filename,sample_time,type_id,r,0,1,2,3,4,5,6,7,8
clustered_9,200,1,5,1.0,0.0,0.0,0.0,0.0,0.4613526570048309,0.0,0.0,0.0
clustered_9,200,2,5,1.0,0.0,0.0,0.0,0.0,0.4613526570048309,0.0,0.0,0.0
clustered_9,200,3,5,1.0,0.0,0.0,0.0,0.0,0.4613526570048309,0.0,0.0,0.0
clustered_9,200,4,5,1.0,0.0,0.0,0.0,0.0,0.4613526570048309,0.0,0.0,0.0
clustered_9,200,5,5,0.5386473429951691,0.4613526570048309,0.4613526570048309,0.4613526570048309,0.4613526570048309,0.0,0.4613526570048309,0.4613526570048309,0.4613526570048309
clustered_9,200,6,5,1.0,0.0,0.0,0.0,0.0,0.4613526570048309,0.0,0.0,0.0
clustered_9,200,7,5,1.0,0.0,0.0,0.0,0.0,0.4613526570048309,0.0,0.0,0.0
clustered_9,200,8,5,1.0,0.0,0.0,0.0,0.0,0.4613526570048309,0.0,0.0,0.0
clustered_9,300,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,0,3,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
clustered_9,300,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,4,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,7,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,0,4,0.0,0.0,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.017467248908296942,0.982532751091703,0.017467248908296942,0.0
clustered_9,300,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,2,4,0.017467248908296942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,3,4,0.017467248908296942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,4,4,0.017467248908296942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,5,4,0.017467248908296942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,6,4,0.982532751091703,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
clustered_9,300,7,4,0.017467248908296942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,0,5,0.0,0.0,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.9770114942528736,0.022988505747126436,0.0
clustered_9,300,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,300,2,5,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,3,5,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,4,5,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,5,5,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,6,5,0.9770114942528736,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
clustered_9,300,7,5,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_9,300,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,0,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,2,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,5,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,0,2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,0,3,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,0,4,0.0,0.0,0.1422924901185771,0.1422924901185771,0.0,0.857707509881423,0.0,0.1422924901185771,0.0
clustered_9,400,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,2,4,0.1422924901185771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,3,4,0.1422924901185771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,5,4,0.857707509881423,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
clustered_9,400,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,7,4,0.1422924901185771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,0,5,0.0,0.0,0.0349624060150376,0.0349624060150376,0.0,0.9650375939849625,0.0,0.0349624060150376,0.0
clustered_9,400,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,2,5,0.0349624060150376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,3,5,0.0349624060150376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,5,5,0.9650375939849625,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
clustered_9,400,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,400,7,5,0.0349624060150376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_9,400,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,0,3,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
clustered_9,500,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,5,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,0,4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
clustered_9,500,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,2,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,3,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,5,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,0,5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
clustered_9,500,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,2,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,3,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,500,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,0,5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
clustered_9,600,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,2,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,3,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,5,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_9,600,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_10,0,1,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_10,0,2,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_10,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,5,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_10,0,1,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_10,0,2,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_10,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,5,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
clustered_10,0,6,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
clustered_10,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,0,0,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,1,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,2,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,3,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,4,4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
clustered_10,0,5,4,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
clustered_10,0,6,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,7,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,8,4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,0,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,1,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,2,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,3,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,4,5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
clustered_10,0,5,5,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
clustered_10,0,6,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,7,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,0,8,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
clustered_10,100,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,0,2,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
clustered_10,100,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,5,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,0,3,0.0,0.2204724409448819,0.2204724409448819,0.7795275590551181,0.2204724409448819,0.2204724409448819,0.0,0.2204724409448819,0.0
clustered_10,100,1,3,0.2204724409448819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,2,3,0.2204724409448819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,3,3,0.7795275590551181,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
clustered_10,100,4,3,0.2204724409448819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,5,3,0.2204724409448819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,7,3,0.2204724409448819,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,0,4,0.0,0.09569377990430622,0.09569377990430622,0.9043062200956937,0.09569377990430622,0.09569377990430622,0.0,0.09569377990430622,0.0
clustered_10,100,1,4,0.09569377990430622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,2,4,0.09569377990430622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,3,4,0.9043062200956937,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
clustered_10,100,4,4,0.09569377990430622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,5,4,0.09569377990430622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,7,4,0.09569377990430622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,0,5,0.0,0.09307359307359307,0.09307359307359307,0.9069264069264069,0.09307359307359307,0.09307359307359307,0.0,0.09307359307359307,0.0
clustered_10,100,1,5,0.09307359307359307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,2,5,0.09307359307359307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,3,5,0.9069264069264069,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
clustered_10,100,4,5,0.09307359307359307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,5,5,0.09307359307359307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,7,5,0.09307359307359307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_10,100,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_10,200,0,1,0.0,0.622895622895623,1.0,1.0,0.7454545454545454,0.0,1.0,1.0,0.0
clustered_10,200,1,1,0.622895622895623,0.0,0.3771043771043771,0.3771043771043771,0.12255892255892252,0.0,0.3771043771043771,0.3771043771043771,0.0
