filename,r,sample_time,sample_id,0,1,2,3,4,5,6,7,8
random_8,2,200,10,0,2,0,0,0,0,0,0,0
random_8,2,200,11,21,0,0,6,0,0,0,0,0
random_8,2,200,12,0,0,0,0,0,0,0,0,0
random_8,2,200,13,0,0,0,0,0,0,0,0,0
random_8,2,200,14,1,0,0,3,0,0,0,0,0
random_8,2,200,15,1,4,1,0,3,0,0,0,0
random_8,3,200,0,43,0,0,0,0,0,0,0,0
random_8,3,200,1,33,0,0,0,0,0,0,0,0
random_8,3,200,2,27,0,0,0,0,0,0,0,0
random_8,3,200,3,31,0,1,0,0,0,0,1,0
random_8,3,200,4,0,0,0,0,0,0,0,0,0
random_8,3,200,5,0,0,0,0,0,0,0,0,0
random_8,3,200,6,0,0,0,0,0,0,0,0,0
random_8,3,200,7,0,0,0,0,0,0,0,0,0
random_8,3,200,8,0,83,0,0,0,0,0,0,0
random_8,3,200,9,24,0,4,2,0,0,0,0,0
random_8,3,200,10,0,15,0,0,0,0,0,0,0
random_8,3,200,11,41,0,0,8,0,0,0,0,0
random_8,3,200,12,0,0,0,0,0,0,0,0,0
random_8,3,200,13,0,0,0,0,0,0,0,0,0
random_8,3,200,14,2,0,0,6,0,0,0,0,0
random_8,3,200,15,5,7,3,1,4,0,0,0,0
random_8,4,200,0,66,0,0,0,0,1,0,0,0
random_8,4,200,1,64,0,0,0,0,0,0,0,0
random_8,4,200,2,41,0,1,0,0,1,0,0,0
random_8,4,200,3,51,0,1,0,0,0,0,1,0
random_8,4,200,4,0,0,0,0,0,0,0,0,0
random_8,4,200,5,0,0,0,0,0,0,0,0,0
random_8,4,200,6,0,0,0,0,0,0,0,0,0
random_8,4,200,7,0,0,0,0,0,0,0,0,0
random_8,4,200,8,0,116,0,0,0,0,0,0,0
random_8,4,200,9,37,0,5,4,0,0,0,0,0
random_8,4,200,10,0,35,0,0,0,0,0,0,0
random_8,4,200,11,54,0,0,10,0,0,0,0,0
random_8,4,200,12,0,0,0,0,0,0,0,0,0
random_8,4,200,13,0,0,0,0,0,0,0,0,0
random_8,4,200,14,7,0,0,17,0,0,0,0,0
random_8,4,200,15,10,11,3,4,11,0,0,0,0
random_8,5,200,0,98,0,0,0,0,1,0,0,0
random_8,5,200,1,91,0,0,0,0,0,0,0,0
random_8,5,200,2,58,0,3,0,0,1,0,0,0
random_8,5,200,3,83,0,1,0,0,0,0,1,0
random_8,5,200,4,0,0,0,1,0,0,0,0,0
random_8,5,200,5,0,0,0,0,0,0,0,0,0
random_8,5,200,6,0,0,0,0,0,0,0,0,0
random_8,5,200,7,0,0,0,0,0,0,0,0,0
random_8,5,200,8,0,172,0,0,0,0,0,0,0
random_8,5,200,9,50,0,5,5,0,0,0,0,0
random_8,5,200,10,0,62,2,0,0,0,0,0,0
random_8,5,200,11,85,0,2,10,0,2,0,0,0
random_8,5,200,12,0,0,0,0,0,0,0,0,0
random_8,5,200,13,0,0,0,0,0,0,0,0,0
random_8,5,200,14,12,0,1,31,0,0,0,0,0
random_8,5,200,15,21,22,3,9,15,0,0,0,0
random_8,1,300,0,0,0,0,0,0,0,0,0,0
random_8,1,300,1,0,0,0,0,0,0,0,0,0
random_8,1,300,2,0,0,0,0,0,0,0,0,0
random_8,1,300,3,0,0,0,0,0,0,0,0,0
random_8,1,300,4,4,0,0,0,0,0,0,0,0
random_8,1,300,5,0,0,0,0,0,0,0,0,0
random_8,1,300,6,0,0,0,1,0,0,0,0,0
random_8,1,300,7,0,0,1,0,0,0,0,0,0
random_8,1,300,8,0,15,0,0,1,0,0,0,0
random_8,1,300,9,0,0,0,0,0,0,0,0,0
random_8,1,300,10,0,1,0,0,1,1,0,3,0
random_8,1,300,11,0,0,0,0,0,0,0,0,0
random_8,1,300,12,3,0,1,1,0,0,0,0,0
random_8,1,300,13,0,0,0,0,0,0,0,0,0
random_8,1,300,14,0,0,0,0,0,0,0,0,0
random_8,1,300,15,0,0,0,0,0,0,0,0,0
random_8,2,300,0,0,0,0,0,0,0,0,0,0
random_8,2,300,1,0,0,0,0,0,0,0,0,0
random_8,2,300,2,0,0,0,0,0,0,0,0,0
random_8,2,300,3,0,0,0,0,0,0,0,0,0
random_8,2,300,4,11,0,0,0,0,0,0,0,0
random_8,2,300,5,0,0,1,0,0,0,0,0,0
random_8,2,300,6,0,0,2,3,0,0,0,0,0
random_8,2,300,7,0,0,1,0,0,0,0,0,0
random_8,2,300,8,0,45,0,0,1,0,0,0,0
random_8,2,300,9,0,0,0,0,0,0,0,0,0
random_8,2,300,10,0,1,0,0,8,2,0,3,0
random_8,2,300,11,0,0,0,0,0,0,0,0,0
random_8,2,300,12,4,0,1,2,0,0,0,0,0
random_8,2,300,13,0,0,0,0,2,0,0,0,0
random_8,2,300,14,0,0,1,0,0,0,0,0,0
random_8,2,300,15,0,0,0,0,0,0,0,0,0
random_8,3,300,0,0,0,0,0,2,0,0,0,0
random_8,3,300,1,0,0,0,0,0,0,0,0,0
random_8,3,300,2,0,0,0,0,0,0,0,0,0
random_8,3,300,3,0,0,0,0,0,0,0,0,0
random_8,3,300,4,28,0,0,0,0,0,0,0,0
random_8,3,300,5,0,0,1,0,0,0,0,0,0
random_8,3,300,6,0,0,4,3,0,0,0,0,0
random_8,3,300,7,0,0,1,0,0,0,0,0,0
random_8,3,300,8,0,93,0,0,2,0,0,0,0
random_8,3,300,9,0,0,0,0,0,0,0,0,0
random_8,3,300,10,0,9,0,0,11,2,0,3,1
random_8,3,300,11,0,0,0,0,0,0,0,0,0
random_8,3,300,12,9,0,2,6,0,1,0,0,0
random_8,3,300,13,0,0,0,0,7,1,0,0,0
random_8,3,300,14,0,0,1,0,0,0,0,0,0
random_8,3,300,15,0,0,2,0,0,0,0,0,0
random_8,4,300,0,0,0,0,0,2,0,0,0,0
random_8,4,300,1,0,0,0,0,0,0,0,0,0
random_8,4,300,2,0,0,0,0,0,0,0,0,0
random_8,4,300,3,0,0,0,0,0,0,0,0,0
random_8,4,300,4,51,0,0,2,0,2,0,0,0
random_8,4,300,5,0,0,3,0,0,0,0,0,0
random_8,4,300,6,0,0,6,5,0,0,0,0,0
random_8,4,300,7,0,0,2,0,0,0,0,0,0
random_8,4,300,8,0,149,0,0,4,0,0,0,1
random_8,4,300,9,0,0,0,0,0,0,0,0,0
random_8,4,300,10,0,15,0,0,16,2,0,3,3
random_8,4,300,11,0,0,0,0,0,0,0,0,0
random_8,4,300,12,13,0,2,8,0,2,0,0,0
random_8,4,300,13,0,0,0,0,11,1,0,0,0
random_8,4,300,14,0,0,1,0,0,0,0,0,0
random_8,4,300,15,2,0,2,0,0,0,0,0,0
random_8,5,300,0,0,0,0,0,2,0,0,0,0
random_8,5,300,1,0,0,0,0,0,0,0,0,0
random_8,5,300,2,0,0,0,0,0,0,0,0,0
random_8,5,300,3,0,0,0,0,0,0,0,0,0
random_8,5,300,4,63,0,0,2,0,4,0,0,0
random_8,5,300,5,0,1,3,0,0,0,0,0,0
random_8,5,300,6,0,0,7,7,0,0,0,0,0
random_8,5,300,7,0,0,3,0,0,0,0,0,0
random_8,5,300,8,0,228,0,0,6,1,0,1,1
random_8,5,300,9,0,0,0,0,0,0,0,0,0
random_8,5,300,10,0,23,1,0,22,4,0,3,3
random_8,5,300,11,0,0,0,0,0,0,0,0,0
random_8,5,300,12,16,0,5,10,0,2,0,0,0
random_8,5,300,13,0,0,1,0,16,1,0,1,0
random_8,5,300,14,0,0,2,0,0,0,0,0,0
random_8,5,300,15,2,0,5,0,0,0,0,0,0
random_8,1,400,0,0,0,0,0,0,0,0,0,0
random_8,1,400,1,0,0,0,0,0,0,0,0,0
random_8,1,400,2,0,0,0,0,0,0,0,0,0
random_8,1,400,3,0,0,0,0,0,0,0,0,0
random_8,1,400,4,0,0,0,0,0,0,0,0,0
random_8,1,400,5,0,0,0,0,3,0,0,0,0
random_8,1,400,6,7,0,0,0,0,0,0,0,0
random_8,1,400,7,0,0,2,0,0,0,0,0,0
random_8,1,400,8,3,0,0,0,0,0,0,0,0
random_8,1,400,9,0,0,2,0,0,0,0,0,0
random_8,1,400,10,18,0,0,0,0,2,0,0,0
random_8,1,400,11,0,0,1,0,0,0,0,0,0
random_8,1,400,12,0,0,1,0,0,0,0,0,0
random_8,1,400,13,9,0,0,1,0,0,0,0,0
random_8,1,400,14,0,0,3,0,0,0,0,0,0
random_8,1,400,15,15,0,0,0,0,1,0,0,0
random_8,2,400,0,0,0,0,0,0,0,0,0,0
random_8,2,400,1,0,0,0,0,0,0,0,0,0
random_8,2,400,2,0,0,1,0,0,0,0,0,0
random_8,2,400,3,0,0,0,0,0,0,0,0,0
random_8,2,400,4,4,0,0,0,0,1,0,0,0
random_8,2,400,5,0,0,0,0,19,0,0,0,0
random_8,2,400,6,18,0,1,0,0,0,0,0,0
random_8,2,400,7,0,0,10,0,0,0,0,0,0
random_8,2,400,8,4,0,0,1,0,1,0,0,0
random_8,2,400,9,0,0,9,0,0,0,0,0,0
random_8,2,400,10,26,0,0,0,0,3,0,0,0
random_8,2,400,11,0,0,5,0,0,0,0,0,0
random_8,2,400,12,0,0,5,0,0,0,0,0,0
random_8,2,400,13,31,0,0,1,0,0,0,0,0
random_8,2,400,14,0,0,6,0,0,0,0,0,0
random_8,2,400,15,37,0,3,0,0,1,0,0,0
random_8,3,400,0,0,0,0,0,0,0,0,0,0
random_8,3,400,1,0,0,1,0,0,0,0,0,0
random_8,3,400,2,0,0,2,1,0,0,0,0,0
random_8,3,400,3,0,0,2,0,0,0,0,0,0
random_8,3,400,4,7,0,0,0,0,3,0,0,0
random_8,3,400,5,0,1,0,0,39,0,0,0,2
random_8,3,400,6,51,0,2,0,0,0,0,0,0
random_8,3,400,7,0,0,16,0,0,0,0,0,0
random_8,3,400,8,12,0,0,1,0,2,0,0,0
random_8,3,400,9,0,0,17,0,0,0,0,0,0
random_8,3,400,10,36,0,0,0,0,4,0,0,0
random_8,3,400,11,0,0,8,0,0,0,0,0,0
random_8,3,400,12,0,0,7,0,0,0,0,0,0
random_8,3,400,13,56,0,0,1,0,0,0,0,0
random_8,3,400,14,0,0,10,0,0,0,0,0,0
random_8,3,400,15,62,0,4,0,0,1,0,0,0
random_8,4,400,0,0,0,0,0,0,0,0,0,0
random_8,4,400,1,0,0,3,0,0,0,0,0,0
random_8,4,400,2,0,0,3,2,0,0,0,0,0
random_8,4,400,3,0,0,3,0,0,0,0,0,0
random_8,4,400,4,8,0,0,1,0,3,0,0,0
random_8,4,400,5,0,1,0,0,51,0,0,0,3
random_8,4,400,6,78,0,6,0,0,0,0,0,0
random_8,4,400,7,0,0,24,0,0,0,0,0,0
random_8,4,400,8,18,0,0,2,0,2,0,0,0
random_8,4,400,9,0,0,26,0,0,0,0,0,0
random_8,4,400,10,66,0,1,0,2,6,1,0,0
random_8,4,400,11,0,0,13,0,0,0,0,0,0
random_8,4,400,12,0,0,7,0,0,0,0,0,0
random_8,4,400,13,92,0,1,2,0,0,0,0,0
random_8,4,400,14,0,0,15,0,0,0,0,0,0
random_8,4,400,15,93,0,6,0,0,3,0,0,0
random_8,5,400,0,0,2,0,0,2,0,0,0,0
random_8,5,400,1,0,0,6,0,0,0,0,0,0
random_8,5,400,2,0,0,5,2,0,0,0,0,0
random_8,5,400,3,0,0,5,0,0,0,0,0,0
random_8,5,400,4,8,0,0,1,0,3,0,0,0
random_8,5,400,5,0,9,0,0,119,0,0,0,4
random_8,5,400,6,111,0,8,0,0,0,0,0,0
random_8,5,400,7,0,0,30,0,0,0,0,0,0
random_8,5,400,8,24,0,0,7,0,2,0,0,0
random_8,5,400,9,0,0,31,0,0,0,0,0,0
random_8,5,400,10,104,0,1,0,2,9,1,1,0
random_8,5,400,11,0,0,14,0,0,0,0,0,0
random_8,5,400,12,0,0,14,0,0,0,0,0,0
random_8,5,400,13,125,0,3,2,0,0,0,0,0
random_8,5,400,14,0,0,18,0,0,0,0,0,0
random_8,5,400,15,131,0,9,0,0,4,0,0,0
random_8,1,500,0,18,0,0,0,0,1,0,0,0
random_8,1,500,1,2,0,0,0,0,0,0,0,0
random_8,1,500,2,0,0,5,0,0,0,0,0,0
random_8,1,500,3,0,0,2,0,0,0,0,0,0
random_8,1,500,4,0,0,0,0,0,0,0,0,0
random_8,1,500,5,0,0,0,0,0,0,0,0,0
random_8,1,500,6,0,0,0,0,0,0,0,0,0
random_8,1,500,7,0,0,2,0,0,0,0,0,0
random_8,1,500,8,0,0,0,0,0,0,0,0,0
random_8,1,500,9,2,0,0,0,0,0,0,0,0
random_8,1,500,10,0,0,0,0,0,0,0,0,0
random_8,1,500,11,0,0,1,0,0,0,0,0,0
random_8,1,500,12,1,0,0,0,0,0,0,0,0
random_8,1,500,13,0,0,2,0,0,0,0,0,0
random_8,1,500,14,0,0,0,0,0,0,0,0,0
random_8,1,500,15,0,0,0,0,0,1,0,0,0
random_8,2,500,0,34,0,0,0,0,1,0,0,0
random_8,2,500,1,2,0,3,0,0,0,0,0,0
random_8,2,500,2,0,0,12,0,0,0,0,0,0
random_8,2,500,3,0,0,5,0,0,0,0,0,0
random_8,2,500,4,0,0,0,0,0,0,0,0,0
random_8,2,500,5,0,0,0,0,0,0,0,0,0
random_8,2,500,6,0,0,0,0,0,0,0,0,0
random_8,2,500,7,0,0,9,0,0,0,0,0,0
random_8,2,500,8,0,0,0,0,0,0,0,0,0
random_8,2,500,9,6,0,8,0,0,0,0,0,0
random_8,2,500,10,0,0,0,0,0,0,0,0,0
random_8,2,500,11,0,0,7,0,0,0,0,0,0
random_8,2,500,12,2,0,0,0,0,2,0,0,0
random_8,2,500,13,0,0,13,0,0,0,0,0,0
random_8,2,500,14,0,0,8,0,0,0,0,0,0
random_8,2,500,15,0,0,0,0,0,1,0,0,0
random_8,3,500,0,68,0,0,0,0,3,0,0,0
random_8,3,500,1,6,0,9,0,0,2,0,0,0
random_8,3,500,2,0,0,19,0,0,0,0,0,0
random_8,3,500,3,0,0,14,0,0,0,1,0,0
random_8,3,500,4,2,0,0,0,0,0,0,0,0
random_8,3,500,5,0,0,2,0,0,0,0,0,0
random_8,3,500,6,0,0,0,0,0,0,0,0,0
random_8,3,500,7,0,0,16,0,0,0,0,0,0
random_8,3,500,8,0,0,0,0,0,0,0,0,0
random_8,3,500,9,12,0,16,0,0,0,0,0,0
random_8,3,500,10,0,0,0,0,0,0,0,0,0
random_8,3,500,11,0,0,17,0,0,0,0,0,0
random_8,3,500,12,3,0,0,0,0,2,0,0,0
random_8,3,500,13,0,0,20,0,0,0,0,0,0
random_8,3,500,14,0,0,18,0,0,0,0,0,0
random_8,3,500,15,0,0,0,0,0,1,0,0,0
random_8,4,500,0,110,0,0,0,0,3,0,0,0
random_8,4,500,1,15,0,13,0,0,4,0,0,0
random_8,4,500,2,0,0,34,0,0,1,0,0,0
random_8,4,500,3,0,0,23,0,0,0,1,0,0
random_8,4,500,4,3,0,0,2,0,1,0,0,0
random_8,4,500,5,0,0,5,0,0,0,0,0,0
random_8,4,500,6,0,0,1,0,0,0,0,0,0
random_8,4,500,7,0,0,27,0,0,0,0,0,0
random_8,4,500,8,0,0,0,1,0,0,0,0,0
random_8,4,500,9,24,0,41,0,0,1,0,0,0
random_8,4,500,10,0,0,0,0,0,0,0,0,0
random_8,4,500,11,0,0,28,0,0,0,0,0,0
random_8,4,500,12,6,0,1,0,0,8,0,0,0
random_8,4,500,13,0,0,24,0,0,0,0,0,0
random_8,4,500,14,0,0,26,0,0,0,0,0,0
random_8,4,500,15,0,0,0,0,0,1,0,0,0
random_8,5,500,0,141,0,0,0,0,3,0,0,0
random_8,5,500,1,34,0,15,0,0,6,0,0,0
random_8,5,500,2,0,0,50,0,0,1,0,0,0
random_8,5,500,3,0,0,47,0,0,0,1,0,0
random_8,5,500,4,6,0,0,8,0,2,0,0,0
random_8,5,500,5,0,0,7,0,0,0,0,0,0
random_8,5,500,6,0,0,1,0,0,0,0,0,0
random_8,5,500,7,0,0,40,0,0,0,0,0,0
random_8,5,500,8,0,0,0,1,0,0,0,0,0
random_8,5,500,9,34,0,56,0,0,1,0,0,0
random_8,5,500,10,0,0,1,0,0,0,0,0,0
random_8,5,500,11,0,0,37,0,0,0,0,0,0
random_8,5,500,12,8,0,2,0,0,14,0,0,0
random_8,5,500,13,0,0,29,0,0,0,0,0,0
random_8,5,500,14,0,0,44,0,0,0,0,0,0
random_8,5,500,15,0,0,0,0,0,1,0,0,0
random_8,1,600,0,0,0,0,0,0,0,0,0,0
random_8,1,600,1,0,0,0,0,0,0,0,0,0
random_8,1,600,2,0,0,6,0,0,0,0,0,0
random_8,1,600,3,0,0,12,0,0,0,0,0,0
random_8,1,600,4,1,0,0,0,0,0,0,0,0
random_8,1,600,5,0,0,6,0,0,0,0,0,0
random_8,1,600,6,0,0,0,0,0,0,0,0,0
random_8,1,600,7,0,0,4,0,0,0,0,0,0
random_8,1,600,8,0,0,3,2,0,0,0,0,0
random_8,1,600,9,0,0,8,0,0,0,0,0,0
random_8,1,600,10,0,0,0,0,0,0,0,0,0
random_8,1,600,11,0,0,2,0,0,0,0,0,0
random_8,1,600,12,14,0,0,0,0,0,0,0,0
random_8,1,600,13,0,0,6,0,0,1,0,0,0
random_8,1,600,14,0,0,0,0,0,0,0,0,0
random_8,1,600,15,0,0,0,0,0,0,0,0,0
random_8,2,600,0,0,0,0,0,0,0,0,0,0
random_8,2,600,1,1,0,0,0,0,0,0,0,0
random_8,2,600,2,0,0,12,0,0,0,0,0,0
random_8,2,600,3,1,0,20,0,0,0,0,0,0
random_8,2,600,4,4,0,0,0,0,0,0,0,0
random_8,2,600,5,0,0,9,0,0,0,0,0,0
random_8,2,600,6,0,0,0,0,0,0,0,0,0
random_8,2,600,7,1,0,7,0,0,1,0,0,0
random_8,2,600,8,0,0,6,2,0,0,0,0,0
random_8,2,600,9,0,0,11,0,0,0,0,1,0
random_8,2,600,10,1,0,0,0,0,0,0,0,0
random_8,2,600,11,0,0,4,0,0,0,0,0,0
random_8,2,600,12,24,0,0,0,0,1,0,0,0
random_8,2,600,13,0,0,19,0,0,1,0,0,0
random_8,2,600,14,0,0,0,0,0,0,0,0,0
random_8,2,600,15,0,0,0,0,0,0,0,0,0
random_8,3,600,0,0,0,0,0,0,0,0,0,0
random_8,3,600,1,1,0,0,0,0,2,0,0,0
random_8,3,600,2,0,0,21,0,0,0,0,0,0
random_8,3,600,3,1,0,37,0,0,1,0,0,0
random_8,3,600,4,4,0,0,0,0,0,0,0,0
random_8,3,600,5,0,0,22,0,0,1,0,1,0
random_8,3,600,6,0,0,1,0,0,0,0,0,0
random_8,3,600,7,2,0,13,0,0,2,0,0,0
random_8,3,600,8,0,0,10,2,0,0,0,0,0
random_8,3,600,9,0,0,17,0,0,1,0,1,0
random_8,3,600,10,1,0,0,4,0,2,0,0,0
random_8,3,600,11,0,0,14,0,0,0,0,0,0
random_8,3,600,12,40,0,0,0,0,3,0,0,0
random_8,3,600,13,0,0,34,0,0,2,0,0,0
random_8,3,600,14,0,0,4,0,0,1,0,0,0
random_8,3,600,15,0,0,1,0,0,0,0,0,0
random_8,4,600,0,0,0,0,0,0,0,0,0,0
random_8,4,600,1,2,0,0,0,0,2,0,0,0
random_8,4,600,2,0,0,30,0,0,2,0,0,0
random_8,4,600,3,1,0,56,0,0,1,0,0,0
random_8,4,600,4,7,0,0,0,0,0,0,0,0
random_8,4,600,5,0,0,30,0,0,1,0,2,0
random_8,4,600,6,0,0,3,0,0,0,0,0,0
random_8,4,600,7,2,0,24,0,0,2,0,0,0
random_8,4,600,8,0,0,23,2,0,0,0,0,0
random_8,4,600,9,0,0,30,0,0,2,0,1,0
random_8,4,600,10,5,0,2,8,0,4,0,0,0
random_8,4,600,11,0,0,25,0,0,1,0,1,0
random_8,4,600,12,63,0,0,0,0,4,0,0,0
random_8,4,600,13,0,0,46,0,0,3,0,0,0
random_8,4,600,14,0,0,7,0,0,1,0,0,0
random_8,4,600,15,0,0,1,0,0,0,0,0,0
random_8,5,600,0,0,0,0,0,0,0,0,0,0
random_8,5,600,1,2,0,0,0,0,3,0,0,0
random_8,5,600,2,0,0,37,0,0,3,0,0,0
random_8,5,600,3,2,0,73,0,0,1,0,0,0
random_8,5,600,4,14,0,1,0,0,0,0,0,0
random_8,5,600,5,0,0,39,0,0,1,0,4,0
random_8,5,600,6,0,0,6,0,0,0,0,0,0
random_8,5,600,7,4,0,33,0,0,2,0,1,0
random_8,5,600,8,0,0,35,2,0,0,0,0,0
random_8,5,600,9,0,0,41,0,0,2,0,1,0
random_8,5,600,10,7,0,5,10,0,6,0,0,0
random_8,5,600,11,0,0,33,0,0,1,0,2,0
random_8,5,600,12,77,0,0,0,0,10,0,0,0
random_8,5,600,13,0,0,57,0,0,3,0,0,0
random_8,5,600,14,0,0,8,0,0,1,0,0,0
random_8,5,600,15,0,0,3,0,0,0,0,0,0
random_9,1,0,0,0,0,0,0,0,0,0,0,0
random_9,1,0,1,0,1,0,0,0,0,0,0,0
random_9,1,0,2,0,0,0,0,0,0,0,0,0
random_9,1,0,3,0,1,0,0,0,0,0,0,0
random_9,1,0,4,1,0,1,0,0,0,0,0,0
random_9,1,0,5,0,0,0,0,1,0,0,0,0
random_9,1,0,6,1,0,1,0,0,0,0,0,0
random_9,1,0,7,0,0,0,0,1,0,0,0,0
random_9,1,0,8,0,0,0,0,0,0,0,0,0
random_9,1,0,9,0,1,0,0,0,0,0,0,0
random_9,1,0,10,0,0,0,0,0,0,0,0,0
random_9,1,0,11,0,1,0,0,0,0,0,0,0
random_9,1,0,12,1,0,1,0,0,0,0,0,0
random_9,1,0,13,0,0,0,0,1,0,0,0,0
random_9,1,0,14,1,0,1,0,0,0,0,0,0
random_9,1,0,15,0,0,0,0,1,0,0,0,0
random_9,2,0,0,2,0,0,0,0,1,0,0,0
random_9,2,0,1,2,1,0,0,0,0,0,0,0
random_9,2,0,2,2,0,0,0,0,1,0,0,0
random_9,2,0,3,2,1,0,0,0,0,0,0,0
random_9,2,0,4,1,1,1,0,0,0,0,0,0
random_9,2,0,5,3,1,0,0,1,0,0,0,0
random_9,2,0,6,1,1,1,0,0,0,0,0,0
random_9,2,0,7,3,1,0,0,1,0,0,0,0
random_9,2,0,8,2,0,0,0,0,1,0,0,0
random_9,2,0,9,2,1,0,0,0,0,0,0,0
random_9,2,0,10,2,0,0,0,0,1,0,0,0
random_9,2,0,11,2,1,0,0,0,0,0,0,0
random_9,2,0,12,1,1,1,0,0,0,0,0,0
random_9,2,0,13,3,1,0,0,1,0,0,0,0
random_9,2,0,14,1,1,1,0,0,0,0,0,0
random_9,2,0,15,3,1,0,0,1,0,0,0,0
random_9,3,0,0,6,0,0,1,0,2,0,0,0
random_9,3,0,1,2,3,1,1,0,0,0,0,0
random_9,3,0,2,6,0,0,1,0,2,0,0,0
random_9,3,0,3,2,3,1,1,0,0,0,0,0
random_9,3,0,4,4,3,1,0,0,1,0,0,0
random_9,3,0,5,7,2,0,0,1,0,0,0,1
random_9,3,0,6,4,3,1,0,0,1,0,0,0
random_9,3,0,7,7,2,0,0,1,0,0,0,1
random_9,3,0,8,6,0,0,1,0,2,0,0,0
random_9,3,0,9,2,3,1,1,0,0,0,0,0
random_9,3,0,10,6,0,0,1,0,2,0,0,0
random_9,3,0,11,2,3,1,1,0,0,0,0,0
random_9,3,0,12,4,3,1,0,0,1,0,0,0
random_9,3,0,13,7,2,0,0,1,0,0,0,1
random_9,3,0,14,4,3,1,0,0,1,0,0,0
random_9,3,0,15,7,2,0,0,1,0,0,0,1
random_9,4,0,0,7,3,1,1,0,2,0,0,0
random_9,4,0,1,6,3,1,2,0,0,0,0,0
random_9,4,0,2,7,3,1,1,0,2,0,0,0
random_9,4,0,3,6,3,1,2,0,0,0,0,0
random_9,4,0,4,10,5,1,1,1,1,0,1,0
random_9,4,0,5,11,6,0,1,1,1,0,0,1
random_9,4,0,6,10,5,1,1,1,1,0,1,0
random_9,4,0,7,11,6,0,1,1,1,0,0,1
random_9,4,0,8,7,3,1,1,0,2,0,0,0
random_9,4,0,9,6,3,1,2,0,0,0,0,0
random_9,4,0,10,7,3,1,1,0,2,0,0,0
random_9,4,0,11,6,3,1,2,0,0,0,0,0
random_9,4,0,12,10,5,1,1,1,1,0,1,0
random_9,4,0,13,11,6,0,1,1,1,0,0,1
random_9,4,0,14,10,5,1,1,1,1,0,1,0
random_9,4,0,15,11,6,0,1,1,1,0,0,1
random_9,5,0,0,11,7,2,2,0,2,0,0,0
random_9,5,0,1,14,5,1,3,1,0,0,0,0
random_9,5,0,2,11,7,2,2,0,2,0,0,0
random_9,5,0,3,14,5,1,3,1,0,0,0,0
random_9,5,0,4,14,7,2,1,2,1,0,1,0
random_9,5,0,5,16,8,0,2,2,1,0,0,2
random_9,5,0,6,14,7,2,1,2,1,0,1,0
random_9,5,0,7,16,8,0,2,2,1,0,0,2
random_9,5,0,8,11,7,2,2,0,2,0,0,0
random_9,5,0,9,14,5,1,3,1,0,0,0,0
random_9,5,0,10,11,7,2,2,0,2,0,0,0
random_9,5,0,11,14,5,1,3,1,0,0,0,0
random_9,5,0,12,14,7,2,1,2,1,0,1,0
random_9,5,0,13,16,8,0,2,2,1,0,0,2
random_9,5,0,14,14,7,2,1,2,1,0,1,0
random_9,5,0,15,16,8,0,2,2,1,0,0,2
random_9,1,100,0,0,0,0,1,0,0,0,0,0
random_9,1,100,1,0,0,0,0,0,0,0,0,0
random_9,1,100,2,5,0,0,0,0,0,0,0,0
random_9,1,100,3,0,0,0,0,0,0,0,0,0
random_9,1,100,4,0,0,0,1,0,0,0,0,0
random_9,1,100,5,2,0,0,0,0,0,0,0,0
random_9,1,100,6,0,0,0,0,0,0,0,0,0
random_9,1,100,7,0,0,0,1,0,0,0,0,0
random_9,1,100,8,0,0,0,0,0,0,0,0,0
random_9,1,100,9,0,0,0,0,0,0,0,0,0
random_9,1,100,10,0,0,0,0,0,0,0,0,0
random_9,1,100,11,2,0,0,0,0,0,0,0,0
random_9,1,100,12,5,0,0,0,0,0,0,0,0
random_9,1,100,13,3,0,0,0,0,0,0,0,0
random_9,1,100,14,0,0,0,0,0,0,0,0,0
random_9,1,100,15,0,0,0,0,0,0,0,0,0
random_9,2,100,0,0,0,0,1,0,0,0,0,0
random_9,2,100,1,0,0,0,0,0,0,0,0,0
random_9,2,100,2,20,0,0,1,0,0,0,0,0
random_9,2,100,3,0,0,0,0,0,0,0,0,0
random_9,2,100,4,3,0,0,1,0,0,0,0,0
random_9,2,100,5,3,0,0,0,0,0,0,0,0
random_9,2,100,6,0,0,0,0,0,0,0,0,0
random_9,2,100,7,0,0,2,1,0,0,0,0,0
random_9,2,100,8,2,0,0,0,0,0,0,0,0
random_9,2,100,9,1,0,0,0,0,0,0,0,0
random_9,2,100,10,0,0,0,0,0,0,0,0,0
random_9,2,100,11,10,0,0,1,0,1,0,0,0
random_9,2,100,12,11,0,2,0,0,0,0,0,0
random_9,2,100,13,7,0,1,0,0,0,0,0,0
random_9,2,100,14,0,0,0,0,0,0,0,0,0
random_9,2,100,15,0,0,0,0,0,0,0,0,0
random_9,3,100,0,0,0,0,1,0,0,0,0,0
random_9,3,100,1,0,0,0,0,0,0,0,0,0
random_9,3,100,2,32,0,0,1,0,0,0,0,0
random_9,3,100,3,3,0,0,2,0,0,0,0,0
random_9,3,100,4,7,0,0,1,0,1,0,0,0
random_9,3,100,5,8,0,0,1,0,0,0,0,0
random_9,3,100,6,0,0,0,0,0,0,0,0,0
random_9,3,100,7,0,0,2,1,0,0,0,0,0
random_9,3,100,8,6,0,0,0,0,0,0,0,0
random_9,3,100,9,1,0,0,0,0,0,0,0,0
random_9,3,100,10,3,0,0,0,0,0,0,0,0
random_9,3,100,11,23,0,0,1,0,1,0,0,0
