filename,r,sample_time,sample_id,shannon,simpson
random_18,5,500,7,0.3250829733914482,0.17999999999999994
random_18,5,500,8,-0.0,0.0
random_18,5,500,9,-0.0,0.0
random_18,5,500,10,0.45056120886630463,0.2777777777777777
random_18,5,500,11,-0.0,0.0
random_18,5,500,12,0.9560443809671457,0.5813148788927336
random_18,5,500,13,1.1685184057430877,0.628099173553719
random_18,5,500,14,-0.0,0.0
random_18,5,500,15,0.7894676025420424,0.5002666666666666
random_18,1,600,0,0.0,0.0
random_18,1,600,1,0.0,0.0
random_18,1,600,2,1.2730283365896258,0.691358024691358
random_18,1,600,3,0.0,0.0
random_18,1,600,4,-0.0,0.0
random_18,1,600,5,0.0,0.0
random_18,1,600,6,0.410116318288409,0.24489795918367352
random_18,1,600,7,0.0,0.0
random_18,1,600,8,-0.0,0.0
random_18,1,600,9,0.7356219397587946,0.40625
random_18,1,600,10,0.936888307539016,0.5679012345679012
random_18,1,600,11,-0.0,0.0
random_18,1,600,12,0.0,0.0
random_18,1,600,13,-0.0,0.0
random_18,1,600,14,1.0397207708399179,0.625
random_18,1,600,15,-0.0,0.0
random_18,2,600,0,0.5623351446188083,0.375
random_18,2,600,1,-0.0,0.0
random_18,2,600,2,1.072016968563193,0.5680473372781065
random_18,2,600,3,0.0,0.0
random_18,2,600,4,0.45056120886630463,0.2777777777777777
random_18,2,600,5,0.0,0.0
random_18,2,600,6,0.22371807606583377,0.11072664359861584
random_18,2,600,7,-0.0,0.0
random_18,2,600,8,0.28683598305616065,0.1527777777777779
random_18,2,600,9,0.9840865030829147,0.5859375
random_18,2,600,10,0.7902679680745903,0.46153846153846156
random_18,2,600,11,-0.0,0.0
random_18,2,600,12,0.0,0.0
random_18,2,600,13,-0.0,0.0
random_18,2,600,14,0.639031859650177,0.33999999999999986
random_18,2,600,15,-0.0,0.0
random_18,3,600,0,0.6605788876520756,0.3545706371191135
random_18,3,600,1,-0.0,0.0
random_18,3,600,2,1.1561356696498262,0.5650969529085873
random_18,3,600,3,1.0986122886681096,0.6666666666666667
random_18,3,600,4,0.7659373365785205,0.45983379501385047
random_18,3,600,5,0.0,0.0
random_18,3,600,6,0.2706407936167973,0.11570247933884281
random_18,3,600,7,0.6931471805599453,0.5
random_18,3,600,8,0.1630236294943659,0.07396449704142016
random_18,3,600,9,0.92751967671726,0.5484693877551021
random_18,3,600,10,0.7828992739245052,0.46885813148788913
random_18,3,600,11,-0.0,0.0
random_18,3,600,12,0.0,0.0
random_18,3,600,13,0.23921709381651282,0.12070759625390237
random_18,3,600,14,0.39439769144744274,0.18500000000000005
random_18,3,600,15,-0.0,0.0
random_18,4,600,0,0.7417487078869116,0.41415192507804366
random_18,4,600,1,-0.0,0.0
random_18,4,600,2,0.9756662580564921,0.46683673469387765
random_18,4,600,3,1.0986122886681096,0.6666666666666667
random_18,4,600,4,0.806003732063186,0.525390625
random_18,4,600,5,0.0,0.0
random_18,4,600,6,0.2754967805661134,0.12226847034339239
random_18,4,600,7,0.6365141682948128,0.4444444444444444
random_18,4,600,8,0.12169240267806193,0.05124653739612173
random_18,4,600,9,0.901132771818818,0.5340136054421769
random_18,4,600,10,0.8058274790573101,0.5066162570888468
random_18,4,600,11,0.149994923610415,0.06658739595719365
random_18,4,600,12,-0.0,0.0
random_18,4,600,13,0.1985152433458726,0.09500000000000008
random_18,4,600,14,0.29113983883196504,0.1266666666666667
random_18,4,600,15,-0.0,0.0
random_18,5,600,0,0.6519508373776711,0.35069444444444453
random_18,5,600,1,-0.0,0.0
random_18,5,600,2,1.040618795050531,0.5190972222222223
random_18,5,600,3,1.0986122886681096,0.6666666666666667
random_18,5,600,4,0.7748620283475024,0.5090702947845805
random_18,5,600,5,-0.0,0.0
random_18,5,600,6,0.23831918827264525,0.10373345935727796
random_18,5,600,7,0.6774944044487072,0.4844290657439446
random_18,5,600,8,0.15841057013179086,0.07133058984910856
random_18,5,600,9,1.0015168177659484,0.600936524453694
random_18,5,600,10,0.9132310658075753,0.5451299345367983
random_18,5,600,11,0.11924692639624491,0.04996712689020377
random_18,5,600,12,-0.0,0.0
random_18,5,600,13,0.35563504216108166,0.16666666666666663
random_18,5,600,14,0.5998477066233434,0.28772309356408865
random_18,5,600,15,-0.0,0.0
random_19,1,0,0,0.0,0.0
random_19,1,0,1,-0.0,0.0
random_19,1,0,2,0.0,0.0
random_19,1,0,3,-0.0,0.0
random_19,1,0,4,0.6931471805599453,0.5
random_19,1,0,5,-0.0,0.0
random_19,1,0,6,0.6931471805599453,0.5
random_19,1,0,7,-0.0,0.0
random_19,1,0,8,0.0,0.0
random_19,1,0,9,-0.0,0.0
random_19,1,0,10,0.0,0.0
random_19,1,0,11,-0.0,0.0
random_19,1,0,12,0.6931471805599453,0.5
random_19,1,0,13,-0.0,0.0
random_19,1,0,14,0.6931471805599453,0.5
random_19,1,0,15,-0.0,0.0
random_19,2,0,0,0.6365141682948128,0.4444444444444444
random_19,2,0,1,0.6365141682948128,0.4444444444444444
random_19,2,0,2,0.6365141682948128,0.4444444444444444
random_19,2,0,3,0.6365141682948128,0.4444444444444444
random_19,2,0,4,1.0986122886681096,0.6666666666666667
random_19,2,0,5,0.9502705392332347,0.5599999999999999
random_19,2,0,6,1.0986122886681096,0.6666666666666667
random_19,2,0,7,0.9502705392332347,0.5599999999999999
random_19,2,0,8,0.6365141682948128,0.4444444444444444
random_19,2,0,9,0.6365141682948128,0.4444444444444444
random_19,2,0,10,0.6365141682948128,0.4444444444444444
random_19,2,0,11,0.6365141682948128,0.4444444444444444
random_19,2,0,12,1.0986122886681096,0.6666666666666667
random_19,2,0,13,0.9502705392332347,0.5599999999999999
random_19,2,0,14,1.0986122886681096,0.6666666666666667
random_19,2,0,15,0.9502705392332347,0.5599999999999999
random_19,3,0,0,0.8486855577264172,0.49382716049382713
random_19,3,0,1,1.277034259466139,0.6938775510204082
random_19,3,0,2,0.8486855577264172,0.49382716049382713
random_19,3,0,3,1.277034259466139,0.6938775510204082
random_19,3,0,4,1.2148896539491205,0.6666666666666667
random_19,3,0,5,1.0335620542068176,0.5454545454545455
random_19,3,0,6,1.2148896539491205,0.6666666666666667
random_19,3,0,7,1.0335620542068176,0.5454545454545455
random_19,3,0,8,0.8486855577264172,0.49382716049382713
random_19,3,0,9,1.277034259466139,0.6938775510204082
random_19,3,0,10,0.8486855577264172,0.49382716049382713
random_19,3,0,11,1.277034259466139,0.6938775510204082
random_19,3,0,12,1.2148896539491205,0.6666666666666667
random_19,3,0,13,1.0335620542068176,0.5454545454545455
random_19,3,0,14,1.2148896539491205,0.6666666666666667
random_19,3,0,15,1.0335620542068176,0.5454545454545455
random_19,4,0,0,1.3316643102930146,0.673469387755102
random_19,4,0,1,1.198849312913621,0.6527777777777778
random_19,4,0,2,1.3316643102930146,0.673469387755102
random_19,4,0,3,1.198849312913621,0.6527777777777778
random_19,4,0,4,1.442080248948443,0.675
random_19,4,0,5,1.276550779811499,0.634920634920635
random_19,4,0,6,1.442080248948443,0.675
random_19,4,0,7,1.276550779811499,0.634920634920635
random_19,4,0,8,1.3316643102930146,0.673469387755102
random_19,4,0,9,1.198849312913621,0.6527777777777778
random_19,4,0,10,1.3316643102930146,0.673469387755102
random_19,4,0,11,1.198849312913621,0.6527777777777778
random_19,4,0,12,1.442080248948443,0.675
random_19,4,0,13,1.276550779811499,0.634920634920635
random_19,4,0,14,1.442080248948443,0.675
random_19,4,0,15,1.276550779811499,0.634920634920635
random_19,5,0,0,1.3381745750342398,0.6840277777777779
random_19,5,0,1,1.16597762023176,0.5972222222222221
random_19,5,0,2,1.3381745750342398,0.6840277777777779
random_19,5,0,3,1.16597762023176,0.5972222222222221
random_19,5,0,4,1.4271772823094684,0.6734693877551021
random_19,5,0,5,1.3321860763356346,0.6534859521331946
random_19,5,0,6,1.4271772823094684,0.6734693877551021
random_19,5,0,7,1.3321860763356346,0.6534859521331946
random_19,5,0,8,1.3381745750342398,0.6840277777777779
random_19,5,0,9,1.16597762023176,0.5972222222222221
random_19,5,0,10,1.3381745750342398,0.6840277777777779
random_19,5,0,11,1.16597762023176,0.5972222222222221
random_19,5,0,12,1.4271772823094684,0.6734693877551021
random_19,5,0,13,1.3321860763356346,0.6534859521331946
random_19,5,0,14,1.4271772823094684,0.6734693877551021
random_19,5,0,15,1.3321860763356346,0.6534859521331946
random_19,1,100,0,1.0397207708399179,0.625
random_19,1,100,1,0.6829081047004716,0.48979591836734704
random_19,1,100,2,0.6931471805599453,0.5
random_19,1,100,3,-0.0,0.0
random_19,1,100,4,0.0,0.0
random_19,1,100,5,0.6365141682948128,0.4444444444444444
random_19,1,100,6,0.0,0.0
random_19,1,100,7,0.0,0.0
random_19,1,100,8,-0.0,0.0
random_19,1,100,9,0.0,0.0
random_19,1,100,10,0.6931471805599453,0.5
random_19,1,100,11,-0.0,0.0
random_19,1,100,12,0.0,0.0
random_19,1,100,13,0.6931471805599453,0.5
random_19,1,100,14,-0.0,0.0
random_19,1,100,15,-0.0,0.0
random_19,2,100,0,1.0549201679861442,0.6399999999999999
random_19,2,100,1,0.6365141682948128,0.4444444444444444
random_19,2,100,2,0.8675632284814612,0.5
random_19,2,100,3,-0.0,0.0
random_19,2,100,4,0.0,0.0
random_19,2,100,5,0.7963116401738131,0.44897959183673464
random_19,2,100,6,0.0,0.0
random_19,2,100,7,0.6931471805599453,0.5
random_19,2,100,8,-0.0,0.0
random_19,2,100,9,0.0,0.0
random_19,2,100,10,1.0397207708399179,0.625
random_19,2,100,11,-0.0,0.0
random_19,2,100,12,0.0,0.0
random_19,2,100,13,0.6931471805599453,0.5
random_19,2,100,14,-0.0,0.0
random_19,2,100,15,-0.0,0.0
random_19,3,100,0,1.0549201679861442,0.6399999999999999
random_19,3,100,1,0.6365141682948128,0.4444444444444444
random_19,3,100,2,0.8486855577264172,0.49382716049382713
random_19,3,100,3,-0.0,0.0
random_19,3,100,4,0.0,0.0
random_19,3,100,5,0.4967963698504465,0.24732461355529134
random_19,3,100,6,0.5623351446188083,0.375
random_19,3,100,7,0.30463609734923813,0.16528925619834722
random_19,3,100,8,0.2711893730418441,0.14201183431952646
random_19,3,100,9,0.0,0.0
random_19,3,100,10,0.9502705392332347,0.5599999999999999
random_19,3,100,11,-0.0,0.0
random_19,3,100,12,0.6931471805599453,0.5
random_19,3,100,13,0.45056120886630463,0.2777777777777777
random_19,3,100,14,-0.0,0.0
random_19,3,100,15,0.2530673318741798,0.10648148148148162
random_19,4,100,0,1.0114042647073518,0.6111111111111112
random_19,4,100,1,0.7683168378760287,0.49537037037037035
random_19,4,100,2,0.6559757323365467,0.3571428571428572
random_19,4,100,3,0.167944147734173,0.07679999999999998
random_19,4,100,4,0.6931471805599453,0.5
random_19,4,100,5,0.39439769144744274,0.18500000000000005
random_19,4,100,6,0.6365141682948128,0.4444444444444444
random_19,4,100,7,0.4895518936229288,0.3106508875739644
random_19,4,100,8,0.740411041269198,0.3816568047337279
random_19,4,100,9,0.0,0.0
random_19,4,100,10,0.9502705392332347,0.5599999999999999
random_19,4,100,11,-0.0,0.0
random_19,4,100,12,1.3862943611198906,0.75
random_19,4,100,13,0.28683598305616065,0.1527777777777779
random_19,4,100,14,0.4882935030375918,0.21999999999999997
random_19,4,100,15,0.22453755356836025,0.0931321540062433
random_19,5,100,0,0.8760057656431735,0.5408163265306123
random_19,5,100,1,0.8151095758261404,0.5213379469434833
random_19,5,100,2,0.9693406427472319,0.5207100591715976
random_19,5,100,3,0.21903252178902116,0.10775510204081629
random_19,5,100,4,0.5004024235381879,0.31999999999999984
random_19,5,100,5,0.3708113459245535,0.1721536351165981
random_19,5,100,6,0.5982695885852573,0.40816326530612246
random_19,5,100,7,0.6227807611161144,0.3418803418803419
random_19,5,100,8,0.5930001789208935,0.2962522308149912
random_19,5,100,9,1.0986122886681096,0.6666666666666667
random_19,5,100,10,1.0114042647073516,0.6111111111111112
random_19,5,100,11,-0.0,0.0
random_19,5,100,12,1.3862943611198906,0.75
random_19,5,100,13,0.33422114621338295,0.15039999999999987
random_19,5,100,14,0.6175848258773158,0.2870708546384222
random_19,5,100,15,0.23317260237386989,0.09625000000000006
random_19,1,200,0,0.0,0.0
random_19,1,200,1,-0.0,0.0
random_19,1,200,2,-0.0,0.0
random_19,1,200,3,0.0,0.0
random_19,1,200,4,0.0,0.0
random_19,1,200,5,0.0,0.0
random_19,1,200,6,-0.0,0.0
random_19,1,200,7,-0.0,0.0
random_19,1,200,8,0.0,0.0
random_19,1,200,9,-0.0,0.0
random_19,1,200,10,-0.0,0.0
random_19,1,200,11,-0.0,0.0
random_19,1,200,12,-0.0,0.0
random_19,1,200,13,-0.0,0.0
random_19,1,200,14,0.0,0.0
random_19,1,200,15,0.0,0.0
random_19,2,200,0,0.0,0.0
random_19,2,200,1,-0.0,0.0
random_19,2,200,2,-0.0,0.0
random_19,2,200,3,0.0,0.0
random_19,2,200,4,0.6730116670092565,0.48
random_19,2,200,5,-0.0,0.0
random_19,2,200,6,-0.0,0.0
random_19,2,200,7,0.5004024235381879,0.31999999999999984
random_19,2,200,8,0.0,0.0
random_19,2,200,9,0.6365141682948128,0.4444444444444444
random_19,2,200,10,-0.0,0.0
random_19,2,200,11,-0.0,0.0
random_19,2,200,12,-0.0,0.0
random_19,2,200,13,-0.0,0.0
random_19,2,200,14,-0.0,0.0
random_19,2,200,15,0.0,0.0
random_19,3,200,0,0.0,0.0
random_19,3,200,1,-0.0,0.0
random_19,3,200,2,-0.0,0.0
random_19,3,200,3,0.0,0.0
random_19,3,200,4,0.6829081047004716,0.48979591836734704
random_19,3,200,5,-0.0,0.0
random_19,3,200,6,0.5623351446188083,0.375
random_19,3,200,7,0.5004024235381879,0.31999999999999984
random_19,3,200,8,0.0,0.0
random_19,3,200,9,1.0549201679861442,0.6399999999999999
random_19,3,200,10,-0.0,0.0
random_19,3,200,11,-0.0,0.0
random_19,3,200,12,0.30463609734923813,0.16528925619834722
random_19,3,200,13,0.5623351446188083,0.375
random_19,3,200,14,-0.0,0.0
random_19,3,200,15,0.0,0.0
random_19,4,200,0,0.0,0.0
random_19,4,200,1,-0.0,0.0
random_19,4,200,2,-0.0,0.0
random_19,4,200,3,0.0,0.0
random_19,4,200,4,1.0156378226755116,0.5817174515235458
random_19,4,200,5,-0.0,0.0
random_19,4,200,6,1.0397207708399179,0.625
random_19,4,200,7,0.7305880613711224,0.405
random_19,4,200,8,-0.0,0.0
random_19,4,200,9,1.0986122886681096,0.6666666666666667
random_19,4,200,10,-0.0,0.0
random_19,4,200,11,-0.0,0.0
random_19,4,200,12,0.31449220128141064,0.17233560090702937
random_19,4,200,13,0.6730116670092565,0.48
random_19,4,200,14,-0.0,0.0
random_19,4,200,15,0.0,0.0
random_19,5,200,0,0.0,0.0
random_19,5,200,1,-0.0,0.0
random_19,5,200,2,0.13906079845474112,0.060546875
random_19,5,200,3,0.0,0.0
random_19,5,200,4,0.9273497463291309,0.5556711758584807
random_19,5,200,5,-0.0,0.0
random_19,5,200,6,0.8739004142690672,0.5121107266435986
random_19,5,200,7,0.6415082861254431,0.3472057074910819
random_19,5,200,8,-0.0,0.0
random_19,5,200,9,1.0549201679861442,0.6399999999999999
random_19,5,200,10,-0.0,0.0
random_19,5,200,11,0.12974069471942834,0.05551020408163265
random_19,5,200,12,0.2984358127031066,0.1608996539792389
random_19,5,200,13,0.7037140977973515,0.4287200832466179
random_19,5,200,14,0.6837389058487535,0.37037037037037024
random_19,5,200,15,0.0,0.0
random_19,1,300,0,0.0,0.0
random_19,1,300,1,0.0,0.0
random_19,1,300,2,-0.0,0.0
random_19,1,300,3,0.0,0.0
random_19,1,300,4,0.0,0.0
random_19,1,300,5,0.0,0.0
random_19,1,300,6,0.0,0.0
random_19,1,300,7,0.0,0.0
random_19,1,300,8,0.0,0.0
random_19,1,300,9,0.410116318288409,0.24489795918367352
random_19,1,300,10,0.0,0.0
random_19,1,300,11,0.0,0.0
random_19,1,300,12,0.0,0.0
random_19,1,300,13,0.6931471805599453,0.5
random_19,1,300,14,0.0,0.0
random_19,1,300,15,-0.0,0.0
random_19,2,300,0,0.0,0.0
random_19,2,300,1,0.0,0.0
random_19,2,300,2,0.6931471805599453,0.5
random_19,2,300,3,0.0,0.0
random_19,2,300,4,0.0,0.0
random_19,2,300,5,0.0,0.0
random_19,2,300,6,-0.0,0.0
random_19,2,300,7,0.0,0.0
random_19,2,300,8,0.0,0.0
random_19,2,300,9,0.34883209584303193,0.19753086419753085
random_19,2,300,10,0.0,0.0
random_19,2,300,11,0.0,0.0
random_19,2,300,12,0.0,0.0
random_19,2,300,13,1.0397207708399179,0.625
random_19,2,300,14,0.0,0.0
random_19,2,300,15,0.6931471805599453,0.5
random_19,3,300,0,0.0,0.0
random_19,3,300,1,0.0,0.0
random_19,3,300,2,0.6931471805599453,0.5
random_19,3,300,3,0.0,0.0
random_19,3,300,4,0.0,0.0
random_19,3,300,5,-0.0,0.0
random_19,3,300,6,0.5623351446188083,0.375
random_19,3,300,7,0.0,0.0
random_19,3,300,8,0.0,0.0
random_19,3,300,9,0.19144408195771734,0.09070294784580502
random_19,3,300,10,0.0,0.0
random_19,3,300,11,0.0,0.0
random_19,3,300,12,0.0,0.0
random_19,3,300,13,1.2798542258336674,0.7
random_19,3,300,14,0.0,0.0
random_19,3,300,15,1.0986122886681096,0.6666666666666667
random_19,4,300,0,-0.0,0.0
random_19,4,300,1,0.0,0.0
random_19,4,300,2,0.6365141682948128,0.4444444444444444
random_19,4,300,3,0.0,0.0
random_19,4,300,4,0.0,0.0
random_19,4,300,5,-0.0,0.0
random_19,4,300,6,0.5623351446188083,0.375
random_19,4,300,7,-0.0,0.0
random_19,4,300,8,-0.0,0.0
random_19,4,300,9,0.21903252178902116,0.10775510204081629
random_19,4,300,10,0.0,0.0
random_19,4,300,11,0.0,0.0
random_19,4,300,12,-0.0,0.0
random_19,4,300,13,1.4244427785036178,0.7265625
random_19,4,300,14,0.0,0.0
random_19,4,300,15,0.9502705392332347,0.56
random_19,5,300,0,-0.0,0.0
random_19,5,300,1,0.0,0.0
random_19,5,300,2,0.28683598305616065,0.1527777777777779
random_19,5,300,3,0.0,0.0
random_19,5,300,4,-0.0,0.0
random_19,5,300,5,-0.0,0.0
random_19,5,300,6,0.5623351446188083,0.375
random_19,5,300,7,-0.0,0.0
random_19,5,300,8,-0.0,0.0
random_19,5,300,9,0.3562652223370336,0.16374269005847963
random_19,5,300,10,0.0,0.0
random_19,5,300,11,0.0,0.0
random_19,5,300,12,-0.0,0.0
random_19,5,300,13,1.2680593118705328,0.6682520808561238
random_19,5,300,14,0.0,0.0
random_19,5,300,15,0.8675632284814612,0.5
random_19,1,400,0,-0.0,0.0
random_19,1,400,1,0.0,0.0
random_19,1,400,2,0.5004024235381879,0.31999999999999984
random_19,1,400,3,0.0,0.0
random_19,1,400,4,0.0,0.0
random_19,1,400,5,-0.0,0.0
random_19,1,400,6,0.6730116670092565,0.48
random_19,1,400,7,-0.0,0.0
random_19,1,400,8,-0.0,0.0
random_19,1,400,9,0.0,0.0
random_19,1,400,10,0.0,0.0
random_19,1,400,11,-0.0,0.0
random_19,1,400,12,-0.0,0.0
random_19,1,400,13,0.2711893730418441,0.14201183431952646
random_19,1,400,14,0.0,0.0
random_19,1,400,15,-0.0,0.0
random_19,2,400,0,-0.0,0.0
random_19,2,400,1,0.0,0.0
random_19,2,400,2,0.37677016125643675,0.21875
random_19,2,400,3,-0.0,0.0
random_19,2,400,4,-0.0,0.0
random_19,2,400,5,-0.0,0.0
random_19,2,400,6,0.6869615765973234,0.49382716049382713
random_19,2,400,7,-0.0,0.0
random_19,2,400,8,-0.0,0.0
random_19,2,400,9,0.0,0.0
random_19,2,400,10,0.0,0.0
random_19,2,400,11,-0.0,0.0
random_19,2,400,12,0.6730116670092565,0.48
random_19,2,400,13,0.15841057013179086,0.07133058984910856
random_19,2,400,14,-0.0,0.0
random_19,2,400,15,-0.0,0.0
random_19,3,400,0,-0.0,0.0
random_19,3,400,1,0.0,0.0
random_19,3,400,2,0.3250829733914482,0.17999999999999994
random_19,3,400,3,0.5004024235381879,0.31999999999999984
random_19,3,400,4,-0.0,0.0
random_19,3,400,5,-0.0,0.0
random_19,3,400,6,0.6450331516760339,0.4526627218934911
random_19,3,400,7,-0.0,0.0
random_19,3,400,8,-0.0,0.0
random_19,3,400,9,-0.0,0.0
random_19,3,400,10,0.0,0.0
random_19,3,400,11,-0.0,0.0
random_19,3,400,12,0.6365141682948128,0.4444444444444444
random_19,3,400,13,0.1985152433458726,0.09500000000000008
random_19,3,400,14,-0.0,0.0
random_19,3,400,15,-0.0,0.0
random_19,4,400,0,-0.0,0.0
random_19,4,400,1,0.0,0.0
random_19,4,400,2,0.6019239717322895,0.3203125
random_19,4,400,3,0.8486855577264172,0.49382716049382713
random_19,4,400,4,-0.0,0.0
random_19,4,400,5,-0.0,0.0
random_19,4,400,6,0.6587238765203249,0.4659735349716446
random_19,4,400,7,-0.0,0.0
random_19,4,400,8,-0.0,0.0
random_19,4,400,9,-0.0,0.0
random_19,4,400,10,0.0,0.0
random_19,4,400,11,-0.0,0.0
random_19,4,400,12,0.5297061990576545,0.345679012345679
random_19,4,400,13,0.30463609734923813,0.16528925619834722
random_19,4,400,14,-0.0,0.0
random_19,4,400,15,-0.0,0.0
random_19,5,400,0,-0.0,0.0
random_19,5,400,1,0.0,0.0
random_19,5,400,2,0.4904499103768102,0.25255102040816335
random_19,5,400,3,0.7589367727620595,0.4387755102040817
random_19,5,400,4,-0.0,0.0
random_19,5,400,5,-0.0,0.0
random_19,5,400,6,0.6803853852615318,0.4872925855912623
random_19,5,400,7,-0.0,0.0
random_19,5,400,8,-0.0,0.0
random_19,5,400,9,0.6931471805599453,0.5
random_19,5,400,10,0.0,0.0
random_19,5,400,11,-0.0,0.0
random_19,5,400,12,0.5799151714181009,0.3911111111111112
random_19,5,400,13,0.2640520518256287,0.13717421124828522
random_19,5,400,14,-0.0,0.0
random_19,5,400,15,-0.0,0.0
random_19,1,500,0,0.0,0.0
random_19,1,500,1,0.0,0.0
random_19,1,500,2,0.0,0.0
random_19,1,500,3,-0.0,0.0
random_19,1,500,4,0.6931471805599453,0.5
random_19,1,500,5,-0.0,0.0
random_19,1,500,6,0.0,0.0
random_19,1,500,7,0.0,0.0
random_19,1,500,8,-0.0,0.0
random_19,1,500,9,0.0,0.0
random_19,1,500,10,-0.0,0.0
random_19,1,500,11,0.2573186405438316,0.13265306122448983
random_19,1,500,12,0.6365141682948128,0.4444444444444444
random_19,1,500,13,0.0,0.0
random_19,1,500,14,0.0,0.0
random_19,1,500,15,0.0,0.0
random_19,2,500,0,0.6931471805599453,0.5
random_19,2,500,1,0.0,0.0
random_19,2,500,2,0.0,0.0
random_19,2,500,3,0.45056120886630463,0.2777777777777777
random_19,2,500,4,0.5623351446188083,0.375
random_19,2,500,5,0.22371807606583377,0.11072664359861584
random_19,2,500,6,0.0,0.0
random_19,2,500,7,0.0,0.0
random_19,2,500,8,-0.0,0.0
random_19,2,500,9,0.6931471805599453,0.5
random_19,2,500,10,-0.0,0.0
random_19,2,500,11,0.22371807606583377,0.11072664359861584
random_19,2,500,12,0.6931471805599453,0.5
random_19,2,500,13,0.0,0.0
random_19,2,500,14,-0.0,0.0
random_19,2,500,15,0.0,0.0
random_19,3,500,0,0.9950269901795212,0.5925925925925926
random_19,3,500,1,0.0,0.0
random_19,3,500,2,0.0,0.0
random_19,3,500,3,0.8486855577264172,0.49382716049382713
random_19,3,500,4,0.936888307539016,0.5679012345679012
random_19,3,500,5,0.149994923610415,0.06658739595719365
random_19,3,500,6,-0.0,0.0
random_19,3,500,7,0.0,0.0
random_19,3,500,8,0.6365141682948128,0.4444444444444444
random_19,3,500,9,1.0986122886681096,0.6666666666666667
random_19,3,500,10,-0.0,0.0
random_19,3,500,11,0.1937384809089338,0.09209157127991663
random_19,3,500,12,0.605797499372304,0.4152249134948096
random_19,3,500,13,0.0,0.0
random_19,3,500,14,-0.0,0.0
random_19,3,500,15,0.0,0.0
random_19,4,500,0,1.0433534269422904,0.6328125
random_19,4,500,1,-0.0,0.0
random_19,4,500,2,0.0,0.0
random_19,4,500,3,0.9839614460010255,0.591715976331361
random_19,4,500,4,0.8823109245150755,0.5511111111111111
random_19,4,500,5,0.13579395875159386,0.058769513314967714
random_19,4,500,6,-0.0,0.0
random_19,4,500,7,0.0,0.0
random_19,4,500,8,1.0397207708399179,0.625
random_19,4,500,9,0.9502705392332347,0.5599999999999999
random_19,4,500,10,-0.0,0.0
random_19,4,500,11,0.2199521664955118,0.10833663627956147
random_19,4,500,12,0.5982695885852573,0.40816326530612246
random_19,4,500,13,0.0,0.0
random_19,4,500,14,-0.0,0.0
random_19,4,500,15,-0.0,0.0
random_19,5,500,0,1.0091366718296015,0.6145404663923183
random_19,5,500,1,0.6931471805599453,0.5
random_19,5,500,2,0.0,0.0
random_19,5,500,3,1.087074155537762,0.6592797783933518
random_19,5,500,4,0.9191158029401463,0.5564348188254893
random_19,5,500,5,0.10296666046541245,0.041647804436396596
random_19,5,500,6,-0.0,0.0
random_19,5,500,7,0.0,0.0
random_19,5,500,8,1.0579054247036734,0.6390532544378698
random_19,5,500,9,1.0789922078775833,0.653061224489796
random_19,5,500,10,-0.0,0.0
random_19,5,500,11,0.3078447159601636,0.16757396449704154
random_19,5,500,12,0.6730116670092565,0.48
random_19,5,500,13,0.6931471805599453,0.5
random_19,5,500,14,-0.0,0.0
random_19,5,500,15,-0.0,0.0
random_19,1,600,0,0.0,0.0
random_19,1,600,1,0.0,0.0
random_19,1,600,2,0.0,0.0
random_19,1,600,3,-0.0,0.0
random_19,1,600,4,-0.0,0.0
random_19,1,600,5,-0.0,0.0
random_19,1,600,6,-0.0,0.0
random_19,1,600,7,0.0,0.0
random_19,1,600,8,0.0,0.0
random_19,1,600,9,0.0,0.0
random_19,1,600,10,0.0,0.0
random_19,1,600,11,-0.0,0.0
random_19,1,600,12,-0.0,0.0
random_19,1,600,13,-0.0,0.0
random_19,1,600,14,-0.0,0.0
random_19,1,600,15,-0.0,0.0
random_19,2,600,0,-0.0,0.0
random_19,2,600,1,-0.0,0.0
random_19,2,600,2,-0.0,0.0
random_19,2,600,3,-0.0,0.0
random_19,2,600,4,-0.0,0.0
random_19,2,600,5,0.5004024235381879,0.31999999999999984
random_19,2,600,6,-0.0,0.0
random_19,2,600,7,0.5623351446188083,0.375
random_19,2,600,8,0.0,0.0
random_19,2,600,9,0.0,0.0
random_19,2,600,10,-0.0,0.0
random_19,2,600,11,-0.0,0.0
random_19,2,600,12,0.37677016125643675,0.21875
random_19,2,600,13,-0.0,0.0
random_19,2,600,14,0.24493002679463532,0.12444444444444436
random_19,2,600,15,-0.0,0.0
random_19,3,600,0,-0.0,0.0
random_19,3,600,1,-0.0,0.0
random_19,3,600,2,-0.0,0.0
random_19,3,600,3,-0.0,0.0
random_19,3,600,4,-0.0,0.0
random_19,3,600,5,0.410116318288409,0.24489795918367352
random_19,3,600,6,-0.0,0.0
random_19,3,600,7,0.9743147528693494,0.59375
random_19,3,600,8,0.0,0.0
random_19,3,600,9,-0.0,0.0
random_19,3,600,10,-0.0,0.0
random_19,3,600,11,-0.0,0.0
random_19,3,600,12,0.24493002679463532,0.12444444444444436
random_19,3,600,13,-0.0,0.0
random_19,3,600,14,0.45335096171352485,0.2203856749311296
random_19,3,600,15,-0.0,0.0
random_19,4,600,0,0.45056120886630463,0.2777777777777777
random_19,4,600,1,-0.0,0.0
random_19,4,600,2,-0.0,0.0
random_19,4,600,3,0.34883209584303193,0.19753086419753085
random_19,4,600,4,-0.0,0.0
random_19,4,600,5,0.362210557135449,0.20761245674740492
random_19,4,600,6,-0.0,0.0
