filename,sample_time,type_id,r,0,1,2,3,4,5,6,7,8
random_7,500,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,500,2,5,0.4388484025032938,0.0,0.0,0.2695775691699605,0.0,0.4960474308300395,0.0,0.5039525691699605,0.0
random_7,500,3,5,0.16927083333333334,0.0,0.2695775691699605,0.0,0.0,0.765625,0.0,0.234375,0.0
random_7,500,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,500,5,5,0.9348958333333334,0.0,0.4960474308300395,0.765625,0.0,0.0,0.0,1.0,0.0
random_7,500,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,500,7,5,0.06510416666666667,0.0,0.5039525691699605,0.234375,0.0,1.0,0.0,0.0,0.0
random_7,500,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,0,1,0.0,0.0,0.9076923076923078,0.0,0.0,1.0,0.0,0.0,0.0
random_7,600,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,2,1,0.9076923076923078,0.0,0.0,0.0,0.0,0.09230769230769224,0.0,0.0,0.0
random_7,600,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,5,1,1.0,0.0,0.09230769230769224,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,0,2,0.0,0.0,0.0673211781206171,0.0,0.0,1.0,0.0,0.0,0.0
random_7,600,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,2,2,0.0673211781206171,0.0,0.0,0.0,0.0,0.9326788218793829,0.0,0.0,0.0
random_7,600,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,5,2,1.0,0.0,0.9326788218793829,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,0,3,0.0,0.0,0.23615560640732258,0.7578947368421052,0.0,0.24210526315789482,0.0,0.7578947368421052,0.0
random_7,600,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,2,3,0.23615560640732258,0.0,0.0,0.5217391304347826,0.0,0.4782608695652174,0.0,0.5217391304347826,0.0
random_7,600,3,3,0.7578947368421052,0.0,0.5217391304347826,0.0,0.0,1.0,0.0,0.0,0.0
random_7,600,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,5,3,0.24210526315789482,0.0,0.4782608695652174,1.0,0.0,0.0,0.0,1.0,0.0
random_7,600,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,7,3,0.7578947368421052,0.0,0.5217391304347826,0.0,0.0,1.0,0.0,0.0,0.0
random_7,600,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,0,4,0.0,0.0,0.008792277761149325,0.7619974059662776,0.0,0.23800259403372237,0.0,0.7619974059662776,0.0
random_7,600,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,2,4,0.008792277761149325,0.0,0.0,0.7532051282051283,0.0,0.2467948717948717,0.0,0.7532051282051283,0.0
random_7,600,3,4,0.7619974059662776,0.0,0.7532051282051283,0.0,0.0,1.0,0.0,0.0,0.0
random_7,600,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,5,4,0.23800259403372237,0.0,0.2467948717948717,1.0,0.0,0.0,0.0,1.0,0.0
random_7,600,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,7,4,0.7619974059662776,0.0,0.7532051282051283,0.0,0.0,1.0,0.0,0.0,0.0
random_7,600,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,0,5,0.0,0.0,0.0023395096387796716,0.641025641025641,0.0,0.358974358974359,0.0,0.641025641025641,0.0
random_7,600,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,2,5,0.0023395096387796716,0.0,0.0,0.6386861313868614,0.0,0.3613138686131387,0.0,0.6386861313868614,0.0
random_7,600,3,5,0.641025641025641,0.0,0.6386861313868614,0.0,0.0,1.0,0.0,0.0,0.0
random_7,600,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,5,5,0.358974358974359,0.0,0.3613138686131387,1.0,0.0,0.0,0.0,1.0,0.0
random_7,600,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_7,600,7,5,0.641025641025641,0.0,0.6386861313868614,0.0,0.0,1.0,0.0,0.0,0.0
random_7,600,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,0,2,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
random_8,0,1,2,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,0,2,2,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,0,3,2,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,0,4,2,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,0,5,2,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
random_8,0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,0,3,0.0,0.3582089552238806,0.3582089552238806,0.14179104477611942,0.3582089552238806,0.6417910447761195,0.3582089552238806,0.0,0.3582089552238806
random_8,0,1,3,0.3582089552238806,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
random_8,0,2,3,0.3582089552238806,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
random_8,0,3,3,0.14179104477611942,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5
random_8,0,4,3,0.3582089552238806,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
random_8,0,5,3,0.6417910447761195,1.0,1.0,0.5,1.0,0.0,1.0,0.0,1.0
random_8,0,6,3,0.3582089552238806,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
random_8,0,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,0,8,3,0.3582089552238806,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0
random_8,0,0,4,0.0,0.006030701754385984,0.05513784461152882,0.014189886480908138,0.33771929824561403,0.662280701754386,0.33771929824561403,0.33771929824561403,0.33771929824561403
random_8,0,1,4,0.006030701754385984,0.0,0.049107142857142835,0.020220588235294122,0.34375,0.65625,0.34375,0.34375,0.34375
random_8,0,2,4,0.05513784461152882,0.049107142857142835,0.0,0.06932773109243695,0.39285714285714285,0.6071428571428572,0.39285714285714285,0.39285714285714285,0.39285714285714285
random_8,0,3,4,0.014189886480908138,0.020220588235294122,0.06932773109243695,0.0,0.32352941176470584,0.6764705882352942,0.32352941176470584,0.32352941176470584,0.32352941176470584
random_8,0,4,4,0.33771929824561403,0.34375,0.39285714285714285,0.32352941176470584,0.0,1.0,0.0,0.0,0.0
random_8,0,5,4,0.662280701754386,0.65625,0.6071428571428572,0.6764705882352942,1.0,0.0,1.0,1.0,1.0
random_8,0,6,4,0.33771929824561403,0.34375,0.39285714285714285,0.32352941176470584,0.0,1.0,0.0,0.0,0.0
random_8,0,7,4,0.33771929824561403,0.34375,0.39285714285714285,0.32352941176470584,0.0,1.0,0.0,0.0,0.0
random_8,0,8,4,0.33771929824561403,0.34375,0.39285714285714285,0.32352941176470584,0.0,1.0,0.0,0.0,0.0
random_8,0,0,5,0.0,0.22216216216216217,0.2266666666666666,0.02666666666666663,0.44000000000000006,0.5599999999999999,0.44000000000000006,0.44000000000000006,0.44000000000000006
random_8,0,1,5,0.22216216216216217,0.0,0.004504504504504431,0.19549549549549555,0.6621621621621623,0.3378378378378378,0.6621621621621623,0.6621621621621623,0.6621621621621623
random_8,0,2,5,0.2266666666666666,0.004504504504504431,0.0,0.19999999999999998,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666
random_8,0,3,5,0.02666666666666663,0.19549549549549555,0.19999999999999998,0.0,0.4666666666666667,0.5333333333333333,0.4666666666666667,0.4666666666666667,0.4666666666666667
random_8,0,4,5,0.44000000000000006,0.6621621621621623,0.6666666666666666,0.4666666666666667,0.0,1.0,0.0,0.0,0.0
random_8,0,5,5,0.5599999999999999,0.3378378378378378,0.3333333333333333,0.5333333333333333,1.0,0.0,1.0,1.0,1.0
random_8,0,6,5,0.44000000000000006,0.6621621621621623,0.6666666666666666,0.4666666666666667,0.0,1.0,0.0,0.0,0.0
random_8,0,7,5,0.44000000000000006,0.6621621621621623,0.6666666666666666,0.4666666666666667,0.0,1.0,0.0,0.0,0.0
random_8,0,8,5,0.44000000000000006,0.6621621621621623,0.6666666666666666,0.4666666666666667,0.0,1.0,0.0,0.0,0.0
random_8,100,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,0,2,0.0,0.0,0.37288135593220345,0.6271186440677966,0.0,0.5437853107344633,0.0,0.0,0.0
random_8,100,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,2,2,0.37288135593220345,0.0,0.0,1.0,0.0,0.9166666666666667,0.0,0.0,0.0
random_8,100,3,2,0.6271186440677966,0.0,1.0,0.0,0.0,0.08333333333333326,0.0,0.0,0.0
random_8,100,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,5,2,0.5437853107344633,0.0,0.9166666666666667,0.08333333333333326,0.0,0.0,0.0,0.0,0.0
random_8,100,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,0,3,0.0,0.0,0.49583333333333335,0.2333333333333334,0.0,0.5041666666666667,0.0,0.0,0.0
random_8,100,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,2,3,0.49583333333333335,0.0,0.0,0.7291666666666667,0.0,1.0,0.0,0.0,0.0
random_8,100,3,3,0.2333333333333334,0.0,0.7291666666666667,0.0,0.0,0.27083333333333326,0.0,0.0,0.0
random_8,100,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,5,3,0.5041666666666667,0.0,1.0,0.27083333333333326,0.0,0.0,0.0,0.0,0.0
random_8,100,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,0,4,0.0,0.0,0.7795698924731183,0.053763440860215006,0.0,0.22043010752688177,0.7795698924731183,0.0,0.0
random_8,100,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,2,4,0.7795698924731183,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
random_8,100,3,4,0.053763440860215006,0.0,0.8333333333333333,0.0,0.0,0.16666666666666677,0.8333333333333333,0.0,0.0
random_8,100,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,5,4,0.22043010752688177,0.0,1.0,0.16666666666666677,0.0,0.0,1.0,0.0,0.0
random_8,100,6,4,0.7795698924731183,0.0,0.0,0.8333333333333333,0.0,1.0,0.0,0.0,0.0
random_8,100,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,0,5,0.0,0.0,0.38866396761133604,0.07287449392712553,0.0,0.3036437246963563,0.38866396761133604,0.611336032388664,0.0
random_8,100,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,2,5,0.38866396761133604,0.0,0.0,0.3157894736842105,0.0,0.6923076923076924,0.0,1.0,0.0
random_8,100,3,5,0.07287449392712553,0.0,0.3157894736842105,0.0,0.0,0.37651821862348184,0.3157894736842105,0.6842105263157895,0.0
random_8,100,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,100,5,5,0.3036437246963563,0.0,0.6923076923076924,0.37651821862348184,0.0,0.0,0.6923076923076924,0.3076923076923076,0.0
random_8,100,6,5,0.38866396761133604,0.0,0.0,0.3157894736842105,0.0,0.6923076923076924,0.0,1.0,0.0
random_8,100,7,5,0.611336032388664,0.0,1.0,0.6842105263157895,0.0,0.3076923076923076,1.0,0.0,0.0
random_8,100,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
random_8,200,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,3,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,4,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,0,2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
random_8,200,1,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,3,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,4,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,0,3,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
random_8,200,1,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,2,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,3,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,4,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,7,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,0,4,0.0,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.5217391304347826,0.4782608695652174,0.0,0.5217391304347826,0.0
random_8,200,1,4,0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,2,4,0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,3,4,0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,4,4,0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,5,4,0.4782608695652174,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
random_8,200,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,7,4,0.5217391304347826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,0,5,0.0,0.5038560411311054,0.5038560411311054,0.5038560411311054,0.5038560411311054,0.4961439588688946,0.0,0.5038560411311054,0.0
random_8,200,1,5,0.5038560411311054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,2,5,0.5038560411311054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,3,5,0.5038560411311054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,4,5,0.5038560411311054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,5,5,0.4961439588688946,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
random_8,200,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,200,7,5,0.5038560411311054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_8,200,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,0,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,2,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,3,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,4,3,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
random_8,300,5,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,2,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,3,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,4,4,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
random_8,300,5,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,0,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,2,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,3,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,4,5,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
random_8,300,5,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,300,7,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_8,300,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_8,400,0,5,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
random_8,400,1,5,1.0,0.0,1.0,1.0,0.33333333333333337,1.0,1.0,1.0,0.0
random_8,400,2,5,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
random_8,400,3,5,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
random_8,400,4,5,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0
