filename,type_id,r,0,1,2,3,4,5,6,7,8
random_15,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_17,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_18,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
