filename,r,type_id,0,1,2,3,4,5,6,7,8
random_19,2,6,0.21753,0.22321,0.20739,0.22523,0.30952,0.33088,0.0,1.0,0.0
random_19,2,7,0.25267,0.31731,0.22727,0.30405,0.66667,0.38503,1.0,0.0,0.0
random_19,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_19,3,0,0.0,0.10578,0.12533,0.13377,0.19824,0.09732,0.24421,0.37261,0.19486
random_19,3,1,0.10578,0.0,0.13258,0.10455,0.2837,0.12673,0.27102,0.4851,0.31532
random_19,3,2,0.12533,0.13258,0.0,0.15488,0.24838,0.16734,0.23763,0.32848,0.1954
random_19,3,3,0.13377,0.10455,0.15488,0.0,0.25137,0.10445,0.28708,0.40584,0.2962
random_19,3,4,0.19824,0.2837,0.24838,0.25137,0.0,0.25446,0.37037,1.0,0.32099
random_19,3,5,0.09732,0.12673,0.16734,0.10445,0.25446,0.0,0.3268,0.44974,0.27233
random_19,3,6,0.24421,0.27102,0.23763,0.28708,0.37037,0.3268,0.0,0.88889,0.36111
random_19,3,7,0.37261,0.4851,0.32848,0.40584,1.0,0.44974,0.88889,0.0,1.0
random_19,3,8,0.19486,0.31532,0.1954,0.2962,0.32099,0.27233,0.36111,1.0,0.0
random_19,4,0,0.0,0.22626,0.281,0.26428,0.31651,0.22565,0.55256,0.54402,0.44635
random_19,4,1,0.22626,0.0,0.30904,0.26569,0.26085,0.2578,0.55291,0.53777,0.50898
random_19,4,2,0.281,0.30904,0.0,0.33744,0.39986,0.36017,0.5136,0.39541,0.48696
random_19,4,3,0.26428,0.26569,0.33744,0.0,0.37479,0.24517,0.6182,0.48253,0.60235
random_19,4,4,0.31651,0.26085,0.39986,0.37479,0.0,0.39852,0.79827,0.75765,0.66758
random_19,4,5,0.22565,0.2578,0.36017,0.24517,0.39852,0.0,0.67742,0.51079,0.62212
random_19,4,6,0.55256,0.55291,0.5136,0.6182,0.79827,0.67742,0.0,0.9932,0.96429
random_19,4,7,0.54402,0.53777,0.39541,0.48253,0.75765,0.51079,0.9932,0.0,1.0
random_19,4,8,0.44635,0.50898,0.48696,0.60235,0.66758,0.62212,0.96429,1.0,0.0
random_19,5,0,0.0,0.22844,0.27867,0.24516,0.25668,0.21145,0.52666,0.44101,0.4413
random_19,5,1,0.22844,0.0,0.32722,0.25899,0.23507,0.24707,0.58221,0.44519,0.50962
random_19,5,2,0.27867,0.32722,0.0,0.33573,0.33808,0.36448,0.54728,0.37953,0.48475
random_19,5,3,0.24516,0.25899,0.33573,0.0,0.31022,0.23529,0.61339,0.40741,0.59586
random_19,5,4,0.25668,0.23507,0.33808,0.31022,0.0,0.35121,0.6405,0.51171,0.52404
random_19,5,5,0.21145,0.24707,0.36448,0.23529,0.35121,0.0,0.65437,0.43304,0.60626
random_19,5,6,0.52666,0.58221,0.54728,0.61339,0.6405,0.65437,0.0,0.80394,1.0
random_19,5,7,0.44101,0.44519,0.37953,0.40741,0.51171,0.43304,0.80394,0.0,0.81576
random_19,5,8,0.4413,0.50962,0.48475,0.59586,0.52404,0.60626,1.0,0.81576,0.0
random_20,1,0,0.0,0.25575,0.16549,0.24366,0.26677,0.20893,0.0,0.40598,0.0
random_20,1,1,0.25575,0.0,0.33758,0.39935,0.47072,0.43157,0.0,0.66667,0.0
random_20,1,2,0.16549,0.33758,0.0,0.18423,0.20732,0.35701,0.0,0.4918,0.0
random_20,1,3,0.24366,0.39935,0.18423,0.0,0.38462,0.55556,0.0,1.0,0.0
random_20,1,4,0.26677,0.47072,0.20732,0.38462,0.0,0.50667,0.0,0.66667,0.0
random_20,1,5,0.20893,0.43157,0.35701,0.55556,0.50667,0.0,0.0,0.8,0.0
random_20,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,1,7,0.40598,0.66667,0.4918,1.0,0.66667,0.8,0.0,0.0,0.0
random_20,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,0,0.0,0.38155,0.2492,0.20992,0.39925,0.16875,0.0,0.44034,0.0
random_20,2,1,0.38155,0.0,0.44656,0.41739,0.40645,0.38984,0.0,0.75055,0.0
random_20,2,2,0.2492,0.44656,0.0,0.17903,0.37411,0.31067,0.0,0.52733,0.0
random_20,2,3,0.20992,0.41739,0.17903,0.0,0.35163,0.28887,0.0,0.6016,0.0
random_20,2,4,0.39925,0.40645,0.37411,0.35163,0.0,0.43154,0.0,1.0,0.0
random_20,2,5,0.16875,0.38984,0.31067,0.28887,0.43154,0.0,0.0,0.56723,0.0
random_20,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,7,0.44034,0.75055,0.52733,0.6016,1.0,0.56723,0.0,0.0,0.0
random_20,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,3,0,0.0,0.20008,0.11914,0.09015,0.20652,0.0897,0.31602,0.2192,0.21727
random_20,3,1,0.20008,0.0,0.22009,0.19995,0.22502,0.2217,0.34219,0.36047,0.2777
random_20,3,2,0.11914,0.22009,0.0,0.08028,0.19903,0.14634,0.3472,0.22336,0.2
random_20,3,3,0.09015,0.19995,0.08028,0.0,0.19772,0.10597,0.32712,0.25032,0.2122
random_20,3,4,0.20652,0.22502,0.19903,0.19772,0.0,0.20126,0.65185,0.33333,0.44444
random_20,3,5,0.0897,0.2217,0.14634,0.10597,0.20126,0.0,0.39721,0.21037,0.26327
random_20,3,6,0.31602,0.34219,0.3472,0.32712,0.65185,0.39721,0.0,1.0,0.9
random_20,3,7,0.2192,0.36047,0.22336,0.25032,0.33333,0.21037,1.0,0.0,0.42857
random_20,3,8,0.21727,0.2777,0.2,0.2122,0.44444,0.26327,0.9,0.42857,0.0
random_20,4,0,0.0,0.19969,0.13263,0.09399,0.2298,0.09776,0.3527,0.15256,0.24572
random_20,4,1,0.19969,0.0,0.23469,0.21048,0.19792,0.22001,0.31658,0.2852,0.26204
random_20,4,2,0.13263,0.23469,0.0,0.08082,0.20762,0.15614,0.38718,0.20507,0.2335
random_20,4,3,0.09399,0.21048,0.08082,0.0,0.2013,0.10178,0.37152,0.20534,0.24123
random_20,4,4,0.2298,0.19792,0.20762,0.2013,0.0,0.22671,0.59091,0.26563,0.42857
random_20,4,5,0.09776,0.22001,0.15614,0.10178,0.22671,0.0,0.41077,0.17677,0.29181
random_20,4,6,0.3527,0.31658,0.38718,0.37152,0.59091,0.41077,0.0,0.63492,1.0
random_20,4,7,0.15256,0.2852,0.20507,0.20534,0.26563,0.17677,0.63492,0.0,0.40741
random_20,4,8,0.24572,0.26204,0.2335,0.24123,0.42857,0.29181,1.0,0.40741,0.0
random_20,5,0,0.0,0.19606,0.12951,0.09753,0.20425,0.08044,0.35613,0.1478,0.25144
random_20,5,1,0.19606,0.0,0.22789,0.21405,0.17357,0.21558,0.32118,0.23867,0.26639
random_20,5,2,0.12951,0.22789,0.0,0.07365,0.19319,0.14365,0.38558,0.18279,0.23098
random_20,5,3,0.09753,0.21405,0.07365,0.0,0.17928,0.10668,0.37263,0.17439,0.2379
random_20,5,4,0.20425,0.17357,0.19319,0.17928,0.0,0.23052,0.48662,0.20706,0.36496
random_20,5,5,0.08044,0.21558,0.14365,0.10668,0.23052,0.0,0.39272,0.15136,0.26215
random_20,5,6,0.35613,0.32118,0.38558,0.37263,0.48662,0.39272,0.0,0.55556,1.0
random_20,5,7,0.1478,0.23867,0.18279,0.17439,0.20706,0.15136,0.55556,0.0,0.39486
random_20,5,8,0.25144,0.26639,0.23098,0.2379,0.36496,0.26215,1.0,0.39486,0.0
clustered_1,1,0,0.0,0.25531,0.20614,0.1613,0.2439,0.11899,0.34245,0.0,0.0
clustered_1,1,1,0.25531,0.0,0.39436,0.32534,0.25908,0.29163,0.625,0.0,0.0
clustered_1,1,2,0.20614,0.39436,0.0,0.34472,0.40083,0.3031,0.88816,0.0,0.0
clustered_1,1,3,0.1613,0.32534,0.34472,0.0,0.28135,0.23093,0.60662,0.0,0.0
clustered_1,1,4,0.2439,0.25908,0.40083,0.28135,0.0,0.28274,1.0,0.0,0.0
clustered_1,1,5,0.11899,0.29163,0.3031,0.23093,0.28274,0.0,0.53571,0.0,0.0
clustered_1,1,6,0.34245,0.625,0.88816,0.60662,1.0,0.53571,0.0,0.0,0.0
clustered_1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,0,0.0,0.21142,0.14702,0.14545,0.23814,0.07941,0.21835,0.0,0.32383
clustered_1,2,1,0.21142,0.0,0.25215,0.22872,0.21519,0.2187,0.36074,0.0,0.32432
clustered_1,2,2,0.14702,0.25215,0.0,0.19544,0.36154,0.19528,0.28974,0.0,0.53
clustered_1,2,3,0.14545,0.22872,0.19544,0.0,0.27889,0.17535,0.26359,0.0,0.36347
clustered_1,2,4,0.23814,0.21519,0.36154,0.27889,0.0,0.2241,0.40909,0.0,0.65455
clustered_1,2,5,0.07941,0.2187,0.19528,0.17535,0.2241,0.0,0.30184,0.0,0.30769
clustered_1,2,6,0.21835,0.36074,0.28974,0.26359,0.40909,0.30184,0.0,0.0,1.0
clustered_1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,8,0.32383,0.32432,0.53,0.36347,0.65455,0.30769,1.0,0.0,0.0
clustered_1,3,0,0.0,0.21004,0.15212,0.13833,0.20313,0.0654,0.22296,0.0,0.35483
clustered_1,3,1,0.21004,0.0,0.23517,0.23109,0.17004,0.20621,0.43493,0.0,0.38458
clustered_1,3,2,0.15212,0.23517,0.0,0.16363,0.28272,0.16826,0.33472,0.0,0.48419
clustered_1,3,3,0.13833,0.23109,0.16363,0.0,0.21996,0.18116,0.29377,0.0,0.37135
clustered_1,3,4,0.20313,0.17004,0.28272,0.21996,0.0,0.23777,0.38764,0.0,0.40595
clustered_1,3,5,0.0654,0.20621,0.16826,0.18116,0.23777,0.0,0.2755,0.0,0.31429
clustered_1,3,6,0.22296,0.43493,0.33472,0.29377,0.38764,0.2755,0.0,0.0,1.0
clustered_1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,3,8,0.35483,0.38458,0.48419,0.37135,0.40595,0.31429,1.0,0.0,0.0
clustered_1,4,0,0.0,0.35592,0.26522,0.22432,0.37411,0.13104,0.3538,0.43339,0.47812
clustered_1,4,1,0.35592,0.0,0.39508,0.38269,0.28291,0.34661,0.66016,0.67117,0.56123
clustered_1,4,2,0.26522,0.39508,0.0,0.25952,0.46422,0.27,0.52894,0.53204,0.3625
clustered_1,4,3,0.22432,0.38269,0.25952,0.0,0.37727,0.29493,0.49391,0.41973,0.5142
clustered_1,4,4,0.37411,0.28291,0.46422,0.37727,0.0,0.39393,0.68076,0.67818,0.69594
clustered_1,4,5,0.13104,0.34661,0.27,0.29493,0.39393,0.0,0.39267,0.51309,0.46315
clustered_1,4,6,0.3538,0.66016,0.52894,0.49391,0.68076,0.39267,0.0,0.49675,0.9537
clustered_1,4,7,0.43339,0.67117,0.53204,0.41973,0.67818,0.51309,0.49675,0.0,1.0
clustered_1,4,8,0.47812,0.56123,0.3625,0.5142,0.69594,0.46315,0.9537,1.0,0.0
clustered_1,5,0,0.0,0.44572,0.36131,0.29678,0.51312,0.16437,0.36173,0.43819,0.50093
clustered_1,5,1,0.44572,0.0,0.50343,0.46433,0.36901,0.39278,0.79504,0.82736,0.7147
clustered_1,5,2,0.36131,0.50343,0.0,0.31095,0.56969,0.33772,0.57407,0.59574,0.41833
clustered_1,5,3,0.29678,0.46433,0.31095,0.0,0.46847,0.35847,0.56765,0.41393,0.5262
clustered_1,5,4,0.51312,0.36901,0.56969,0.46847,0.0,0.52219,0.77619,0.80543,1.0
clustered_1,5,5,0.16437,0.39278,0.33772,0.35847,0.52219,0.0,0.42581,0.49814,0.52484
clustered_1,5,6,0.36173,0.79504,0.57407,0.56765,0.77619,0.42581,0.0,0.47028,0.72415
clustered_1,5,7,0.43819,0.82736,0.59574,0.41393,0.80543,0.49814,0.47028,0.0,0.86495
clustered_1,5,8,0.50093,0.7147,0.41833,0.5262,1.0,0.52484,0.72415,0.86495,0.0
clustered_2,1,0,0.0,0.1455,0.17411,0.12528,0.25224,0.08388,0.1763,0.0,0.20535
clustered_2,1,1,0.1455,0.0,0.33333,0.26087,0.78261,0.16809,0.31095,0.0,0.4837
clustered_2,1,2,0.17411,0.33333,0.0,0.23125,0.5,0.155,0.33333,0.0,0.42857
clustered_2,1,3,0.12528,0.26087,0.23125,0.0,0.51562,0.09559,0.25325,0.0,0.20833
clustered_2,1,4,0.25224,0.78261,0.5,0.51562,0.0,0.375,0.77143,0.0,1.0
clustered_2,1,5,0.08388,0.16809,0.155,0.09559,0.375,0.0,0.16837,0.0,0.28125
clustered_2,1,6,0.1763,0.31095,0.33333,0.25325,0.77143,0.16837,0.0,0.0,0.51786
clustered_2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,1,8,0.20535,0.4837,0.42857,0.20833,1.0,0.28125,0.51786,0.0,0.0
clustered_2,2,0,0.0,0.39013,0.32579,0.20507,0.31084,0.17617,0.39037,0.0,0.52534
clustered_2,2,1,0.39013,0.0,0.58957,0.36163,0.53672,0.49256,0.65515,0.0,1.0
clustered_2,2,2,0.32579,0.58957,0.0,0.32702,0.44165,0.3013,0.50454,0.0,0.66438
clustered_2,2,3,0.20507,0.36163,0.32702,0.0,0.30015,0.20675,0.45114,0.0,0.49303
clustered_2,2,4,0.31084,0.53672,0.44165,0.30015,0.0,0.34989,0.5953,0.0,0.86177
clustered_2,2,5,0.17617,0.49256,0.3013,0.20675,0.34989,0.0,0.3183,0.0,0.54885
clustered_2,2,6,0.39037,0.65515,0.50454,0.45114,0.5953,0.3183,0.0,0.0,0.90713
clustered_2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,2,8,0.52534,1.0,0.66438,0.49303,0.86177,0.54885,0.90713,0.0,0.0
clustered_2,3,0,0.0,0.33554,0.2742,0.18521,0.29154,0.16485,0.33362,0.56797,0.34303
clustered_2,3,1,0.33554,0.0,0.47987,0.31486,0.50834,0.41805,0.53872,0.90763,0.41208
clustered_2,3,2,0.2742,0.47987,0.0,0.27345,0.36177,0.16797,0.39012,0.71709,0.46742
clustered_2,3,3,0.18521,0.31486,0.27345,0.0,0.32994,0.22773,0.31762,0.63689,0.28391
clustered_2,3,4,0.29154,0.50834,0.36177,0.32994,0.0,0.34119,0.47904,0.79059,0.58824
clustered_2,3,5,0.16485,0.41805,0.16797,0.22773,0.34119,0.0,0.30782,0.57149,0.39975
clustered_2,3,6,0.33362,0.53872,0.39012,0.31762,0.47904,0.30782,0.0,0.8605,0.47059
clustered_2,3,7,0.56797,0.90763,0.71709,0.63689,0.79059,0.57149,0.8605,0.0,1.0
clustered_2,3,8,0.34303,0.41208,0.46742,0.28391,0.58824,0.39975,0.47059,1.0,0.0
clustered_2,4,0,0.0,0.52977,0.43464,0.30538,0.39656,0.22814,0.55693,0.57681,0.50517
clustered_2,4,1,0.52977,0.0,0.74139,0.51838,0.63532,0.61707,0.90524,0.94184,0.86214
clustered_2,4,2,0.43464,0.74139,0.0,0.41757,0.50298,0.2624,0.58206,0.72954,0.46959
clustered_2,4,3,0.30538,0.51838,0.41757,0.0,0.43815,0.35792,0.65231,0.59429,0.5999
clustered_2,4,4,0.39656,0.63532,0.50298,0.43815,0.0,0.45043,0.72768,1.0,0.82401
clustered_2,4,5,0.22814,0.61707,0.2624,0.35792,0.45043,0.0,0.50494,0.61327,0.39282
clustered_2,4,6,0.55693,0.90524,0.58206,0.65231,0.72768,0.50494,0.0,0.64735,0.71431
clustered_2,4,7,0.57681,0.94184,0.72954,0.59429,1.0,0.61327,0.64735,0.0,0.68739
clustered_2,4,8,0.50517,0.86214,0.46959,0.5999,0.82401,0.39282,0.71431,0.68739,0.0
clustered_2,5,0,0.0,0.56897,0.44647,0.33026,0.43096,0.23517,0.63937,0.61483,0.62091
clustered_2,5,1,0.56897,0.0,0.91933,0.50557,0.56951,0.69177,1.0,0.98932,0.86248
clustered_2,5,2,0.44647,0.91933,0.0,0.44039,0.62864,0.32745,0.70216,0.77202,0.46194
clustered_2,5,3,0.33026,0.50557,0.44039,0.0,0.51338,0.41506,0.69949,0.54547,0.64184
clustered_2,5,4,0.43096,0.56951,0.62864,0.51338,0.0,0.49618,0.87995,0.92334,0.95096
clustered_2,5,5,0.23517,0.69177,0.32745,0.41506,0.49618,0.0,0.60543,0.72308,0.48241
clustered_2,5,6,0.63937,1.0,0.70216,0.69949,0.87995,0.60543,0.0,0.83437,0.69182
clustered_2,5,7,0.61483,0.98932,0.77202,0.54547,0.92334,0.72308,0.83437,0.0,0.95805
clustered_2,5,8,0.62091,0.86248,0.46194,0.64184,0.95096,0.48241,0.69182,0.95805,0.0
clustered_3,1,0,0.0,0.34427,0.23562,0.22367,0.3473,0.32088,0.41841,0.0,0.38105
clustered_3,1,1,0.34427,0.0,0.41279,0.31179,0.25222,0.47444,0.825,0.0,0.385
clustered_3,1,2,0.23562,0.41279,0.0,0.28304,0.52873,0.4375,0.525,0.0,0.50345
clustered_3,1,3,0.22367,0.31179,0.28304,0.0,0.32031,0.38438,0.57422,0.0,0.44928
clustered_3,1,4,0.3473,0.25222,0.52873,0.32031,0.0,0.65625,1.0,0.0,0.5625
clustered_3,1,5,0.32088,0.47444,0.4375,0.38438,0.65625,0.0,0.83125,0.0,0.675
clustered_3,1,6,0.41841,0.825,0.525,0.57422,1.0,0.83125,0.0,0.0,0.63
clustered_3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,1,8,0.38105,0.385,0.50345,0.44928,0.5625,0.675,0.63,0.0,0.0
clustered_3,2,0,0.0,0.55036,0.40581,0.40479,0.46858,0.2566,0.49967,0.0,0.58472
clustered_3,2,1,0.55036,0.0,0.57273,0.48871,0.28784,0.62739,1.0,0.0,0.67372
clustered_3,2,2,0.40581,0.57273,0.0,0.37633,0.45041,0.45548,0.76711,0.0,0.72723
clustered_3,2,3,0.40479,0.48871,0.37633,0.0,0.4571,0.43453,0.81882,0.0,0.79067
clustered_3,2,4,0.46858,0.28784,0.45041,0.4571,0.0,0.6089,0.7915,0.0,0.59575
clustered_3,2,5,0.2566,0.62739,0.45548,0.43453,0.6089,0.0,0.8636,0.0,0.88267
clustered_3,2,6,0.49967,1.0,0.76711,0.81882,0.7915,0.8636,0.0,0.0,0.79292
clustered_3,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,2,8,0.58472,0.67372,0.72723,0.79067,0.59575,0.88267,0.79292,0.0,0.0
clustered_3,3,0,0.0,0.72179,0.50563,0.47265,0.61463,0.30868,0.69616,0.0,0.79531
clustered_3,3,1,0.72179,0.0,0.75611,0.72504,0.27335,0.67091,0.99355,0.0,0.99927
clustered_3,3,2,0.50563,0.75611,0.0,0.46158,0.57464,0.47427,0.91302,0.0,0.90305
clustered_3,3,3,0.47265,0.72504,0.46158,0.0,0.69506,0.49556,0.81998,0.0,1.0
clustered_3,3,4,0.61463,0.27335,0.57464,0.69506,0.0,0.63237,0.93679,0.0,0.88061
clustered_3,3,5,0.30868,0.67091,0.47427,0.49556,0.63237,0.0,0.85426,0.0,0.86682
clustered_3,3,6,0.69616,0.99355,0.91302,0.81998,0.93679,0.85426,0.0,0.0,0.92198
clustered_3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,3,8,0.79531,0.99927,0.90305,1.0,0.88061,0.86682,0.92198,0.0,0.0
clustered_3,4,0,0.0,0.62418,0.40751,0.41602,0.52343,0.27988,0.53292,0.55379,0.43524
clustered_3,4,1,0.62418,0.0,0.64272,0.62178,0.26531,0.61882,0.78377,1.0,0.84427
clustered_3,4,2,0.40751,0.64272,0.0,0.40425,0.4564,0.41644,0.69903,0.73018,0.44311
clustered_3,4,3,0.41602,0.62178,0.40425,0.0,0.52843,0.44734,0.631,0.64467,0.62882
clustered_3,4,4,0.52343,0.26531,0.4564,0.52843,0.0,0.57021,0.72344,0.82072,0.75348
clustered_3,4,5,0.27988,0.61882,0.41644,0.44734,0.57021,0.0,0.68993,0.7134,0.57954
clustered_3,4,6,0.53292,0.78377,0.69903,0.631,0.72344,0.68993,0.0,0.83515,0.65878
clustered_3,4,7,0.55379,1.0,0.73018,0.64467,0.82072,0.7134,0.83515,0.0,0.51412
clustered_3,4,8,0.43524,0.84427,0.44311,0.62882,0.75348,0.57954,0.65878,0.51412,0.0
clustered_3,5,0,0.0,0.70179,0.491,0.49776,0.61573,0.32491,0.46636,0.6183,0.5475
clustered_3,5,1,0.70179,0.0,0.71939,0.77851,0.33759,0.75433,0.58874,1.0,0.91555
clustered_3,5,2,0.491,0.71939,0.0,0.50875,0.54896,0.50208,0.65409,0.84806,0.64726
clustered_3,5,3,0.49776,0.77851,0.50875,0.0,0.71379,0.58784,0.57076,0.75216,0.78622
clustered_3,5,4,0.61573,0.33759,0.54896,0.71379,0.0,0.71407,0.74471,0.86361,0.92925
clustered_3,5,5,0.32491,0.75433,0.50208,0.58784,0.71407,0.0,0.63941,0.79561,0.67504
clustered_3,5,6,0.46636,0.58874,0.65409,0.57076,0.74471,0.63941,0.0,0.76459,0.45672
clustered_3,5,7,0.6183,1.0,0.84806,0.75216,0.86361,0.79561,0.76459,0.0,0.68509
clustered_3,5,8,0.5475,0.91555,0.64726,0.78622,0.92925,0.67504,0.45672,0.68509,0.0
clustered_4,1,0,0.0,0.1664,0.19013,0.19818,0.22222,0.15323,0.22465,0.0,0.25096
clustered_4,1,1,0.1664,0.0,0.27905,0.32323,0.36811,0.27035,0.4278,0.0,0.37287
clustered_4,1,2,0.19013,0.27905,0.0,0.19427,0.50794,0.23621,0.39506,0.0,0.37262
clustered_4,1,3,0.19818,0.32323,0.19427,0.0,0.59259,0.16461,0.44444,0.0,0.44444
clustered_4,1,4,0.22222,0.36811,0.50794,0.59259,0.0,0.44444,1.0,0.0,0.88889
clustered_4,1,5,0.15323,0.27035,0.23621,0.16461,0.44444,0.0,0.38519,0.0,0.38519
clustered_4,1,6,0.22465,0.4278,0.39506,0.44444,1.0,0.38519,0.0,0.0,0.2963
clustered_4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,1,8,0.25096,0.37287,0.37262,0.44444,0.88889,0.38519,0.2963,0.0,0.0
clustered_4,2,0,0.0,0.42716,0.3594,0.36881,0.43981,0.22874,0.41492,0.0,0.55852
clustered_4,2,1,0.42716,0.0,0.48828,0.51232,0.35455,0.41181,0.74773,0.0,0.75982
clustered_4,2,2,0.3594,0.48828,0.0,0.36836,0.42765,0.40185,0.53753,0.0,0.66343
clustered_4,2,3,0.36881,0.51232,0.36836,0.0,0.41532,0.29397,0.48948,0.0,0.69455
clustered_4,2,4,0.43981,0.35455,0.42765,0.41532,0.0,0.39554,0.62982,0.0,1.0
clustered_4,2,5,0.22874,0.41181,0.40185,0.29397,0.39554,0.0,0.44614,0.0,0.69382
clustered_4,2,6,0.41492,0.74773,0.53753,0.48948,0.62982,0.44614,0.0,0.0,0.45139
clustered_4,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,2,8,0.55852,0.75982,0.66343,0.69455,1.0,0.69382,0.45139,0.0,0.0
clustered_4,3,0,0.0,0.29171,0.22762,0.18163,0.26573,0.12844,0.23309,0.51228,0.35971
clustered_4,3,1,0.29171,0.0,0.32049,0.28689,0.16958,0.31866,0.46447,0.75,0.39815
clustered_4,3,2,0.22762,0.32049,0.0,0.26263,0.27267,0.23727,0.35222,0.70603,0.48536
clustered_4,3,3,0.18163,0.28689,0.26263,0.0,0.2525,0.20552,0.31398,0.54202,0.37219
clustered_4,3,4,0.26573,0.16958,0.27267,0.2525,0.0,0.25262,0.30672,0.90476,0.33822
clustered_4,3,5,0.12844,0.31866,0.23727,0.20552,0.25262,0.0,0.21122,0.375,0.38672
clustered_4,3,6,0.23309,0.46447,0.35222,0.31398,0.30672,0.21122,0.0,0.6,0.25255
clustered_4,3,7,0.51228,0.75,0.70603,0.54202,0.90476,0.375,0.6,0.0,1.0
clustered_4,3,8,0.35971,0.39815,0.48536,0.37219,0.33822,0.38672,0.25255,1.0,0.0
clustered_4,4,0,0.0,0.40444,0.28915,0.24133,0.37435,0.19177,0.31421,0.50466,0.43726
clustered_4,4,1,0.40444,0.0,0.38045,0.39806,0.28814,0.46321,0.60801,1.0,0.59302
clustered_4,4,2,0.28915,0.38045,0.0,0.31608,0.41951,0.32814,0.3962,0.75644,0.54326
clustered_4,4,3,0.24133,0.39806,0.31608,0.0,0.41347,0.27626,0.41117,0.47167,0.42989
clustered_4,4,4,0.37435,0.28814,0.41951,0.41347,0.0,0.39945,0.55079,0.79004,0.56043
clustered_4,4,5,0.19177,0.46321,0.32814,0.27626,0.39945,0.0,0.35854,0.54422,0.46284
clustered_4,4,6,0.31421,0.60801,0.3962,0.41117,0.55079,0.35854,0.0,0.51226,0.24829
clustered_4,4,7,0.50466,1.0,0.75644,0.47167,0.79004,0.54422,0.51226,0.0,0.66092
clustered_4,4,8,0.43726,0.59302,0.54326,0.42989,0.56043,0.46284,0.24829,0.66092,0.0
clustered_4,5,0,0.0,0.50663,0.39301,0.31866,0.50105,0.22891,0.39913,0.50997,0.47306
clustered_4,5,1,0.50663,0.0,0.47166,0.63333,0.42839,0.62728,0.711,1.0,0.70609
clustered_4,5,2,0.39301,0.47166,0.0,0.39962,0.5793,0.39325,0.46253,0.70874,0.60035
clustered_4,5,3,0.31866,0.63333,0.39962,0.0,0.61347,0.33787,0.50799,0.40165,0.57539
clustered_4,5,4,0.50105,0.42839,0.5793,0.61347,0.0,0.5277,0.74632,0.82932,0.69383
clustered_4,5,5,0.22891,0.62728,0.39325,0.33787,0.5277,0.0,0.45528,0.54056,0.55676
clustered_4,5,6,0.39913,0.711,0.46253,0.50799,0.74632,0.45528,0.0,0.51994,0.39276
clustered_4,5,7,0.50997,1.0,0.70874,0.40165,0.82932,0.54056,0.51994,0.0,0.65414
clustered_4,5,8,0.47306,0.70609,0.60035,0.57539,0.69383,0.55676,0.39276,0.65414,0.0
clustered_5,1,0,0.0,0.17962,0.21044,0.22741,0.25698,0.28281,0.46521,0.0,0.36661
clustered_5,1,1,0.17962,0.0,0.38244,0.36396,0.23986,0.40537,1.0,0.0,0.69492
clustered_5,1,2,0.21044,0.38244,0.0,0.30117,0.38149,0.2914,0.58004,0.0,0.40548
clustered_5,1,3,0.22741,0.36396,0.30117,0.0,0.31181,0.31707,0.52203,0.0,0.41206
clustered_5,1,4,0.25698,0.23986,0.38149,0.31181,0.0,0.40858,0.65254,0.0,0.5292
clustered_5,1,5,0.28281,0.40537,0.2914,0.31707,0.40858,0.0,0.74576,0.0,0.54237
clustered_5,1,6,0.46521,1.0,0.58004,0.52203,0.65254,0.74576,0.0,0.0,0.55932
clustered_5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,1,8,0.36661,0.69492,0.40548,0.41206,0.5292,0.54237,0.55932,0.0,0.0
clustered_5,2,0,0.0,0.25528,0.19257,0.23187,0.31102,0.18523,0.26721,0.42548,0.35046
clustered_5,2,1,0.25528,0.0,0.36056,0.3629,0.27968,0.31243,0.44472,0.72414,0.72608
clustered_5,2,2,0.19257,0.36056,0.0,0.19326,0.26733,0.23705,0.48193,0.56374,0.39365
clustered_5,2,3,0.23187,0.3629,0.19326,0.0,0.2751,0.22474,0.42847,0.39822,0.35087
