filename,r,type_id,0,1,2,3,4,5,6,7,8,sample_time
clustered_3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,2,3,0.64437,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,300
clustered_3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,2,5,0.55047,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,2,0,0.0,0.0,0.56197,0.28952,0.0,0.46875,0.0,0.0,0.0,400
clustered_3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,2,2,0.56197,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,400
clustered_3,2,3,0.28952,0.0,0.75,0.0,0.0,0.55556,0.0,0.0,0.0,400
clustered_3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,2,5,0.46875,0.0,1.0,0.55556,0.0,0.0,0.0,0.0,0.0,400
clustered_3,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,2,0,0.0,0.0,0.3,0.58669,0.0,0.38835,0.0,0.0,0.0,500
clustered_3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,2,2,0.3,0.0,0.0,0.6,0.0,0.5,0.0,0.0,0.0,500
clustered_3,2,3,0.58669,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,500
clustered_3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,2,5,0.38835,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,2,0,0.0,0.0,0.40738,0.61111,0.0,0.32952,0.0,0.0,0.0,600
clustered_3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,2,2,0.40738,0.0,0.0,0.97778,0.0,0.45897,0.0,0.0,0.0,600
clustered_3,2,3,0.61111,0.0,0.97778,0.0,0.0,1.0,0.0,0.0,0.0,600
clustered_3,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,2,5,0.32952,0.0,0.45897,1.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,3,0,0.0,0.76471,0.5,0.0,0.0,0.66667,0.66667,0.0,0.0,0
clustered_3,3,1,0.76471,0.0,0.66667,0.0,0.0,1.0,1.0,0.0,0.0,0
clustered_3,3,2,0.5,0.66667,0.0,0.0,0.0,0.66667,0.66667,0.0,0.0,0
clustered_3,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_3,3,5,0.66667,1.0,0.66667,0.0,0.0,0.0,1.0,0.0,0.0,0
clustered_3,3,6,0.66667,1.0,0.66667,0.0,0.0,1.0,0.0,0.0,0.0,0
clustered_3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_3,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_3,3,0,0.0,0.2,0.20053,0.16241,0.32143,0.225,0.32143,0.0,0.0,100
clustered_3,3,1,0.2,0.0,0.42857,0.37822,0.75,0.6,0.75,0.0,0.0,100
clustered_3,3,2,0.20053,0.42857,0.0,0.27273,0.32727,0.5,0.32727,0.0,0.0,100
clustered_3,3,3,0.16241,0.37822,0.27273,0.0,0.375,0.30556,0.375,0.0,0.0,100
clustered_3,3,4,0.32143,0.75,0.32727,0.375,0.0,1.0,0.0,0.0,0.0,100
clustered_3,3,5,0.225,0.6,0.5,0.30556,1.0,0.0,1.0,0.0,0.0,100
clustered_3,3,6,0.32143,0.75,0.32727,0.375,0.0,1.0,0.0,0.0,0.0,100
clustered_3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_3,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_3,3,0,0.0,0.47077,0.45382,0.34467,0.35371,0.32365,0.4938,0.0,0.50305,200
clustered_3,3,1,0.47077,0.0,0.97146,0.6473,0.48434,0.66642,0.36074,0.0,0.55686,200
clustered_3,3,2,0.45382,0.97146,0.0,0.66153,0.681,0.85714,1.0,0.0,0.86307,200
clustered_3,3,3,0.34467,0.6473,0.66153,0.0,0.50059,0.56639,0.73977,0.0,0.73977,200
clustered_3,3,4,0.35371,0.48434,0.681,0.50059,0.0,0.40386,0.47661,0.0,0.43018,200
clustered_3,3,5,0.32365,0.66642,0.85714,0.56639,0.40386,0.0,0.60107,0.0,0.70675,200
clustered_3,3,6,0.4938,0.36074,1.0,0.73977,0.47661,0.60107,0.0,0.0,0.37759,200
clustered_3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_3,3,8,0.50305,0.55686,0.86307,0.73977,0.43018,0.70675,0.37759,0.0,0.0,200
clustered_3,3,0,0.0,0.0,0.22992,0.1532,0.15385,0.13175,0.0,0.0,0.0,300
clustered_3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,3,2,0.22992,0.0,0.0,0.21053,1.0,0.5,0.0,0.0,0.0,300
clustered_3,3,3,0.1532,0.0,0.21053,0.0,0.33333,0.25,0.0,0.0,0.0,300
clustered_3,3,4,0.15385,0.0,1.0,0.33333,0.0,0.5,0.0,0.0,0.0,300
clustered_3,3,5,0.13175,0.0,0.5,0.25,0.5,0.0,0.0,0.0,0.0,300
clustered_3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,3,0,0.0,0.0,0.61409,0.28125,0.0,0.5026,0.0,0.0,0.0,400
clustered_3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,3,2,0.61409,0.0,0.0,0.68222,0.0,1.0,0.0,0.0,0.0,400
clustered_3,3,3,0.28125,0.0,0.68222,0.0,0.0,0.69167,0.0,0.0,0.0,400
clustered_3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,3,5,0.5026,0.0,1.0,0.69167,0.0,0.0,0.0,0.0,0.0,400
clustered_3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,3,0,0.0,0.0,0.37243,0.55991,0.0,0.28566,0.0,0.0,0.0,500
clustered_3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,3,2,0.37243,0.0,0.0,0.85714,0.0,0.5692,0.0,0.0,0.0,500
clustered_3,3,3,0.55991,0.0,0.85714,0.0,0.0,1.0,0.0,0.0,0.0,500
clustered_3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,3,5,0.28566,0.0,0.5692,1.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,3,0,0.0,0.0,0.46256,0.55556,0.0,0.30584,0.0,0.0,0.0,600
clustered_3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,3,2,0.46256,0.0,0.0,1.0,0.0,0.3488,0.0,0.0,0.0,600
clustered_3,3,3,0.55556,0.0,1.0,0.0,0.0,0.70833,0.0,0.0,0.0,600
clustered_3,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,3,5,0.30584,0.0,0.3488,0.70833,0.0,0.0,0.0,0.0,0.0,600
clustered_3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,4,0,0.0,0.70833,0.5,0.66667,0.66667,0.66667,0.66667,0.34167,0.66667,0
clustered_3,4,1,0.70833,0.0,0.66667,1.0,1.0,1.0,1.0,0.5,1.0,0
clustered_3,4,2,0.5,0.66667,0.0,0.66667,0.66667,0.66667,0.66667,0.4,0.3,0
clustered_3,4,3,0.66667,1.0,0.66667,0.0,1.0,1.0,1.0,0.5,1.0,0
clustered_3,4,4,0.66667,1.0,0.66667,1.0,0.0,0.0,1.0,0.5,1.0,0
clustered_3,4,5,0.66667,1.0,0.66667,1.0,0.0,0.0,1.0,0.5,1.0,0
clustered_3,4,6,0.66667,1.0,0.66667,1.0,1.0,1.0,0.0,0.5,1.0,0
clustered_3,4,7,0.34167,0.5,0.4,0.5,0.5,0.5,0.5,0.0,0.5,0
clustered_3,4,8,0.66667,1.0,0.3,1.0,1.0,1.0,1.0,0.5,0.0,0
clustered_3,4,0,0.0,0.11923,0.10375,0.10576,0.16321,0.12083,0.19868,0.0,0.21287,100
clustered_3,4,1,0.11923,0.0,0.22834,0.21513,0.29635,0.33025,0.4,0.0,0.56239,100
clustered_3,4,2,0.10375,0.22834,0.0,0.16174,0.16667,0.25,0.25,0.0,0.33333,100
clustered_3,4,3,0.10576,0.21513,0.16174,0.0,0.22222,0.16714,0.25,0.0,0.3375,100
clustered_3,4,4,0.16321,0.29635,0.16667,0.22222,0.0,0.4,0.33333,0.0,0.66667,100
clustered_3,4,5,0.12083,0.33025,0.25,0.16714,0.4,0.0,0.5,0.0,0.5,100
clustered_3,4,6,0.19868,0.4,0.25,0.25,0.33333,0.5,0.0,0.0,1.0,100
clustered_3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_3,4,8,0.21287,0.56239,0.33333,0.3375,0.66667,0.5,1.0,0.0,0.0,100
clustered_3,4,0,0.0,0.36364,0.34971,0.31933,0.30032,0.27273,0.34352,0.5,0.34664,200
clustered_3,4,1,0.36364,0.0,0.72742,0.5,0.33249,0.48841,0.27236,0.8,0.39102,200
clustered_3,4,2,0.34971,0.72742,0.0,0.4967,0.45763,0.68352,0.6978,1.0,0.5,200
clustered_3,4,3,0.31933,0.5,0.4967,0.0,0.34492,0.475,0.5,0.8,0.44127,200
clustered_3,4,4,0.30032,0.33249,0.45763,0.34492,0.0,0.38164,0.31921,0.29944,0.3401,200
clustered_3,4,5,0.27273,0.48841,0.68352,0.475,0.38164,0.0,0.3875,0.8,0.46032,200
clustered_3,4,6,0.34352,0.27236,0.6978,0.5,0.31921,0.3875,0.0,0.8,0.23016,200
clustered_3,4,7,0.5,0.8,1.0,0.8,0.29944,0.8,0.8,0.0,0.85714,200
clustered_3,4,8,0.34664,0.39102,0.5,0.44127,0.3401,0.46032,0.23016,0.85714,0.0,200
clustered_3,4,0,0.0,0.0,0.31411,0.20273,0.23077,0.19263,0.0,0.0,0.0,300
clustered_3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,4,2,0.31411,0.0,0.0,0.29167,1.0,0.44792,0.0,0.0,0.0,300
clustered_3,4,3,0.20273,0.0,0.29167,0.0,0.42857,0.28542,0.0,0.0,0.0,300
clustered_3,4,4,0.23077,0.0,1.0,0.42857,0.0,0.6,0.0,0.0,0.0,300
clustered_3,4,5,0.19263,0.0,0.44792,0.28542,0.6,0.0,0.0,0.0,0.0,300
clustered_3,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,4,0,0.0,0.0,0.57779,0.30729,0.0,0.45669,0.0,0.0,0.0,400
clustered_3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,4,2,0.57779,0.0,0.0,0.6337,0.0,1.0,0.0,0.0,0.0,400
clustered_3,4,3,0.30729,0.0,0.6337,0.0,0.0,0.6695,0.0,0.0,0.0,400
clustered_3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,4,5,0.45669,0.0,1.0,0.6695,0.0,0.0,0.0,0.0,0.0,400
clustered_3,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,4,0,0.0,0.0,0.16817,0.26058,0.0,0.12843,0.0,0.2,0.0,500
clustered_3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,4,2,0.16817,0.0,0.0,0.4,0.0,0.24921,0.0,0.31579,0.0,500
clustered_3,4,3,0.26058,0.0,0.4,0.0,0.0,0.42308,0.0,1.0,0.0,500
clustered_3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,4,5,0.12843,0.0,0.24921,0.42308,0.0,0.0,0.0,0.46154,0.0,500
clustered_3,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,4,7,0.2,0.0,0.31579,1.0,0.0,0.46154,0.0,0.0,0.0,500
clustered_3,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,4,0,0.0,0.0,0.55717,0.81392,0.0,0.36288,0.0,0.0,0.0,600
clustered_3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,4,2,0.55717,0.0,0.0,1.0,0.0,0.37529,0.0,0.0,0.0,600
clustered_3,4,3,0.81392,0.0,1.0,0.0,0.0,0.88462,0.0,0.0,0.0,600
clustered_3,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,4,5,0.36288,0.0,0.37529,0.88462,0.0,0.0,0.0,0.0,0.0,600
clustered_3,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,5,0,0.0,0.56757,0.5,0.66667,0.66667,0.66667,0.66667,0.31351,0.66667,0
clustered_3,5,1,0.56757,0.0,0.66667,1.0,1.0,1.0,1.0,0.5,1.0,0
clustered_3,5,2,0.5,0.66667,0.0,0.66667,0.66667,0.66667,0.66667,0.4,0.4,0
clustered_3,5,3,0.66667,1.0,0.66667,0.0,1.0,1.0,1.0,0.5,1.0,0
clustered_3,5,4,0.66667,1.0,0.66667,1.0,0.0,0.0,1.0,0.5,1.0,0
clustered_3,5,5,0.66667,1.0,0.66667,1.0,0.0,0.0,1.0,0.5,1.0,0
clustered_3,5,6,0.66667,1.0,0.66667,1.0,1.0,1.0,0.0,0.5,1.0,0
clustered_3,5,7,0.31351,0.5,0.4,0.5,0.5,0.5,0.5,0.0,0.5,0
clustered_3,5,8,0.66667,1.0,0.4,1.0,1.0,1.0,1.0,0.5,0.0,0
clustered_3,5,0,0.0,0.11433,0.09304,0.10512,0.15347,0.09072,0.19504,0.0,0.21325,100
clustered_3,5,1,0.11433,0.0,0.18593,0.17929,0.26539,0.23842,0.33333,0.0,0.45547,100
clustered_3,5,2,0.09304,0.18593,0.0,0.15079,0.17411,0.18182,0.22959,0.0,0.28571,100
clustered_3,5,3,0.10512,0.17929,0.15079,0.0,0.22222,0.11111,0.25,0.0,0.34722,100
clustered_3,5,4,0.15347,0.26539,0.17411,0.22222,0.0,0.28571,0.42857,0.0,0.66667,100
clustered_3,5,5,0.09072,0.23842,0.18182,0.11111,0.28571,0.0,0.33333,0.0,0.33333,100
clustered_3,5,6,0.19504,0.33333,0.22959,0.25,0.42857,0.33333,0.0,0.0,1.0,100
clustered_3,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_3,5,8,0.21325,0.45547,0.28571,0.34722,0.66667,0.33333,1.0,0.0,0.0,100
clustered_3,5,0,0.0,0.40191,0.31335,0.41948,0.30608,0.28229,0.27557,0.55263,0.34274,200
clustered_3,5,1,0.40191,0.0,0.64749,0.55263,0.35783,0.46086,0.27461,0.88421,0.35792,200
clustered_3,5,2,0.31335,0.64749,0.0,0.53047,0.36434,0.55805,0.46848,0.88421,0.49123,200
clustered_3,5,3,0.41948,0.55263,0.53047,0.0,0.354,0.45076,0.39134,0.88421,0.44763,200
clustered_3,5,4,0.30608,0.35783,0.36434,0.354,0.0,0.31208,0.28122,0.31509,0.37312,200
clustered_3,5,5,0.28229,0.46086,0.55805,0.45076,0.31208,0.0,0.33206,0.73684,0.44868,200
clustered_3,5,6,0.27557,0.27461,0.46848,0.39134,0.28122,0.33206,0.0,0.55263,0.09926,200
clustered_3,5,7,0.55263,0.88421,0.88421,0.88421,0.31509,0.73684,0.55263,0.0,1.0,200
clustered_3,5,8,0.34274,0.35792,0.49123,0.44763,0.37312,0.44868,0.09926,1.0,0.0,200
clustered_3,5,0,0.0,0.0,0.14292,0.12247,0.15385,0.09332,0.15482,0.15385,0.0,300
clustered_3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,5,2,0.14292,0.0,0.0,0.12112,0.33333,0.155,0.28571,0.33333,0.0,300
clustered_3,5,3,0.12247,0.0,0.12112,0.0,0.25,0.12651,0.21275,0.25,0.0,300
clustered_3,5,4,0.15385,0.0,0.33333,0.25,0.0,0.25,0.33333,1.0,0.0,300
clustered_3,5,5,0.09332,0.0,0.155,0.12651,0.25,0.0,0.24593,0.36,0.0,300
clustered_3,5,6,0.15482,0.0,0.28571,0.21275,0.33333,0.24593,0.0,0.66667,0.0,300
clustered_3,5,7,0.15385,0.0,0.33333,0.25,1.0,0.36,0.66667,0.0,0.0,300
clustered_3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_3,5,0,0.0,0.0,0.59264,0.31888,0.0,0.45167,0.0,0.0,0.0,400
clustered_3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,5,2,0.59264,0.0,0.0,0.68876,0.0,1.0,0.0,0.0,0.0,400
clustered_3,5,3,0.31888,0.0,0.68876,0.0,0.0,0.58129,0.0,0.0,0.0,400
clustered_3,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,5,5,0.45167,0.0,1.0,0.58129,0.0,0.0,0.0,0.0,0.0,400
clustered_3,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_3,5,0,0.0,0.0,0.17078,0.2594,0.0,0.13146,0.0,0.2,0.0,500
clustered_3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,5,2,0.17078,0.0,0.0,0.42143,0.0,0.21162,0.0,0.24286,0.0,500
clustered_3,5,3,0.2594,0.0,0.42143,0.0,0.0,0.44444,0.0,1.0,0.0,500
clustered_3,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,5,5,0.13146,0.0,0.21162,0.44444,0.0,0.0,0.0,0.47222,0.0,500
clustered_3,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,5,7,0.2,0.0,0.24286,1.0,0.0,0.47222,0.0,0.0,0.0,500
clustered_3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_3,5,0,0.0,0.0,0.6929,0.88566,0.0,0.42949,0.0,0.0,0.0,600
clustered_3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,5,2,0.6929,0.0,0.0,1.0,0.0,0.50095,0.0,0.0,0.0,600
clustered_3,5,3,0.88566,0.0,1.0,0.0,0.0,0.83748,0.0,0.0,0.0,600
clustered_3,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,5,5,0.42949,0.0,0.50095,0.83748,0.0,0.0,0.0,0.0,0.0,600
clustered_3,5,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,5,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_3,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600
clustered_4,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
clustered_4,1,0,0.0,0.28571,0.25,0.28571,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,1,0.28571,0.0,0.66667,1.0,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,2,0.25,0.66667,0.0,0.5,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,3,0.28571,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100
clustered_4,1,0,0.0,0.26548,0.5,0.47619,0.6,0.0,0.42857,0.0,0.42857,200
clustered_4,1,1,0.26548,0.0,0.375,0.375,0.5119,0.0,0.3287,0.0,0.29938,200
clustered_4,1,2,0.5,0.375,0.0,0.4375,1.0,0.0,0.6,0.0,0.6,200
clustered_4,1,3,0.47619,0.375,0.4375,0.0,1.0,0.0,0.6,0.0,0.6,200
clustered_4,1,4,0.6,0.5119,1.0,1.0,0.0,0.0,0.84375,0.0,0.75,200
clustered_4,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_4,1,6,0.42857,0.3287,0.6,0.6,0.84375,0.0,0.0,0.0,0.25,200
clustered_4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200
clustered_4,1,8,0.42857,0.29938,0.6,0.6,0.75,0.0,0.25,0.0,0.0,200
clustered_4,1,0,0.0,0.0,0.62569,0.92193,0.0,0.93231,0.0,0.0,0.0,300
clustered_4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_4,1,2,0.62569,0.0,0.0,1.0,0.0,0.85714,0.0,0.0,0.0,300
clustered_4,1,3,0.92193,0.0,1.0,0.0,0.0,0.89286,0.0,0.0,0.0,300
clustered_4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_4,1,5,0.93231,0.0,0.85714,0.89286,0.0,0.0,0.0,0.0,0.0,300
clustered_4,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_4,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300
clustered_4,1,0,0.0,0.0,0.61667,0.0,0.0,0.3,0.0,0.0,0.0,400
clustered_4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_4,1,2,0.61667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,400
clustered_4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_4,1,5,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_4,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_4,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400
clustered_4,1,0,0.0,0.0,0.25,0.32143,0.0,0.15774,0.0,0.0,0.0,500
clustered_4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_4,1,2,0.25,0.0,0.0,1.0,0.0,0.33333,0.0,0.0,0.0,500
clustered_4,1,3,0.32143,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,500
clustered_4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_4,1,5,0.15774,0.0,0.33333,0.3,0.0,0.0,0.0,0.0,0.0,500
clustered_4,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_4,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
clustered_4,1,0,0.0,0.0,0.63333,0.0,0.0,0.71429,0.0,0.0,0.0,600
