filename,r,sample_time,sample_id,shannon,simpson
random_10,3,500,2,-0.0,0.0
random_10,3,500,3,-0.0,0.0
random_10,3,500,4,0.30464,0.16529
random_10,3,500,5,0.66156,0.46875
random_10,3,500,6,-0.0,0.0
random_10,3,500,7,-0.0,0.0
random_10,3,500,8,0.83047,0.5
random_10,3,500,9,0.27119,0.14201
random_10,3,500,10,-0.0,0.0
random_10,3,500,11,-0.0,0.0
random_10,3,600,0,0.16794,0.0768
random_10,3,600,1,-0.0,0.0
random_10,3,600,2,-0.0,0.0
random_10,3,600,3,0.27119,0.14201
random_10,3,600,4,0.48258,0.30469
random_10,3,600,5,-0.0,0.0
random_10,3,600,6,0.10126,0.0408
random_10,3,600,7,0.92507,0.54221
random_10,3,600,8,0.20619,0.09972
random_10,3,600,9,0.23379,0.11719
random_10,3,600,10,-0.0,0.0
random_10,3,600,11,-0.0,0.0
random_10,4,0,0,1.33166,0.67347
random_10,4,0,1,1.19885,0.65278
random_10,4,0,2,1.33166,0.67347
random_10,4,0,3,1.19885,0.65278
random_10,4,0,4,1.39456,0.66436
random_10,4,0,5,1.22061,0.57788
random_10,4,0,6,1.56724,0.76033
random_10,4,0,7,1.13265,0.58726
random_10,4,0,8,1.44208,0.675
random_10,4,0,9,1.27655,0.63492
random_10,4,0,10,1.44208,0.675
random_10,4,0,11,1.27655,0.63492
random_10,4,100,0,0.70292,0.39844
random_10,4,100,1,0.11925,0.04997
random_10,4,100,2,0.73562,0.40625
random_10,4,100,3,0.0,0.0
random_10,4,100,4,0.0,0.0
random_10,4,100,5,-0.0,0.0
random_10,4,100,6,-0.0,0.0
random_10,4,100,7,0.28684,0.15278
random_10,4,100,8,0.63651,0.44444
random_10,4,100,9,1.38927,0.72576
random_10,4,100,10,0.33422,0.1504
random_10,4,100,11,0.94335,0.58
random_10,4,200,0,0.36709,0.16937
random_10,4,200,1,-0.0,0.0
random_10,4,200,2,0.69315,0.5
random_10,4,200,3,0.89814,0.55621
random_10,4,200,4,0.69315,0.5
random_10,4,200,5,0.0,0.0
random_10,4,200,6,-0.0,0.0
random_10,4,200,7,0.52964,0.2784
random_10,4,200,8,0.0,0.0
random_10,4,200,9,0.80909,0.49537
random_10,4,200,10,0.63651,0.44444
random_10,4,200,11,0.79716,0.52447
random_10,4,300,0,-0.0,0.0
random_10,4,300,1,0.63651,0.44444
random_10,4,300,2,0.51958,0.33673
random_10,4,300,3,-0.0,0.0
random_10,4,300,4,0.56234,0.375
random_10,4,300,5,-0.0,0.0
random_10,4,300,6,-0.0,0.0
random_10,4,300,7,-0.0,0.0
random_10,4,300,8,0.93477,0.57851
random_10,4,300,9,-0.0,0.0
random_10,4,300,10,0.97431,0.59375
random_10,4,300,11,-0.0,0.0
random_10,4,400,0,0.69315,0.5
random_10,4,400,1,0.48258,0.30469
random_10,4,400,2,0.84869,0.49383
random_10,4,400,3,0.58595,0.39669
random_10,4,400,4,1.02173,0.61248
random_10,4,400,5,1.01949,0.53827
random_10,4,400,6,0.0,0.0
random_10,4,400,7,-0.0,0.0
random_10,4,400,8,0.75955,0.42975
random_10,4,400,9,0.38117,0.22215
random_10,4,400,10,-0.0,0.0
random_10,4,400,11,-0.0,0.0
random_10,4,500,0,0.42932,0.26036
random_10,4,500,1,0.97511,0.55963
random_10,4,500,2,-0.0,0.0
random_10,4,500,3,-0.0,0.0
random_10,4,500,4,0.3944,0.185
random_10,4,500,5,0.69315,0.5
random_10,4,500,6,-0.0,0.0
random_10,4,500,7,-0.0,0.0
random_10,4,500,8,0.79131,0.5
random_10,4,500,9,0.14614,0.06444
random_10,4,500,10,-0.0,0.0
random_10,4,500,11,-0.0,0.0
random_10,4,600,0,0.11691,0.04875
random_10,4,600,1,0.30464,0.16529
random_10,4,600,2,-0.0,0.0
random_10,4,600,3,0.21456,0.10494
random_10,4,600,4,0.59523,0.3319
random_10,4,600,5,-0.0,0.0
random_10,4,600,6,0.07005,0.02597
random_10,4,600,7,0.9286,0.54504
random_10,4,600,8,0.51655,0.26125
random_10,4,600,9,0.16794,0.0768
random_10,4,600,10,-0.0,0.0
random_10,4,600,11,-0.0,0.0
random_10,5,0,0,1.33817,0.68403
random_10,5,0,1,1.16598,0.59722
random_10,5,0,2,1.33817,0.68403
random_10,5,0,3,1.16598,0.59722
random_10,5,0,4,1.4555,0.69231
random_10,5,0,5,1.59087,0.68594
random_10,5,0,6,1.6481,0.76576
random_10,5,0,7,1.177,0.60727
random_10,5,0,8,1.42718,0.67347
random_10,5,0,9,1.33219,0.65349
random_10,5,0,10,1.42718,0.67347
random_10,5,0,11,1.33219,0.65349
random_10,5,100,0,0.55983,0.29868
random_10,5,100,1,0.4346,0.20898
random_10,5,100,2,0.75292,0.37051
random_10,5,100,3,-0.0,0.0
random_10,5,100,4,0.0,0.0
random_10,5,100,5,-0.0,0.0
random_10,5,100,6,-0.0,0.0
random_10,5,100,7,0.40946,0.19391
random_10,5,100,8,1.03972,0.625
random_10,5,100,9,1.3216,0.70663
random_10,5,100,10,0.29876,0.1308
random_10,5,100,11,0.94335,0.58
random_10,5,200,0,0.31927,0.14279
random_10,5,200,1,-0.0,0.0
random_10,5,200,2,0.69315,0.5
random_10,5,200,3,0.86756,0.54938
random_10,5,200,4,0.69315,0.5
random_10,5,200,5,0.0,0.0
random_10,5,200,6,-0.0,0.0
random_10,5,200,7,0.5463,0.26594
random_10,5,200,8,-0.0,0.0
random_10,5,200,9,0.87187,0.51348
random_10,5,200,10,0.63651,0.44444
random_10,5,200,11,0.81289,0.51258
random_10,5,300,0,-0.0,0.0
random_10,5,300,1,0.69315,0.5
random_10,5,300,2,0.59402,0.322
random_10,5,300,3,-0.0,0.0
random_10,5,300,4,0.99761,0.47751
random_10,5,300,5,-0.0,0.0
random_10,5,300,6,-0.0,0.0
random_10,5,300,7,-0.0,0.0
random_10,5,300,8,1.06094,0.64286
random_10,5,300,9,-0.0,0.0
random_10,5,300,10,1.1627,0.64844
random_10,5,300,11,-0.0,0.0
random_10,5,400,0,0.97431,0.59375
random_10,5,400,1,0.41012,0.2449
random_10,5,400,2,0.80664,0.4702
random_10,5,400,3,0.56234,0.375
random_10,5,400,4,1.01716,0.60942
random_10,5,400,5,0.86637,0.44318
random_10,5,400,6,-0.0,0.0
random_10,5,400,7,0.67301,0.48
random_10,5,400,8,0.44331,0.2176
random_10,5,400,9,0.43724,0.26681
random_10,5,400,10,-0.0,0.0
random_10,5,400,11,-0.0,0.0
random_10,5,500,0,0.51958,0.33673
random_10,5,500,1,0.99784,0.57704
random_10,5,500,2,-0.0,0.0
random_10,5,500,3,-0.0,0.0
random_10,5,500,4,0.3154,0.13992
random_10,5,500,5,0.62109,0.42969
random_10,5,500,6,-0.0,0.0
random_10,5,500,7,-0.0,0.0
random_10,5,500,8,0.66328,0.40452
random_10,5,500,9,0.10657,0.04346
random_10,5,500,10,-0.0,0.0
random_10,5,500,11,-0.0,0.0
random_10,5,600,0,0.08592,0.03332
random_10,5,600,1,0.17884,0.08318
random_10,5,600,2,-0.0,0.0
random_10,5,600,3,0.15841,0.07133
random_10,5,600,4,0.68036,0.3478
random_10,5,600,5,-0.0,0.0
random_10,5,600,6,0.16668,0.07607
random_10,5,600,7,0.98645,0.59036
random_10,5,600,8,0.44514,0.21655
random_10,5,600,9,0.20227,0.0973
random_10,5,600,10,-0.0,0.0
random_10,5,600,11,-0.0,0.0
random_11,1,0,0,0.0,0.0
random_11,1,0,1,-0.0,0.0
random_11,1,0,2,0.0,0.0
random_11,1,0,3,-0.0,0.0
random_11,1,0,4,0.0,0.0
random_11,1,0,5,-0.0,0.0
random_11,1,0,6,0.56234,0.375
random_11,1,0,7,0.69315,0.5
random_11,1,0,8,0.69315,0.5
random_11,1,0,9,-0.0,0.0
random_11,1,0,10,0.69315,0.5
random_11,1,0,11,-0.0,0.0
random_11,1,100,0,0.0,0.0
random_11,1,100,1,0.0,0.0
random_11,1,100,2,-0.0,0.0
random_11,1,100,3,0.69315,0.5
random_11,1,100,4,0.0,0.0
random_11,1,100,5,0.0,0.0
random_11,1,100,6,-0.0,0.0
random_11,1,100,7,0.0,0.0
random_11,1,100,8,-0.0,0.0
random_11,1,100,9,0.0,0.0
random_11,1,100,10,-0.0,0.0
random_11,1,100,11,-0.0,0.0
random_11,1,200,0,0.56234,0.375
random_11,1,200,1,0.67301,0.48
random_11,1,200,2,-0.0,0.0
random_11,1,200,3,0.63651,0.44444
random_11,1,200,4,0.0,0.0
random_11,1,200,5,0.0,0.0
random_11,1,200,6,0.0,0.0
random_11,1,200,7,-0.0,0.0
random_11,1,200,8,-0.0,0.0
random_11,1,200,9,-0.0,0.0
random_11,1,200,10,0.0,0.0
random_11,1,200,11,0.0,0.0
random_11,1,300,0,0.0,0.0
random_11,1,300,1,0.0,0.0
random_11,1,300,2,0.0,0.0
random_11,1,300,3,-0.0,0.0
random_11,1,300,4,0.63651,0.44444
random_11,1,300,5,0.0,0.0
random_11,1,300,6,-0.0,0.0
random_11,1,300,7,-0.0,0.0
random_11,1,300,8,0.0,0.0
random_11,1,300,9,0.0,0.0
random_11,1,300,10,-0.0,0.0
random_11,1,300,11,0.0,0.0
random_11,1,400,0,-0.0,0.0
random_11,1,400,1,0.56234,0.375
random_11,1,400,2,0.0,0.0
random_11,1,400,3,-0.0,0.0
random_11,1,400,4,0.0,0.0
random_11,1,400,5,0.0,0.0
random_11,1,400,6,0.0,0.0
random_11,1,400,7,-0.0,0.0
random_11,1,400,8,-0.0,0.0
random_11,1,400,9,0.0,0.0
random_11,1,400,10,-0.0,0.0
random_11,1,400,11,0.0,0.0
random_11,1,500,0,-0.0,0.0
random_11,1,500,1,-0.0,0.0
random_11,1,500,2,0.0,0.0
random_11,1,500,3,0.0,0.0
random_11,1,500,4,0.0,0.0
random_11,1,500,5,-0.0,0.0
random_11,1,500,6,-0.0,0.0
random_11,1,500,7,-0.0,0.0
random_11,1,500,8,0.60017,0.31405
random_11,1,500,9,-0.0,0.0
random_11,1,500,10,0.24493,0.12444
random_11,1,500,11,-0.0,0.0
random_11,1,600,0,0.0,0.0
random_11,1,600,1,0.63651,0.44444
random_11,1,600,2,-0.0,0.0
random_11,1,600,3,-0.0,0.0
random_11,1,600,4,0.0,0.0
random_11,1,600,5,0.45056,0.27778
random_11,1,600,6,0.59827,0.40816
random_11,1,600,7,-0.0,0.0
random_11,1,600,8,0.0,0.0
random_11,1,600,9,-0.0,0.0
random_11,1,600,10,0.0,0.0
random_11,1,600,11,0.69315,0.5
random_11,2,0,0,0.63651,0.44444
random_11,2,0,1,0.63651,0.44444
random_11,2,0,2,0.63651,0.44444
random_11,2,0,3,0.63651,0.44444
random_11,2,0,4,0.0,0.0
random_11,2,0,5,0.84869,0.49383
random_11,2,0,6,1.31078,0.71605
random_11,2,0,7,0.69315,0.5
random_11,2,0,8,1.09861,0.66667
random_11,2,0,9,0.95027,0.56
random_11,2,0,10,1.09861,0.66667
random_11,2,0,11,0.95027,0.56
random_11,2,100,0,-0.0,0.0
random_11,2,100,1,-0.0,0.0
random_11,2,100,2,-0.0,0.0
random_11,2,100,3,0.37677,0.21875
random_11,2,100,4,-0.0,0.0
random_11,2,100,5,0.0,0.0
random_11,2,100,6,-0.0,0.0
random_11,2,100,7,0.0,0.0
random_11,2,100,8,1.05492,0.64
random_11,2,100,9,-0.0,0.0
random_11,2,100,10,-0.0,0.0
random_11,2,100,11,-0.0,0.0
random_11,2,200,0,0.63651,0.44444
random_11,2,200,1,1.0822,0.65625
random_11,2,200,2,-0.0,0.0
random_11,2,200,3,0.3365,0.18837
random_11,2,200,4,0.69315,0.5
random_11,2,200,5,0.0,0.0
random_11,2,200,6,0.63651,0.44444
random_11,2,200,7,0.32508,0.18
random_11,2,200,8,0.41012,0.2449
random_11,2,200,9,-0.0,0.0
random_11,2,200,10,-0.0,0.0
random_11,2,200,11,0.0,0.0
random_11,2,300,0,0.0,0.0
random_11,2,300,1,-0.0,0.0
random_11,2,300,2,0.0,0.0
random_11,2,300,3,-0.0,0.0
random_11,2,300,4,0.32508,0.18
random_11,2,300,5,0.0,0.0
random_11,2,300,6,0.17321,0.07986
random_11,2,300,7,0.63651,0.44444
random_11,2,300,8,0.0,0.0
random_11,2,300,9,0.0,0.0
random_11,2,300,10,-0.0,0.0
random_11,2,300,11,0.0,0.0
random_11,2,400,0,-0.0,0.0
random_11,2,400,1,0.68291,0.4898
random_11,2,400,2,0.0,0.0
random_11,2,400,3,-0.0,0.0
random_11,2,400,4,-0.0,0.0
random_11,2,400,5,1.0114,0.61111
random_11,2,400,6,0.0,0.0
random_11,2,400,7,0.41012,0.2449
random_11,2,400,8,-0.0,0.0
random_11,2,400,9,-0.0,0.0
random_11,2,400,10,-0.0,0.0
random_11,2,400,11,-0.0,0.0
random_11,2,500,0,-0.0,0.0
random_11,2,500,1,-0.0,0.0
random_11,2,500,2,0.0,0.0
random_11,2,500,3,-0.0,0.0
random_11,2,500,4,0.0,0.0
random_11,2,500,5,-0.0,0.0
random_11,2,500,6,-0.0,0.0
random_11,2,500,7,-0.0,0.0
random_11,2,500,8,0.8655,0.49931
random_11,2,500,9,0.68901,0.49587
random_11,2,500,10,0.12169,0.05125
random_11,2,500,11,-0.0,0.0
random_11,2,600,0,-0.0,0.0
random_11,2,600,1,1.0889,0.58
random_11,2,600,2,-0.0,0.0
random_11,2,600,3,-0.0,0.0
random_11,2,600,4,-0.0,0.0
random_11,2,600,5,0.62771,0.33778
random_11,2,600,6,0.36221,0.20761
random_11,2,600,7,0.67301,0.48
random_11,2,600,8,0.0,0.0
random_11,2,600,9,-0.0,0.0
random_11,2,600,10,0.0,0.0
random_11,2,600,11,1.06094,0.64286
random_11,3,0,0,0.84869,0.49383
random_11,3,0,1,1.27703,0.69388
random_11,3,0,2,0.84869,0.49383
random_11,3,0,3,1.27703,0.69388
random_11,3,0,4,1.19885,0.65278
random_11,3,0,5,1.24467,0.62132
random_11,3,0,6,1.45832,0.74556
random_11,3,0,7,0.88769,0.54167
random_11,3,0,8,1.21489,0.66667
random_11,3,0,9,1.03356,0.54545
random_11,3,0,10,1.21489,0.66667
random_11,3,0,11,1.03356,0.54545
random_11,3,100,0,0.69315,0.5
random_11,3,100,1,-0.0,0.0
random_11,3,100,2,0.34883,0.19753
random_11,3,100,3,0.34883,0.19753
random_11,3,100,4,-0.0,0.0
random_11,3,100,5,-0.0,0.0
random_11,3,100,6,-0.0,0.0
random_11,3,100,7,0.0,0.0
random_11,3,100,8,1.27303,0.69136
random_11,3,100,9,0.63651,0.44444
random_11,3,100,10,0.68374,0.37037
random_11,3,100,11,-0.0,0.0
random_11,3,200,0,0.56234,0.375
random_11,3,200,1,0.92651,0.565
random_11,3,200,2,-0.0,0.0
random_11,3,200,3,0.23379,0.11719
random_11,3,200,4,1.05492,0.64
random_11,3,200,5,0.0,0.0
random_11,3,200,6,0.5004,0.32
random_11,3,200,7,0.65195,0.35069
random_11,3,200,8,0.34254,0.19284
random_11,3,200,9,-0.0,0.0
random_11,3,200,10,-0.0,0.0
random_11,3,200,11,0.0,0.0
random_11,3,300,0,0.0,0.0
random_11,3,300,1,0.86756,0.5
random_11,3,300,2,0.0,0.0
random_11,3,300,3,-0.0,0.0
random_11,3,300,4,0.63304,0.34903
random_11,3,300,5,0.69315,0.5
random_11,3,300,6,0.66171,0.32342
random_11,3,300,7,0.63651,0.44444
random_11,3,300,8,-0.0,0.0
random_11,3,300,9,0.69315,0.5
random_11,3,300,10,-0.0,0.0
random_11,3,300,11,0.63651,0.44444
random_11,3,400,0,-0.0,0.0
random_11,3,400,1,0.67301,0.48
random_11,3,400,2,0.0,0.0
random_11,3,400,3,-0.0,0.0
random_11,3,400,4,0.37677,0.21875
random_11,3,400,5,1.17435,0.66587
random_11,3,400,6,-0.0,0.0
random_11,3,400,7,0.90026,0.53125
random_11,3,400,8,-0.0,0.0
random_11,3,400,9,-0.0,0.0
random_11,3,400,10,-0.0,0.0
random_11,3,400,11,-0.0,0.0
random_11,3,500,0,-0.0,0.0
random_11,3,500,1,0.69315,0.5
random_11,3,500,2,0.0,0.0
random_11,3,500,3,-0.0,0.0
random_11,3,500,4,0.0,0.0
random_11,3,500,5,-0.0,0.0
random_11,3,500,6,0.24493,0.12444
random_11,3,500,7,-0.0,0.0
random_11,3,500,8,0.81308,0.48285
random_11,3,500,9,0.83003,0.5344
random_11,3,500,10,0.17883,0.06952
random_11,3,500,11,-0.0,0.0
random_11,3,600,0,0.5004,0.32
random_11,3,600,1,1.18222,0.65778
random_11,3,600,2,0.24493,0.12444
random_11,3,600,3,-0.0,0.0
random_11,3,600,4,-0.0,0.0
random_11,3,600,5,0.61287,0.335
random_11,3,600,6,0.43967,0.2688
random_11,3,600,7,0.69315,0.5
random_11,3,600,8,-0.0,0.0
random_11,3,600,9,0.5004,0.32
random_11,3,600,10,-0.0,0.0
random_11,3,600,11,1.05292,0.63492
random_11,4,0,0,1.33166,0.67347
random_11,4,0,1,1.19885,0.65278
random_11,4,0,2,1.33166,0.67347
random_11,4,0,3,1.19885,0.65278
random_11,4,0,4,1.39456,0.66436
random_11,4,0,5,1.22061,0.57788
random_11,4,0,6,1.56724,0.76033
random_11,4,0,7,1.13265,0.58726
random_11,4,0,8,1.44208,0.675
random_11,4,0,9,1.27655,0.63492
random_11,4,0,10,1.44208,0.675
random_11,4,0,11,1.27655,0.63492
random_11,4,100,0,0.67301,0.48
random_11,4,100,1,0.34883,0.19753
random_11,4,100,2,0.48439,0.21302
random_11,4,100,3,0.27119,0.14201
random_11,4,100,4,-0.0,0.0
random_11,4,100,5,-0.0,0.0
random_11,4,100,6,-0.0,0.0
random_11,4,100,7,0.0,0.0
random_11,4,100,8,1.15699,0.62722
random_11,4,100,9,0.45056,0.27778
random_11,4,100,10,0.93716,0.48521
random_11,4,100,11,0.18491,0.08678
random_11,4,200,0,0.95027,0.56
random_11,4,200,1,0.85997,0.5124
random_11,4,200,2,0.21028,0.10226
random_11,4,200,3,0.50885,0.24931
random_11,4,200,4,0.9557,0.57143
random_11,4,200,5,0.0,0.0
random_11,4,200,6,0.56234,0.375
random_11,4,200,7,0.5468,0.27996
random_11,4,200,8,0.39267,0.23111
random_11,4,200,9,-0.0,0.0
random_11,4,200,10,-0.0,0.0
random_11,4,200,11,-0.0,0.0
random_11,4,300,0,0.0,0.0
random_11,4,300,1,0.63903,0.34
random_11,4,300,2,0.0,0.0
random_11,4,300,3,0.79631,0.44898
random_11,4,300,4,0.84868,0.4864
random_11,4,300,5,0.66156,0.46875
random_11,4,300,6,0.62217,0.295
random_11,4,300,7,0.63651,0.44444
random_11,4,300,8,-0.0,0.0
random_11,4,300,9,0.63651,0.44444
random_11,4,300,10,-0.0,0.0
random_11,4,300,11,0.69315,0.5
random_11,4,400,0,-0.0,0.0
random_11,4,400,1,0.68291,0.4898
random_11,4,400,2,0.0,0.0
random_11,4,400,3,-0.0,0.0
random_11,4,400,4,0.25732,0.13265
random_11,4,400,5,1.18412,0.67787
random_11,4,400,6,-0.0,0.0
random_11,4,400,7,0.61992,0.32775
random_11,4,400,8,-0.0,0.0
random_11,4,400,9,-0.0,0.0
random_11,4,400,10,-0.0,0.0
random_11,4,400,11,0.56234,0.375
random_11,4,500,0,-0.0,0.0
random_11,4,500,1,1.0822,0.65625
random_11,4,500,2,-0.0,0.0
random_11,4,500,3,-0.0,0.0
random_11,4,500,4,0.0,0.0
random_11,4,500,5,-0.0,0.0
random_11,4,500,6,0.69224,0.41992
random_11,4,500,7,-0.0,0.0
random_11,4,500,8,0.72215,0.40779
random_11,4,500,9,0.75329,0.49244
random_11,4,500,10,0.36765,0.16942
random_11,4,500,11,-0.0,0.0
random_11,4,600,0,0.48258,0.30469
random_11,4,600,1,0.97245,0.52806
random_11,4,600,2,0.21169,0.10314
random_11,4,600,3,-0.0,0.0
random_11,4,600,4,-0.0,0.0
random_11,4,600,5,0.67392,0.34
random_11,4,600,6,0.53666,0.27701
random_11,4,600,7,0.68291,0.4898
random_11,4,600,8,-0.0,0.0
random_11,4,600,9,0.47414,0.29752
random_11,4,600,10,-0.0,0.0
random_11,4,600,11,1.05279,0.63734
random_11,5,0,0,1.33817,0.68403
random_11,5,0,1,1.16598,0.59722
random_11,5,0,2,1.33817,0.68403
random_11,5,0,3,1.16598,0.59722
random_11,5,0,4,1.4555,0.69231
random_11,5,0,5,1.59087,0.68594
random_11,5,0,6,1.6481,0.76576
random_11,5,0,7,1.177,0.60727
random_11,5,0,8,1.42718,0.67347
random_11,5,0,9,1.33219,0.65349
random_11,5,0,10,1.42718,0.67347
random_11,5,0,11,1.33219,0.65349
random_11,5,100,0,0.66628,0.47337
random_11,5,100,1,0.70869,0.38754
random_11,5,100,2,0.6006,0.29253
random_11,5,100,3,0.23379,0.11719
random_11,5,100,4,0.63651,0.44444
random_11,5,100,5,0.56234,0.375
random_11,5,100,6,-0.0,0.0
random_11,5,100,7,-0.0,0.0
random_11,5,100,8,1.10974,0.61
random_11,5,100,9,0.94305,0.49307
random_11,5,100,10,0.88388,0.45062
random_11,5,100,11,0.29251,0.15673
random_11,5,200,0,1.07102,0.58131
random_11,5,200,1,0.91216,0.53559
random_11,5,200,2,0.26405,0.13717
random_11,5,200,3,0.64375,0.31778
random_11,5,200,4,0.97434,0.5824
random_11,5,200,5,0.0,0.0
random_11,5,200,6,0.51958,0.33673
random_11,5,200,7,0.41063,0.19513
random_11,5,200,8,0.38239,0.22309
random_11,5,200,9,0.63651,0.44444
random_11,5,200,10,-0.0,0.0
random_11,5,200,11,-0.0,0.0
random_11,5,300,0,0.0,0.0
random_11,5,300,1,0.79027,0.46154
random_11,5,300,2,-0.0,0.0
random_11,5,300,3,1.41274,0.72189
random_11,5,300,4,0.973,0.51788
random_11,5,300,5,1.0906,0.60355
random_11,5,300,6,0.74691,0.35035
random_11,5,300,7,0.67301,0.48
random_11,5,300,8,-0.0,0.0
random_11,5,300,9,0.56234,0.375
random_11,5,300,10,-0.0,0.0
random_11,5,300,11,0.9557,0.57143
random_11,5,400,0,0.45056,0.27778
random_11,5,400,1,0.66156,0.46875
random_11,5,400,2,0.0,0.0
random_11,5,400,3,0.42271,0.255
random_11,5,400,4,0.19144,0.0907
random_11,5,400,5,1.24191,0.68743
random_11,5,400,6,-0.0,0.0
random_11,5,400,7,0.61976,0.32802
random_11,5,400,8,-0.0,0.0
random_11,5,400,9,-0.0,0.0
random_11,5,400,10,-0.0,0.0
random_11,5,400,11,0.48258,0.30469
random_11,5,500,0,-0.0,0.0
random_11,5,500,1,0.95961,0.56944
random_11,5,500,2,-0.0,0.0
random_11,5,500,3,-0.0,0.0
random_11,5,500,4,0.0,0.0
random_11,5,500,5,-0.0,0.0
random_11,5,500,6,0.6795,0.42272
random_11,5,500,7,-0.0,0.0
random_11,5,500,8,0.74863,0.42513
random_11,5,500,9,0.68963,0.44278
random_11,5,500,10,0.40556,0.19174
random_11,5,500,11,-0.0,0.0
random_11,5,600,0,0.5402,0.35503
random_11,5,600,1,0.8402,0.44125
random_11,5,600,2,0.33356,0.1862
random_11,5,600,3,-0.0,0.0
random_11,5,600,4,-0.0,0.0
random_11,5,600,5,0.69401,0.364
random_11,5,600,6,0.45072,0.21938
random_11,5,600,7,0.68901,0.49587
random_11,5,600,8,-0.0,0.0
random_11,5,600,9,0.41012,0.2449
random_11,5,600,10,-0.0,0.0
random_11,5,600,11,1.04173,0.63224
random_12,1,0,0,0.0,0.0
random_12,1,0,1,-0.0,0.0
random_12,1,0,2,0.0,0.0
random_12,1,0,3,-0.0,0.0
random_12,1,0,4,0.0,0.0
random_12,1,0,5,-0.0,0.0
random_12,1,0,6,0.56234,0.375
random_12,1,0,7,0.69315,0.5
random_12,1,0,8,0.69315,0.5
random_12,1,0,9,-0.0,0.0
random_12,1,0,10,0.69315,0.5
random_12,1,0,11,-0.0,0.0
random_12,1,100,0,-0.0,0.0
random_12,1,100,1,-0.0,0.0
random_12,1,100,2,0.67301,0.48
random_12,1,100,3,0.0,0.0
random_12,1,100,4,0.0,0.0
random_12,1,100,5,0.0,0.0
random_12,1,100,6,-0.0,0.0
random_12,1,100,7,0.0,0.0
random_12,1,100,8,0.0,0.0
random_12,1,100,9,0.5004,0.32
random_12,1,100,10,0.0,0.0
random_12,1,100,11,-0.0,0.0
random_12,1,200,0,0.0,0.0
random_12,1,200,1,0.0,0.0
random_12,1,200,2,-0.0,0.0
random_12,1,200,3,0.0,0.0
random_12,1,200,4,0.0,0.0
random_12,1,200,5,0.0,0.0
random_12,1,200,6,-0.0,0.0
random_12,1,200,7,0.0,0.0
random_12,1,200,8,-0.0,0.0
random_12,1,200,9,-0.0,0.0
random_12,1,200,10,0.0,0.0
random_12,1,200,11,-0.0,0.0
random_12,1,300,0,0.63651,0.44444
random_12,1,300,1,-0.0,0.0
random_12,1,300,2,-0.0,0.0
random_12,1,300,3,-0.0,0.0
random_12,1,300,4,0.0,0.0
random_12,1,300,5,0.0,0.0
random_12,1,300,6,0.466,0.29066
random_12,1,300,7,0.0,0.0
random_12,1,300,8,0.0,0.0
random_12,1,300,9,-0.0,0.0
random_12,1,300,10,0.56234,0.375
random_12,1,300,11,-0.0,0.0
random_12,1,400,0,-0.0,0.0
random_12,1,400,1,-0.0,0.0
random_12,1,400,2,-0.0,0.0
random_12,1,400,3,0.5004,0.32
random_12,1,400,4,-0.0,0.0
random_12,1,400,5,-0.0,0.0
random_12,1,400,6,-0.0,0.0
random_12,1,400,7,0.0,0.0
random_12,1,400,8,0.0,0.0
random_12,1,400,9,0.37677,0.21875
random_12,1,400,10,0.0,0.0
random_12,1,400,11,0.68291,0.4898
random_12,1,500,0,-0.0,0.0
random_12,1,500,1,0.34883,0.19753
random_12,1,500,2,-0.0,0.0
random_12,1,500,3,0.0,0.0
random_12,1,500,4,-0.0,0.0
random_12,1,500,5,-0.0,0.0
random_12,1,500,6,-0.0,0.0
random_12,1,500,7,-0.0,0.0
random_12,1,500,8,0.67301,0.48
random_12,1,500,9,0.0,0.0
random_12,1,500,10,0.66156,0.46875
random_12,1,500,11,0.45056,0.27778
random_12,1,600,0,0.0,0.0
random_12,1,600,1,0.0,0.0
random_12,1,600,2,-0.0,0.0
random_12,1,600,3,-0.0,0.0
random_12,1,600,4,-0.0,0.0
random_12,1,600,5,0.63651,0.44444
random_12,1,600,6,0.0,0.0
random_12,1,600,7,-0.0,0.0
random_12,1,600,8,-0.0,0.0
random_12,1,600,9,-0.0,0.0
random_12,1,600,10,-0.0,0.0
random_12,1,600,11,0.56234,0.375
random_12,2,0,0,0.63651,0.44444
random_12,2,0,1,0.63651,0.44444
random_12,2,0,2,0.63651,0.44444
random_12,2,0,3,0.63651,0.44444
random_12,2,0,4,0.0,0.0
random_12,2,0,5,0.84869,0.49383
random_12,2,0,6,1.31078,0.71605
random_12,2,0,7,0.69315,0.5
random_12,2,0,8,1.09861,0.66667
random_12,2,0,9,0.95027,0.56
random_12,2,0,10,1.09861,0.66667
random_12,2,0,11,0.95027,0.56
random_12,2,100,0,0.45056,0.27778
random_12,2,100,1,0.34883,0.19753
random_12,2,100,2,0.47414,0.29752
random_12,2,100,3,0.0,0.0
random_12,2,100,4,0.0,0.0
random_12,2,100,5,0.0,0.0
random_12,2,100,6,-0.0,0.0
random_12,2,100,7,-0.0,0.0
random_12,2,100,8,0.0,0.0
random_12,2,100,9,0.48258,0.30469
random_12,2,100,10,0.0,0.0
random_12,2,100,11,-0.0,0.0
random_12,2,200,0,0.0,0.0
random_12,2,200,1,1.03972,0.625
random_12,2,200,2,-0.0,0.0
random_12,2,200,3,0.0,0.0
random_12,2,200,4,-0.0,0.0
random_12,2,200,5,0.0,0.0
random_12,2,200,6,-0.0,0.0
random_12,2,200,7,0.0,0.0
