filename,sample_time,type_id,0,1,2,3,4,5,6,7,8
clustered_11,200,1,0.98737,0.0,0.99103,0.98041,0.8774,0.97549,0.84205,0.99874,0.79098
clustered_11,200,2,0.95037,0.99103,0.0,0.94992,0.98707,0.97826,0.98809,0.98894,0.99526
clustered_11,200,3,0.86668,0.98041,0.94992,0.0,0.97517,0.91904,0.98954,0.97734,1.0
clustered_11,200,4,0.93102,0.8774,0.98707,0.97517,0.0,0.95359,0.90406,0.97165,0.94451
clustered_11,200,5,0.83768,0.97549,0.97826,0.91904,0.95359,0.0,0.95619,0.98521,0.97746
clustered_11,200,6,0.94962,0.84205,0.98809,0.98954,0.90406,0.95619,0.0,0.98998,0.81102
clustered_11,200,7,0.99933,0.99874,0.98894,0.97734,0.97165,0.98521,0.98998,0.0,0.98805
clustered_11,200,8,0.9956,0.79098,0.99526,1.0,0.94451,0.97746,0.81102,0.98805,0.0
clustered_11,300,0,0.0,0.99517,0.95859,0.86114,0.97992,0.81996,0.967,0.98916,0.99598
clustered_11,300,1,0.99517,0.0,0.9942,0.99606,0.9971,0.99258,0.80735,0.99757,0.96731
clustered_11,300,2,0.95859,0.9942,0.0,0.92865,0.99579,0.9678,0.98463,0.9691,1.0
clustered_11,300,3,0.86114,0.99606,0.92865,0.0,0.99248,0.83953,0.98572,0.97411,0.99949
clustered_11,300,4,0.97992,0.9971,0.99579,0.99248,0.0,0.97737,0.83471,0.97799,0.98351
clustered_11,300,5,0.81996,0.99258,0.9678,0.83953,0.97737,0.0,0.97904,0.98021,0.99898
clustered_11,300,6,0.967,0.80735,0.98463,0.98572,0.83471,0.97904,0.0,0.98583,0.98756
clustered_11,300,7,0.98916,0.99757,0.9691,0.97411,0.97799,0.98021,0.98583,0.0,0.99782
clustered_11,300,8,0.99598,0.96731,1.0,0.99949,0.98351,0.99898,0.98756,0.99782,0.0
clustered_11,400,0,0.0,0.0,0.90586,0.82236,0.0,0.75685,0.92917,0.96623,0.98174
clustered_11,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,400,2,0.90586,0.0,0.0,0.9081,0.0,0.92797,0.94708,0.94499,0.99515
clustered_11,400,3,0.82236,0.0,0.9081,0.0,0.0,0.84707,0.96014,0.95479,0.99641
clustered_11,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,400,5,0.75685,0.0,0.92797,0.84707,0.0,0.0,0.9547,0.96315,0.99524
clustered_11,400,6,0.92917,0.0,0.94708,0.96014,0.0,0.9547,0.0,0.96354,0.99885
clustered_11,400,7,0.96623,0.0,0.94499,0.95479,0.0,0.96315,0.96354,0.0,1.0
clustered_11,400,8,0.98174,0.0,0.99515,0.99641,0.0,0.99524,0.99885,1.0,0.0
clustered_11,500,0,0.0,0.0,0.89937,0.8502,0.0,0.80591,0.0,1.0,0.0
clustered_11,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,500,2,0.89937,0.0,0.0,0.91844,0.0,0.96127,0.0,0.98653,0.0
clustered_11,500,3,0.8502,0.0,0.91844,0.0,0.0,0.87947,0.0,0.99005,0.0
clustered_11,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,500,5,0.80591,0.0,0.96127,0.87947,0.0,0.0,0.0,0.99596,0.0
clustered_11,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,500,7,1.0,0.0,0.98653,0.99005,0.0,0.99596,0.0,0.0,0.0
clustered_11,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,600,0,0.0,0.0,0.89077,0.88446,0.0,0.75572,0.0,1.0,0.0
clustered_11,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,600,2,0.89077,0.0,0.0,0.93012,0.0,0.94084,0.0,0.98941,0.0
clustered_11,600,3,0.88446,0.0,0.93012,0.0,0.0,0.90513,0.0,0.99683,0.0
clustered_11,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,600,5,0.75572,0.0,0.94084,0.90513,0.0,0.0,0.0,0.99744,0.0
clustered_11,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_11,600,7,1.0,0.0,0.98941,0.99683,0.0,0.99744,0.0,0.0,0.0
clustered_11,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,0,0,0.0,0.95417,0.97468,0.97888,0.97626,0.97405,0.99392,0.99564,0.99042
clustered_12,0,1,0.95417,0.0,0.97141,0.97527,0.98098,0.97338,0.99315,0.99543,0.99507
clustered_12,0,2,0.97468,0.97141,0.0,0.98945,0.97745,0.99409,0.99124,0.99852,0.99299
clustered_12,0,3,0.97888,0.97527,0.98945,0.0,0.98787,0.98416,0.99923,0.99372,0.99464
clustered_12,0,4,0.97626,0.98098,0.97745,0.98787,0.0,0.98047,0.99299,0.99823,0.99342
clustered_12,0,5,0.97405,0.97338,0.99409,0.98416,0.98047,0.0,0.99836,0.99951,0.98856
clustered_12,0,6,0.99392,0.99315,0.99124,0.99923,0.99299,0.99836,0.0,0.9928,0.99984
clustered_12,0,7,0.99564,0.99543,0.99852,0.99372,0.99823,0.99951,0.9928,0.0,1.0
clustered_12,0,8,0.99042,0.99507,0.99299,0.99464,0.99342,0.98856,0.99984,1.0,0.0
clustered_12,100,0,0.0,0.93971,0.96611,0.84206,0.9688,0.8809,0.99413,0.99316,0.99988
clustered_12,100,1,0.93971,0.0,0.97878,0.96825,0.81863,0.98806,0.89413,0.98703,0.92675
clustered_12,100,2,0.96611,0.97878,0.0,0.95645,0.93815,0.9671,0.97659,0.98216,0.9895
clustered_12,100,3,0.84206,0.96825,0.95645,0.0,0.9646,0.90217,0.98435,0.97024,1.0
clustered_12,100,4,0.9688,0.81863,0.93815,0.9646,0.0,0.96614,0.91386,0.94823,0.95829
clustered_12,100,5,0.8809,0.98806,0.9671,0.90217,0.96614,0.0,0.98586,0.9696,0.99541
clustered_12,100,6,0.99413,0.89413,0.97659,0.98435,0.91386,0.98586,0.0,0.97533,0.91484
clustered_12,100,7,0.99316,0.98703,0.98216,0.97024,0.94823,0.9696,0.97533,0.0,0.98666
clustered_12,100,8,0.99988,0.92675,0.9895,1.0,0.95829,0.99541,0.91484,0.98666,0.0
clustered_12,200,0,0.0,0.99426,0.9652,0.81608,0.90741,0.82874,0.94345,0.99118,0.98293
clustered_12,200,1,0.99426,0.0,1.0,0.97287,0.96786,0.97852,0.82206,0.99657,0.86044
clustered_12,200,2,0.9652,1.0,0.0,0.95395,0.98161,0.97778,0.98263,0.98876,0.9866
clustered_12,200,3,0.81608,0.97287,0.95395,0.0,0.95609,0.8999,0.96841,0.96881,0.98072
clustered_12,200,4,0.90741,0.96786,0.98161,0.95609,0.0,0.94721,0.90306,0.96462,0.94431
clustered_12,200,5,0.82874,0.97852,0.97778,0.8999,0.94721,0.0,0.94769,0.98261,0.97566
clustered_12,200,6,0.94345,0.82206,0.98263,0.96841,0.90306,0.94769,0.0,0.98858,0.80444
clustered_12,200,7,0.99118,0.99657,0.98876,0.96881,0.96462,0.98261,0.98858,0.0,0.99072
clustered_12,200,8,0.98293,0.86044,0.9866,0.98072,0.94431,0.97566,0.80444,0.99072,0.0
clustered_12,300,0,0.0,0.99588,0.92768,0.81373,0.9969,0.82223,0.96732,0.98969,0.99689
clustered_12,300,1,0.99588,0.0,0.99248,0.99655,0.96023,0.99543,0.78046,0.99397,0.81546
clustered_12,300,2,0.92768,0.99248,0.0,0.93798,0.99963,0.97103,0.99374,0.97462,0.99794
clustered_12,300,3,0.81373,0.99655,0.93798,0.0,0.99969,0.84723,0.98721,0.97061,0.99788
clustered_12,300,4,0.9969,0.96023,0.99963,0.99969,0.0,0.99969,0.98185,1.0,0.9796
clustered_12,300,5,0.82223,0.99543,0.97103,0.84723,0.99969,0.0,0.98633,0.97836,0.99786
clustered_12,300,6,0.96732,0.78046,0.99374,0.98721,0.98185,0.98633,0.0,0.98875,0.95036
clustered_12,300,7,0.98969,0.99397,0.97462,0.97061,1.0,0.97836,0.98875,0.0,0.99594
clustered_12,300,8,0.99689,0.81546,0.99794,0.99788,0.9796,0.99786,0.95036,0.99594,0.0
clustered_12,400,0,0.0,0.0,0.92446,0.91669,0.98626,0.74716,0.96679,0.97491,0.0
clustered_12,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,400,2,0.92446,0.0,0.0,0.93432,0.99558,0.93913,0.9708,0.95491,0.0
clustered_12,400,3,0.91669,0.0,0.93432,0.0,0.99929,0.90358,0.9541,0.97001,0.0
clustered_12,400,4,0.98626,0.0,0.99558,0.99929,0.0,0.99667,0.99595,1.0,0.0
clustered_12,400,5,0.74716,0.0,0.93913,0.90358,0.99667,0.0,0.95627,0.96976,0.0
clustered_12,400,6,0.96679,0.0,0.9708,0.9541,0.99595,0.95627,0.0,0.97605,0.0
clustered_12,400,7,0.97491,0.0,0.95491,0.97001,1.0,0.96976,0.97605,0.0,0.0
clustered_12,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,500,0,0.0,0.0,0.88119,0.90865,0.0,0.73231,0.0,1.0,0.0
clustered_12,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,500,2,0.88119,0.0,0.0,0.93876,0.0,0.9642,0.0,0.99101,0.0
clustered_12,500,3,0.90865,0.0,0.93876,0.0,0.0,0.94,0.0,0.99113,0.0
clustered_12,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,500,5,0.73231,0.0,0.9642,0.94,0.0,0.0,0.0,0.99852,0.0
clustered_12,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,500,7,1.0,0.0,0.99101,0.99113,0.0,0.99852,0.0,0.0,0.0
clustered_12,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,600,0,0.0,0.0,0.92553,0.9659,0.0,0.79188,0.0,1.0,0.0
clustered_12,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,600,2,0.92553,0.0,0.0,0.94745,0.0,0.92505,0.0,0.98414,0.0
clustered_12,600,3,0.9659,0.0,0.94745,0.0,0.0,0.94456,0.0,0.98857,0.0
clustered_12,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,600,5,0.79188,0.0,0.92505,0.94456,0.0,0.0,0.0,0.99134,0.0
clustered_12,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_12,600,7,1.0,0.0,0.98414,0.98857,0.0,0.99134,0.0,0.0,0.0
clustered_12,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,0,0,0.0,0.95417,0.97468,0.97888,0.97626,0.97405,0.99392,0.99564,0.99042
clustered_13,0,1,0.95417,0.0,0.97141,0.97527,0.98098,0.97338,0.99315,0.99543,0.99507
clustered_13,0,2,0.97468,0.97141,0.0,0.98945,0.97745,0.99409,0.99124,0.99852,0.99299
clustered_13,0,3,0.97888,0.97527,0.98945,0.0,0.98787,0.98416,0.99923,0.99372,0.99464
clustered_13,0,4,0.97626,0.98098,0.97745,0.98787,0.0,0.98047,0.99299,0.99823,0.99342
clustered_13,0,5,0.97405,0.97338,0.99409,0.98416,0.98047,0.0,0.99836,0.99951,0.98856
clustered_13,0,6,0.99392,0.99315,0.99124,0.99923,0.99299,0.99836,0.0,0.9928,0.99984
clustered_13,0,7,0.99564,0.99543,0.99852,0.99372,0.99823,0.99951,0.9928,0.0,1.0
clustered_13,0,8,0.99042,0.99507,0.99299,0.99464,0.99342,0.98856,0.99984,1.0,0.0
clustered_13,100,0,0.0,0.93486,0.95855,0.88102,0.9589,0.87226,0.9958,0.99347,1.0
clustered_13,100,1,0.93486,0.0,0.98095,0.97185,0.8534,0.98149,0.89387,0.98507,0.92508
clustered_13,100,2,0.95855,0.98095,0.0,0.95807,0.93319,0.95977,0.98631,0.97996,0.99225
clustered_13,100,3,0.88102,0.97185,0.95807,0.0,0.9538,0.89429,0.99057,0.96912,0.99831
clustered_13,100,4,0.9589,0.8534,0.93319,0.9538,0.0,0.9582,0.94073,0.95105,0.96319
clustered_13,100,5,0.87226,0.98149,0.95977,0.89429,0.9582,0.0,0.98446,0.97723,0.99708
clustered_13,100,6,0.9958,0.89387,0.98631,0.99057,0.94073,0.98446,0.0,0.97492,0.9291
clustered_13,100,7,0.99347,0.98507,0.97996,0.96912,0.95105,0.97723,0.97492,0.0,0.97363
clustered_13,100,8,1.0,0.92508,0.99225,0.99831,0.96319,0.99708,0.9291,0.97363,0.0
clustered_13,200,0,0.0,0.98482,0.98161,0.85386,0.925,0.83518,0.94706,0.99812,0.98764
clustered_13,200,1,0.98482,0.0,1.0,0.99913,0.89815,0.95062,0.82128,0.99818,0.81989
clustered_13,200,2,0.98161,1.0,0.0,0.95752,0.98923,0.98385,0.99216,0.99644,0.99688
clustered_13,200,3,0.85386,0.99913,0.95752,0.0,0.99116,0.92344,0.99081,0.98752,0.9887
clustered_13,200,4,0.925,0.89815,0.98923,0.99116,0.0,0.9418,0.89659,0.96888,0.94565
clustered_13,200,5,0.83518,0.95062,0.98385,0.92344,0.9418,0.0,0.96086,0.98132,0.97268
clustered_13,200,6,0.94706,0.82128,0.99216,0.99081,0.89659,0.96086,0.0,0.99192,0.84168
clustered_13,200,7,0.99812,0.99818,0.99644,0.98752,0.96888,0.98132,0.99192,0.0,0.98998
clustered_13,200,8,0.98764,0.81989,0.99688,0.9887,0.94565,0.97268,0.84168,0.98998,0.0
clustered_13,300,0,0.0,0.99688,0.97068,0.84595,0.99608,0.83496,0.95842,0.98621,0.99794
clustered_13,300,1,0.99688,0.0,0.9969,0.99601,0.77032,0.99088,0.75034,0.9952,0.89818
clustered_13,300,2,0.97068,0.9969,0.0,0.9204,0.99714,0.97109,0.98678,0.98216,1.0
clustered_13,300,3,0.84595,0.99601,0.9204,0.0,0.99627,0.85371,0.97749,0.9612,0.99957
clustered_13,300,4,0.99608,0.77032,0.99714,0.99627,0.0,0.99278,0.91233,0.99058,0.91877
clustered_13,300,5,0.83496,0.99088,0.97109,0.85371,0.99278,0.0,0.98,0.97411,0.99919
clustered_13,300,6,0.95842,0.75034,0.98678,0.97749,0.91233,0.98,0.0,0.98721,0.97892
clustered_13,300,7,0.98621,0.9952,0.98216,0.9612,0.99058,0.97411,0.98721,0.0,0.99984
clustered_13,300,8,0.99794,0.89818,1.0,0.99957,0.91877,0.99919,0.97892,0.99984,0.0
clustered_13,400,0,0.0,0.0,0.92251,0.88775,0.0,0.82302,0.99345,0.99731,0.0
clustered_13,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,400,2,0.92251,0.0,0.0,0.95399,0.0,0.97858,1.0,0.98232,0.0
clustered_13,400,3,0.88775,0.0,0.95399,0.0,0.0,0.89647,0.99408,0.99257,0.0
clustered_13,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,400,5,0.82302,0.0,0.97858,0.89647,0.0,0.0,0.98596,0.99398,0.0
clustered_13,400,6,0.99345,0.0,1.0,0.99408,0.0,0.98596,0.0,0.99926,0.0
clustered_13,400,7,0.99731,0.0,0.98232,0.99257,0.0,0.99398,0.99926,0.0,0.0
clustered_13,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,500,0,0.0,0.0,0.96217,0.86091,0.0,0.81201,0.0,1.0,0.0
clustered_13,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,500,2,0.96217,0.0,0.0,0.92952,0.0,0.95476,0.0,0.97981,0.0
clustered_13,500,3,0.86091,0.0,0.92952,0.0,0.0,0.87227,0.0,0.9963,0.0
clustered_13,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,500,5,0.81201,0.0,0.95476,0.87227,0.0,0.0,0.0,0.99629,0.0
clustered_13,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,500,7,1.0,0.0,0.97981,0.9963,0.0,0.99629,0.0,0.0,0.0
clustered_13,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,600,0,0.0,0.0,0.86221,0.93328,0.0,0.79636,0.0,0.99636,0.0
clustered_13,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,600,2,0.86221,0.0,0.0,0.95156,0.0,0.96337,0.0,0.97936,0.0
clustered_13,600,3,0.93328,0.0,0.95156,0.0,0.0,0.96546,0.0,0.99659,0.0
clustered_13,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,600,5,0.79636,0.0,0.96337,0.96546,0.0,0.0,0.0,1.0,0.0
clustered_13,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_13,600,7,0.99636,0.0,0.97936,0.99659,0.0,1.0,0.0,0.0,0.0
clustered_13,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,0,0,0.0,0.95417,0.97468,0.97888,0.97626,0.97405,0.99392,0.99564,0.99042
clustered_14,0,1,0.95417,0.0,0.97141,0.97527,0.98098,0.97338,0.99315,0.99543,0.99507
clustered_14,0,2,0.97468,0.97141,0.0,0.98945,0.97745,0.99409,0.99124,0.99852,0.99299
clustered_14,0,3,0.97888,0.97527,0.98945,0.0,0.98787,0.98416,0.99923,0.99372,0.99464
clustered_14,0,4,0.97626,0.98098,0.97745,0.98787,0.0,0.98047,0.99299,0.99823,0.99342
clustered_14,0,5,0.97405,0.97338,0.99409,0.98416,0.98047,0.0,0.99836,0.99951,0.98856
clustered_14,0,6,0.99392,0.99315,0.99124,0.99923,0.99299,0.99836,0.0,0.9928,0.99984
clustered_14,0,7,0.99564,0.99543,0.99852,0.99372,0.99823,0.99951,0.9928,0.0,1.0
clustered_14,0,8,0.99042,0.99507,0.99299,0.99464,0.99342,0.98856,0.99984,1.0,0.0
clustered_14,100,0,0.0,0.93878,0.96597,0.8565,0.97455,0.84994,0.99636,0.9913,1.0
clustered_14,100,1,0.93878,0.0,0.97907,0.96485,0.85414,0.97838,0.89621,0.98338,0.94463
clustered_14,100,2,0.96597,0.97907,0.0,0.96225,0.93615,0.97015,0.97757,0.97848,0.99146
clustered_14,100,3,0.8565,0.96485,0.96225,0.0,0.96031,0.90064,0.98329,0.9662,0.99753
clustered_14,100,4,0.97455,0.85414,0.93615,0.96031,0.0,0.9721,0.92556,0.94072,0.98349
clustered_14,100,5,0.84994,0.97838,0.97015,0.90064,0.9721,0.0,0.98511,0.97261,0.99718
clustered_14,100,6,0.99636,0.89621,0.97757,0.98329,0.92556,0.98511,0.0,0.97736,0.96205
clustered_14,100,7,0.9913,0.98338,0.97848,0.9662,0.94072,0.97261,0.97736,0.0,0.99117
clustered_14,100,8,1.0,0.94463,0.99146,0.99753,0.98349,0.99718,0.96205,0.99117,0.0
clustered_14,200,0,0.0,0.96566,0.95756,0.84794,0.91601,0.85428,0.9618,0.99707,0.99042
clustered_14,200,1,0.96566,0.0,0.99408,0.98244,0.93404,0.95973,0.87676,0.99633,0.82905
clustered_14,200,2,0.95756,0.99408,0.0,0.96229,0.99125,0.96845,0.99398,0.98775,1.0
clustered_14,200,3,0.84794,0.98244,0.96229,0.0,0.97632,0.90275,0.98846,0.98694,0.99857
clustered_14,200,4,0.91601,0.93404,0.99125,0.97632,0.0,0.92842,0.88194,0.95757,0.94988
clustered_14,200,5,0.85428,0.95973,0.96845,0.90275,0.92842,0.0,0.95416,0.97898,0.97462
clustered_14,200,6,0.9618,0.87676,0.99398,0.98846,0.88194,0.95416,0.0,0.98882,0.83713
clustered_14,200,7,0.99707,0.99633,0.98775,0.98694,0.95757,0.97898,0.98882,0.0,0.99058
clustered_14,200,8,0.99042,0.82905,1.0,0.99857,0.94988,0.97462,0.83713,0.99058,0.0
clustered_14,300,0,0.0,0.99945,0.96854,0.83525,0.97395,0.81545,0.95911,0.99279,0.99276
clustered_14,300,1,0.99945,0.0,0.99856,0.99828,0.99966,0.99098,0.99597,0.99696,0.95727
clustered_14,300,2,0.96854,0.99856,0.0,0.93481,0.99027,0.97676,0.98437,0.98636,1.0
clustered_14,300,3,0.83525,0.99828,0.93481,0.0,0.99365,0.87116,0.98368,0.97841,0.9997
clustered_14,300,4,0.97395,0.99966,0.99027,0.99365,0.0,0.97884,0.79638,0.96836,0.92424
clustered_14,300,5,0.81545,0.99098,0.97676,0.87116,0.97884,0.0,0.98369,0.98575,0.9982
clustered_14,300,6,0.95911,0.99597,0.98437,0.98368,0.79638,0.98369,0.0,0.9814,0.90194
clustered_14,300,7,0.99279,0.99696,0.98636,0.97841,0.96836,0.98575,0.9814,0.0,0.99198
clustered_14,300,8,0.99276,0.95727,1.0,0.9997,0.92424,0.9982,0.90194,0.99198,0.0
clustered_14,400,0,0.0,0.99026,0.9328,0.83515,0.0,0.82509,0.99895,0.99375,0.99625
clustered_14,400,1,0.99026,0.0,0.9892,0.99278,0.0,0.99254,0.9472,0.99785,0.61474
clustered_14,400,2,0.9328,0.9892,0.0,0.92042,0.0,0.96365,1.0,0.97961,0.99612
clustered_14,400,3,0.83515,0.99278,0.92042,0.0,0.0,0.86817,0.99916,0.98459,0.99664
clustered_14,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,400,5,0.82509,0.99254,0.96365,0.86817,0.0,0.0,0.99947,0.98104,0.99695
clustered_14,400,6,0.99895,0.9472,1.0,0.99916,0.0,0.99947,0.0,0.99938,0.94074
clustered_14,400,7,0.99375,0.99785,0.97961,0.98459,0.0,0.98104,0.99938,0.0,0.99864
clustered_14,400,8,0.99625,0.61474,0.99612,0.99664,0.0,0.99695,0.94074,0.99864,0.0
clustered_14,500,0,0.0,0.0,0.95349,0.9073,0.0,0.81791,0.99689,0.99878,0.0
clustered_14,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,500,2,0.95349,0.0,0.0,0.95858,0.0,0.97446,0.99558,0.98447,0.0
clustered_14,500,3,0.9073,0.0,0.95858,0.0,0.0,0.9196,0.99829,0.99156,0.0
clustered_14,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,500,5,0.81791,0.0,0.97446,0.9196,0.0,0.0,0.99804,0.99484,0.0
clustered_14,500,6,0.99689,0.0,0.99558,0.99829,0.0,0.99804,0.0,1.0,0.0
clustered_14,500,7,0.99878,0.0,0.98447,0.99156,0.0,0.99484,1.0,0.0,0.0
clustered_14,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,600,0,0.0,0.0,0.89613,0.91793,0.0,0.7472,0.0,1.0,0.0
clustered_14,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,600,2,0.89613,0.0,0.0,0.94749,0.0,0.94236,0.0,0.98651,0.0
clustered_14,600,3,0.91793,0.0,0.94749,0.0,0.0,0.90785,0.0,0.99195,0.0
clustered_14,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,600,5,0.7472,0.0,0.94236,0.90785,0.0,0.0,0.0,0.99905,0.0
clustered_14,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_14,600,7,1.0,0.0,0.98651,0.99195,0.0,0.99905,0.0,0.0,0.0
clustered_14,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_15,0,0,0.0,0.95417,0.97468,0.97888,0.97626,0.97405,0.99392,0.99564,0.99042
clustered_15,0,1,0.95417,0.0,0.97141,0.97527,0.98098,0.97338,0.99315,0.99543,0.99507
clustered_15,0,2,0.97468,0.97141,0.0,0.98945,0.97745,0.99409,0.99124,0.99852,0.99299
clustered_15,0,3,0.97888,0.97527,0.98945,0.0,0.98787,0.98416,0.99923,0.99372,0.99464
clustered_15,0,4,0.97626,0.98098,0.97745,0.98787,0.0,0.98047,0.99299,0.99823,0.99342
clustered_15,0,5,0.97405,0.97338,0.99409,0.98416,0.98047,0.0,0.99836,0.99951,0.98856
clustered_15,0,6,0.99392,0.99315,0.99124,0.99923,0.99299,0.99836,0.0,0.9928,0.99984
clustered_15,0,7,0.99564,0.99543,0.99852,0.99372,0.99823,0.99951,0.9928,0.0,1.0
clustered_15,0,8,0.99042,0.99507,0.99299,0.99464,0.99342,0.98856,0.99984,1.0,0.0
clustered_15,100,0,0.0,0.93716,0.9702,0.83787,0.95856,0.86434,0.99408,0.99177,1.0
clustered_15,100,1,0.93716,0.0,0.98373,0.96905,0.85665,0.98131,0.88654,0.99124,0.93449
clustered_15,100,2,0.9702,0.98373,0.0,0.96919,0.93514,0.96349,0.98352,0.97979,0.98904
clustered_15,100,3,0.83787,0.96905,0.96919,0.0,0.95473,0.87277,0.98719,0.97711,0.99948
clustered_15,100,4,0.95856,0.85665,0.93514,0.95473,0.0,0.95841,0.93081,0.95257,0.95805
clustered_15,100,5,0.86434,0.98131,0.96349,0.87277,0.95841,0.0,0.98512,0.97095,0.99188
clustered_15,100,6,0.99408,0.88654,0.98352,0.98719,0.93081,0.98512,0.0,0.98448,0.91054
clustered_15,100,7,0.99177,0.99124,0.97979,0.97711,0.95257,0.97095,0.98448,0.0,0.98459
clustered_15,100,8,1.0,0.93449,0.98904,0.99948,0.95805,0.99188,0.91054,0.98459,0.0
clustered_15,200,0,0.0,0.97011,0.98068,0.89474,0.9374,0.85615,0.94632,1.0,0.98284
clustered_15,200,1,0.97011,0.0,0.99693,0.98906,0.90236,0.9721,0.84761,0.99637,0.77043
clustered_15,200,2,0.98068,0.99693,0.0,0.93661,0.99009,0.98609,0.99446,0.9874,0.99207
clustered_15,200,3,0.89474,0.98906,0.93661,0.0,0.98068,0.90862,0.98995,0.98764,0.99736
clustered_15,200,4,0.9374,0.90236,0.99009,0.98068,0.0,0.93779,0.86125,0.97966,0.9262
clustered_15,200,5,0.85615,0.9721,0.98609,0.90862,0.93779,0.0,0.95806,0.98592,0.98787
clustered_15,200,6,0.94632,0.84761,0.99446,0.98995,0.86125,0.95806,0.0,0.99353,0.81534
clustered_15,200,7,1.0,0.99637,0.9874,0.98764,0.97966,0.98592,0.99353,0.0,0.99136
clustered_15,200,8,0.98284,0.77043,0.99207,0.99736,0.9262,0.98787,0.81534,0.99136,0.0
clustered_15,300,0,0.0,0.9972,0.95328,0.77822,0.98872,0.77216,0.97785,0.98908,0.9991
clustered_15,300,1,0.9972,0.0,0.99786,0.99854,0.78215,0.99023,0.7923,0.99255,0.74874
clustered_15,300,2,0.95328,0.99786,0.0,0.94577,0.99611,0.98212,0.99538,0.98117,1.0
clustered_15,300,3,0.77822,0.99854,0.94577,0.0,0.99695,0.8558,0.98832,0.97447,0.99991
clustered_15,300,4,0.98872,0.78215,0.99611,0.99695,0.0,0.98894,0.86074,0.948,0.88041
clustered_15,300,5,0.77216,0.99023,0.98212,0.8558,0.98894,0.0,0.98333,0.97712,0.9979
clustered_15,300,6,0.97785,0.7923,0.99538,0.98832,0.86074,0.98333,0.0,0.98523,0.8605
clustered_15,300,7,0.98908,0.99255,0.98117,0.97447,0.948,0.97712,0.98523,0.0,0.99307
clustered_15,300,8,0.9991,0.74874,1.0,0.99991,0.88041,0.9979,0.8605,0.99307,0.0
