filename,r,type_id,0,1,2,3,4,5,6,7,8
random_19,3,3,0.09944,0.20174,0.13022,0.0,0.18627,0.07929,0.19048,0.30952,0.3022
random_19,3,4,0.1257,0.29658,0.13447,0.18627,0.0,0.20333,0.2125,0.42857,0.23438
random_19,3,5,0.11089,0.17091,0.15065,0.07929,0.20333,0.0,0.24231,0.405,0.34773
random_19,3,6,0.15985,0.29444,0.13636,0.19048,0.2125,0.24231,0.0,0.675,0.375
random_19,3,7,0.32706,0.39972,0.32517,0.30952,0.42857,0.405,0.675,0.0,1.0
random_19,3,8,0.21506,0.36069,0.25325,0.3022,0.23438,0.34773,0.375,1.0,0.0
random_19,4,0,0.0,0.36035,0.19248,0.18951,0.20671,0.23694,0.25812,0.4052,0.4292
random_19,4,1,0.36035,0.0,0.39044,0.37632,0.37916,0.33012,0.50761,0.52992,0.59073
random_19,4,2,0.19248,0.39044,0.0,0.23454,0.26557,0.24996,0.29921,0.33869,0.47705
random_19,4,3,0.18951,0.37632,0.23454,0.0,0.26386,0.21654,0.33204,0.37981,0.54945
random_19,4,4,0.20671,0.37916,0.26557,0.26386,0.0,0.27839,0.3754,0.51012,0.43062
random_19,4,5,0.23694,0.33012,0.24996,0.21654,0.27839,0.0,0.41353,0.32143,0.65132
random_19,4,6,0.25812,0.50761,0.29921,0.33204,0.3754,0.41353,0.0,0.51429,0.55102
random_19,4,7,0.4052,0.52992,0.33869,0.37981,0.51012,0.32143,0.51429,0.0,1.0
random_19,4,8,0.4292,0.59073,0.47705,0.54945,0.43062,0.65132,0.55102,1.0,0.0
random_19,5,0,0.0,0.63966,0.36989,0.31836,0.32095,0.3969,0.49446,0.52219,0.5437
random_19,5,1,0.63966,0.0,0.68894,0.65282,0.65041,0.57555,0.79245,0.82632,0.93276
random_19,5,2,0.36989,0.68894,0.0,0.41917,0.44774,0.44937,0.60228,0.60056,0.70281
random_19,5,3,0.31836,0.65282,0.41917,0.0,0.42104,0.31633,0.62826,0.56371,0.67381
random_19,5,4,0.32095,0.65041,0.44774,0.42104,0.0,0.48564,0.68902,0.70727,0.48399
random_19,5,5,0.3969,0.57555,0.44937,0.31633,0.48564,0.0,0.71972,0.43732,0.85337
random_19,5,6,0.49446,0.79245,0.60228,0.62826,0.68902,0.71972,0.0,0.83662,0.59155
random_19,5,7,0.52219,0.82632,0.60056,0.56371,0.70727,0.43732,0.83662,0.0,1.0
random_19,5,8,0.5437,0.93276,0.70281,0.67381,0.48399,0.85337,0.59155,1.0,0.0
random_20,1,0,0.0,0.56162,0.23398,0.29278,0.43935,0.48889,0.0,0.0,0.0
random_20,1,1,0.56162,0.0,0.75433,0.69545,0.79636,1.0,0.0,0.0,0.0
random_20,1,2,0.23398,0.75433,0.0,0.38911,0.47619,0.525,0.0,0.0,0.0
random_20,1,3,0.29278,0.69545,0.38911,0.0,0.33636,0.45818,0.0,0.0,0.0
random_20,1,4,0.43935,0.79636,0.47619,0.33636,0.0,0.725,0.0,0.0,0.0
random_20,1,5,0.48889,1.0,0.525,0.45818,0.725,0.0,0.0,0.0,0.0
random_20,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,0,0.0,0.39136,0.24859,0.12583,0.39469,0.20526,0.0,0.44622,0.0
random_20,2,1,0.39136,0.0,0.4735,0.40215,0.28378,0.39912,0.0,0.74324,0.0
random_20,2,2,0.24859,0.4735,0.0,0.18984,0.43945,0.35241,0.0,0.46875,0.0
random_20,2,3,0.12583,0.40215,0.18984,0.0,0.3799,0.21044,0.0,0.48869,0.0
random_20,2,4,0.39469,0.28378,0.43945,0.3799,0.0,0.30432,0.0,1.0,0.0
random_20,2,5,0.20526,0.39912,0.35241,0.21044,0.30432,0.0,0.0,0.66316,0.0
random_20,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,2,7,0.44622,0.74324,0.46875,0.48869,1.0,0.66316,0.0,0.0,0.0
random_20,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_20,3,0,0.0,0.19224,0.11963,0.06614,0.16669,0.09656,0.29991,0.23099,0.26482
random_20,3,1,0.19224,0.0,0.22064,0.19167,0.12005,0.19529,0.37256,0.34241,0.34316
random_20,3,2,0.11963,0.22064,0.0,0.07446,0.19699,0.14823,0.33994,0.22712,0.19247
random_20,3,3,0.06614,0.19167,0.07446,0.0,0.1553,0.0804,0.29841,0.23276,0.25493
random_20,3,4,0.16669,0.12005,0.19699,0.1553,0.0,0.15759,0.375,0.40054,0.45161
random_20,3,5,0.09656,0.19529,0.14823,0.0804,0.15759,0.0,0.30931,0.2561,0.28506
random_20,3,6,0.29991,0.37256,0.33994,0.29841,0.375,0.30931,0.0,0.75,1.0
random_20,3,7,0.23099,0.34241,0.22712,0.23276,0.40054,0.2561,0.75,0.0,0.375
random_20,3,8,0.26482,0.34316,0.19247,0.25493,0.45161,0.28506,1.0,0.375,0.0
random_20,4,0,0.0,0.23714,0.15917,0.09183,0.22276,0.11612,0.31929,0.14125,0.36
random_20,4,1,0.23714,0.0,0.28334,0.24271,0.12946,0.24017,0.36067,0.29995,0.42189
random_20,4,2,0.15917,0.28334,0.0,0.09596,0.24363,0.21106,0.41833,0.18887,0.26636
random_20,4,3,0.09183,0.24271,0.09596,0.0,0.19814,0.14064,0.35102,0.18095,0.34286
random_20,4,4,0.22276,0.12946,0.24363,0.19814,0.0,0.18115,0.36364,0.28148,0.49495
random_20,4,5,0.11612,0.24017,0.21106,0.14064,0.18115,0.0,0.27149,0.19723,0.42081
random_20,4,6,0.31929,0.36067,0.41833,0.35102,0.36364,0.27149,0.0,0.5,1.0
random_20,4,7,0.14125,0.29995,0.18887,0.18095,0.28148,0.19723,0.5,0.0,0.5
random_20,4,8,0.36,0.42189,0.26636,0.34286,0.49495,0.42081,1.0,0.5,0.0
random_20,5,0,0.0,0.34604,0.23133,0.11701,0.31712,0.12781,0.47895,0.1647,0.33201
random_20,5,1,0.34604,0.0,0.4141,0.3825,0.17713,0.36006,0.544,0.37245,0.46781
random_20,5,2,0.23133,0.4141,0.0,0.14935,0.34804,0.28483,0.62534,0.24507,0.328
random_20,5,3,0.11701,0.3825,0.14935,0.0,0.3158,0.16848,0.51014,0.15871,0.3375
random_20,5,4,0.31712,0.17713,0.34804,0.3158,0.0,0.28786,0.49728,0.29312,0.49767
random_20,5,5,0.12781,0.36006,0.28483,0.16848,0.28786,0.0,0.42267,0.21939,0.33544
random_20,5,6,0.47895,0.544,0.62534,0.51014,0.49728,0.42267,0.0,0.52,1.0
random_20,5,7,0.1647,0.37245,0.24507,0.15871,0.29312,0.21939,0.52,0.0,0.44167
random_20,5,8,0.33201,0.46781,0.328,0.3375,0.49767,0.33544,1.0,0.44167,0.0
clustered_1,1,0,0.0,0.34864,0.32376,0.22722,0.32609,0.27643,0.55602,0.0,0.0
clustered_1,1,1,0.34864,0.0,0.60455,0.52731,0.57593,0.62946,1.0,0.0,0.0
clustered_1,1,2,0.32376,0.60455,0.0,0.48077,0.45909,0.47078,0.83333,0.0,0.0
clustered_1,1,3,0.22722,0.52731,0.48077,0.0,0.44755,0.45192,0.71429,0.0,0.0
clustered_1,1,4,0.32609,0.57593,0.45909,0.44755,0.0,0.5291,0.83333,0.0,0.0
clustered_1,1,5,0.27643,0.62946,0.47078,0.45192,0.5291,0.0,1.0,0.0,0.0
clustered_1,1,6,0.55602,1.0,0.83333,0.71429,0.83333,1.0,0.0,0.0,0.0
clustered_1,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,0,0.0,0.20728,0.15271,0.11467,0.18529,0.10699,0.26265,0.0,0.30659
clustered_1,2,1,0.20728,0.0,0.26513,0.1946,0.25547,0.26965,0.34778,0.0,0.28279
clustered_1,2,2,0.15271,0.26513,0.0,0.19563,0.2467,0.20208,0.2975,0.0,0.44167
clustered_1,2,3,0.11467,0.1946,0.19563,0.0,0.21485,0.18112,0.21073,0.0,0.31162
clustered_1,2,4,0.18529,0.25547,0.2467,0.21485,0.0,0.21306,0.29082,0.0,0.48214
clustered_1,2,5,0.10699,0.26965,0.20208,0.18112,0.21306,0.0,0.3,0.0,0.33333
clustered_1,2,6,0.26265,0.34778,0.2975,0.21073,0.29082,0.3,0.0,0.0,1.0
clustered_1,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,2,8,0.30659,0.28279,0.44167,0.31162,0.48214,0.33333,1.0,0.0,0.0
clustered_1,3,0,0.0,0.17818,0.13854,0.09695,0.15412,0.0864,0.25753,0.0,0.30786
clustered_1,3,1,0.17818,0.0,0.23812,0.15458,0.19429,0.19548,0.30109,0.0,0.25341
clustered_1,3,2,0.13854,0.23812,0.0,0.16161,0.20822,0.16613,0.29273,0.0,0.43636
clustered_1,3,3,0.09695,0.15458,0.16161,0.0,0.16256,0.14211,0.26672,0.0,0.29214
clustered_1,3,4,0.15412,0.19429,0.20822,0.16256,0.0,0.1796,0.2962,0.0,0.34177
clustered_1,3,5,0.0864,0.19548,0.16613,0.14211,0.1796,0.0,0.31803,0.0,0.27273
clustered_1,3,6,0.25753,0.30109,0.29273,0.26672,0.2962,0.31803,0.0,0.0,1.0
clustered_1,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,3,8,0.30786,0.25341,0.43636,0.29214,0.34177,0.27273,1.0,0.0,0.0
clustered_1,4,0,0.0,0.28326,0.21645,0.14619,0.26139,0.14346,0.43995,0.43805,0.3469
clustered_1,4,1,0.28326,0.0,0.36976,0.25017,0.2883,0.29668,0.57973,0.72507,0.45845
clustered_1,4,2,0.21645,0.36976,0.0,0.25237,0.28812,0.23936,0.42313,0.34109,0.23897
clustered_1,4,3,0.14619,0.25017,0.25237,0.0,0.26574,0.21979,0.44309,0.3972,0.38084
clustered_1,4,4,0.26139,0.2883,0.28812,0.26574,0.0,0.26358,0.57143,0.45292,0.40296
clustered_1,4,5,0.14346,0.29668,0.23936,0.21979,0.26358,0.0,0.51212,0.48913,0.28382
clustered_1,4,6,0.43995,0.57973,0.42313,0.44309,0.57143,0.51212,0.0,1.0,0.79167
clustered_1,4,7,0.43805,0.72507,0.34109,0.3972,0.45292,0.48913,1.0,0.0,0.83333
clustered_1,4,8,0.3469,0.45845,0.23897,0.38084,0.40296,0.28382,0.79167,0.83333,0.0
clustered_1,5,0,0.0,0.47726,0.3563,0.23673,0.44351,0.22819,0.50078,0.41175,0.6059
clustered_1,5,1,0.47726,0.0,0.55409,0.4398,0.5236,0.46565,1.0,0.88718,0.97168
clustered_1,5,2,0.3563,0.55409,0.0,0.35215,0.42091,0.33654,0.62332,0.4533,0.40119
clustered_1,5,3,0.23673,0.4398,0.35215,0.0,0.42149,0.31714,0.66203,0.39311,0.6308
clustered_1,5,4,0.44351,0.5236,0.42091,0.42149,0.0,0.46838,0.83527,0.55875,0.89455
clustered_1,5,5,0.22819,0.46565,0.33654,0.31714,0.46838,0.0,0.58183,0.52819,0.57992
clustered_1,5,6,0.50078,1.0,0.62332,0.66203,0.83527,0.58183,0.0,0.79474,0.89632
clustered_1,5,7,0.41175,0.88718,0.4533,0.39311,0.55875,0.52819,0.79474,0.0,0.9179
clustered_1,5,8,0.6059,0.97168,0.40119,0.6308,0.89455,0.57992,0.89632,0.9179,0.0
clustered_2,1,0,0.0,0.35331,0.37004,0.27944,0.37263,0.26452,0.46431,0.0,0.0
clustered_2,1,1,0.35331,0.0,0.56182,0.47004,0.54221,0.50217,0.96911,0.0,0.0
clustered_2,1,2,0.37004,0.56182,0.0,0.41199,0.72036,0.46596,0.85106,0.0,0.0
clustered_2,1,3,0.27944,0.47004,0.41199,0.0,0.32237,0.23694,0.69632,0.0,0.0
clustered_2,1,4,0.37263,0.54221,0.72036,0.32237,0.0,0.49645,1.0,0.0,0.0
clustered_2,1,5,0.26452,0.50217,0.46596,0.23694,0.49645,0.0,0.5984,0.0,0.0
clustered_2,1,6,0.46431,0.96911,0.85106,0.69632,1.0,0.5984,0.0,0.0,0.0
clustered_2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,2,0,0.0,0.13549,0.11521,0.06309,0.10864,0.05281,0.1807,0.22415,0.22517
clustered_2,2,1,0.13549,0.0,0.12884,0.11538,0.18536,0.15454,0.39502,0.53172,0.5
clustered_2,2,2,0.11521,0.12884,0.0,0.06875,0.12178,0.10218,0.24961,0.21864,0.27966
clustered_2,2,3,0.06309,0.11538,0.06875,0.0,0.08863,0.05815,0.20833,0.20909,0.25455
clustered_2,2,4,0.10864,0.18536,0.12178,0.08863,0.0,0.11475,0.30812,0.32353,0.33333
clustered_2,2,5,0.05281,0.15454,0.10218,0.05815,0.11475,0.0,0.18881,0.16667,0.2197
clustered_2,2,6,0.1807,0.39502,0.24961,0.20833,0.30812,0.18881,0.0,0.66667,0.33333
clustered_2,2,7,0.22415,0.53172,0.21864,0.20909,0.32353,0.16667,0.66667,0.0,1.0
clustered_2,2,8,0.22517,0.5,0.27966,0.25455,0.33333,0.2197,0.33333,1.0,0.0
clustered_2,3,0,0.0,0.33389,0.29155,0.16847,0.2422,0.1549,0.4364,0.48993,0.49061
clustered_2,3,1,0.33389,0.0,0.34257,0.302,0.34788,0.37413,0.83771,0.66109,1.0
clustered_2,3,2,0.29155,0.34257,0.0,0.17798,0.34459,0.20893,0.57837,0.54527,0.66211
clustered_2,3,3,0.16847,0.302,0.17798,0.0,0.1779,0.19848,0.45848,0.40272,0.52354
clustered_2,3,4,0.2422,0.34788,0.34459,0.1779,0.0,0.31526,0.56272,0.59275,0.74965
clustered_2,3,5,0.1549,0.37413,0.20893,0.19848,0.31526,0.0,0.4483,0.47608,0.53911
clustered_2,3,6,0.4364,0.83771,0.57837,0.45848,0.56272,0.4483,0.0,0.98443,0.53696
clustered_2,3,7,0.48993,0.66109,0.54527,0.40272,0.59275,0.47608,0.98443,0.0,0.6712
clustered_2,3,8,0.49061,1.0,0.66211,0.52354,0.74965,0.53911,0.53696,0.6712,0.0
clustered_2,4,0,0.0,0.48657,0.46753,0.24662,0.33083,0.21623,0.48534,0.53351,0.61938
clustered_2,4,1,0.48657,0.0,0.47025,0.53259,0.40828,0.54438,0.92657,0.99097,0.9991
clustered_2,4,2,0.46753,0.47025,0.0,0.3606,0.44639,0.29214,0.63409,0.73322,0.45234
clustered_2,4,3,0.24662,0.53259,0.3606,0.0,0.34115,0.31122,0.58013,0.6117,0.60816
clustered_2,4,4,0.33083,0.40828,0.44639,0.34115,0.0,0.35299,0.61728,0.84483,0.75963
clustered_2,4,5,0.21623,0.54438,0.29214,0.31122,0.35299,0.0,0.50907,0.64673,0.50909
clustered_2,4,6,0.48534,0.92657,0.63409,0.58013,0.61728,0.50907,0.0,0.63878,0.69619
clustered_2,4,7,0.53351,0.99097,0.73322,0.6117,0.84483,0.64673,0.63878,0.0,1.0
clustered_2,4,8,0.61938,0.9991,0.45234,0.60816,0.75963,0.50909,0.69619,1.0,0.0
clustered_2,5,0,0.0,0.43054,0.38454,0.20711,0.30146,0.16106,0.4478,0.48202,0.60128
clustered_2,5,1,0.43054,0.0,0.51949,0.42866,0.26726,0.49338,0.86469,0.67236,0.93977
clustered_2,5,2,0.38454,0.51949,0.0,0.26342,0.46505,0.23813,0.54353,0.46706,0.4409
clustered_2,5,3,0.20711,0.42866,0.26342,0.0,0.33138,0.27136,0.49199,0.35535,0.54442
clustered_2,5,4,0.30146,0.26726,0.46505,0.33138,0.0,0.37169,0.57373,0.55064,0.90739
clustered_2,5,5,0.16106,0.49338,0.23813,0.27136,0.37169,0.0,0.47579,0.56975,0.46415
clustered_2,5,6,0.4478,0.86469,0.54353,0.49199,0.57373,0.47579,0.0,0.66111,0.76434
clustered_2,5,7,0.48202,0.67236,0.46706,0.35535,0.55064,0.56975,0.66111,0.0,1.0
clustered_2,5,8,0.60128,0.93977,0.4409,0.54442,0.90739,0.46415,0.76434,1.0,0.0
clustered_3,1,0,0.0,0.2604,0.16867,0.13214,0.22422,0.26802,0.29329,0.0,0.25721
clustered_3,1,1,0.2604,0.0,0.39835,0.30222,0.22857,0.56889,1.0,0.0,0.2963
clustered_3,1,2,0.16867,0.39835,0.0,0.24889,0.26272,0.35556,0.40635,0.0,0.40741
clustered_3,1,3,0.13214,0.30222,0.24889,0.0,0.27496,0.28444,0.54857,0.0,0.36148
clustered_3,1,4,0.22422,0.22857,0.26272,0.27496,0.0,0.47407,0.80593,0.0,0.27654
clustered_3,1,5,0.26802,0.56889,0.35556,0.28444,0.47407,0.0,0.94815,0.0,0.71111
clustered_3,1,6,0.29329,1.0,0.40635,0.54857,0.80593,0.94815,0.0,0.0,0.94815
clustered_3,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,1,8,0.25721,0.2963,0.40741,0.36148,0.27654,0.71111,0.94815,0.0,0.0
clustered_3,2,0,0.0,0.17433,0.10838,0.09176,0.12466,0.08008,0.20412,0.21371,0.17915
clustered_3,2,1,0.17433,0.0,0.22073,0.14998,0.15257,0.22454,0.57196,0.4,0.29128
clustered_3,2,2,0.10838,0.22073,0.0,0.14187,0.13261,0.11185,0.22222,0.31905,0.21143
clustered_3,2,3,0.09176,0.14998,0.14187,0.0,0.13464,0.08238,0.28966,0.24828,0.21787
clustered_3,2,4,0.12466,0.15257,0.13261,0.13464,0.0,0.16608,0.36039,0.28571,0.12784
clustered_3,2,5,0.08008,0.22454,0.11185,0.08238,0.16608,0.0,0.35417,0.33333,0.27778
clustered_3,2,6,0.20412,0.57196,0.22222,0.28966,0.36039,0.35417,0.0,1.0,0.5
clustered_3,2,7,0.21371,0.4,0.31905,0.24828,0.28571,0.33333,1.0,0.0,0.66667
clustered_3,2,8,0.17915,0.29128,0.21143,0.21787,0.12784,0.27778,0.5,0.66667,0.0
clustered_3,3,0,0.0,0.25123,0.15438,0.12008,0.18221,0.09617,0.31235,0.28097,0.27454
clustered_3,3,1,0.25123,0.0,0.31458,0.29504,0.16157,0.24594,0.85964,0.65723,0.43386
clustered_3,3,2,0.15438,0.31458,0.0,0.19175,0.19331,0.10205,0.33333,0.28421,0.30395
clustered_3,3,3,0.12008,0.29504,0.19175,0.0,0.23136,0.11645,0.40091,0.2775,0.36
clustered_3,3,4,0.18221,0.16157,0.19331,0.23136,0.0,0.18974,0.4976,0.38782,0.20299
clustered_3,3,5,0.09617,0.24594,0.10205,0.11645,0.18974,0.0,0.3843,0.2358,0.29545
clustered_3,3,6,0.31235,0.85964,0.33333,0.40091,0.4976,0.3843,0.0,1.0,0.75
clustered_3,3,7,0.28097,0.65723,0.28421,0.2775,0.38782,0.2358,1.0,0.0,0.75
clustered_3,3,8,0.27454,0.43386,0.30395,0.36,0.20299,0.29545,0.75,0.75,0.0
clustered_3,4,0,0.0,0.41357,0.23749,0.20995,0.30518,0.15483,0.36145,0.36829,0.28367
clustered_3,4,1,0.41357,0.0,0.50668,0.50306,0.28971,0.39188,0.94549,1.0,0.87534
clustered_3,4,2,0.23749,0.50668,0.0,0.31509,0.31387,0.2035,0.47794,0.24974,0.22045
clustered_3,4,3,0.20995,0.50306,0.31509,0.0,0.3459,0.18647,0.40364,0.46375,0.45432
clustered_3,4,4,0.30518,0.28971,0.31387,0.3459,0.0,0.29015,0.59091,0.48647,0.4994
clustered_3,4,5,0.15483,0.39188,0.2035,0.18647,0.29015,0.0,0.45872,0.38358,0.28145
clustered_3,4,6,0.36145,0.94549,0.47794,0.40364,0.59091,0.45872,0.0,0.53256,0.46192
clustered_3,4,7,0.36829,1.0,0.24974,0.46375,0.48647,0.38358,0.53256,0.0,0.38991
clustered_3,4,8,0.28367,0.87534,0.22045,0.45432,0.4994,0.28145,0.46192,0.38991,0.0
clustered_3,5,0,0.0,0.44259,0.28797,0.27872,0.39836,0.15692,0.30139,0.47757,0.36912
clustered_3,5,1,0.44259,0.0,0.5238,0.60981,0.326,0.44519,0.64712,1.0,0.86125
clustered_3,5,2,0.28797,0.5238,0.0,0.43688,0.37431,0.2747,0.45917,0.38698,0.40988
clustered_3,5,3,0.27872,0.60981,0.43688,0.0,0.49377,0.27165,0.33369,0.61476,0.57572
clustered_3,5,4,0.39836,0.326,0.37431,0.49377,0.0,0.38354,0.51542,0.63009,0.68127
clustered_3,5,5,0.15692,0.44519,0.2747,0.27165,0.38354,0.0,0.40249,0.45777,0.3682
clustered_3,5,6,0.30139,0.64712,0.45917,0.33369,0.51542,0.40249,0.0,0.63179,0.47828
clustered_3,5,7,0.47757,1.0,0.38698,0.61476,0.63009,0.45777,0.63179,0.0,0.62878
clustered_3,5,8,0.36912,0.86125,0.40988,0.57572,0.68127,0.3682,0.47828,0.62878,0.0
clustered_4,1,0,0.0,0.15498,0.16408,0.12023,0.19465,0.1954,0.17496,0.0,0.24631
clustered_4,1,1,0.15498,0.0,0.3913,0.29348,0.49348,0.46957,0.39674,0.0,1.0
clustered_4,1,2,0.16408,0.3913,0.0,0.21304,0.21894,0.13665,0.3913,0.0,0.46957
clustered_4,1,3,0.12023,0.29348,0.21304,0.0,0.22826,0.25,0.29348,0.0,0.3354
clustered_4,1,4,0.19465,0.49348,0.21894,0.22826,0.0,0.32609,0.41087,0.0,0.58696
clustered_4,1,5,0.1954,0.46957,0.13665,0.25,0.32609,0.0,0.46957,0.0,0.58696
clustered_4,1,6,0.17496,0.39674,0.3913,0.29348,0.41087,0.46957,0.0,0.0,0.78261
clustered_4,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,1,8,0.24631,1.0,0.46957,0.3354,0.58696,0.58696,0.78261,0.0,0.0
clustered_4,2,0,0.0,0.25406,0.13981,0.14665,0.22393,0.10073,0.19258,0.32521,0.27332
clustered_4,2,1,0.25406,0.0,0.2602,0.3,0.40356,0.2627,0.478,0.75,0.41129
clustered_4,2,2,0.13981,0.2602,0.0,0.22365,0.21214,0.17307,0.2627,0.35246,0.33811
clustered_4,2,3,0.14665,0.3,0.22365,0.0,0.23018,0.16808,0.25519,0.48214,0.33333
clustered_4,2,4,0.22393,0.40356,0.21214,0.23018,0.0,0.25658,0.36711,0.52105,0.38816
clustered_4,2,5,0.10073,0.2627,0.17307,0.16808,0.25658,0.0,0.20192,0.4275,0.27273
clustered_4,2,6,0.19258,0.478,0.2627,0.25519,0.36711,0.20192,0.0,0.6,0.475
clustered_4,2,7,0.32521,0.75,0.35246,0.48214,0.52105,0.4275,0.6,0.0,1.0
clustered_4,2,8,0.27332,0.41129,0.33811,0.33333,0.38816,0.27273,0.475,1.0,0.0
clustered_4,3,0,0.0,0.23256,0.13697,0.10308,0.21306,0.06519,0.16714,0.3257,0.27644
clustered_4,3,1,0.23256,0.0,0.26521,0.22102,0.36501,0.26549,0.36567,0.87313,0.06623
clustered_4,3,2,0.13697,0.26521,0.0,0.20502,0.16447,0.1618,0.22318,0.31579,0.27928
clustered_4,3,3,0.10308,0.22102,0.20502,0.0,0.182,0.12587,0.23269,0.35664,0.25
clustered_4,3,4,0.21306,0.36501,0.16447,0.182,0.0,0.19941,0.32745,0.35526,0.39967
clustered_4,3,5,0.06519,0.26549,0.1618,0.12587,0.19941,0.0,0.17045,0.35227,0.31469
clustered_4,3,6,0.16714,0.36567,0.22318,0.23269,0.32745,0.17045,0.0,0.5,0.48214
clustered_4,3,7,0.3257,0.87313,0.31579,0.35664,0.35526,0.35227,0.5,0.0,1.0
clustered_4,3,8,0.27644,0.06623,0.27928,0.25,0.39967,0.31469,0.48214,1.0,0.0
clustered_4,4,0,0.0,0.39454,0.22429,0.21038,0.36199,0.12509,0.24966,0.44259,0.39555
clustered_4,4,1,0.39454,0.0,0.36764,0.37779,0.57753,0.45127,0.62118,1.0,0.25436
clustered_4,4,2,0.22429,0.36764,0.0,0.34316,0.29622,0.25896,0.34524,0.39721,0.34824
clustered_4,4,3,0.21038,0.37779,0.34316,0.0,0.27635,0.15596,0.33169,0.36328,0.40672
clustered_4,4,4,0.36199,0.57753,0.29622,0.27635,0.0,0.27803,0.5094,0.39764,0.51984
clustered_4,4,5,0.12509,0.45127,0.25896,0.15596,0.27803,0.0,0.29484,0.39312,0.41277
clustered_4,4,6,0.24966,0.62118,0.34524,0.33169,0.5094,0.29484,0.0,0.58967,0.75977
clustered_4,4,7,0.44259,1.0,0.39721,0.36328,0.39764,0.39312,0.58967,0.0,0.88451
clustered_4,4,8,0.39555,0.25436,0.34824,0.40672,0.51984,0.41277,0.75977,0.88451,0.0
clustered_4,5,0,0.0,0.53143,0.33747,0.32177,0.53866,0.1984,0.42144,0.45131,0.54066
clustered_4,5,1,0.53143,0.0,0.48184,0.68098,0.77349,0.66072,0.78177,0.98146,0.37264
clustered_4,5,2,0.33747,0.48184,0.0,0.50125,0.43345,0.36476,0.48426,0.46206,0.39274
clustered_4,5,3,0.32177,0.68098,0.50125,0.0,0.49214,0.26683,0.49148,0.36906,0.73053
clustered_4,5,4,0.53866,0.77349,0.43345,0.49214,0.0,0.43602,0.74405,0.49468,0.6982
clustered_4,5,5,0.1984,0.66072,0.36476,0.26683,0.43602,0.0,0.45159,0.40736,0.58997
clustered_4,5,6,0.42144,0.78177,0.48426,0.49148,0.74405,0.45159,0.0,0.47045,0.96842
clustered_4,5,7,0.45131,0.98146,0.46206,0.36906,0.49468,0.40736,0.47045,0.0,1.0
clustered_4,5,8,0.54066,0.37264,0.39274,0.73053,0.6982,0.58997,0.96842,1.0,0.0
clustered_5,1,0,0.0,0.15218,0.10974,0.11266,0.14995,0.33088,0.35409,0.0,0.28992
clustered_5,1,1,0.15218,0.0,0.32167,0.27175,0.15795,0.5,0.75682,0.0,0.58902
clustered_5,1,2,0.10974,0.32167,0.0,0.19931,0.23191,0.38218,0.375,0.0,0.30939
clustered_5,1,3,0.11266,0.27175,0.19931,0.0,0.20012,0.33333,0.375,0.0,0.30848
clustered_5,1,4,0.14995,0.15795,0.23191,0.20012,0.0,0.375,0.42857,0.0,0.37946
clustered_5,1,5,0.33088,0.5,0.38218,0.33333,0.375,0.0,1.0,0.0,0.75
clustered_5,1,6,0.35409,0.75682,0.375,0.375,0.42857,1.0,0.0,0.0,0.25
clustered_5,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,1,8,0.28992,0.58902,0.30939,0.30848,0.37946,0.75,0.25,0.0,0.0
clustered_5,2,0,0.0,0.17872,0.10053,0.10418,0.15438,0.11715,0.22318,0.27972,0.22318
clustered_5,2,1,0.17872,0.0,0.23414,0.24102,0.1295,0.18651,0.48089,0.53333,0.53644
clustered_5,2,2,0.10053,0.23414,0.0,0.14374,0.16087,0.16218,0.28311,0.37808,0.2528
clustered_5,2,3,0.10418,0.24102,0.14374,0.0,0.14327,0.17143,0.27619,0.38095,0.24286
clustered_5,2,4,0.15438,0.1295,0.16087,0.14327,0.0,0.1697,0.37121,0.51948,0.32955
clustered_5,2,5,0.11715,0.18651,0.16218,0.17143,0.1697,0.0,0.31111,0.33333,0.34815
clustered_5,2,6,0.22318,0.48089,0.28311,0.27619,0.37121,0.31111,0.0,0.66667,0.33333
clustered_5,2,7,0.27972,0.53333,0.37808,0.38095,0.51948,0.33333,0.66667,0.0,1.0
clustered_5,2,8,0.22318,0.53644,0.2528,0.24286,0.32955,0.34815,0.33333,1.0,0.0
