filename,r,sample_time,type_id,0,1,2,3,4,5,6,7,8
random_1,5,400,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,400,5,0.55978,0.0,0.2378,0.33036,0.0,0.0,0.6,0.84375,0.0
random_1,5,400,6,0.6,0.0,0.32095,0.5,0.0,0.6,0.0,1.0,0.0
random_1,5,400,7,0.75,0.0,0.4061,0.6375,0.0,0.84375,1.0,0.0,0.0
random_1,5,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,500,0,0.0,0.0,0.37325,0.52626,0.0,0.58739,0.0,0.75696,0.0
random_1,5,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,500,2,0.37325,0.0,0.0,0.41041,0.0,0.32675,0.0,0.74516,0.0
random_1,5,500,3,0.52626,0.0,0.41041,0.0,0.0,0.32197,0.0,1.0,0.0
random_1,5,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,500,5,0.58739,0.0,0.32675,0.32197,0.0,0.0,0.0,1.0,0.0
random_1,5,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,500,7,0.75696,0.0,0.74516,1.0,0.0,1.0,0.0,0.0,0.0
random_1,5,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,600,0,0.0,0.0,0.2292,0.48038,0.0,0.25346,0.0,0.68956,0.0
random_1,5,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,600,2,0.2292,0.0,0.0,0.35294,0.0,0.12529,0.0,0.35134,0.0
random_1,5,600,3,0.48038,0.0,0.35294,0.0,0.0,0.47143,0.0,1.0,0.0
random_1,5,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,600,5,0.25346,0.0,0.12529,0.47143,0.0,0.0,0.0,0.5,0.0
random_1,5,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_1,5,600,7,0.68956,0.0,0.35134,1.0,0.0,0.5,0.0,0.0,0.0
random_1,5,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,0,0,0.0,0.42857,0.5,0.75,0.42857,0.0,0.0,0.0,0.0
random_2,1,0,1,0.42857,0.0,0.6,0.75,0.33333,0.0,0.0,0.0,0.0
random_2,1,0,2,0.5,0.6,0.0,1.0,0.6,0.0,0.0,0.0,0.0
random_2,1,0,3,0.75,0.75,1.0,0.0,0.75,0.0,0.0,0.0,0.0
random_2,1,0,4,0.42857,0.33333,0.6,0.75,0.0,0.0,0.0,0.0,0.0
random_2,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,300,0,0.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0
random_2,1,300,1,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0
random_2,1,300,2,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0
random_2,1,300,3,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0
random_2,1,300,4,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0
random_2,1,300,5,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0
random_2,1,300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,400,0,0.0,0.0,1.0,0.0,0.66667,0.0,1.0,0.0,0.0
random_2,1,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,400,2,1.0,0.0,0.0,0.0,0.66667,0.0,0.0,0.0,0.0
random_2,1,400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,400,4,0.66667,0.0,0.66667,0.0,0.0,0.0,0.66667,0.0,0.0
random_2,1,400,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,400,6,1.0,0.0,0.0,0.0,0.66667,0.0,0.0,0.0,0.0
random_2,1,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,500,0,0.0,0.0,0.28932,0.66667,0.0,0.81818,0.0,0.0,0.0
random_2,1,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,500,2,0.28932,0.0,0.0,0.32143,0.0,0.25,0.0,0.0,0.0
random_2,1,500,3,0.66667,0.0,0.32143,0.0,0.0,1.0,0.0,0.0,0.0
random_2,1,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,500,5,0.81818,0.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0
random_2,1,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,600,0,0.0,0.0,0.11884,0.33333,0.0,0.4375,0.0,0.0,0.0
random_2,1,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,600,2,0.11884,0.0,0.0,0.18182,0.0,0.23715,0.0,0.0,0.0
random_2,1,600,3,0.33333,0.0,0.18182,0.0,0.0,1.0,0.0,0.0,0.0
random_2,1,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,600,5,0.4375,0.0,0.23715,1.0,0.0,0.0,0.0,0.0,0.0
random_2,1,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,1,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,0,0,0.0,0.10407,0.1875,0.375,0.22115,0.3125,0.0,0.0,0.0
random_2,2,0,1,0.10407,0.0,0.19091,0.32727,0.27273,0.27273,0.0,0.0,0.0
random_2,2,0,2,0.1875,0.19091,0.0,0.72,0.42857,0.5,0.0,0.0,0.0
random_2,2,0,3,0.375,0.32727,0.72,0.0,0.75,1.0,0.0,0.0,0.0
random_2,2,0,4,0.22115,0.27273,0.42857,0.75,0.0,0.6,0.0,0.0,0.0
random_2,2,0,5,0.3125,0.27273,0.5,1.0,0.6,0.0,0.0,0.0,0.0
random_2,2,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,100,0,0.0,0.0,0.0,0.13268,0.0,0.22222,0.0,0.22222,0.0
random_2,2,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,100,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,100,3,0.13268,0.0,0.0,0.0,0.0,0.49091,0.0,0.38182,0.0
random_2,2,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,100,5,0.22222,0.0,0.0,0.49091,0.0,0.0,0.0,1.0,0.0
random_2,2,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,100,7,0.22222,0.0,0.0,0.38182,0.0,1.0,0.0,0.0,0.0
random_2,2,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,200,0,0.0,0.0,0.0,0.47959,0.0,0.71429,0.0,0.0,0.0
random_2,2,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,200,3,0.47959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
random_2,2,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,200,5,0.71429,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_2,2,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,200,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,300,0,0.0,0.75,1.0,1.0,0.75,1.0,0.0,0.0,0.0
random_2,2,300,1,0.75,0.0,0.43605,0.77907,0.63256,0.77907,0.0,0.0,0.0
random_2,2,300,2,1.0,0.43605,0.0,0.75,0.57,0.75,0.0,0.0,0.0
random_2,2,300,3,1.0,0.77907,0.75,0.0,0.26,0.75,0.0,0.0,0.0
random_2,2,300,4,0.75,0.63256,0.57,0.26,0.0,0.6,0.0,0.0,0.0
random_2,2,300,5,1.0,0.77907,0.75,0.75,0.6,0.0,0.0,0.0,0.0
random_2,2,300,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,400,0,0.0,0.0,0.80357,0.0,1.0,0.0,0.75,0.0,0.0
random_2,2,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,400,2,0.80357,0.0,0.0,0.0,0.6,0.0,0.36905,0.0,0.0
random_2,2,400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,400,4,1.0,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0
random_2,2,400,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,400,6,0.75,0.0,0.36905,0.0,0.6,0.0,0.0,0.0,0.0
random_2,2,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,500,0,0.0,0.0,0.25714,0.66667,0.0,0.84615,0.0,0.0,0.0
random_2,2,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,500,2,0.25714,0.0,0.0,0.30952,0.0,0.32143,0.0,0.0,0.0
random_2,2,500,3,0.66667,0.0,0.30952,0.0,0.0,1.0,0.0,0.0,0.0
random_2,2,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,500,5,0.84615,0.0,0.32143,1.0,0.0,0.0,0.0,0.0,0.0
random_2,2,500,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,600,0,0.0,0.0,0.38559,1.0,0.0,0.90472,0.0,0.0,0.0
random_2,2,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,600,2,0.38559,0.0,0.0,0.58632,0.0,0.45975,0.0,0.0,0.0
random_2,2,600,3,1.0,0.0,0.58632,0.0,0.0,0.76221,0.0,0.0,0.0
random_2,2,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,600,5,0.90472,0.0,0.45975,0.76221,0.0,0.0,0.0,0.0,0.0
random_2,2,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,2,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,0,0,0.0,0.08608,0.11665,0.18569,0.14223,0.13828,0.28416,0.0,0.25426
random_2,3,0,1,0.08608,0.0,0.11408,0.175,0.16667,0.15,0.36364,0.0,0.31944
random_2,3,0,2,0.11665,0.11408,0.0,0.24148,0.17614,0.15341,0.40909,0.0,0.33333
random_2,3,0,3,0.18569,0.175,0.24148,0.0,0.3,0.2625,0.5,0.0,0.42857
random_2,3,0,4,0.14223,0.16667,0.17614,0.3,0.0,0.3,0.5,0.0,0.42857
random_2,3,0,5,0.13828,0.15,0.15341,0.2625,0.3,0.0,0.5625,0.0,0.42857
random_2,3,0,6,0.28416,0.36364,0.40909,0.5,0.5,0.5625,0.0,0.0,1.0
random_2,3,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,0,8,0.25426,0.31944,0.33333,0.42857,0.42857,0.42857,1.0,0.0,0.0
random_2,3,100,0,0.0,0.0,0.23609,0.12291,0.0,0.26866,0.0,0.18182,0.0
random_2,3,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,100,2,0.23609,0.0,0.0,0.47059,0.0,1.0,0.0,1.0,0.0
random_2,3,100,3,0.12291,0.0,0.47059,0.0,0.0,0.44118,0.0,0.35294,0.0
random_2,3,100,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,100,5,0.26866,0.0,1.0,0.44118,0.0,0.0,0.0,1.0,0.0
random_2,3,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,100,7,0.18182,0.0,1.0,0.35294,0.0,1.0,0.0,0.0,0.0
random_2,3,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,200,0,0.0,0.0,0.0,0.27232,0.0,0.38393,0.0,0.28571,0.0
random_2,3,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,200,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,200,3,0.27232,0.0,0.0,0.0,0.0,0.66667,0.0,0.42857,0.0
random_2,3,200,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,200,5,0.38393,0.0,0.0,0.66667,0.0,0.0,0.0,1.0,0.0
random_2,3,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,200,7,0.28571,0.0,0.0,0.42857,0.0,1.0,0.0,0.0,0.0
random_2,3,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,300,0,0.0,0.54531,0.6,0.49714,0.45429,0.6,1.0,0.0,0.0
random_2,3,300,1,0.54531,0.0,0.38839,0.56059,0.54528,0.48214,0.16875,0.0,0.0
random_2,3,300,2,0.6,0.38839,0.0,0.52976,0.47619,0.39583,0.75,0.0,0.0
random_2,3,300,3,0.49714,0.56059,0.52976,0.0,0.16071,0.50893,0.75,0.0,0.0
random_2,3,300,4,0.45429,0.54528,0.47619,0.16071,0.0,0.5,0.75,0.0,0.0
random_2,3,300,5,0.6,0.48214,0.39583,0.50893,0.5,0.0,0.75,0.0,0.0
random_2,3,300,6,1.0,0.16875,0.75,0.75,0.75,0.75,0.0,0.0,0.0
random_2,3,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,400,0,0.0,0.0,0.57692,0.0,1.0,0.0,0.75,0.0,0.0
random_2,3,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,400,2,0.57692,0.0,0.0,0.0,0.42857,0.0,0.36058,0.0,0.0
random_2,3,400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,400,4,1.0,0.0,0.42857,0.0,0.0,0.0,0.6,0.0,0.0
random_2,3,400,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,400,6,0.75,0.0,0.36058,0.0,0.6,0.0,0.0,0.0,0.0
random_2,3,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,500,0,0.0,0.0,0.31731,1.0,0.0,0.84375,1.0,0.0,0.0
random_2,3,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,500,2,0.31731,0.0,0.0,0.38549,0.0,0.32212,0.38549,0.0,0.0
random_2,3,500,3,1.0,0.0,0.38549,0.0,0.0,1.0,0.0,0.0,0.0
random_2,3,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,500,5,0.84375,0.0,0.32212,1.0,0.0,0.0,1.0,0.0,0.0
random_2,3,500,6,1.0,0.0,0.38549,0.0,0.0,1.0,0.0,0.0,0.0
random_2,3,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,600,0,0.0,0.0,0.41179,1.0,0.0,0.88118,0.0,0.0,0.0
random_2,3,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,600,2,0.41179,0.0,0.0,0.63382,0.0,0.45531,0.0,0.0,0.0
random_2,3,600,3,1.0,0.0,0.63382,0.0,0.0,0.99488,0.0,0.0,0.0
random_2,3,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,600,5,0.88118,0.0,0.45531,0.99488,0.0,0.0,0.0,0.0,0.0
random_2,3,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,3,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,0,0,0.0,0.04423,0.07359,0.10939,0.10191,0.08604,0.33083,0.35338,0.34586
random_2,4,0,1,0.04423,0.0,0.10823,0.11765,0.11818,0.13163,0.35714,0.33929,0.32143
random_2,4,0,2,0.07359,0.10823,0.0,0.13325,0.1443,0.1443,0.35714,0.42857,0.33333
random_2,4,0,3,0.10939,0.11765,0.13325,0.0,0.11089,0.16662,0.24887,0.40724,0.40724
random_2,4,0,4,0.10191,0.11818,0.1443,0.11089,0.0,0.13636,0.38182,0.49091,0.49091
random_2,4,0,5,0.08604,0.13163,0.1443,0.16662,0.13636,0.0,0.39091,0.49091,0.49091
random_2,4,0,6,0.33083,0.35714,0.35714,0.24887,0.38182,0.39091,0.0,1.0,1.0
random_2,4,0,7,0.35338,0.33929,0.42857,0.40724,0.49091,0.49091,1.0,0.0,1.0
random_2,4,0,8,0.34586,0.32143,0.33333,0.40724,0.49091,0.49091,1.0,1.0,0.0
random_2,4,100,0,0.0,0.0,0.21951,0.0873,0.22967,0.1123,0.0,0.16135,0.0
random_2,4,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,100,2,0.21951,0.0,0.0,0.35714,1.0,0.41667,0.0,0.66667,0.0
random_2,4,100,3,0.0873,0.0,0.35714,0.0,0.25,0.14087,0.0,0.12698,0.0
random_2,4,100,4,0.22967,0.0,1.0,0.25,0.0,0.33333,0.0,0.66667,0.0
random_2,4,100,5,0.1123,0.0,0.41667,0.14087,0.33333,0.0,0.0,0.28571,0.0
random_2,4,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,100,7,0.16135,0.0,0.66667,0.12698,0.66667,0.28571,0.0,0.0,0.0
random_2,4,100,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,200,0,0.0,0.37013,0.35552,0.25541,0.25,0.32143,0.0,0.25,0.0
random_2,4,200,1,0.37013,0.0,1.0,0.66667,1.0,1.0,0.0,1.0,0.0
random_2,4,200,2,0.35552,1.0,0.0,0.54545,1.0,1.0,0.0,1.0,0.0
random_2,4,200,3,0.25541,0.66667,0.54545,0.0,0.66667,0.66667,0.0,0.45455,0.0
random_2,4,200,4,0.25,1.0,1.0,0.66667,0.0,1.0,0.0,1.0,0.0
random_2,4,200,5,0.32143,1.0,1.0,0.66667,1.0,0.0,0.0,1.0,0.0
random_2,4,200,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,200,7,0.25,1.0,1.0,0.45455,1.0,1.0,0.0,0.0,0.0
random_2,4,200,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,300,0,0.0,0.49962,0.6,0.69765,0.61636,0.6,1.0,0.0,1.0
random_2,4,300,1,0.49962,0.0,0.43333,0.55023,0.49286,0.475,0.205,0.0,0.205
random_2,4,300,2,0.6,0.43333,0.0,0.53831,0.4,0.39583,0.84375,0.0,0.84375
random_2,4,300,3,0.69765,0.55023,0.53831,0.0,0.22016,0.55914,0.75,0.0,0.75
random_2,4,300,4,0.61636,0.49286,0.4,0.22016,0.0,0.5,0.75,0.0,0.75
random_2,4,300,5,0.6,0.475,0.39583,0.55914,0.5,0.0,0.75,0.0,0.75
random_2,4,300,6,1.0,0.205,0.84375,0.75,0.75,0.75,0.0,0.0,0.0
random_2,4,300,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,300,8,1.0,0.205,0.84375,0.75,0.75,0.75,0.0,0.0,0.0
random_2,4,400,0,0.0,0.0,0.47727,0.0,1.0,0.0,0.6,0.0,0.0
random_2,4,400,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,400,2,0.47727,0.0,0.0,0.0,0.5,0.0,0.44444,0.0,0.0
random_2,4,400,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,400,4,1.0,0.0,0.5,0.0,0.0,0.0,0.8,0.0,0.0
random_2,4,400,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,400,6,0.6,0.0,0.44444,0.0,0.8,0.0,0.0,0.0,0.0
random_2,4,400,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,400,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,500,0,0.0,0.0,0.27615,0.49432,0.0,0.61636,1.0,0.0,0.0
random_2,4,500,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,500,2,0.27615,0.0,0.0,0.2917,0.0,0.27448,0.36236,0.0,0.0
random_2,4,500,3,0.49432,0.0,0.2917,0.0,0.0,0.6,0.75,0.0,0.0
random_2,4,500,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,500,5,0.61636,0.0,0.27448,0.6,0.0,0.0,0.75,0.0,0.0
random_2,4,500,6,1.0,0.0,0.36236,0.75,0.0,0.75,0.0,0.0,0.0
random_2,4,500,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,500,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,600,0,0.0,0.0,0.42271,1.0,0.0,0.60471,0.0,0.0,0.0
random_2,4,600,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,600,2,0.42271,0.0,0.0,0.62577,0.0,0.3517,0.0,0.0,0.0
random_2,4,600,3,1.0,0.0,0.62577,0.0,0.0,0.88815,0.0,0.0,0.0
random_2,4,600,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,600,5,0.60471,0.0,0.3517,0.88815,0.0,0.0,0.0,0.0,0.0
random_2,4,600,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,600,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,4,600,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,5,0,0,0.0,0.07189,0.12571,0.1219,0.09424,0.18343,0.52163,0.42857,0.35357
random_2,5,0,1,0.07189,0.0,0.13549,0.15856,0.10572,0.21776,0.55598,0.44595,0.36486
random_2,5,0,2,0.12571,0.13549,0.0,0.19481,0.15639,0.14286,0.53571,0.3956,0.37755
random_2,5,0,3,0.1219,0.15856,0.19481,0.0,0.1445,0.21,0.47143,0.52,0.3625
random_2,5,0,4,0.09424,0.10572,0.15639,0.1445,0.0,0.22682,0.55263,0.47368,0.33835
random_2,5,0,5,0.18343,0.21776,0.14286,0.21,0.22682,0.0,0.50714,0.52597,0.4881
random_2,5,0,6,0.52163,0.55598,0.53571,0.47143,0.55263,0.50714,0.0,0.8,1.0
random_2,5,0,7,0.42857,0.44595,0.3956,0.52,0.47368,0.52597,0.8,0.0,0.78571
random_2,5,0,8,0.35357,0.36486,0.37755,0.3625,0.33835,0.4881,1.0,0.78571,0.0
random_2,5,100,0,0.0,0.0,0.21497,0.11816,0.31839,0.11479,0.0,0.22173,0.0
random_2,5,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,5,100,2,0.21497,0.0,0.0,0.31667,0.75,0.35714,0.0,0.6,0.0
random_2,5,100,3,0.11816,0.0,0.31667,0.0,0.375,0.14749,0.0,0.2037,0.0
random_2,5,100,4,0.31839,0.0,0.75,0.375,0.0,0.5,0.0,1.0,0.0
random_2,5,100,5,0.11479,0.0,0.35714,0.14749,0.5,0.0,0.0,0.35204,0.0
random_2,5,100,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_2,5,100,7,0.22173,0.0,0.6,0.2037,1.0,0.35204,0.0,0.0,0.0
