filename,sample_time,r,sample_id,mae,mdae,mser,mdser
random_1,0,4,14,0.021899461784511787,0.017046400000000003,-0.00801842474747475,-0.00804881666666667
random_1,0,4,15,0.02077287079124579,0.017480000000000002,-0.009029611531986536,-0.008536624999999997
random_1,0,5,0,0.029461111952861954,0.026154545454545458,-0.028914741582491583,-0.026154545454545458
random_1,0,5,1,0.04243825168350169,0.017212500000000006,0.007228859427609418,-0.004098249999999996
random_1,0,5,2,0.03539134960718294,0.01820606060606061,-0.0038585594837261556,-0.015026666666666673
random_1,0,5,3,0.018634466329966327,0.015574999999999988,-0.009708614478114481,-0.015027000000000006
random_1,0,5,4,0.027098999326599326,0.021385454545454548,0.0005764080808080783,-0.010655000000000001
random_1,0,5,5,0.021372829685746355,0.014231818181818187,-0.02082638524130191,-0.014231818181818187
random_1,0,5,6,0.024167851491101493,0.01593506493506494,-0.0080862006974507,-0.01252895238095238
random_1,0,5,7,0.021888349537037038,0.0172125,-0.005190664351851854,-0.01311406250000001
random_1,0,5,8,0.017408810699588478,0.011141333333333333,-0.012530769547325104,-0.011141333333333333
random_1,0,5,9,0.018569894612794614,0.019000909090909096,-0.009935479797979803,-0.01502706666666667
random_1,0,5,10,0.01766654315886134,0.017212500000000006,-0.011097842822161006,-0.0150270303030303
random_1,0,5,11,0.020803721801346802,0.017941333333333333,-0.006696647727272732,-0.014480208333333338
random_1,0,5,12,0.01971016699041699,0.01637200000000001,-0.008056708300958304,-0.012168269230769234
random_1,0,5,13,0.018588343674843674,0.019341558441558448,-0.009870661135161142,-0.015027047619047622
random_1,0,5,14,0.01778828804713805,0.017212500000000006,-0.010837779405162742,-0.01386124444444444
random_1,0,5,15,0.018634466329966327,0.015574999999999988,-0.009708614478114481,-0.015027000000000006
random_1,100,1,0,0.058016614903334936,0.05,-0.019761162874442836,-0.049999999999999996
random_1,100,1,1,0.05288163015435743,0.049999999999999996,-0.03600725873453146,-0.049999999999999996
random_1,100,1,2,0.04360471029879225,0.049999999999999996,-0.034173067478985526,-0.049999999999999996
random_1,100,1,3,0.07057980133378822,0.049999999999999996,-0.0006995380999541202,-0.049999999999999996
random_1,100,1,4,0.06670371045263962,0.049999999999999996,0.000037043785972947713,-0.049999999999999996
random_1,100,1,5,0.08407178473974332,0.049999999999999996,0.028516229184187766,-0.049999999999999996
random_1,100,1,6,0.05568970786200526,0.049999999999999996,-0.002981106652965099,-0.049999999999999996
random_1,100,1,7,0.049062735054404366,0.049999999999999996,-0.0071093756631608945,-0.049999999999999996
random_1,100,1,8,0.04854694382216193,0.049999999999999996,-0.018119722844504735,-0.049999999999999996
random_1,100,1,9,0.056564356072489476,0.049999999999999996,0.0010088005169339243,-0.049999999999999996
random_1,100,1,10,0.044022597181659934,0.049999999999999996,-0.022644069485006732,-0.049999999999999996
random_1,100,1,11,0.0380594789566953,0.049999999999999996,-0.017991053840523265,-0.049999999999999996
random_1,100,1,12,0.049507126445665725,0.049999999999999996,-0.007360032033818086,-0.049999999999999996
random_1,100,1,13,0.0507849519425273,0.049999999999999996,-0.006782171407469569,-0.049999999999999996
random_1,100,1,14,0.04184260038507526,0.049999999999999996,-0.02482406628159141,-0.049999999999999996
random_1,100,1,15,0.047332471076049154,0.049999999999999996,-0.01137209518853144,-0.049999999999999996
random_1,100,2,0,0.04728932471678386,0.049999999999999996,-0.03048845306099391,-0.049999999999999996
random_1,100,2,1,0.05,0.049999999999999996,-0.05,-0.049999999999999996
random_1,100,2,2,0.05629833928753276,0.05,-0.014303727556958338,-0.049999999999999996
random_1,100,2,3,0.04698122563898322,0.049999999999999996,-0.02541476893882954,-0.049999999999999996
random_1,100,2,4,0.0562916986298103,0.049999999999999996,-0.0005755333459849135,-0.049999999999999996
random_1,100,2,5,0.049161119320159624,0.049999999999999996,-0.020216251781267475,-0.049999999999999996
random_1,100,2,6,0.04549697827003592,0.049999999999999996,-0.021169688396630748,-0.049999999999999996
random_1,100,2,7,0.047043376297765505,0.049999999999999996,-0.0134986436871065,-0.049999999999999996
random_1,100,2,8,0.04764238083630219,0.049999999999999996,-0.007913174719253362,-0.049999999999999996
random_1,100,2,9,0.04551154268730412,0.049999999999999996,-0.010044012868251434,-0.049999999999999996
random_1,100,2,10,0.04046401467885754,0.049999999999999996,-0.017294074996107814,-0.049999999999999996
random_1,100,2,11,0.0426627273686879,0.049999999999999996,-0.012892828186867657,-0.049999999999999996
random_1,100,2,12,0.04107424516098448,0.049999999999999996,-0.014481310394571076,-0.049999999999999996
random_1,100,2,13,0.042930469644913705,0.049999999999999996,-0.012625085910641855,-0.049999999999999996
random_1,100,2,14,0.04108476234995596,0.049999999999999996,-0.015782469625839252,-0.049999999999999996
random_1,100,2,15,0.03947807706743181,0.049999999999999996,-0.01607747848812374,-0.049999999999999996
random_1,100,3,0,0.04052315646240419,0.049999999999999996,-0.03725462131537358,-0.049999999999999996
random_1,100,3,1,0.046833862729245994,0.049999999999999996,-0.03555658781560744,-0.049999999999999996
random_1,100,3,2,0.05634901054558129,0.05,0.0007934549900257332,-0.049999999999999996
random_1,100,3,3,0.05050305554661962,0.049999999999999996,-0.005052500008935933,-0.049999999999999996
random_1,100,3,4,0.037598844358656465,0.049999999999999996,-0.03527692385491778,-0.049999999999999996
random_1,100,3,5,0.048146900066733694,0.049999999999999996,-0.0074086554888218616,-0.049999999999999996
random_1,100,3,6,0.03975471929077125,0.049999999999999996,-0.015800836264784308,-0.049999999999999996
random_1,100,3,7,0.031113726899297995,0.049999999999999996,-0.02774196534830989,-0.049999999999999996
random_1,100,3,8,0.02993979959528438,0.026436163860026275,-0.019211485298309364,-0.018756102323764887
random_1,100,3,9,0.033473570354646674,0.049999999999999996,-0.0302194927792217,-0.049999999999999996
random_1,100,3,10,0.029361356991554486,0.03338490602911955,-0.017035313372058023,-0.008785016636256315
random_1,100,3,11,0.032190298131604116,0.049999999999999996,-0.024061735976317514,-0.049999999999999996
random_1,100,3,12,0.031913356241930965,0.03819557368464569,-0.012895469509920321,-0.0016397158833308105
random_1,100,3,13,0.03301506084583821,0.049999999999999996,-0.022540494709717338,-0.049999999999999996
random_1,100,3,14,0.026993695455327864,0.012507322788517869,-0.022027432667799076,-0.012507322788517869
random_1,100,3,15,0.0285487223235986,0.02165890361877462,-0.018275115266447237,-0.010707269155206285
random_1,100,4,0,0.04750110064662098,0.049999999999999996,-0.04750110064662098,-0.049999999999999996
random_1,100,4,1,0.0864428785486244,0.049999999999999996,0.04199843410417995,0.019110586383313654
random_1,100,4,2,0.043336218931825175,0.049999999999999996,-0.043336218931825175,-0.049999999999999996
random_1,100,4,3,0.039471269287674554,0.049999999999999996,-0.02892113965018892,-0.049999999999999996
random_1,100,4,4,0.037207163765395644,0.049999999999999996,-0.013405036746662309,-0.020757027451840476
random_1,100,4,5,0.03584812539215956,0.049999999999999996,-0.011939605011120827,-0.015044786814761742
random_1,100,4,6,0.03292664088050649,0.049999999999999996,-0.015052930832660275,-0.014896272558610226
random_1,100,4,7,0.032999572434900516,0.049999999999999996,-0.011907653061715935,-0.002082514734774071
random_1,100,4,8,0.030342931768487996,0.029124087591240858,-0.004636330401343921,0.012142999323221456
random_1,100,4,9,0.02359539208133154,0.013141046831955917,-0.018562216820454978,-0.011666011787819258
random_1,100,4,10,0.032879246622242515,0.049999999999999996,-0.023395983712741777,-0.049999999999999996
random_1,100,4,11,0.029069408599266718,0.030239853297754377,-0.008276149139218324,0.007152899824253082
random_1,100,4,12,0.028281212144431096,0.020512316759860965,-0.011928771094199925,-0.010432607813978634
random_1,100,4,13,0.024702490517271834,0.016739173572707954,-0.013657193893493126,0.000865484880083412
random_1,100,4,14,0.02474775345051128,0.017044851409145734,-0.014578814394777971,-0.0025255474452554817
random_1,100,4,15,0.02469104910752658,0.016420762967430638,-0.015649830469654315,-0.005492700729927017
random_1,100,5,0,0.05,0.049999999999999996,-0.05,-0.049999999999999996
random_1,100,5,1,0.04026112226830305,0.049999999999999996,-0.026405544398363616,-0.049999999999999996
random_1,100,5,2,0.032259667717281844,0.03588736083824492,-0.018908725038997914,-0.018673115967992364
random_1,100,5,3,0.03553941517367446,0.049999999999999996,-0.03553941517367446,-0.049999999999999996
random_1,100,5,4,0.036953767867306045,0.049999999999999996,-0.019468805848765036,-0.049999999999999996
random_1,100,5,5,0.03779568772035954,0.03946189164370982,-0.015059566790420646,-0.030792325717633278
random_1,100,5,6,0.03125558117622396,0.023617737861352787,-0.0020777521571093715,0.015854883253828767
random_1,100,5,7,0.029703192627429972,0.032231726979577206,-0.020202356828199583,-0.017792239685658157
random_1,100,5,8,0.03597158349917919,0.049199808909590345,-0.008472860945265254,0.007258240558829947
random_1,100,5,9,0.023011417794969877,0.019512007895602593,-0.011465343768891259,-0.0021350364963503747
random_1,100,5,10,0.03173695314767792,0.03116380573922672,-0.012707491296766522,0.002384566224636521
random_1,100,5,11,0.02348104781358091,0.012652872327720032,-0.01624195250414562,-0.010112530413625313
random_1,100,5,12,0.023639388426806622,0.014539678247938356,-0.01832731361471553,-0.013180797304884905
random_1,100,5,13,0.024733378625230753,0.01581074035453598,-0.0151801122599888,-0.013191131069323606
random_1,100,5,14,0.02394223745485624,0.015645055664702034,-0.017754798482459793,-0.015645055664702034
random_1,100,5,15,0.02481593003012907,0.017547474023647425,-0.0148630677928445,-0.006782732864674868
random_1,200,1,0,0.05,0.049999999999999996,-0.05,-0.049999999999999996
random_1,200,1,1,0.04695003266442634,0.049999999999999996,-0.04193885622446255,-0.049999999999999996
random_1,200,1,2,0.047845715306152725,0.049999999999999996,-0.04104317358273616,-0.049999999999999996
random_1,200,1,3,0.07006848527965606,0.05,-0.007709292498121721,-0.049999999999999996
random_1,200,1,4,0.06053552460920873,0.05,-0.01724225316856904,-0.049999999999999996
random_1,200,1,5,0.05936709753233866,0.049999999999999996,-0.01841068024543912,-0.049999999999999996
random_1,200,1,6,0.04489118659941789,0.049999999999999996,-0.03288659117835989,-0.049999999999999996
random_1,200,1,7,0.05295370341648564,0.05,-0.024824074361292137,-0.049999999999999996
random_1,200,1,8,0.0457557891421245,0.049999999999999996,-0.043133099746764395,-0.049999999999999996
random_1,200,1,9,0.04491272381244112,0.049999999999999996,-0.03560227069219069,-0.049999999999999996
random_1,200,1,10,0.045586487876290535,0.049999999999999996,-0.03568976975418283,-0.049999999999999996
random_1,200,1,11,0.04704364057122476,0.049999999999999996,-0.034867002997449895,-0.049999999999999996
random_1,200,1,12,0.045544311030595745,0.049999999999999996,-0.032233466747182034,-0.049999999999999996
random_1,200,1,13,0.049952997432094,0.049999999999999996,-0.027824780345683784,-0.049999999999999996
random_1,200,1,14,0.04901205904017541,0.049999999999999996,-0.028765718737602364,-0.049999999999999996
random_1,200,1,15,0.04785285695659926,0.049999999999999996,-0.02992492082117852,-0.049999999999999996
random_1,200,2,0,0.05,0.049999999999999996,-0.05,-0.049999999999999996
random_1,200,2,1,0.050773903390550656,0.049999999999999996,-0.03811498549833823,-0.049999999999999996
random_1,200,2,2,0.07035780959132193,0.05,0.0036911429246552696,-0.049999999999999996
random_1,200,2,3,0.050515539534032296,0.049999999999999996,-0.03837334935485658,-0.049999999999999996
random_1,200,2,4,0.048674651259815425,0.049999999999999996,-0.017992015406851244,-0.049999999999999996
random_1,200,2,5,0.04471796131715426,0.049999999999999996,-0.021948705349512394,-0.049999999999999996
random_1,200,2,6,0.04419227608831418,0.049999999999999996,-0.022474390578352488,-0.049999999999999996
random_1,200,2,7,0.05103227774334998,0.049999999999999996,-0.03785661114553891,-0.049999999999999996
random_1,200,2,8,0.0411090850191348,0.049999999999999996,-0.02555758164753187,-0.049999999999999996
random_1,200,2,9,0.04120931623289706,0.049999999999999996,-0.02608141314678937,-0.049999999999999996
random_1,200,2,10,0.03904874097539277,0.049999999999999996,-0.029195356440483773,-0.049999999999999996
random_1,200,2,11,0.04939593483237019,0.049999999999999996,-0.03949295405651869,-0.049999999999999996
random_1,200,2,12,0.04160766354021189,0.049999999999999996,-0.028103153931341773,-0.049999999999999996
random_1,200,2,13,0.048516347190877926,0.049999999999999996,-0.038072019824950225,-0.049999999999999996
random_1,200,2,14,0.04017706989914314,0.049999999999999996,-0.030609342279907074,-0.049999999999999996
random_1,200,2,15,0.040023304238526916,0.049999999999999996,-0.031239926065081334,-0.049999999999999996
random_1,200,3,0,0.04759977173762027,0.049999999999999996,-0.03291522276701154,-0.049999999999999996
random_1,200,3,1,0.05286153809982047,0.049999999999999996,-0.036027350789068414,-0.049999999999999996
random_1,200,3,2,0.06511609359912668,0.05,-0.001550573067539993,-0.049999999999999996
random_1,200,3,3,0.04815920423075695,0.049999999999999996,-0.040729684658131926,-0.049999999999999996
random_1,200,3,4,0.03987013505455701,0.049999999999999996,-0.029822240663969928,-0.049999999999999996
random_1,200,3,5,0.03608209847300072,0.049999999999999996,-0.034957844255401355,-0.049999999999999996
random_1,200,3,6,0.03830892005509373,0.049999999999999996,-0.03167842048439404,-0.049999999999999996
random_1,200,3,7,0.04157992129137148,0.049999999999999996,-0.03388169692622854,-0.049999999999999996
random_1,200,3,8,0.03456508330153368,0.03276107609551784,-0.016498582221104743,-0.02978649485187291
random_1,200,3,9,0.04002468787202555,0.049999999999999996,-0.028257082809323805,-0.049999999999999996
random_1,200,3,10,0.03180572913700398,0.033461677606077836,-0.021270652835815935,-0.033461677606077836
random_1,200,3,11,0.03806084308577562,0.049999999999999996,-0.03307903937360205,-0.049999999999999996
random_1,200,3,12,0.031341956787513295,0.036006034897450474,-0.024376338766229758,-0.036006034897450474
random_1,200,3,13,0.03243089653512176,0.03700560383334687,-0.024863076320338056,-0.03700560383334687
random_1,200,3,14,0.03401204718588155,0.041897039041126946,-0.024647512664399455,-0.03787189691112375
random_1,200,3,15,0.034266148478664826,0.03862990335417851,-0.026232043122874495,-0.03862990335417851
random_1,200,4,0,0.06992339300573931,0.05,0.0032567263390726434,-0.049999999999999996
random_1,200,4,1,0.05162519173181914,0.049999999999999996,-0.03684888007456554,-0.049999999999999996
random_1,200,4,2,0.04627574832117891,0.049999999999999996,-0.03750707123884272,-0.049999999999999996
random_1,200,4,3,0.039194423855214475,0.049999999999999996,-0.039194423855214475,-0.049999999999999996
random_1,200,4,4,0.036175962084068806,0.049999999999999996,-0.030021435039614512,-0.049999999999999996
random_1,200,4,5,0.04401387225647046,0.049999999999999996,-0.02956525728972547,-0.04999999999999999
random_1,200,4,6,0.04073332804601443,0.049466663751066016,-0.02229333809305947,-0.049466663751066016
random_1,200,4,7,0.04651389238354171,0.049999999999999996,-0.04099479670952093,-0.049999999999999996
random_1,200,4,8,0.03532812179488809,0.049999999999999996,-0.024666135816426644,-0.049999999999999996
random_1,200,4,9,0.03403075301679016,0.03890733371233655,-0.028691887723540865,-0.03890733371233655
random_1,200,4,10,0.047819278902199426,0.049999999999999996,-0.038673263954579304,-0.049999999999999996
random_1,200,4,11,0.04297916523928583,0.049999999999999996,-0.034702021996679544,-0.049999999999999996
random_1,200,4,12,0.03244364197587271,0.04146717977872043,-0.026817418351734908,-0.04146717977872043
random_1,200,4,13,0.03441181148123384,0.04207666693738325,-0.026236096300636627,-0.04207666693738325
random_1,200,4,14,0.03372721674855433,0.04260488914155771,-0.028803423107117365,-0.04260488914155771
random_1,200,4,15,0.03591355140046092,0.04306708357021035,-0.02826447901978684,-0.04306708357021035
random_1,200,5,0,0.05104864229574477,0.049999999999999996,-0.03440825831659626,-0.049999999999999996
random_1,200,5,1,0.04011740613814994,0.049999999999999996,-0.040053500207679595,-0.049999999999999996
random_1,200,5,2,0.04675980255032137,0.049999999999999996,-0.04098509024638489,-0.049999999999999996
random_1,200,5,3,0.043046014441227014,0.04999999999999999,-0.03160014376374708,-0.04999999999999999
random_1,200,5,4,0.05390145061195409,0.049999999999999996,-0.012877120566629804,-0.049999999999999996
random_1,200,5,5,0.04371426067014733,0.049999999999999996,-0.037645882018071335,-0.049999999999999996
random_1,200,5,6,0.04384119326891536,0.049999999999999996,-0.02558972432707423,-0.049999999999999996
random_1,200,5,7,0.035629329453989306,0.049999999999999996,-0.030772322388732662,-0.049999999999999996
random_1,200,5,8,0.036437733264881776,0.04171562124944729,-0.028280907631691832,-0.04171562124944729
random_1,200,5,9,0.03789802361268003,0.048996268942292975,-0.030199795888727177,-0.048996268942292975
random_1,200,5,10,0.035907464215206956,0.043221871931365966,-0.028950969973882485,-0.043221871931365966
random_1,200,5,11,0.031237898572825766,0.04531312505353102,-0.0182139322732137,-0.011390622546710626
random_1,200,5,12,0.02980088255969796,0.04408058198357617,-0.0173641086603128,-0.011317248702218024
random_1,200,5,13,0.032317428743583516,0.044674327946073254,-0.01656556976156304,-0.014080302366345308
random_1,200,5,14,0.03153330364117293,0.03867260168377139,-0.019047214263712513,-0.016474948875255618
random_1,200,5,15,0.031670254484167805,0.03647560496364928,-0.020610092162773413,-0.01857026457055214
random_1,300,1,0,0.05,0.05,-0.05,-0.05
random_1,300,1,1,0.6236842105263157,0.05,0.5347953216374269,-0.05
random_1,300,1,2,0.05,0.05,-0.05,-0.05
random_1,300,1,3,0.05,0.05,-0.05,-0.05
random_1,300,1,4,0.09687005261362258,0.05,0.019092274835844802,-0.049999999999999996
random_1,300,1,5,0.10046329420171018,0.05,0.05601884975726574,0.01488240064882401
random_1,300,1,6,0.22056683061778937,0.05,0.1539001639511227,-0.049999999999999996
random_1,300,1,7,0.05877993924411711,0.049999999999999996,0.0027847536323373986,-0.049999999999999996
random_1,300,1,8,0.19034103435386585,0.05,0.15550879741295087,0.038576540037178836
random_1,300,1,9,0.1628150036570345,0.05,0.10479932374354436,-0.049999999999999996
random_1,300,1,10,0.05516839678695331,0.049999999999999996,-0.0036337364677346867,-0.049999999999999996
random_1,300,1,11,0.13621252344187634,0.05,0.05843474566409855,-0.049999999999999996
random_1,300,1,12,0.13006516053558234,0.05,0.09227532128588906,0.011322220025739184
random_1,300,1,13,0.11724400689349324,0.05,0.07897883870131772,0.006411273440426613
random_1,300,1,14,0.11490742738330459,0.05,0.07623030744097783,0.003145924022307291
random_1,300,1,15,0.10741753455608959,0.049999999999999996,0.0683409132259167,-0.00017569622908690527
random_1,300,2,0,0.48872807017543857,0.05,0.39983918128654966,-0.05
random_1,300,2,1,0.05,0.05,-0.05,-0.05
random_1,300,2,2,0.09692449007293143,0.05,0.030257823406264768,-0.049999999999999996
random_1,300,2,3,0.04838116784067733,0.049999999999999996,-0.04050772104821156,-0.049999999999999996
random_1,300,2,4,0.04648271205031964,0.049999999999999996,-0.04240617683856925,-0.049999999999999996
random_1,300,2,5,0.05201483003000886,0.05,-0.014651836636657808,-0.049999999999999996
random_1,300,2,6,0.10425305837093428,0.05,0.05980861392648981,0.030687125849448185
random_1,300,2,7,0.04789099202122798,0.049999999999999996,0.003446547576783537,0.02060123511826716
random_1,300,2,8,0.03365138337764972,0.033182481751824804,0.0003180500443163865,0.015368599957510103
random_1,300,2,9,0.037875564684671986,0.049999999999999996,-0.02879110198199468,-0.049999999999999996
random_1,300,2,10,0.06138124746453877,0.02759172865968984,0.03915902524231654,0.007912667043101831
random_1,300,2,11,0.06003194074433111,0.049999999999999996,0.025830594088103856,-0.0009735500318674292
random_1,300,2,12,0.050396668913791805,0.015654539635122176,0.025442252128114,-0.000996974040452297
random_1,300,2,13,0.0418816926986932,0.009656437075275909,0.01447868797752837,-0.004497190180419997
random_1,300,2,14,0.0402208045074259,0.01077884002549394,0.010180108779026482,-0.007530710835058663
random_1,300,2,15,0.042702261051255505,0.01469938244086642,0.011296829854092614,-0.010185041407867499
random_1,300,3,0,0.07569588221762134,0.05,-0.01319300667126754,-0.049999999999999996
random_1,300,3,1,0.05,0.05,-0.05,-0.05
random_1,300,3,2,0.11823700533838166,0.05197578075207139,0.07379256089393722,0.05197578075207139
random_1,300,3,3,0.1040147294849288,0.05,0.046509504600162566,-0.049999999999999996
random_1,300,3,4,0.07888845579527881,0.07251534064089789,0.045555122461945485,0.07251534064089789
random_1,300,3,5,0.05735635916996237,0.05209611720074823,0.03513413694774016,0.05209611720074823
random_1,300,3,6,0.04830270380223907,0.05,0.013570238477039517,0.037510957600641354
random_1,300,3,7,0.055118145686859944,0.05,0.021784812353526615,0.03759124087591241
random_1,300,3,8,0.066210570865726,0.05,0.003615656102126195,-0.049999999999999996
random_1,300,3,9,0.04470152065353641,0.03355091383812011,0.034260830600224626,0.03355091383812011
random_1,300,3,10,0.03980733220787453,0.025955376216472825,0.032027654471999935,0.013702720637027191
random_1,300,3,11,0.04981286744816542,0.049999999999999996,-0.002688874180089987,-0.03625783732714936
random_1,300,3,12,0.03623379310473224,0.026445293836598174,0.02730187268214586,0.018281233329777026
random_1,300,3,13,0.03166153804169581,0.020984915705412593,0.02178031034770687,0.013404002377650095
random_1,300,3,14,0.0284288439943635,0.01625258799171842,0.01699495632452641,0.009177068885806751
random_1,300,3,15,0.025610374578049114,0.01211180124223602,0.01280777155424351,0.005478502080443832
random_1,300,4,0,0.05,0.05,-0.05,-0.05
random_1,300,4,1,0.06054334608063364,0.05,-0.017234431697144146,-0.049999999999999996
random_1,300,4,2,0.09871479281942858,0.07435946462715107,0.054270348374984116,0.07435946462715107
random_1,300,4,3,0.05044378231030948,0.049999999999999996,-0.0273339954674683,-0.049999999999999996
random_1,300,4,4,0.056274524681268444,0.05,0.0007189691257128821,-0.049999999999999996
random_1,300,4,5,0.050396693807132464,0.05,-0.031583335935803585,-0.049999999999999996
random_1,300,4,6,0.05092891637526539,0.05,-0.032038093245663916,-0.049999999999999996
random_1,300,4,7,0.0404321363866795,0.049999999999999996,0.018209914164457282,0.01995219885277247
random_1,300,4,8,0.045538913959111894,0.049999999999999996,-0.01112823616424901,-0.03324114632540297
random_1,300,4,9,0.02495666909769627,0.02461567877629062,0.0027344468754740446,0.004777417862100876
random_1,300,4,10,0.042971733290765625,0.049999999999999996,-0.00953675796031774,-0.03628821062987515
random_1,300,4,11,0.037570573816967,0.037430859744052226,-0.010928103830404153,-0.02744798890429958
random_1,300,4,12,0.039243327182456794,0.049999999999999996,-0.024342284373601582,-0.049999999999999996
random_1,300,4,13,0.022578603408039938,0.02213916001183081,0.006406610173813845,0.009335030078667277
