filename,sample_time,r,type_id,mae,mdae
clustered_3,100,1,6,0.8552,0.96801
clustered_3,100,2,6,0.8552,0.96801
clustered_3,100,3,6,0.8552,0.96801
clustered_3,100,4,6,0.3685377777777778,0.41540999999999995
clustered_3,100,5,6,0.4018555555555555,0.57997
clustered_3,100,1,7,0.8659211111111111,0.97592
clustered_3,100,2,7,0.5151433333333333,0.48222
clustered_3,100,3,7,0.5534555555555555,0.57257
clustered_3,100,4,7,0.49429777777777784,0.48444
clustered_3,100,5,7,0.5295466666666667,0.60458
clustered_3,100,1,8,0.8675222222222223,0.98136
clustered_3,100,2,8,0.8675222222222223,0.98136
clustered_3,100,3,8,0.8675222222222223,0.98136
clustered_3,100,4,8,0.3558988888888888,0.31469
clustered_3,100,5,8,0.38943222222222224,0.4944799999999999
clustered_3,200,1,0,0.5241511111111111,0.49204000000000003
clustered_3,200,2,0,0.62573,0.6539400000000001
clustered_3,200,3,0,0.6023455555555556,0.64695
clustered_3,200,4,0,0.6037588888888888,0.664
clustered_3,200,5,0,0.62466,0.6925600000000001
clustered_3,200,1,1,0.3582466666666667,0.22931
clustered_3,200,2,1,0.4451155555555555,0.41113
clustered_3,200,3,1,0.3814266666666667,0.33333
clustered_3,200,4,1,0.33036888888888893,0.33333
clustered_3,200,5,1,0.3988966666666667,0.47036
clustered_3,200,1,2,0.39791333333333334,0.33288000000000006
clustered_3,200,2,2,0.5632377777777777,0.64695
clustered_3,200,3,2,0.5081844444444444,0.49955000000000005
clustered_3,200,4,2,0.46029666666666663,0.48267000000000004
clustered_3,200,5,2,0.568408888888889,0.66622
clustered_3,200,1,3,0.4874555555555556,0.47036
clustered_3,200,2,3,0.601488888888889,0.6539400000000001
clustered_3,200,3,3,0.6118122222222222,0.63703
clustered_3,200,4,3,0.5789944444444445,0.62798
clustered_3,200,5,3,0.604268888888889,0.68465
clustered_3,200,1,4,0.46150888888888897,0.47175
clustered_3,200,2,4,0.6338688888888889,0.7028099999999999
clustered_3,200,3,4,0.5952733333333334,0.65183
clustered_3,200,4,4,0.5825144444444444,0.6406000000000001
clustered_3,200,5,4,0.6047444444444444,0.6884300000000001
clustered_3,200,1,5,0.8385799999999999,0.9647
clustered_3,200,2,5,0.8385799999999999,0.9647
clustered_3,200,3,5,0.5338888888888889,0.58646
clustered_3,200,4,5,0.46819222222222223,0.57645
clustered_3,200,5,5,0.5692777777777778,0.6652100000000001
clustered_3,200,1,6,0.3184766666666667,0.1503
clustered_3,200,2,6,0.46662666666666663,0.46869000000000005
clustered_3,200,3,6,0.41756,0.4647
clustered_3,200,4,6,0.4843044444444444,0.5626899999999999
clustered_3,200,5,6,0.6085855555555555,0.6754399999999999
clustered_3,200,1,7,0.8764755555555556,0.98717
clustered_3,200,2,7,0.8764755555555556,0.98717
clustered_3,200,3,7,0.8764755555555556,0.98717
clustered_3,200,4,7,0.3809322222222222,0.32724
clustered_3,200,5,7,0.4439411111111111,0.48717
clustered_3,200,1,8,0.4740144444444445,0.47036
clustered_3,200,2,8,0.5431944444444444,0.57036
clustered_3,200,3,8,0.5174377777777779,0.63703
clustered_3,200,4,8,0.5188955555555556,0.62173
clustered_3,200,5,8,0.5420477777777778,0.66622
clustered_3,300,1,0,0.7704577777777778,0.98824
clustered_3,300,2,0,0.7654311111111112,0.98824
clustered_3,300,3,0,0.7508,0.7968299999999999
clustered_3,300,4,0,0.68527,0.6331899999999999
clustered_3,300,5,0,0.6153777777777778,0.53369
clustered_3,300,1,1,0.8252866666666666,0.99605
clustered_3,300,2,1,0.8252866666666666,0.99605
clustered_3,300,3,1,0.8252866666666666,0.99605
clustered_3,300,4,1,0.8252866666666666,0.99605
clustered_3,300,5,1,0.8252866666666666,0.99605
clustered_3,300,1,2,0.8673266666666666,0.97805
clustered_3,300,2,2,0.6581466666666667,0.97805
clustered_3,300,3,2,0.6371622222222223,0.71749
clustered_3,300,4,2,0.5505455555555555,0.56399
clustered_3,300,5,2,0.49076777777777775,0.44645
clustered_3,300,1,3,0.7660611111111111,0.9516
clustered_3,300,2,3,0.6670255555555555,0.9516
clustered_3,300,3,3,0.65392,0.6396600000000001
clustered_3,300,4,3,0.5245311111111112,0.47281000000000006
clustered_3,300,5,3,0.4848544444444445,0.4631100000000001
clustered_3,300,1,4,0.8843333333333333,0.99683
clustered_3,300,2,4,0.8843333333333333,0.99683
clustered_3,300,3,4,0.6218433333333333,0.7968299999999999
clustered_3,300,4,4,0.5113266666666667,0.6331899999999999
clustered_3,300,5,4,0.5380055555555555,0.54228
clustered_3,300,1,5,0.8530500000000001,0.97172
clustered_3,300,2,5,0.6504522222222222,0.97172
clustered_3,300,3,5,0.58781,0.63235
clustered_3,300,4,5,0.5620466666666667,0.52657
clustered_3,300,5,5,0.4890733333333334,0.47730000000000006
clustered_3,300,1,6,0.8266011111111111,0.98882
clustered_3,300,2,6,0.8266011111111111,0.98882
clustered_3,300,3,6,0.8266011111111111,0.98882
clustered_3,300,4,6,0.8266011111111111,0.98882
clustered_3,300,5,6,0.4822222222222222,0.53369
clustered_3,300,1,7,0.8732022222222223,0.9843
clustered_3,300,2,7,0.8732022222222223,0.9843
clustered_3,300,3,7,0.8732022222222223,0.9843
clustered_3,300,4,7,0.8732022222222223,0.9843
clustered_3,300,5,7,0.8732022222222223,0.9843
clustered_3,300,1,8,0.8526477777777778,0.99693
clustered_3,300,2,8,0.8526477777777778,0.99693
clustered_3,300,3,8,0.8526477777777778,0.99693
clustered_3,300,4,8,0.8526477777777778,0.99693
clustered_3,300,5,8,0.8526477777777778,0.99693
clustered_3,400,1,0,0.3993055555555556,0.3407
clustered_3,400,2,0,0.3441833333333333,0.20889000000000002
clustered_3,400,3,0,0.3578733333333333,0.24562000000000006
clustered_3,400,4,0,0.3120611111111111,0.14448000000000005
clustered_3,400,5,0,0.2922188888888889,0.3269200000000001
clustered_3,400,1,1,0.0,0.0
clustered_3,400,2,1,0.0,0.0
clustered_3,400,3,1,0.0,0.0
clustered_3,400,4,1,0.0,0.0
clustered_3,400,5,1,0.0,0.0
clustered_3,400,1,2,0.3851077777777778,0.08142000000000005
clustered_3,400,2,2,0.2984288888888889,0.08142000000000005
clustered_3,400,3,2,0.34172,0.08142000000000005
clustered_3,400,4,2,0.2936711111111111,0.08142000000000005
clustered_3,400,5,2,0.2970155555555556,0.16857999999999995
clustered_3,400,1,3,0.3633322222222222,0.08142000000000005
clustered_3,400,2,3,0.26702,0.08142000000000005
clustered_3,400,3,3,0.2694344444444445,0.08142000000000005
clustered_3,400,4,3,0.25218666666666667,0.06340999999999997
clustered_3,400,5,3,0.18013222222222225,0.019580000000000042
clustered_3,400,1,4,0.0,0.0
clustered_3,400,2,4,0.0,0.0
clustered_3,400,3,4,0.0,0.0
clustered_3,400,4,4,0.0,0.0
clustered_3,400,5,4,0.0,0.0
clustered_3,400,1,5,0.5153399999999999,0.82219
clustered_3,400,2,5,0.31320888888888887,0.13249999999999995
clustered_3,400,3,5,0.35405111111111115,0.11750000000000005
clustered_3,400,4,5,0.30330444444444443,0.06340999999999997
clustered_3,400,5,5,0.24709444444444445,0.10616000000000003
clustered_3,400,1,6,0.5550277777777777,0.99801
clustered_3,400,2,6,0.5550277777777777,0.99801
clustered_3,400,3,6,0.5550277777777777,0.99801
clustered_3,400,4,6,0.5550277777777777,0.99801
clustered_3,400,5,6,0.5550277777777777,0.99801
clustered_3,400,1,7,0.5474377777777778,0.97536
clustered_3,400,2,7,0.5474377777777778,0.97536
clustered_3,400,3,7,0.5474377777777778,0.97536
clustered_3,400,4,7,0.5474377777777778,0.97536
clustered_3,400,5,7,0.25178888888888884,0.019580000000000042
clustered_3,400,1,8,0.0,0.0
clustered_3,400,2,8,0.0,0.0
clustered_3,400,3,8,0.0,0.0
clustered_3,400,4,8,0.0,0.0
clustered_3,400,5,8,0.0,0.0
clustered_3,500,1,0,0.3137622222222222,0.0
clustered_3,500,2,0,0.2512866666666667,0.0
clustered_3,500,3,0,0.3081477777777778,0.0
clustered_3,500,4,0,0.31530555555555556,0.0
clustered_3,500,5,0,0.26710555555555554,0.0
clustered_3,500,1,1,0.0,0.0
clustered_3,500,2,1,0.0,0.0
clustered_3,500,3,1,0.0,0.0
clustered_3,500,4,1,0.0,0.0
clustered_3,500,5,1,0.0,0.0
clustered_3,500,1,2,0.33026222222222223,0.0
clustered_3,500,2,2,0.2778877777777778,0.0
clustered_3,500,3,2,0.28066555555555556,0.0
clustered_3,500,4,2,0.29256777777777776,0.0
clustered_3,500,5,2,0.20932,0.0
clustered_3,500,1,3,0.4206111111111111,0.0
clustered_3,500,2,3,0.21283,0.0
clustered_3,500,3,3,0.23816444444444443,0.0
clustered_3,500,4,3,0.25048777777777775,0.0
clustered_3,500,5,3,0.14487666666666665,0.0
clustered_3,500,1,4,0.0,0.0
clustered_3,500,2,4,0.0,0.0
clustered_3,500,3,4,0.0,0.0
clustered_3,500,4,4,0.0,0.0
clustered_3,500,5,4,0.0,0.0
clustered_3,500,1,5,0.41106666666666664,0.0
clustered_3,500,2,5,0.19601333333333334,0.0
clustered_3,500,3,5,0.22476222222222222,0.0
clustered_3,500,4,5,0.22136999999999998,0.0
clustered_3,500,5,5,0.20407555555555557,0.0
clustered_3,500,1,6,0.0,0.0
clustered_3,500,2,6,0.0,0.0
clustered_3,500,3,6,0.0,0.0
clustered_3,500,4,6,0.0,0.0
clustered_3,500,5,6,0.0,0.0
clustered_3,500,1,7,0.4404488888888889,0.0
clustered_3,500,2,7,0.4404488888888889,0.0
clustered_3,500,3,7,0.4404488888888889,0.0
clustered_3,500,4,7,0.4404488888888889,0.0
clustered_3,500,5,7,0.2186377777777778,0.0
clustered_3,500,1,8,0.0,0.0
clustered_3,500,2,8,0.0,0.0
clustered_3,500,3,8,0.0,0.0
clustered_3,500,4,8,0.0,0.0
clustered_3,500,5,8,0.0,0.0
clustered_3,600,1,0,0.3260733333333333,0.0
clustered_3,600,2,0,0.24450555555555553,0.0
clustered_3,600,3,0,0.2665311111111111,0.0
clustered_3,600,4,0,0.24228666666666665,0.0
clustered_3,600,5,0,0.26234999999999997,0.0
clustered_3,600,1,1,0.0,0.0
clustered_3,600,2,1,0.0,0.0
clustered_3,600,3,1,0.0,0.0
clustered_3,600,4,1,0.0,0.0
clustered_3,600,5,1,0.0,0.0
clustered_3,600,1,2,0.28394888888888886,0.0
clustered_3,600,2,2,0.17339555555555555,0.0
clustered_3,600,3,2,0.17709666666666665,0.0
clustered_3,600,4,2,0.18285555555555555,0.0
clustered_3,600,5,2,0.1877822222222222,0.0
clustered_3,600,1,3,0.42564777777777774,0.0
clustered_3,600,2,3,0.19139888888888887,0.0
clustered_3,600,3,3,0.25666888888888884,0.0
clustered_3,600,4,3,0.2358044444444444,0.0
clustered_3,600,5,3,0.24210777777777773,0.0
clustered_3,600,1,4,0.0,0.0
clustered_3,600,2,4,0.0,0.0
clustered_3,600,3,4,0.0,0.0
clustered_3,600,4,4,0.0,0.0
clustered_3,600,5,4,0.0,0.0
clustered_3,600,1,5,0.2698711111111111,0.0
clustered_3,600,2,5,0.21819,0.0
clustered_3,600,3,5,0.3019588888888889,0.0
clustered_3,600,4,5,0.2641588888888889,0.0
clustered_3,600,5,5,0.2825377777777778,0.0
clustered_3,600,1,6,0.0,0.0
clustered_3,600,2,6,0.0,0.0
clustered_3,600,3,6,0.0,0.0
clustered_3,600,4,6,0.0,0.0
clustered_3,600,5,6,0.0,0.0
clustered_3,600,1,7,0.43914333333333333,0.0
clustered_3,600,2,7,0.43914333333333333,0.0
clustered_3,600,3,7,0.22360000000000005,0.0
clustered_3,600,4,7,0.16593000000000002,0.0
clustered_3,600,5,7,0.1746288888888889,0.0
clustered_3,600,1,8,0.0,0.0
clustered_3,600,2,8,0.0,0.0
clustered_3,600,3,8,0.0,0.0
clustered_3,600,4,8,0.0,0.0
clustered_3,600,5,8,0.0,0.0
clustered_4,0,1,0,0.8708911111111112,0.97626
clustered_4,0,2,0,0.5856366666666667,0.95417
clustered_4,0,3,0,0.5609455555555556,0.73195
clustered_4,0,4,0,0.36652777777777784,0.30801
clustered_4,0,5,0,0.5125244444444443,0.47468
clustered_4,0,1,1,0.6593422222222222,0.97338
clustered_4,0,2,1,0.58483,0.95417
clustered_4,0,3,1,0.642588888888889,0.73195
clustered_4,0,4,1,0.5059044444444445,0.47141
clustered_4,0,5,1,0.5126177777777777,0.47141
clustered_4,0,1,2,0.66579,0.98945
clustered_4,0,2,2,0.5803499999999999,0.32742000000000004
clustered_4,0,3,2,0.5988688888888888,0.47141
clustered_4,0,4,2,0.5099800000000001,0.47141
clustered_4,0,5,2,0.5173877777777779,0.47468
clustered_4,0,1,3,0.8781355555555557,0.98787
clustered_4,0,2,3,0.8781355555555557,0.98787
clustered_4,0,3,3,0.8781355555555557,0.98787
clustered_4,0,4,3,0.8781355555555557,0.98787
clustered_4,0,5,3,0.8781355555555557,0.98787
clustered_4,0,1,4,0.6634233333333334,0.98047
clustered_4,0,2,4,0.48284222222222223,0.31078000000000006
clustered_4,0,3,4,0.5156522222222222,0.31431
clustered_4,0,4,4,0.4597399999999999,0.33155999999999997
clustered_4,0,5,4,0.47270333333333325,0.47626
clustered_4,0,1,5,0.8769533333333333,0.98416
clustered_4,0,2,5,0.4855677777777778,0.32742000000000004
clustered_4,0,3,5,0.516688888888889,0.32742000000000004
clustered_4,0,4,5,0.3205555555555556,0.23046999999999995
clustered_4,0,5,5,0.34626999999999997,0.30671000000000004
clustered_4,0,1,6,0.8846144444444445,0.99315
clustered_4,0,2,6,0.8846144444444445,0.99315
clustered_4,0,3,6,0.8846144444444445,0.99315
clustered_4,0,4,6,0.8846144444444445,0.99315
clustered_4,0,5,6,0.8846144444444445,0.99315
clustered_4,0,1,7,0.8859833333333333,0.99564
clustered_4,0,2,7,0.8859833333333333,0.99564
clustered_4,0,3,7,0.8859833333333333,0.99564
clustered_4,0,4,7,0.33150444444444443,0.32876000000000005
clustered_4,0,5,7,0.3675722222222222,0.32897
clustered_4,0,1,8,0.8838822222222222,0.99342
clustered_4,0,2,8,0.8838822222222222,0.99342
clustered_4,0,3,8,0.8838822222222222,0.99342
clustered_4,0,4,8,0.3737377777777777,0.32675
clustered_4,0,5,8,0.3975344444444444,0.32675
clustered_4,100,1,0,0.6288277777777778,0.46958
clustered_4,100,2,0,0.5641266666666667,0.51894
clustered_4,100,3,0,0.4868555555555555,0.45786
clustered_4,100,4,0,0.4874911111111111,0.44523999999999997
clustered_4,100,5,0,0.5999911111111111,0.6297999999999999
clustered_4,100,1,1,0.5201566666666667,0.44601999999999997
clustered_4,100,2,1,0.36758222222222225,0.22663999999999995
clustered_4,100,3,1,0.3627811111111111,0.29946000000000006
clustered_4,100,4,1,0.3817188888888889,0.33472999999999997
clustered_4,100,5,1,0.4992877777777778,0.5786
clustered_4,100,1,2,0.5291888888888888,0.46046
clustered_4,100,2,2,0.47028555555555557,0.38232
clustered_4,100,3,2,0.3941588888888889,0.31565
clustered_4,100,4,2,0.4582633333333333,0.33472999999999997
clustered_4,100,5,2,0.5510888888888889,0.59907
clustered_4,100,1,3,0.5759533333333334,0.44131
clustered_4,100,2,3,0.3584922222222222,0.22192
clustered_4,100,3,3,0.36183333333333334,0.28974999999999995
clustered_4,100,4,3,0.48910222222222227,0.46648999999999996
clustered_4,100,5,3,0.5844188888888889,0.5996600000000001
clustered_4,100,1,4,0.5296088888888888,0.46958
clustered_4,100,2,4,0.40824777777777776,0.18178000000000005
clustered_4,100,3,4,0.37711111111111106,0.13514000000000004
clustered_4,100,4,4,0.4313211111111111,0.3972
clustered_4,100,5,4,0.48046777777777777,0.46835000000000004
clustered_4,100,1,5,0.8450777777777778,0.97407
clustered_4,100,2,5,0.3841588888888889,0.22663999999999995
clustered_4,100,3,5,0.3706522222222222,0.23363999999999996
clustered_4,100,4,5,0.3865855555555555,0.24584000000000006
clustered_4,100,5,5,0.5025955555555556,0.54423
clustered_4,100,1,6,0.8538633333333334,0.98392
clustered_4,100,2,6,0.8538633333333334,0.98392
clustered_4,100,3,6,0.8538633333333334,0.98392
clustered_4,100,4,6,0.8538633333333334,0.98392
clustered_4,100,5,6,0.34267777777777775,0.28988
clustered_4,100,1,7,0.8684555555555556,0.97605
clustered_4,100,2,7,0.4095533333333333,0.23162000000000005
clustered_4,100,3,7,0.3673411111111111,0.02468999999999999
clustered_4,100,4,7,0.40259555555555554,0.27159999999999995
clustered_4,100,5,7,0.4776311111111111,0.4887
clustered_4,100,1,8,0.8599922222222223,0.97489
clustered_4,100,2,8,0.8599922222222223,0.97489
clustered_4,100,3,8,0.8599922222222223,0.97489
clustered_4,100,4,8,0.8599922222222223,0.97489
clustered_4,100,5,8,0.8599922222222223,0.97489
clustered_4,200,1,0,0.5264044444444445,0.48292999999999997
clustered_4,200,2,0,0.5157344444444445,0.5516099999999999
clustered_4,200,3,0,0.41199,0.39364
clustered_4,200,4,0,0.4837444444444444,0.48579000000000006
clustered_4,200,5,0,0.5489566666666666,0.6050200000000001
clustered_4,200,1,1,0.5001544444444445,0.47899
clustered_4,200,2,1,0.4463388888888889,0.38811
clustered_4,200,3,1,0.3018388888888889,0.17087999999999992
clustered_4,200,4,1,0.32188111111111106,0.27140000000000003
clustered_4,200,5,1,0.3861266666666666,0.47087999999999997
clustered_4,200,1,2,0.3771311111111111,0.32505000000000006
clustered_4,200,2,2,0.3744188888888889,0.36672000000000005
clustered_4,200,3,2,0.23340999999999998,0.19172
clustered_4,200,4,2,0.2871366666666667,0.24172000000000005
clustered_4,200,5,2,0.4925733333333333,0.5701100000000001
clustered_4,200,1,3,0.4606077777777777,0.43275
clustered_4,200,2,3,0.3478088888888889,0.34736
clustered_4,200,3,3,0.2037211111111111,0.08984999999999999
clustered_4,200,4,3,0.2576277777777778,0.22236
clustered_4,200,5,3,0.45060999999999996,0.5233700000000001
clustered_4,200,1,4,0.4010244444444445,0.39087000000000005
clustered_4,200,2,4,0.4352511111111111,0.46676000000000006
clustered_4,200,3,4,0.4608777777777778,0.38190999999999997
clustered_4,200,4,4,0.4822444444444445,0.49631
clustered_4,200,5,4,0.531298888888889,0.65931
clustered_4,200,1,5,0.8361744444444444,0.95671
clustered_4,200,2,5,0.22964777777777778,0.12337999999999993
clustered_4,200,3,5,0.3148122222222222,0.19226
clustered_4,200,4,5,0.43588999999999994,0.3766299999999999
clustered_4,200,5,5,0.47657444444444447,0.5233700000000001
clustered_4,200,1,6,0.4756366666666667,0.47236
clustered_4,200,2,6,0.4102922222222222,0.38811
clustered_4,200,3,6,0.2711622222222222,0.19172
clustered_4,200,4,6,0.3268311111111111,0.22236
clustered_4,200,5,6,0.3689233333333333,0.3729
clustered_4,200,1,7,0.8777011111111112,0.99044
clustered_4,200,2,7,0.8777011111111112,0.99044
clustered_4,200,3,7,0.8777011111111112,0.99044
clustered_4,200,4,7,0.8777011111111112,0.99044
clustered_4,200,5,7,0.22957555555555556,0.24044
clustered_4,200,1,8,0.3464744444444445,0.16758000000000006
clustered_4,200,2,8,0.4445755555555555,0.47273
clustered_4,200,3,8,0.3063666666666667,0.17689
clustered_4,200,4,8,0.35129,0.27140000000000003
clustered_4,200,5,8,0.38494333333333336,0.47689000000000004
clustered_4,300,1,0,0.4392222222222222,0.14097000000000004
clustered_4,300,2,0,0.42916,0.43331
clustered_4,300,3,0,0.34847888888888895,0.25482000000000005
clustered_4,300,4,0,0.3406111111111111,0.19223999999999997
clustered_4,300,5,0,0.32393555555555553,0.2692
clustered_4,300,1,1,0.0,0.0
clustered_4,300,2,1,0.0,0.0
clustered_4,300,3,1,0.0,0.0
clustered_4,300,4,1,0.0,0.0
clustered_4,300,5,1,0.0,0.0
clustered_4,300,1,2,0.4510466666666666,0.06558000000000008
clustered_4,300,2,2,0.3517911111111111,0.15613
clustered_4,300,3,2,0.28775222222222224,0.04501999999999995
clustered_4,300,4,2,0.3004044444444445,0.10758999999999996
clustered_4,300,5,2,0.31092666666666663,0.24558999999999997
clustered_4,300,1,3,0.44573555555555555,0.14097000000000004
clustered_4,300,2,3,0.33691111111111116,0.15613
clustered_4,300,3,3,0.26667444444444444,0.04501999999999995
clustered_4,300,4,3,0.27401777777777775,0.013939999999999952
clustered_4,300,5,3,0.23813222222222225,0.23850000000000005
clustered_4,300,1,4,0.6449644444444443,0.98129
clustered_4,300,2,4,0.6449644444444443,0.98129
clustered_4,300,3,4,0.6449644444444443,0.98129
clustered_4,300,4,4,0.6449644444444443,0.98129
clustered_4,300,5,4,0.6449644444444443,0.98129
clustered_4,300,1,5,0.6204111111111111,0.85451
clustered_4,300,2,5,0.28184666666666663,0.09483000000000008
clustered_4,300,3,5,0.27026888888888884,0.09062000000000003
clustered_4,300,4,5,0.3146733333333333,0.19223999999999997
clustered_4,300,5,5,0.31125,0.30771
clustered_4,300,1,6,0.6405144444444445,0.96911
clustered_4,300,2,6,0.35127222222222226,0.31939000000000006
clustered_4,300,3,6,0.23656222222222223,0.013939999999999952
clustered_4,300,4,6,0.29685666666666666,0.19829000000000008
clustered_4,300,5,6,0.33503666666666665,0.44192
clustered_4,300,1,7,0.6560322222222221,0.98069
clustered_4,300,2,7,0.6560322222222221,0.98069
clustered_4,300,3,7,0.6560322222222221,0.98069
clustered_4,300,4,7,0.6560322222222221,0.98069
clustered_4,300,5,7,0.23776777777777777,0.14735999999999994
clustered_4,300,1,8,0.0,0.0
clustered_4,300,2,8,0.0,0.0
clustered_4,300,3,8,0.0,0.0
clustered_4,300,4,8,0.0,0.0
clustered_4,300,5,8,0.0,0.0
clustered_4,400,1,0,0.3041277777777778,0.0
clustered_4,400,2,0,0.2765344444444444,0.0
clustered_4,400,3,0,0.14089555555555558,0.0
clustered_4,400,4,0,0.15229777777777778,0.0
clustered_4,400,5,0,0.10195666666666667,0.0
clustered_4,400,1,1,0.0,0.0
clustered_4,400,2,1,0.0,0.0
clustered_4,400,3,1,0.0,0.0
clustered_4,400,4,1,0.0,0.0
clustered_4,400,5,1,0.0,0.0
clustered_4,400,1,2,0.23017444444444443,0.0
clustered_4,400,2,2,0.15744222222222223,0.0
clustered_4,400,3,2,0.2416877777777778,0.0
clustered_4,400,4,2,0.20216666666666666,0.0
clustered_4,400,5,2,0.06171777777777776,0.0
clustered_4,400,1,3,0.30680555555555555,0.0
clustered_4,400,2,3,0.2674411111111111,0.0
clustered_4,400,3,3,0.18080666666666667,0.0
clustered_4,400,4,3,0.17551666666666665,0.0
clustered_4,400,5,3,0.08697111111111111,0.0
clustered_4,400,1,4,0.0,0.0
clustered_4,400,2,4,0.0,0.0
clustered_4,400,3,4,0.0,0.0
clustered_4,400,4,4,0.0,0.0
