filename,r,sample_time,sample_id,mae_sh,mae_si,mdae_sh,mdae_si
random_6,1,400,4,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,1,400,5,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,1,400,6,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,1,400,7,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,1,400,8,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,1,400,9,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,1,400,10,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,1,400,11,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,0,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,1,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,2,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,3,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,4,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,5,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,6,1.0674490632964448,0.5520107537024104,1.0674490632964448,0.5520107537024104
random_6,2,400,7,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,8,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,9,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,10,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,2,400,11,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,3,400,0,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,3,400,1,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,3,400,2,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,3,400,3,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,3,400,4,0.8477926646910954,0.4480300416884575,0.8477926646910954,0.4480300416884575
random_6,3,400,5,0.7995018008718393,0.35421308423513653,0.7995018008718393,0.35421308423513653
random_6,3,400,6,1.0091496743014932,0.5392769979873169,1.0091496743014932,0.5392769979873169
random_6,3,400,7,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,3,400,8,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,3,400,9,1.220667830644211,0.6332168443527691,1.220667830644211,0.6332168443527691
random_6,3,400,10,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,3,400,11,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,4,400,0,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,4,400,1,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,4,400,2,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,4,400,3,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,4,400,4,0.8539913440129447,0.44438680661665103,0.8539913440129447,0.44438680661665103
random_6,4,400,5,0.7540612747991613,0.3149990515146102,0.7540612747991613,0.3149990515146102
random_6,4,400,6,0.7915768109248388,0.4072124074452178,0.7915768109248388,0.4072124074452178
random_6,4,400,7,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,4,400,8,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,4,400,9,1.240482722119981,0.641152034210631,1.240482722119981,0.641152034210631
random_6,4,400,10,0.6371269456348638,0.2072893009477168,0.6371269456348638,0.2072893009477168
random_6,4,400,11,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,5,400,0,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,5,400,1,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,5,400,2,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,5,400,3,1.2736411139296766,0.6517337453921612,1.2736411139296766,0.6517337453921612
random_6,5,400,4,0.8944371193902353,0.46326763362046103,0.8944371193902353,0.46326763362046103
random_6,5,400,5,0.6827988676540941,0.25049917749092665,0.6827988676540941,0.25049917749092665
random_6,5,400,6,0.9277635743238917,0.4907826708608396,0.9277635743238917,0.4907826708608396
random_6,5,400,7,0.590733009229205,0.16193782702481424,0.590733009229205,0.16193782702481424
random_6,5,400,8,0.5804939333697313,0.15173374539216122,0.5804939333697313,0.15173374539216122
random_6,5,400,9,1.2157335964415423,0.6311174259477168,1.2157335964415423,0.6311174259477168
random_6,5,400,10,0.5804939333697313,0.15173374539216122,0.5804939333697313,0.15173374539216122
random_6,5,400,11,0.8635247956412676,0.4068357862084877,0.8635247956412676,0.4068357862084877
random_6,1,500,0,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,1,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,2,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,3,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,4,0.5427967489063512,0.1969020749319631,0.5427967489063512,0.1969020749319631
random_6,1,500,5,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,6,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,7,0.6169757725823557,0.2663465193764075,0.6169757725823557,0.2663465193764075
random_6,1,500,8,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,9,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,10,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,1,500,11,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,2,500,0,0.8025407559447273,0.4225965193764075,0.8025407559447273,0.4225965193764075
random_6,2,500,1,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,2,500,2,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,2,500,3,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,2,500,4,0.6789084936629761,0.32134651937640774,0.6789084936629761,0.32134651937640774
random_6,2,500,5,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,2,500,6,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,2,500,7,0.6391067748123032,0.286316933577591,0.6391067748123032,0.286316933577591
random_6,2,500,8,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,2,500,9,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,2,500,10,0.08069862853305443,0.02532014729025922,0.08069862853305443,0.02532014729025922
random_6,2,500,11,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,3,500,0,0.6942168258989525,0.40134651937640775,0.6942168258989525,0.40134651937640775
random_6,3,500,1,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,3,500,2,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,3,500,3,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,3,500,4,0.8025407559447273,0.4225965193764075,0.8025407559447273,0.4225965193764075
random_6,3,500,5,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,3,500,6,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,3,500,7,0.40184878529023516,0.18040901937640752,0.40184878529023516,0.18040901937640752
random_6,3,500,8,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,3,500,9,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,3,500,10,0.08069862853305443,0.02532014729025922,0.08069862853305443,0.02532014729025922
random_6,3,500,11,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,4,500,0,0.8347126690983412,0.4850965193764075,0.8347126690983412,0.4850965193764075
random_6,4,500,1,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,4,500,2,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,4,500,3,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,4,500,4,0.9219922766573324,0.5086934581519177,0.9219922766573324,0.5086934581519177
random_6,4,500,5,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,4,500,6,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,4,500,7,0.3222567507180648,0.14812337888053972,0.3222567507180648,0.14812337888053972
random_6,4,500,8,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,4,500,9,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,4,500,10,0.08069862853305443,0.02532014729025922,0.08069862853305443,0.02532014729025922
random_6,4,500,11,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,5,500,0,0.9086701235843666,0.5256440400375647,0.9086701235843666,0.5256440400375647
random_6,5,500,1,0.6169757725823557,0.2663465193764075,0.6169757725823557,0.2663465193764075
random_6,5,500,2,0.619476591279262,0.34266977079417693,0.619476591279262,0.34266977079417693
random_6,5,500,3,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,5,500,4,0.9455192584947048,0.5241590193764075,0.9455192584947048,0.5241590193764075
random_6,5,500,5,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,5,500,6,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,5,500,7,0.3460462362827583,0.1660063833219858,0.3460462362827583,0.1660063833219858
random_6,5,500,8,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,5,500,9,1.179310917201164,0.6413465193764075,1.179310917201164,0.6413465193764075
random_6,5,500,10,0.08069862853305443,0.02532014729025922,0.08069862853305443,0.02532014729025922
random_6,5,500,11,0.8304788213581321,0.4438156551788767,0.8304788213581321,0.4438156551788767
random_6,1,600,0,0.7642798262330226,0.3695623544775115,0.7642798262330226,0.3695623544775115
random_6,1,600,1,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,1,600,2,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,1,600,3,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,1,600,4,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,1,600,5,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,1,600,6,0.5452719587309146,0.1670830156345362,0.5452719587309146,0.1670830156345362
random_6,1,600,7,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,1,600,8,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,1,600,9,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,1,600,10,0.6760839946720516,0.2920830156345362,0.6760839946720516,0.2920830156345362
random_6,1,600,11,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,2,600,0,0.5370090006857771,0.2362871678836712,0.5370090006857771,0.2362871678836712
random_6,2,600,1,0.6019049709960471,0.22263857119009178,0.6019049709960471,0.22263857119009178
random_6,2,600,2,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,2,600,3,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,2,600,4,0.2270148745835081,0.05597190452342504,0.2270148745835081,0.05597190452342504
random_6,2,600,5,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,2,600,6,0.5452719587309146,0.1670830156345362,0.5452719587309146,0.1670830156345362
random_6,2,600,7,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,2,600,8,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,2,600,9,1.0019350864841956,0.5677964520197919,1.0019350864841956,0.5677964520197919
random_6,2,600,10,0.738016715752672,0.3470830156345364,0.738016715752672,0.3470830156345364
random_6,2,600,11,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,3,600,0,0.5133329009860246,0.21989140047732048,0.5133329009860246,0.21989140047732048
random_6,3,600,1,0.6019049709960471,0.22263857119009178,0.6019049709960471,0.22263857119009178
random_6,3,600,2,0.6760839946720516,0.2920830156345362,0.6760839946720516,0.2920830156345362
random_6,3,600,3,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,3,600,4,0.06735926930048897,0.018194126745647354,0.06735926930048897,0.018194126745647354
random_6,3,600,5,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,3,600,6,0.5768559011328778,0.1983330156345362,0.5768559011328778,0.1983330156345362
random_6,3,600,7,0.7087129402332054,0.3214040032888572,0.7087129402332054,0.3214040032888572
random_6,3,600,8,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,3,600,9,1.0630197681895914,0.5971211618888987,1.0630197681895914,0.5971211618888987
random_6,3,600,10,0.7878579304245553,0.3893052378567585,0.7878579304245553,0.3893052378567585
random_6,3,600,11,0.738016715752672,0.3470830156345364,0.738016715752672,0.3470830156345364
random_6,4,600,0,0.5370090006857771,0.2362871678836712,0.5370090006857771,0.2362871678836712
random_6,4,600,1,0.2434955067190847,0.0720416933204866,0.2434955067190847,0.0720416933204866
random_6,4,600,2,0.6760839946720516,0.2920830156345362,0.6760839946720516,0.2920830156345362
random_6,4,600,3,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,4,600,4,0.12464787594194893,0.04104423447110128,0.12464787594194893,0.04104423447110128
random_6,4,600,5,0.8995335275823326,0.47695173451185624,0.8995335275823326,0.47695173451185624
random_6,4,600,6,0.5460721722008984,0.16788301563453623,0.5460721722008984,0.16788301563453623
random_6,4,600,7,0.6494165343261297,0.2675586398913734,0.6494165343261297,0.2675586398913734
random_6,4,600,8,1.0046274805844007,0.5498955156345362,1.0046274805844007,0.5498955156345362
random_6,4,600,9,1.0959787973874655,0.6141392610691601,1.0959787973874655,0.6141392610691601
random_6,4,600,10,0.8283028210024509,0.4221850564508627,0.8283028210024509,0.4221850564508627
random_6,4,600,11,0.738016715752672,0.3470830156345364,0.738016715752672,0.3470830156345364
random_6,5,600,0,0.5275397078526582,0.23085014316879132,0.5275397078526582,0.23085014316879132
random_6,5,600,1,0.20017912072151267,0.042822660604950435,0.20017912072151267,0.042822660604950435
random_6,5,600,2,0.40790131400361207,0.19371023456944741,0.40790131400361207,0.19371023456944741
random_6,5,600,3,1.23841913929086,0.6670830156345362,1.23841913929086,0.6670830156345362
random_6,5,600,4,0.21216106829497638,0.09918178106663489,0.21216106829497638,0.09918178106663489
random_6,5,600,5,0.8099621308544557,0.4418373618174538,0.8099621308544557,0.4418373618174538
random_6,5,600,6,0.5567947056660764,0.1785614362038659,0.5567947056660764,0.1785614362038659
random_6,5,600,7,0.545464204806996,0.1672752493907838,0.545464204806996,0.1672752493907838
random_6,5,600,8,0.9596497675222726,0.5198830156345362,0.9596497675222726,0.5198830156345362
random_6,5,600,9,1.1151017064426427,0.6222652504507112,1.1151017064426427,0.6222652504507112
random_6,5,600,10,0.8616489780344232,0.4483330156345362,0.8616489780344232,0.4483330156345362
random_6,5,600,11,0.7558415741138478,0.3623955156345362,0.7558415741138478,0.3623955156345362
random_7,1,0,0,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,1,0,1,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,1,0,2,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,1,0,3,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,1,0,4,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,1,0,5,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,1,0,6,0.9792097812553253,0.31875,0.9792097812553253,0.31875
random_7,1,0,7,0.8483977453141883,0.19374999999999998,0.8483977453141883,0.19374999999999998
random_7,1,0,8,0.8483977453141883,0.19374999999999998,0.8483977453141883,0.19374999999999998
random_7,1,0,9,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,1,0,10,0.8483977453141883,0.19374999999999998,0.8483977453141883,0.19374999999999998
random_7,1,0,11,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,2,0,0,0.9050307575793208,0.24930555555555556,0.9050307575793208,0.24930555555555556
random_7,2,0,1,0.9050307575793208,0.24930555555555556,0.9050307575793208,0.24930555555555556
random_7,2,0,2,0.9050307575793208,0.24930555555555556,0.9050307575793208,0.24930555555555556
random_7,2,0,3,0.9050307575793208,0.24930555555555556,0.9050307575793208,0.24930555555555556
random_7,2,0,4,1.5415449258741336,0.69375,1.5415449258741336,0.69375
random_7,2,0,5,0.6928593681477164,0.1999228395061729,0.6928593681477164,0.1999228395061729
random_7,2,0,6,0.23076124777441964,0.022299382716049476,0.23076124777441964,0.022299382716049476
random_7,2,0,7,0.8483977453141883,0.19374999999999998,0.8483977453141883,0.19374999999999998
random_7,2,0,8,0.44293263720602405,0.027083333333333237,0.44293263720602405,0.027083333333333237
random_7,2,0,9,0.5912743866408988,0.13375000000000004,0.5912743866408988,0.13375000000000004
random_7,2,0,10,0.44293263720602405,0.027083333333333237,0.44293263720602405,0.027083333333333237
random_7,2,0,11,0.5912743866408988,0.13375000000000004,0.5912743866408988,0.13375000000000004
random_7,3,0,0,0.6928593681477164,0.1999228395061729,0.6928593681477164,0.1999228395061729
random_7,3,0,1,0.2645106664079946,0.00012755102040817867,0.2645106664079946,0.00012755102040817867
random_7,3,0,2,0.6928593681477164,0.1999228395061729,0.6928593681477164,0.1999228395061729
random_7,3,0,3,0.2645106664079946,0.00012755102040817867,0.2645106664079946,0.00012755102040817867
random_7,3,0,4,0.34269561296051254,0.04097222222222219,0.34269561296051254,0.04097222222222219
random_7,3,0,5,0.296872387702356,0.07243480725623586,0.296872387702356,0.07243480725623586
random_7,3,0,6,0.08322570340978563,0.05181213017751485,0.08322570340978563,0.05181213017751485
random_7,3,0,7,0.6538506500750296,0.15208333333333335,0.6538506500750296,0.15208333333333335
random_7,3,0,8,0.3266552719250133,0.027083333333333237,0.3266552719250133,0.027083333333333237
random_7,3,0,9,0.507982871667316,0.14829545454545445,0.507982871667316,0.14829545454545445
random_7,3,0,10,0.3266552719250133,0.027083333333333237,0.3266552719250133,0.027083333333333237
random_7,3,0,11,0.507982871667316,0.14829545454545445,0.507982871667316,0.14829545454545445
random_7,4,0,0,0.20988061558111903,0.020280612244897966,0.20988061558111903,0.020280612244897966
random_7,4,0,1,0.34269561296051254,0.04097222222222219,0.34269561296051254,0.04097222222222219
random_7,4,0,2,0.20988061558111903,0.020280612244897966,0.20988061558111903,0.020280612244897966
random_7,4,0,3,0.34269561296051254,0.04097222222222219,0.34269561296051254,0.04097222222222219
random_7,4,0,4,0.14698760670910538,0.02939013840830451,0.14698760670910538,0.02939013840830451
random_7,4,0,5,0.3209387618785129,0.11586652794292507,0.3209387618785129,0.11586652794292507
random_7,4,0,6,0.02569133629813325,0.06658057851239674,0.02569133629813325,0.06658057851239674
random_7,4,0,7,0.4088973973894081,0.10649238227146807,0.4088973973894081,0.10649238227146807
random_7,4,0,8,0.09946467692569061,0.018749999999999933,0.09946467692569061,0.018749999999999933
random_7,4,0,9,0.2649941460626346,0.05882936507936498,0.2649941460626346,0.05882936507936498
random_7,4,0,10,0.09946467692569061,0.018749999999999933,0.09946467692569061,0.018749999999999933
random_7,4,0,11,0.2649941460626346,0.05882936507936498,0.2649941460626346,0.05882936507936498
random_7,5,0,0,0.20337035083989385,0.009722222222222077,0.20337035083989385,0.009722222222222077
random_7,5,0,1,0.3755673056423736,0.09652777777777788,0.3755673056423736,0.09652777777777788
random_7,5,0,2,0.20337035083989385,0.009722222222222077,0.20337035083989385,0.009722222222222077
random_7,5,0,3,0.3755673056423736,0.09652777777777788,0.3755673056423736,0.09652777777777788
random_7,5,0,4,0.08604404879911631,0.0014423076923076872,0.08604404879911631,0.0014423076923076872
random_7,5,0,5,0.04932139035047145,0.007808956916099619,0.04932139035047145,0.007808956916099619
random_7,5,0,6,0.10655346944181887,0.0720050535077289,0.10655346944181887,0.0720050535077289
random_7,5,0,7,0.36454454489173727,0.08648356401384083,0.36454454489173727,0.08648356401384083
random_7,5,0,8,0.11436764356466522,0.020280612244897855,0.11436764356466522,0.020280612244897855
random_7,5,0,9,0.20935884953849904,0.040264047866805375,0.20935884953849904,0.040264047866805375
random_7,5,0,10,0.11436764356466522,0.020280612244897855,0.11436764356466522,0.020280612244897855
random_7,5,0,11,0.20935884953849904,0.040264047866805375,0.20935884953849904,0.040264047866805375
random_7,1,100,0,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,1,100,1,0.551239499253054,0.14433522806761045,0.551239499253054,0.14433522806761045
random_7,1,100,2,0.49460648698792153,0.08877967251205487,0.49460648698792153,0.08877967251205487
random_7,1,100,3,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,1,100,4,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,1,100,5,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,1,100,6,0.14803289670794872,0.036220327487945125,0.14803289670794872,0.036220327487945125
random_7,1,100,7,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,1,100,8,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,1,100,9,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,1,100,10,0.49460648698792153,0.08877967251205487,0.49460648698792153,0.08877967251205487
random_7,1,100,11,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,2,100,0,0.5040147616991133,0.2184093021416847,0.5040147616991133,0.2184093021416847
random_7,2,100,1,0.6254185229290585,0.21377967251205487,0.6254185229290585,0.21377967251205487
random_7,2,100,2,0.18351119449379039,0.023465225447128812,0.18351119449379039,0.023465225447128812
random_7,2,100,3,0.551239499253054,0.14433522806761045,0.551239499253054,0.14433522806761045
random_7,2,100,4,0.7371924586815622,0.3110018947342772,0.7371924586815622,0.3110018947342772
random_7,2,100,5,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,2,100,6,0.23748312831463203,0.028779672512054932,0.23748312831463203,0.028779672512054932
random_7,2,100,7,0.7371924586815622,0.3110018947342772,0.7371924586815622,0.3110018947342772
random_7,2,100,8,0.551239499253054,0.14433522806761045,0.551239499253054,0.14433522806761045
random_7,2,100,9,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,2,100,10,0.7776373492594578,0.34388171332838136,0.7776373492594578,0.34388171332838136
random_7,2,100,11,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,3,100,0,0.63110676396576,0.29865621572193146,0.63110676396576,0.29865621572193146
random_7,3,100,1,0.32019043906640565,0.08877967251205487,0.32019043906640565,0.08877967251205487
random_7,3,100,2,0.22279074454043923,0.003812920080537685,0.22279074454043923,0.003812920080537685
random_7,3,100,3,0.8831175701986287,0.42349041631370765,0.8831175701986287,0.42349041631370765
random_7,3,100,4,0.7371924586815622,0.3110018947342772,0.7371924586815622,0.3110018947342772
random_7,3,100,5,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,3,100,6,0.39144202737405376,0.1398000806753203,0.39144202737405376,0.1398000806753203
random_7,3,100,7,0.7371924586815622,0.3110018947342772,0.7371924586815622,0.3110018947342772
random_7,3,100,8,0.49460648698792153,0.08877967251205487,0.49460648698792153,0.08877967251205487
random_7,3,100,9,0.67861632346518,0.33367763169572817,0.67861632346518,0.33367763169572817
random_7,3,100,10,0.9165642945060227,0.44676783819252847,0.9165642945060227,0.44676783819252847
random_7,3,100,11,1.1877536675478668,0.5887796725120549,1.1877536675478668,0.5887796725120549
random_7,4,100,0,0.7153119730783984,0.34340930214168464,0.7153119730783984,0.34340930214168464
random_7,4,100,1,0.31114936549353045,0.059479105404304455,0.31114936549353045,0.059479105404304455
random_7,4,100,2,0.27215872905398486,0.01917967251205488,0.27215872905398486,0.01917967251205488
random_7,4,100,3,0.8255431104124178,0.38116721576464996,0.8255431104124178,0.38116721576464996
random_7,4,100,4,0.5040147616991133,0.2184093021416847,0.5040147616991133,0.2184093021416847
random_7,4,100,5,0.14442537266225552,0.1312203274879451,0.14442537266225552,0.1312203274879451
random_7,4,100,6,0.3021795159711951,0.14249868077651767,0.3021795159711951,0.14249868077651767
random_7,4,100,7,0.838921571704835,0.3912488083145241,0.838921571704835,0.3912488083145241
random_7,4,100,8,0.7136143544900295,0.2912590113550302,0.7136143544900295,0.2912590113550302
random_7,4,100,9,0.7893131599640971,0.39852996977721555,0.7893131599640971,0.39852996977721555
random_7,4,100,10,0.9963095855901495,0.49807672466624986,0.9963095855901495,0.49807672466624986
random_7,4,100,11,0.9304350270040352,0.45612661128756504,0.9304350270040352,0.45612661128756504
random_7,5,100,0,0.7888592151641345,0.3878194530333168,0.7888592151641345,0.3878194530333168
random_7,5,100,1,0.3229181795048275,0.09001424041328948,0.3229181795048275,0.09001424041328948
random_7,5,100,2,0.2826396091574588,0.02362192216911929,0.2826396091574588,0.02362192216911929
random_7,5,100,3,0.6761669155792793,0.3172952975120549,0.6761669155792793,0.3172952975120549
random_7,5,100,4,0.5875875943882212,0.2747300857351955,0.5875875943882212,0.2747300857351955
random_7,5,100,5,0.14442537266225552,0.1312203274879451,0.14442537266225552,0.1312203274879451
random_7,5,100,6,0.3021795159711951,0.14249868077651767,0.3021795159711951,0.14249868077651767
random_7,5,100,7,0.9539620088414076,0.4715921725120549,0.9539620088414076,0.4715921725120549
random_7,5,100,8,0.3844386914069913,0.10877967251205478,0.3844386914069913,0.10877967251205478
random_7,5,100,9,0.9051535609705779,0.46496114699220614,0.9051535609705779,0.46496114699220614
random_7,5,100,10,0.9591217939650056,0.4749137404643047,0.9591217939650056,0.4749137404643047
random_7,5,100,11,0.9428236407532316,0.4643352280676106,0.9428236407532316,0.4643352280676106
random_7,1,200,0,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,1,0.5563788188867744,0.20683025475045747,0.5563788188867744,0.20683025475045747
random_7,1,200,2,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,3,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,4,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,5,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,6,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,7,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,8,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,9,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,10,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
random_7,1,200,11,1.1187139635055827,0.5818302547504575,1.1187139635055827,0.5818302547504575
