filename,sample_time,r,sample_id,mser
clustered_15,300,5,13,-0.046173131730086
clustered_15,300,5,14,0.0101653654702959
clustered_15,300,5,15,-0.05
clustered_15,400,1,0,-0.0305430866406476
clustered_15,400,1,1,0.0197838899508093
clustered_15,400,1,2,-0.0110113597918475
clustered_15,400,1,3,-0.0277528399479618
clustered_15,400,1,4,-0.0333333333333333
clustered_15,400,1,5,-0.0333333333333333
clustered_15,400,1,6,-0.0110113597918475
clustered_15,400,1,7,-0.0333333333333333
clustered_15,400,1,8,-0.0333333333333333
clustered_15,400,1,9,-0.0082211130991618
clustered_15,400,1,10,0.2281492398182295
clustered_15,400,1,11,0.0196813538276952
clustered_15,400,1,12,-0.0333333333333333
clustered_15,400,1,13,-0.0277528399479618
clustered_15,400,1,14,-0.0333333333333333
clustered_15,400,1,15,-0.0193820998699047
clustered_15,400,2,0,-0.0301138179186959
clustered_15,400,2,1,-0.0107572884604432
clustered_15,400,2,2,-0.01294306904063
clustered_15,400,2,3,-0.0301138179186959
clustered_15,400,2,4,-0.0333333333333333
clustered_15,400,2,5,-0.0333333333333333
clustered_15,400,2,6,0.0128628137996017
clustered_15,400,2,7,-0.0333333333333333
clustered_15,400,2,8,-0.0333333333333333
clustered_15,400,2,9,0.0580440179631059
clustered_15,400,2,10,0.126127090255277
clustered_15,400,2,11,0.0353994217020632
clustered_15,400,2,12,-0.0333333333333333
clustered_15,400,2,13,0.0197515889847767
clustered_15,400,2,14,-0.0333333333333333
clustered_15,400,2,15,0.0074969547752061
clustered_15,400,3,0,-0.0316591853177219
clustered_15,400,3,1,-0.0210357406608933
clustered_15,400,3,2,-0.0115694091303847
clustered_15,400,3,3,-0.0299850373021104
clustered_15,400,3,4,-0.0333333333333333
clustered_15,400,3,5,-0.0327752839947961
clustered_15,400,3,6,0.0275921766479252
clustered_15,400,3,7,-0.0333333333333333
clustered_15,400,3,8,-0.0333333333333333
clustered_15,400,3,9,0.3381233978339245
clustered_15,400,3,10,0.1287304914867079
clustered_15,400,3,11,0.0426390015638053
clustered_15,400,3,12,-0.0333333333333333
clustered_15,400,3,13,-0.0012647790196189
clustered_15,400,3,14,-0.0333333333333333
clustered_15,400,3,15,0.0024076992850729
clustered_15,400,4,0,0.1223302147997932
clustered_15,400,4,1,-0.0203779130201278
clustered_15,400,4,2,-0.0091738802625179
clustered_15,400,4,3,-0.0299305934642044
clustered_15,400,4,4,-0.0333333333333333
clustered_15,400,4,5,-0.0302708674511173
clustered_15,400,4,6,0.2126632808211576
clustered_15,400,4,7,-0.0333333333333333
clustered_15,400,4,8,-0.0333333333333333
clustered_15,400,4,9,0.2088422856844788
clustered_15,400,4,10,0.1014232375703433
clustered_15,400,4,11,0.0225189327497024
clustered_15,400,4,12,-0.0333333333333333
clustered_15,400,4,13,0.0291800309955386
clustered_15,400,4,14,-0.0333333333333333
clustered_15,400,4,15,0.0109496171946641
clustered_15,400,5,0,0.0722078208848945
clustered_15,400,5,1,-0.0138550718050706
clustered_15,400,5,2,-0.0141217987279562
clustered_15,400,5,3,-0.0260040489951293
clustered_15,400,5,4,-0.0333333333333333
clustered_15,400,5,5,-0.0287591584272911
clustered_15,400,5,6,0.272910501373001
clustered_15,400,5,7,-0.0333333333333333
clustered_15,400,5,8,-0.0333333333333333
clustered_15,400,5,9,0.1676566216211231
clustered_15,400,5,10,0.0995905001603575
clustered_15,400,5,11,0.0154240473701616
clustered_15,400,5,12,-0.0333333333333333
clustered_15,400,5,13,0.0212818360500866
clustered_15,400,5,14,-0.0333333333333333
clustered_15,400,5,15,0.0053608625768689
clustered_15,500,1,0,0.0168694473727783
clustered_15,500,1,1,-0.020366510335244
clustered_15,500,1,2,0.0057525462089777
clustered_15,500,1,3,-0.0277777777777777
clustered_15,500,1,4,-0.020366510335244
clustered_15,500,1,5,-0.0277777777777777
clustered_15,500,1,6,-0.0277777777777777
clustered_15,500,1,7,0.0082826233941852
clustered_15,500,1,8,-0.0277777777777777
clustered_15,500,1,9,-0.020366510335244
clustered_15,500,1,10,0.1434367754592473
clustered_15,500,1,11,-0.0277777777777777
clustered_15,500,1,12,-0.0277777777777777
clustered_15,500,1,13,-0.020366510335244
clustered_15,500,1,14,0.0480486582874151
clustered_15,500,1,15,-0.0277777777777777
clustered_15,500,2,0,0.0103898356563966
clustered_15,500,2,1,-0.0220768028219826
clustered_15,500,2,2,-0.0148814993213333
clustered_15,500,2,3,-0.0277777777777777
clustered_15,500,2,4,-0.0049047931486917
clustered_15,500,2,5,-0.0106057681044869
clustered_15,500,2,6,-0.0277777777777777
clustered_15,500,2,7,0.0405960409432251
clustered_15,500,2,8,-0.0277777777777777
clustered_15,500,2,9,-0.0163758278661874
clustered_15,500,2,10,0.0380739734672319
clustered_15,500,2,11,-0.0277777777777777
clustered_15,500,2,12,-0.0277777777777777
clustered_15,500,2,13,-0.0039316865389965
clustered_15,500,2,14,0.0707331614241484
clustered_15,500,2,15,-0.0277777777777777
clustered_15,500,3,0,0.0287991922025208
clustered_15,500,3,1,-0.0121781920493862
clustered_15,500,3,2,-0.0210717129804266
clustered_15,500,3,3,-0.026295524289271
clustered_15,500,3,4,-0.0077314315838659
clustered_15,500,3,5,-0.0121422679503154
clustered_15,500,3,6,-0.0143656481830755
clustered_15,500,3,7,0.0408271522094565
clustered_15,500,3,8,-0.0277777777777777
clustered_15,500,3,9,-0.0106959385608794
clustered_15,500,3,10,0.0436725504940457
clustered_15,500,3,11,-0.0277777777777777
clustered_15,500,3,12,-0.0277777777777777
clustered_15,500,3,13,-0.0012604780937267
clustered_15,500,3,14,0.0609905652676936
clustered_15,500,3,15,-0.0277777777777777
clustered_15,500,4,0,0.0144246909610494
clustered_15,500,4,1,0.0018489532603818
clustered_15,500,4,2,-0.0232368073255799
clustered_15,500,4,3,-0.018387290875186
clustered_15,500,4,4,-0.0137467697467257
clustered_15,500,4,5,-0.0141548664211842
clustered_15,500,4,6,-0.01959964997613
clustered_15,500,4,7,0.0228497164027219
clustered_15,500,4,8,-0.0277777777777777
clustered_15,500,4,9,-0.0151024894008477
clustered_15,500,4,10,0.0366693191241908
clustered_15,500,4,11,-0.0277777777777777
clustered_15,500,4,12,-0.0138578954007838
clustered_15,500,4,13,-0.0030224681284697
clustered_15,500,4,14,0.0496930298138042
clustered_15,500,4,15,-0.0232368073255799
clustered_15,500,5,0,0.014907786979926
clustered_15,500,5,1,0.0060404214145036
clustered_15,500,5,2,-0.0247256500967923
clustered_15,500,5,3,-0.0208586581020576
clustered_15,500,5,4,-0.0079757553299285
clustered_15,500,5,5,-0.0158730075227923
clustered_15,500,5,6,-0.0195326161416903
clustered_15,500,5,7,0.0331562137426346
clustered_15,500,5,8,-0.0277777777777777
clustered_15,500,5,9,-0.015309695559147
clustered_15,500,5,10,0.0488925571614355
clustered_15,500,5,11,-0.0277777777777777
clustered_15,500,5,12,-0.0184217912620933
clustered_15,500,5,13,-0.0102277416885871
clustered_15,500,5,14,0.0458943805516086
clustered_15,500,5,15,-0.0247256500967923
clustered_15,600,1,0,-0.0277777777777777
clustered_15,600,1,1,-0.0277777777777777
clustered_15,600,1,2,-0.0098687524285118
clustered_15,600,1,3,-0.0277777777777777
clustered_15,600,1,4,-0.0277777777777777
clustered_15,600,1,5,0.0209144841292568
clustered_15,600,1,6,0.0389806817707681
clustered_15,600,1,7,-0.0277777777777777
clustered_15,600,1,8,-0.0277777777777777
clustered_15,600,1,9,-0.0277777777777777
clustered_15,600,1,10,0.0389806817707681
clustered_15,600,1,11,-0.0277777777777777
clustered_15,600,1,12,-0.0277777777777777
clustered_15,600,1,13,-0.0277777777777777
clustered_15,600,1,14,0.0806563654230625
clustered_15,600,1,15,0.0568145850725301
clustered_15,600,2,0,-0.0277777777777777
clustered_15,600,2,1,-0.0248257406322943
clustered_15,600,2,2,-0.0110495672867051
clustered_15,600,2,3,-0.0001623155137214
clustered_15,600,2,4,-0.0277777777777777
clustered_15,600,2,5,-0.0060979475911272
clustered_15,600,2,6,0.0107367181156141
clustered_15,600,2,7,0.0059131073663349
clustered_15,600,2,8,-0.0277777777777777
clustered_15,600,2,9,-0.0277777777777777
clustered_15,600,2,10,0.0364130487112086
clustered_15,600,2,11,-0.0277777777777777
clustered_15,600,2,12,-0.0277777777777777
clustered_15,600,2,13,-0.011987575334497
clustered_15,600,2,14,0.055633101607484
clustered_15,600,2,15,0.0412293200959241
clustered_15,600,3,0,-0.0272660913392273
clustered_15,600,3,1,-0.0190626982734717
clustered_15,600,3,2,-0.0021770458013067
clustered_15,600,3,3,-0.0134177374004684
clustered_15,600,3,4,-0.0277777777777777
clustered_15,600,3,5,-0.0088125594535143
clustered_15,600,3,6,0.0056014519964951
clustered_15,600,3,7,-0.0102585175028391
clustered_15,600,3,8,-0.0277777777777777
clustered_15,600,3,9,-0.0072610900889147
clustered_15,600,3,10,0.0256289898610589
clustered_15,600,3,11,-0.0277777777777777
clustered_15,600,3,12,-0.0277777777777777
clustered_15,600,3,13,-0.0195668725072718
clustered_15,600,3,14,0.0698129511029785
clustered_15,600,3,15,0.0419428582566703
clustered_15,600,4,0,-0.0259057542221053
clustered_15,600,4,1,-0.0221517009833531
clustered_15,600,4,2,-0.0009354340190658
clustered_15,600,4,3,-0.0183976477446008
clustered_15,600,4,4,-0.0271537699258869
clustered_15,600,4,5,-0.0015194173613267
clustered_15,600,4,6,-0.0074245888910259
clustered_15,600,4,7,-0.0038716260002736
clustered_15,600,4,8,-0.0277777777777777
clustered_15,600,4,9,-0.0152676023577393
clustered_15,600,4,10,0.0454937022145287
clustered_15,600,4,11,-0.0277777777777777
clustered_15,600,4,12,-0.0277777777777777
clustered_15,600,4,13,-0.0158472862965945
clustered_15,600,4,14,0.0515642782228371
clustered_15,600,4,15,0.023782919022473
clustered_15,600,5,0,-0.025470994653165
clustered_15,600,5,1,-0.0239963163257874
clustered_15,600,5,2,0.0015947310316322
clustered_15,600,5,3,-0.0183207614328534
clustered_15,600,5,4,-0.0233671936554385
clustered_15,600,5,5,0.0026903468248248
clustered_15,600,5,6,-0.0140977655752068
clustered_15,600,5,7,-0.0072656862879455
clustered_15,600,5,8,-0.0277777777777777
clustered_15,600,5,9,-0.0193692992167683
clustered_15,600,5,10,0.0433552069031521
clustered_15,600,5,11,-0.0277777777777777
clustered_15,600,5,12,-0.0277777777777777
clustered_15,600,5,13,-0.0138469476879918
clustered_15,600,5,14,0.0255504893701765
clustered_15,600,5,15,0.0228424485656808
clustered_16,0,1,0,-0.05
clustered_16,0,1,1,-0.05
clustered_16,0,1,2,-0.05
clustered_16,0,1,3,-0.05
clustered_16,0,1,4,-0.05
clustered_16,0,1,5,-0.05
clustered_16,0,1,6,-0.05
clustered_16,0,1,7,0.0211111111111111
clustered_16,0,1,8,-0.05
clustered_16,0,1,9,-0.05
clustered_16,0,1,10,-0.05
clustered_16,0,1,11,-0.05
clustered_16,0,1,12,-0.05
clustered_16,0,1,13,0.3378787878787879
clustered_16,0,1,14,0.0448148148148148
clustered_16,0,1,15,-0.05
clustered_16,0,2,0,0.0183760683760683
clustered_16,0,2,1,-0.05
clustered_16,0,2,2,-0.05
clustered_16,0,2,3,-0.05
clustered_16,0,2,4,-0.05
clustered_16,0,2,5,-0.05
clustered_16,0,2,6,-0.05
clustered_16,0,2,7,0.0115384615384615
clustered_16,0,2,8,-0.05
clustered_16,0,2,9,-0.05
clustered_16,0,2,10,-0.05
clustered_16,0,2,11,-0.05
clustered_16,0,2,12,-0.05
clustered_16,0,2,13,0.2980963480963481
clustered_16,0,2,14,0.0183760683760683
clustered_16,0,2,15,-0.0002719502719502
clustered_16,0,3,0,-0.0144444444444444
clustered_16,0,3,1,-0.05
clustered_16,0,3,2,-0.05
clustered_16,0,3,3,-0.05
clustered_16,0,3,4,-0.05
clustered_16,0,3,5,-0.05
clustered_16,0,3,6,-0.05
clustered_16,0,3,7,-0.0037777777777777
clustered_16,0,3,8,-0.05
clustered_16,0,3,9,0.0922222222222222
clustered_16,0,3,10,-0.05
clustered_16,0,3,11,-0.05
clustered_16,0,3,12,-0.05
clustered_16,0,3,13,0.2344444444444444
clustered_16,0,3,14,0.0305925925925925
clustered_16,0,3,15,0.0017171717171717
clustered_16,0,4,0,-0.0125523527962552
clustered_16,0,4,1,-0.05
clustered_16,0,4,2,0.1234417344173441
clustered_16,0,4,3,-0.05
clustered_16,0,4,4,-0.05
clustered_16,0,4,5,0.1234417344173441
clustered_16,0,4,6,-0.05
clustered_16,0,4,7,0.1602981029810297
clustered_16,0,4,8,-0.05
clustered_16,0,4,9,0.036720867208672
clustered_16,0,4,10,-0.0384372177055103
clustered_16,0,4,11,-0.05
clustered_16,0,4,12,-0.05
clustered_16,0,4,13,0.2574648928307465
clustered_16,0,4,14,0.0229900632339656
clustered_16,0,4,15,0.0446045824094604
clustered_16,0,5,0,-0.0102583209140586
clustered_16,0,5,1,-0.05
clustered_16,0,5,2,0.066575591985428
clustered_16,0,5,3,-0.05
clustered_16,0,5,4,-0.05
clustered_16,0,5,5,0.066575591985428
clustered_16,0,5,6,-0.05
clustered_16,0,5,7,0.0971766848816029
clustered_16,0,5,8,-0.05
clustered_16,0,5,9,0.008287795992714
clustered_16,0,5,10,-0.0422282938676381
clustered_16,0,5,11,-0.05
clustered_16,0,5,12,-0.05
clustered_16,0,5,13,0.2255423083291935
clustered_16,0,5,14,0.0393746205221615
clustered_16,0,5,15,0.0559778108958436
clustered_16,100,1,0,-0.05
clustered_16,100,1,1,-0.0352608467870733
clustered_16,100,1,2,-0.05
clustered_16,100,1,3,-0.0388255671024695
clustered_16,100,1,4,-0.0462751890341565
clustered_16,100,1,5,-0.05
clustered_16,100,1,6,-0.05
clustered_16,100,1,7,-0.0313759451707825
clustered_16,100,1,8,-0.05
clustered_16,100,1,9,0.1263356806740369
clustered_16,100,1,10,-0.0024022013981853
clustered_16,100,1,11,-0.05
clustered_16,100,1,12,0.0269934074394879
clustered_16,100,1,13,-0.0239263232390956
clustered_16,100,1,14,0.0034982337715468
clustered_16,100,1,15,-0.0239263232390956
clustered_16,100,2,0,-0.05
clustered_16,100,2,1,-0.023603514742224
clustered_16,100,2,2,-0.05
clustered_16,100,2,3,-0.035673803977525
clustered_16,100,2,4,-0.0485673803977525
clustered_16,100,2,5,-0.05
clustered_16,100,2,6,-0.0146566725758223
clustered_16,100,2,7,0.1266536794490795
clustered_16,100,2,8,-0.014566624816002
clustered_16,100,2,9,0.1349951455212384
clustered_16,100,2,10,-0.0316931543839174
clustered_16,100,2,11,-0.05
clustered_16,100,2,12,0.038838547045563
clustered_16,100,2,13,0.0097879084222053
clustered_16,100,2,14,-0.0027956760839292
clustered_16,100,2,15,6.604558358531116e-05
clustered_16,100,3,0,-0.05
clustered_16,100,3,1,0.0758678058520033
clustered_16,100,3,2,-0.0481953801208888
clustered_16,100,3,3,-0.0380806049093008
clustered_16,100,3,4,-0.0485100756136626
clustered_16,100,3,5,-0.0493706090144523
clustered_16,100,3,6,-0.0271516965804154
clustered_16,100,3,7,0.0914950144074054
clustered_16,100,3,8,-0.0278498339384775
clustered_16,100,3,9,0.069092603925735
clustered_16,100,3,10,-0.040480440279637
clustered_16,100,3,11,-0.0280826148876834
clustered_16,100,3,12,-0.0038039555363072
clustered_16,100,3,13,-0.0055009681434166
clustered_16,100,3,14,-0.0070858417751414
clustered_16,100,3,15,-0.0202408453306921
clustered_16,100,4,0,-0.0441953904144128
clustered_16,100,4,1,0.0350478091331864
clustered_16,100,4,2,-0.0477482970513694
clustered_16,100,4,3,-0.0395523594860487
clustered_16,100,4,4,-0.0468202833218409
clustered_16,100,4,5,-0.0478892375484683
clustered_16,100,4,6,-0.0328883909928259
clustered_16,100,4,7,0.061541487560224
clustered_16,100,4,8,-0.0012487230337258
clustered_16,100,4,9,0.0557824588501728
clustered_16,100,4,10,-0.0441953904144128
clustered_16,100,4,11,-0.0237257268100827
clustered_16,100,4,12,-0.0030528003417756
clustered_16,100,4,13,-0.0115103129964629
clustered_16,100,4,14,-0.0030271677379339
clustered_16,100,4,15,-0.0291287025437073
clustered_16,100,5,0,-0.0454879163497129
clustered_16,100,5,1,0.0206732881304703
clustered_16,100,5,2,-0.0418750403749447
clustered_16,100,5,3,-0.0420618782695138
clustered_16,100,5,4,-0.0463362515090064
clustered_16,100,5,5,-0.0472441899361184
clustered_16,100,5,6,-0.0288293834489677
clustered_16,100,5,7,0.0543715089832243
clustered_16,100,5,8,-0.0096813732293571
clustered_16,100,5,9,0.040438427762209
clustered_16,100,5,10,-0.0421970821964238
clustered_16,100,5,11,-0.0236630201022081
clustered_16,100,5,12,-0.0058234547478347
clustered_16,100,5,13,-0.0104722599816173
clustered_16,100,5,14,-0.0045805598999153
clustered_16,100,5,15,-0.0241460026113275
clustered_16,200,1,0,-0.0206048318307678
clustered_16,200,1,1,0.0150015558135541
clustered_16,200,1,2,-0.033202761046153
clustered_16,200,1,3,-0.05
clustered_16,200,1,4,-0.05
clustered_16,200,1,5,0.3575093068321203
clustered_16,200,1,6,-2.03042513978658e-05
clustered_16,200,1,7,-0.0428234863398163
clustered_16,200,1,8,0.0889254228400883
clustered_16,200,1,9,-0.0416013805230765
clustered_16,200,1,10,-0.05
clustered_16,200,1,11,-0.0083191450958938
clustered_16,200,1,12,-0.0121340887060138
clustered_16,200,1,13,-0.05
clustered_16,200,1,14,0.0006080878050323
clustered_16,200,1,15,-0.05
clustered_16,200,2,0,-0.0257732130473361
clustered_16,200,2,1,1.1967796570530288e-06
clustered_16,200,2,2,-0.0241303540526083
clustered_16,200,2,3,-0.05
clustered_16,200,2,4,-0.05
clustered_16,200,2,5,0.1381215071289809
clustered_16,200,2,6,-0.0243165635759811
clustered_16,200,2,7,-0.0229664881106103
clustered_16,200,2,8,0.0520115104823251
clustered_16,200,2,9,-0.041924404349112
clustered_16,200,2,10,-0.05
clustered_16,200,2,11,-0.0002915867496999
clustered_16,200,2,12,-0.0062946939592793
clustered_16,200,2,13,-0.0259316827061587
clustered_16,200,2,14,0.0083800775350699
clustered_16,200,2,15,0.1110917235224847
clustered_16,200,3,0,-0.0239642796215372
clustered_16,200,3,1,0.0046274289515688
clustered_16,200,3,2,0.0278340014864716
clustered_16,200,3,3,-0.0400040608502795
clustered_16,200,3,4,-0.05
clustered_16,200,3,5,0.0774886244666403
clustered_16,200,3,6,-0.0332851652687407
clustered_16,200,3,7,-0.0063611944724643
clustered_16,200,3,8,0.0493992750554184
clustered_16,200,3,9,-0.0027157244349408
clustered_16,200,3,10,-0.0077476837563119
clustered_16,200,3,11,0.0107522565945669
clustered_16,200,3,12,-0.0155007488615662
clustered_16,200,3,13,-0.0358047511118178
clustered_16,200,3,14,0.0316570328884957
clustered_16,200,3,15,0.04556058364647
clustered_16,200,4,0,-0.0136620465366819
clustered_16,200,4,1,0.0068485938055412
clustered_16,200,4,2,0.0254802216909599
clustered_16,200,4,3,-0.0439049151526095
clustered_16,200,4,4,-0.05
clustered_16,200,4,5,0.0456766122334528
clustered_16,200,4,6,-0.0398080276028907
clustered_16,200,4,7,-0.0093307900389821
clustered_16,200,4,8,0.0513364571670959
clustered_16,200,4,9,-0.0165459328118052
clustered_16,200,4,10,-0.0118688986369218
clustered_16,200,4,11,0.0300514972302153
clustered_16,200,4,12,0.0152929013666011
clustered_16,200,4,13,-0.0408322494903204
clustered_16,200,4,14,0.0249810611894194
clustered_16,200,4,15,0.0154594335739316
clustered_16,200,5,0,-0.0185044669211748
clustered_16,200,5,1,0.0074883261493004
clustered_16,200,5,2,0.0195685175237935
clustered_16,200,5,3,-0.0459033036271637
clustered_16,200,5,4,-0.05
clustered_16,200,5,5,0.0765634055829724
clustered_16,200,5,6,-0.0397076007343513
clustered_16,200,5,7,0.0307903046962233
clustered_16,200,5,8,0.0426777703983109
clustered_16,200,5,9,0.0225860083584317
clustered_16,200,5,10,-0.0243708990838327
clustered_16,200,5,11,0.0252327122894795
clustered_16,200,5,12,0.0145305664603387
clustered_16,200,5,13,-0.039397167240456
clustered_16,200,5,14,0.0166368489969804
clustered_16,200,5,15,-0.0060026757945705
clustered_16,300,1,0,-0.0452483621698354
clustered_16,300,1,1,0.0010695836979806
clustered_16,300,1,2,0.0246516445174269
clustered_16,300,1,3,-0.0333692675944239
clustered_16,300,1,4,-0.05
clustered_16,300,1,5,-0.0476241810849177
clustered_16,300,1,6,0.0568908052261258
clustered_16,300,1,7,-0.0013062352171016
clustered_16,300,1,8,-0.0428725432547531
clustered_16,300,1,9,0.0954578687196498
clustered_16,300,1,10,0.1201222753854332
clustered_16,300,1,11,-0.05
clustered_16,300,1,12,-0.05
clustered_16,300,1,13,-0.0198016344865334
clustered_16,300,1,14,0.0424769963471586
clustered_16,300,1,15,-0.05
clustered_16,300,2,0,-0.0463448939767964
clustered_16,300,2,1,-0.0161306222165984
clustered_16,300,2,2,0.0281768629612089
clustered_16,300,2,3,-0.0255246312861556
clustered_16,300,2,4,-0.0428863848963724
clustered_16,300,2,5,-0.0454311174709955
clustered_16,300,2,6,0.0027266041306124
clustered_16,300,2,7,-0.0312716289296544
clustered_16,300,2,8,-0.0472586704825973
clustered_16,300,2,9,0.0426171550346977
clustered_16,300,2,10,0.2043158111637321
clustered_16,300,2,11,-0.05
clustered_16,300,2,12,-0.05
clustered_16,300,2,13,-0.038385244033282
clustered_16,300,2,14,0.0140225359326482
clustered_16,300,2,15,-0.05
clustered_16,300,3,0,-0.0461986897358683
clustered_16,300,3,1,-0.0263482504499378
clustered_16,300,3,2,-0.0031709020809573
clustered_16,300,3,3,-0.0181330100621374
clustered_16,300,3,4,0.085203434028122
clustered_16,300,3,5,-0.0390712329906214
clustered_16,300,3,6,0.0034101769467875
clustered_16,300,3,7,-0.0328630873356476
clustered_16,300,3,8,-0.0457235259528518
clustered_16,300,3,9,0.005150921286769
clustered_16,300,3,10,0.1332809044207706
clustered_16,300,3,11,-0.05
clustered_16,300,3,12,-0.05
clustered_16,300,3,13,-0.0439603268973066
clustered_16,300,3,14,-0.0056110417533638
clustered_16,300,3,15,-0.05
clustered_16,300,4,0,-0.0471026598596557
clustered_16,300,4,1,0.0154877550232838
clustered_16,300,4,2,-0.0114511318061873
clustered_16,300,4,3,-0.0162498372343632
clustered_16,300,4,4,0.0324411183098305
clustered_16,300,4,5,0.0166253637015936
clustered_16,300,4,6,-0.0080800823845613
clustered_16,300,4,7,-0.0389711949814724
clustered_16,300,4,8,-0.043130198343979
clustered_16,300,4,9,0.0023319820629586
clustered_16,300,4,10,0.0825032679864983
clustered_16,300,4,11,-0.0440617360020855
clustered_16,300,4,12,-0.0396266905252784
clustered_16,300,4,13,-0.0463172724983577
clustered_16,300,4,14,0.0580803652597263
clustered_16,300,4,15,-0.0491307979578967
clustered_16,300,5,0,-0.0470789111699807
clustered_16,300,5,1,-0.0055941615556482
clustered_16,300,5,2,-0.0181095225267039
clustered_16,300,5,3,-0.0199717071255127
clustered_16,300,5,4,0.0054112434541483
clustered_16,300,5,5,-0.001908450499224
clustered_16,300,5,6,-0.0027996552592701
clustered_16,300,5,7,-0.0395551639597713
clustered_16,300,5,8,-0.0335340963291753
clustered_16,300,5,9,-0.0077752590198465
clustered_16,300,5,10,0.0682857125177828
clustered_16,300,5,11,-0.0444926914711204
clustered_16,300,5,12,-0.0430277755989576
clustered_16,300,5,13,-0.0475247241382404
clustered_16,300,5,14,0.0493757171273877
clustered_16,300,5,15,-0.0402922232719928
clustered_16,400,1,0,-0.0388888888888888
clustered_16,400,1,1,-0.0388888888888888
clustered_16,400,1,2,-0.0388888888888888
clustered_16,400,1,3,-0.0388888888888888
clustered_16,400,1,4,-0.0388888888888888
clustered_16,400,1,5,-0.0388888888888888
clustered_16,400,1,6,0.0385983118859831
clustered_16,400,1,7,-0.0019902218532355
clustered_16,400,1,8,-0.0315091554817582
clustered_16,400,1,9,-0.0204395553710622
clustered_16,400,1,10,-0.0388888888888888
clustered_16,400,1,11,0.0057901203540811
clustered_16,400,1,12,-0.0388888888888888
clustered_16,400,1,13,-0.0167496886674968
clustered_16,400,1,14,0.0057901203540811
clustered_16,400,1,15,-0.0093699552603662
clustered_16,400,2,0,-0.0388888888888888
clustered_16,400,2,1,-0.0360505298861463
clustered_16,400,2,2,-0.0388888888888888
clustered_16,400,2,3,-0.0388888888888888
clustered_16,400,2,4,-0.0388888888888888
clustered_16,400,2,5,-0.0388888888888888
clustered_16,400,2,6,0.0051056756536208
clustered_16,400,2,7,-0.0034094013546068
clustered_16,400,2,8,-0.0317929913820324
clustered_16,400,2,9,-0.0261162733765473
clustered_16,400,2,10,0.029848048407988
clustered_16,400,2,11,-0.0217046545646696
clustered_16,400,2,12,-0.0388888888888888
clustered_16,400,2,13,0.0220931183854932
clustered_16,400,2,14,-0.0217046545646696
clustered_16,400,2,15,-0.0161820168669483
clustered_16,400,3,0,-0.0388888888888888
clustered_16,400,3,1,-0.0261243589096115
clustered_16,400,3,2,-0.0388888888888888
clustered_16,400,3,3,-0.0388888888888888
clustered_16,400,3,4,-0.0388888888888888
clustered_16,400,3,5,-0.0388888888888888
clustered_16,400,3,6,-0.0064180618975139
clustered_16,400,3,7,-0.0130598219639315
clustered_16,400,3,8,-0.0329851021631843
clustered_16,400,3,9,-0.0197015820303491
clustered_16,400,3,10,-0.0031456814945128
clustered_16,400,3,11,-0.0210172851917008
clustered_16,400,3,12,-0.0388888888888888
clustered_16,400,3,13,0.0908611598687119
clustered_16,400,3,14,-0.0299530870402948
clustered_16,400,3,15,0.0085381782359194
clustered_16,400,4,0,0.0992016639911621
clustered_16,400,4,1,0.0023261345013484
clustered_16,400,4,2,-0.0375389376558771
clustered_16,400,4,3,-0.0388888888888888
clustered_16,400,4,4,-0.0388888888888888
clustered_16,400,4,5,-0.033440229225112
clustered_16,400,4,6,-0.0091899617626313
clustered_16,400,4,7,-0.0095910907752385
clustered_16,400,4,8,-0.0271893115361207
clustered_16,400,4,9,-0.0190896041380505
clustered_16,400,4,10,-0.000748271242451
clustered_16,400,4,11,-0.0279915695613352
clustered_16,400,4,12,-0.0388888888888888
clustered_16,400,4,13,0.0519265718526602
clustered_16,400,4,14,-0.033440229225112
clustered_16,400,4,15,0.0244823291143603
clustered_16,400,5,0,0.0539260728829487
clustered_16,400,5,1,0.0026924177723991
clustered_16,400,5,2,-0.0379815446175203
clustered_16,400,5,3,-0.0388888888888888
clustered_16,400,5,4,-0.0388888888888888
clustered_16,400,5,5,-0.0352266750165143
clustered_16,400,5,6,-0.0089465279337275
clustered_16,400,5,7,-0.0116357239609326
clustered_16,400,5,8,-0.0273958614515542
clustered_16,400,5,9,-0.0210444515519745
clustered_16,400,5,10,0.0978726393514438
clustered_16,400,5,11,-0.0279022472717651
clustered_16,400,5,12,-0.0285819194313895
clustered_16,400,5,13,0.0294097651247398
clustered_16,400,5,14,-0.0352266750165143
clustered_16,400,5,15,0.0228397550903832
clustered_16,500,1,0,-0.0121159173445315
clustered_16,500,1,1,-0.0277777777777777
clustered_16,500,1,2,0.020424265540886
clustered_16,500,1,3,-0.0121069436486599
clustered_16,500,1,4,-0.0277777777777777
clustered_16,500,1,5,-0.0277777777777777
clustered_16,500,1,6,-0.0262106943648659
clustered_16,500,1,7,-0.0152411104744834
clustered_16,500,1,8,0.0278821401238433
clustered_16,500,1,9,-0.0262106943648659
clustered_16,500,1,10,-0.0121159173445315
clustered_16,500,1,11,-0.0277777777777777
clustered_16,500,1,12,-0.0058475836928844
clustered_16,500,1,13,-0.0277777777777777
clustered_16,500,1,14,-0.0277777777777777
clustered_16,500,1,15,-0.0277777777777777
clustered_16,500,2,0,-0.0217539853034523
clustered_16,500,2,1,-0.0277777777777777
clustered_16,500,2,2,0.0010077842753622
clustered_16,500,2,3,0.0052268550024324
clustered_16,500,2,4,-0.0277777777777777
