filename,sample_time,r,sample_id,mser
random_2,500,3,4,-0.0388888888888888
random_2,500,3,5,-0.0363741738768261
random_2,500,3,6,-0.0326021013587319
random_2,500,3,7,-0.0055174716442024
random_2,500,3,8,-0.0363741738768261
random_2,500,3,9,-0.0072463281661231
random_2,500,3,10,-0.0363741738768261
random_2,500,3,11,-0.0300873863466691
random_2,500,4,0,-0.0270890182704729
random_2,500,4,1,0.0037003385408434
random_2,500,4,2,-0.018188490923738
random_2,500,4,3,-0.0327554376399552
random_2,500,4,4,-0.0388888888888888
random_2,500,4,5,-0.0365888446705387
random_2,500,4,6,-0.0327554376399552
random_2,500,4,7,-0.0185404637396898
random_2,500,4,8,-0.0240222926460061
random_2,500,4,9,-0.0086426958481241
random_2,500,4,10,-0.0350554818583054
random_2,500,4,11,-0.0304553934216052
random_2,500,5,0,-0.0309578283092978
random_2,500,5,1,0.0066293994821062
random_2,500,5,2,-0.0198224021171014
random_2,500,5,3,-0.0304493511493912
random_2,500,5,4,-0.0388888888888888
random_2,500,5,5,-0.0366501768406915
random_2,500,5,6,-0.0337357843559733
random_2,500,5,7,-0.0219905165749021
random_2,500,5,8,-0.02838127604284
random_2,500,5,9,-0.0091199925407477
random_2,500,5,10,-0.0347664052625564
random_2,500,5,11,-0.030643921636224
random_2,600,1,0,0.0051842222462956
random_2,600,1,1,-0.0307233681600561
random_2,600,1,2,-0.0259086737126024
random_2,600,1,3,0.0892720306513409
random_2,600,1,4,-0.0281134029867788
random_2,600,1,5,0.0104041525928501
random_2,600,1,6,0.0687331849264255
random_2,600,1,7,-0.0307233681600561
random_2,600,1,8,-0.0281134029867788
random_2,600,1,9,-0.0150635771203928
random_2,600,1,10,-0.0255034378135016
random_2,600,1,11,-0.0114645903702416
random_2,600,2,0,0.0037027778009253
random_2,600,2,1,-0.0323295005743805
random_2,600,2,2,0.0205129313442107
random_2,600,2,3,0.0465196796392801
random_2,600,2,4,-0.0293180022975222
random_2,600,2,5,0.025232331644913
random_2,600,2,6,0.1808558457824684
random_2,600,2,7,-0.030321835056475
random_2,600,2,8,-0.0273103367796166
random_2,600,2,9,-0.0152643436721833
random_2,600,2,10,-0.0253026712617111
random_2,600,2,11,-0.0172033361982918
random_2,600,3,0,0.0148136111412029
random_2,600,3,1,-0.0328113402986778
random_2,600,3,2,0.0006874991753944
random_2,600,3,3,0.0337552922786714
random_2,600,3,4,-0.0296793820907452
random_2,600,3,5,0.0453782967227174
random_2,600,3,6,0.0805739578003406
random_2,600,3,7,-0.0307233681600561
random_2,600,3,8,-0.0275914099521234
random_2,600,3,9,-0.0150635771203928
random_2,600,3,10,-0.0244594517441907
random_2,600,3,11,-0.0125442863952869
random_2,600,4,0,0.0142264532817573
random_2,600,4,1,-0.0326967564618023
random_2,600,4,2,0.0155100082001546
random_2,600,4,3,0.0237993926103016
random_2,600,4,4,-0.0194647861808735
random_2,600,4,5,0.0532799169674325
random_2,600,4,6,0.0518017717349595
random_2,600,4,7,-0.0279224299253195
random_2,600,4,8,-0.0282407183610851
random_2,600,4,9,-0.0095978446721426
random_2,600,4,10,-0.0237846802603679
random_2,600,4,11,-0.0156633082523009
random_2,600,5,0,0.0191879451429317
random_2,600,5,1,-0.0329054701901731
random_2,600,5,2,0.0074737525225932
random_2,600,5,3,0.0170423554602712
random_2,600,5,4,-0.0229421929631238
random_2,600,5,5,0.0388276422177781
random_2,600,5,6,0.0465858481220318
random_2,600,5,7,-0.028412907186991
random_2,600,5,8,-0.0286268387585711
random_2,600,5,9,-0.0080584895897321
random_2,600,5,10,-0.0239203441838089
random_2,600,5,11,-0.015846686952395
random_3,0,1,0,-0.05
random_3,0,1,1,-0.0381481481481481
random_3,0,1,2,-0.05
random_3,0,1,3,-0.0381481481481481
random_3,0,1,4,-0.05
random_3,0,1,5,-0.0366666666666666
random_3,0,1,6,0.0255555555555555
random_3,0,1,7,-0.0058249158249158
random_3,0,1,8,-0.0132323232323232
random_3,0,1,9,-0.0176767676767676
random_3,0,1,10,-0.0132323232323232
random_3,0,1,11,-0.0176767676767676
random_3,0,2,0,-0.0294871794871794
random_3,0,2,1,-0.042022792022792
random_3,0,2,2,-0.0294871794871794
random_3,0,2,3,-0.042022792022792
random_3,0,2,4,-0.05
random_3,0,2,5,-0.0103211603211603
random_3,0,2,6,0.0068764568764568
random_3,0,2,7,-0.033009583009583
random_3,0,2,8,-0.0313001813001813
random_3,0,2,9,-0.0278813778813778
random_3,0,2,10,-0.0313001813001813
random_3,0,2,11,-0.0278813778813778
random_3,0,3,0,-0.0221481481481481
random_3,0,3,1,-0.0299057239057239
random_3,0,3,2,-0.0221481481481481
random_3,0,3,3,-0.0299057239057239
random_3,0,3,4,-0.0099730639730639
random_3,0,3,5,0.0405050505050505
random_3,0,3,6,-0.0074410774410774
random_3,0,3,7,-0.0278316498316498
random_3,0,3,8,-0.0239797979797979
random_3,0,3,9,0.0029831649831649
random_3,0,3,10,-0.0239797979797979
random_3,0,3,11,0.0029831649831649
random_3,0,4,0,-0.0241972571240863
random_3,0,4,1,-0.0326886753716022
random_3,0,4,2,-0.0241972571240863
random_3,0,4,3,-0.0326886753716022
random_3,0,4,4,-0.0156565656565656
random_3,0,4,5,0.0138252443130491
random_3,0,4,6,0.0120185595795351
random_3,0,4,7,-0.026036790670937
random_3,0,4,8,0.0222016917138868
random_3,0,4,9,-0.0014330294818099
random_3,0,4,10,0.0222016917138868
random_3,0,4,11,-0.0014330294818099
random_3,0,5,0,-0.0227217530496219
random_3,0,5,1,-0.0289148313738477
random_3,0,5,2,-0.0227217530496219
random_3,0,5,3,-0.0289148313738477
random_3,0,5,4,-0.0123447590660705
random_3,0,5,5,0.0545206159960258
random_3,0,5,6,0.0248357895898879
random_3,0,5,7,-0.0198515206711928
random_3,0,5,8,0.0072280178837555
random_3,0,5,9,0.005572114588508
random_3,0,5,10,0.0072280178837555
random_3,0,5,11,0.005572114588508
random_3,100,1,0,-0.05
random_3,100,1,1,-0.0389553294849559
random_3,100,1,2,-0.0263941920739633
random_3,100,1,3,-0.0389553294849559
random_3,100,1,4,-0.0444776647424779
random_3,100,1,5,-0.0236330244452023
random_3,100,1,6,-0.0472388323712389
random_3,100,1,7,-0.05
random_3,100,1,8,-0.05
random_3,100,1,9,-0.05
random_3,100,1,10,-0.05
random_3,100,1,11,-0.0417164971137169
random_3,100,2,0,-0.047876024900953
random_3,100,2,1,-0.0446900622523826
random_3,100,2,2,-0.0140408693183915
random_3,100,2,3,-0.0167481009158801
random_3,100,2,4,0.0324565092041146
random_3,100,2,5,-0.0292389800606124
random_3,100,2,6,-0.0392755990574053
random_3,100,2,7,-0.05
random_3,100,2,8,-0.05
random_3,100,2,9,-0.047876024900953
random_3,100,2,10,-0.05
random_3,100,2,11,-0.0446900622523826
random_3,100,3,0,-0.0360224136307709
random_3,100,3,1,-0.0447266048890404
random_3,100,3,2,-0.0115610787997924
random_3,100,3,3,0.0112728393613863
random_3,100,3,4,0.0533490504752112
random_3,100,3,5,-0.0317219404175501
random_3,100,3,6,-0.0438710779840985
random_3,100,3,7,-0.05
random_3,100,3,8,-0.0474877725178014
random_3,100,3,9,-0.0173236656763345
random_3,100,3,10,-0.05
random_3,100,3,11,-0.0327090124762577
random_3,100,4,0,-0.0382615966584215
random_3,100,4,1,-0.0457743318974291
random_3,100,4,2,0.01122874812979
random_3,100,4,3,-0.0055340874177989
random_3,100,4,4,0.0192637483645979
random_3,100,4,5,-0.0339557180962375
random_3,100,4,6,-0.0416673143521359
random_3,100,4,7,-0.05
random_3,100,4,8,-0.0484681539742692
random_3,100,4,9,-0.0271966488360531
random_3,100,4,10,-0.05
random_3,100,4,11,-0.0302987809851791
random_3,100,5,0,-0.0354764336260547
random_3,100,5,1,-0.0436183421367557
random_3,100,5,2,-0.0028152191744959
random_3,100,5,3,-0.0001528237468601
random_3,100,5,4,0.0009788023305008
random_3,100,5,5,-0.0359232848107004
random_3,100,5,6,-0.0421138143636695
random_3,100,5,7,-0.05
random_3,100,5,8,-0.0479407971457389
random_3,100,5,9,-0.0318329542634881
random_3,100,5,10,-0.0497736747845277
random_3,100,5,11,-0.0343706443356484
random_3,200,1,0,-0.0243860660199148
random_3,200,1,1,-0.0329240440132765
random_3,200,1,2,-0.05
random_3,200,1,3,-0.05
random_3,200,1,4,-0.0269359395721616
random_3,200,1,5,-0.05
random_3,200,1,6,-0.05
random_3,200,1,7,-0.0158480880265531
random_3,200,1,8,-0.0218105928104198
random_3,200,1,9,-0.0346239597147744
random_3,200,1,10,-0.047437326619129
random_3,200,1,11,-0.0448746532382581
random_3,200,2,0,-0.0220873796370866
random_3,200,2,1,0.1583365315657983
random_3,200,2,2,-0.0480287127839454
random_3,200,2,3,-0.05
random_3,200,2,4,-0.025358909799318
random_3,200,2,5,-0.05
random_3,200,2,6,-0.05
random_3,200,2,7,0.3462002171601016
random_3,200,2,8,-0.0083920676988043
random_3,200,2,9,-0.0293014842314271
random_3,200,2,10,-0.0470430691759181
random_3,200,2,11,-0.0480287127839454
random_3,200,3,0,-0.0124328968292084
random_3,200,3,1,0.0737033568022662
random_3,200,3,2,-0.047437326619129
random_3,200,3,3,-0.0484623959714774
random_3,200,3,4,-0.0341114250386002
random_3,200,3,5,-0.05
random_3,200,3,6,-0.05
random_3,200,3,7,0.1688310799132953
random_3,200,3,8,-0.010718359418844
random_3,200,3,9,-0.0330863556862519
random_3,200,3,10,-0.0411772421077328
random_3,200,3,11,-0.0469247919429548
random_3,200,4,0,-0.010954368932797
random_3,200,4,1,0.0363616527977596
random_3,200,4,2,-0.0430576638578426
random_3,200,4,3,-0.0484373942799567
random_3,200,4,4,-0.036561590807628
random_3,200,4,5,-0.05
random_3,200,4,6,-0.0496874788559913
random_3,200,4,7,0.4341865378043372
random_3,200,4,8,-0.0201098783972771
random_3,200,4,9,-0.0315612525034896
random_3,200,4,10,-0.0414281871638323
random_3,200,4,11,-0.0462497462718962
random_3,200,5,0,-0.012908784127199
random_3,200,5,1,0.0187539259199119
random_3,200,5,2,-0.0428131773003162
random_3,200,5,3,-0.0462190064872396
random_3,200,5,4,-0.0399173506326389
random_3,200,5,5,-0.05
random_3,200,5,6,-0.04680422600823
random_3,200,5,7,0.2852345329428384
random_3,200,5,8,-0.0233982072172683
random_3,200,5,9,-0.0144143713380676
random_3,200,5,10,-0.0416730091956102
random_3,200,5,11,-0.0442835636663897
random_3,300,1,0,-0.0042517298564648
random_3,300,1,1,0.0153546716336217
random_3,300,1,2,-0.0345919762716434
random_3,300,1,3,-0.05
random_3,300,1,4,-0.05
random_3,300,1,5,-0.05
random_3,300,1,6,-0.05
random_3,300,1,7,0.1598360655737704
random_3,300,1,8,-0.0345919762716434
random_3,300,1,9,-0.05
random_3,300,1,10,-0.0037759288149303
random_3,300,1,11,-0.05
random_3,300,2,0,0.7959500629341869
random_3,300,2,1,0.0254092365003327
random_3,300,2,2,-0.0381476740551103
random_3,300,2,3,-0.05
random_3,300,2,4,-0.05
random_3,300,2,5,-0.05
random_3,300,2,6,0.0228955952836549
random_3,300,2,7,0.1761672265627788
random_3,300,2,8,-0.0381476740551103
random_3,300,2,9,-0.05
random_3,300,2,10,0.0062985482382258
random_3,300,2,11,-0.05
random_3,300,3,0,0.4935072699860165
random_3,300,3,1,0.0286019992904732
random_3,300,3,2,0.0043997227851165
random_3,300,3,3,-0.0116030717542596
random_3,300,3,4,-0.05
random_3,300,3,5,-0.05
random_3,300,3,6,-0.0120942904524994
random_3,300,3,7,0.2493497599101655
random_3,300,3,8,-0.040755185762986
random_3,300,3,9,-0.05
random_3,300,3,10,0.0147136996590974
random_3,300,3,11,-0.05
random_3,300,4,0,0.5015166261690539
random_3,300,4,1,0.0348593173894653
random_3,300,4,2,-0.0140108964002295
random_3,300,4,3,-0.0265872388745485
random_3,300,4,4,-0.05
random_3,300,4,5,-0.05
random_3,300,4,6,-0.0037735249420724
random_3,300,4,7,0.1780232553541704
random_3,300,4,8,-0.0096759933190352
random_3,300,4,9,-0.05
random_3,300,4,10,0.0110683867282423
random_3,300,4,11,-0.05
random_3,300,5,0,0.4797798536756303
random_3,300,5,1,0.0303754268463269
random_3,300,5,2,-0.0131087946137526
random_3,300,5,3,-0.0342635539976474
random_3,300,5,4,-0.05
random_3,300,5,5,-0.05
random_3,300,5,6,-0.0189297462725405
random_3,300,5,7,0.1376608872993228
random_3,300,5,8,-0.0172136916752856
random_3,300,5,9,-0.0493685236176903
random_3,300,5,10,0.0188309256717566
random_3,300,5,11,-0.05
random_3,400,1,0,-0.05
random_3,400,1,1,-0.05
random_3,400,1,2,-0.05
random_3,400,1,3,-0.05
random_3,400,1,4,-0.0296755713069877
random_3,400,1,5,-0.0458801961026655
random_3,400,1,6,-0.0174816576225026
random_3,400,1,7,-0.0458801961026655
random_3,400,1,8,-0.05
random_3,400,1,9,0.0972179174708693
random_3,400,1,10,-0.05
random_3,400,1,11,0.006962574967844
random_3,400,2,0,-0.05
random_3,400,2,1,-0.0235489097191224
random_3,400,2,2,-0.0249858904788482
random_3,400,2,3,-0.05
random_3,400,2,4,-0.0343658240822982
random_3,400,2,5,-0.0343238653183975
random_3,400,2,6,-0.0374929452394241
random_3,400,2,7,1.0740882336270654
random_3,400,2,8,-0.05
random_3,400,2,9,0.0144393639091852
random_3,400,2,10,-0.05
random_3,400,2,11,0.0236067890784856
random_3,400,3,0,-0.05
random_3,400,3,1,0.0325274016763378
random_3,400,3,2,-0.0239853260980021
random_3,400,3,3,-0.0434963315245005
random_3,400,3,4,-0.0378053427841926
random_3,400,3,5,-0.0125378929457013
random_3,400,3,6,-0.0434963315245005
random_3,400,3,7,0.535349842265541
random_3,400,3,8,-0.0491760392205331
random_3,400,3,9,-0.0075377985105519
random_3,400,3,10,-0.05
random_3,400,3,11,0.0086548771725567
random_3,400,4,0,-0.05
random_3,400,4,1,0.0087085174526793
random_3,400,4,2,-0.0222404394338437
random_3,400,4,3,-0.0460343484905491
random_3,400,4,4,-0.0237270487055357
random_3,400,4,5,-0.0221665873840026
random_3,400,4,6,-0.0460343484905491
random_3,400,4,7,0.3079254657466309
random_3,400,4,8,-0.0115811153136084
random_3,400,4,9,-0.0241084137259462
random_3,400,4,10,-0.05
random_3,400,4,11,0.0021838595208885
random_3,400,5,0,-0.05
random_3,400,5,1,0.0063711760084274
random_3,400,5,2,-0.0233456210020513
random_3,400,5,3,-0.0446691242004102
random_3,400,5,4,-0.0290092575409318
random_3,400,5,5,-0.0306169187503404
random_3,400,5,6,-0.0393382484008205
random_3,400,5,7,0.1925989870906868
random_3,400,5,8,-0.013100987622874
random_3,400,5,9,-0.0205304159903188
random_3,400,5,10,-0.05
random_3,400,5,11,-0.0135748472409324
random_3,500,1,0,-0.0333333333333333
random_3,500,1,1,-0.0333333333333333
random_3,500,1,2,-0.0257350182597009
random_3,500,1,3,-0.0333333333333333
random_3,500,1,4,-0.0333333333333333
random_3,500,1,5,-0.0333333333333333
random_3,500,1,6,0.2633554022521914
random_3,500,1,7,-0.0257350182597009
random_3,500,1,8,0.0212143682055084
random_3,500,1,9,0.1235957288953678
random_3,500,1,10,0.0220290273549626
random_3,500,1,11,-0.0333333333333333
random_3,500,2,0,-0.0333333333333333
random_3,500,2,1,-0.0254658763806157
random_3,500,2,2,-0.0157987600864892
random_3,500,2,3,-0.0333333333333333
random_3,500,2,4,-0.0307108476824274
random_3,500,2,5,-0.0216436178354373
random_3,500,2,6,0.1981111430612663
random_3,500,2,7,-0.0091176888095147
random_3,500,2,8,0.0033814657793486
random_3,500,2,9,0.0926263012213254
random_3,500,2,10,-0.0091176888095147
random_3,500,2,11,-0.0245660467099113
random_3,500,3,0,-0.0333333333333333
random_3,500,3,1,-0.0249952076262516
random_3,500,3,2,-0.0196563662007949
random_3,500,3,3,-0.0070736911209584
random_3,500,3,4,-0.0277225927031937
random_3,500,3,5,-0.0242153552449744
random_3,500,3,6,0.2240827165601278
random_3,500,3,7,-0.0131428831073152
random_3,500,3,8,0.0007589801284427
random_3,500,3,9,0.1034550180315501
random_3,500,3,10,-0.0111883890580149
random_3,500,3,11,-0.0181367031860684
random_3,500,4,0,-0.0333333333333333
random_3,500,4,1,-0.015772068005417
random_3,500,4,2,-0.0212872240702575
random_3,500,4,3,-0.0173213563745681
random_3,500,4,4,-0.0213116397701526
random_3,500,4,5,-0.0222138478597249
random_3,500,4,6,0.1692455006399284
random_3,500,4,7,-0.0124173282155709
random_3,500,4,8,0.0065796190121606
random_3,500,4,9,0.0617239652098062
random_3,500,4,10,-0.0198303185313099
random_3,500,4,11,-0.0166541051229207
random_3,500,5,0,-0.0333333333333333
random_3,500,5,1,-0.0203481568206364
random_3,500,5,2,-0.0094921179556157
random_3,500,5,3,-0.0225711848856387
random_3,500,5,4,-0.0210852566456548
random_3,500,5,5,-0.0202542664033103
random_3,500,5,6,0.1265860692464958
random_3,500,5,7,-0.0108220506883652
random_3,500,5,8,0.0143155804992338
random_3,500,5,9,0.0478917987831656
random_3,500,5,10,-0.018474012660206
random_3,500,5,11,-0.0171402028485429
random_3,600,1,0,-0.0298638216671003
random_3,600,1,1,-0.0229247983346344
random_3,600,1,2,0.0896037395517766
random_3,600,1,3,-0.0249239873964927
random_3,600,1,4,-0.0298638216671003
random_3,600,1,5,-0.0152506136999811
random_3,600,1,6,0.0339414341613911
random_3,600,1,7,-0.0298638216671003
random_3,600,1,8,-0.0172498027618395
random_3,600,1,9,-0.0249239873964927
random_3,600,1,10,-0.0298638216671003
random_3,600,1,11,-0.0263943100008673
random_3,600,2,0,-0.029330050641526
random_3,600,2,1,-0.023992340385783
random_3,600,2,2,0.0585647906811874
random_3,600,2,3,-0.023630241867748
random_3,600,2,4,-0.0253267679497187
random_3,600,2,5,-0.0011483834567954
random_3,600,2,6,0.0248852154601782
random_3,600,2,7,-0.0226579128218472
random_3,600,2,8,-0.0239129962147431
random_3,600,2,9,-0.0252474237786789
random_3,600,2,10,-0.0226579128218472
random_3,600,2,11,0.0270584772754071
random_3,600,3,0,-0.0305577240003469
random_3,600,3,1,-0.0257004076676207
random_3,600,3,2,0.0551441807367249
random_3,600,3,3,0.0404698352227633
random_3,600,3,4,-0.0250065053343741
random_3,600,3,5,-0.0054534630966473
random_3,600,3,6,0.0544906409272849
random_3,600,3,7,-0.0215369936681412
random_3,600,3,8,-0.0098425028412481
random_3,600,3,9,-0.029128660364913
random_3,600,3,10,-0.0215369936681412
random_3,600,3,11,0.0466232620926136
random_3,600,4,0,-0.0286791103664354
random_3,600,4,1,-0.0240248873995375
random_3,600,4,2,0.0525028594506733
random_3,600,4,3,0.0173649247251974
random_3,600,4,4,-0.011786013017659
random_3,600,4,5,-0.0091153645096633
random_3,600,4,6,0.0391901753416229
random_3,600,4,7,-0.0160892297120675
random_3,600,4,8,-0.0082415912848879
random_3,600,4,9,-0.0282056833718451
random_3,600,4,10,-0.0079780124083789
random_3,600,4,11,0.0360179523149024
random_3,600,5,0,-0.0283782496505189
random_3,600,5,1,-0.0250861334709762
random_3,600,5,2,0.0489845500682132
random_3,600,5,3,0.0049158684984569
random_3,600,5,4,-0.0145849151708723
random_3,600,5,5,-0.0101965944781618
random_3,600,5,6,0.0333484326899453
random_3,600,5,7,-0.0194679445608543
random_3,600,5,8,-0.0022627744975813
random_3,600,5,9,-0.0233010393389863
random_3,600,5,10,-0.0128785979579709
random_3,600,5,11,0.0256532387559499
random_4,0,1,0,-0.05
random_4,0,1,1,-0.0381481481481481
random_4,0,1,2,-0.05
random_4,0,1,3,-0.0381481481481481
random_4,0,1,4,-0.05
random_4,0,1,5,-0.0366666666666666
random_4,0,1,6,0.0255555555555555
random_4,0,1,7,-0.0058249158249158
random_4,0,1,8,-0.0132323232323232
random_4,0,1,9,-0.0176767676767676
random_4,0,1,10,-0.0132323232323232
random_4,0,1,11,-0.0176767676767676
random_4,0,2,0,-0.0294871794871794
random_4,0,2,1,-0.042022792022792
random_4,0,2,2,-0.0294871794871794
random_4,0,2,3,-0.042022792022792
random_4,0,2,4,-0.05
random_4,0,2,5,-0.0103211603211603
random_4,0,2,6,0.0068764568764568
random_4,0,2,7,-0.033009583009583
random_4,0,2,8,-0.0313001813001813
random_4,0,2,9,-0.0278813778813778
random_4,0,2,10,-0.0313001813001813
random_4,0,2,11,-0.0278813778813778
random_4,0,3,0,-0.0221481481481481
random_4,0,3,1,-0.0299057239057239
random_4,0,3,2,-0.0221481481481481
random_4,0,3,3,-0.0299057239057239
random_4,0,3,4,-0.0099730639730639
random_4,0,3,5,0.0405050505050505
random_4,0,3,6,-0.0074410774410774
random_4,0,3,7,-0.0278316498316498
random_4,0,3,8,-0.0239797979797979
random_4,0,3,9,0.0029831649831649
random_4,0,3,10,-0.0239797979797979
random_4,0,3,11,0.0029831649831649
random_4,0,4,0,-0.0241972571240863
random_4,0,4,1,-0.0326886753716022
random_4,0,4,2,-0.0241972571240863
random_4,0,4,3,-0.0326886753716022
random_4,0,4,4,-0.0156565656565656
random_4,0,4,5,0.0138252443130491
random_4,0,4,6,0.0120185595795351
random_4,0,4,7,-0.026036790670937
random_4,0,4,8,0.0222016917138868
random_4,0,4,9,-0.0014330294818099
random_4,0,4,10,0.0222016917138868
random_4,0,4,11,-0.0014330294818099
random_4,0,5,0,-0.0227217530496219
random_4,0,5,1,-0.0289148313738477
random_4,0,5,2,-0.0227217530496219
random_4,0,5,3,-0.0289148313738477
random_4,0,5,4,-0.0123447590660705
random_4,0,5,5,0.0545206159960258
random_4,0,5,6,0.0248357895898879
random_4,0,5,7,-0.0198515206711928
random_4,0,5,8,0.0072280178837555
random_4,0,5,9,0.005572114588508
random_4,0,5,10,0.0072280178837555
random_4,0,5,11,0.005572114588508
random_4,100,1,0,-0.0277765846877605
random_4,100,1,1,-0.0338416155152807
random_4,100,1,2,-0.05
random_4,100,1,3,-0.05
