filename,sample_time,r,mae,mdae,mser,mdser
random_10,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_10,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_10,100,1,0.07119452754072066,0.049999999999999996,0.006817808291136419,-0.049999999999999996
random_10,100,2,0.039548932072890536,0.049999999999999996,-0.008960655650701359,-0.01829314475616354
random_10,100,3,0.02938723661281904,0.025268567895509703,-0.024113345785567793,-0.025268567895509703
random_10,100,4,0.028110633385299885,0.02486648890949842,-0.027881870458907505,-0.02486648890949842
random_10,100,5,0.025135957158794787,0.014691272051996294,-0.020132057000659613,-0.014096035917652211
random_10,200,1,0.043199016734150476,0.049999999999999996,-0.013031816941329278,-0.04127190207074124
random_10,200,2,0.04457202186743799,0.04057522479126526,-0.005966680908532482,-0.019107429718875503
random_10,200,3,0.030412859013097895,0.02278955255833868,-0.003635642270014761,0.014257028112449803
random_10,200,4,0.024589965092239357,0.018566767068273086,-0.009290109426245328,0.008071428571428577
random_10,200,5,0.01851147387547759,0.014928080175551273,-0.012166024705858635,-0.01096726190476191
random_10,300,1,0.07366940626600847,0.05,0.012663632666472536,-0.03956131423053838
random_10,300,2,0.03971725194310096,0.049999999999999996,-0.021151231495570102,-0.03795538766669277
random_10,300,3,0.03401828749392284,0.03956131423053838,-0.022978063963579314,-0.03956131423053838
random_10,300,4,0.027511703822605364,0.019607476635514015,-0.013306342564747711,-0.015162099684258011
random_10,300,5,0.02743937130358421,0.021152343749999997,-0.013368227820354798,-0.011795312734927087
random_10,400,1,0.038138332754898384,0.028188113885310378,0.009652085224829403,0.0
random_10,400,2,0.04498600893563128,0.022735142356637972,0.0177115328563784,0.0
random_10,400,3,0.028153394147351383,0.016191576522231087,0.002333043809077803,0.0
random_10,400,4,0.030308549343016817,0.021737640499219543,0.01436685145430136,0.0
random_10,400,5,0.026230610224689595,0.020500327178291724,0.010563870851735876,0.0
random_10,500,1,0.022956290129347457,0.0025023063783922075,0.00017799982303807872,0.0
random_10,500,2,0.026011576072555612,0.00500543179317931,0.02186193467795392,0.0
random_10,500,3,0.013566102503957202,0.0028052805280528053,0.009694974197886928,0.0
random_10,500,4,0.0069928432574927575,0.0003359804520464333,0.006918180934815773,0.0
random_10,500,5,0.0059662413688663304,0.0023003300330033,0.005190039635217787,0.0
random_10,600,1,0.03249284135078307,0.004586739327883743,0.013198803038861886,0.0
random_10,600,2,0.027552434026852663,0.01667989780784625,0.007328881819404102,0.0
random_10,600,3,0.021089349796740302,0.015825562260010948,-0.001197927523059591,0.0
random_10,600,4,0.019775106897755985,0.013592402971631352,-0.0010502507711665698,0.0
random_10,600,5,0.016292679882976786,0.00961736352369923,0.0017685482923577378,0.0
random_11,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_11,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_11,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_11,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_11,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_11,100,1,0.04423285061760615,0.049999999999999996,-0.04423285061760615,-0.049999999999999996
random_11,100,2,0.036915105135498366,0.049999999999999996,-0.03417087458275718,-0.049999999999999996
random_11,100,3,0.034677201874879604,0.049999999999999996,-0.034677201874879604,-0.049999999999999996
random_11,100,4,0.035180743226505926,0.049999999999999996,-0.0331124104560455,-0.049999999999999996
random_11,100,5,0.03297848126892247,0.030622044917257688,-0.029325548701096285,-0.030622044917257688
random_11,200,1,0.07779330792975597,0.05,0.026048775640296055,-0.02042951134767502
random_11,200,2,0.05589076094274338,0.03604413459691362,0.013270745382905067,-0.017119114989151085
random_11,200,3,0.03535310004072058,0.037193443042837934,-0.00913023444942062,-0.01580386472083222
random_11,200,4,0.03068851706229955,0.026860119047619046,-0.005239271323106642,-0.012505124263387141
random_11,200,5,0.027520137364727762,0.03284275248560964,-0.006149825213745959,-0.010545256447783521
random_11,300,1,0.040437431049272464,0.05,-0.01989295494924081,-0.049999999999999996
random_11,300,2,0.05291433363704892,0.05,-0.006923681552618731,-0.03849928982582044
random_11,300,3,0.03894453544162982,0.048680455902485695,-0.0052066769811447795,0.009992500937382829
random_11,300,4,0.0272206458173708,0.023161167354080744,-0.005102239445006901,0.006262975778546721
random_11,300,5,0.02354271729223256,0.020341474445952062,-0.003950362495974271,-0.0034310757269941034
random_11,400,1,0.03703869982997296,0.049999999999999996,-0.03703869982997296,-0.049999999999999996
random_11,400,2,0.032589941362416344,0.049999999999999996,-0.032589941362416344,-0.049999999999999996
random_11,400,3,0.04916828737565421,0.02890295358649789,0.002469926284474032,-0.02726959077145385
random_11,400,4,0.036277799161584766,0.024271822257383967,-0.009552959138315418,-0.020695976717566546
random_11,400,5,0.03411514014917526,0.01912500101475041,0.004343671725519205,-0.006768196202531651
random_11,500,1,0.02575160651118026,0.025830682947997518,-0.0022107674772636316,0.0
random_11,500,2,0.024536625706155897,0.017886942526462658,-0.0016604726330580288,0.0
random_11,500,3,0.017693802868992095,0.01352630335788716,-0.0031349134481583325,0.0
random_11,500,4,0.017200704134830467,0.00846736318243989,-0.0015381456889337049,0.0
random_11,500,5,0.016785187171879712,0.008757271393965354,-0.0037770022588450225,0.0
random_11,600,1,0.02472691263021695,0.011757619794255996,0.0000766788400411907,0.0
random_11,600,2,0.013822776762754143,0.0009898243400002559,-0.003993949356109866,0.0
random_11,600,3,0.01798486494380675,0.007678432572309966,-0.003955684247959389,0.0
random_11,600,4,0.012828351927659553,0.0042957028312108824,-0.00861005787603217,0.0
random_11,600,5,0.010655260968266066,0.002989393939393925,-0.009990951203956305,0.0
random_12,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_12,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_12,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_12,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_12,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_12,100,1,0.043077590678989634,0.049999999999999996,-0.03882921597842577,-0.049999999999999996
random_12,100,2,0.037250513790170164,0.049999999999999996,-0.03472894774290429,-0.049999999999999996
random_12,100,3,0.03848707810291923,0.049999999999999996,-0.03671985111039516,-0.049999999999999996
random_12,100,4,0.032805355489292684,0.040837988826815656,-0.01806056386053894,-0.015935754189944133
random_12,100,5,0.02766616290210939,0.013086494907443773,-0.02231739193558865,-0.013086494907443773
random_12,200,1,0.04270507958082595,0.049999999999999996,-0.041974191383509815,-0.049999999999999996
random_12,200,2,0.03288063615947031,0.030570995206297587,-0.03288063615947031,-0.030570995206297587
random_12,200,3,0.03283270340828813,0.031056719339510947,-0.03283270340828813,-0.031056719339510947
random_12,200,4,0.029016173980717257,0.030492012249988158,-0.026142366979410463,-0.030492012249988158
random_12,200,5,0.0246714840461755,0.012825963718820863,-0.022871807819446706,-0.012825963718820863
random_12,300,1,0.08294299989721637,0.011419753086419753,0.04499701114474866,-0.009337196299684866
random_12,300,2,0.05291862464176483,0.02771859993869836,0.05244796724300285,0.02771859993869836
random_12,300,3,0.05564489688178677,0.03473828228440286,0.05564489688178677,0.03473828228440286
random_12,300,4,0.05298075968765863,0.02750456056727571,0.05298075968765863,0.02750456056727571
random_12,300,5,0.04116112600869129,0.029104510548150754,0.03821372482599598,0.029104510548150754
random_12,400,1,0.051405902885320785,0.05,0.006961458440876339,0.026574913511370004
random_12,400,2,0.04286841266188021,0.04999999999999999,-0.0018954879179925905,-0.0014375526094276118
random_12,400,3,0.04247077153222035,0.04999999999999999,-0.004151227351085062,-0.009798994974874372
random_12,400,4,0.04088608004514436,0.04999999999999999,-0.011778876771063497,-0.02548701842546064
random_12,400,5,0.038812518472424035,0.033524288107202684,-0.011771240308837487,-0.030325532553255336
random_12,500,1,0.01281677639067839,0.002103686335808261,-0.009546839165014288,0.0
random_12,500,2,0.02581468571665107,0.010567457435649151,0.0014596355623816737,0.0
random_12,500,3,0.015315780665007332,0.0017490952955367947,-0.006555304896973004,0.0
random_12,500,4,0.016320503696772598,0.005504177333881183,-0.0018459718477998614,0.0
random_12,500,5,0.017868875635775897,0.003858229459857933,-0.0021506918037386595,0.0
random_12,600,1,0.018246513741690215,0.008350177011747693,-0.018246513741690215,-0.008350177011747693
random_12,600,2,0.013854913648028162,0.001732943404260093,-0.010231088115746464,0.0
random_12,600,3,0.012979017500278403,0.0037833204477461337,-0.01098991118733023,0.0
random_12,600,4,0.010161272084548015,0.0013783936714959625,-0.009854962379771135,0.0
random_12,600,5,0.0090265621950921,0.0018112619896365314,-0.008624059530728426,0.0
random_13,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_13,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_13,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_13,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_13,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_13,100,1,0.03651254313316146,0.049999999999999996,-0.03651254313316146,-0.049999999999999996
random_13,100,2,0.03677386940865958,0.04919084461637653,-0.022334029992566975,-0.03210688532216795
random_13,100,3,0.03999485215162129,0.049999999999999996,-0.004705011852659848,-0.007362057841734678
random_13,100,4,0.029736242859437618,0.03297976273551989,-0.014273420958227768,-0.0075809980644618346
random_13,100,5,0.0256273578109067,0.020103698952319837,-0.021159869154835625,-0.008692929701118833
random_13,200,1,0.03789824301535624,0.049999999999999996,-0.020060656322853438,-0.049999999999999996
random_13,200,2,0.03138930207062033,0.035511933954552884,-0.023497761191830804,-0.030692143574297195
random_13,200,3,0.03082386383279238,0.029919678714859437,-0.026241007312711728,-0.029919678714859437
random_13,200,4,0.036428493067123306,0.043502423502423504,-0.021748300840695876,-0.031633722389558236
random_13,200,5,0.037395473610712576,0.04296392496392496,-0.01743360731211075,-0.02119634789156627
random_13,300,1,0.05,0.05,-0.05,-0.05
random_13,300,2,0.045176939549268505,0.05,-0.045176939549268505,-0.05
random_13,300,3,0.043809498112746356,0.049999999999999996,-0.040878130726402666,-0.049999999999999996
random_13,300,4,0.03884648625657508,0.048980787914877616,-0.03527913251149622,-0.048980787914877616
random_13,300,5,0.040799182162691856,0.04931493611642169,-0.03382264062453894,-0.04931493611642169
random_13,400,1,0.0428059863330891,0.049999999999999996,-0.03497179144468867,-0.049999999999999996
random_13,400,2,0.03380329509712789,0.03172428130197197,-0.024536660468694165,-0.03172428130197197
random_13,400,3,0.03341111925473273,0.036862106406080355,-0.01653738348752917,-0.012782042335426846
random_13,400,4,0.033451310970692115,0.04533659066232356,-0.01663669060669406,-0.01595923470574553
random_13,400,5,0.031431712420779905,0.024857305936073052,-0.010834986321947921,-0.016893561416013305
random_13,500,1,0.041138629720968545,0.05,-0.017383149128585153,-0.049999999999999996
random_13,500,2,0.04129184650077971,0.049999999999999996,-0.0031525979436647328,0.0
random_13,500,3,0.030683161189698247,0.049999999999999996,-0.01624848124498046,-0.00767195767195767
random_13,500,4,0.030372634915314382,0.04567035380873933,-0.019447397418606842,-0.0241901455026455
random_13,500,5,0.025438582523308075,0.02397850529100529,-0.01365072526126168,-0.0019233797395585962
random_13,600,1,0.052969085833135164,0.00782046857624909,0.040120092816190916,0.0
random_13,600,2,0.028231033767551723,0.01607941255416235,0.013546719866626759,0.0
random_13,600,3,0.027403725920363477,0.01932397714636297,0.011998397665616152,0.0
random_13,600,4,0.017241818316000388,0.016331171632347867,0.002501557953256419,0.0
random_13,600,5,0.019785356062323196,0.015112303002415733,0.005315955395119701,0.0
random_14,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_14,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_14,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_14,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_14,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_14,100,1,0.0369857627164307,0.049999999999999996,-0.023005098173498828,-0.049999999999999996
random_14,100,2,0.036021930201518296,0.04444137507673419,-0.014057878370647382,-0.01457225100748417
random_14,100,3,0.04603530975308756,0.033322910152178434,0.01898989824148158,0.01568144499178983
random_14,100,4,0.039382519558880676,0.01977764058135298,0.03180718916689265,0.01977764058135298
random_14,100,5,0.04143536366699714,0.028534550683528347,0.035030762530510545,0.028534550683528347
random_14,200,1,0.069326483376675,0.049999999999999996,0.01040082469983445,-0.049999999999999996
random_14,200,2,0.0386307534733752,0.049999999999999996,-0.013579295242079754,-0.023224932249322497
random_14,200,3,0.03886605817177378,0.041526321364262264,-0.017308602958735528,-0.026131871410457225
random_14,200,4,0.03495834626433098,0.03370741482965932,-0.02569155415684521,-0.03370741482965932
random_14,200,5,0.02850639936402611,0.022284254493921088,-0.022907199286726063,-0.022284254493921088
random_14,300,1,0.04801149742611555,0.05,-0.01865516924055112,-0.049999999999999996
random_14,300,2,0.05199164333421188,0.049999999999999996,-0.0020062066224557184,-0.02978649323347786
random_14,300,3,0.03884042774556884,0.04540282726123434,-0.009653348885478863,-0.014796479647964794
random_14,300,4,0.02938295972473974,0.021423550087873458,-0.006505210435372128,-0.017801980198019807
random_14,300,5,0.030783431657650233,0.022068881586953873,-0.005376666416576968,-0.021144664466446642
random_14,400,1,0.0313590728078167,0.0370735375603578,-0.023120508905514967,-0.028026807295099973
random_14,400,2,0.027495206685329177,0.02784809215262779,-0.01763290820779679,-0.024646368929905512
random_14,400,3,0.028346231581125994,0.0384809215262779,-0.015860251676086862,-0.010448253131179957
random_14,400,4,0.027023216702252453,0.02915781089210798,-0.01886039880494731,-0.02052378598110305
random_14,400,5,0.024245514814975742,0.026585915183476156,-0.012897567528812498,0.0
random_14,500,1,0.02431194434230218,0.014113352407055668,-0.003534081818434762,0.0
random_14,500,2,0.023848474109310895,0.019045131793010026,-0.00031585600317109164,0.0
random_14,500,3,0.021116081002226558,0.016677886503337902,-0.0012059556675224996,0.0
random_14,500,4,0.017014176821150834,0.013331490074451625,-0.0032476268497117827,0.0
random_14,500,5,0.014268334194297096,0.00007309273640932425,0.009138039208653491,0.0
random_14,600,1,0.012503133609599532,0.006920764517018422,-0.001347757283176789,0.0
random_14,600,2,0.01381460402356672,0.002911241651559028,0.0020565503232202707,0.0
random_14,600,3,0.008998612678882249,0.002324195470798573,-0.003834022019228679,0.0
random_14,600,4,0.011308157100033847,0.003294092717726563,-0.005186014212420818,0.0
random_14,600,5,0.006805638361038975,0.004712464389141335,-0.0002135731510306198,0.0
random_15,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_15,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_15,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_15,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_15,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_15,100,1,0.03518201255950343,0.049999999999999996,-0.033068234429061934,-0.049999999999999996
random_15,100,2,0.03764261742188778,0.049999999999999996,-0.021925646339292868,-0.049999999999999996
random_15,100,3,0.03158722952484228,0.042850510677808734,-0.020600495051146417,-0.02152518241680014
random_15,100,4,0.02627576080609978,0.021221238938053093,-0.023368948544290273,-0.021221238938053093
random_15,100,5,0.023433772057911872,0.012203152919476636,-0.015518785039461164,-0.00818250578394733
random_15,200,1,0.04638127435227132,0.049999999999999996,-0.005501125354677293,-0.023367068380051932
random_15,200,2,0.042554787874008675,0.0425661853188929,0.0055755009279111895,-0.0039659385597446625
random_15,200,3,0.04458632221047055,0.046269554753309274,0.012612793024729707,-0.0002851943094302752
random_15,200,4,0.03733976907196164,0.0380520457280385,0.006212177126389503,-0.008859722129746766
random_15,200,5,0.026765526407538247,0.013569444444444448,0.004660759436566549,-0.007487532415719133
random_15,300,1,0.10588920298560454,0.05,0.061444758541160084,0.025800644305476614
random_15,300,2,0.06813951630626622,0.05,0.027958418635456617,0.027975587092414256
random_15,300,3,0.04428300380831954,0.04613384789591662,0.019817498272855165,0.01757898293630681
random_15,300,4,0.05468542600591388,0.03846572361262242,0.02692666898789761,0.007689221152221652
random_15,300,5,0.04798240284032417,0.03309172771320069,0.014398317755180036,-0.005685926676803514
random_15,400,1,0.04267103629186781,0.049999999999999996,-0.023995630374798863,-0.049999999999999996
random_15,400,2,0.03218361537448439,0.04022088736333587,-0.024541304848479946,-0.04022088736333587
random_15,400,3,0.0293887532753412,0.030021941500088734,-0.022717210719765932,-0.02965929316043732
random_15,400,4,0.0279735363279162,0.033421785005566036,-0.01925473216785229,-0.006640000000000005
random_15,400,5,0.027839052278524304,0.027228998273720204,-0.021784102694630665,-0.02085555555555556
random_15,500,1,0.037761427158624856,0.001343336431638122,0.015539204936402632,0.0
random_15,500,2,0.016442352606728414,0.0057385252069225,0.0021500622169015205,0.0
random_15,500,3,0.015113009155149423,0.003923686105111589,-0.004941795858845618,0.0
random_15,500,4,0.016176461430913797,0.006386247952905767,-0.006880151189546069,0.0
random_15,500,5,0.014865695218349332,0.002790496760259183,-0.006562724596324062,0.0
random_15,600,1,0.022165608865473852,0.0162986243035457,-0.00005661335674836938,0.0
random_15,600,2,0.015365218664482724,0.002660776297859248,-0.007448287179485998,0.0
random_15,600,3,0.015022738793912709,0.004283704778232005,-0.00815141782347218,0.0
random_15,600,4,0.010923315381389223,0.004969888786320263,-0.004077673729344515,0.0
random_15,600,5,0.012233275884221328,0.004621821597201861,-0.001021152881878282,0.0
random_16,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_16,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_16,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_16,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_16,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_16,100,1,0.03740375556768324,0.05,-0.0328732824097591,-0.05
random_16,100,2,0.03337255264659003,0.049999999999999996,-0.030309568953942156,-0.049999999999999996
random_16,100,3,0.03588085942550061,0.049999999999999996,-0.03588085942550061,-0.049999999999999996
random_16,100,4,0.03363303960673917,0.03405863499245852,-0.03363303960673917,-0.03405863499245852
random_16,100,5,0.031162953696367204,0.029404836683417094,-0.031162953696367204,-0.029404836683417094
random_16,200,1,0.05054454378149021,0.05,-0.03305562629257272,-0.049999999999999996
random_16,200,2,0.035069918335599796,0.049999999999999996,-0.029681047321728785,-0.049999999999999996
random_16,200,3,0.0353916071851155,0.049999999999999996,-0.0353916071851155,-0.049999999999999996
random_16,200,4,0.027218154228758076,0.02326786978060864,-0.025484651944973083,-0.02326786978060864
random_16,200,5,0.029642332015096258,0.020430625230946523,-0.029642332015096258,-0.020430625230946523
random_16,300,1,0.13266713675118721,0.06910078904272743,0.09286479759433278,0.06910078904272743
random_16,300,2,0.16735852454325062,0.07949915824915825,0.14763589613681574,0.07949915824915825
random_16,300,3,0.095417673147864,0.05618126659082291,0.0729088853260474,0.05618126659082291
random_16,300,4,0.10167413802498719,0.05881572657743785,0.07686586805111591,0.05881572657743785
random_16,300,5,0.08027012629541551,0.049999999999999996,0.05418884585401882,0.04403521351179097
random_16,400,1,0.03628154740678354,0.049999999999999996,-0.010583345377102392,-0.01089201752748669
random_16,400,2,0.0345712685631075,0.049999999999999996,-0.016406546041662855,-0.024524755754263956
random_16,400,3,0.035194418024297035,0.049999999999999996,-0.012636199639553643,-0.011603071754259656
random_16,400,4,0.03636054289164597,0.049999999999999996,-0.013942541595564992,-0.013650852790197055
random_16,400,5,0.03399819029254065,0.043715257811002495,-0.015140533892260768,-0.014710216923331684
random_16,500,1,0.030913217527983466,0.0394854586129754,-0.01969055217374107,-0.02771696365776042
random_16,500,2,0.07260484893521323,0.017861020005988573,0.05533054732372769,0.0
random_16,500,3,0.0442956521205932,0.021588366890380316,0.02501899261809369,0.0
random_16,500,4,0.047616891140401234,0.018192325247782994,0.02643283819043066,0.0
random_16,500,5,0.03618820869326452,0.015793557642149188,0.014344382614345738,0.0
random_16,600,1,0.023263895227433887,0.013412054584641063,-0.0019387835691530182,0.0
random_16,600,2,0.0178980552782252,0.0072652777777777785,0.0016838123353263175,0.0
random_16,600,3,0.013826939299031364,0.005555555555555559,-0.0010776938401190711,0.0
random_16,600,4,0.012968066956184169,0.007758043758043769,0.009107616301952321,0.0
random_16,600,5,0.009215909274939055,0.0040119691119691065,0.0028072941940464552,0.0
random_17,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_17,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_17,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_17,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_17,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_17,100,1,0.057044576672238695,0.049999999999999996,-0.008333866056440084,-0.049999999999999996
random_17,100,2,0.04069114136102246,0.049999999999999996,-0.018478776439353358,-0.049999999999999996
random_17,100,3,0.02985004893301611,0.021493572348765172,-0.019370744922265044,-0.021493572348765172
random_17,100,4,0.03137169264981196,0.02860674834854589,-0.023605537416126365,-0.02860674834854589
random_17,100,5,0.02893841776436649,0.029022712731925786,-0.02425012158267217,-0.029022712731925786
random_17,200,1,0.04162085230703972,0.05,-0.04162085230703972,-0.05
random_17,200,2,0.037139577719160044,0.049999999999999996,-0.030918797073543107,-0.049999999999999996
random_17,200,3,0.03893683813024465,0.049999999999999996,-0.0287327504348663,-0.049999999999999996
random_17,200,4,0.033538815527532975,0.04999999999999999,-0.02965299382997712,-0.04999999999999999
random_17,200,5,0.033836931705752124,0.04999999999999999,-0.03305173275483672,-0.04999999999999999
random_17,300,1,0.06660611246340481,0.049999999999999996,-0.011171665314372976,-0.049999999999999996
random_17,300,2,0.04329610678136998,0.049999999999999996,-0.02957386482675839,-0.049999999999999996
random_17,300,3,0.05250425324148614,0.049999999999999996,-0.0203764022911959,-0.049999999999999996
random_17,300,4,0.04279773071581338,0.049999999999999996,-0.02312190984719746,-0.03638190954773869
random_17,300,5,0.040411332873433466,0.04084659408151871,-0.02835016156307346,-0.04084659408151871
random_17,400,1,0.040697343603893744,0.05,-0.033524949728017395,-0.05
random_17,400,2,0.03710898903610057,0.05,-0.03329575474581641,-0.05
random_17,400,3,0.03822910274798094,0.05,-0.03172660924889023,-0.05
random_17,400,4,0.036181509191480894,0.05,-0.030383986095829582,-0.05
random_17,400,5,0.03606034720252751,0.05,-0.03033755890172151,-0.05
random_17,500,1,0.030508427865857352,0.049999999999999996,-0.028683794975342253,-0.049999999999999996
random_17,500,2,0.023145236360248803,0.019181690705128207,-0.02193659512925876,-0.019181690705128207
random_17,500,3,0.02475347784037849,0.025961538461538463,-0.02292884494986339,-0.025961538461538463
random_17,500,4,0.021540741814556636,0.005392609760455755,-0.02070769915047096,-0.005392609760455755
random_17,500,5,0.023049703681321365,0.010592447916666674,-0.021992526152864653,-0.010592447916666674
random_17,600,1,0.02150973550952188,0.01706064797351105,-0.011823597823811455,0.0
random_17,600,2,0.020080889650637403,0.010843292275168797,-0.014333167937694048,0.0
random_17,600,3,0.019543272818321175,0.009763611215893371,-0.016337156677804617,-0.0016983215166726953
random_17,600,4,0.01543777648586422,0.005202229766545119,-0.010738882801881542,0.0
random_17,600,5,0.01013123615693777,0.006342051217569883,-0.004849369093225852,0.0
random_18,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_18,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_18,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_18,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_18,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_18,100,1,0.06490235528032581,0.049999999999999996,0.012884735351271945,-0.028238398346118278
random_18,100,2,0.041370175610099674,0.049999999999999996,-0.015016215386918962,-0.03744525597083946
random_18,100,3,0.030221154213012722,0.03476687884228279,-0.02702648512615979,-0.03476687884228279
random_18,100,4,0.03094937228535508,0.03317931034482759,-0.028628017473293948,-0.03317931034482759
random_18,100,5,0.03284338712280359,0.03115689655172414,-0.02789947686639333,-0.03115689655172414
random_18,200,1,0.04705257146535186,0.05,-0.008502984090203695,-0.049999999999999996
random_18,200,2,0.036866032623989166,0.03140723755769175,0.0007250055023240257,-0.0003972631864229371
random_18,200,3,0.03373604250132749,0.010726558664702996,-0.0038093311610505934,-0.004207212364052659
random_18,200,4,0.02583753039272873,0.014079528718703984,-0.011766872260518072,-0.003463079564968516
random_18,200,5,0.02414758028521019,0.02119978284473397,-0.016311259066325925,-0.006208738790307192
random_18,300,1,0.045971942432526426,0.05,-0.020694724234140236,-0.049999999999999996
random_18,300,2,0.0423061772259678,0.05,-0.00839491378496755,-0.030092520703933753
random_18,300,3,0.043082253148254784,0.05,-0.014406415614240239,-0.03672804943801584
random_18,300,4,0.04493348315009751,0.05,-0.015322155459141154,-0.03988418149392393
random_18,300,5,0.04836914876021388,0.05,-0.013988380903812856,-0.04320082120194102
random_18,400,1,0.041890533303161705,0.030735239581376764,0.0017271467295224274,0.0
random_18,400,2,0.03879844708403806,0.022823706059000182,0.0014828815597341023,-0.020288721514098107
random_18,400,3,0.03431825642316607,0.027267582706024574,-0.0029402001964444016,-0.0036500579374275765
random_18,400,4,0.034406588663669316,0.02556663680628802,-0.003052002958383229,-0.021737640015449984
random_18,400,5,0.0328723215945023,0.02489265916304249,-0.0029612475226940362,-0.005676419466975666
random_18,500,1,0.0363667263123137,0.049999999999999996,0.003033392978980361,0.0
random_18,500,2,0.045926005300609016,0.022909843282268,0.018612706793438353,0.0
random_18,500,3,0.025619625264111365,0.032051282051282055,0.015712040747716587,0.01112002444800979
random_18,500,4,0.02874008843658746,0.01316843175435808,0.02042901943253747,0.004933370870870865
random_18,500,5,0.026341525691352216,0.012432211360144125,0.01759966862284413,0.006181744758412195
random_18,600,1,0.0696056596743968,0.0003043856379674422,0.06147798024144857,0.0
random_18,600,2,0.024216129247674467,0.010816306938185437,0.014928772178171908,0.0
random_18,600,3,0.012661033083964898,0.01436041834271923,0.004593916666005436,0.0
random_18,600,4,0.007338534486014838,0.007967914438502685,-0.0024767568727079863,0.0
random_18,600,5,0.006388762701567483,0.0027547599892732678,-0.0027747716425357036,0.0
random_19,0,1,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_19,0,2,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_19,0,3,0.014792368125701456,0.0053333333333333375,-0.012570145903479239,-0.0053333333333333375
random_19,0,4,0.011134499579124579,0.013143888888888879,-0.007340585998877664,-0.008610606060606053
random_19,0,5,0.010334690025252525,0.011748333333333335,-0.0025421961980920367,-0.006283777777777785
random_19,100,1,0.08434594838432823,0.05,0.026539816893986205,-0.049999999999999996
random_19,100,2,0.04258942271712594,0.049999999999999996,-0.013243147679919763,-0.031917606958157034
random_19,100,3,0.035353808883481164,0.02179125528913964,-0.006844708595267921,-0.01810207336523125
