filename,r,type_id,ae,ser
random_12,4,1,0.029428552944333684,-0.029428552944333684
random_12,4,2,0.002989082204577307,-0.002989082204577307
random_12,4,3,0.00020760300243329415,-0.00020760300243329415
random_12,4,4,0.022575531843123144,-0.022575531843123144
random_12,4,5,0.008837417598165663,0.008837417598165663
random_12,4,6,0.03432015429122468,-0.03432015429122468
random_12,4,7,0.0007544052863436135,-0.0007544052863436135
random_12,4,8,0.0003996068329718088,-0.0003996068329718088
random_12,5,0,0.009122155826246847,0.009122155826246847
random_12,5,1,0.029783687637376675,-0.029783687637376675
random_12,5,2,0.0019145648450879672,-0.0019145648450879672
random_12,5,3,0.0005387393285767291,0.0005387393285767291
random_12,5,4,0.0186640111990645,-0.0186640111990645
random_12,5,5,0.004817462023502435,0.004817462023502435
random_12,5,6,0.02892176952748312,-0.02892176952748312
random_12,5,7,0.013890418502202644,-0.013890418502202644
random_12,5,8,0.00777148861171367,-0.00777148861171367
random_13,1,0,0.0031337864464566346,0.0031337864464566346
random_13,1,1,0.047260649226133405,-0.047260649226133405
random_13,1,2,0.011454552438017324,0.011454552438017324
random_13,1,3,0.01831934104229369,-0.01831934104229369
random_13,1,4,0.021371314056684795,-0.021371314056684795
random_13,1,5,0.009869036482694112,0.009869036482694112
random_13,1,6,0.02004194128220491,-0.02004194128220491
random_13,1,7,0.005869373345101512,-0.005869373345101512
random_13,1,8,0.049999999999999996,-0.049999999999999996
random_13,2,0,0.004617824171445007,0.004617824171445007
random_13,2,1,0.0468392343514587,-0.0468392343514587
random_13,2,2,0.0050283807205546305,0.0050283807205546305
random_13,2,3,0.013445455522617729,-0.013445455522617729
random_13,2,4,0.03348357429144002,-0.03348357429144002
random_13,2,5,0.016201145930776414,0.016201145930776414
random_13,2,6,0.03847775614140204,-0.03847775614140204
random_13,2,7,0.03302680935569286,-0.03302680935569286
random_13,2,8,0.049999999999999996,-0.049999999999999996
random_13,3,0,0.0031970409541309933,0.0031970409541309933
random_13,3,1,0.04561703876181345,-0.04561703876181345
random_13,3,2,0.004732960765109186,0.004732960765109186
random_13,3,3,0.002479011563440525,-0.002479011563440525
random_13,3,4,0.034254222731176634,-0.034254222731176634
random_13,3,5,0.010617399438727788,0.010617399438727788
random_13,3,6,0.03801677651288196,-0.03801677651288196
random_13,3,7,0.04117387466902031,-0.04117387466902031
random_13,3,8,0.016457023060796643,-0.016457023060796643
random_13,4,0,0.0012592825990012076,0.0012592825990012076
random_13,4,1,0.04432084645938912,-0.04432084645938912
random_13,4,2,0.004920271120201263,0.004920271120201263
random_13,4,3,0.0022583076870856082,-0.0022583076870856082
random_13,4,4,0.033416386344116804,-0.033416386344116804
random_13,4,5,0.00026141253507951513,-0.00026141253507951513
random_13,4,6,0.04269322947872978,-0.04269322947872978
random_13,4,7,0.023091350397175654,-0.023091350397175654
random_13,4,8,0.029547169811320752,-0.029547169811320752
random_13,5,0,0.0013294832422995318,0.0013294832422995318
random_13,5,1,0.04393750856047117,-0.04393750856047117
random_13,5,2,0.0063544127249332725,0.0063544127249332725
random_13,5,3,0.0019595336154420687,-0.0019595336154420687
random_13,5,4,0.030053544589178357,-0.030053544589178357
random_13,5,5,0.0018468896164639927,-0.0018468896164639927
random_13,5,6,0.037721876872378664,-0.037721876872378664
random_13,5,7,0.01744400926743162,-0.01744400926743162
random_13,5,8,0.02250524109014675,-0.02250524109014675
random_14,1,0,0.0004713720260126348,0.0004713720260126348
random_14,1,1,0.020905493770138853,-0.020905493770138853
random_14,1,2,0.0014345565406052442,0.0014345565406052442
random_14,1,3,0.0025872949095498586,0.0025872949095498586
random_14,1,4,0.042300218605780884,0.042300218605780884
random_14,1,5,0.02936507936507937,0.02936507936507937
random_14,1,6,0.05,-0.05
random_14,1,7,0.049999999999999996,-0.049999999999999996
random_14,1,8,0.05000000000000001,-0.05000000000000001
random_14,2,0,0.008589139707816626,0.008589139707816626
random_14,2,1,0.018667485252722153,-0.018667485252722153
random_14,2,2,0.003960706336737356,-0.003960706336737356
random_14,2,3,0.0063121976230542595,-0.0063121976230542595
random_14,2,4,0.030342239494777743,0.030342239494777743
random_14,2,5,0.02783859126984126,0.02783859126984126
random_14,2,6,0.05,-0.05
random_14,2,7,0.0012943224989446919,-0.0012943224989446919
random_14,2,8,0.05000000000000001,-0.05000000000000001
random_14,3,0,0.008302081867624295,0.008302081867624295
random_14,3,1,0.0169777354291076,-0.0169777354291076
random_14,3,2,0.002119103729472932,-0.002119103729472932
random_14,3,3,0.004985275557425314,-0.004985275557425314
random_14,3,4,0.022868593636142832,0.022868593636142832
random_14,3,5,0.027777777777777762,0.027777777777777762
random_14,3,6,0.03537477148080439,-0.03537477148080439
random_14,3,7,0.007788096243140561,-0.007788096243140561
random_14,3,8,0.013048498845265597,-0.013048498845265597
random_14,4,0,0.008678087853834907,0.008678087853834907
random_14,4,1,0.01522850552431937,-0.01522850552431937
random_14,4,2,0.0028992081416227174,-0.0028992081416227174
random_14,4,3,0.005365047854438349,-0.005365047854438349
random_14,4,4,0.021091237551615228,0.021091237551615228
random_14,4,5,0.019202281746031752,0.019202281746031752
random_14,4,6,0.03216453382084096,-0.03216453382084096
random_14,4,7,0.0036703250316589336,-0.0036703250316589336
random_14,4,8,0.01620323325635105,-0.01620323325635105
random_14,5,0,0.00816870553166236,0.00816870553166236
random_14,5,1,0.013333771266265655,-0.013333771266265655
random_14,5,2,0.004544348277409943,-0.004544348277409943
random_14,5,3,0.006550681005469071,-0.006550681005469071
random_14,5,4,0.024461561816856943,0.024461561816856943
random_14,5,5,0.012451488095238087,0.012451488095238087
random_14,5,6,0.0260237659963437,-0.0260237659963437
random_14,5,7,0.005360911777121145,0.005360911777121145
random_14,5,8,0.012139145496535816,-0.012139145496535816
random_15,1,0,0.019183448327443394,0.019183448327443394
random_15,1,1,0.020503361206755222,0.020503361206755222
random_15,1,2,0.010327726296910245,0.010327726296910245
random_15,1,3,0.025281685789029187,-0.025281685789029187
random_15,1,4,0.014191076416242931,-0.014191076416242931
random_15,1,5,0.01101281269066505,0.01101281269066505
random_15,1,6,0.011627014581734455,-0.011627014581734455
random_15,1,7,0.005849889624724055,-0.005849889624724055
random_15,1,8,0.05,-0.05
random_15,2,0,0.01414930068622504,0.01414930068622504
random_15,2,1,0.01747632808657157,0.01747632808657157
random_15,2,2,0.001712746949645379,-0.001712746949645379
random_15,2,3,0.012764138360763807,-0.012764138360763807
random_15,2,4,0.030718371768244653,-0.030718371768244653
random_15,2,5,0.013178738208100626,0.013178738208100626
random_15,2,6,0.02048254029163469,-0.02048254029163469
random_15,2,7,0.016038355408388518,-0.016038355408388518
random_15,2,8,0.05,-0.05
random_15,3,0,0.01207812120192219,0.01207812120192219
random_15,3,1,0.012961141170683714,0.012961141170683714
random_15,3,2,0.001085627326829531,-0.001085627326829531
random_15,3,3,0.01086266916596288,-0.01086266916596288
random_15,3,4,0.038541144453197736,-0.038541144453197736
random_15,3,5,0.009135495377106114,0.009135495377106114
random_15,3,6,0.026976208749040675,-0.026976208749040675
random_15,3,7,0.014679911699779245,-0.014679911699779245
random_15,3,8,0.0007085643869377708,-0.0007085643869377708
random_15,4,0,0.011020072549129619,0.011020072549129619
random_15,4,1,0.010985632890637809,0.010985632890637809
random_15,4,2,0.0006879704611538362,-0.0006879704611538362
random_15,4,3,0.007295674809977956,-0.007295674809977956
random_15,4,4,0.036899215784573516,-0.036899215784573516
random_15,4,5,0.0009392159853569332,0.0009392159853569332
random_15,4,6,0.031281417881811206,-0.031281417881811206
random_15,4,7,0.01999337748344371,0.01999337748344371
random_15,4,8,0.01994454713493531,-0.01994454713493531
random_15,5,0,0.01072326854396889,0.01072326854396889
random_15,5,1,0.009536747827512708,0.009536747827512708
random_15,5,2,0.0007291978042881541,-0.0007291978042881541
random_15,5,3,0.006101265268708674,-0.006101265268708674
random_15,5,4,0.03062773043042327,-0.03062773043042327
random_15,5,5,0.004990173417186845,-0.004990173417186845
random_15,5,6,0.037418697237145054,-0.037418697237145054
random_15,5,7,0.022378311258278143,0.022378311258278143
random_15,5,8,0.009596426370918058,-0.009596426370918058
random_16,1,0,0.018397414665422825,-0.018397414665422825
random_16,1,1,0.045848253671700666,-0.045848253671700666
random_16,1,2,0.018178354575569683,0.018178354575569683
random_16,1,3,0.02394589430717791,-0.02394589430717791
random_16,1,4,0.006505530011184291,-0.006505530011184291
random_16,1,5,0.006555319559760573,-0.006555319559760573
random_16,1,6,0.022444199503995593,-0.022444199503995593
random_16,1,7,0.049999999999999996,-0.049999999999999996
random_16,1,8,0.007870370370370371,0.007870370370370371
random_16,2,0,0.015288595796856154,-0.015288595796856154
random_16,2,1,0.04520955939592092,-0.04520955939592092
random_16,2,2,0.01108284271654648,0.01108284271654648
random_16,2,3,0.013257116027617352,-0.013257116027617352
random_16,2,4,0.016542810985460413,-0.016542810985460413
random_16,2,5,0.001728313863680253,-0.001728313863680253
random_16,2,6,0.039401694681730506,-0.039401694681730506
random_16,2,7,0.008864973262032085,-0.008864973262032085
random_16,2,8,0.0612890625,0.0612890625
random_16,3,0,0.01620954337302902,-0.01620954337302902
random_16,3,1,0.04335720587472106,-0.04335720587472106
random_16,3,2,0.00871359476390237,0.00871359476390237
random_16,3,3,0.011353076555647235,-0.011353076555647235
random_16,3,4,0.026388716291785755,-0.026388716291785755
random_16,3,5,0.003099053871403748,0.003099053871403748
random_16,3,6,0.04448883990079912,-0.04448883990079912
random_16,3,7,0.0179144385026738,-0.0179144385026738
random_16,3,8,0.05416666666666667,0.05416666666666667
random_16,4,0,0.015054837322653282,-0.015054837322653282
random_16,4,1,0.04139270330582802,-0.04139270330582802
random_16,4,2,0.009668272200075394,0.009668272200075394
random_16,4,3,0.013460772287116254,-0.013460772287116254
random_16,4,4,0.026509995961227783,-0.026509995961227783
random_16,4,5,0.0005508725139988501,-0.0005508725139988501
random_16,4,6,0.036558108294295955,-0.036558108294295955
random_16,4,7,0.028256684491978618,0.028256684491978618
random_16,4,8,0.020573278356481473,0.020573278356481473
random_16,5,0,0.014357417263519984,-0.014357417263519984
random_16,5,1,0.04081171830401163,-0.04081171830401163
random_16,5,2,0.008119315128375826,0.008119315128375826
random_16,5,3,0.012805145143080477,-0.012805145143080477
random_16,5,4,0.019441600907170373,-0.019441600907170373
random_16,5,5,0.0022288931260861064,0.0022288931260861064
random_16,5,6,0.04096531413612566,-0.04096531413612566
random_16,5,7,0.011366978609625641,0.011366978609625641
random_16,5,8,0.021152705439814814,0.021152705439814814
random_17,1,0,0.005455598550760377,0.005455598550760377
random_17,1,1,0.022399547708717292,-0.022399547708717292
random_17,1,2,0.005740607173300116,-0.005740607173300116
random_17,1,3,0.015600275197798419,-0.015600275197798419
random_17,1,4,0.014892571268080324,-0.014892571268080324
random_17,1,5,0.0034450651769087452,-0.0034450651769087452
random_17,1,6,0.05,-0.05
random_17,1,7,0.04999999999999999,-0.04999999999999999
random_17,1,8,0.05000000000000001,-0.05000000000000001
random_17,2,0,0.0037966597244472916,0.0037966597244472916
random_17,2,1,0.020207977198465062,-0.020207977198465062
random_17,2,2,0.005236260122287069,-0.005236260122287069
random_17,2,3,0.017364436417842,-0.017364436417842
random_17,2,4,0.03379669288021345,-0.03379669288021345
random_17,2,5,0.010933135474860335,-0.010933135474860335
random_17,2,6,0.032981747787610614,-0.032981747787610614
random_17,2,7,0.04999999999999999,-0.04999999999999999
random_17,2,8,0.007336383804769833,-0.007336383804769833
random_17,3,0,0.004100017252852896,0.004100017252852896
random_17,3,1,0.021331143103893446,-0.021331143103893446
random_17,3,2,0.0011507442134941885,-0.0011507442134941885
random_17,3,3,0.009637656232083475,-0.009637656232083475
random_17,3,4,0.0387656228057857,-0.0387656228057857
random_17,3,5,0.007677331979007955,-0.007677331979007955
random_17,3,6,0.02787610619469027,-0.02787610619469027
random_17,3,7,0.04069767441860464,-0.04069767441860464
random_17,3,8,0.016555740432612306,0.016555740432612306
random_17,4,0,0.0031637245674463266,0.0031637245674463266
random_17,4,1,0.02057542491341471,-0.02057542491341471
random_17,4,2,0.0024221669890499044,-0.0024221669890499044
random_17,4,3,0.012523922141956205,-0.012523922141956205
random_17,4,4,0.03886848757197022,-0.03886848757197022
random_17,4,5,0.006645293719316066,-0.006645293719316066
random_17,4,6,0.03650995575221239,-0.03650995575221239
random_17,4,7,0.01596744186046511,-0.01596744186046511
random_17,4,8,0.004109816971713801,0.004109816971713801
random_17,5,0,0.002955560039928042,0.002955560039928042
random_17,5,1,0.019567991710960946,-0.019567991710960946
random_17,5,2,0.0018305664382663367,-0.0018305664382663367
random_17,5,3,0.016352066850131873,-0.016352066850131873
random_17,5,4,0.03273377159106867,-0.03273377159106867
random_17,5,5,0.011839925088877606,-0.011839925088877606
random_17,5,6,0.03549253318584071,-0.03549253318584071
random_17,5,7,0.019499999999999997,-0.019499999999999997
random_17,5,8,0.009100804215196878,0.009100804215196878
random_18,1,0,0.011634726053674837,-0.011634726053674837
random_18,1,1,0.01588917440864466,0.01588917440864466
random_18,1,2,0.004044179213543013,0.004044179213543013
random_18,1,3,0.0017959689224186595,0.0017959689224186595
random_18,1,4,0.021580143993937102,-0.021580143993937102
random_18,1,5,0.0009524182801599094,0.0009524182801599094
random_18,1,6,0.049999999999999996,-0.049999999999999996
random_18,1,7,0.0971129091577786,0.0971129091577786
random_18,1,8,0.05,-0.05
random_18,2,0,0.012407666432212205,-0.012407666432212205
random_18,2,1,0.01588914352309416,0.01588914352309416
random_18,2,2,0.00035532144868847854,0.00035532144868847854
random_18,2,3,0.017086223398265963,-0.017086223398265963
random_18,2,4,0.03360402259378553,-0.03360402259378553
random_18,2,5,0.006283560006271074,-0.006283560006271074
random_18,2,6,0.049999999999999996,-0.049999999999999996
random_18,2,7,0.03487219566016919,0.03487219566016919
random_18,2,8,0.05,-0.05
random_18,3,0,0.00840717126136494,-0.00840717126136494
random_18,3,1,0.010453317519931466,0.010453317519931466
random_18,3,2,0.000675171647357919,-0.000675171647357919
random_18,3,3,0.016670419997747994,-0.016670419997747994
random_18,3,4,0.033895414929897685,-0.033895414929897685
random_18,3,5,0.0013992317943090132,-0.0013992317943090132
random_18,3,6,0.04393571861734384,-0.04393571861734384
random_18,3,7,0.023556454578889302,0.023556454578889302
random_18,3,8,0.0010403916768665813,-0.0010403916768665813
random_18,4,0,0.006629271942805286,-0.006629271942805286
random_18,4,1,0.00785392267081769,0.00785392267081769
random_18,4,2,0.0034934376284500787,-0.0034934376284500787
random_18,4,3,0.012924501745298954,-0.012924501745298954
random_18,4,4,0.037869576544145515,-0.037869576544145515
random_18,4,5,0.0017243964098142242,-0.0017243964098142242
random_18,4,6,0.04260460885385081,-0.04260460885385081
random_18,4,7,0.01727657226921662,0.01727657226921662
random_18,4,8,0.020146878824969402,-0.020146878824969402
random_18,5,0,0.005200576544811246,-0.005200576544811246
random_18,5,1,0.006910420578836389,0.006910420578836389
random_18,5,2,0.004016847892277019,-0.004016847892277019
random_18,5,3,0.011235953158428107,-0.011235953158428107
random_18,5,4,0.032528627084122776,-0.032528627084122776
random_18,5,5,0.001810207141177398,-0.001810207141177398
random_18,5,6,0.03757315039417829,-0.03757315039417829
random_18,5,7,0.004780020228025009,-0.004780020228025009
random_18,5,8,0.00986842105263158,-0.00986842105263158
random_19,1,0,0.011383390930987551,-0.011383390930987551
random_19,1,1,0.04767416168065077,-0.04767416168065077
random_19,1,2,0.0004956547160283938,0.0004956547160283938
random_19,1,3,0.01502502896364789,-0.01502502896364789
random_19,1,4,0.002367991290146994,-0.002367991290146994
random_19,1,5,0.015552876334826044,-0.015552876334826044
random_19,1,6,0.020887918486171764,-0.020887918486171764
random_19,1,7,0.049999999999999996,-0.049999999999999996
random_19,1,8,0.05,-0.05
random_19,2,0,0.011232364809142324,-0.011232364809142324
random_19,2,1,0.04731636052819788,-0.04731636052819788
random_19,2,2,0.0005978087543519321,0.0005978087543519321
random_19,2,3,0.018892495682777004,-0.018892495682777004
random_19,2,4,0.026445844107240074,-0.026445844107240074
random_19,2,5,0.004954056148811576,-0.004954056148811576
random_19,2,6,0.01640920669577875,-0.01640920669577875
random_19,2,7,0.02691401560624249,-0.02691401560624249
random_19,2,8,0.05,-0.05
random_19,3,0,0.006670855586972459,-0.006670855586972459
random_19,3,1,0.045697199109203925,-0.045697199109203925
random_19,3,2,0.0002298881122598098,0.0002298881122598098
random_19,3,3,0.01633659037751109,-0.01633659037751109
random_19,3,4,0.03639085465432772,-0.03639085465432772
random_19,3,5,0.0003961419221494996,-0.0003961419221494996
random_19,3,6,0.020887918486171764,-0.020887918486171764
random_19,3,7,0.037995198079231685,-0.037995198079231685
random_19,3,8,0.0029964747356051743,-0.0029964747356051743
random_19,4,0,0.007097100727170392,-0.007097100727170392
random_19,4,1,0.04312174746047529,-0.04312174746047529
random_19,4,2,0.001856844818880064,0.001856844818880064
random_19,4,3,0.011079797582355128,-0.011079797582355128
random_19,4,4,0.03672287527218291,-0.03672287527218291
random_19,4,5,0.0020903806407165074,0.0020903806407165074
random_19,4,6,0.02514828966521107,-0.02514828966521107
random_19,4,7,0.006080432172869142,-0.006080432172869142
random_19,4,8,0.02133960047003526,-0.02133960047003526
random_19,5,0,0.005766329016781875,-0.005766329016781875
random_19,5,1,0.04185003721341311,-0.04185003721341311
random_19,5,2,0.0027177292901374053,0.0027177292901374053
random_19,5,3,0.004310227993092455,-0.004310227993092455
random_19,5,4,0.031036208832335335,-0.031036208832335335
random_19,5,5,0.0014347657595590927,-0.0014347657595590927
random_19,5,6,0.02852383551673945,-0.02852383551673945
random_19,5,7,0.015559348739495799,-0.015559348739495799
random_19,5,8,0.011471797884841373,-0.011471797884841373
random_20,1,0,0.01122810796480704,-0.01122810796480704
random_20,1,1,0.004194132636943763,-0.004194132636943763
random_20,1,2,0.011019526248399483,0.011019526248399483
random_20,1,3,0.03188610890977018,-0.03188610890977018
random_20,1,4,0.012961819809253356,-0.012961819809253356
random_20,1,5,0.015993334693599943,-0.015993334693599943
random_20,1,6,0.049999999999999996,-0.049999999999999996
random_20,1,7,0.01770480704129993,0.01770480704129993
random_20,1,8,0.05,-0.05
random_20,2,0,0.011508514489751952,-0.011508514489751952
random_20,2,1,0.0032579094096834536,0.0032579094096834536
random_20,2,2,0.00501754936579706,0.00501754936579706
random_20,2,3,0.021261689120344162,-0.021261689120344162
random_20,2,4,0.020322019969752136,-0.020322019969752136
random_20,2,5,0.0023177667822893207,0.0023177667822893207
random_20,2,6,0.049999999999999996,-0.049999999999999996
random_20,2,7,0.002080230196343938,0.002080230196343938
random_20,2,8,0.05,-0.05
random_20,3,0,0.008179377992808969,-0.008179377992808969
random_20,3,1,0.004335235768590862,0.004335235768590862
random_20,3,2,0.0007842509603072935,-0.0007842509603072935
random_20,3,3,0.012866523265028872,-0.012866523265028872
random_20,3,4,0.022221364856940016,-0.022221364856940016
random_20,3,5,0.0057709311024961,0.0057709311024961
random_20,3,6,0.03974358974358974,-0.03974358974358974
random_20,3,7,0.004163845633039944,0.004163845633039944
random_20,3,8,0.011776061776061778,0.011776061776061778
random_20,4,0,0.01063808344241379,-0.01063808344241379
random_20,4,1,0.004640874760440569,0.004640874760440569
random_20,4,2,0.0019358569742317629,-0.0019358569742317629
random_20,4,3,0.008028883165402463,-0.008028883165402463
random_20,4,4,0.019887670144140245,-0.019887670144140245
random_20,4,5,0.004742271985309127,0.004742271985309127
random_20,4,6,0.043746153846153844,-0.043746153846153844
random_20,4,7,0.024309410968178725,0.024309410968178725
random_20,4,8,0.012332046332046336,-0.012332046332046336
random_20,5,0,0.009201773316985054,-0.009201773316985054
random_20,5,1,0.0022188599077564474,0.0022188599077564474
random_20,5,2,0.001131837187900125,-0.001131837187900125
random_20,5,3,0.0052719206385146685,-0.0052719206385146685
random_20,5,4,0.015339825303250088,-0.015339825303250088
random_20,5,5,0.001498376181731629,-0.001498376181731629
random_20,5,6,0.04159294871794872,-0.04159294871794872
random_20,5,7,0.011046462423832084,0.011046462423832084
random_20,5,8,0.0006370656370656324,0.0006370656370656324
clustered_1,1,0,0.0016072413620179585,-0.0016072413620179585
clustered_1,1,1,0.02360486482645199,-0.02360486482645199
clustered_1,1,2,0.004488098652136507,0.004488098652136507
clustered_1,1,3,0.03752509910930341,0.03752509910930341
clustered_1,1,4,0.025422594827821623,-0.025422594827821623
clustered_1,1,5,0.0004141159524666896,0.0004141159524666896
clustered_1,1,6,0.032241164979577346,-0.032241164979577346
clustered_1,1,7,0.05,-0.05
clustered_1,1,8,0.05,-0.05
clustered_1,2,0,0.0032274099217692266,-0.0032274099217692266
clustered_1,2,1,0.02110591809386517,-0.02110591809386517
clustered_1,2,2,0.016179810725552052,0.016179810725552052
clustered_1,2,3,0.028218059774494163,0.028218059774494163
clustered_1,2,4,0.026893023430459597,-0.026893023430459597
clustered_1,2,5,0.009554982895210657,0.009554982895210657
clustered_1,2,6,0.009018269401527262,-0.009018269401527262
clustered_1,2,7,0.05,-0.05
clustered_1,2,8,0.04138219807304504,-0.04138219807304504
clustered_1,3,0,0.006872774685321696,-0.006872774685321696
clustered_1,3,1,0.01883343654507985,-0.01883343654507985
clustered_1,3,2,0.017106395182104966,0.017106395182104966
clustered_1,3,3,0.02259434690830459,0.02259434690830459
clustered_1,3,4,0.01941478467462247,-0.01941478467462247
clustered_1,3,5,0.009776737486496224,0.009776737486496224
clustered_1,3,6,0.010930562955070158,-0.010930562955070158
clustered_1,3,7,0.05,-0.05
clustered_1,3,8,0.041037418776607666,-0.041037418776607666
clustered_1,4,0,0.006456918221252704,-0.006456918221252704
clustered_1,4,1,0.01781081223414516,-0.01781081223414516
clustered_1,4,2,0.01714835460281044,0.01714835460281044
clustered_1,4,3,0.02000749755444577,0.02000749755444577
clustered_1,4,4,0.017363322319014732,-0.017363322319014732
clustered_1,4,5,0.0009411010082823151,0.0009411010082823151
clustered_1,4,6,0.015348739122713558,-0.015348739122713558
clustered_1,4,7,0.026733426966292145,0.026733426966292145
clustered_1,4,8,0.025407517365001124,-0.025407517365001124
clustered_1,5,0,0.006058886214332286,-0.006058886214332286
clustered_1,5,1,0.017796602641543924,-0.017796602641543924
clustered_1,5,2,0.015113080728419838,0.015113080728419838
clustered_1,5,3,0.017943900272872373,0.017943900272872373
clustered_1,5,4,0.018214980611158144,-0.018214980611158144
clustered_1,5,5,0.00011701026287361127,-0.00011701026287361127
clustered_1,5,6,0.022342501331912627,-0.022342501331912627
clustered_1,5,7,0.01262696629213482,0.01262696629213482
clustered_1,5,8,0.020614356934797223,-0.020614356934797223
clustered_2,1,0,0.003880351792790168,0.003880351792790168
clustered_2,1,1,0.00782215620472759,-0.00782215620472759
clustered_2,1,2,0.014672594987873891,0.014672594987873891
clustered_2,1,3,0.014642446742685404,-0.014642446742685404
clustered_2,1,4,0.04691310387405464,-0.04691310387405464
clustered_2,1,5,0.012764141868619478,-0.012764141868619478
clustered_2,1,6,0.044684160692547,0.044684160692547
clustered_2,1,7,0.05,-0.05
clustered_2,1,8,0.01445375443119562,0.01445375443119562
clustered_2,2,0,0.004270652121387833,0.004270652121387833
clustered_2,2,1,0.011912982982156947,-0.011912982982156947
clustered_2,2,2,0.01964737267582862,0.01964737267582862
clustered_2,2,3,0.012602647396800146,-0.012602647396800146
clustered_2,2,4,0.03575281679271492,-0.03575281679271492
clustered_2,2,5,0.00012506981723398885,0.00012506981723398885
clustered_2,2,6,0.012428986879480592,0.012428986879480592
clustered_2,2,7,0.05,-0.05
clustered_2,2,8,0.011974701901385755,0.011974701901385755
clustered_2,3,0,0.0030105344544312284,0.0030105344544312284
clustered_2,3,1,0.01112303093653152,-0.01112303093653152
clustered_2,3,2,0.014025869037995157,0.014025869037995157
clustered_2,3,3,0.016410324405551135,-0.016410324405551135
clustered_2,3,4,0.03456551937027319,-0.03456551937027319
clustered_2,3,5,0.007715580103639811,0.007715580103639811
clustered_2,3,6,0.02574732855403761,0.02574732855403761
clustered_2,3,7,0.02823721436343852,-0.02823721436343852
clustered_2,3,8,0.0015630035449564943,0.0015630035449564943
clustered_2,4,0,0.0021536843408717465,0.0021536843408717465
clustered_2,4,1,0.01026724477819956,-0.01026724477819956
clustered_2,4,2,0.011123464025869037,0.011123464025869037
clustered_2,4,3,0.011192967529980256,-0.011192967529980256
clustered_2,4,4,0.032306779595616605,-0.032306779595616605
clustered_2,4,5,0.006005057870729518,0.006005057870729518
clustered_2,4,6,0.015981840930610045,0.015981840930610045
clustered_2,4,7,0.05615988846572363,0.05615988846572363
clustered_2,4,8,0.016811754753464393,0.016811754753464393
clustered_2,5,0,0.0022048948366676286,0.0022048948366676286
clustered_2,5,1,0.008964533934826071,-0.008964533934826071
clustered_2,5,2,0.005395917542441395,0.005395917542441395
clustered_2,5,3,0.01425594448864139,-0.01425594448864139
clustered_2,5,4,0.032035248495138134,-0.032035248495138134
clustered_2,5,5,0.010025153597914794,0.010025153597914794
clustered_2,5,6,0.01874036250507237,0.01874036250507237
clustered_2,5,7,0.030273054951033728,0.030273054951033728
clustered_2,5,8,0.02396370447953592,0.02396370447953592
clustered_3,1,0,0.0018839538529422844,-0.0018839538529422844
clustered_3,1,1,0.00749865412404725,-0.00749865412404725
clustered_3,1,2,0.033548943510133676,0.033548943510133676
clustered_3,1,3,0.02953867568104993,0.02953867568104993
clustered_3,1,4,0.00983244390887703,-0.00983244390887703
clustered_3,1,5,0.03336936637285882,-0.03336936637285882
clustered_3,1,6,0.01425379803395888,-0.01425379803395888
clustered_3,1,7,0.049999999999999996,-0.049999999999999996
clustered_3,1,8,0.04658103148541627,0.04658103148541627
clustered_3,2,0,0.00006047072792704685,0.00006047072792704685
clustered_3,2,1,0.01381936573824836,-0.01381936573824836
clustered_3,2,2,0.030853799455584294,0.030853799455584294
clustered_3,2,3,0.008634171803539484,0.008634171803539484
clustered_3,2,4,0.0025493487117690945,-0.0025493487117690945
clustered_3,2,5,0.010342403958090817,-0.010342403958090817
clustered_3,2,6,0.022503016085790875,-0.022503016085790875
clustered_3,2,7,0.049999999999999996,-0.049999999999999996
clustered_3,2,8,0.005424111454510333,-0.005424111454510333
clustered_3,3,0,0.0004664152215222881,0.0004664152215222881
clustered_3,3,1,0.012145467939818078,-0.012145467939818078
clustered_3,3,2,0.02708063820612334,0.02708063820612334
clustered_3,3,3,0.000951149996685874,-0.000951149996685874
clustered_3,3,4,0.005815688299764733,-0.005815688299764733
clustered_3,3,5,0.013412606020289373,-0.013412606020289373
clustered_3,3,6,0.0035299374441465476,-0.0035299374441465476
clustered_3,3,7,0.049999999999999996,-0.049999999999999996
clustered_3,3,8,0.022957311184083444,-0.022957311184083444
clustered_3,4,0,0.0006779456665624556,-0.0006779456665624556
clustered_3,4,1,0.012750850026917502,-0.012750850026917502
clustered_3,4,2,0.025923670628503655,0.025923670628503655
clustered_3,4,3,0.011604858487439501,-0.011604858487439501
clustered_3,4,4,0.004864004131520057,-0.004864004131520057
clustered_3,4,5,0.014710647763179784,-0.014710647763179784
clustered_3,4,6,0.012946045576407501,-0.012946045576407501
clustered_3,4,7,0.022160555790363495,0.022160555790363495
clustered_3,4,8,0.005242901294185829,-0.005242901294185829
clustered_3,5,0,0.0022728928165182136,-0.0022728928165182136
clustered_3,5,1,0.011168167200294657,-0.011168167200294657
clustered_3,5,2,0.020471057702673573,0.020471057702673573
clustered_3,5,3,0.011154180751640472,-0.011154180751640472
clustered_3,5,4,0.004611576146209898,-0.004611576146209898
clustered_3,5,5,0.015920713454182608,-0.015920713454182608
clustered_3,5,6,0.010444369973190345,-0.010444369973190345
clustered_3,5,7,0.001965870667793742,0.001965870667793742
clustered_3,5,8,0.0025009658103148594,-0.0025009658103148594
clustered_4,1,0,0.0008984510205341004,-0.0008984510205341004
clustered_4,1,1,0.0018530170881909042,0.0018530170881909042
