filename,sample_time,r,sample_id,mae,mdae,mser,mdser
random_3,400,2,0,0.05,0.05,-0.05,-0.05
random_3,400,2,1,0.0653397807865893,0.05,-0.02354910810229959,-0.049999999999999996
random_3,400,2,2,0.06390301404385912,0.05,-0.02498587484502977,-0.05
random_3,400,2,3,0.05,0.05,-0.05,-0.05
random_3,400,2,4,0.05452307457795053,0.05,-0.03436581431093835,-0.049999999999999996
random_3,400,2,5,0.048226767944852596,0.05,-0.034323957140633334,-0.05
random_3,400,2,6,0.05139584984655407,0.05,-0.037493039042334815,-0.05
random_3,400,2,7,1.1566305537995738,0.05,1.0740798287140876,-0.049999999999999996
random_3,400,2,8,0.05,0.05,-0.05,-0.05
random_3,400,2,9,0.09221678541941299,0.05,0.014439007641635212,-0.049999999999999996
random_3,400,2,10,0.05,0.05,-0.05,-0.05
random_3,400,2,11,0.0902734382355558,0.05,0.023606771568889115,-0.049999999999999996
random_3,400,3,0,0.05,0.05,-0.05,-0.05
random_3,400,3,1,0.12141629056522674,0.05,0.032527401676337844,-0.049999999999999996
random_3,400,3,2,0.06490356279088674,0.05,-0.02398532609800215,-0.05
random_3,400,3,3,0.04539255736438835,0.05,-0.04349633152450054,-0.05
random_3,400,3,4,0.05108354610469621,0.05,-0.037805342784192675,-0.049999999999999996
random_3,400,3,5,0.06646346658958481,0.05,-0.012537892945701307,-0.05
random_3,400,3,6,0.04539255736438835,0.05,-0.04349633152450054,-0.05
random_3,400,3,7,0.6192949664776283,0.05,0.535349842265541,-0.049999999999999996
random_3,400,3,8,0.0491760392205331,0.05,-0.0491760392205331,-0.05
random_3,400,3,9,0.06859205770829208,0.05,-0.007537798510551922,-0.049999999999999996
random_3,400,3,10,0.05,0.05,-0.05,-0.05
random_3,400,3,11,0.07532154383922345,0.05,0.00865487717255677,-0.049999999999999996
random_3,400,4,0,0.05,0.05,-0.05,-0.05
random_3,400,4,1,0.0975972490866108,0.05,0.008708360197721894,-0.049999999999999996
random_3,400,4,2,0.06664837509907932,0.05,-0.02224051378980956,-0.05
random_3,400,4,3,0.046034388147064204,0.05,-0.046034388147064204,-0.05
random_3,400,4,4,0.0572306078033273,0.05,-0.02372705737968999,-0.049999999999999996
random_3,400,4,5,0.05071202487846683,0.05,-0.022166610980940256,-0.049999999999999996
random_3,400,4,6,0.046034388147064204,0.05,-0.046034388147064204,-0.05
random_3,400,4,7,0.3917866487792885,0.05,0.3079219122407478,-0.049999999999999996
random_3,400,4,8,0.0623690064684085,0.05,-0.011581473753680922,-0.049999999999999996
random_3,400,4,9,0.05266441199308819,0.05,-0.024108545614129704,-0.049999999999999996
random_3,400,4,10,0.05,0.05,-0.05,-0.05
random_3,400,4,11,0.06885056463905598,0.05,0.0021838979723893,-0.049999999999999996
random_3,400,5,0,0.05,0.05,-0.05,-0.05
random_3,400,5,1,0.09526026219643241,0.05,0.0063713733075435215,-0.049999999999999996
random_3,400,5,2,0.06554336117716401,0.05,-0.023345527711724892,-0.05
random_3,400,5,3,0.04466902424648903,0.05,-0.04466902424648903,-0.05
random_3,400,5,4,0.0545486680878292,0.05,-0.02900924504754872,-0.049999999999999996
random_3,400,5,5,0.0461601969806939,0.05,-0.030616835803529904,-0.049999999999999996
random_3,400,5,6,0.04955063715627096,0.05,-0.03933825173261793,-0.05
random_3,400,5,7,0.27406320809129475,0.05,0.19260345857537178,-0.049999999999999996
random_3,400,5,8,0.06439624701808452,0.05,-0.013101140348245516,-0.049999999999999996
random_3,400,5,9,0.056572396963060476,0.05,-0.020529990463298033,-0.049999999999999996
random_3,400,5,10,0.05,0.05,-0.05,-0.05
random_3,400,5,11,0.05309189060970378,0.05,-0.013574776056962891,-0.049999999999999996
random_3,500,1,0,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,1,1,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,1,2,0.02982053729585464,0.049999999999999996,-0.025735018259700912,-0.049999999999999996
random_3,500,1,3,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,1,4,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,1,5,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,1,6,0.30779984669663585,0.049999999999999996,0.2633554022521914,0.0
random_3,500,1,7,0.02982053729585464,0.049999999999999996,-0.025735018259700912,-0.049999999999999996
random_3,500,1,8,0.07676992376106401,0.049999999999999996,0.02121436820550847,-0.049999999999999996
random_3,500,1,9,0.16804017333981225,0.05,0.1235957288953678,0.0
random_3,500,1,10,0.06647347179940709,0.049999999999999996,0.022029027354962653,0.0
random_3,500,1,11,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,2,0,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,2,1,0.03008966278440447,0.049999999999999996,-0.025465892771151088,-0.049999999999999996
random_3,500,2,2,0.03975680642817455,0.049999999999999996,-0.015798749127381006,-0.049999999999999996
random_3,500,2,3,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,2,4,0.030710867351069857,0.049999999999999996,-0.030710867351069857,-0.049999999999999996
random_3,500,2,5,0.03391194502619044,0.049999999999999996,-0.021643610529365115,-0.049999999999999996
random_3,500,2,6,0.23144459973970147,0.049999999999999996,0.19811126640636811,0.0
random_3,500,2,7,0.03532662150706502,0.049999999999999996,-0.009117822937379436,0.0
random_3,500,2,8,0.05893700166626181,0.049999999999999996,0.003381446110706263,-0.049999999999999996
random_3,500,2,9,0.13707082439054147,0.05,0.09262637994609699,0.0
random_3,500,2,10,0.03532662150706502,0.049999999999999996,-0.009117822937379436,0.0
random_3,500,2,11,0.03098949058046378,0.049999999999999996,-0.024566064975091777,-0.049999999999999996
random_3,500,3,0,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,3,1,0.027521021899850964,0.03632303286746165,-0.024995207626251625,-0.03632303286746165
random_3,500,3,2,0.03589918935476058,0.049999999999999996,-0.019656366200794976,-0.049999999999999996
random_3,500,3,3,0.04848186443459708,0.049999999999999996,-0.007073691120958477,-0.049999999999999996
random_3,500,3,4,0.027722592703193716,0.03632303286746165,-0.027722592703193716,-0.03632303286746165
random_3,500,3,5,0.03134020031058113,0.049999999999999996,-0.02421535524497443,-0.049999999999999996
random_3,500,3,6,0.2574160498934612,0.049999999999999996,0.22408271656012785,0.0
random_3,500,3,7,0.03130156133712922,0.04573876992776851,-0.01314288310731523,0.0
random_3,500,3,8,0.05631453568399834,0.049999999999999996,0.0007589801284427952,-0.049999999999999996
random_3,500,3,9,0.1367883513648835,0.05,0.10345501803155015,0.0
random_3,500,3,10,0.03828851443863468,0.049999999999999996,-0.011188389058014942,-0.022646065734923285
random_3,500,3,11,0.03741885236948707,0.049999999999999996,-0.01813670318606849,-0.049999999999999996
random_3,500,4,0,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,4,1,0.026819099626090696,0.04166046929093474,-0.015772115771894805,0.0
random_3,500,4,2,0.03426835349261301,0.049999999999999996,-0.021287202062942545,-0.049999999999999996
random_3,500,4,3,0.03823403906121779,0.049999999999999996,-0.017321516494337767,-0.049999999999999996
random_3,500,4,4,0.02683091712394597,0.024836804356997668,-0.021311627266835373,-0.016641449758516055
random_3,500,4,5,0.03334169147991433,0.049999999999999996,-0.02221386407564123,-0.049999999999999996
random_3,500,4,6,0.19146751363709388,0.008377142368679735,0.16924529141487166,0.0
random_3,500,4,7,0.03202700204776072,0.049999999999999996,-0.012417442396683735,0.0
random_3,500,4,8,0.06213515897671921,0.049999999999999996,0.006579603421163661,-0.049999999999999996
random_3,500,4,9,0.09505703025150797,0.049999999999999996,0.061723696918174635,0.0
random_3,500,4,10,0.03201864390117972,0.049999999999999996,-0.019830453561457947,-0.03332093858186948
random_3,500,4,11,0.03890147359822958,0.049999999999999996,-0.016654081957325966,-0.049999999999999996
random_3,500,5,0,0.03333333333333334,0.049999999999999996,-0.03333333333333334,-0.049999999999999996
random_3,500,5,1,0.02488589857808207,0.020420358224983712,-0.020348041194752354,-0.01476356797420742
random_3,500,5,2,0.03495253606427103,0.049999999999999996,-0.009491908380173419,0.0
random_3,500,5,3,0.03298457246020023,0.049999999999999996,-0.02257098309535533,-0.049999999999999996
random_3,500,5,4,0.0245053054750326,0.015390250450657776,-0.021085249819330874,-0.00515749882463564
random_3,500,5,5,0.035301296937404136,0.049999999999999996,-0.020254258618151427,-0.049999999999999996
random_3,500,5,6,0.1544810725706213,0.01476356797420742,0.12658629783793923,0.0
random_3,500,5,7,0.03362237484893609,0.049999999999999996,-0.010822069595508358,0.0
random_3,500,5,8,0.05876023651454337,0.049999999999999996,0.014315792070098933,0.0
random_3,500,5,9,0.08122524790962665,0.049999999999999996,0.04789191457629331,0.0
random_3,500,5,10,0.030853326584878167,0.049999999999999996,-0.01847408006269774,-0.021973329914091556
random_3,500,5,11,0.03841537139139396,0.049999999999999996,-0.017140184164161597,-0.049999999999999996
random_3,600,1,0,0.029863821667100356,0.049999999999999996,-0.029863821667100356,-0.049999999999999996
random_3,600,1,1,0.03263075722092115,0.049999999999999996,-0.0229247983346344,-0.049999999999999996
random_3,600,1,2,0.13404818399622112,0.049999999999999996,0.08960373955177668,0.0
random_3,600,1,3,0.030631568159062778,0.049999999999999996,-0.024923987396492778,-0.049999999999999996
random_3,600,1,4,0.029863821667100356,0.049999999999999996,-0.029863821667100356,-0.049999999999999996
random_3,600,1,5,0.03189559591873386,0.049999999999999996,-0.015250613699981146,-0.012157943284217501
random_3,600,1,6,0.08949698971694668,0.049999999999999996,0.03394143416139112,-0.049999999999999996
random_3,600,1,7,0.029863821667100356,0.049999999999999996,-0.029863821667100356,-0.049999999999999996
random_3,600,1,8,0.031366729461250076,0.049999999999999996,-0.017249802761839524,-0.0187743950039032
random_3,600,1,9,0.030631568159062778,0.049999999999999996,-0.024923987396492778,-0.049999999999999996
random_3,600,1,10,0.029863821667100356,0.049999999999999996,-0.029863821667100356,-0.049999999999999996
random_3,600,1,11,0.02916124555468818,0.049999999999999996,-0.02639431000086738,-0.049999999999999996
random_3,600,2,0,0.029330058981698333,0.049999999999999996,-0.029330058981698333,-0.049999999999999996
random_3,600,2,1,0.03156321016566918,0.049999999999999996,-0.023992345389886375,-0.049999999999999996
random_3,600,2,2,0.10344492238918805,0.049999999999999996,0.05856479401725639,-0.0019605776736924285
random_3,600,2,3,0.03192531975223964,0.049999999999999996,-0.023630235803315913,-0.049999999999999996
random_3,600,2,4,0.03022879260994015,0.049999999999999996,-0.025326762945615408,-0.049999999999999996
random_3,600,2,5,0.04329608110324268,0.049999999999999996,-0.00114836334120177,0.0
random_3,600,2,6,0.08044078112312071,0.049999999999999996,0.02488522556756515,-0.049999999999999996
random_3,600,2,7,0.03289764940584613,0.049999999999999996,-0.02265790614970943,-0.049999999999999996
random_3,600,2,8,0.028973706135238014,0.037990241998438715,-0.023913014308859476,-0.037990241998438715
random_3,600,2,9,0.03030812369096705,0.049999999999999996,-0.02524743186458851,-0.049999999999999996
random_3,600,2,10,0.03289764940584613,0.049999999999999996,-0.02265790614970943,-0.049999999999999996
random_3,600,2,11,0.06039182437179515,0.049999999999999996,0.027058491038461818,0.0
random_3,600,3,0,0.030557724000346953,0.049999999999999996,-0.030557724000346953,-0.049999999999999996
random_3,600,3,1,0.029855147887934776,0.049999999999999996,-0.025700407667620783,-0.049999999999999996
random_3,600,3,2,0.09958862518116934,0.049999999999999996,0.055144180736724904,0.0
random_3,600,3,3,0.08491427966720781,0.049999999999999996,0.04046983522276336,0.0
random_3,600,3,4,0.030549050221181373,0.049999999999999996,-0.02500650533437419,-0.049999999999999996
random_3,600,3,5,0.03899098134779704,0.049999999999999996,-0.005453463096647398,0.0
random_3,600,3,6,0.09893508537172939,0.049999999999999996,0.05449064092728495,0.0
random_3,600,3,7,0.03401856188741434,0.049999999999999996,-0.02153699366814121,-0.049999999999999996
random_3,600,3,8,0.03321413693670314,0.04375487900078064,-0.009842502841248114,0.0
random_3,600,3,9,0.029128660364913055,0.049999999999999996,-0.029128660364913055,-0.049999999999999996
random_3,600,3,10,0.03401856188741434,0.049999999999999996,-0.02153699366814121,-0.049999999999999996
random_3,600,3,11,0.07995659542594695,0.049999999999999996,0.04662326209261361,0.0
random_3,600,4,0,0.028679113539769277,0.049999999999999996,-0.028679113539769277,-0.049999999999999996
random_3,600,4,1,0.03153066180935033,0.049999999999999996,-0.024024893746205225,-0.049999999999999996
random_3,600,4,2,0.09694729504028342,0.049999999999999996,0.05250285059583897,0.0
random_3,600,4,3,0.06266530724319946,0.049999999999999996,0.017365054174445185,-0.0038511388093942943
random_3,600,4,4,0.03265832437582177,0.049999999999999996,-0.011786120068622678,0.0
random_3,600,4,5,0.03532907297860455,0.049999999999999996,-0.009115371465839897,0.0
random_3,600,4,6,0.08363468579260377,0.049999999999999996,0.039190241348159335,0.0
random_3,600,4,7,0.028355129029132335,0.033775956284152996,-0.016089315415312104,0.0
random_3,600,4,8,0.03535657230118413,0.046192037470726,-0.008241658247866093,0.0
random_3,600,4,9,0.0282056820899327,0.049999999999999996,-0.0282056820899327,-0.049999999999999996
random_3,600,4,10,0.03646630858954369,0.049999999999999996,-0.007978135854900755,0.0
random_3,600,4,11,0.06935142501658167,0.049999999999999996,0.036018091683248335,0.0
random_3,600,5,0,0.028378243480491575,0.04379626782715641,-0.028378243480491575,-0.04379626782715641
random_3,600,5,1,0.03046942492844133,0.049999999999999996,-0.025086130627114234,-0.049999999999999996
random_3,600,5,2,0.09342900125956045,0.049999999999999996,0.04898455681511601,0.0
random_3,600,5,3,0.05288929686838435,0.049999999999999996,0.0049159229599568775,-0.015880182587923654
random_3,600,5,4,0.029859663961933458,0.049819476971116314,-0.014584780482510988,0.0
random_3,600,5,5,0.03424786129676673,0.049999999999999996,-0.010196583147677718,0.0
random_3,600,5,6,0.07722423775662393,0.049999999999999996,0.033348576380962544,0.0
random_3,600,5,7,0.02541991374606045,0.026784348165495703,-0.019467836375950294,-0.0019948755490483226
random_3,600,5,8,0.04161280960546537,0.049999999999999996,-0.0022628517701960074,0.0
random_3,600,5,9,0.024597099351225785,0.015541250656857596,-0.023300956350298125,-0.015541250656857596
random_3,600,5,10,0.03156599148383475,0.049999999999999996,-0.012878452960609695,0.0
random_3,600,5,11,0.05898654823486756,0.049999999999999996,0.025653214901534233,0.0
random_4,0,1,0,0.05,0.05,-0.05,-0.05
random_4,0,1,1,0.05074074074074074,0.05,-0.038148148148148146,-0.05
random_4,0,1,2,0.05,0.05,-0.05,-0.05
random_4,0,1,3,0.05074074074074074,0.05,-0.038148148148148146,-0.05
random_4,0,1,4,0.05,0.05,-0.05,-0.05
random_4,0,1,5,0.052222222222222225,0.05,-0.03666666666666667,-0.05
random_4,0,1,6,0.10555555555555557,0.05,0.025555555555555547,-0.05
random_4,0,1,7,0.07195286195286195,0.05,-0.005824915824915827,-0.05
random_4,0,1,8,0.06676767676767677,0.05,-0.013232323232323233,-0.05
random_4,0,1,9,0.07121212121212121,0.05,-0.01767676767676768,-0.05
random_4,0,1,10,0.06676767676767677,0.05,-0.013232323232323233,-0.05
random_4,0,1,11,0.07121212121212121,0.05,-0.01767676767676768,-0.05
random_4,0,2,0,0.05256397222222222,0.05,-0.02948730555555556,-0.05
random_4,0,2,1,0.042022824074074074,0.05,-0.042022824074074074,-0.05
random_4,0,2,2,0.05256397222222222,0.05,-0.02948730555555556,-0.05
random_4,0,2,3,0.042022824074074074,0.05,-0.042022824074074074,-0.05
random_4,0,2,4,0.05,0.05,-0.05,-0.05
random_4,0,2,5,0.058339864478114484,0.05,-0.01032117255892256,-0.05
random_4,0,2,6,0.06670533585858586,0.05,0.006876280303030297,-0.05
random_4,0,2,7,0.04676243771043771,0.05,-0.03300971043771044,-0.05
random_4,0,2,8,0.04505304882154882,0.05,-0.03130032154882155,-0.05
random_4,0,2,9,0.04163424326599327,0.05,-0.027881515993265993,-0.05
random_4,0,2,10,0.04505304882154882,0.05,-0.03130032154882155,-0.05
random_4,0,2,11,0.04163424326599327,0.05,-0.027881515993265993,-0.05
random_4,0,3,0,0.046592592592592595,0.05,-0.022148148148148153,-0.05
random_4,0,3,1,0.03483501683501684,0.05,-0.029905723905723904,-0.05
random_4,0,3,2,0.046592592592592595,0.05,-0.022148148148148153,-0.05
random_4,0,3,3,0.03483501683501684,0.05,-0.029905723905723904,-0.05
random_4,0,3,4,0.0523973063973064,0.05,-0.009973063973063976,-0.05
random_4,0,3,5,0.08494949494949496,0.05,0.04050505050505051,0.014
random_4,0,3,6,0.04100336700336701,0.05,-0.0074410774410774445,-0.018
random_4,0,3,7,0.03883501683501683,0.05,-0.027831649831649836,-0.05
random_4,0,3,8,0.03557575757575757,0.05,-0.023979797979797983,-0.05
random_4,0,3,9,0.06016835016835017,0.05,0.0029831649831649825,-0.05
random_4,0,3,10,0.03557575757575757,0.05,-0.023979797979797983,-0.05
random_4,0,3,11,0.06016835016835017,0.05,0.0029831649831649825,-0.05
random_4,0,4,0,0.03476630218855219,0.04755999999999999,-0.024197413299663302,-0.023984000000000002
random_4,0,4,1,0.03314030218855219,0.05,-0.03268874663299663,-0.05
random_4,0,4,2,0.03476630218855219,0.04755999999999999,-0.024197413299663302,-0.023984000000000002
random_4,0,4,3,0.03314030218855219,0.05,-0.03268874663299663,-0.05
random_4,0,4,4,0.03285301515151515,0.036992,-0.01565665151515152,-0.023984000000000002
random_4,0,4,5,0.05038580134680134,0.05,0.013824993265993258,0.0020326666666666674
random_4,0,4,6,0.05101822727272727,0.05,0.012018419191919184,-0.0109755
random_4,0,4,7,0.030192271043771042,0.023984000000000002,-0.026036900673400674,-0.023984000000000002
random_4,0,4,8,0.05675015993265994,0.015040666666666667,0.02220109932659932,-0.014523636363636369
random_4,0,4,9,0.040728311447811444,0.028048666666666666,-0.0014333855218855286,-0.014523636363636369
random_4,0,4,10,0.05675015993265994,0.015040666666666667,0.02220109932659932,-0.014523636363636369
random_4,0,4,11,0.040728311447811444,0.028048666666666666,-0.0014333855218855286,-0.014523636363636369
random_4,0,5,0,0.028671917508417508,0.015574999999999988,-0.022721473063973065,-0.015026666666666673
random_4,0,5,1,0.029461111952861954,0.026154545454545458,-0.028914741582491583,-0.026154545454545458
random_4,0,5,2,0.028671917508417508,0.015574999999999988,-0.022721473063973065,-0.015026666666666673
random_4,0,5,3,0.029461111952861954,0.026154545454545458,-0.028914741582491583,-0.026154545454545458
random_4,0,5,4,0.03230918181818182,0.04125666666666667,-0.012344764309764313,-0.007376999999999998
random_4,0,5,5,0.059770718013468005,0.04836,0.05452188299663299,0.04836
random_4,0,5,6,0.05736402861952862,0.05,0.024836685185185177,-0.006284
random_4,0,5,7,0.02895872390572391,0.02868866666666668,-0.019851242424242427,-0.015026666666666673
random_4,0,5,8,0.04243825168350169,0.017212500000000006,0.007228859427609418,-0.004098249999999996
random_4,0,5,9,0.046583621212121215,0.01994533333333334,0.005572897306397302,-0.015026666666666673
random_4,0,5,10,0.04243825168350169,0.017212500000000006,0.007228859427609418,-0.004098249999999996
random_4,0,5,11,0.046583621212121215,0.01994533333333334,0.005572897306397302,-0.015026666666666673
random_4,100,1,0,0.05000119309001719,0.05,-0.027776584687760595,-0.05
random_4,100,1,1,0.05504727337360811,0.05,-0.03384161551528078,-0.05
random_4,100,1,2,0.05,0.05,-0.05,-0.05
random_4,100,1,3,0.05,0.05,-0.05,-0.05
random_4,100,1,4,0.046768323103056154,0.05,-0.046768323103056154,-0.05
random_4,100,1,5,0.05181559647666426,0.05,-0.03707329241222462,-0.05
random_4,100,1,6,0.05,0.05,-0.05,-0.05
random_4,100,1,7,0.04858391957972042,0.05,-0.04030496930916847,-0.05
random_4,100,1,8,0.05,0.05,-0.05,-0.05
random_4,100,1,9,0.11443460862065513,0.05,0.03665683084287735,-0.05
random_4,100,1,10,0.05,0.05,-0.05,-0.05
random_4,100,1,11,0.05646454688390487,0.05,-0.021313230893872905,-0.05
random_4,100,2,0,0.05466311036594654,0.05,-0.023114667411831238,-0.05
random_4,100,2,1,0.04774279318437464,0.05,-0.03150894904411178,-0.05
random_4,100,2,2,0.05443448862494356,0.05,-0.026996699884829237,-0.05
random_4,100,2,3,0.04502818628193553,0.05,-0.04502818628193553,-0.05
random_4,100,2,4,0.047514093140967766,0.05,-0.047514093140967766,-0.05
random_4,100,2,5,0.04502818628193553,0.05,-0.04502818628193553,-0.05
random_4,100,2,6,0.05,0.05,-0.05,-0.05
random_4,100,2,7,0.046271149810441954,0.05,-0.046271149810441954,-0.05
random_4,100,2,8,0.05,0.05,-0.05,-0.05
random_4,100,2,9,0.056210802370217,0.05,-0.010455864296449673,-0.05
random_4,100,2,10,0.05,0.05,-0.05,-0.05
random_4,100,2,11,0.05466311036594654,0.05,-0.023114667411831238,-0.05
random_4,100,3,0,0.05016052227656418,0.05,-0.027617255501213595,-0.05
random_4,100,3,1,0.04551157186932357,0.05,-0.03335460932243901,-0.05
random_4,100,3,2,0.04612318081368458,0.05,-0.0316545969640932,-0.05
random_4,100,3,3,0.04547565234427862,0.05,-0.04547565234427862,-0.05
random_4,100,3,4,0.044705907303387804,0.05,-0.04418298158550108,-0.05
random_4,100,3,5,0.046121987723667386,0.05,-0.046121987723667386,-0.05
random_4,100,3,6,0.04749432307571842,0.05,-0.04749432307571842,-0.05
random_4,100,3,7,0.04806099386183369,0.05,-0.04806099386183369,-0.05
random_4,100,3,8,0.04684798769632966,0.05,-0.04684798769632966,-0.05
random_4,100,3,9,0.04494981475980625,0.05,-0.02248659694775123,-0.05
random_4,100,3,10,0.049353664620611234,0.05,-0.049353664620611234,-0.05
random_4,100,3,11,0.05589787609778961,0.05,-0.021879901679988174,-0.05
random_4,100,4,0,0.048099047373987736,0.05,-0.031622665882609244,-0.05
random_4,100,4,1,0.04450356261846057,0.05,-0.03827398025210556,-0.05
random_4,100,4,2,0.046382461163393354,0.05,-0.03304787499159788,-0.05
random_4,100,4,3,0.04603139912304126,0.05,-0.03980181675668625,-0.05
random_4,100,4,4,0.04295466093532527,0.05,-0.04295466093532527,-0.05
random_4,100,4,5,0.04645303262579807,0.05,-0.04645303262579807,-0.05
random_4,100,4,6,0.04847216349541931,0.05,-0.04847216349541931,-0.05
random_4,100,4,7,0.04881767080927249,0.05,-0.04881767080927249,-0.05
random_4,100,4,8,0.04255713739669042,0.05,-0.0386439934835465,-0.05
random_4,100,4,9,0.04012182925042679,0.05,-0.028985601788617935,-0.05
random_4,100,4,10,0.0496058970024177,0.05,-0.0496058970024177,-0.05
random_4,100,4,11,0.0604662578146765,0.05,-0.00620040885199017,-0.05
random_4,100,5,0,0.11154761098500236,0.05,0.050029852862593066,-0.05
random_4,100,5,1,0.044523405012788154,0.05,-0.022143261653878515,-0.05
random_4,100,5,2,0.05833024711620468,0.05,0.001762140548098107,-0.05
random_4,100,5,3,0.046840356297931846,0.05,-0.01878498932741378,-0.05
random_4,100,5,4,0.04292751550699961,0.05,-0.041853629274145175,-0.05
random_4,100,5,5,0.05885470905032887,0.05,-0.006404213983011379,-0.05
random_4,100,5,6,0.048973063973063974,0.05,-0.048973063973063974,-0.05
random_4,100,5,7,0.048940434135395144,0.05,-0.048940434135395144,-0.05
random_4,100,5,8,0.04276065145289905,0.05,-0.03367464236688997,-0.05
random_4,100,5,9,0.04066521839470041,0.05,-0.03123792217670652,-0.05
random_4,100,5,10,0.049735103484353636,0.05,-0.049735103484353636,-0.05
random_4,100,5,11,0.05256505406779538,0.05,-0.01410161259887129,-0.05
random_4,200,1,0,0.05,0.05,-0.05,-0.05
random_4,200,1,1,0.05,0.05,-0.05,-0.05
random_4,200,1,2,0.05,0.05,-0.05,-0.05
random_4,200,1,3,0.05276639388695905,0.05,-0.03612249500192984,-0.049999999999999996
random_4,200,1,4,0.05,0.05,-0.05,-0.05
random_4,200,1,5,0.05,0.05,-0.05,-0.05
random_4,200,1,6,0.05,0.05,-0.05,-0.05
random_4,200,1,7,0.04768708250032164,0.049999999999999996,-0.04768708250032164,-0.049999999999999996
random_4,200,1,8,0.05,0.05,-0.05,-0.05
random_4,200,1,9,0.05,0.05,-0.05,-0.05
random_4,200,1,10,0.05,0.05,-0.05,-0.05
random_4,200,1,11,0.05,0.05,-0.05,-0.05
random_4,200,2,0,0.05,0.05,-0.05,-0.05
random_4,200,2,1,0.05,0.05,-0.05,-0.05
random_4,200,2,2,0.05,0.05,-0.05,-0.05
random_4,200,2,3,0.05134305336912573,0.05,-0.03754583551976316,-0.049999999999999996
random_4,200,2,4,0.05,0.05,-0.05,-0.05
random_4,200,2,5,0.05,0.05,-0.05,-0.05
random_4,200,2,6,0.05,0.05,-0.05,-0.05
random_4,200,2,7,0.09096256175642849,0.05,0.00385282683122968,-0.049999999999999996
random_4,200,2,8,0.05,0.05,-0.05,-0.05
random_4,200,2,9,0.05,0.05,-0.05,-0.05
random_4,200,2,10,0.05,0.05,-0.05,-0.05
random_4,200,2,11,0.0600481372599584,0.05,-0.028840751628930492,-0.05
random_4,200,3,0,0.05,0.05,-0.05,-0.05
random_4,200,3,1,0.05,0.05,-0.05,-0.05
random_4,200,3,2,0.05,0.05,-0.05,-0.05
random_4,200,3,3,0.06595829475620185,0.05,-0.011819483021575938,-0.049999999999999996
random_4,200,3,4,0.05,0.05,-0.05,-0.05
random_4,200,3,5,0.05,0.05,-0.05,-0.05
random_4,200,3,6,0.05,0.05,-0.05,-0.05
random_4,200,3,7,0.06550481836892115,0.05,-0.02153373652022505,-0.049999999999999996
random_4,200,3,8,0.05,0.05,-0.05,-0.05
random_4,200,3,9,0.12415401012523314,0.05,0.03526512123634425,-0.049999999999999996
random_4,200,3,10,0.05,0.05,-0.05,-0.05
random_4,200,3,11,0.049429107665157936,0.049999999999999996,-0.0385346142238596,-0.049999999999999996
random_4,200,4,0,0.05,0.05,-0.05,-0.05
random_4,200,4,1,0.05,0.05,-0.05,-0.05
random_4,200,4,2,0.05,0.05,-0.05,-0.05
random_4,200,4,3,0.07095429595407722,0.05,-0.0068234818237005645,-0.049999999999999996
random_4,200,4,4,0.05,0.05,-0.05,-0.05
random_4,200,4,5,0.046645520656042085,0.05,-0.046645520656042085,-0.05
random_4,200,4,6,0.09087929656274979,0.05,0.0019904076738609003,-0.049999999999999996
random_4,200,4,7,0.053989696277261086,0.05,-0.03151444023112975,-0.049999999999999996
random_4,200,4,8,0.05,0.05,-0.05,-0.05
random_4,200,4,9,0.09087929656274979,0.05,0.0019904076738609003,-0.049999999999999996
random_4,200,4,10,0.05,0.05,-0.05,-0.05
random_4,200,4,11,0.043905471386555685,0.049999999999999996,-0.041598665121835146,-0.049999999999999996
random_4,200,5,0,0.07364467896429511,0.049999999999999996,-0.014865036011990277,-0.049999999999999996
random_4,200,5,1,0.049241666630527335,0.049999999999999996,-0.049241666630527335,-0.049999999999999996
random_4,200,5,2,0.05,0.05,-0.05,-0.05
random_4,200,5,3,0.05983204464492432,0.05,-0.017945733132853463,-0.049999999999999996
random_4,200,5,4,0.05,0.05,-0.05,-0.05
random_4,200,5,5,0.04549057025461172,0.05,-0.04549057025461172,-0.05
random_4,200,5,6,0.14353276849267238,0.049999999999999996,0.055023053516387005,-0.049999999999999996
random_4,200,5,7,0.04865976841037904,0.05,-0.03719578700061917,-0.049999999999999996
random_4,200,5,8,0.05,0.05,-0.05,-0.05
random_4,200,5,9,0.07383426592059686,0.05,-0.015054622968292039,-0.049999999999999996
random_4,200,5,10,0.0451113963420082,0.049999999999999996,-0.0451113963420082,-0.049999999999999996
random_4,200,5,11,0.043594729603062855,0.049999999999999996,-0.043594729603062855,-0.049999999999999996
