filename,sample_time,r,type_id,ae,ser
clustered_10,400,1,4,0.0,0.0
clustered_10,400,1,5,0.13565792527268505,0.13565792527268505
clustered_10,400,1,6,0.0,0.0
clustered_10,400,1,7,0.05,-0.05
clustered_10,400,1,8,0.0,0.0
clustered_10,400,2,0,0.007211206896551711,0.007211206896551711
clustered_10,400,2,1,0.0,0.0
clustered_10,400,2,2,0.025861070019723868,0.025861070019723868
clustered_10,400,2,3,0.13670636124595467,0.13670636124595467
clustered_10,400,2,4,0.0,0.0
clustered_10,400,2,5,0.08091262473891857,0.08091262473891857
clustered_10,400,2,6,0.0,0.0
clustered_10,400,2,7,0.2076968174204355,0.2076968174204355
clustered_10,400,2,8,0.0,0.0
clustered_10,400,3,0,0.013826910074374574,0.013826910074374574
clustered_10,400,3,1,0.0,0.0
clustered_10,400,3,2,0.0006903353057199134,-0.0006903353057199134
clustered_10,400,3,3,0.07135922330097086,0.07135922330097086
clustered_10,400,3,4,0.0,0.0
clustered_10,400,3,5,0.055206157654521554,0.055206157654521554
clustered_10,400,3,6,0.0,0.0
clustered_10,400,3,7,0.21800670016750417,0.21800670016750417
clustered_10,400,3,8,0.0,0.0
clustered_10,400,4,0,0.011676470588235286,0.011676470588235286
clustered_10,400,4,1,0.0,0.0
clustered_10,400,4,2,0.00790649654832347,-0.00790649654832347
clustered_10,400,4,3,0.05359931229773462,0.05359931229773462
clustered_10,400,4,4,0.0,0.0
clustered_10,400,4,5,0.044338206853871756,0.044338206853871756
clustered_10,400,4,6,0.0,0.0
clustered_10,400,4,7,0.11341708542713567,0.11341708542713567
clustered_10,400,4,8,0.0,0.0
clustered_10,400,5,0,0.01473138945233266,0.01473138945233266
clustered_10,400,5,1,0.0,0.0
clustered_10,400,5,2,0.005540249013806707,-0.005540249013806707
clustered_10,400,5,3,0.04284334546925566,0.04284334546925566
clustered_10,400,5,4,0.0,0.0
clustered_10,400,5,5,0.041307147830123,0.041307147830123
clustered_10,400,5,6,0.0,0.0
clustered_10,400,5,7,0.11476130653266327,0.11476130653266327
clustered_10,400,5,8,0.0,0.0
clustered_10,500,1,0,0.016376665405791618,-0.016376665405791618
clustered_10,500,1,1,0.0,0.0
clustered_10,500,1,2,0.027858880778588814,0.027858880778588814
clustered_10,500,1,3,0.016244725738396623,-0.016244725738396623
clustered_10,500,1,4,0.0,0.0
clustered_10,500,1,5,0.024388526059674724,-0.024388526059674724
clustered_10,500,1,6,0.0,0.0
clustered_10,500,1,7,0.049999999999999996,-0.049999999999999996
clustered_10,500,1,8,0.0,0.0
clustered_10,500,2,0,0.0015048281007018893,-0.0015048281007018893
clustered_10,500,2,1,0.0,0.0
clustered_10,500,2,2,0.020054257907542578,-0.020054257907542578
clustered_10,500,2,3,0.02403438818565401,-0.02403438818565401
clustered_10,500,2,4,0.0,0.0
clustered_10,500,2,5,0.04014950697912664,-0.04014950697912664
clustered_10,500,2,6,0.0,0.0
clustered_10,500,2,7,0.049999999999999996,-0.049999999999999996
clustered_10,500,2,8,0.0,0.0
clustered_10,500,3,0,0.000014710208884967122,0.000014710208884967122
clustered_10,500,3,1,0.0,0.0
clustered_10,500,3,2,0.034428223844282235,-0.034428223844282235
clustered_10,500,3,3,0.00949367088607595,-0.00949367088607595
clustered_10,500,3,4,0.0,0.0
clustered_10,500,3,5,0.03463311563580483,-0.03463311563580483
clustered_10,500,3,6,0.0,0.0
clustered_10,500,3,7,0.049999999999999996,-0.049999999999999996
clustered_10,500,3,8,0.0,0.0
clustered_10,500,4,0,0.0017676154751397465,0.0017676154751397465
clustered_10,500,4,1,0.0,0.0
clustered_10,500,4,2,0.04050510948905109,-0.04050510948905109
clustered_10,500,4,3,0.00883523206751055,-0.00883523206751055
clustered_10,500,4,4,0.0,0.0
clustered_10,500,4,5,0.02501312588039441,-0.02501312588039441
clustered_10,500,4,6,0.0,0.0
clustered_10,500,4,7,0.049999999999999996,-0.049999999999999996
clustered_10,500,4,8,0.0,0.0
clustered_10,500,5,0,0.003914465388979963,0.003914465388979963
clustered_10,500,5,1,0.0,0.0
clustered_10,500,5,2,0.027663260340632604,-0.027663260340632604
clustered_10,500,5,3,0.00019704641350210317,-0.00019704641350210317
clustered_10,500,5,4,0.0,0.0
clustered_10,500,5,5,0.01641119221411191,-0.01641119221411191
clustered_10,500,5,6,0.0,0.0
clustered_10,500,5,7,0.049999999999999996,-0.049999999999999996
clustered_10,500,5,8,0.0,0.0
clustered_10,600,1,0,0.012215655014192958,0.012215655014192958
clustered_10,600,1,1,0.0,0.0
clustered_10,600,1,2,0.049999999999999996,-0.049999999999999996
clustered_10,600,1,3,0.01068881808526779,0.01068881808526779
clustered_10,600,1,4,0.0,0.0
clustered_10,600,1,5,0.022905236063130795,-0.022905236063130795
clustered_10,600,1,6,0.0,0.0
clustered_10,600,1,7,0.05,-0.05
clustered_10,600,1,8,0.0,0.0
clustered_10,600,2,0,0.004135899081022931,-0.004135899081022931
clustered_10,600,2,1,0.0,0.0
clustered_10,600,2,2,0.049999999999999996,-0.049999999999999996
clustered_10,600,2,3,0.026658321954179946,-0.026658321954179946
clustered_10,600,2,4,0.0,0.0
clustered_10,600,2,5,0.029157860868387182,-0.029157860868387182
clustered_10,600,2,6,0.0,0.0
clustered_10,600,2,7,0.05,-0.05
clustered_10,600,2,8,0.0,0.0
clustered_10,600,3,0,0.0049571619292037876,0.0049571619292037876
clustered_10,600,3,1,0.0,0.0
clustered_10,600,3,2,0.035933447624071385,-0.035933447624071385
clustered_10,600,3,3,0.025724472765892886,-0.025724472765892886
clustered_10,600,3,4,0.0,0.0
clustered_10,600,3,5,0.02832418885050464,-0.02832418885050464
clustered_10,600,3,6,0.0,0.0
clustered_10,600,3,7,0.05,-0.05
clustered_10,600,3,8,0.0,0.0
clustered_10,600,4,0,0.000581829788337155,0.000581829788337155
clustered_10,600,4,1,0.0,0.0
clustered_10,600,4,2,0.041422809793837084,-0.041422809793837084
clustered_10,600,4,3,0.03519799726900319,-0.03519799726900319
clustered_10,600,4,4,0.0,0.0
clustered_10,600,4,5,0.016957766036713402,-0.016957766036713402
clustered_10,600,4,6,0.0,0.0
clustered_10,600,4,7,0.05,-0.05
clustered_10,600,4,8,0.0,0.0
clustered_10,600,5,0,0.006308586408471691,0.006308586408471691
clustered_10,600,5,1,0.0,0.0
clustered_10,600,5,2,0.039911204888126946,-0.039911204888126946
clustered_10,600,5,3,0.04005082688514641,-0.04005082688514641
clustered_10,600,5,4,0.0,0.0
clustered_10,600,5,5,0.01668664905507011,-0.01668664905507011
clustered_10,600,5,6,0.0,0.0
clustered_10,600,5,7,0.05,-0.05
clustered_10,600,5,8,0.0,0.0
clustered_11,0,1,0,0.05,-0.05
clustered_11,0,1,1,0.021111111111111115,0.021111111111111115
clustered_11,0,1,2,0.24090909090909088,0.24090909090909088
clustered_11,0,1,3,0.05,-0.05
clustered_11,0,1,4,0.046969696969696974,0.046969696969696974
clustered_11,0,1,5,0.05,-0.05
clustered_11,0,1,6,0.05,-0.05
clustered_11,0,1,7,0.05,-0.05
clustered_11,0,1,8,0.05,-0.05
clustered_11,0,2,0,0.03974358333333333,-0.03974358333333333
clustered_11,0,2,1,0.008974333333333334,-0.008974333333333334
clustered_11,0,2,2,0.2483683333333333,0.2483683333333333
clustered_11,0,2,3,0.05,-0.05
clustered_11,0,2,4,0.012703939393939394,-0.012703939393939394
clustered_11,0,2,5,0.0012820833333333326,0.0012820833333333326
clustered_11,0,2,6,0.05,-0.05
clustered_11,0,2,7,0.05,-0.05
clustered_11,0,2,8,0.05,-0.05
clustered_11,0,3,0,0.03933333333333333,-0.03933333333333333
clustered_11,0,3,1,0.014000000000000007,0.014000000000000007
clustered_11,0,3,2,0.20212121212121215,0.20212121212121215
clustered_11,0,3,3,0.05,-0.05
clustered_11,0,3,4,0.01121212121212121,-0.01121212121212121
clustered_11,0,3,5,0.02333333333333333,-0.02333333333333333
clustered_11,0,3,6,0.05,-0.05
clustered_11,0,3,7,0.05,-0.05
clustered_11,0,3,8,0.05,-0.05
clustered_11,0,4,0,0.03861789583333333,-0.03861789583333333
clustered_11,0,4,1,0.010704611111111104,0.010704611111111104
clustered_11,0,4,2,0.18651151515151515,0.18651151515151515
clustered_11,0,4,3,0.05,-0.05
clustered_11,0,4,4,0.0026977272727272687,-0.0026977272727272687
clustered_11,0,4,5,0.033739791666666664,-0.033739791666666664
clustered_11,0,4,6,0.05,-0.05
clustered_11,0,4,7,0.08008166666666668,0.08008166666666668
clustered_11,0,4,8,0.015040833333333338,0.015040833333333338
clustered_11,0,5,0,0.031420770833333334,-0.031420770833333334
clustered_11,0,5,1,0.022859722222222233,0.022859722222222233
clustered_11,0,5,2,0.14870833333333336,0.14870833333333336
clustered_11,0,5,3,0.05,-0.05
clustered_11,0,5,4,0.010258333333333336,-0.010258333333333336
clustered_11,0,5,5,0.02814208333333333,-0.02814208333333333
clustered_11,0,5,6,0.05,-0.05
clustered_11,0,5,7,0.03743166666666667,0.03743166666666667
clustered_11,0,5,8,0.03743166666666667,0.03743166666666667
clustered_11,100,1,0,0.002961092511679816,0.002961092511679816
clustered_11,100,1,1,0.025475168608215814,-0.025475168608215814
clustered_11,100,1,2,0.05,-0.05
clustered_11,100,1,3,0.04615384615384617,0.04615384615384617
clustered_11,100,1,4,0.09947683109118088,0.09947683109118088
clustered_11,100,1,5,0.015072393037253948,0.015072393037253948
clustered_11,100,1,6,0.06624527753560012,0.06624527753560012
clustered_11,100,1,7,0.05,-0.05
clustered_11,100,1,8,0.049999999999999996,-0.049999999999999996
clustered_11,100,2,0,0.005380752425807182,-0.005380752425807182
clustered_11,100,2,1,0.020803772152637876,-0.020803772152637876
clustered_11,100,2,2,0.006724331926863573,-0.006724331926863573
clustered_11,100,2,3,0.048619190705128205,0.048619190705128205
clustered_11,100,2,4,0.09372781203288491,0.09372781203288491
clustered_11,100,2,5,0.050111436473076296,0.050111436473076296
clustered_11,100,2,6,0.005290613193839002,-0.005290613193839002
clustered_11,100,2,7,0.05,-0.05
clustered_11,100,2,8,0.049999999999999996,-0.049999999999999996
clustered_11,100,3,0,0.0005696469890988441,-0.0005696469890988441
clustered_11,100,3,1,0.020570202329858987,-0.020570202329858987
clustered_11,100,3,2,0.016244725738396623,-0.016244725738396623
clustered_11,100,3,3,0.09102564102564102,0.09102564102564102
clustered_11,100,3,4,0.0695814648729447,0.0695814648729447
clustered_11,100,3,5,0.015072393037253948,0.015072393037253948
clustered_11,100,3,6,0.02675094449287998,-0.02675094449287998
clustered_11,100,3,7,0.05,-0.05
clustered_11,100,3,8,0.049999999999999996,-0.049999999999999996
clustered_11,100,4,0,0.0007467041177249335,0.0007467041177249335
clustered_11,100,4,1,0.018667462263875507,-0.018667462263875507
clustered_11,100,4,2,0.01569585091420535,-0.01569585091420535
clustered_11,100,4,3,0.11807411858974358,0.11807411858974358
clustered_11,100,4,4,0.05937313153961136,0.05937313153961136
clustered_11,100,4,5,0.002386123312184813,-0.002386123312184813
clustered_11,100,4,6,0.02164777680906713,-0.02164777680906713
clustered_11,100,4,7,0.02817307692307693,0.02817307692307693
clustered_11,100,4,8,0.049999999999999996,-0.049999999999999996
clustered_11,100,5,0,0.00023241408008472744,0.00023241408008472744
clustered_11,100,5,1,0.014964526583165456,-0.014964526583165456
clustered_11,100,5,2,0.013108649789029547,-0.013108649789029547
clustered_11,100,5,3,0.1286468349358974,0.1286468349358974
clustered_11,100,5,4,0.05720665171898355,0.05720665171898355
clustered_11,100,5,5,0.007329184968277221,-0.007329184968277221
clustered_11,100,5,6,0.02141455972101134,-0.02141455972101134
clustered_11,100,5,7,0.028816105769230754,0.028816105769230754
clustered_11,100,5,8,0.049999999999999996,-0.049999999999999996
clustered_11,200,1,0,0.0024860583907399553,0.0024860583907399553
clustered_11,200,1,1,0.025447113640802432,-0.025447113640802432
clustered_11,200,1,2,0.05,-0.05
clustered_11,200,1,3,0.049999999999999996,-0.049999999999999996
clustered_11,200,1,4,0.009879064035879577,-0.009879064035879577
clustered_11,200,1,5,0.05,-0.05
clustered_11,200,1,6,0.049999999999999996,-0.049999999999999996
clustered_11,200,1,7,0.23368794326241138,0.23368794326241138
clustered_11,200,1,8,0.002868094105207513,0.002868094105207513
clustered_11,200,2,0,0.0076769764281362785,0.0076769764281362785
clustered_11,200,2,1,0.02081124968611367,-0.02081124968611367
clustered_11,200,2,2,0.039419500145306596,0.039419500145306596
clustered_11,200,2,3,0.049999999999999996,-0.049999999999999996
clustered_11,200,2,4,0.008115533966670958,-0.008115533966670958
clustered_11,200,2,5,0.03252754116978989,-0.03252754116978989
clustered_11,200,2,6,0.049999999999999996,-0.049999999999999996
clustered_11,200,2,7,0.059109929078014184,0.059109929078014184
clustered_11,200,2,8,0.029666270155960874,-0.029666270155960874
clustered_11,200,3,0,0.003235859224893392,0.003235859224893392
clustered_11,200,3,1,0.016965207443988724,-0.016965207443988724
clustered_11,200,3,2,0.008122638767800061,0.008122638767800061
clustered_11,200,3,3,0.049999999999999996,-0.049999999999999996
clustered_11,200,3,4,0.005022997893650868,0.005022997893650868
clustered_11,200,3,5,0.03182850653038046,-0.03182850653038046
clustered_11,200,3,6,0.032944249013964394,-0.032944249013964394
clustered_11,200,3,7,0.006737588652482272,0.006737588652482272
clustered_11,200,3,8,0.02885276235791699,-0.02885276235791699
clustered_11,200,4,0,0.01172140212755986,0.01172140212755986
clustered_11,200,4,1,0.018424234814876816,-0.018424234814876816
clustered_11,200,4,2,0.00038324614937519235,-0.00038324614937519235
clustered_11,200,4,3,0.031827093229021136,-0.031827093229021136
clustered_11,200,4,4,0.00032591096017997275,0.00032591096017997275
clustered_11,200,4,5,0.022299545712663266,-0.022299545712663266
clustered_11,200,4,6,0.03960025583626479,-0.03960025583626479
clustered_11,200,4,7,0.015404255319148933,-0.015404255319148933
clustered_11,200,4,8,0.03710547184773988,-0.03710547184773988
clustered_11,200,5,0,0.008693425183935522,0.008693425183935522
clustered_11,200,5,1,0.021092728997516807,-0.021092728997516807
clustered_11,200,5,2,0.016698634117988952,0.016698634117988952
clustered_11,200,5,3,0.01641007730278476,-0.01641007730278476
clustered_11,200,5,4,0.0049666494719798355,0.0049666494719798355
clustered_11,200,5,5,0.0058551959114139605,0.0058551959114139605
clustered_11,200,5,6,0.03951471058522545,-0.03951471058522545
clustered_11,200,5,7,0.04301418439716311,0.04301418439716311
clustered_11,200,5,8,0.04133293682262754,-0.04133293682262754
clustered_11,300,1,0,0.006715359788063649,0.006715359788063649
clustered_11,300,1,1,0.049999999999999996,-0.049999999999999996
clustered_11,300,1,2,0.08427324605572342,0.08427324605572342
clustered_11,300,1,3,0.05,-0.05
clustered_11,300,1,4,0.42576568539994053,0.42576568539994053
clustered_11,300,1,5,0.049999999999999996,-0.049999999999999996
clustered_11,300,1,6,0.25372057706909645,0.25372057706909645
clustered_11,300,1,7,0.049999999999999996,-0.049999999999999996
clustered_11,300,1,8,0.05000000000000001,-0.05000000000000001
clustered_11,300,2,0,0.0016637842577563856,0.0016637842577563856
clustered_11,300,2,1,0.049999999999999996,-0.049999999999999996
clustered_11,300,2,2,0.0016431688486069184,0.0016431688486069184
clustered_11,300,2,3,0.04193050091791241,-0.04193050091791241
clustered_11,300,2,4,0.31597383288730296,0.31597383288730296
clustered_11,300,2,5,0.049999999999999996,-0.049999999999999996
clustered_11,300,2,6,0.1252230447987851,0.1252230447987851
clustered_11,300,2,7,0.049999999999999996,-0.049999999999999996
clustered_11,300,2,8,0.05000000000000001,-0.05000000000000001
clustered_11,300,3,0,0.008508236786627111,-0.008508236786627111
clustered_11,300,3,1,0.049999999999999996,-0.049999999999999996
clustered_11,300,3,2,0.021612397896385818,0.021612397896385818
clustered_11,300,3,3,0.041607658012063994,-0.041607658012063994
clustered_11,300,3,4,0.18788284269997027,0.18788284269997027
clustered_11,300,3,5,0.03416468725257324,-0.03416468725257324
clustered_11,300,3,6,0.19297646165527715,0.19297646165527715
clustered_11,300,3,7,0.049999999999999996,-0.049999999999999996
clustered_11,300,3,8,0.05000000000000001,-0.05000000000000001
clustered_11,300,4,0,0.0085009608029701,-0.0085009608029701
clustered_11,300,4,1,0.049999999999999996,-0.049999999999999996
clustered_11,300,4,2,0.004582354257580845,0.004582354257580845
clustered_11,300,4,3,0.042324023078940474,-0.042324023078940474
clustered_11,300,4,4,0.1820807314897413,0.1820807314897413
clustered_11,300,4,5,0.027470308788598574,-0.027470308788598574
clustered_11,300,4,6,0.13519552012148822,0.13519552012148822
clustered_11,300,4,7,0.049999999999999996,-0.049999999999999996
clustered_11,300,4,8,0.05000000000000001,-0.05000000000000001
clustered_11,300,5,0,0.008650146452491557,-0.008650146452491557
clustered_11,300,5,1,0.049999999999999996,-0.049999999999999996
clustered_11,300,5,2,0.012367684905449266,0.012367684905449266
clustered_11,300,5,3,0.041401258851298195,-0.041401258851298195
clustered_11,300,5,4,0.14498587570621466,0.14498587570621466
clustered_11,300,5,5,0.026203648719978885,-0.026203648719978885
clustered_11,300,5,6,0.12426632498101745,0.12426632498101745
clustered_11,300,5,7,0.049999999999999996,-0.049999999999999996
clustered_11,300,5,8,0.05000000000000001,-0.05000000000000001
clustered_11,400,1,0,0.005853544132660093,-0.005853544132660093
clustered_11,400,1,1,0.0,0.0
clustered_11,400,1,2,0.009656972408650264,0.009656972408650264
clustered_11,400,1,3,0.010236427979820802,0.010236427979820802
clustered_11,400,1,4,0.0,0.0
clustered_11,400,1,5,0.05,-0.05
clustered_11,400,1,6,0.05,-0.05
clustered_11,400,1,7,0.05,-0.05
clustered_11,400,1,8,0.05,-0.05
clustered_11,400,2,0,0.009427924012912843,0.009427924012912843
clustered_11,400,2,1,0.0,0.0
clustered_11,400,2,2,0.007362229679343767,0.007362229679343767
clustered_11,400,2,3,0.015248287026579323,-0.015248287026579323
clustered_11,400,2,4,0.0,0.0
clustered_11,400,2,5,0.004807777043401635,-0.004807777043401635
clustered_11,400,2,6,0.0035912518853695326,-0.0035912518853695326
clustered_11,400,2,7,0.05,-0.05
clustered_11,400,2,8,0.05,-0.05
clustered_11,400,3,0,0.004079408437491385,0.004079408437491385
clustered_11,400,3,1,0.0,0.0
clustered_11,400,3,2,0.01562266964951527,0.01562266964951527
clustered_11,400,3,3,0.02590542880807168,-0.02590542880807168
clustered_11,400,3,4,0.0,0.0
clustered_11,400,3,5,0.008874935742087097,-0.008874935742087097
clustered_11,400,3,6,0.025867269984917042,-0.025867269984917042
clustered_11,400,3,7,0.05,-0.05
clustered_11,400,3,8,0.05,-0.05
clustered_11,400,4,0,0.00417361628452391,0.00417361628452391
clustered_11,400,4,1,0.0,0.0
clustered_11,400,4,2,0.022752423564504097,0.022752423564504097
clustered_11,400,4,3,0.03530833521572171,-0.03530833521572171
clustered_11,400,4,4,0.0,0.0
clustered_11,400,4,5,0.0034299037967246873,-0.0034299037967246873
clustered_11,400,4,6,0.03528506787330316,-0.03528506787330316
clustered_11,400,4,7,0.05,-0.05
clustered_11,400,4,8,0.05,-0.05
clustered_11,400,5,0,0.011741715641641146,0.011741715641641146
clustered_11,400,5,1,0.0,0.0
clustered_11,400,5,2,0.018458985831469037,0.018458985831469037
clustered_11,400,5,3,0.03271892176793916,-0.03271892176793916
clustered_11,400,5,4,0.0,0.0
clustered_11,400,5,5,0.0029716530807079346,0.0029716530807079346
clustered_11,400,5,6,0.030218702865761688,-0.030218702865761688
clustered_11,400,5,7,0.05,-0.05
clustered_11,400,5,8,0.05,-0.05
clustered_11,500,1,0,0.01927378593046658,-0.01927378593046658
clustered_11,500,1,1,0.0,0.0
clustered_11,500,1,2,0.029452406636872652,-0.029452406636872652
clustered_11,500,1,3,0.02426494241780866,-0.02426494241780866
clustered_11,500,1,4,0.0,0.0
clustered_11,500,1,5,0.013905432232449019,-0.013905432232449019
clustered_11,500,1,6,0.0,0.0
clustered_11,500,1,7,0.05,-0.05
clustered_11,500,1,8,0.0,0.0
clustered_11,500,2,0,0.023213040205251115,-0.023213040205251115
clustered_11,500,2,1,0.0,0.0
clustered_11,500,2,2,0.0183882981455797,-0.0183882981455797
clustered_11,500,2,3,0.020305764652898413,-0.020305764652898413
clustered_11,500,2,4,0.0,0.0
clustered_11,500,2,5,0.00835250857245985,-0.00835250857245985
clustered_11,500,2,6,0.0,0.0
clustered_11,500,2,7,0.05,-0.05
clustered_11,500,2,8,0.0,0.0
clustered_11,500,3,0,0.02296093161881059,-0.02296093161881059
clustered_11,500,3,1,0.0,0.0
clustered_11,500,3,2,0.017123850618996246,-0.017123850618996246
clustered_11,500,3,3,0.019117930901370393,-0.019117930901370393
clustered_11,500,3,4,0.0,0.0
clustered_11,500,3,5,0.014970221981591774,0.014970221981591774
clustered_11,500,3,6,0.0,0.0
clustered_11,500,3,7,0.05,-0.05
clustered_11,500,3,8,0.0,0.0
clustered_11,500,4,0,0.024269919548529497,-0.024269919548529497
clustered_11,500,4,1,0.0,0.0
clustered_11,500,4,2,0.019930266605023884,-0.019930266605023884
clustered_11,500,4,3,0.02175432670655601,-0.02175432670655601
clustered_11,500,4,4,0.0,0.0
clustered_11,500,4,5,0.011624932322685426,0.011624932322685426
clustered_11,500,4,6,0.0,0.0
clustered_11,500,4,7,0.06614285714285716,0.06614285714285716
clustered_11,500,4,8,0.0,0.0
clustered_11,500,5,0,0.02447878098866716,-0.02447878098866716
clustered_11,500,5,1,0.0,0.0
clustered_11,500,5,2,0.012946910155648018,-0.012946910155648018
clustered_11,500,5,3,0.02468683651804671,-0.02468683651804671
clustered_11,500,5,4,0.0,0.0
clustered_11,500,5,5,0.003254376466341818,0.003254376466341818
clustered_11,500,5,6,0.0,0.0
clustered_11,500,5,7,0.028065476190476182,0.028065476190476182
clustered_11,500,5,8,0.0,0.0
clustered_11,600,1,0,0.02173449796400617,0.02173449796400617
clustered_11,600,1,1,0.0,0.0
clustered_11,600,1,2,0.05,-0.05
clustered_11,600,1,3,0.005995599559955992,-0.005995599559955992
clustered_11,600,1,4,0.0,0.0
clustered_11,600,1,5,0.008313792923766349,-0.008313792923766349
clustered_11,600,1,6,0.0,0.0
clustered_11,600,1,7,0.049999999999999996,-0.049999999999999996
clustered_11,600,1,8,0.0,0.0
clustered_11,600,2,0,0.03114762010253813,0.03114762010253813
clustered_11,600,2,1,0.0,0.0
clustered_11,600,2,2,0.01274909200968523,-0.01274909200968523
clustered_11,600,2,3,0.03307535753575357,-0.03307535753575357
clustered_11,600,2,4,0.0,0.0
clustered_11,600,2,5,0.025950315251941018,-0.025950315251941018
clustered_11,600,2,6,0.0,0.0
clustered_11,600,2,7,0.049999999999999996,-0.049999999999999996
clustered_11,600,2,8,0.0,0.0
clustered_11,600,3,0,0.025110239044665274,0.025110239044665274
clustered_11,600,3,1,0.0,0.0
clustered_11,600,3,2,0.004802259887005645,-0.004802259887005645
clustered_11,600,3,3,0.0323982398239824,-0.0323982398239824
clustered_11,600,3,4,0.0,0.0
clustered_11,600,3,5,0.02498827575425981,-0.02498827575425981
clustered_11,600,3,6,0.0,0.0
clustered_11,600,3,7,0.049999999999999996,-0.049999999999999996
clustered_11,600,3,8,0.0,0.0
clustered_11,600,4,0,0.020499464628562995,0.020499464628562995
clustered_11,600,4,1,0.0,0.0
clustered_11,600,4,2,0.0027550443906376103,-0.0027550443906376103
clustered_11,600,4,3,0.017801705170517053,-0.017801705170517053
clustered_11,600,4,4,0.0,0.0
clustered_11,600,4,5,0.024581704965869422,-0.024581704965869422
clustered_11,600,4,6,0.0,0.0
clustered_11,600,4,7,0.049999999999999996,-0.049999999999999996
clustered_11,600,4,8,0.0,0.0
clustered_11,600,5,0,0.020212645315104336,0.020212645315104336
clustered_11,600,5,1,0.0,0.0
clustered_11,600,5,2,0.0010444915254237354,-0.0010444915254237354
clustered_11,600,5,3,0.010323982398239824,-0.010323982398239824
clustered_11,600,5,4,0.0,0.0
clustered_11,600,5,5,0.027790109947371168,-0.027790109947371168
clustered_11,600,5,6,0.0,0.0
clustered_11,600,5,7,0.049999999999999996,-0.049999999999999996
clustered_11,600,5,8,0.0,0.0
clustered_12,0,1,0,0.05,-0.05
clustered_12,0,1,1,0.021111111111111115,0.021111111111111115
clustered_12,0,1,2,0.24090909090909088,0.24090909090909088
clustered_12,0,1,3,0.05,-0.05
clustered_12,0,1,4,0.046969696969696974,0.046969696969696974
clustered_12,0,1,5,0.05,-0.05
clustered_12,0,1,6,0.05,-0.05
clustered_12,0,1,7,0.05,-0.05
clustered_12,0,1,8,0.05,-0.05
clustered_12,0,2,0,0.03974358333333333,-0.03974358333333333
clustered_12,0,2,1,0.008974333333333334,-0.008974333333333334
clustered_12,0,2,2,0.2483683333333333,0.2483683333333333
clustered_12,0,2,3,0.05,-0.05
clustered_12,0,2,4,0.012703939393939394,-0.012703939393939394
clustered_12,0,2,5,0.0012820833333333326,0.0012820833333333326
clustered_12,0,2,6,0.05,-0.05
clustered_12,0,2,7,0.05,-0.05
clustered_12,0,2,8,0.05,-0.05
clustered_12,0,3,0,0.03933333333333333,-0.03933333333333333
clustered_12,0,3,1,0.014000000000000007,0.014000000000000007
clustered_12,0,3,2,0.20212121212121215,0.20212121212121215
clustered_12,0,3,3,0.05,-0.05
clustered_12,0,3,4,0.01121212121212121,-0.01121212121212121
clustered_12,0,3,5,0.02333333333333333,-0.02333333333333333
clustered_12,0,3,6,0.05,-0.05
clustered_12,0,3,7,0.05,-0.05
clustered_12,0,3,8,0.05,-0.05
clustered_12,0,4,0,0.03861789583333333,-0.03861789583333333
clustered_12,0,4,1,0.010704611111111104,0.010704611111111104
clustered_12,0,4,2,0.18651151515151515,0.18651151515151515
clustered_12,0,4,3,0.05,-0.05
clustered_12,0,4,4,0.0026977272727272687,-0.0026977272727272687
clustered_12,0,4,5,0.033739791666666664,-0.033739791666666664
clustered_12,0,4,6,0.05,-0.05
clustered_12,0,4,7,0.08008166666666668,0.08008166666666668
clustered_12,0,4,8,0.015040833333333338,0.015040833333333338
clustered_12,0,5,0,0.031420770833333334,-0.031420770833333334
clustered_12,0,5,1,0.022859722222222233,0.022859722222222233
clustered_12,0,5,2,0.14870833333333336,0.14870833333333336
clustered_12,0,5,3,0.05,-0.05
clustered_12,0,5,4,0.010258333333333336,-0.010258333333333336
clustered_12,0,5,5,0.02814208333333333,-0.02814208333333333
clustered_12,0,5,6,0.05,-0.05
clustered_12,0,5,7,0.03743166666666667,0.03743166666666667
clustered_12,0,5,8,0.03743166666666667,0.03743166666666667
clustered_12,100,1,0,0.015900026183908463,-0.015900026183908463
clustered_12,100,1,1,0.008237877052310038,-0.008237877052310038
clustered_12,100,1,2,0.006545094713033646,0.006545094713033646
clustered_12,100,1,3,0.022859744990892543,0.022859744990892543
clustered_12,100,1,4,0.05,-0.05
clustered_12,100,1,5,0.05,-0.05
clustered_12,100,1,6,0.06129660545353367,0.06129660545353367
clustered_12,100,1,7,0.28840947546531304,0.28840947546531304
clustered_12,100,1,8,0.05,-0.05
clustered_12,100,2,0,0.011590702885710293,-0.011590702885710293
clustered_12,100,2,1,0.00732002762266133,-0.00732002762266133
clustered_12,100,2,2,0.02825204975968335,-0.02825204975968335
clustered_12,100,2,3,0.015386763812993315,0.015386763812993315
clustered_12,100,2,4,0.010509832841691248,0.010509832841691248
clustered_12,100,2,5,0.028112818324085933,-0.028112818324085933
clustered_12,100,2,6,0.0071939343350027815,-0.0071939343350027815
clustered_12,100,2,7,0.0801565143824027,0.0801565143824027
clustered_12,100,2,8,0.05,-0.05
clustered_12,100,3,0,0.005670034039081003,-0.005670034039081003
clustered_12,100,3,1,0.007999236349751814,-0.007999236349751814
clustered_12,100,3,2,0.03869098105739327,-0.03869098105739327
clustered_12,100,3,3,0.10543412264723741,0.10543412264723741
clustered_12,100,3,4,0.05226155358898722,0.05226155358898722
