filename,sample_time,r,mae,mdae,mser,mdser
random_19,100,1,0.07311406278975359,0.05,0.0207193095570466,-0.014739069111424545
random_19,100,2,0.04177778573921393,0.05,-0.011832637838810769,-0.022876410437235546
random_19,100,3,0.03234952095255606,0.03613264427217916,-0.011288833492345779,-0.02179125528913964
random_19,100,4,0.031032339904658226,0.024199576868829342,-0.01033521767861426,-0.018089955891148327
random_19,100,5,0.029479993607973806,0.02837236147757257,-0.015193470316305864,-0.015316687235543034
random_19,200,1,0.05198160507294092,0.049999999999999996,-0.025040965803534525,-0.049999999999999996
random_19,200,2,0.0412561030221532,0.049999999999999996,-0.03773203529003752,-0.049999999999999996
random_19,200,3,0.04106643854158261,0.049999999999999996,-0.036956849500486715,-0.049999999999999996
random_19,200,4,0.03673317660965218,0.047762998328713516,-0.031602849364598916,-0.047762998328713516
random_19,200,5,0.03262396689122738,0.03229616630669547,-0.028139924844043207,-0.03229616630669547
random_19,300,1,0.04912306073273796,0.049999999999999996,-0.013330998601539877,-0.049999999999999996
random_19,300,2,0.03331280605122373,0.02905704008221994,-0.022284330273523476,-0.02644017993874426
random_19,300,3,0.03703572862619266,0.049999999999999996,-0.017592262638604424,-0.034686064318529865
random_19,300,4,0.03639305274059282,0.039505733944954116,-0.01508996741420019,-0.036495016611295686
random_19,300,5,0.034864426375398626,0.03368185298621746,-0.013187015466207834,-0.03184523809523811
random_19,400,1,0.03150966706873215,0.04667673716012084,-0.01293477737571229,0.0
random_19,400,2,0.028180081606084886,0.02901457703927493,-0.016264362838359556,0.0
random_19,400,3,0.024529807111748732,0.015256797583081572,-0.019914637332695707,0.0
random_19,400,4,0.023045021627459042,0.016317824773413907,-0.016821720114282693,0.0
random_19,400,5,0.023691956871730965,0.025281117824773408,-0.016137247332473237,0.0
random_19,500,1,0.02881294429185147,0.04940357852882704,-0.017834371285445464,-0.006927494615936821
random_19,500,2,0.11978174832916261,0.01328878702397744,0.0973480967111478,0.0
random_19,500,3,0.06299231365473511,0.010238568588469181,0.0432457397999555,0.0
random_19,500,4,0.04309213291123428,0.011129684134960516,0.01816108574079463,0.0
random_19,500,5,0.030866100288859735,0.009950132978723387,0.008331636196416496,0.0
random_19,600,1,0.026584033411208737,0.03220403078702674,-0.026584033411208737,-0.03220403078702674
random_19,600,2,0.019784703695334305,0.01747609649122807,-0.01590112669728362,-0.0062749475785059275
random_19,600,3,0.016865020344539176,0.0025048631988479867,-0.016865020344539176,-0.0025048631988479867
random_19,600,4,0.017510268613693945,0.01846359649122807,-0.01322173332827523,0.0
random_19,600,5,0.015921329471696836,0.01039714912280701,-0.01284955424985317,0.0
random_20,0,1,0.03986531986531986,0.05,-0.029764309764309764,-0.05
random_20,0,2,0.03267299179292929,0.02202818181818182,-0.03267299179292929,-0.02202818181818182
random_20,0,3,0.02715151515151515,0.028666666666666667,-0.01826262626262626,-0.02090909090909091
random_20,0,4,0.02077287079124579,0.017479999999999996,-0.009029611531986536,-0.00853662500000001
random_20,0,5,0.018634466329966327,0.015574999999999988,-0.009708614478114481,-0.015027000000000006
random_20,100,1,0.05122387915304345,0.049999999999999996,0.004719530802248834,-0.009269567578575789
random_20,100,2,0.050352897120223235,0.05,0.014611508966744933,0.010142646366479472
random_20,100,3,0.03930720188663757,0.049999999999999996,0.00239219615077785,-0.0024811621750050884
random_20,100,4,0.035575844324452086,0.049999999999999996,0.0022425109911187575,0.0054661513135564315
random_20,100,5,0.030569233941304064,0.04367857142857143,-0.0027640993920292722,0.0021619318181818154
random_20,200,1,0.09046873673221485,0.049999999999999996,0.028927582664104542,-0.049999999999999996
random_20,200,2,0.049624915462836566,0.049999999999999996,-0.00849394834186945,-0.03793372549019608
random_20,200,3,0.04704136490715741,0.049999999999999996,-0.010745068610861117,-0.02803921568627451
random_20,200,4,0.038821516968792984,0.049999999999999996,-0.01805131869359471,-0.02704450980392157
random_20,200,5,0.03391824829450927,0.03444615749525617,-0.02074269273895372,-0.020843677670849065
random_20,300,1,0.053276128162395825,0.05,-0.016194276822027856,-0.05
random_20,300,2,0.055893616565913753,0.05,0.008315309642658072,-0.010460105140186913
random_20,300,3,0.04456572207677801,0.03009084932161854,0.003968060093739447,-0.014485981308411215
random_20,300,4,0.05340348082118276,0.05,0.016303974071442365,0.018594314985938123
random_20,300,5,0.051113975832339384,0.05,0.014330019446046548,0.028875876616261224
random_20,400,1,0.036328388957694004,0.04142661179698217,-0.0132794189388881,-0.026099426386233266
random_20,400,2,0.028079407342212162,0.036698365736827276,-0.01460913312614333,-0.0011664378303363112
random_20,400,3,0.06522044827666137,0.02343957503320054,0.04838313044824935,0.006101810021554909
random_20,400,4,0.045396559722271065,0.027521727254668258,0.025824994655281264,0.004199999999999994
random_20,400,5,0.038006749888749025,0.028157156336909024,0.019266654459521037,0.004940078099625002
random_20,500,1,0.023798204053206193,0.017558872731952127,-0.013340183340139687,0.0
random_20,500,2,0.02249243011562992,0.01528751933986591,-0.015854301129522876,-0.011189139757820382
random_20,500,3,0.02117550537140713,0.011002190287942729,-0.0151341235225359,-0.009636730575176587
random_20,500,4,0.019769332073888448,0.009282280036326727,-0.013862149313488024,-0.009118988525012887
random_20,500,5,0.017459241251712578,0.004508387991927347,-0.012891744943948359,-0.003365514317004109
random_20,600,1,0.03907120513817165,0.049999999999999996,-0.03870657263960612,-0.049999999999999996
random_20,600,2,0.03711103498900694,0.049999999999999996,-0.03640469602885738,-0.049999999999999996
random_20,600,3,0.03687046453580208,0.047091332169866204,-0.03687046453580208,-0.047091332169866204
random_20,600,4,0.036436811755917946,0.04467922847585806,-0.036436811755917946,-0.04467922847585806
random_20,600,5,0.03458516527718357,0.04274612831858407,-0.03458516527718357,-0.04274612831858407
clustered_1,0,1,0.0535016835016835,0.05,-0.015387205387205387,-0.05
clustered_1,0,2,0.05135974826388889,0.05,-0.012742803819444452,-0.05
clustered_1,0,3,0.047528619528619524,0.05,-0.009952861952861955,-0.03
clustered_1,0,4,0.059238786405723914,0.037804843750000004,0.022998410563973073,-0.017479666666666668
clustered_1,0,5,0.0482585318287037,0.03360656249999999,0.009813968171296301,-0.017213125
clustered_1,100,1,0.033484674045265464,0.03650519031141869,-0.014875627775807464,-0.024410918008316452
clustered_1,100,2,0.02806671579550193,0.021823260073260072,-0.021915931623863738,-0.021823260073260072
clustered_1,100,3,0.02946962526936197,0.031149858623939677,-0.02210373836147895,-0.026509772986238935
clustered_1,100,4,0.029739817954117793,0.03728362877997915,-0.016919186257426406,-0.025201436366026824
clustered_1,100,5,0.030385942800928267,0.032905370177267995,-0.01681585040493513,-0.02463894184415812
clustered_1,200,1,0.033551934390650295,0.03087343307723413,-0.018322358418952998,-0.022233240777469254
clustered_1,200,2,0.03021647332168946,0.027717360799281537,-0.004787367185229832,-0.01889481399110392
clustered_1,200,3,0.030238236010161474,0.03182644252612449,-0.001869723392747936,-0.009539865132883777
clustered_1,200,4,0.028317045330667995,0.026366279069767445,0.003510422653078137,-0.008398205077350257
clustered_1,200,5,0.027853948742847676,0.02765532712403453,0.0018586436052081263,-0.008382338357794531
clustered_1,300,1,0.055506772217539094,0.04999999999999999,0.005753363456297431,-0.023890339425587468
clustered_1,300,2,0.04225558550079558,0.026010746047430817,0.003789715992019065,-0.009831429503916453
clustered_1,300,3,0.03900969925348476,0.023890339425587468,-0.008732682529051662,-0.021346704871060173
clustered_1,300,4,0.034110140573124316,0.02088079035339064,-0.0068664633614343735,-0.011790796344647511
clustered_1,300,5,0.030400235041098084,0.022599391117478513,-0.010463620452344098,-0.02217803524804178
clustered_1,400,1,0.029514924326322047,0.049999999999999996,-0.026040631229233505,-0.049999999999999996
clustered_1,400,2,0.02627555408030859,0.024204253297563153,-0.02456684784895349,-0.024204253297563153
clustered_1,400,3,0.027768649309041753,0.018701095461658844,-0.02191112193054817,-0.018701095461658844
clustered_1,400,4,0.02510415700867738,0.014557064609881501,-0.02510415700867738,-0.014557064609881501
clustered_1,400,5,0.020814542997801163,0.010401570048309184,-0.019084733654934974,-0.010401570048309184
clustered_1,500,1,0.032717278310448974,0.049999999999999996,-0.032717278310448974,-0.049999999999999996
clustered_1,500,2,0.030689044772162253,0.02555526458264677,-0.030689044772162253,-0.02555526458264677
clustered_1,500,3,0.028245787212234315,0.02787298149804623,-0.02668974438594316,-0.02787298149804623
clustered_1,500,4,0.02980820459653033,0.02904421284308648,-0.02980820459653033,-0.02904421284308648
clustered_1,500,5,0.025613509990300713,0.029933604232380773,-0.02199199219804573,-0.029933604232380773
clustered_1,600,1,0.042438677759212555,0.04803921568627451,0.005024357396458155,0.0
clustered_1,600,2,0.036307362478346414,0.007540072665099374,0.0010702900713915084,-0.0028658088235294105
clustered_1,600,3,0.04814167269150714,0.020588235294117647,0.020446030856188662,0.0
clustered_1,600,4,0.05013587821425298,0.023098958333333336,0.032463786460241464,0.0
clustered_1,600,5,0.034894695769865765,0.017856004901960782,0.018957235776776812,0.0
clustered_2,0,1,0.0535016835016835,0.05,-0.015387205387205387,-0.05
clustered_2,0,2,0.05135974826388889,0.05,-0.012742803819444452,-0.05
clustered_2,0,3,0.047528619528619524,0.05,-0.009952861952861955,-0.03
clustered_2,0,4,0.059238786405723914,0.037804843750000004,0.022998410563973073,-0.017479666666666668
clustered_2,0,5,0.0482585318287037,0.03360656249999999,0.009813968171296301,-0.017213125
clustered_2,100,1,0.038565649309754056,0.05,-0.030971186159735344,-0.05
clustered_2,100,2,0.032078740840218806,0.030937500000000003,-0.022924321761336883,-0.028067992740178384
clustered_2,100,3,0.02599340316121558,0.027531149996595623,-0.012066250877452951,-0.0013832199546485178
clustered_2,100,4,0.023051629531098152,0.024369482976040354,-0.013632262247147536,-0.01920454545454546
clustered_2,100,5,0.019566762872095647,0.013309086839749323,-0.009606197239000422,-0.008601641414141423
clustered_2,200,1,0.06255311256067483,0.05,0.025029063003212827,0.04707334200797238
clustered_2,200,2,0.04621391569271549,0.03772265037165397,0.015613699617932804,0.027582576903681287
clustered_2,200,3,0.03942668635639276,0.037231519905148426,0.010688408454396685,0.00042864346949066784
clustered_2,200,4,0.03182539001829911,0.031245554594386774,0.01710753779115891,0.01149804589006555
clustered_2,200,5,0.03291523221890102,0.027940215301807004,0.015074297743501726,-0.0003977559253656042
clustered_2,300,1,0.03369187926482089,0.04999999999999999,-0.028296962631849585,-0.04999999999999999
clustered_2,300,2,0.023515176657303613,0.009624793284440616,-0.02171075499593147,-0.009624793284440616
clustered_2,300,3,0.02573560382222951,0.024243399871216993,-0.024432065647182952,-0.024243399871216993
clustered_2,300,4,0.02573120822719114,0.02277124616243372,-0.025361426255733833,-0.02277124616243372
clustered_2,300,5,0.023188155821989312,0.02254762070890316,-0.023154181804076752,-0.02254762070890316
clustered_2,400,1,0.025716315686076407,0.023869871962372613,-0.024032544750006393,-0.023869871962372613
clustered_2,400,2,0.020565415610330606,0.01985007839038411,-0.020565415610330606,-0.01985007839038411
clustered_2,400,3,0.02908629415647716,0.0207364656153471,0.006749636793119856,0.0
clustered_2,400,4,0.02049661801159217,0.00970662484700124,0.0026287553255641377,0.0
clustered_2,400,5,0.016397688903000345,0.004641083566573373,-0.002413924566101079,0.0
clustered_2,500,1,0.018444971521038998,0.01672275245858838,-0.0003897168258444752,0.0
clustered_2,500,2,0.01906897651664499,0.01482183689024391,-0.00040386392252566666,0.0
clustered_2,500,3,0.016792844300124433,0.019512195121951223,-0.0034805599422847145,0.0
clustered_2,500,4,0.016451455323481037,0.012819645579268294,-0.004787350091599246,0.0
clustered_2,500,5,0.016062036406738762,0.013764386432926833,-0.0049259852569116195,0.0
clustered_2,600,1,0.027160415434380174,0.008088851634534785,0.000042649699719451676,0.0
clustered_2,600,2,0.021264083885558702,0.008828055307760936,0.002009303726190977,0.0
clustered_2,600,3,0.019153747443057253,0.011056381705153528,0.0009940634765399474,0.0
clustered_2,600,4,0.028898357179267538,0.0021334745762711855,0.008272619832226717,0.0
clustered_2,600,5,0.022922531343632296,0.007556882923944542,0.004746588561055069,0.0
clustered_3,0,1,0.0535016835016835,0.05,-0.015387205387205387,-0.05
clustered_3,0,2,0.05135974826388889,0.05,-0.012742803819444452,-0.05
clustered_3,0,3,0.047528619528619524,0.05,-0.009952861952861955,-0.03
clustered_3,0,4,0.059238786405723914,0.037804843750000004,0.022998410563973073,-0.017479666666666668
clustered_3,0,5,0.0482585318287037,0.03360656249999999,0.009813968171296301,-0.017213125
clustered_3,100,1,0.045291596809161366,0.049999999999999996,-0.00807976258457347,-0.019296898986797664
clustered_3,100,2,0.039511759582386126,0.03818064577760794,-0.010207455993187203,-0.026382215228738102
clustered_3,100,3,0.03326201030192654,0.032871292989483235,-0.00907964781528605,-0.016187658495350803
clustered_3,100,4,0.029634051366875185,0.027534349094258517,-0.01020310238993841,-0.015177289058038343
clustered_3,100,5,0.028405726395977406,0.03238352011053116,-0.014890402064411945,-0.015485721622243626
clustered_3,200,1,0.04059682915194774,0.021493728620296467,0.020182805119753726,-0.00007488766849725586
clustered_3,200,2,0.02071992727685569,0.0162423200702165,-0.0031961352683736424,-0.010134834643012104
clustered_3,200,3,0.019165212643628027,0.0071472298745026,-0.004102208324628414,-0.006129778720532232
clustered_3,200,4,0.012049629677352852,0.008994677319092433,-0.006906536336346077,-0.0017909505616352517
clustered_3,200,5,0.011535346291385347,0.006976362379507663,-0.00600604758821751,0.002688054790327513
clustered_3,300,1,0.039964024474332616,0.049999999999999996,-0.03268179397510667,-0.049999999999999996
clustered_3,300,2,0.03685311288368434,0.049999999999999996,-0.03263645847924542,-0.049999999999999996
clustered_3,300,3,0.06403930310271506,0.049999999999999996,0.0020159435186976474,-0.04464954521134296
clustered_3,300,4,0.04619894760899058,0.049999999999999996,-0.01058592078906722,-0.03042519395398609
clustered_3,300,5,0.031071126092723802,0.026844985875706218,-0.010776585862838747,-0.014412988422575974
clustered_3,400,1,0.04041731010276932,0.0037345513164965113,0.0070839767694359885,0.0
clustered_3,400,2,0.030631414934343973,0.008820931477516055,0.0014614740248778447,0.0
clustered_3,400,3,0.02821581983845509,0.0177592692101021,-0.0027193433248969712,0.0
clustered_3,400,4,0.01997998851271869,0.004298524413360347,-0.005558015369985318,-0.002124821556031411
clustered_3,400,5,0.021220757428839845,0.005955243596632642,-0.006293586105469689,-0.005888388674641041
clustered_3,500,1,0.016997119135377776,0.004278238601569895,-0.012084784654771663,0.0
clustered_3,500,2,0.012658278514382152,0.005134686577965825,-0.010067758945746342,0.0
clustered_3,500,3,0.00832228050493699,0.0017730891276512908,-0.0069811910879197985,0.0
clustered_3,500,4,0.006776726764178482,0.002386954555731405,-0.0005699222187818656,0.0
clustered_3,500,5,0.005418430138715842,0.00026205777153037155,-0.004174820346468249,0.0
clustered_3,600,1,0.01626288591034523,0.0007433860033442519,-0.01409113855031335,0.0
clustered_3,600,2,0.013396156518860756,0.0016407718381790614,-0.004944807626445249,0.0
clustered_3,600,3,0.014474069926510767,0.004700766069970317,-0.005540281235381379,0.0
clustered_3,600,4,0.015227093689942735,0.005133366350643834,-0.006789627231164073,0.0
clustered_3,600,5,0.014036721307570301,0.0066302399963705854,-0.00756081089860065,0.0
clustered_4,0,1,0.0535016835016835,0.05,-0.015387205387205387,-0.05
clustered_4,0,2,0.05135974826388889,0.05,-0.012742803819444452,-0.05
clustered_4,0,3,0.047528619528619524,0.05,-0.009952861952861955,-0.03
clustered_4,0,4,0.059238786405723914,0.037804843750000004,0.022998410563973073,-0.017479666666666668
clustered_4,0,5,0.0482585318287037,0.03360656249999999,0.009813968171296301,-0.017213125
clustered_4,100,1,0.038252827745004055,0.049999999999999996,-0.030248048772483146,-0.049999999999999996
clustered_4,100,2,0.029608974238712307,0.028964488088727102,-0.024567195944042067,-0.028964488088727102
clustered_4,100,3,0.031901922107681134,0.028302385840961865,-0.024128620739700124,-0.028302385840961865
clustered_4,100,4,0.03163499379051912,0.028677956989247317,-0.020895720199850653,-0.02288344593080075
clustered_4,100,5,0.028531974864519256,0.020382952803206223,-0.021002063134973315,-0.020382952803206223
clustered_4,200,1,0.05885146930885307,0.05,0.024163333915240684,0.014198587631072127
clustered_4,200,2,0.05521818832272714,0.05,0.020372187113003412,-0.021675281745146168
clustered_4,200,3,0.05408853277231754,0.037160282473785576,0.01734931375730629,-0.017417987056460606
clustered_4,200,4,0.05203741625109712,0.042170982238390754,0.01496700926041551,-0.018974698727962508
clustered_4,200,5,0.04495364634169665,0.030152845036319622,0.015245865526632782,-0.017805777170274494
clustered_4,300,1,0.027882971811515556,0.01851385390428211,-0.010393906408980922,-0.0037320980879520477
clustered_4,300,2,0.017376935864588914,0.006660835297583973,-0.009312180424638118,-0.0031956381198661402
clustered_4,300,3,0.01766708682406385,0.008927519151443727,-0.00826372083991295,0.0
clustered_4,300,4,0.017748218476643172,0.005651620018253744,-0.009904942192093967,0.0
clustered_4,300,5,0.017732828498256945,0.007354730757529666,0.0029663726138460873,0.0009116200828157297
clustered_4,400,1,0.018764324102390182,0.005765260984960198,-0.008437829365322416,0.0
clustered_4,400,2,0.015216327542202118,0.0019449401890796832,-0.01478411861129552,0.0
clustered_4,400,3,0.01041073285909331,0.00048143053645116916,-0.009516784695224248,0.0
clustered_4,400,4,0.010510811152127637,0.0017639398032027753,-0.010118824529193687,0.0
clustered_4,400,5,0.010427065336333252,0.0018638239339752423,-0.008120825944741353,0.0
clustered_4,500,1,0.02602132959629356,0.017842605156037993,0.007756760485776097,0.0
clustered_4,500,2,0.02059084027285652,0.006511194029850744,-0.0015561510985736549,0.0
clustered_4,500,3,0.021842803988774515,0.004771596562641344,0.016795113687033892,0.0
clustered_4,500,4,0.01764961381747673,0.015249888691006235,0.014260749663919789,0.0
clustered_4,500,5,0.01259776668591158,0.003755088195386707,0.008623417225141818,0.0
clustered_4,600,1,0.02192697338058378,0.021411651793918855,-0.005053393684731523,0.0
clustered_4,600,2,0.013334649555095165,0.00019433115823816772,-0.003651613857037641,0.0
clustered_4,600,3,0.013526022921510623,0.003168904152357158,-0.005274607967682799,0.0
clustered_4,600,4,0.012317330753443323,0.007111106774898547,-0.004592647806146831,0.0
clustered_4,600,5,0.012502621604881407,0.005020195910084306,-0.002206131761623485,0.0
clustered_5,0,1,0.0535016835016835,0.05,-0.015387205387205387,-0.05
clustered_5,0,2,0.05135974826388889,0.05,-0.012742803819444452,-0.05
clustered_5,0,3,0.047528619528619524,0.05,-0.009952861952861955,-0.03
clustered_5,0,4,0.059238786405723914,0.037804843750000004,0.022998410563973073,-0.017479666666666668
clustered_5,0,5,0.0482585318287037,0.03360656249999999,0.009813968171296301,-0.017213125
clustered_5,100,1,0.031195054194061513,0.03203445447087777,-0.02407628653386645,-0.027021863271576043
clustered_5,100,2,0.03143898486680844,0.03760114442295293,-0.021212901085846978,-0.018249587244580985
clustered_5,100,3,0.028297841877540045,0.027253218884120172,-0.01496560615236037,-0.017149774899364263
clustered_5,100,4,0.030372174197528093,0.02641179078014184,-0.014393251010723203,-0.017722675165740442
clustered_5,100,5,0.03311325421153971,0.03414551096067053,-0.01332153928874558,-0.014981713232853628
clustered_5,200,1,0.07290440141515657,0.049999999999999996,0.0295633534445154,-0.021794148567912005
clustered_5,200,2,0.06261453896595877,0.039862733644859816,0.053312685446643755,0.039862733644859816
clustered_5,200,3,0.04297927040052946,0.030278298100080293,0.03641150586622376,0.030278298100080293
clustered_5,200,4,0.033879687021403315,0.028425442122186506,0.03281310477941336,0.028425442122186506
clustered_5,200,5,0.029669475442552273,0.031155840246186773,0.02936045023869756,0.031155840246186773
clustered_5,300,1,0.05086168875520017,0.05,0.012025981680113205,-0.0033525331602644744
clustered_5,300,2,0.06787627355548441,0.02250786275911365,0.04885671400588478,0.011171222664015898
clustered_5,300,3,0.048868625870111565,0.029985704074338815,0.024537024113140096,-0.0021356427209670258
clustered_5,300,4,0.036617017379935175,0.02907916368834882,0.016467951988096613,0.007239080834419818
clustered_5,300,5,0.03392538805283193,0.01785539215686275,0.02009146544753239,-0.0029781616688396386
clustered_5,400,1,0.024152503272170764,0.016527196652719664,-0.02310260258710043,-0.016527196652719664
clustered_5,400,2,0.04740683230645095,0.022954286798179055,0.025478446844540967,0.0
clustered_5,400,3,0.03240252758067662,0.02587253414264035,0.011315339464458448,0.0
clustered_5,400,4,0.020958705427936875,0.019395390743550834,-0.0021695997638155784,0.0
clustered_5,400,5,0.010180287305917999,0.009629241152863923,0.0017416633614426125,0.0
clustered_5,500,1,0.014430763532941192,0.002437574316290131,-0.0058354996317358165,0.0
clustered_5,500,2,0.040622239181765524,0.000306331747919139,0.03141518278342521,0.0
clustered_5,500,3,0.025541665253240118,0.00469678953626635,0.015397304122495526,0.0
clustered_5,500,4,0.04135317930113409,0.005047711058263973,0.03162877532758616,0.0
clustered_5,500,5,0.027611712612255597,0.0037410787272841666,0.0190028735353282,0.0
clustered_5,600,1,0.028849237809653514,0.016080423316317014,0.010369947563378017,0.0
clustered_5,600,2,0.018176809639753332,0.01347122347913098,0.0040720933110575605,0.0
clustered_5,600,3,0.016809240630007858,0.012010074114275055,0.0030292241601689585,0.0
clustered_5,600,4,0.01464244351730315,0.013184857452978984,0.0006013640833078198,0.0
clustered_5,600,5,0.012964522177726999,0.01130027090964591,-0.0014419841624072084,0.0
clustered_6,0,1,0.0535016835016835,0.05,-0.015387205387205387,-0.05
clustered_6,0,2,0.05135974826388889,0.05,-0.012742803819444452,-0.05
clustered_6,0,3,0.047528619528619524,0.05,-0.009952861952861955,-0.03
clustered_6,0,4,0.059238786405723914,0.037804843750000004,0.022998410563973073,-0.017479666666666668
clustered_6,0,5,0.0482585318287037,0.03360656249999999,0.009813968171296301,-0.017213125
clustered_6,100,1,0.043076702943457744,0.05,-0.009493424464800025,-0.026581579739720983
clustered_6,100,2,0.035062557555986154,0.038573603683897804,-0.02143053844009607,-0.034609343737495
clustered_6,100,3,0.03195879703577466,0.029478760517135237,-0.019266985611999115,-0.02905759162303665
clustered_6,100,4,0.027831541632502288,0.025599989995998402,-0.012311280542081348,-0.022471655037964288
clustered_6,100,5,0.02729971079873365,0.0290361253196931,-0.01533334833083657,-0.02376000400160064
clustered_6,200,1,0.03187731757430287,0.031101685293020393,-0.010908011146720816,-0.01519115855427278
clustered_6,200,2,0.03225920996313984,0.028355827997671702,-0.002839461862952348,-0.00982710335283058
clustered_6,200,3,0.019324964731750563,0.01780100890496505,0.00043403369575347833,-0.008229390265127336
clustered_6,200,4,0.018003600199541323,0.019036770039898447,-0.0034704584940850373,-0.002551882050344685
clustered_6,200,5,0.018754832744205183,0.014409924330616984,-0.004755507170448199,-0.006336676806977228
clustered_6,300,1,0.03198432590194179,0.049999999999999996,-0.018440261696508656,-0.026910644193027012
clustered_6,300,2,0.029782582947166084,0.021689726162045658,-0.004794657361718189,0.0
clustered_6,300,3,0.02759263249392078,0.0184412861136999,-0.0013018050147489352,0.0
clustered_6,300,4,0.03030242139021218,0.007370474406991264,0.017104357101699677,0.0
clustered_6,300,5,0.021137855306795874,0.014347437081505423,0.0073744418172727415,0.0
clustered_6,400,1,0.016292518215351,0.0024827750059396502,0.0023861748470008375,0.0
clustered_6,400,2,0.010807997401041939,0.0010349092567968961,-0.0011119256117302079,0.0
clustered_6,400,3,0.011863291021500867,0.0017724276459105466,-0.0021436919318776515,0.0
clustered_6,400,4,0.01292195444096187,0.003131772144736477,-0.005308916033464924,0.0
clustered_6,400,5,0.01162974438208393,0.0003207751011401266,-0.007522895703289874,0.0
clustered_6,500,1,0.01512350259622803,0.005477886514435354,-0.006352580057809167,0.0
clustered_6,500,2,0.014630855277765316,0.008986239849068994,-0.006076106772569995,0.0
clustered_6,500,3,0.01383079350479316,0.0006883090199301464,0.013139187214871296,0.0
clustered_6,500,4,0.01824288588360434,0.00898618858174063,0.014043908424191438,0.0
clustered_6,500,5,0.019576789710491323,0.011003147813961126,0.014628392549997803,0.0
clustered_6,600,1,0.018917465105813602,0.016861177148620416,-0.002240639209669673,0.0
clustered_6,600,2,0.017515650413173475,0.008782620739721844,0.000573623278977096,0.0
clustered_6,600,3,0.0146465547165173,0.007063612131690807,-0.0033721036961395917,0.0
clustered_6,600,4,0.01817763626877774,0.003964105611987613,0.0003549255415029225,0.0
clustered_6,600,5,0.016136379438221497,0.002051446221453776,-0.0010208337679508345,0.0
clustered_7,0,1,0.0535016835016835,0.05,-0.015387205387205387,-0.05
clustered_7,0,2,0.05135974826388889,0.05,-0.012742803819444452,-0.05
clustered_7,0,3,0.047528619528619524,0.05,-0.009952861952861955,-0.03
clustered_7,0,4,0.059238786405723914,0.037804843750000004,0.022998410563973073,-0.017479666666666668
clustered_7,0,5,0.0482585318287037,0.03360656249999999,0.009813968171296301,-0.017213125
clustered_7,100,1,0.037085170836909154,0.049999999999999996,-0.028897782406359627,-0.049999999999999996
clustered_7,100,2,0.026302283350186837,0.02210374885306069,-0.01495785398111228,-0.01596349557522124
clustered_7,100,3,0.02248145050710941,0.021162668763927115,-0.013739964672068788,-0.012137147665124104
clustered_7,100,4,0.029213402707610088,0.0260645649329408,-0.0191432044155273,-0.020693772665705424
clustered_7,100,5,0.028109970482149995,0.02848589238845145,-0.020238896520650505,-0.028238661504424778
clustered_7,200,1,0.025724155403211983,0.01606718696979979,-0.02423822996717081,-0.01606718696979979
clustered_7,200,2,0.018717305141294643,0.016786215457685664,-0.00010691019615355693,-0.003989634022708844
clustered_7,200,3,0.02478723970490591,0.027720207253886013,0.024065434311683263,0.027720207253886013
clustered_7,200,4,0.022577360360534218,0.022780794939126277,0.022194783603254373,0.022780794939126277
clustered_7,200,5,0.014446664425308835,0.012615331821437106,0.014446664425308835,0.012615331821437106
clustered_7,300,1,0.07310276404200054,0.049999999999999996,0.02017711377395974,-0.027603583426651736
clustered_7,300,2,0.041159039098944736,0.03277211646136618,-0.010146283753393001,-0.03045668191056911
clustered_7,300,3,0.043573985699404266,0.026287262872628735,0.008121784659714838,-0.0074090505767524404
clustered_7,300,4,0.0305583812634685,0.023147548272357734,-0.007730202569310424,-0.015373225377107367
clustered_7,300,5,0.024005180922031348,0.0150893966282165,-0.010655961513631539,-0.012515032181571822
clustered_7,400,1,0.018655826151326233,0.011802902979373565,-0.016180903704934458,-0.011802902979373565
clustered_7,400,2,0.017012218467034254,0.0010293321874204184,-0.016975816388371118,-0.0010293321874204184
clustered_7,400,3,0.016357573769836986,0.0029855308742612594,-0.015694122464445598,-0.0010146955913226151
clustered_7,400,4,0.014010849903575583,0.0031843412471978852,-0.013303218515309388,-0.003063112316305112
clustered_7,400,5,0.012445452013027707,0.0011146576319543502,-0.009987667699503768,0.0
clustered_7,500,1,0.014433551456019803,0.00025136154168411994,-0.00784452888657667,0.0
clustered_7,500,2,0.008882975167747185,0.0009592718339406,-0.0073329126279895185,0.0
clustered_7,500,3,0.010622246607673238,0.0018133400963733213,-0.008525239671956624,0.0
clustered_7,500,4,0.010301648823648578,0.005705156359803222,-0.006272665038832649,0.0
clustered_7,500,5,0.009513151377162302,0.003918657765284612,-0.007437127602549819,0.0
clustered_7,600,1,0.06309572333801429,0.01635700066357001,0.04774427263902064,0.0
clustered_7,600,2,0.04197293127737679,0.009865456337320522,0.028669496535750016,0.0
clustered_7,600,3,0.04002576919049176,0.003085600530856009,0.0360430835347303,0.0
clustered_7,600,4,0.025769719574587457,0.009538818845388184,0.01945154075232361,0.0
clustered_7,600,5,0.018578063476546072,0.004391589250165888,0.014577076339918634,0.0
clustered_8,0,1,0.0535016835016835,0.05,-0.015387205387205387,-0.05
clustered_8,0,2,0.05135974826388889,0.05,-0.012742803819444452,-0.05
clustered_8,0,3,0.047528619528619524,0.05,-0.009952861952861955,-0.03
clustered_8,0,4,0.059238786405723914,0.037804843750000004,0.022998410563973073,-0.017479666666666668
clustered_8,0,5,0.0482585318287037,0.03360656249999999,0.009813968171296301,-0.017213125
