filename,sample_time,r,sample_id,mae,mdae,mser,mdser
random_7,200,3,9,0.033897000766480834,0.049999999999999996,-0.03190611075163872,-0.049999999999999996
random_7,200,3,10,0.034698379427192914,0.049999999999999996,-0.027249673774894442,-0.049999999999999996
random_7,200,3,11,0.0343144394625584,0.049999999999999996,-0.02914553429365324,-0.049999999999999996
random_7,200,4,0,0.0785958485958486,0.049999999999999996,-0.010293040293040298,-0.049999999999999996
random_7,200,4,1,0.04643647458323421,0.049999999999999996,-0.01254526083328003,-0.049999999999999996
random_7,200,4,2,0.043282871577609586,0.049999999999999996,-0.016726340766932097,-0.049999999999999996
random_7,200,4,3,0.03562426731222389,0.049999999999999996,-0.021056217871255303,-0.049999999999999996
random_7,200,4,4,0.03415633409863907,0.049999999999999996,-0.024694860105862648,-0.049999999999999996
random_7,200,4,5,0.03446548963315661,0.049999999999999996,-0.02109006592239894,-0.049999999999999996
random_7,200,4,6,0.030335499050642176,0.049999999999999996,-0.02522005650491338,-0.049999999999999996
random_7,200,4,7,0.029653769853700836,0.049999999999999996,-0.028282026161597862,-0.049999999999999996
random_7,200,4,8,0.03049258758297661,0.049999999999999996,-0.03049258758297661,-0.049999999999999996
random_7,200,4,9,0.03198862646869461,0.049999999999999996,-0.03198862646869461,-0.049999999999999996
random_7,200,4,10,0.034761507420169785,0.049999999999999996,-0.02782381548247785,-0.049999999999999996
random_7,200,4,11,0.03510545587589638,0.049999999999999996,-0.029671830858938028,-0.049999999999999996
random_7,200,5,0,0.06557794057794059,0.049999999999999996,-0.023310948310948314,-0.049999999999999996
random_7,200,5,1,0.04039831791629173,0.049999999999999996,-0.0224537190799919,-0.049999999999999996
random_7,200,5,2,0.03892794796679683,0.049999999999999996,-0.02326390763823243,-0.049999999999999996
random_7,200,5,3,0.03367034685787883,0.049999999999999996,-0.026980544633785502,-0.049999999999999996
random_7,200,5,4,0.03356746419900089,0.049999999999999996,-0.029473999666935275,-0.049999999999999996
random_7,200,5,5,0.03033710894246418,0.049999999999999996,-0.02743320716118525,-0.049999999999999996
random_7,200,5,6,0.03065703470958736,0.049999999999999996,-0.03065703470958736,-0.049999999999999996
random_7,200,5,7,0.03302715139181548,0.049999999999999996,-0.03302715139181548,-0.049999999999999996
random_7,200,5,8,0.03461951563745215,0.049999999999999996,-0.03461951563745215,-0.049999999999999996
random_7,200,5,9,0.03525515587375731,0.049999999999999996,-0.03525515587375731,-0.049999999999999996
random_7,200,5,10,0.033507515648992285,0.049999999999999996,-0.032487424628901265,-0.049999999999999996
random_7,200,5,11,0.03395596341898367,0.049999999999999996,-0.033946805909826155,-0.049999999999999996
random_7,300,1,0,0.05,0.05,-0.05,-0.05
random_7,300,1,1,0.05,0.05,-0.05,-0.05
random_7,300,1,2,0.05,0.05,-0.05,-0.05
random_7,300,1,3,0.05,0.05,-0.05,-0.05
random_7,300,1,4,0.048896201553596315,0.049999999999999996,-0.048896201553596315,-0.049999999999999996
random_7,300,1,5,0.049080167961330266,0.049999999999999996,-0.049080167961330266,-0.049999999999999996
random_7,300,1,6,0.04921157253828308,0.049999999999999996,-0.04921157253828308,-0.049999999999999996
random_7,300,1,7,0.049310125970997695,0.049999999999999996,-0.049310125970997695,-0.049999999999999996
random_7,300,1,8,0.04754711456354736,0.049999999999999996,-0.04754711456354736,-0.049999999999999996
random_7,300,1,9,0.04779240310719263,0.049999999999999996,-0.04779240310719263,-0.049999999999999996
random_7,300,1,10,0.04799309373381148,0.049999999999999996,-0.04799309373381148,-0.049999999999999996
random_7,300,1,11,0.044867797140242194,0.049999999999999996,-0.0440210917486467,-0.049999999999999996
random_7,300,2,0,0.05,0.05,-0.05,-0.05
random_7,300,2,1,0.05,0.05,-0.05,-0.05
random_7,300,2,2,0.05,0.05,-0.05,-0.05
random_7,300,2,3,0.05,0.05,-0.05,-0.05
random_7,300,2,4,0.049150923741324834,0.049999999999999996,-0.049150923741324834,-0.049999999999999996
random_7,300,2,5,0.04929243645110403,0.049999999999999996,-0.04929243645110403,-0.049999999999999996
random_7,300,2,6,0.04939351695808916,0.049999999999999996,-0.04939351695808916,-0.049999999999999996
random_7,300,2,7,0.046210865865036206,0.049999999999999996,-0.046210865865036206,-0.049999999999999996
random_7,300,2,8,0.04356577397335527,0.049999999999999996,-0.04356577397335527,-0.049999999999999996
random_7,300,2,9,0.044209196576019745,0.049999999999999996,-0.044209196576019745,-0.049999999999999996
random_7,300,2,10,0.04473563325092704,0.049999999999999996,-0.04473563325092704,-0.049999999999999996
random_7,300,2,11,0.04255397620670676,0.049999999999999996,-0.0419902973844597,-0.049999999999999996
random_7,300,3,0,0.05,0.05,-0.05,-0.05
random_7,300,3,1,0.05,0.05,-0.05,-0.05
random_7,300,3,2,0.05,0.05,-0.05,-0.05
random_7,300,3,3,0.05,0.05,-0.05,-0.05
random_7,300,3,4,0.04933772093215779,0.049999999999999996,-0.04933772093215779,-0.049999999999999996
random_7,300,3,5,0.049448100776798155,0.049999999999999996,-0.049448100776798155,-0.049999999999999996
random_7,300,3,6,0.04952694352296985,0.049999999999999996,-0.04952694352296985,-0.049999999999999996
random_7,300,3,7,0.046197250234185014,0.049999999999999996,-0.046197250234185014,-0.049999999999999996
random_7,300,3,8,0.04294044983126328,0.049999999999999996,-0.04294044983126328,-0.049999999999999996
random_7,300,3,9,0.04364640484813695,0.049999999999999996,-0.04364640484813695,-0.049999999999999996
random_7,300,3,10,0.04422400440739723,0.049999999999999996,-0.04422400440739723,-0.049999999999999996
random_7,300,3,11,0.04295070305370016,0.049999999999999996,-0.03916053513836151,-0.049999999999999996
random_7,300,4,0,0.05,0.05,-0.05,-0.05
random_7,300,4,1,0.045867327487609605,0.05,-0.045867327487609605,-0.05
random_7,300,4,2,0.07006178640019045,0.05,-0.013316872472177915,-0.049999999999999996
random_7,300,4,3,0.05732354874970672,0.049999999999999996,-0.016321556515680655,-0.049999999999999996
random_7,300,4,4,0.05225591756455051,0.049999999999999996,-0.022653413652187447,-0.04999999999999999
random_7,300,4,5,0.05002807945194024,0.049999999999999996,-0.027211178043489534,-0.04999999999999999
random_7,300,4,6,0.048436766514361476,0.049999999999999996,-0.030466724037276745,-0.04999999999999999
random_7,300,4,7,0.0451769455549822,0.049999999999999996,-0.030842047276421963,-0.04999999999999999
random_7,300,4,8,0.04043998381694662,0.049999999999999996,-0.028932419915016525,-0.04999999999999999
random_7,300,4,9,0.040284874324140844,0.04999999999999999,-0.031039177923514873,-0.04999999999999999
random_7,300,4,10,0.04015796655729976,0.04999999999999999,-0.03276288902137715,-0.04999999999999999
random_7,300,4,11,0.037147097886292314,0.03767715043577113,-0.02827130696838999,-0.03767715043577113
random_7,300,5,0,0.05,0.05,-0.05,-0.05
random_7,300,5,1,0.04399205954992619,0.049999999999999996,-0.04399205954992619,-0.049999999999999996
random_7,300,5,2,0.0576883248677477,0.049999999999999996,-0.023189976754376108,-0.049999999999999996
random_7,300,5,3,0.04884392030357274,0.049999999999999996,-0.02574793699632184,-0.04999999999999999
random_7,300,5,4,0.046219588965790995,0.049999999999999996,-0.029965024542212487,-0.04999999999999999
random_7,300,5,5,0.04499780561964064,0.049999999999999996,-0.0333041871185104,-0.04999999999999999
random_7,300,5,6,0.05389855877763668,0.049999999999999996,-0.02591584769633405,-0.04999999999999999
random_7,300,5,7,0.05063346115265432,0.049999999999999996,-0.027537477845403408,-0.04999999999999999
random_7,300,5,8,0.044402631810685406,0.049999999999999996,-0.025107436772141386,-0.04999999999999999
random_7,300,5,9,0.04385125751850575,0.049999999999999996,-0.02759669309492725,-0.04999999999999999
random_7,300,5,10,0.043400133097631494,0.049999999999999996,-0.029633357359024774,-0.04999999999999999
random_7,300,5,11,0.042630881598257585,0.04999999999999999,-0.025913611915833044,-0.0417171908551219
random_7,400,1,0,0.06568919319557961,0.05,-0.01523224273862915,-0.049999999999999996
random_7,400,1,1,0.08956387480295763,0.05,0.02688093461363104,-0.049999999999999996
random_7,400,1,2,0.07135485827443389,0.05,0.007344009259327249,-0.049999999999999996
random_7,400,1,3,0.05768281037249207,0.049999999999999996,-0.006991993055504565,-0.049999999999999996
random_7,400,1,4,0.049479581631326985,0.049999999999999996,-0.01559359444440365,-0.049999999999999996
random_7,400,1,5,0.04638304319954442,0.049999999999999996,-0.019805482157776402,-0.049999999999999996
random_7,400,1,6,0.043891951899389145,0.049999999999999996,-0.021675765816659778,-0.049999999999999996
random_7,400,1,7,0.04366348414336018,0.049999999999999996,-0.02243455946106984,-0.049999999999999996
random_7,400,1,8,0.05308995603775897,0.049999999999999996,-0.014305835808154132,-0.049999999999999996
random_7,400,1,9,0.04912533327833386,0.049999999999999996,-0.011384527231526642,-0.049999999999999996
random_7,400,1,10,0.04700500715685138,0.049999999999999996,-0.01406456300362787,-0.049999999999999996
random_7,400,1,11,0.044476812116002656,0.049999999999999996,-0.01705918275332555,-0.049999999999999996
random_7,400,2,0,0.06947363843386761,0.05,-0.0021753255482653755,-0.049999999999999996
random_7,400,2,1,0.053370948536240845,0.05,-0.0032043227827692803,-0.03621016895979923
random_7,400,2,2,0.041441049562199676,0.049999999999999996,-0.015289397145970031,-0.040806779306532814
random_7,400,2,3,0.037574843660696224,0.043105084479899615,-0.023967047859477522,-0.043105084479899615
random_7,400,2,4,0.03561543048411254,0.04448406758391969,-0.029173638287582015,-0.04448406758391969
random_7,400,2,5,0.033275653231199104,0.04540338965326641,-0.03147353383134599,-0.04540338965326641
random_7,400,2,6,0.030489681878758206,0.03477724180581323,-0.030489681878758206,-0.03477724180581323
random_7,400,2,7,0.031287938639572827,0.03668008658008658,-0.030980200656484144,-0.03668008658008658
random_7,400,2,8,0.03489563109450569,0.03816007696007696,-0.028789101524331166,-0.03816007696007696
random_7,400,2,9,0.03344046311119964,0.03934406926406926,-0.02484478419046902,-0.03934406926406926
random_7,400,2,10,0.03249432740438301,0.04031279024006297,-0.026034108797935978,-0.04031279024006297
random_7,400,2,11,0.03174599362830746,0.04112005772005772,-0.028031266398107976,-0.04112005772005772
random_7,400,3,0,0.04536542552936844,0.05,-0.021036620362816522,-0.049999999999999996
random_7,400,3,1,0.03683315912814017,0.04065155807365439,-0.021791883129747176,-0.03157531091662828
random_7,400,3,2,0.030769672252899432,0.037716873944418854,-0.028149562328044837,-0.037716873944418854
random_7,400,3,3,0.033155417782265634,0.04078765545831414,-0.033155417782265634,-0.04078765545831414
random_7,400,3,4,0.036524334225812506,0.04263012436665131,-0.036524334225812506,-0.04263012436665131
random_7,400,3,5,0.03755226795146245,0.043858436972209425,-0.03755226795146245,-0.043858436972209425
random_7,400,3,6,0.03475572443882577,0.03416821273964131,-0.03475572443882577,-0.03416821273964131
random_7,400,3,7,0.03520036232802325,0.03614718614718615,-0.03489262434493457,-0.03614718614718615
random_7,400,3,8,0.03665166090829423,0.037686387686387685,-0.029856291412263734,-0.037686387686387685
random_7,400,3,9,0.035573856679805164,0.03891774891774892,-0.025267293268958872,-0.03891774891774892
random_7,400,3,10,0.0338795669226614,0.03599378474197925,-0.026385303061099874,-0.03599378474197925
random_7,400,3,11,0.033371084493921094,0.03716096934681431,-0.028353194472674887,-0.03716096934681431
random_7,400,4,0,0.06341507670055425,0.05,-0.0039395335089477445,-0.049999999999999996
random_7,400,4,1,0.036170810422778976,0.043441379464885944,-0.01637197493021779,-0.03310649350649351
random_7,400,4,2,0.06986352058136586,0.038737662337662335,0.02597121162788902,-0.013150141643059486
random_7,400,4,3,0.05639059512821977,0.04155324675324675,0.0072569144503242845,-0.02236260623229462
random_7,400,4,4,0.052890253880353594,0.0432425974025974,-0.0041944684397405745,-0.027890084985835697
random_7,400,4,5,0.04925699012883342,0.04436883116883117,-0.010529020780174404,-0.031575070821529744
random_7,400,4,6,0.043684942040768504,0.03420720356131121,-0.012047609075538375,-0.028762700795820505
random_7,400,4,7,0.04218550202911747,0.036181303116147305,-0.015331059082904787,-0.027530803777061262
random_7,400,4,8,0.03720360750446773,0.03002738113516556,-0.015088664975732104,-0.029595527271097568
random_7,400,4,9,0.035323252746171145,0.03202464302164901,-0.012484430473087739,-0.031211362542128068
random_7,400,4,10,0.03616718433937788,0.03365876638331728,-0.0013560677915191027,-0.009799639454030389
random_7,400,4,11,0.034542141199985284,0.03502053585137418,-0.005409728808892505,-0.013149669499527861
random_7,400,5,0,0.078014836241484,0.05,0.012942651397955087,-0.049999999999999996
random_7,400,5,1,0.045024300678865675,0.05,-0.010656667970257246,-0.027290043290043295
random_7,400,5,2,0.05894642652292251,0.035579226163058496,0.014812431998668822,-0.025231350330500474
random_7,400,5,3,0.0464141145213362,0.032967532467532465,-0.0012034782436603497,-0.03142351274787536
random_7,400,5,4,0.0404646249504023,0.036374025974025975,-0.01096278259492828,-0.035138810198300285
random_7,400,5,5,0.038110085293692746,0.03864502164502165,-0.015721834974407947,-0.03761567516525024
random_7,400,5,6,0.03505950826064827,0.03702288188002474,-0.017015411984225275,-0.030687779705616845
random_7,400,5,7,0.03458349745971004,0.03864502164502165,-0.019887939726698098,-0.029428276117061804
random_7,400,5,8,0.03078616107718552,0.031714023215166046,-0.01956436456803269,-0.02193655379018884
random_7,400,5,9,0.028134412707039688,0.024742898411169955,-0.01621601058659825,-0.02432623215108245
random_7,400,5,10,0.02920658463828593,0.027038998555609046,-0.004011191266653585,-0.009469997424671648
random_7,400,5,11,0.028036792969092297,0.028605193459235376,-0.0077187934895404315,-0.01284749763928234
random_7,500,1,0,0.0301782242257165,0.04999999999999999,-0.0301782242257165,-0.04999999999999999
random_7,500,1,1,0.03556743590216992,0.04999999999999999,-0.01367790143815197,-0.021604018031448544
random_7,500,1,2,0.032687542440056755,0.04999999999999999,-0.005446683789154028,0.0
random_7,500,1,3,0.02571588005401193,0.02783615489394824,-0.010840791621390436,0.0
random_7,500,1,4,0.025463969001421304,0.015924821637738257,-0.011408213584742746,0.0
random_7,500,1,5,0.020968419947958387,0.0026733633857475812,-0.01295899413776329,0.0
random_7,500,1,6,0.021415961401104276,0.01084853278975311,-0.01314452686633086,0.0
random_7,500,1,7,0.02012785511485513,0.011081922553025878,-0.01566812767470617,0.0
random_7,500,1,8,0.020820096941554,0.015406153380467448,-0.016530906784271552,-0.0026733633857475812
random_7,500,1,9,0.020960309469620825,0.012371220136993936,-0.01821114943917773,-0.00740602704717282
random_7,500,1,10,0.020501372609381525,0.0067011092154490234,-0.019012237228170633,-0.006115300594056849
random_7,500,1,11,0.019593073707912644,0.00197601678082828,-0.01915395886772858,-0.0003070315550349496
random_7,500,2,0,0.027020487589726014,0.03857678528336211,-0.025996575806576668,-0.03857678528336211
random_7,500,2,1,0.03510990806466561,0.04999999999999999,-0.011951127521021227,-0.011774660135590812
random_7,500,2,2,0.046848155838651345,0.04999999999999999,0.01292074175292967,0.0
random_7,500,2,3,0.036700390395397055,0.04709802119878971,0.002570727242733168,0.0
random_7,500,2,4,0.03641685710244121,0.04999999999999999,0.0007096354520825243,0.0
random_7,500,2,5,0.03203752614203078,0.04999999999999999,-0.0012958071913025517,0.0
random_7,500,2,6,0.03029817744025199,0.04999999999999999,-0.003035155893081335,0.0
random_7,500,2,7,0.026814281325562805,0.039811004086398136,-0.006519052007770522,0.0
random_7,500,2,8,0.0248221150042331,0.029832003632353898,-0.008511218329100227,0.0
random_7,500,2,9,0.023014883882975026,0.021848803269118505,-0.010993429829523537,0.0
random_7,500,2,10,0.021601767910588147,0.015317093881016819,-0.012693375336743357,0.0
random_7,500,2,11,0.02012079437994711,0.009874002724265423,-0.01380661970577457,0.0
random_7,500,3,0,0.027183423524471496,0.03217965138943031,-0.02441205456206856,-0.03217965138943031
random_7,500,3,1,0.030621587556396386,0.04999999999999999,-0.01382285688804805,0.0
random_7,500,3,2,0.045655187310731704,0.04999999999999999,0.012321853977398378,0.0
random_7,500,3,3,0.03566118958147635,0.03019156874756362,0.00232785624814302,0.0
random_7,500,3,4,0.03430740303072861,0.04999999999999999,0.0009689426450954065,0.0
random_7,500,3,5,0.029908985880526897,0.03613998613998613,-0.00034434437280335254,0.0
random_7,500,3,6,0.02492661069499236,0.014359964359964355,-0.00048671471833304963,0.0
random_7,500,3,7,0.02283338597898747,0.01881496881496881,-0.003569940424338928,0.0
random_7,500,3,8,0.020369696918269915,0.013039963039963033,-0.004750294868388534,0.0
random_7,500,3,9,0.019347489193180183,0.01673596673596673,-0.0076085987148830116,0.0
random_7,500,3,10,0.018254533828524797,0.015341278238755543,-0.009603017232093024,0.0
random_7,500,3,11,0.016975641628756675,0.009896171718859243,-0.01089693660054607,0.0
random_7,500,4,0,0.03446637287689266,0.03188988509587719,-0.005953601588857824,0.0
random_7,500,4,1,0.028264281499347677,0.02606159043659043,-0.005069051833985651,0.0
random_7,500,4,2,0.05820070396936177,0.005406831599995273,0.047089592858250665,0.0007077269577269567
random_7,500,4,3,0.04210148994072154,0.011969204781704783,0.028330555544787153,0.0
random_7,500,4,4,0.03785569164772044,0.019575363825363824,0.022394499686528478,0.0
random_7,500,4,5,0.031207144689428628,0.016194993069993068,0.016497146229430167,0.0
random_7,500,4,6,0.04109078993047147,0.011837955286469816,0.028527099866781418,0.0
random_7,500,4,7,0.035731913852358264,0.006705400560820639,0.023369431177375593,0.0
random_7,500,4,8,0.031532493498714995,0.004926946176946181,0.01932650545939362,0.0
random_7,500,4,9,0.028298284049142045,0.00943425155925156,0.014060521580120925,0.0
random_7,500,4,10,0.025724463594126907,0.013122046872046874,0.010520278419491306,0.0
random_7,500,4,11,0.022650898342021848,0.010367034211356752,0.0077956707260170765,0.0
random_7,500,5,0,0.028259224052804812,0.029136407198381425,-0.0023691288643491295,0.0
random_7,500,5,1,0.028497540040497087,0.024479470714146724,0.0008354354373533735,0.0
random_7,500,5,2,0.05111613789913653,0.018164414414414423,0.04000502678802542,0.004309267738614985
random_7,500,5,3,0.03400996988041554,0.0017877489085294444,0.02289885876930443,0.0011233108108108158
random_7,500,5,4,0.03062600857859476,0.00910135135135135,0.017346561577552617,0.0
random_7,500,5,5,0.025387859945668136,0.010516037813982658,0.012001781559589753,0.0
random_7,500,5,6,0.041382127840862176,0.01251106682690113,0.02997962643836078,0.0
random_7,500,5,7,0.03563926416484474,0.008770387427678984,0.024528153053733636,0.0011233108108108158
random_7,500,5,8,0.0315442964936775,0.002240344380159094,0.02026205271143373,0.0
random_7,500,5,9,0.027941797968277934,0.005693087318087314,0.01490251410695702,0.0
random_7,500,5,10,0.024595791734006906,0.003660790634488852,0.011888028309866103,0.0
random_7,500,5,11,0.02181339791174354,0.007397132709632711,0.008852326017362275,0.0
random_7,600,1,0,0.03495881449680652,0.020180408528403155,0.008252057046050256,0.0
random_7,600,1,1,0.020257185026181034,0.004082069540527743,-0.00976286036586376,0.0
random_7,600,1,2,0.017120234788227006,0.0019270492973086706,-0.01443247309476034,0.0
random_7,600,1,3,0.021179900253247518,0.004931608716226882,-0.011592702157491962,0.0
random_7,600,1,4,0.01696396559464281,0.013945286972981507,-0.011516429340260589,0.0
random_7,600,1,5,0.016914415773313454,0.012094927620599999,-0.014226654079846785,0.0
random_7,600,1,6,0.015234448907791484,0.0032242236747999976,-0.012375914103792886,0.0
random_7,600,1,7,0.014285783843286735,0.0021842850752944822,-0.013800387159887961,0.0
random_7,600,1,8,0.01535343056187572,0.0036139688219604628,-0.01535343056187572,-0.0036139688219604628
random_7,600,1,9,0.019051793968131295,0.018585060384672742,-0.009474244294932908,0.0
random_7,600,1,10,0.017096485162401812,0.012350054895157033,-0.010409823843332574,0.0
random_7,600,1,11,0.014741648679761889,0.009639182943193691,-0.009911846332252179,0.0
random_7,600,2,0,0.024501006217672157,0.008398494715731133,0.0004124518363985735,0.0
random_7,600,2,1,0.018493338123663043,0.015592757566721332,-0.013682662970689603,0.0
random_7,600,2,2,0.017353834129712895,0.0022346412077463417,-0.017353834129712895,-0.0022346412077463417
random_7,600,2,3,0.01854546793758966,0.015332041372783206,-0.013734792784616222,0.0
random_7,600,2,4,0.017367675104618223,0.008398449647339845,-0.006720869261457297,0.0
random_7,600,2,5,0.01539898851310778,0.0016108170568063273,-0.010230354014177377,0.0
random_7,600,2,6,0.01650340325990295,0.01141260416146899,-0.009786284197957212,0.0
random_7,600,2,7,0.014942323778608081,0.0037360286412853657,-0.011842622377183334,0.0
random_7,600,2,8,0.014537528906470192,0.0022346412077463417,-0.013471602759658401,0.0
random_7,600,2,9,0.017843001435057723,0.00731843055070439,-0.010251622156242078,0.0
random_7,600,2,10,0.015885524174188898,0.0021076641370039928,-0.011004472304558513,0.0
random_7,600,2,11,0.014812664662935272,0.0022346412077463417,-0.011056462602070173,0.0
random_7,600,3,0,0.032850306949321256,0.013945286972981507,0.007529132066436483,0.0
random_7,600,3,1,0.023851182792799533,0.0022886536454450523,-0.005984661014297312,0.0
random_7,600,3,2,0.02012098434234715,0.01819243576363003,-0.011913673527049374,0.0
random_7,600,3,3,0.021862670292944704,0.010339815670279657,-0.008135810355815815,0.0
random_7,600,3,4,0.030894082318785945,0.0052921558464970675,0.007495825464008817,0.0
random_7,600,3,5,0.028876570887793947,0.009639182943193676,0.014933579064368561,0.0
random_7,600,3,6,0.037416780490413665,0.016005556288811135,0.03385999020401119,0.0
random_7,600,3,7,0.0303558936538868,0.017550758275683358,0.026455725148179392,0.0
random_7,600,3,8,0.025204793350298387,0.012952470884482222,0.020503408999546113,0.0
random_7,600,3,9,0.025721736991136668,0.021910112359550562,0.020379379964348514,0.0
random_7,600,3,10,0.02144062337226381,0.015372829417773235,0.017904643887031328,0.0
random_7,600,3,11,0.01844098287732344,0.008537080018928738,0.016543853984228165,0.0
random_7,600,4,0,0.025916664226752713,0.006030826779638109,0.0023542582757220196,0.0
random_7,600,4,1,0.019269889658791037,0.004543294319367818,-0.010187600943250488,0.0
random_7,600,4,2,0.017425057592385662,0.010580199479954987,-0.015073902152395664,0.0
random_7,600,4,3,0.020788371535170463,0.015923902021317358,0.00028027722716802983,0.0
random_7,600,4,4,0.02408045056808598,0.006910201230367087,0.01143373918355996,0.0
random_7,600,4,5,0.027260966401411638,0.00636629640673923,0.013018336543936256,0.0
random_7,600,4,6,0.03754629108535646,0.017337166292706336,0.03369358746475505,0.0
random_7,600,4,7,0.030342194545277597,0.017572729116434194,0.026437143630514436,0.0
random_7,600,4,8,0.025298570251262694,0.013841405331080305,0.020592845981349764,0.0
random_7,600,4,9,0.025425010960312508,0.024058183293147364,0.02007874800627976,0.0
random_7,600,4,10,0.021218198881763777,0.017622703816678183,0.017302042478057514,0.0
random_7,600,4,11,0.018201845260046392,0.011893398231816796,0.015558867875198215,0.0
random_7,600,5,0,0.031852278167457206,0.005670504991324347,0.008369943724940685,0.0
random_7,600,5,1,0.02064840674841438,0.0011154390934844177,-0.008007302493618196,0.0
random_7,600,5,2,0.018445514595848304,0.01741029272898961,-0.013721815463021224,0.0
random_7,600,5,3,0.017198116273089297,0.018969342226829222,-0.0035363113834335244,0.0
random_7,600,5,4,0.02195142773074666,0.008943820224719094,0.007741353943774927,0.0
random_7,600,5,5,0.022824691648281388,0.007439397892748881,0.007279259788767908,0.0
random_7,600,5,6,0.033597530472594866,0.021713532428317122,0.028772301044079948,0.0
random_7,600,5,7,0.02698613878319336,0.022294037451833167,0.022031908238341544,0.0
random_7,600,5,8,0.02231688214627284,0.015493133583021219,0.016678553760725547,0.0
random_7,600,5,9,0.021785812544617856,0.008943820224719094,0.01560020588651418,0.0
random_7,600,5,10,0.017924324141724443,0.0035852911133809977,0.01302233537376907,0.0
random_7,600,5,11,0.01675356280025299,0.0008801498127340882,0.012944578124809501,0.0
random_8,0,1,0,0.05,0.05,-0.05,-0.05
random_8,0,1,1,0.04481481481481482,0.05,-0.04407407407407407,-0.05
random_8,0,1,2,0.046049382716049386,0.05,-0.046049382716049386,-0.05
random_8,0,1,3,0.04481481481481482,0.05,-0.04407407407407407,-0.05
random_8,0,1,4,0.045259259259259256,0.05,-0.045259259259259256,-0.05
random_8,0,1,5,0.04382716049382716,0.05,-0.04382716049382716,-0.05
random_8,0,1,6,0.04312169312169312,0.05,-0.03391534391534392,-0.05
random_8,0,1,7,0.03707070707070707,0.05,-0.030404040404040402,-0.05
random_8,0,1,8,0.03318742985409653,0.027777777777777783,-0.028496071829405167,-0.027777777777777783
random_8,0,1,9,0.03234343434343435,0.03,-0.027414141414141415,-0.03
random_8,0,1,10,0.029228650137741046,0.028181818181818176,-0.026124885215794307,-0.028181818181818176
random_8,0,1,11,0.03121212121212121,0.03,-0.025420875420875417,-0.03
random_8,0,2,0,0.05256397222222222,0.05,-0.02948730555555556,-0.05
random_8,0,2,1,0.04173784259259259,0.05,-0.03575506481481481,-0.05
random_8,0,2,2,0.0453465524691358,0.05,-0.03366581172839506,-0.05
random_8,0,2,3,0.04173784259259259,0.05,-0.03575506481481481,-0.05
random_8,0,2,4,0.04116805185185185,0.05,-0.03860405185185185,-0.05
random_8,0,2,5,0.03417505345117845,0.05,-0.03389023863636364,-0.05
random_8,0,2,6,0.02806645021645022,0.014835333333333332,-0.02806645021645022,-0.014835333333333332
random_8,0,2,7,0.028684357744107745,0.019230833333333336,-0.028684357744107745,-0.019230833333333336
random_8,0,2,8,0.028975020389075942,0.02264962962962963,-0.028975020389075942,-0.02264962962962963
random_8,0,2,9,0.02886566994949495,0.025384666666666666,-0.02886566994949495,-0.025384666666666666
random_8,0,2,10,0.029277672252831344,0.027622424242424243,-0.029087001913070096,-0.027622424242424243
random_8,0,2,11,0.028986544753086423,0.024359166666666668,-0.028986544753086423,-0.024359166666666668
random_8,0,3,0,0.046592592592592595,0.05,-0.022148148148148153,-0.05
random_8,0,3,1,0.03269360269360269,0.03,-0.026026936026936027,-0.02090909090909091
random_8,0,3,2,0.037326599326599326,0.05,-0.024734006734006733,-0.030606060606060602
random_8,0,3,3,0.03269360269360269,0.03,-0.026026936026936027,-0.02090909090909091
random_8,0,3,4,0.02774545454545455,0.020133333333333336,-0.022816161616161616,-0.020133333333333336
random_8,0,3,5,0.025797979797979795,0.02757575757575758,-0.012262626262626261,-0.014444444444444442
random_8,0,3,6,0.021213083213083215,0.01857142857142857,-0.011573833573833575,-0.006571428571428578
random_8,0,3,7,0.019262626262626266,0.01,-0.013606060606060606,-0.007333333333333333
random_8,0,3,8,0.02072951739618406,0.014444444444444442,-0.014758698092031428,-0.012074074074074072
random_8,0,3,9,0.016136026936026934,0.015866666666666668,-0.012984511784511786,-0.015866666666666668
random_8,0,3,10,0.017620446893174168,0.01896969696969697,-0.013984083256810529,-0.01896969696969697
random_8,0,3,11,0.014792368125701458,0.0053333333333333375,-0.012570145903479235,-0.0053333333333333375
random_8,0,4,0,0.03476630218855219,0.04755999999999999,-0.024197413299663302,-0.023984000000000002
random_8,0,4,1,0.028443079966329967,0.01829275,-0.028443079966329967,-0.01829275
random_8,0,4,2,0.03037007996632997,0.017479750000000002,-0.027027857744107747,-0.017479750000000002
random_8,0,4,3,0.028443079966329967,0.01829275,-0.028443079966329967,-0.01829275
random_8,0,4,4,0.025885794276094283,0.016178666666666668,-0.025885794276094283,-0.016178666666666668
random_8,0,4,5,0.022831302749719413,0.017479999999999996,-0.019267329685746355,-0.017479999999999996
random_8,0,4,6,0.017352973063973064,0.007491285714285709,-0.01479793698893699,-0.007491285714285709
random_8,0,4,7,0.016917251893939396,0.00772341666666667,-0.01620280744949495,-0.00772341666666667
random_8,0,4,8,0.01221216011971568,0.006640000000000008,-0.01193570669659559,-0.006640000000000008
random_8,0,4,9,0.01088547457912458,0.010975866666666662,-0.01088547457912458,-0.010975866666666662
random_8,0,4,10,0.012533765840220385,0.012158424242424243,-0.007877604224058773,-0.0056545454545454486
random_8,0,4,11,0.01113449957912458,0.013143888888888887,-0.007340585998877666,-0.008610606060606063
random_8,0,5,0,0.028671917508417508,0.015574999999999988,-0.022721473063973065,-0.015026666666666673
