filename,r,type_id,ae,ser
clustered_4,1,5,0.032102908277404925,-0.032102908277404925
clustered_4,1,6,0.01022868506089983,-0.01022868506089983
clustered_4,1,7,0.049999999999999996,-0.049999999999999996
clustered_4,1,8,0.02070884592852958,-0.02070884592852958
clustered_4,2,0,0.006794496154606379,-0.006794496154606379
clustered_4,2,1,0.012951456254114735,-0.012951456254114735
clustered_4,2,2,0.051915710996720314,0.051915710996720314
clustered_4,2,3,0.028972385750129365,-0.028972385750129365
clustered_4,2,4,0.020494529065600744,-0.020494529065600744
clustered_4,2,5,0.015582662192393746,-0.015582662192393746
clustered_4,2,6,0.011758513547104155,-0.011758513547104155
clustered_4,2,7,0.023525210807089997,-0.023525210807089997
clustered_4,2,8,0.027468512009373162,-0.027468512009373162
clustered_4,3,0,0.00399301130230008,-0.00399301130230008
clustered_4,3,1,0.008362221484239199,-0.008362221484239199
clustered_4,3,2,0.04904215807649705,0.04904215807649705
clustered_4,3,3,0.019539876402190792,-0.019539876402190792
clustered_4,3,4,0.019314316284609712,-0.019314316284609712
clustered_4,3,5,0.020469798657718134,-0.020469798657718134
clustered_4,3,6,0.018182948048719862,-0.018182948048719862
clustered_4,3,7,0.022466012734469108,-0.022466012734469108
clustered_4,3,8,0.0031341534856473285,-0.0031341534856473285
clustered_4,4,0,0.003230390012977475,-0.003230390012977475
clustered_4,4,1,0.0044326270059058025,-0.0044326270059058025
clustered_4,4,2,0.035819595577854524,0.035819595577854524
clustered_4,4,3,0.015710931474484772,-0.015710931474484772
clustered_4,4,4,0.012578455419959826,-0.012578455419959826
clustered_4,4,5,0.020535374720357956,-0.020535374720357956
clustered_4,4,6,0.018474024359930404,-0.018474024359930404
clustered_4,4,7,0.01715582515918087,0.01715582515918087
clustered_4,4,8,0.007153449033391917,0.007153449033391917
clustered_4,5,0,0.0005010996421579132,-0.0005010996421579132
clustered_4,5,1,0.0009072578687438879,-0.0009072578687438879
clustered_4,5,2,0.02548521969548882,0.02548521969548882
clustered_4,5,3,0.011268561637817415,-0.011268561637817415
clustered_4,5,4,0.01458831723344336,-0.01458831723344336
clustered_4,5,5,0.016259451901566007,-0.016259451901566007
clustered_4,5,6,0.01903032562764107,-0.01903032562764107
clustered_4,5,7,0.017707365341593524,0.017707365341593524
clustered_4,5,8,0.017225578500292917,0.017225578500292917
clustered_5,1,0,0.008431251315397627,-0.008431251315397627
clustered_5,1,1,0.017414829585113017,-0.017414829585113017
clustered_5,1,2,0.057959198868289784,0.057959198868289784
clustered_5,1,3,0.023619869615336183,0.023619869615336183
clustered_5,1,4,0.03953982923475424,0.03953982923475424
clustered_5,1,5,0.040109170035730626,-0.040109170035730626
clustered_5,1,6,0.03232356710415838,-0.03232356710415838
clustered_5,1,7,0.04999999999999999,-0.04999999999999999
clustered_5,1,8,0.1275410563692854,0.1275410563692854
clustered_5,2,0,0.010097223714097811,-0.010097223714097811
clustered_5,2,1,0.014395577488831244,-0.014395577488831244
clustered_5,2,2,0.05452276915345097,0.05452276915345097
clustered_5,2,3,0.012591734232270694,0.012591734232270694
clustered_5,2,4,0.02215663074413994,0.02215663074413994
clustered_5,2,5,0.021468819158537652,-0.021468819158537652
clustered_5,2,6,0.03640284590569622,-0.03640284590569622
clustered_5,2,7,0.024034599156118136,-0.024034599156118136
clustered_5,2,8,0.1320935049563545,0.1320935049563545
clustered_5,3,0,0.009758656735578205,-0.009758656735578205
clustered_5,3,1,0.012823282844833493,-0.012823282844833493
clustered_5,3,2,0.04530191348373168,0.04530191348373168
clustered_5,3,3,0.0019213817287107979,0.0019213817287107979
clustered_5,3,4,0.012251500325114854,0.012251500325114854
clustered_5,3,5,0.016371178121484118,-0.016371178121484118
clustered_5,3,6,0.02878828052499005,-0.02878828052499005
clustered_5,3,7,0.009493670886075943,-0.009493670886075943
clustered_5,3,8,0.056524633821571246,0.056524633821571246
clustered_5,4,0,0.010978710425634287,-0.010978710425634287
clustered_5,4,1,0.014235789810839377,-0.014235789810839377
clustered_5,4,2,0.04125230343980344,0.04125230343980344
clustered_5,4,3,0.0013296378096151332,-0.0013296378096151332
clustered_5,4,4,0.017076897658107083,0.017076897658107083
clustered_5,4,5,0.018035866622157937,-0.018035866622157937
clustered_5,4,6,0.024132197622519773,-0.024132197622519773
clustered_5,4,7,0.007630801687763711,0.007630801687763711
clustered_5,4,8,0.054648246782068366,0.054648246782068366
clustered_5,5,0,0.010229374783314147,-0.010229374783314147
clustered_5,5,1,0.012607179290643054,-0.012607179290643054
clustered_5,5,2,0.03635528348596531,0.03635528348596531
clustered_5,5,3,0.004583006402991305,-0.004583006402991305
clustered_5,5,4,0.018500394401628786,0.018500394401628786
clustered_5,5,5,0.013111964195195544,-0.013111964195195544
clustered_5,5,6,0.016675504883114582,-0.016675504883114582
clustered_5,5,7,0.00019662447257385058,-0.00019662447257385058
clustered_5,5,8,0.04216618582630567,0.04216618582630567
clustered_6,1,0,0.0056894250702902785,-0.0056894250702902785
clustered_6,1,1,0.0023235566427982877,0.0023235566427982877
clustered_6,1,2,0.05182867325724468,0.05182867325724468
clustered_6,1,3,0.018107681829587424,0.018107681829587424
clustered_6,1,4,0.004161732686504459,-0.004161732686504459
clustered_6,1,5,0.01797309740181753,-0.01797309740181753
clustered_6,1,6,0.04999999999999999,-0.04999999999999999
clustered_6,1,7,0.05,-0.05
clustered_6,1,8,0.02742026531188259,-0.02742026531188259
clustered_6,2,0,0.01063987459403952,-0.01063987459403952
clustered_6,2,1,0.0038394278385104758,0.0038394278385104758
clustered_6,2,2,0.0544395710467139,0.0544395710467139
clustered_6,2,3,0.017556166433666705,0.017556166433666705
clustered_6,2,4,0.0010275093268141155,-0.0010275093268141155
clustered_6,2,5,0.015099016507199385,-0.015099016507199385
clustered_6,2,6,0.034054208126036475,-0.034054208126036475
clustered_6,2,7,0.026103603603603604,-0.026103603603603604
clustered_6,2,8,0.01079156082416031,0.01079156082416031
clustered_6,3,0,0.007869786693815677,-0.007869786693815677
clustered_6,3,1,0.006536622242608028,0.006536622242608028
clustered_6,3,2,0.038251516822945406,0.038251516822945406
clustered_6,3,3,0.010938452163315045,0.010938452163315045
clustered_6,3,4,0.005005920776194665,0.005005920776194665
clustered_6,3,5,0.01904066082175694,-0.01904066082175694
clustered_6,3,6,0.03756218905472636,-0.03756218905472636
clustered_6,3,7,0.00029512270891581135,-0.00029512270891581135
clustered_6,3,8,0.008707310189105278,0.008707310189105278
clustered_6,4,0,0.006384195543270489,-0.006384195543270489
clustered_6,4,1,0.006019523651776531,0.006019523651776531
clustered_6,4,2,0.036237059272773556,0.036237059272773556
clustered_6,4,3,0.01076359017098614,0.01076359017098614
clustered_6,4,4,0.012111393355997806,0.012111393355997806
clustered_6,4,5,0.02266003442892029,-0.02266003442892029
clustered_6,4,6,0.039888059701492534,-0.039888059701492534
clustered_6,4,7,0.01819237340789065,0.01819237340789065
clustered_6,4,8,0.01057973468811741,0.01057973468811741
clustered_6,5,0,0.007107631617353554,-0.007107631617353554
clustered_6,5,1,0.0054761146361559255,0.0054761146361559255
clustered_6,5,2,0.03485729842872701,0.03485729842872701
clustered_6,5,3,0.006413682474818081,0.006413682474818081
clustered_6,5,4,0.011368208615047686,0.011368208615047686
clustered_6,5,5,0.021560644274523942,-0.021560644274523942
clustered_6,5,6,0.039804881840796016,-0.039804881840796016
clustered_6,5,7,0.01620573159366263,0.01620573159366263
clustered_6,5,8,0.01477801298334745,0.01477801298334745
clustered_7,1,0,0.0005023353257319193,0.0005023353257319193
clustered_7,1,1,0.018650780632014845,-0.018650780632014845
clustered_7,1,2,0.07147487250374374,0.07147487250374374
clustered_7,1,3,0.012890962793257193,0.012890962793257193
clustered_7,1,4,0.005926847683230343,0.005926847683230343
clustered_7,1,5,0.022750187342462015,-0.022750187342462015
clustered_7,1,6,0.012446603764727969,-0.012446603764727969
clustered_7,1,7,0.049999999999999996,-0.049999999999999996
clustered_7,1,8,0.016406315612664816,-0.016406315612664816
clustered_7,2,0,0.005640284083781756,0.005640284083781756
clustered_7,2,1,0.02336157497020002,-0.02336157497020002
clustered_7,2,2,0.06599719351156628,0.06599719351156628
clustered_7,2,3,0.0070164695708814775,0.0070164695708814775
clustered_7,2,4,0.005926801077523938,0.005926801077523938
clustered_7,2,5,0.01556353585783384,-0.01556353585783384
clustered_7,2,6,0.0005525043421114365,0.0005525043421114365
clustered_7,2,7,0.049999999999999996,-0.049999999999999996
clustered_7,2,8,0.011238137230200717,-0.011238137230200717
clustered_7,3,0,0.007865901637741876,0.007865901637741876
clustered_7,3,1,0.020400504503716336,-0.020400504503716336
clustered_7,3,2,0.06225953734828735,0.06225953734828735
clustered_7,3,3,0.002109654885841679,0.002109654885841679
clustered_7,3,4,0.004435465078344194,0.004435465078344194
clustered_7,3,5,0.016521658735024765,-0.016521658735024765
clustered_7,3,6,0.01008543397643525,0.01008543397643525
clustered_7,3,7,0.004394016658167602,0.004394016658167602
clustered_7,3,8,0.009687578735197778,-0.009687578735197778
clustered_7,4,0,0.00801212015320127,0.00801212015320127
clustered_7,4,1,0.019859944628529972,-0.019859944628529972
clustered_7,4,2,0.057273857769679436,0.057273857769679436
clustered_7,4,3,0.00014731646507867377,-0.00014731646507867377
clustered_7,4,4,0.002744004175871302,0.002744004175871302
clustered_7,4,5,0.014394908177863422,-0.014394908177863422
clustered_7,4,6,0.0019133455381871107,-0.0019133455381871107
clustered_7,4,7,0.02462561618221995,0.02462561618221995
clustered_7,4,8,0.0008385823465188473,-0.0008385823465188473
clustered_7,5,0,0.008487634258829374,0.008487634258829374
clustered_7,5,1,0.017790258230081398,-0.017790258230081398
clustered_7,5,2,0.04991295173468213,0.04991295173468213
clustered_7,5,3,0.0022864234134069954,0.0022864234134069954
clustered_7,5,4,0.002565108171844566,0.002565108171844566
clustered_7,5,5,0.014262430294006015,-0.014262430294006015
clustered_7,5,6,0.0022886447918133513,-0.0022886447918133513
clustered_7,5,7,0.011305031446540883,0.011305031446540883
clustered_7,5,8,0.0050718065003779265,0.0050718065003779265
clustered_8,1,0,0.012250093132993918,-0.012250093132993918
clustered_8,1,1,0.024647326198366556,-0.024647326198366556
clustered_8,1,2,0.039536536502926725,0.039536536502926725
clustered_8,1,3,0.007802265251124478,-0.007802265251124478
clustered_8,1,4,0.025335647213926338,0.025335647213926338
clustered_8,1,5,0.019832137393065698,-0.019832137393065698
clustered_8,1,6,0.05000000000000001,-0.05000000000000001
clustered_8,1,7,0.049999999999999996,-0.049999999999999996
clustered_8,1,8,0.005062289214674101,0.005062289214674101
clustered_8,2,0,0.013956736619893209,-0.013956736619893209
clustered_8,2,1,0.02659753083066224,-0.02659753083066224
clustered_8,2,2,0.05503315649867375,0.05503315649867375
clustered_8,2,3,0.004591425228491135,0.004591425228491135
clustered_8,2,4,0.02450778468354545,0.02450778468354545
clustered_8,2,5,0.016848589652423134,-0.016848589652423134
clustered_8,2,6,0.04201344546540001,-0.04201344546540001
clustered_8,2,7,0.049999999999999996,-0.049999999999999996
clustered_8,2,8,0.02882235528942115,-0.02882235528942115
clustered_8,3,0,0.011720269878720144,-0.011720269878720144
clustered_8,3,1,0.023488346824577597,-0.023488346824577597
clustered_8,3,2,0.058339209168541364,0.058339209168541364
clustered_8,3,3,0.006775134025759799,0.006775134025759799
clustered_8,3,4,0.02318320015067131,0.02318320015067131
clustered_8,3,5,0.011212748076798758,-0.011212748076798758
clustered_8,3,6,0.041693920988423415,-0.041693920988423415
clustered_8,3,7,0.036759351208209196,-0.036759351208209196
clustered_8,3,8,0.027975084314130354,-0.027975084314130354
clustered_8,4,0,0.01050555693530361,-0.01050555693530361
clustered_8,4,1,0.022438904583401243,-0.022438904583401243
clustered_8,4,2,0.0542772442892478,0.0542772442892478
clustered_8,4,3,0.010349282158989555,0.010349282158989555
clustered_8,4,4,0.023935704612514694,0.023935704612514694
clustered_8,4,5,0.010582078134764153,-0.010582078134764153
clustered_8,4,6,0.02974134350828014,-0.02974134350828014
clustered_8,4,7,0.0015586726249586147,-0.0015586726249586147
clustered_8,4,8,0.002995560602932064,-0.002995560602932064
clustered_8,5,0,0.009204691833271241,-0.009204691833271241
clustered_8,5,1,0.02144113652414842,-0.02144113652414842
clustered_8,5,2,0.04357315135032289,0.04357315135032289
clustered_8,5,3,0.007542413518619749,0.007542413518619749
clustered_8,5,4,0.024394713948753834,0.024394713948753834
clustered_8,5,5,0.004076890339819436,-0.004076890339819436
clustered_8,5,6,0.024468930073197333,-0.024468930073197333
clustered_8,5,7,0.009691741145316117,0.009691741145316117
clustered_8,5,8,0.0019030903709821782,0.0019030903709821782
clustered_9,1,0,0.009871991653374271,-0.009871991653374271
clustered_9,1,1,0.0160125859642601,-0.0160125859642601
clustered_9,1,2,0.06777658294287836,0.06777658294287836
clustered_9,1,3,0.015186548563978684,0.015186548563978684
clustered_9,1,4,0.017959903656842472,0.017959903656842472
clustered_9,1,5,0.036749078291043145,0.036749078291043145
clustered_9,1,6,0.010346964064436184,-0.010346964064436184
clustered_9,1,7,0.049999999999999996,-0.049999999999999996
clustered_9,1,8,0.05,-0.05
clustered_9,2,0,0.0029267613687663655,-0.0029267613687663655
clustered_9,2,1,0.014324110706920508,-0.014324110706920508
clustered_9,2,2,0.06620090508743628,0.06620090508743628
clustered_9,2,3,0.006042721154952246,0.006042721154952246
clustered_9,2,4,0.013039706573121855,0.013039706573121855
clustered_9,2,5,0.013393515506397736,0.013393515506397736
clustered_9,2,6,0.011872118959107811,-0.011872118959107811
clustered_9,2,7,0.021714469571612424,-0.021714469571612424
clustered_9,2,8,0.05,-0.05
clustered_9,3,0,0.005190390679601264,-0.005190390679601264
clustered_9,3,1,0.009498331607409967,-0.009498331607409967
clustered_9,3,2,0.054462708349335594,0.054462708349335594
clustered_9,3,3,0.001685264005521689,-0.001685264005521689
clustered_9,3,4,0.008365564317052933,0.008365564317052933
clustered_9,3,5,0.002916937757536323,0.002916937757536323
clustered_9,3,6,0.014312267657992565,-0.014312267657992565
clustered_9,3,7,0.008834344548630269,0.008834344548630269
clustered_9,3,8,0.028195693649495774,-0.028195693649495774
clustered_9,4,0,0.006568777316305689,-0.006568777316305689
clustered_9,4,1,0.007083981660957847,-0.007083981660957847
clustered_9,4,2,0.058034699285659415,0.058034699285659415
clustered_9,4,3,0.013057848268721965,-0.013057848268721965
clustered_9,4,4,0.008502083770575354,0.008502083770575354
clustered_9,4,5,0.006096508349598773,-0.006096508349598773
clustered_9,4,6,0.004060594795539025,-0.004060594795539025
clustered_9,4,7,0.048654624011766866,0.048654624011766866
clustered_9,4,8,0.020908285636413195,0.020908285636413195
clustered_9,5,0,0.004335202211722075,-0.004335202211722075
clustered_9,5,1,0.005368307621500577,-0.005368307621500577
clustered_9,5,2,0.04989611337276289,0.04989611337276289
clustered_9,5,3,0.013855065378273714,-0.013855065378273714
clustered_9,5,4,0.004721864100180888,0.004721864100180888
clustered_9,5,5,0.0020034970722186095,-0.0020034970722186095
clustered_9,5,6,0.007746592317224289,-0.007746592317224289
clustered_9,5,7,0.0343946497517926,0.0343946497517926
clustered_9,5,8,0.030425865358408282,0.030425865358408282
clustered_10,1,0,0.007785101947248691,-0.007785101947248691
clustered_10,1,1,0.00006257822277847546,0.00006257822277847546
clustered_10,1,2,0.05048483934986308,0.05048483934986308
clustered_10,1,3,0.007627567504581528,-0.007627567504581528
clustered_10,1,4,0.025935231714126192,0.025935231714126192
clustered_10,1,5,0.005044562077840338,-0.005044562077840338
clustered_10,1,6,0.007778419760219572,0.007778419760219572
clustered_10,1,7,0.015908716427747566,0.015908716427747566
clustered_10,1,8,0.049999999999999996,-0.049999999999999996
clustered_10,2,0,0.0035529697488732703,-0.0035529697488732703
clustered_10,2,1,0.008548611111111108,-0.008548611111111108
clustered_10,2,2,0.03889036475996683,0.03889036475996683
clustered_10,2,3,0.011928872575502361,0.011928872575502361
clustered_10,2,4,0.017001647124511438,0.017001647124511438
clustered_10,2,5,0.008787832810726377,0.008787832810726377
clustered_10,2,6,0.027777577158264715,-0.027777577158264715
clustered_10,2,7,0.0006986323941341254,0.0006986323941341254
clustered_10,2,8,0.04025989237100348,-0.04025989237100348
clustered_10,3,0,0.0028715646329120553,-0.0028715646329120553
clustered_10,3,1,0.008142122097065769,-0.008142122097065769
clustered_10,3,2,0.030387871479890503,0.030387871479890503
clustered_10,3,3,0.012711200093219351,0.012711200093219351
clustered_10,3,4,0.009854829704075939,0.009854829704075939
clustered_10,3,5,0.0014481270440675513,-0.0014481270440675513
clustered_10,3,6,0.03459242139727478,-0.03459242139727478
clustered_10,3,7,0.02909045971329708,0.02909045971329708
clustered_10,3,8,0.03480531813865147,-0.03480531813865147
clustered_10,4,0,0.0029914077976453137,-0.0029914077976453137
clustered_10,4,1,0.007857213009317203,-0.007857213009317203
clustered_10,4,2,0.024138185495013433,0.024138185495013433
clustered_10,4,3,0.015108817703202293,0.015108817703202293
clustered_10,4,4,0.009920156337241765,0.009920156337241765
clustered_10,4,5,0.003727114872382756,0.003727114872382756
clustered_10,4,6,0.031210457893976595,-0.031210457893976595
clustered_10,4,7,0.038413659581479645,0.038413659581479645
clustered_10,4,8,0.019116492560937007,-0.019116492560937007
clustered_10,5,0,0.001187947127570298,-0.001187947127570298
clustered_10,5,1,0.004120706438603803,-0.004120706438603803
clustered_10,5,2,0.022481002085060438,0.022481002085060438
clustered_10,5,3,0.012516737110835677,0.012516737110835677
clustered_10,5,4,0.004919402568397542,0.004919402568397542
clustered_10,5,5,0.0023253200265237056,0.0023253200265237056
clustered_10,5,6,0.035791925465838516,-0.035791925465838516
clustered_10,5,7,0.020231504366452463,0.020231504366452463
clustered_10,5,8,0.016787591009813228,-0.016787591009813228
clustered_11,1,0,0.0033444900857041294,-0.0033444900857041294
clustered_11,1,1,0.023101874967428056,-0.023101874967428056
clustered_11,1,2,0.024161053086953828,0.024161053086953828
clustered_11,1,3,0.02273506270935576,-0.02273506270935576
clustered_11,1,4,0.025730399776794605,0.025730399776794605
clustered_11,1,5,0.03139491616084095,-0.03139491616084095
clustered_11,1,6,0.005119195259749221,0.005119195259749221
clustered_11,1,7,0.014536947402387857,0.014536947402387857
clustered_11,1,8,0.019634859181659452,-0.019634859181659452
clustered_11,2,0,0.0013680016735128366,-0.0013680016735128366
clustered_11,2,1,0.021291421011134147,-0.021291421011134147
clustered_11,2,2,0.0387396483530066,0.0387396483530066
clustered_11,2,3,0.026030882410220446,-0.026030882410220446
clustered_11,2,4,0.012853167722906463,0.012853167722906463
clustered_11,2,5,0.01600999441847485,-0.01600999441847485
clustered_11,2,6,0.014667332690276052,-0.014667332690276052
clustered_11,2,7,0.0251782833171991,-0.0251782833171991
clustered_11,2,8,0.038321187277005994,-0.038321187277005994
clustered_11,3,0,0.004967290430549205,-0.004967290430549205
clustered_11,3,1,0.018260212461565103,-0.018260212461565103
clustered_11,3,2,0.03322518179758152,0.03322518179758152
clustered_11,3,3,0.02195606450105164,-0.02195606450105164
clustered_11,3,4,0.01536729243891745,0.01536729243891745
clustered_11,3,5,0.016510849089513713,-0.016510849089513713
clustered_11,3,6,0.005904643792200629,-0.005904643792200629
clustered_11,3,7,0.03709261051952243,-0.03709261051952243
clustered_11,3,8,0.03785394367266377,-0.03785394367266377
clustered_11,4,0,0.004894729279713301,-0.004894729279713301
clustered_11,4,1,0.017853462377088174,-0.017853462377088174
clustered_11,4,2,0.029386471787899382,0.029386471787899382
clustered_11,4,3,0.017225062319856658,-0.017225062319856658
clustered_11,4,4,0.012217505679779986,0.012217505679779986
clustered_11,4,5,0.016533611246773182,-0.016533611246773182
clustered_11,4,6,0.016390841027054327,-0.016390841027054327
clustered_11,4,7,0.012962649241690861,0.012962649241690861
clustered_11,4,8,0.027781636681090106,-0.027781636681090106
clustered_11,5,0,0.003693660513548686,-0.003693660513548686
clustered_11,5,1,0.01560567853042094,-0.01560567853042094
clustered_11,5,2,0.02632253878005068,0.02632253878005068
clustered_11,5,3,0.013604132585495051,-0.013604132585495051
clustered_11,5,4,0.012727515046434693,0.012727515046434693
clustered_11,5,5,0.013780960022326108,-0.013780960022326108
clustered_11,5,6,0.016867966561021536,-0.016867966561021536
clustered_11,5,7,0.013479751532752484,0.013479751532752484
clustered_11,5,8,0.025110453199726712,-0.025110453199726712
clustered_12,1,0,0.0028515709367178724,0.0028515709367178724
clustered_12,1,1,0.01219448417524117,-0.01219448417524117
clustered_12,1,2,0.022196580976200905,0.022196580976200905
clustered_12,1,3,0.02416271033168621,-0.02416271033168621
clustered_12,1,4,0.035752428840100936,0.035752428840100936
clustered_12,1,5,0.02173344639954772,-0.02173344639954772
clustered_12,1,6,0.009411466260781333,-0.009411466260781333
clustered_12,1,7,0.013431652394544871,0.013431652394544871
clustered_12,1,8,0.049999999999999996,-0.049999999999999996
clustered_12,2,0,0.00003698339495115577,0.00003698339495115577
clustered_12,2,1,0.014133224537460022,-0.014133224537460022
clustered_12,2,2,0.03727051801046849,0.03727051801046849
clustered_12,2,3,0.01687530278073831,-0.01687530278073831
clustered_12,2,4,0.017462580758324315,0.017462580758324315
clustered_12,2,5,0.01272555195493503,-0.01272555195493503
clustered_12,2,6,0.003167300862506354,-0.003167300862506354
clustered_12,2,7,0.023189819219790672,0.023189819219790672
clustered_12,2,8,0.049999999999999996,-0.049999999999999996
clustered_12,3,0,0.002501344581231762,-0.002501344581231762
clustered_12,3,1,0.011690410630911047,-0.011690410630911047
clustered_12,3,2,0.03663589717144109,0.03663589717144109
clustered_12,3,3,0.004258308303458961,0.004258308303458961
clustered_12,3,4,0.0224997807466308,0.0224997807466308
clustered_12,3,5,0.012849672410834165,-0.012849672410834165
clustered_12,3,6,0.0012937595129375963,-0.0012937595129375963
clustered_12,3,7,0.051490643831271804,0.051490643831271804
clustered_12,3,8,0.049999999999999996,-0.049999999999999996
clustered_12,4,0,0.002073312497617859,-0.002073312497617859
clustered_12,4,1,0.008403688348129996,-0.008403688348129996
clustered_12,4,2,0.03762531263698012,0.03762531263698012
clustered_12,4,3,0.001989659701363996,0.001989659701363996
clustered_12,4,4,0.0213018777832997,0.0213018777832997
clustered_12,4,5,0.012573947323258318,-0.012573947323258318
clustered_12,4,6,0.007926686960933542,-0.007926686960933542
clustered_12,4,7,0.0737686330478909,0.0737686330478909
clustered_12,4,8,0.024278715177080582,-0.024278715177080582
clustered_12,5,0,0.0034299653161565676,-0.0034299653161565676
clustered_12,5,1,0.0068232077560116105,-0.0068232077560116105
clustered_12,5,2,0.03820275636232368,0.03820275636232368
clustered_12,5,3,0.0025923952244076153,0.0025923952244076153
clustered_12,5,4,0.01933042457196869,0.01933042457196869
clustered_12,5,5,0.016238857425522675,-0.016238857425522675
clustered_12,5,6,0.006749619482496196,-0.006749619482496196
clustered_12,5,7,0.043588645734221346,0.043588645734221346
clustered_12,5,8,0.0038981896475964424,-0.0038981896475964424
clustered_13,1,0,0.00945223964058732,-0.00945223964058732
clustered_13,1,1,0.003447711435805951,0.003447711435805951
clustered_13,1,2,0.04078823643850719,0.04078823643850719
clustered_13,1,3,0.029330729005187992,-0.029330729005187992
clustered_13,1,4,0.005089414357148906,0.005089414357148906
clustered_13,1,5,0.012285943263915905,-0.012285943263915905
clustered_13,1,6,0.014012595591542968,-0.014012595591542968
clustered_13,1,7,0.049999999999999996,-0.049999999999999996
clustered_13,1,8,0.03644910309055542,0.03644910309055542
clustered_13,2,0,0.007432533262873289,-0.007432533262873289
clustered_13,2,1,0.005246431530141166,0.005246431530141166
clustered_13,2,2,0.03646493304367562,0.03646493304367562
clustered_13,2,3,0.02774087451685579,-0.02774087451685579
clustered_13,2,4,0.0070452209933045,0.0070452209933045
clustered_13,2,5,0.01917606571674387,-0.01917606571674387
clustered_13,2,6,0.0015554430949167902,-0.0015554430949167902
clustered_13,2,7,0.025033268419344362,-0.025033268419344362
clustered_13,2,8,0.016499171529428713,0.016499171529428713
clustered_13,3,0,0.005397463604646045,-0.005397463604646045
clustered_13,3,1,0.009594198250923634,0.009594198250923634
clustered_13,3,2,0.024359888892491608,0.024359888892491608
clustered_13,3,3,0.03015749984498047,-0.03015749984498047
clustered_13,3,4,0.01525976777693024,0.01525976777693024
clustered_13,3,5,0.0066288347535032955,-0.0066288347535032955
clustered_13,3,6,0.014012595591542968,-0.014012595591542968
clustered_13,3,7,0.024034404414151243,-0.024034404414151243
clustered_13,3,8,0.019159282472444344,0.019159282472444344
clustered_13,4,0,0.004280410197097016,-0.004280410197097016
clustered_13,4,1,0.008254748495112874,0.008254748495112874
clustered_13,4,2,0.021175437458794032,0.021175437458794032
clustered_13,4,3,0.016223414150182927,-0.016223414150182927
clustered_13,4,4,0.014598244554623264,0.014598244554623264
clustered_13,4,5,0.009756420228877186,-0.009756420228877186
clustered_13,4,6,0.0017244714349977615,-0.0017244714349977615
clustered_13,4,7,0.005414232392080489,0.005414232392080489
clustered_13,4,8,0.009741192997622635,0.009741192997622635
clustered_13,5,0,0.002734227710572082,-0.002734227710572082
clustered_13,5,1,0.011388204090086106,0.011388204090086106
clustered_13,5,2,0.014140105703446714,0.014140105703446714
clustered_13,5,3,0.011372077881813105,-0.011372077881813105
clustered_13,5,4,0.014954127468429515,0.014954127468429515
clustered_13,5,5,0.00788070572428668,-0.00788070572428668
clustered_13,5,6,0.007227957714799839,-0.007227957714799839
clustered_13,5,7,0.0021121389159363788,-0.0021121389159363788
clustered_13,5,8,0.02085998847345293,0.02085998847345293
clustered_14,1,0,0.005327656804723414,-0.005327656804723414
clustered_14,1,1,0.017542173820200718,-0.017542173820200718
clustered_14,1,2,0.04323712956782471,0.04323712956782471
clustered_14,1,3,0.008005249343832017,-0.008005249343832017
clustered_14,1,4,0.0003414028553693261,-0.0003414028553693261
clustered_14,1,5,0.023925230598741895,-0.023925230598741895
clustered_14,1,6,0.01980802792321118,0.01980802792321118
clustered_14,1,7,0.08091147111765669,0.08091147111765669
clustered_14,1,8,0.002349168956942798,0.002349168956942798
clustered_14,2,0,0.0023504000006979876,0.0023504000006979876
clustered_14,2,1,0.016490906826108608,-0.016490906826108608
clustered_14,2,2,0.041281056970005184,0.041281056970005184
clustered_14,2,3,0.011670532092579329,0.011670532092579329
clustered_14,2,4,0.00411514587212911,0.00411514587212911
clustered_14,2,5,0.004870712601718768,-0.004870712601718768
clustered_14,2,6,0.009726221640488647,-0.009726221640488647
clustered_14,2,7,0.025525282277859603,0.025525282277859603
clustered_14,2,8,0.01979861929066877,-0.01979861929066877
clustered_14,3,0,0.0004657877034140274,0.0004657877034140274
clustered_14,3,1,0.016631076944978285,-0.016631076944978285
clustered_14,3,2,0.042389519299026304,0.042389519299026304
clustered_14,3,3,0.00113338105464089,-0.00113338105464089
clustered_14,3,4,0.008762673287812954,0.008762673287812954
clustered_14,3,5,0.016102799778364464,-0.016102799778364464
clustered_14,3,6,0.025567190226876084,-0.025567190226876084
clustered_14,3,7,0.015455735558828345,0.015455735558828345
clustered_14,3,8,0.013355581730140044,-0.013355581730140044
clustered_14,4,0,0.0006288875626787191,-0.0006288875626787191
clustered_14,4,1,0.018542156025339866,-0.018542156025339866
clustered_14,4,2,0.039412579595901824,0.039412579595901824
clustered_14,4,3,0.000281985206394651,0.000281985206394651
clustered_14,4,4,0.013082557417752952,0.013082557417752952
clustered_14,4,5,0.015551671501363495,-0.015551671501363495
clustered_14,4,6,0.009562499999999993,-0.009562499999999993
clustered_14,4,7,0.021841351660939295,0.021841351660939295
clustered_14,4,8,0.005311804737599806,-0.005311804737599806
clustered_14,5,0,0.000052561985057455215,-0.000052561985057455215
clustered_14,5,1,0.018307648231190826,-0.018307648231190826
clustered_14,5,2,0.031982083637943255,0.031982083637943255
clustered_14,5,3,0.0013200190885230333,0.0013200190885230333
clustered_14,5,4,0.009698893027105315,0.009698893027105315
clustered_14,5,5,0.015090990080723152,-0.015090990080723152
