filename,r,type_id,mae,mdae
clustered_5,4,1,0.386764126984127,0.402262857142857
clustered_5,5,1,0.3984174603174603,0.40686
clustered_5,1,2,0.4483920634920634,0.31190000000000007
clustered_5,2,2,0.4291287301587301,0.42606000000000005
clustered_5,3,2,0.37734206349206345,0.32271000000000005
clustered_5,4,2,0.3958798412698412,0.31302571428571424
clustered_5,5,2,0.4091665079365079,0.2757657142857142
clustered_5,1,3,0.4629353968253967,0.3815800000000001
clustered_5,2,3,0.4628242857142857,0.41829000000000005
clustered_5,3,3,0.41984746031746023,0.4249057142857143
clustered_5,4,3,0.41287317460317463,0.34923571428571426
clustered_5,5,3,0.43575428571428565,0.34168000000000004
clustered_5,1,4,0.43340095238095233,0.44300714285714277
clustered_5,2,4,0.3903676190476191,0.31102
clustered_5,3,4,0.3524307936507936,0.40154714285714277
clustered_5,4,4,0.38386301587301586,0.3787571428571428
clustered_5,5,4,0.3813052380952381,0.3992771428571428
clustered_5,1,5,0.4262774603174603,0.28481000000000006
clustered_5,2,5,0.4231742857142857,0.38883000000000006
clustered_5,3,5,0.368465238095238,0.33451714285714285
clustered_5,4,5,0.378747619047619,0.31373571428571423
clustered_5,5,5,0.3914909523809524,0.3213357142857142
clustered_5,1,6,0.38507206349206347,0.352282857142857
clustered_5,2,6,0.29319809523809526,0.26721
clustered_5,3,6,0.3682242857142857,0.49373714285714276
clustered_5,4,6,0.3871931746031746,0.46812714285714274
clustered_5,5,6,0.38522873015873016,0.47572714285714274
clustered_5,1,7,0.6852342857142857,0.6971957142857143
clustered_5,2,7,0.3946495238095238,0.36834
clustered_5,3,7,0.3720674603174603,0.26411428571428563
clustered_5,4,7,0.3669030158730158,0.414212857142857
clustered_5,5,7,0.3713930158730159,0.37344
clustered_5,1,8,0.4081365079365079,0.36661
clustered_5,2,8,0.3164007936507936,0.35046
clustered_5,3,8,0.3050620634920635,0.304622857142857
clustered_5,4,8,0.33405095238095234,0.32246285714285705
clustered_5,5,8,0.3611387301587301,0.3815071428571428
clustered_6,1,0,0.4309409523809523,0.29488428571428577
clustered_6,2,0,0.46826539682539686,0.3601642857142857
clustered_6,3,0,0.280677619047619,0.09020714285714293
clustered_6,4,0,0.29568873015873015,0.17790285714285714
clustered_6,5,0,0.307406507936508,0.16516285714285717
clustered_6,1,1,0.4076506349206349,0.4097671428571429
clustered_6,2,1,0.434937619047619,0.4097671428571429
clustered_6,3,1,0.350403492063492,0.33426857142857147
clustered_6,4,1,0.3379022222222222,0.40511142857142846
clustered_6,5,1,0.32450666666666667,0.3585771428571428
clustered_6,1,2,0.4142042857142857,0.19359
clustered_6,2,2,0.4509809523809525,0.28132428571428575
clustered_6,3,2,0.36051190476190476,0.33639
clustered_6,4,2,0.3469019047619047,0.40349142857142845
clustered_6,5,2,0.33632301587301583,0.41228
clustered_6,1,3,0.43213111111111113,0.19639428571428574
clustered_6,2,3,0.47969206349206345,0.35930428571428574
clustered_6,3,3,0.3291714285714285,0.25493
clustered_6,4,3,0.3270073015873015,0.32663
clustered_6,5,3,0.32924984126984125,0.29872
clustered_6,1,4,0.45809999999999995,0.46978714285714285
clustered_6,2,4,0.3817098412698412,0.39611571428571435
clustered_6,3,4,0.34785047619047615,0.36215857142857133
clustered_6,4,4,0.34257730158730154,0.3638414285714284
clustered_6,5,4,0.34366841269841264,0.2805971428571429
clustered_6,1,5,0.4160236507936508,0.17474
clustered_6,2,5,0.4820998412698413,0.3463542857142857
clustered_6,3,5,0.348567619047619,0.25256
clustered_6,4,5,0.3565696825396826,0.31697285714285717
clustered_6,5,5,0.3520933333333333,0.30214285714285716
clustered_6,1,6,0.4359911111111111,0.39464
clustered_6,2,6,0.3139319047619048,0.23387
clustered_6,3,6,0.3950166666666667,0.36652571428571423
clustered_6,4,6,0.37255888888888894,0.29804714285714284
clustered_6,5,6,0.3944733333333333,0.3937014285714285
clustered_6,1,7,0.6268931746031746,0.5594814285714286
clustered_6,2,7,0.40678412698412697,0.4405185714285714
clustered_6,3,7,0.458744126984127,0.40947142857142843
clustered_6,4,7,0.34336666666666665,0.3393014285714284
clustered_6,5,7,0.35320857142857137,0.3628
clustered_6,1,8,0.383765873015873,0.38975142857142847
clustered_6,2,8,0.3960942857142857,0.39611571428571435
clustered_6,3,8,0.3408647619047619,0.3359728571428571
clustered_6,4,8,0.3377306349206349,0.3617557142857143
clustered_6,5,8,0.36801142857142854,0.3798214285714284
clustered_7,1,0,0.5487985714285714,0.5059371428571429
clustered_7,2,0,0.5344863492063493,0.5438671428571429
clustered_7,3,0,0.4507974603174604,0.48415714285714284
clustered_7,4,0,0.2070811111111111,0.22466714285714284
clustered_7,5,0,0.22765920634920642,0.28167142857142846
clustered_7,1,1,0.5018530158730159,0.5550542857142857
clustered_7,2,1,0.5034485714285714,0.5550542857142857
clustered_7,3,1,0.4492052380952381,0.42472714285714286
clustered_7,4,1,0.20580857142857145,0.10273142857142847
clustered_7,5,1,0.22030317460317464,0.1550542857142856
clustered_7,1,2,0.48994523809523816,0.40167714285714295
clustered_7,2,2,0.5213919047619047,0.5026371428571428
clustered_7,3,2,0.46563523809523816,0.40669714285714287
clustered_7,4,2,0.35168619047619054,0.34618142857142853
clustered_7,5,2,0.3491666666666666,0.3658757142857144
clustered_7,1,3,0.4992796825396825,0.38273714285714294
clustered_7,2,3,0.5235063492063492,0.5271571428571429
clustered_7,3,3,0.485244126984127,0.5323071428571429
clustered_7,4,3,0.36268,0.37881714285714285
clustered_7,5,3,0.34033111111111114,0.35992
clustered_7,1,4,0.5115463492063492,0.5554671428571429
clustered_7,2,4,0.526914126984127,0.5554671428571429
clustered_7,3,4,0.4715907936507937,0.5341914285714284
clustered_7,4,4,0.26282698412698413,0.17970285714285716
clustered_7,5,4,0.2714714285714286,0.20012000000000008
clustered_7,1,5,0.4977985714285714,0.41692714285714283
clustered_7,2,5,0.5442752380952381,0.4996271428571428
clustered_7,3,5,0.47625523809523806,0.48398714285714284
clustered_7,4,5,0.3503933333333334,0.32234142857142845
clustered_7,5,5,0.33575666666666665,0.37327
clustered_7,1,6,0.36182111111111115,0.4311328571428572
clustered_7,2,6,0.4619958730158731,0.4957314285714285
clustered_7,3,6,0.4608952380952381,0.4892414285714285
clustered_7,4,6,0.2798711111111111,0.21273000000000009
clustered_7,5,6,0.2942615873015873,0.2686900000000001
clustered_7,1,7,0.43908428571428565,0.4232800000000001
clustered_7,2,7,0.457805873015873,0.4311328571428572
clustered_7,3,7,0.41753158730158724,0.4311328571428572
clustered_7,4,7,0.413671746031746,0.3379457142857143
clustered_7,5,7,0.40654730158730157,0.31724571428571435
clustered_7,1,8,0.3948655555555556,0.39672428571428575
clustered_7,2,8,0.35377666666666674,0.28476428571428575
clustered_7,3,8,0.3577593650793652,0.35881
clustered_7,4,8,0.21070222222222224,0.1691557142857144
clustered_7,5,8,0.22887682539682538,0.19140000000000013
clustered_8,1,0,0.5261692063492064,0.46766428571428575
clustered_8,2,0,0.4888625396825397,0.44257428571428575
clustered_8,3,0,0.38257142857142856,0.35117428571428577
clustered_8,4,0,0.26816396825396827,0.25290428571428575
clustered_8,5,0,0.2600801587301588,0.22884428571428578
clustered_8,1,1,0.4151503174603175,0.3978128571428572
clustered_8,2,1,0.4242336507936508,0.40044285714285716
clustered_8,3,1,0.3399136507936508,0.38895
clustered_8,4,1,0.271835873015873,0.1556428571428572
clustered_8,5,1,0.2787988888888889,0.23232285714285716
clustered_8,1,2,0.4710180952380953,0.36542714285714284
clustered_8,2,2,0.47881587301587303,0.3373128571428572
clustered_8,3,2,0.3885325396825397,0.28882
clustered_8,4,2,0.276395873015873,0.2123885714285716
clustered_8,5,2,0.2783384126984127,0.23518571428571422
clustered_8,1,3,0.4658592063492064,0.37245285714285714
clustered_8,2,3,0.49730920634920633,0.39196285714285717
clustered_8,3,3,0.4223647619047619,0.3191628571428572
clustered_8,4,3,0.3120814285714286,0.26006857142857165
clustered_8,5,3,0.2799014285714285,0.19621857142857158
clustered_8,1,4,0.48096698412698413,0.5238085714285716
clustered_8,2,4,0.46617809523809534,0.44500857142857164
clustered_8,3,4,0.368235873015873,0.30379
clustered_8,4,4,0.3089355555555556,0.3542914285714286
clustered_8,5,4,0.32954,0.35743571428571425
clustered_8,1,5,0.4860836507936508,0.3954128571428571
clustered_8,2,5,0.4716614285714285,0.33750285714285716
clustered_8,3,5,0.4231880952380952,0.36690428571428574
clustered_8,4,5,0.32894793650793647,0.2899
clustered_8,5,5,0.32532126984126986,0.29192
clustered_8,1,6,0.3258412698412699,0.25092285714285717
clustered_8,2,6,0.327851746031746,0.25999
clustered_8,3,6,0.2997236507936509,0.35139
clustered_8,4,6,0.3170255555555556,0.27128428571428564
clustered_8,5,6,0.3408,0.3263085714285716
clustered_8,1,7,0.4108192063492064,0.43219285714285716
clustered_8,2,7,0.42768968253968254,0.43219285714285716
clustered_8,3,7,0.4397563492063492,0.42121142857142857
clustered_8,4,7,0.3665452380952381,0.2605828571428571
clustered_8,5,7,0.3502550793650794,0.23842571428571424
clustered_8,1,8,0.32355968253968254,0.22297
clustered_8,2,8,0.3319384126984126,0.23986
clustered_8,3,8,0.2961339682539682,0.31828
clustered_8,4,8,0.32698444444444447,0.30351142857142854
clustered_8,5,8,0.3224444444444444,0.2549542857142857
clustered_9,1,0,0.42525825396825395,0.2804242857142856
clustered_9,2,0,0.5343704761904762,0.46224428571428566
clustered_9,3,0,0.39594158730158735,0.3296542857142857
clustered_9,4,0,0.3534493650793651,0.26847428571428567
clustered_9,5,0,0.3386965079365079,0.24241428571428564
clustered_9,1,1,0.45561920634920633,0.43307000000000007
clustered_9,2,1,0.4620649206349206,0.44302428571428565
clustered_9,3,1,0.3970992063492063,0.4103328571428571
clustered_9,4,1,0.36179142857142854,0.39975000000000005
clustered_9,5,1,0.36254142857142857,0.4103328571428571
clustered_9,1,2,0.4128980952380952,0.22493
clustered_9,2,2,0.5106071428571428,0.4253542857142857
clustered_9,3,2,0.38314492063492067,0.23894428571428566
clustered_9,4,2,0.35976095238095235,0.2934
clustered_9,5,2,0.3634020634920635,0.34144
clustered_9,1,3,0.4126109523809524,0.18427428571428567
clustered_9,2,3,0.5228249206349207,0.4468242857142857
clustered_9,3,3,0.3952315873015873,0.2865842857142856
clustered_9,4,3,0.37785873015873017,0.23816
clustered_9,5,3,0.3801587301587302,0.23411
clustered_9,1,4,0.44584746031746036,0.43307000000000007
clustered_9,2,4,0.5070149206349206,0.5496542857142857
clustered_9,3,4,0.39796380952380955,0.5250242857142858
clustered_9,4,4,0.3729126984126984,0.41194428571428576
clustered_9,5,4,0.3539038095238095,0.38009428571428583
clustered_9,1,5,0.41285587301587306,0.23231
clustered_9,2,5,0.5320926984126984,0.44802428571428565
clustered_9,3,5,0.42281714285714284,0.33429428571428565
clustered_9,4,5,0.3905615873015873,0.26812428571428565
clustered_9,5,5,0.36869936507936507,0.234
clustered_9,1,6,0.46968666666666664,0.43307000000000007
clustered_9,2,6,0.385207619047619,0.32586428571428583
clustered_9,3,6,0.35622761904761907,0.43697428571428576
clustered_9,4,6,0.36263317460317457,0.4066642857142858
clustered_9,5,6,0.3803465079365079,0.4379242857142857
clustered_9,1,7,0.6382904761904762,0.5669299999999999
clustered_9,2,7,0.44598031746031747,0.43307000000000007
clustered_9,3,7,0.39666650793650793,0.43307000000000007
clustered_9,4,7,0.3997942857142857,0.43307000000000007
clustered_9,5,7,0.38951444444444444,0.3250900000000001
clustered_9,1,8,0.4518253968253969,0.4422342857142857
clustered_9,2,8,0.34217825396825385,0.29965428571428565
clustered_9,3,8,0.3030088888888889,0.33573428571428565
clustered_9,4,8,0.3412612698412698,0.3001842857142857
clustered_9,5,8,0.3823266666666667,0.35058857142857136
clustered_10,1,0,0.5308239682539682,0.42556571428571427
clustered_10,2,0,0.4873484126984127,0.36962285714285714
clustered_10,3,0,0.32677269841269846,0.10207000000000005
clustered_10,4,0,0.3283053968253969,0.18112000000000006
clustered_10,5,0,0.2972879365079365,0.10079000000000005
clustered_10,1,1,0.4818428571428572,0.42556571428571427
clustered_10,2,1,0.42226380952380954,0.41155857142857144
clustered_10,3,1,0.3725260317460317,0.39811714285714284
clustered_10,4,1,0.3337104761904762,0.3784714285714286
clustered_10,5,1,0.285138253968254,0.27307142857142863
clustered_10,1,2,0.5088539682539683,0.42556571428571427
clustered_10,2,2,0.4455073015873016,0.3580528571428572
clustered_10,3,2,0.37325126984126983,0.28694
clustered_10,4,2,0.3667625396825397,0.3218
clustered_10,5,2,0.3679546031746031,0.37074
clustered_10,1,3,0.5030584126984127,0.42556571428571427
clustered_10,2,3,0.49102174603174614,0.3940228571428572
clustered_10,3,3,0.3553493650793651,0.17972
clustered_10,4,3,0.37200936507936505,0.24745000000000006
clustered_10,5,3,0.35389746031746033,0.27129
clustered_10,1,4,0.42447396825396827,0.42556571428571427
clustered_10,2,4,0.42841952380952386,0.5544328571428572
clustered_10,3,4,0.3751693650793651,0.4323514285714285
clustered_10,4,4,0.34105714285714284,0.3274085714285714
clustered_10,5,4,0.3231552380952381,0.24446999999999997
clustered_10,1,5,0.4824050793650793,0.42556571428571427
clustered_10,2,5,0.46068841269841265,0.3547828571428572
clustered_10,3,5,0.36961603174603175,0.16371
clustered_10,4,5,0.34622793650793654,0.13657000000000002
clustered_10,5,5,0.33650349206349206,0.18013
clustered_10,1,6,0.3551473015873016,0.42556571428571427
clustered_10,2,6,0.3900463492063492,0.49421714285714285
clustered_10,3,6,0.3876368253968254,0.39556428571428576
clustered_10,4,6,0.37814793650793654,0.41994142857142863
clustered_10,5,6,0.3828757142857142,0.3924871428571428
clustered_10,1,7,0.44472999999999996,0.44572999999999996
clustered_10,2,7,0.38549730158730156,0.19572999999999996
clustered_10,3,7,0.38030015873015866,0.33401
clustered_10,4,7,0.3730390476190476,0.33975
clustered_10,5,7,0.3886468253968254,0.3016414285714286
clustered_10,1,8,0.6259984126984127,0.5544328571428572
clustered_10,2,8,0.4083398412698413,0.44572999999999996
clustered_10,3,8,0.36114142857142856,0.33795714285714284
clustered_10,4,8,0.4001414285714286,0.42556571428571427
clustered_10,5,8,0.37686587301587304,0.42556571428571427
clustered_11,1,0,0.5747288888888888,0.5335257142857142
clustered_11,2,0,0.5369644444444445,0.48432714285714284
clustered_11,3,0,0.5245577777777779,0.5434671428571429
clustered_11,4,0,0.2816941269841269,0.29544714285714285
clustered_11,5,0,0.26189730158730157,0.2301571428571429
clustered_11,1,1,0.5096411111111111,0.5544414285714285
clustered_11,2,1,0.4740666666666667,0.4916571428571429
clustered_11,3,1,0.4649566666666666,0.44743714285714287
clustered_11,4,1,0.21391206349206346,0.11162714285714281
clustered_11,5,1,0.19503952380952383,0.13705428571428568
clustered_11,1,2,0.5071644444444444,0.40506714285714285
clustered_11,2,2,0.5005999999999999,0.42169571428571423
clustered_11,3,2,0.47243999999999997,0.4589671428571429
clustered_11,4,2,0.3283052380952381,0.3349942857142856
clustered_11,5,2,0.3272820634920635,0.28611571428571425
clustered_11,1,3,0.5390277777777777,0.4685571428571429
clustered_11,2,3,0.5171744444444444,0.48473714285714287
clustered_11,3,3,0.5103566666666667,0.5308871428571429
clustered_11,4,3,0.32406634920634914,0.3158871428571429
clustered_11,5,3,0.3291807936507937,0.25325714285714296
clustered_11,1,4,0.5396933333333334,0.5504942857142857
clustered_11,2,4,0.4925055555555555,0.5504942857142857
clustered_11,3,4,0.4595511111111111,0.44743714285714287
clustered_11,4,4,0.24830492063492063,0.20853428571428578
clustered_11,5,4,0.24575761904761906,0.25101428571428575
clustered_11,1,5,0.5321899999999999,0.44077714285714287
clustered_11,2,5,0.5412811111111111,0.47761714285714285
clustered_11,3,5,0.5322188888888889,0.5503271428571429
clustered_11,4,5,0.3201863492063492,0.29926714285714295
clustered_11,5,5,0.30065619047619047,0.27508714285714286
clustered_11,1,6,0.4313288888888889,0.3317442857142857
clustered_11,2,6,0.4253433333333333,0.28403142857142855
clustered_11,3,6,0.47328000000000003,0.3916457142857142
clustered_11,4,6,0.31231428571428566,0.3278142857142857
clustered_11,5,6,0.30606873015873015,0.3334142857142858
clustered_11,1,7,0.40713984126984126,0.29089428571428577
clustered_11,2,7,0.3654560317460318,0.29089428571428577
clustered_11,3,7,0.33128984126984123,0.29634
clustered_11,4,7,0.3449803174603175,0.19785428571428565
clustered_11,5,7,0.35376031746031744,0.28389428571428577
clustered_11,1,8,0.36396730158730156,0.2647842857142857
clustered_11,2,8,0.3539795238095238,0.23349
clustered_11,3,8,0.3904506349206349,0.37331714285714285
clustered_11,4,8,0.30190428571428574,0.25498857142857145
clustered_11,5,8,0.2868057142857143,0.30179857142857147
clustered_12,1,0,0.5646863492063493,0.56716
clustered_12,2,0,0.524793015873016,0.56716
clustered_12,3,0,0.5056385714285715,0.5059542857142858
clustered_12,4,0,0.4218763492063492,0.40939428571428577
clustered_12,5,0,0.3642263492063493,0.3524671428571429
clustered_12,1,1,0.47927587301587304,0.4631428571428572
clustered_12,2,1,0.4452441269841271,0.5341657142857142
clustered_12,3,1,0.4840674603174603,0.55486
clustered_12,4,1,0.40521365079365085,0.4632642857142858
clustered_12,5,1,0.3684469841269842,0.43284
clustered_12,1,2,0.49956746031746035,0.56716
clustered_12,2,2,0.48185746031746035,0.56716
clustered_12,3,2,0.468224126984127,0.4287171428571429
clustered_12,4,2,0.43255857142857146,0.36375428571428575
clustered_12,5,2,0.3915585714285715,0.3009
clustered_12,1,3,0.5046419047619047,0.5323842857142859
clustered_12,2,3,0.5160785714285715,0.56716
clustered_12,3,3,0.5173019047619047,0.5491942857142857
clustered_12,4,3,0.4492452380952382,0.42338428571428577
clustered_12,5,3,0.41659523809523813,0.36151
clustered_12,1,4,0.4942107936507937,0.56716
clustered_12,2,4,0.5122007936507937,0.56716
clustered_12,3,4,0.48767190476190486,0.6112228571428572
clustered_12,4,4,0.41757412698412705,0.4431328571428571
clustered_12,5,4,0.380884126984127,0.36697
clustered_12,1,5,0.48132857142857144,0.56716
clustered_12,2,5,0.5334819047619048,0.56716
clustered_12,3,5,0.5144141269841271,0.5117942857142858
clustered_12,4,5,0.4544163492063493,0.4195642857142858
clustered_12,5,5,0.4053252380952381,0.3565471428571429
clustered_12,1,6,0.44687746031746034,0.42033571428571426
clustered_12,2,6,0.39723015873015877,0.4605657142857142
clustered_12,3,6,0.433544126984127,0.6034542857142858
clustered_12,4,6,0.3910163492063492,0.4704128571428572
clustered_12,5,6,0.34960968253968255,0.39392285714285713
clustered_12,1,7,0.6838741269841271,0.6950871428571429
clustered_12,2,7,0.44902698412698416,0.44796428571428587
clustered_12,3,7,0.46493523809523807,0.3667271428571429
clustered_12,4,7,0.42534412698412705,0.3185
clustered_12,5,7,0.38300190476190477,0.40686
clustered_12,1,8,0.6838741269841271,0.6950871428571429
clustered_12,2,8,0.6838741269841271,0.6950871428571429
clustered_12,3,8,0.30968079365079365,0.36978
clustered_12,4,8,0.3241963492063492,0.3762428571428572
clustered_12,5,8,0.33546539682539683,0.36081285714285716
clustered_13,1,0,0.5450739682539684,0.5597585714285714
clustered_13,2,0,0.3513673015873017,0.3625885714285714
clustered_13,3,0,0.32628063492063497,0.2788185714285714
clustered_13,4,0,0.3187084126984127,0.2751385714285714
clustered_13,5,0,0.28448111111111113,0.18801857142857137
clustered_13,1,1,0.4995761904761905,0.5529614285714286
clustered_13,2,1,0.35081285714285715,0.39737
clustered_13,3,1,0.30615396825396823,0.31934000000000007
clustered_13,4,1,0.26305952380952374,0.24798428571428566
clustered_13,5,1,0.23371285714285714,0.20548714285714287
clustered_13,1,2,0.4753673015873015,0.5064185714285714
clustered_13,2,2,0.35717396825396824,0.30426
clustered_13,3,2,0.33027809523809526,0.32323
clustered_13,4,2,0.3368188888888889,0.2475114285714286
clustered_13,5,2,0.3401044444444444,0.22406142857142852
clustered_13,1,3,0.4620084126984127,0.5046285714285714
clustered_13,2,3,0.3568511111111111,0.36259
clustered_13,3,3,0.37214698412698416,0.31375
clustered_13,4,3,0.32925920634920636,0.28665142857142856
clustered_13,5,3,0.37182000000000004,0.30055857142857145
clustered_13,1,4,0.39678507936507945,0.3758814285714286
clustered_13,2,4,0.30857539682539686,0.29729142857142854
clustered_13,3,4,0.28492396825396826,0.35389142857142863
clustered_13,4,4,0.2557980952380952,0.3169371428571428
clustered_13,5,4,0.19451920634920636,0.1497900000000001
clustered_13,1,5,0.48495063492063495,0.48541857142857137
clustered_13,2,5,0.360961746031746,0.2608785714285714
clustered_13,3,5,0.3443617460317461,0.2644485714285714
clustered_13,4,5,0.3341873015873016,0.2579385714285714
clustered_13,5,5,0.3035744444444444,0.23609
clustered_13,1,6,0.46788841269841275,0.5953014285714285
clustered_13,2,6,0.30254111111111115,0.21988000000000008
clustered_13,3,6,0.31306222222222224,0.3066442857142857
clustered_13,4,6,0.29854222222222226,0.33048714285714287
clustered_13,5,6,0.33018222222222227,0.2758342857142857
clustered_13,1,7,0.4301647619047619,0.43200000000000005
clustered_13,2,7,0.38062730158730157,0.3606042857142857
clustered_13,3,7,0.39168031746031745,0.3135271428571429
clustered_13,4,7,0.3833944444444445,0.3227414285714286
clustered_13,5,7,0.3648588888888889,0.2996214285714287
clustered_13,1,8,0.3051422222222222,0.2483785714285714
clustered_13,2,8,0.23404111111111112,0.2701985714285714
clustered_13,3,8,0.24578809523809525,0.25082142857142864
clustered_13,4,8,0.29166888888888887,0.2936642857142857
clustered_13,5,8,0.29051809523809524,0.27847857142857135
clustered_14,1,0,0.5674128571428572,0.6421614285714285
clustered_14,2,0,0.5783128571428571,0.6868514285714286
clustered_14,3,0,0.4125484126984127,0.48674142857142855
clustered_14,4,0,0.3299280952380952,0.37943142857142853
clustered_14,5,0,0.3129536507936508,0.38840142857142856
clustered_14,1,1,0.5399361904761906,0.6189371428571429
clustered_14,2,1,0.5531161904761904,0.6622885714285714
clustered_14,3,1,0.38630841269841265,0.35944
clustered_14,4,1,0.3010531746031746,0.2957671428571429
clustered_14,5,1,0.29818206349206355,0.22242142857142866
clustered_14,1,2,0.5431250793650793,0.5438614285714285
clustered_14,2,2,0.5639206349206349,0.6565314285714285
clustered_14,3,2,0.40172920634920634,0.45586142857142853
clustered_14,4,2,0.4106225396825397,0.39308
clustered_14,5,2,0.4123425396825397,0.3985885714285715
clustered_14,1,3,0.525971746031746,0.56716
clustered_14,2,3,0.5709350793650794,0.5895185714285714
clustered_14,3,3,0.4231380952380952,0.49685142857142855
clustered_14,4,3,0.43097142857142856,0.36816
clustered_14,5,3,0.4233769841269841,0.34617857142857134
clustered_14,1,4,0.48610984126984125,0.5163071428571427
clustered_14,2,4,0.5086295238095238,0.5660771428571427
clustered_14,3,4,0.3667953968253968,0.3681514285714286
clustered_14,4,4,0.2857387301587301,0.26568714285714273
clustered_14,5,4,0.2699287301587301,0.16336142857142855
clustered_14,1,5,0.5393161904761904,0.5550914285714286
clustered_14,2,5,0.5727484126984126,0.6661314285714286
clustered_14,3,5,0.4514273015873016,0.47107142857142853
clustered_14,4,5,0.36484952380952385,0.31524142857142856
clustered_14,5,5,0.3551825396825396,0.3277214285714285
clustered_14,1,6,0.49591476190476186,0.55179
clustered_14,2,6,0.5264750793650794,0.44211857142857136
clustered_14,3,6,0.39129984126984124,0.46776999999999996
clustered_14,4,6,0.36760650793650795,0.31194
clustered_14,5,6,0.3732836507936508,0.32441999999999993
clustered_14,1,7,0.718211746031746,0.84056
clustered_14,2,7,0.42496396825396826,0.3592871428571427
clustered_14,3,7,0.3945861904761905,0.4293771428571429
clustered_14,4,7,0.3433101587301588,0.23779142857142865
clustered_14,5,7,0.37615793650793655,0.2902085714285715
clustered_14,1,8,0.47561365079365076,0.45131857142857146
clustered_14,2,8,0.4256420634920635,0.54489
clustered_14,3,8,0.29164619047619045,0.2797314285714285
clustered_14,4,8,0.3806553968253969,0.45131857142857146
clustered_14,5,8,0.3867642857142857,0.40670142857142855
clustered_15,1,0,0.4197436507936508,0.3997214285714286
clustered_15,2,0,0.49084476190476195,0.5426814285714286
clustered_15,3,0,0.336095873015873,0.40848142857142855
clustered_15,4,0,0.28233095238095235,0.2382414285714286
clustered_15,5,0,0.2828176190476191,0.2436814285714286
clustered_15,1,1,0.43939666666666666,0.3437728571428571
clustered_15,2,1,0.4626692063492064,0.4241314285714286
clustered_15,3,1,0.33164777777777776,0.39274142857142846
clustered_15,4,1,0.26956,0.2529214285714285
clustered_15,5,1,0.2750819047619048,0.2264314285714285
clustered_15,1,2,0.4128398412698413,0.34160999999999997
clustered_15,2,2,0.42478031746031747,0.4171914285714286
clustered_15,3,2,0.2871220634920635,0.1830614285714286
clustered_15,4,2,0.36944619047619054,0.28924142857142854
clustered_15,5,2,0.3761884126984127,0.2944271428571429
clustered_15,1,3,0.43368253968253967,0.2860842857142857
clustered_15,2,3,0.4964803174603174,0.46113142857142864
clustered_15,3,3,0.36050253968253965,0.3045214285714286
clustered_15,4,3,0.34547285714285714,0.38638142857142854
clustered_15,5,3,0.351231746031746,0.33478142857142845
clustered_15,1,4,0.41414555555555554,0.3729
clustered_15,2,4,0.3725522222222223,0.42277428571428566
clustered_15,3,4,0.333635873015873,0.3672942857142857
clustered_15,4,4,0.28482587301587303,0.29568000000000016
clustered_15,5,4,0.28576253968253973,0.24277142857142853
clustered_15,1,5,0.38416634920634923,0.2934214285714286
clustered_15,2,5,0.5117614285714286,0.5193214285714286
clustered_15,3,5,0.35829476190476195,0.3546314285714286
clustered_15,4,5,0.2996193650793651,0.24779
clustered_15,5,5,0.30358761904761905,0.22352142857142865
clustered_15,1,6,0.44470206349206354,0.34160999999999997
clustered_15,2,6,0.4145880952380952,0.3031514285714285
clustered_15,3,6,0.3058504761904762,0.23133
clustered_15,4,6,0.31226539682539683,0.2977714285714286
clustered_15,5,6,0.28438761904761906,0.21352571428571432
clustered_15,1,7,0.671526984126984,0.7007414285714286
clustered_15,2,7,0.38871761904761915,0.44843714285714287
clustered_15,3,7,0.3648328571428572,0.24413000000000018
clustered_15,4,7,0.3669998412698413,0.2978814285714285
clustered_15,5,7,0.3167920634920635,0.2487100000000002
clustered_15,1,8,0.3896706349206349,0.3124057142857143
clustered_15,2,8,0.38703587301587294,0.3804114285714285
clustered_15,3,8,0.29589619047619053,0.2709314285714286
clustered_15,4,8,0.2651147619047619,0.21004857142857136
clustered_15,5,8,0.2531739682539682,0.1722014285714285
clustered_16,1,0,0.588572380952381,0.5702557142857143
clustered_16,2,0,0.3665357142857143,0.3253857142857143
clustered_16,3,0,0.3290038095238096,0.2806671428571429
clustered_16,4,0,0.3330249206349206,0.2609171428571429
clustered_16,5,0,0.31542777777777786,0.24429714285714293
clustered_16,1,1,0.5503357142857143,0.5688928571428572
clustered_16,2,1,0.38641904761904766,0.33336714285714275
clustered_16,3,1,0.3759568253968254,0.37384000000000006
clustered_16,4,1,0.3572246031746032,0.3061900000000001
clustered_16,5,1,0.3425290476190476,0.24628285714285714
clustered_16,1,2,0.5640646031746033,0.5688928571428572
clustered_16,2,2,0.35757793650793657,0.26015
clustered_16,3,2,0.3476755555555556,0.31034
clustered_16,4,2,0.32945777777777785,0.34900428571428577
clustered_16,5,2,0.32480380952380955,0.3387042857142858
clustered_16,1,3,0.546283492063492,0.5956514285714286
clustered_16,2,3,0.3698517460317461,0.38393571428571427
clustered_16,3,3,0.35350952380952383,0.26989
clustered_16,4,3,0.3426261904761905,0.38524
clustered_16,5,3,0.35166412698412697,0.34234428571428577
clustered_16,1,4,0.544842380952381,0.5956514285714286
clustered_16,2,4,0.36809793650793654,0.36739
clustered_16,3,4,0.35550682539682543,0.3093600000000001
clustered_16,4,4,0.3335201587301587,0.3107000000000001
clustered_16,5,4,0.31978571428571434,0.26527714285714277
clustered_16,1,5,0.5695068253968255,0.5688928571428572
