filename,r,type_id,mae,mdae
clustered_4,4,6,0.38734824058981465,0.4063670835588712
clustered_4,5,6,0.4269820256609719,0.4214411804209758
clustered_4,1,7,0.621866377420903,0.5590791578265248
clustered_4,2,7,0.411139774445045,0.3886922771768475
clustered_4,3,7,0.47169166956314723,0.48113419402427426
clustered_4,4,7,0.46374714820356355,0.4600341411875247
clustered_4,5,7,0.46172538993868045,0.4894473564002732
clustered_4,1,8,0.41996551281516153,0.42447641606463427
clustered_4,2,8,0.29561194822696624,0.2733166515013649
clustered_4,3,8,0.3432386117416529,0.3445096592885902
clustered_4,4,8,0.31194681611656067,0.3955544413681763
clustered_4,5,8,0.278504216006785,0.2434403661130553
clustered_5,1,0,0.518632191350793,0.5207046624528768
clustered_5,2,0,0.5317841725849383,0.5390062898888768
clustered_5,3,0,0.412574990266886,0.387218180568345
clustered_5,4,0,0.3788275970593219,0.3932214068129209
clustered_5,5,0,0.3527789380662056,0.2930081374875919
clustered_5,1,1,0.4314004839236316,0.535435084002856
clustered_5,2,1,0.4448882075091933,0.5534895144320384
clustered_5,3,1,0.41610185183890236,0.46168660118305593
clustered_5,4,1,0.3505626015316412,0.37619036764423186
clustered_5,5,1,0.3523812785247473,0.39671855267054773
clustered_5,1,2,0.49526468420165237,0.46148360444792824
clustered_5,2,2,0.5169691542863447,0.5325206658487118
clustered_5,3,2,0.39220858456940244,0.32375056463610563
clustered_5,4,2,0.3948870035534331,0.3851598195479674
clustered_5,5,2,0.4031576128205912,0.3193139882455292
clustered_5,1,3,0.5101979607798035,0.4932739556575172
clustered_5,2,3,0.5190931081200424,0.5501202004736867
clustered_5,3,3,0.4309892104757589,0.46331242458480715
clustered_5,4,3,0.4126996716653884,0.42937374287899255
clustered_5,5,3,0.39946601977923735,0.4034037722566218
clustered_5,1,4,0.5048935944912999,0.47658701539405324
clustered_5,2,4,0.4997681868575272,0.47719643634868003
clustered_5,3,4,0.405534438403301,0.3260165072565499
clustered_5,4,4,0.4096965603788305,0.4111129591312614
clustered_5,5,4,0.4055296561417554,0.4637744206044699
clustered_5,1,5,0.458481197725187,0.3308823529411764
clustered_5,2,5,0.5113172416347428,0.5236926597604319
clustered_5,3,5,0.44148354146016927,0.42757410947521146
clustered_5,4,5,0.4308568254329763,0.3901696842271685
clustered_5,5,5,0.4105687052131997,0.32810573573465807
clustered_5,1,6,0.4488097347728331,0.3540870893812071
clustered_5,2,6,0.4075314925478106,0.33001028916253294
clustered_5,3,6,0.37539476402399174,0.46430984876367
clustered_5,4,6,0.37088089833807697,0.3039733935403625
clustered_5,5,6,0.3659821456004606,0.41086742466680093
clustered_5,1,7,0.6852340922199689,0.6971948003532834
clustered_5,2,7,0.3886919025382898,0.43162421934583184
clustered_5,3,7,0.3675602667370033,0.2824841690400651
clustered_5,4,7,0.3790250185729946,0.31358847167252213
clustered_5,5,7,0.41157476994040243,0.37354785195610873
clustered_5,1,8,0.43796979199547154,0.4471948003532835
clustered_5,2,8,0.37264518062766677,0.3638614670199501
clustered_5,3,8,0.29942894970081757,0.3348659568912472
clustered_5,4,8,0.36020240793179725,0.38096038863482073
clustered_5,5,8,0.3635952552306929,0.3483285812801564
clustered_6,1,0,0.3863123292901454,0.5220319607465504
clustered_6,2,0,0.4311725623526799,0.3022890811229149
clustered_6,3,0,0.26369600865489456,0.1263297213103885
clustered_6,4,0,0.2772965543551931,0.22282510435788855
clustered_6,5,0,0.2904585740434473,0.2143381654772461
clustered_6,1,1,0.49946149881045393,0.45229846823034836
clustered_6,2,1,0.40447060542471924,0.40976837530695004
clustered_6,3,1,0.3188359844545248,0.34771030845914785
clustered_6,4,1,0.2757509125002084,0.23024283054686
clustered_6,5,1,0.26202571178834305,0.22728350316894574
clustered_6,1,2,0.47851571634524515,0.5228151687666008
clustered_6,2,2,0.45133234715464643,0.3513824169108384
clustered_6,3,2,0.4049503225688207,0.3525411005757866
clustered_6,4,2,0.3997955187378518,0.4204041019121066
clustered_6,5,2,0.3705041320307277,0.4610418219156937
clustered_6,1,3,0.4930983688365899,0.5594803003104877
clustered_6,2,3,0.4647476079253859,0.3447734518962611
clustered_6,3,3,0.39122386549933524,0.3332536274063681
clustered_6,4,3,0.3523941003931047,0.3671694425913675
clustered_6,5,3,0.35103120381747277,0.357776174602639
clustered_6,1,4,0.49982825962236166,0.4667374745310117
clustered_6,2,4,0.3805957809989544,0.3121144261801112
clustered_6,3,4,0.4501561532257756,0.4748389138452339
clustered_6,4,4,0.3631119594886271,0.39518134324899407
clustered_6,5,4,0.3654539940022288,0.3867624952367287
clustered_6,1,5,0.4907702967816438,0.5594803003104877
clustered_6,2,5,0.44703147563192824,0.3459077077964233
clustered_6,3,5,0.3867831785860069,0.2756695062310393
clustered_6,4,5,0.3633719331241039,0.277909085912164
clustered_6,5,5,0.35476574271543443,0.251587266864359
clustered_6,1,6,0.6268933657464992,0.5594803003104877
clustered_6,2,6,0.29686752283396595,0.2606774668630339
clustered_6,3,6,0.341060266474132,0.29795302275254315
clustered_6,4,6,0.29807024549731437,0.2813816118296593
clustered_6,5,6,0.3647565874306682,0.37829320150738377
clustered_6,1,7,0.6268933657464992,0.5594803003104877
clustered_6,2,7,0.43369420902901973,0.4405196996895123
clustered_6,3,7,0.46957538003838195,0.4724150916641021
clustered_6,4,7,0.4810384991316221,0.46968470549939195
clustered_6,5,7,0.44724919310787814,0.36672047259945434
clustered_6,1,8,0.435197238118817,0.44531401166059026
clustered_6,2,8,0.33260776112767143,0.24611442618011137
clustered_6,3,8,0.30088995329644574,0.2665819371842356
clustered_6,4,8,0.33864249616434905,0.3445866806766632
clustered_6,5,8,0.3792082664910442,0.3385067607976968
clustered_7,1,0,0.5012868442664404,0.394448161893064
clustered_7,2,0,0.46061060475912224,0.4397801408943979
clustered_7,3,0,0.522854297429561,0.5805459066601637
clustered_7,4,0,0.38991362061032214,0.45502030914484015
clustered_7,5,0,0.3528705616380731,0.377358562559745
clustered_7,1,1,0.4662946734961635,0.49909902337178724
clustered_7,2,1,0.43938625155313926,0.41892654443668276
clustered_7,3,1,0.5095627671263241,0.5389232647278113
clustered_7,4,1,0.3420611237411205,0.3451135953705087
clustered_7,5,1,0.2864668740753491,0.2927947295509793
clustered_7,1,2,0.4947261687360154,0.3592287895426448
clustered_7,2,2,0.4801711018202599,0.3436623885266455
clustered_7,3,2,0.518032348121938,0.4888132866801089
clustered_7,4,2,0.4077513220953573,0.3067921381774867
clustered_7,5,2,0.38774967449063424,0.363055451514463
clustered_7,1,3,0.49360354559111763,0.32213370072341807
clustered_7,2,3,0.4936234495555492,0.48402202888628587
clustered_7,3,3,0.541034571712658,0.570699786294108
clustered_7,4,3,0.4366035413907862,0.48254624976344795
clustered_7,5,3,0.4018159592789818,0.37296158570700305
clustered_7,1,4,0.46154662676146035,0.5455259566572064
clustered_7,2,4,0.46406720957008535,0.5234720827107493
clustered_7,3,4,0.5283686243894186,0.5810284756358833
clustered_7,4,4,0.40822652517354885,0.41352495367925357
clustered_7,5,4,0.38220710777130995,0.35844148797695286
clustered_7,1,5,0.4632786576800366,0.27975274834246566
clustered_7,2,5,0.4965125919067014,0.42244351078602865
clustered_7,3,5,0.5464619674966662,0.5698990594025093
clustered_7,4,5,0.40665108426064017,0.3079700808343377
clustered_7,5,5,0.37736355671708777,0.2857972236176299
clustered_7,1,6,0.4768349694806972,0.43113353476774774
clustered_7,2,6,0.4995463813863243,0.5410470056565162
clustered_7,3,6,0.5097697885529161,0.550419350230978
clustered_7,4,6,0.3941387914453622,0.27869481319394085
clustered_7,5,6,0.339701970395884,0.2882645167899808
clustered_7,1,7,0.6712511796007947,0.7026367475010045
clustered_7,2,7,0.6712511796007947,0.7026367475010045
clustered_7,3,7,0.45687204006874194,0.43113353476774774
clustered_7,4,7,0.3917569269668951,0.4196301278885535
clustered_7,5,7,0.4026849951116169,0.3896371405369785
clustered_7,1,8,0.45355589885365855,0.48528903105366517
clustered_7,2,8,0.40874140191313574,0.39699781812906787
clustered_7,3,8,0.389367658405832,0.37771657143629767
clustered_7,4,8,0.33256261772966406,0.36764024237149184
clustered_7,5,8,0.3016885305711759,0.35496125481493107
clustered_8,1,0,0.5396261832965289,0.7025647128554701
clustered_8,2,0,0.5163642590427995,0.40151139460982055
clustered_8,3,0,0.5069886692663462,0.43532087414351467
clustered_8,4,0,0.47864006892541877,0.5091327388388696
clustered_8,5,0,0.4167180301708029,0.4493821890142636
clustered_8,1,1,0.4862887341049667,0.43219368474674
clustered_8,2,1,0.48567018467810574,0.4906101280770993
clustered_8,3,1,0.36563171697521946,0.3401671971453286
clustered_8,4,1,0.389875073206859,0.3014092848087796
clustered_8,5,1,0.3402206673754066,0.4034820172544723
clustered_8,1,2,0.532997835867783,0.5837543240461075
clustered_8,2,2,0.5292252293470516,0.3797600206135136
clustered_8,3,2,0.5116319331058277,0.37992008475629646
clustered_8,4,2,0.48272665647415686,0.439039407445348
clustered_8,5,2,0.41288810838334644,0.3760941246201759
clustered_8,1,3,0.5101945810178079,0.651112101040808
clustered_8,2,3,0.5206027746273321,0.40096103720387455
clustered_8,3,3,0.5237762572630417,0.446432117527896
clustered_8,4,3,0.5038714300198768,0.47533603068492747
clustered_8,5,3,0.42419424726042254,0.35097358460088945
clustered_8,1,4,0.5379773975091846,0.6816769906966066
clustered_8,2,4,0.5153828589166134,0.5509234996663369
clustered_8,3,4,0.49069158188754675,0.5141794577252384
clustered_8,4,4,0.44240594943781614,0.44770472582064225
clustered_8,5,4,0.4090679562286217,0.5400249580983367
clustered_8,1,5,0.5338201711740554,0.7025647128554701
clustered_8,2,5,0.5281399235702634,0.4025647128554701
clustered_8,3,5,0.5131548748376369,0.44873321102396824
clustered_8,4,5,0.4823410499972641,0.4202117716789996
clustered_8,5,5,0.41088089118891247,0.34914590943666657
clustered_8,1,6,0.6717205882468352,0.7025647128554701
clustered_8,2,6,0.511324107230588,0.44757962738606305
clustered_8,3,6,0.3606731717252579,0.2672438387119554
clustered_8,4,6,0.41426492266422493,0.42459962579246535
clustered_8,5,6,0.36183349880611343,0.40148274267558226
clustered_8,1,7,0.6717205882468352,0.7025647128554701
clustered_8,2,7,0.6717205882468352,0.7025647128554701
clustered_8,3,7,0.460621441351091,0.44757962738606305
clustered_8,4,7,0.41840265383328507,0.43219368474674
clustered_8,5,7,0.41737934153891876,0.43219368474674
clustered_8,1,8,0.522068464735908,0.45124324496021617
clustered_8,2,8,0.4765277083628582,0.5396361021030733
clustered_8,3,8,0.32426498632355716,0.2160215388820232
clustered_8,4,8,0.31427396212881564,0.2940403155127081
clustered_8,5,8,0.3108350314360856,0.2709547834217546
clustered_9,1,0,0.45156813311879496,0.5669311229717552
clustered_9,2,0,0.44919687571848793,0.556215532632121
clustered_9,3,0,0.4255730099320845,0.401351657230828
clustered_9,4,0,0.40406150595861884,0.37982574840042393
clustered_9,5,0,0.359220393553011,0.31259428466492933
clustered_9,1,1,0.46829402925837116,0.4342322079762895
clustered_9,2,1,0.3891379497194672,0.4103322521065463
clustered_9,3,1,0.4099334073343546,0.4330688770282448
clustered_9,4,1,0.3859969299902612,0.4330688770282448
clustered_9,5,1,0.346046217042229,0.39680095574409013
clustered_9,1,2,0.4740975263186178,0.4947601642716544
clustered_9,2,2,0.45481848777250516,0.4925333132121966
clustered_9,3,2,0.42189813843034085,0.33371176365479815
clustered_9,4,2,0.3808758534791913,0.2549568140377894
clustered_9,5,2,0.3663341849852937,0.3295267329624917
clustered_9,1,3,0.46073384674633505,0.5520454475925982
clustered_9,2,3,0.47536789427261605,0.5480888687677522
clustered_9,3,3,0.4191130501504204,0.32160332550829773
clustered_9,4,3,0.3975390171091013,0.2726195109594078
clustered_9,5,3,0.36427530416616144,0.2556838941388171
clustered_9,1,4,0.45385629991583926,0.5228991182418103
clustered_9,2,4,0.43378464069441036,0.5496543937285843
clustered_9,3,4,0.42236430837781097,0.5496543937285843
clustered_9,4,4,0.401260989739874,0.5496543937285843
clustered_9,5,4,0.34653634519567966,0.4329633918784311
clustered_9,1,5,0.460155168498027,0.5669311229717552
clustered_9,2,5,0.46312747531561094,0.5332031696715269
clustered_9,3,5,0.4275985522569372,0.31719495772766115
clustered_9,4,5,0.410699700274467,0.2732139781036266
clustered_9,5,5,0.3553580991981926,0.2248855089545824
clustered_9,1,6,0.45708969906176844,0.42485990255553596
clustered_9,2,6,0.4113565987972254,0.4824407668752861
clustered_9,3,6,0.37171099885889547,0.5086441778815269
clustered_9,4,6,0.38733890588367237,0.519169887179127
clustered_9,5,6,0.369193567597518,0.38806889491047203
clustered_9,1,7,0.6382907736730271,0.5669311229717552
clustered_9,2,7,0.47473964040771566,0.4404456240236103
clustered_9,3,7,0.43570395351648905,0.3793924064400096
clustered_9,4,7,0.38928541741232137,0.2613291715349021
clustered_9,5,7,0.3845564829974776,0.2326480535520896
clustered_9,1,8,0.6382907736730271,0.5669311229717552
clustered_9,2,8,0.6382907736730271,0.5669311229717552
clustered_9,3,8,0.2949134710111301,0.28561033496136423
clustered_9,4,8,0.3552361502428744,0.29776884704561424
clustered_9,5,8,0.3699225608264043,0.35887670799732463
clustered_10,1,0,0.4544792437375453,0.4255648442981066
clustered_10,2,0,0.4487127868164542,0.3166743496472376
clustered_10,3,0,0.33515370594740745,0.22641753455651892
clustered_10,4,0,0.3203341301042568,0.12137841507939062
clustered_10,5,0,0.32301798020636446,0.19263756773976692
clustered_10,1,1,0.4037312262278037,0.41155860057308064
clustered_10,2,1,0.4497927762041651,0.41155860057308064
clustered_10,3,1,0.3986691673701493,0.41155860057308064
clustered_10,4,1,0.36867602359069174,0.40212160776611405
clustered_10,5,1,0.357591804276248,0.3963753620913241
clustered_10,1,2,0.3809643293999453,0.3965872781931705
clustered_10,2,2,0.4093535839182349,0.31628958026775195
clustered_10,3,2,0.41925811413907293,0.3713005507398543
clustered_10,4,2,0.3423836611088226,0.3066479601828322
clustered_10,5,2,0.3520256014321549,0.303123844487877
clustered_10,1,3,0.419452040057979,0.418015849621742
clustered_10,2,3,0.4668439282173547,0.36395869462021874
clustered_10,3,3,0.35514150831763985,0.2066429578400464
clustered_10,4,3,0.36354038618425527,0.20113940587354584
clustered_10,5,3,0.38078575088126854,0.26187176110619675
clustered_10,1,4,0.415871167590595,0.4255648442981066
clustered_10,2,4,0.4438203274080744,0.4773565089624012
clustered_10,3,4,0.3636787752561223,0.3692380407616571
clustered_10,4,4,0.349919684936016,0.2579227033668863
clustered_10,5,4,0.3574257004640659,0.35134436321341345
clustered_10,1,5,0.41112919817076876,0.418015849621742
clustered_10,2,5,0.4363574203988669,0.3271371086984006
clustered_10,3,5,0.35809780973957,0.25819583946257707
clustered_10,4,5,0.32125350396182845,0.1251215996858065
clustered_10,5,5,0.3378102357944998,0.15073884735260534
clustered_10,1,6,0.3243697891419498,0.4255648442981066
clustered_10,2,6,0.3850950953242488,0.5113812013906016
clustered_10,3,6,0.33821278677666666,0.3690755899286967
clustered_10,4,6,0.3330252864319102,0.3694278540956536
clustered_10,5,6,0.37013843236370225,0.36680770104517235
clustered_10,1,7,0.37204708830591127,0.312888491295948
clustered_10,2,7,0.38923470233866564,0.3244351557018934
clustered_10,3,7,0.4206110672854025,0.4049734333808901
clustered_10,4,7,0.4121404300380372,0.3725699829484977
clustered_10,5,7,0.3764338651021386,0.3788146112834942
clustered_10,1,8,0.6259978350608617,0.5544318727578705
clustered_10,2,8,0.36875761284440006,0.4141110082561941
clustered_10,3,8,0.3284361597643022,0.349853974792983
clustered_10,4,8,0.35721878400760876,0.35882214565656867
clustered_10,5,8,0.36524315273954816,0.38056189334947294
clustered_11,1,0,0.5399713511207267,0.5197624770094103
clustered_11,2,0,0.5527200751110654,0.5383705526507339
clustered_11,3,0,0.4548621978034887,0.47350087013399267
clustered_11,4,0,0.32403643727915993,0.3049049405125763
clustered_11,5,0,0.3404958285452099,0.3338258560558013
clustered_11,1,1,0.41698017310773494,0.4393880808741445
clustered_11,2,1,0.4582993828335061,0.49165673333501203
clustered_11,3,1,0.35661017035232073,0.3252532193210159
clustered_11,4,1,0.26926206234815464,0.20966923728950548
clustered_11,5,1,0.31546724603580223,0.2512216817705406
clustered_11,1,2,0.443457879503738,0.3812531602392239
clustered_11,2,2,0.5139882867756277,0.5177250217110854
clustered_11,3,2,0.3773853238999673,0.3010626739290714
clustered_11,4,2,0.41281585983813557,0.3859283086108348
clustered_11,5,2,0.3857264419044449,0.36371825385399087
clustered_11,1,3,0.4604183467711321,0.4798926160215369
clustered_11,2,3,0.5284619853598733,0.5607769697630335
clustered_11,3,3,0.45579158183840945,0.441656733335012
clustered_11,4,3,0.34015664074395097,0.3186030567195552
clustered_11,5,3,0.38271411251299614,0.36099892616920026
clustered_11,1,4,0.5027453919703739,0.5504943344142272
clustered_11,2,4,0.5252830707615429,0.5504943344142272
clustered_11,3,4,0.3859763369177831,0.3249900666683454
clustered_11,4,4,0.31104352443118066,0.2918889017653622
clustered_11,5,4,0.3466989570806689,0.4304315826301356
clustered_11,1,5,0.4142656440170073,0.3741103030963668
clustered_11,2,5,0.5366158402337937,0.5472362999065741
clustered_11,3,5,0.4690288547059908,0.5083234000016786
clustered_11,4,5,0.4029934527283571,0.3985336995736016
clustered_11,5,5,0.4011266196280046,0.4193717821528596
clustered_11,1,6,0.4474842798059275,0.49165673333501203
clustered_11,2,6,0.5070257055874493,0.591656733335012
clustered_11,3,6,0.3787005326879899,0.2172760996290407
clustered_11,4,6,0.38245740122956545,0.4040203696986484
clustered_11,5,6,0.37072365935498675,0.42128960046787933
clustered_11,1,7,0.38615752384978275,0.2908937270854237
clustered_11,2,7,0.4085958810236359,0.2908937270854237
clustered_11,3,7,0.3432169119125782,0.2908937270854237
clustered_11,4,7,0.38471823659265664,0.36719061042338386
clustered_11,5,7,0.366189885119138,0.3886146020347097
clustered_11,1,8,0.2824463006904008,0.21716100108089392
clustered_11,2,8,0.33861650853041614,0.2270670505964623
clustered_11,3,8,0.26583149192766875,0.3352252191222337
clustered_11,4,8,0.3666789562384887,0.37530329472392876
clustered_11,5,8,0.3353576894631989,0.23399578867066007
clustered_12,1,0,0.46380445840437357,0.5671582678546103
clustered_12,2,0,0.46109086525060383,0.5581026942950431
clustered_12,3,0,0.37904260491651104,0.5141808159563386
clustered_12,4,0,0.40757678268602177,0.4047885825616619
clustered_12,5,0,0.3313772186312355,0.291188963791771
clustered_12,1,1,0.3582897311744024,0.40757609836860204
clustered_12,2,1,0.39893184441102736,0.45955058784309144
clustered_12,3,1,0.34812008705544606,0.3550378692733137
clustered_12,4,1,0.36471893938438277,0.4122722272705533
clustered_12,5,1,0.3396747261176068,0.38021134267210976
clustered_12,1,2,0.4177893165810368,0.3427321273619761
clustered_12,2,2,0.44723595400775057,0.48159326622311494
clustered_12,3,2,0.3683740319668444,0.33770025530948616
clustered_12,4,2,0.4225981677722998,0.36464836128371725
clustered_12,5,2,0.36174975234658646,0.2649629014983194
clustered_12,1,3,0.44994242155796826,0.41226320375153513
clustered_12,2,3,0.48602127681295987,0.5597000161175197
clustered_12,3,3,0.43295803049995985,0.43414019573339524
clustered_12,4,3,0.4319692215113718,0.46047133598853396
clustered_12,5,3,0.396465209636058,0.3783516646102107
clustered_12,1,4,0.4326792098131761,0.5513731538522919
clustered_12,2,4,0.4141855697341972,0.5538004499168383
clustered_12,3,4,0.37687770041720525,0.4055478148492474
clustered_12,4,4,0.4044204016886842,0.3015267308167737
clustered_12,5,4,0.3622834276848271,0.4078221311675473
clustered_12,1,5,0.4193749146779667,0.423982124561365
clustered_12,2,5,0.4517010870240201,0.43164870040975895
clustered_12,3,5,0.39498614635459606,0.36448292379977454
clustered_12,4,5,0.410161866423192,0.3898251160567928
clustered_12,5,5,0.3582009841066657,0.2876964284816723
clustered_12,1,6,0.3263185085501358,0.3271728271728271
clustered_12,2,6,0.33954668170544217,0.3413461538461539
clustered_12,3,6,0.3830494673573063,0.4037459990257415
clustered_12,4,6,0.3512553134915522,0.3799650258170332
clustered_12,5,6,0.30891421154775744,0.35652968337370633
clustered_12,1,7,0.35677568053420544,0.2884845273273017
clustered_12,2,7,0.4163687731777252,0.4273456661884405
clustered_12,3,7,0.4046228408040889,0.33845015216203655
clustered_12,4,7,0.3790823919521364,0.40942783224324975
clustered_12,5,7,0.3695650878304787,0.3398175595227765
clustered_12,1,8,0.6838741043532874,0.6950867891348309
clustered_12,2,8,0.6838741043532874,0.6950867891348309
clustered_12,3,8,0.6838741043532874,0.6950867891348309
clustered_12,4,8,0.2641634974941447,0.2227155946805367
clustered_12,5,8,0.3127714279605765,0.2248192065857067
clustered_13,1,0,0.46351639344861095,0.3829991389622067
clustered_13,2,0,0.44130802189089097,0.4796411556861907
clustered_13,3,0,0.41283434282327086,0.4076270042663016
clustered_13,4,0,0.3430395914278875,0.3697442701734037
clustered_13,5,0,0.30445795750356863,0.2713443754681723
clustered_13,1,1,0.43547868182697447,0.514943933229888
clustered_13,2,1,0.4068541261503922,0.3972936578577615
clustered_13,3,1,0.4036524236960386,0.417245369640608
clustered_13,4,1,0.34430876478959105,0.42939179472313865
clustered_13,5,1,0.32137741217845056,0.36610608975059195
clustered_13,1,2,0.4567165417700872,0.26671339886462
clustered_13,2,2,0.42131647119808846,0.281894232939268
clustered_13,3,2,0.426569212467442,0.2668993441071698
clustered_13,4,2,0.36770520524221456,0.3095453166210481
clustered_13,5,2,0.36058324100401595,0.37359347814849175
clustered_13,1,3,0.4137103500110608,0.2507656278148081
clustered_13,2,3,0.4570674428526329,0.39967645072148583
clustered_13,3,3,0.46821092057334,0.3546277494227844
clustered_13,4,3,0.39864189149351675,0.2887081828173091
clustered_13,5,3,0.3585871357791099,0.2645281080578067
clustered_13,1,4,0.43365755358117813,0.4143179330106215
clustered_13,2,4,0.41582791153725956,0.42387173094746255
clustered_13,3,4,0.4269765006158967,0.5072468041638258
clustered_13,4,4,0.3361336143080004,0.36702541600381877
clustered_13,5,4,0.2864178134517713,0.24272749162602392
clustered_13,1,5,0.4498929479348579,0.3773777956637502
clustered_13,2,5,0.4326615632554103,0.37752213444952243
clustered_13,3,5,0.42140892059035306,0.3963591158824118
clustered_13,4,5,0.363231376626173,0.3092363352813703
clustered_13,5,5,0.33557876574497547,0.21242042227596042
clustered_13,1,6,0.3596588047658797,0.28213970042565517
clustered_13,2,6,0.33952576085265823,0.2187365937365937
clustered_13,3,6,0.3420094807211571,0.2907507451564828
clustered_13,4,6,0.3148995561113418,0.3286334792493807
clustered_13,5,6,0.31205885393904353,0.36373475552366136
clustered_13,1,7,0.6727084654766371,0.6983777494227844
clustered_13,2,7,0.35137422112455813,0.37605907579646136
clustered_13,3,7,0.35881723901662393,0.337022530945963
clustered_13,4,7,0.4028376197700245,0.32870779641314696
clustered_13,5,7,0.4065734884106682,0.3574972464692635
clustered_13,1,8,0.30477127788814456,0.15030791732951465
clustered_13,2,8,0.2529823087688931,0.299099099099099
clustered_13,3,8,0.30605186550966007,0.34801984186780976
clustered_13,4,8,0.32463786644748793,0.3721288304060054
clustered_13,5,8,0.3148033304034192,0.35986526433542965
clustered_14,1,0,0.5070704517258652,0.6235474885256821
clustered_14,2,0,0.4869274833293305,0.5742118072495939
clustered_14,3,0,0.42560828893587144,0.461556523234665
clustered_14,4,0,0.335071677697028,0.41058286481989054
clustered_14,5,0,0.3749212796599627,0.4272124646718699
clustered_14,1,1,0.4065803721632718,0.39561814058221945
clustered_14,2,1,0.4108726937114824,0.4308340874260732
clustered_14,3,1,0.328569121927762,0.3900674306223693
clustered_14,4,1,0.3068134647019164,0.30553101739251554
clustered_14,5,1,0.3230745905832485,0.29002283307929366
clustered_14,1,2,0.458296512714679,0.4688599885256821
clustered_14,2,2,0.44857389417050186,0.4031572803811134
clustered_14,3,2,0.3999930553559003,0.3114256487518928
clustered_14,4,2,0.38782580684813783,0.3775308279377208
clustered_14,5,2,0.4329002423971793,0.3533056419454591
clustered_14,1,3,0.4496710133846638,0.41442459333165343
clustered_14,2,3,0.5381855022543411,0.6110448036792541
clustered_14,3,3,0.48794656320880503,0.5512079614986551
clustered_14,4,3,0.43054598483399864,0.44834836144770274
clustered_14,5,3,0.45678387603342635,0.44009556633503283
clustered_14,1,4,0.4552719309741712,0.5280609569680171
clustered_14,2,4,0.45375030445012143,0.5062586313866219
clustered_14,3,4,0.40167884378425067,0.48910223931211644
clustered_14,4,4,0.36135491871403086,0.4043979461682201
clustered_14,5,4,0.3685344052579231,0.4102839958597949
clustered_14,1,5,0.41877868874070023,0.4565709654516507
clustered_14,2,5,0.4621252121438623,0.4851175251320559
clustered_14,3,5,0.4260918589037973,0.4575121021777958
clustered_14,4,5,0.4012318165263835,0.3658329465630129
clustered_14,5,5,0.42058271512880663,0.4106374567279359
clustered_14,1,6,0.4108108989848703,0.39561814058221934
clustered_14,2,6,0.392716781622081,0.3916129726235631
clustered_14,3,6,0.3718789794338425,0.3823034652910171
clustered_14,4,6,0.3817410947553108,0.36253391500534793
clustered_14,5,6,0.395414418560383,0.4073384251702709
clustered_14,1,7,0.3778349764770866,0.29002283307929366
clustered_14,2,7,0.4314937994854737,0.3020870602265951
clustered_14,3,7,0.39809863756102853,0.3760723898172031
clustered_14,4,7,0.3898915221766656,0.3354375499534977
clustered_14,5,7,0.39007891553956664,0.3622289424389624
clustered_14,1,8,0.28898803032417786,0.2813599885256821
clustered_14,2,8,0.34026663217563025,0.3380320712342151
clustered_14,3,8,0.30027160157824256,0.27629242095811457
clustered_14,4,8,0.40928250341479017,0.4190516305478374
clustered_14,5,8,0.41721644234994537,0.3911502066416932
clustered_15,1,0,0.5241695374135643,0.4811330668733159
clustered_15,2,0,0.44644987767925376,0.44980582467775854
clustered_15,3,0,0.4223252369392523,0.4613878661570047
clustered_15,4,0,0.3618124191971113,0.41246142233611294
clustered_15,5,0,0.31886665048618235,0.3235732986559191
clustered_15,1,1,0.45014571462934694,0.4325194899186916
clustered_15,2,1,0.3733310481100979,0.4325194899186916
clustered_15,3,1,0.35882168798153363,0.3346653855268225
clustered_15,4,1,0.3088179636927395,0.31377229570315857
clustered_15,5,1,0.30440838265211145,0.2037705948534937
clustered_15,1,2,0.43222241005063705,0.26017798449561136
clustered_15,2,2,0.3695581209948075,0.2577392623984304
clustered_15,3,2,0.3676204428737628,0.2641258352189134
clustered_15,4,2,0.3522693932522682,0.3176758146847403
clustered_15,5,2,0.3286051939373561,0.2821757794258417
clustered_15,1,3,0.519886407749481,0.37841838307755105
clustered_15,2,3,0.4617596331591714,0.36800154913130534
clustered_15,3,3,0.44993639092336113,0.3900947342434453
clustered_15,4,3,0.39778165578602737,0.28353276919269904
clustered_15,5,3,0.3583067560063713,0.2995354950180869
clustered_15,1,4,0.4697679207744731,0.5515631196307464
clustered_15,2,4,0.39549252850459254,0.2694275740867421
clustered_15,3,4,0.37509682142772555,0.2648447976062105
clustered_15,4,4,0.3649395779605524,0.3657782373507584
clustered_15,5,4,0.3408282937159808,0.40372841346092353
clustered_15,1,5,0.48399121034850534,0.5009337555929235
clustered_15,2,5,0.4561248756971007,0.5207590708727843
clustered_15,3,5,0.41916832319499875,0.415602456551947
clustered_15,4,5,0.37031727806080394,0.3237313957893284
clustered_15,5,5,0.34061370465911306,0.22095513961816782
clustered_15,1,6,0.45574776252993765,0.4603744720083919
clustered_15,2,6,0.3660630181993761,0.2810043384035401
clustered_15,3,6,0.3272488588924914,0.2393528392428686
clustered_15,4,6,0.31833456606211313,0.3817360800273207
clustered_15,5,6,0.325977351990232,0.36375648462272003
clustered_15,1,7,0.6715270162732884,0.7007407053998733
clustered_15,2,7,0.4548276720802186,0.4487642860671879
clustered_15,3,7,0.4209223467480247,0.35859342829186436
clustered_15,4,7,0.3814634140936611,0.37533384646613854
clustered_15,5,7,0.34570600640607513,0.24405721424848814
