filename,sample_time,r,type_id,mae,mdae
clustered_10,400,1,0,0.289779494304753,0.0
clustered_10,400,2,0,0.2355766517756095,0.0
clustered_10,400,3,0,0.24002454011766583,0.0
clustered_10,400,4,0,0.20485114792681344,0.0
clustered_10,400,5,0,0.20811127237712954,0.0
clustered_10,400,1,1,0.0,0.0
clustered_10,400,2,1,0.0,0.0
clustered_10,400,3,1,0.0,0.0
clustered_10,400,4,1,0.0,0.0
clustered_10,400,5,1,0.0,0.0
clustered_10,400,1,2,0.42428419177837434,0.0
clustered_10,400,2,2,0.1890108231716724,0.0
clustered_10,400,3,2,0.18776697280501498,0.0
clustered_10,400,4,2,0.1597848815733499,0.0
clustered_10,400,5,2,0.15282190993601552,0.0
clustered_10,400,1,3,0.2792762948951133,0.0
clustered_10,400,2,3,0.184640445418289,0.0
clustered_10,400,3,3,0.18037698048020362,0.0
clustered_10,400,4,3,0.18679861563712402,0.0
clustered_10,400,5,3,0.18666690991405763,0.0
clustered_10,400,1,4,0.0,0.0
clustered_10,400,2,4,0.0,0.0
clustered_10,400,3,4,0.0,0.0
clustered_10,400,4,4,0.0,0.0
clustered_10,400,5,4,0.0,0.0
clustered_10,400,1,5,0.2418282918604745,0.0
clustered_10,400,2,5,0.14461801907566377,0.0
clustered_10,400,3,5,0.20279078514318372,0.0
clustered_10,400,4,5,0.166888724216366,0.0
clustered_10,400,5,5,0.18791761952918323,0.0
clustered_10,400,1,6,0.0,0.0
clustered_10,400,2,6,0.0,0.0
clustered_10,400,3,6,0.0,0.0
clustered_10,400,4,6,0.0,0.0
clustered_10,400,5,6,0.0,0.0
clustered_10,400,1,7,0.43869391103632843,0.0
clustered_10,400,2,7,0.09082472675144326,0.0
clustered_10,400,3,7,0.1071291730485216,0.0
clustered_10,400,4,7,0.05591495039585649,0.0
clustered_10,400,5,7,0.06111500293707522,0.0
clustered_10,400,1,8,0.0,0.0
clustered_10,400,2,8,0.0,0.0
clustered_10,400,3,8,0.0,0.0
clustered_10,400,4,8,0.0,0.0
clustered_10,400,5,8,0.0,0.0
clustered_10,500,1,0,0.298878913027107,0.0
clustered_10,500,2,0,0.30321509315133066,0.0
clustered_10,500,3,0,0.24763152305366345,0.0
clustered_10,500,4,0,0.23443098417322844,0.0
clustered_10,500,5,0,0.19475573294195617,0.0
clustered_10,500,1,1,0.0,0.0
clustered_10,500,2,1,0.0,0.0
clustered_10,500,3,1,0.0,0.0
clustered_10,500,4,1,0.0,0.0
clustered_10,500,5,1,0.0,0.0
clustered_10,500,1,2,0.2801398810799997,0.0
clustered_10,500,2,2,0.24924601356844192,0.0
clustered_10,500,3,2,0.18263167089937574,0.0
clustered_10,500,4,2,0.16484900377138403,0.0
clustered_10,500,5,2,0.13221910981262097,0.0
clustered_10,500,1,3,0.2617574225142977,0.0
clustered_10,500,2,3,0.2207810057964654,0.0
clustered_10,500,3,3,0.17848794614137306,0.0
clustered_10,500,4,3,0.17473544118337328,0.0
clustered_10,500,5,3,0.15763560264256535,0.0
clustered_10,500,1,4,0.0,0.0
clustered_10,500,2,4,0.0,0.0
clustered_10,500,3,4,0.0,0.0
clustered_10,500,4,4,0.0,0.0
clustered_10,500,5,4,0.0,0.0
clustered_10,500,1,5,0.40554868563845503,0.0
clustered_10,500,2,5,0.20403512078920835,0.0
clustered_10,500,3,5,0.1943382414778193,0.0
clustered_10,500,4,5,0.1823025043130054,0.0
clustered_10,500,5,5,0.15682082980687095,0.0
clustered_10,500,1,6,0.0,0.0
clustered_10,500,2,6,0.0,0.0
clustered_10,500,3,6,0.0,0.0
clustered_10,500,4,6,0.0,0.0
clustered_10,500,5,6,0.0,0.0
clustered_10,500,1,7,0.442406749121871,0.0
clustered_10,500,2,7,0.442406749121871,0.0
clustered_10,500,3,7,0.442406749121871,0.0
clustered_10,500,4,7,0.442406749121871,0.0
clustered_10,500,5,7,0.442406749121871,0.0
clustered_10,500,1,8,0.0,0.0
clustered_10,500,2,8,0.0,0.0
clustered_10,500,3,8,0.0,0.0
clustered_10,500,4,8,0.0,0.0
clustered_10,500,5,8,0.0,0.0
clustered_10,600,1,0,0.320712958189845,0.0
clustered_10,600,2,0,0.3300622652135707,0.0
clustered_10,600,3,0,0.3259629893658021,0.0
clustered_10,600,4,0,0.29580555078243764,0.0
clustered_10,600,5,0,0.13531912826126177,0.0
clustered_10,600,1,1,0.0,0.0
clustered_10,600,2,1,0.0,0.0
clustered_10,600,3,1,0.0,0.0
clustered_10,600,4,1,0.0,0.0
clustered_10,600,5,1,0.0,0.0
clustered_10,600,1,2,0.28105671591100395,0.0
clustered_10,600,2,2,0.27898953244847163,0.0
clustered_10,600,3,2,0.2631726281195087,0.0
clustered_10,600,4,2,0.2373991044289456,0.0
clustered_10,600,5,2,0.1244914438609224,0.0
clustered_10,600,1,3,0.4186169577539869,0.0
clustered_10,600,2,3,0.4186169577539869,0.0
clustered_10,600,3,3,0.4186169577539869,0.0
clustered_10,600,4,3,0.15263530376915188,0.0
clustered_10,600,5,3,0.11010508265018358,0.0
clustered_10,600,1,4,0.0,0.0
clustered_10,600,2,4,0.0,0.0
clustered_10,600,3,4,0.0,0.0
clustered_10,600,4,4,0.0,0.0
clustered_10,600,5,4,0.0,0.0
clustered_10,600,1,5,0.2621151529092849,0.0
clustered_10,600,2,5,0.2735316433955428,0.0
clustered_10,600,3,5,0.2852492718767372,0.0
clustered_10,600,4,5,0.2417293903512494,0.0
clustered_10,600,5,5,0.0911133336254763,0.0
clustered_10,600,1,6,0.0,0.0
clustered_10,600,2,6,0.0,0.0
clustered_10,600,3,6,0.0,0.0
clustered_10,600,4,6,0.0,0.0
clustered_10,600,5,6,0.0,0.0
clustered_10,600,1,7,0.4424957998938866,0.0
clustered_10,600,2,7,0.4424957998938866,0.0
clustered_10,600,3,7,0.4424957998938866,0.0
clustered_10,600,4,7,0.19659722305734614,0.0
clustered_10,600,5,7,0.07294939096397506,0.0
clustered_10,600,1,8,0.0,0.0
clustered_10,600,2,8,0.0,0.0
clustered_10,600,3,8,0.0,0.0
clustered_10,600,4,8,0.0,0.0
clustered_10,600,5,8,0.0,0.0
clustered_11,0,1,0,0.6644787480632959,0.976264411546968
clustered_11,0,2,0,0.6503531333135276,0.976264411546968
clustered_11,0,3,0,0.5822208298871066,0.47468469114120915
clustered_11,0,4,0,0.3282992612596554,0.31221158286131656
clustered_11,0,5,0,0.34706803002842423,0.32375202305038975
clustered_11,0,1,1,0.6652983057373723,0.9752688749798568
clustered_11,0,2,1,0.6008056379330509,0.9752688749798568
clustered_11,0,3,1,0.4971584822862265,0.30474553933443793
clustered_11,0,4,1,0.12535199190223315,0.024731125020143185
clustered_11,0,5,1,0.1409926325428738,0.024731125020143185
clustered_11,0,1,2,0.666403534312275,0.9894461895048352
clustered_11,0,2,2,0.6729435855290854,0.9774456320037768
clustered_11,0,3,2,0.5988695114550113,0.47468469114120915
clustered_11,0,4,2,0.3729435855290855,0.3245744158908058
clustered_11,0,5,2,0.36183247441797434,0.3245744158908058
clustered_11,0,1,3,0.878133855326134,0.987865833417796
clustered_11,0,2,3,0.878133855326134,0.987865833417796
clustered_11,0,3,3,0.878133855326134,0.987865833417796
clustered_11,0,4,3,0.13195099668546892,0.015844526451293972
clustered_11,0,5,3,0.13195099668546892,0.015844526451293972
clustered_11,0,1,4,0.8764070387856085,0.980976741110584
clustered_11,0,2,4,0.8764070387856085,0.980976741110584
clustered_11,0,3,4,0.8764070387856085,0.980976741110584
clustered_11,0,4,4,0.2382031064110487,0.019023258889416028
clustered_11,0,5,4,0.2382031064110487,0.019023258889416028
clustered_11,0,1,5,0.8769533863456711,0.984155473548706
clustered_11,0,2,5,0.6236098485074375,0.9804737340110274
clustered_11,0,3,5,0.5128636382139361,0.32742310832669974
clustered_11,0,4,5,0.24114919302850554,0.026620746394615202
clustered_11,0,5,5,0.24114919302850554,0.026620746394615202
clustered_11,0,1,6,0.8846136097819834,0.9931501683251476
clustered_11,0,2,6,0.8846136097819834,0.9931501683251476
clustered_11,0,3,6,0.5161303250458567,0.3272513553508334
clustered_11,0,4,6,0.12900718240163972,0.006849831674852425
clustered_11,0,5,6,0.12900718240163972,0.006849831674852425
clustered_11,0,1,7,0.8859830251905101,0.9956354735376302
clustered_11,0,2,7,0.8859830251905101,0.9956354735376302
clustered_11,0,3,7,0.8859830251905101,0.9956354735376302
clustered_11,0,4,7,0.47024228444976934,0.49822854248985293
clustered_11,0,5,7,0.4733704125778975,0.49822854248985293
clustered_11,0,1,8,0.883882094348182,0.9934223664308192
clustered_11,0,2,8,0.883882094348182,0.9934223664308192
clustered_11,0,3,8,0.883882094348182,0.9934223664308192
clustered_11,0,4,8,0.17168937301748377,0.006577633569180841
clustered_11,0,5,8,0.16057826190637264,0.006577633569180841
clustered_11,100,1,0,0.6160276865131417,0.5443779922987367
clustered_11,100,2,0,0.6205233231516355,0.5495911343730118
clustered_11,100,3,0,0.6720963425032288,0.629494470824524
clustered_11,100,4,0,0.7316096729449,0.7845774667126962
clustered_11,100,5,0,0.6848278037367242,0.734597724390356
clustered_11,100,1,1,0.4126117822245595,0.16904562871178253
clustered_11,100,2,1,0.42435576437182126,0.27822333952640665
clustered_11,100,3,1,0.4717011145599545,0.3083485729258366
clustered_11,100,4,1,0.6074586605772476,0.7045576572636809
clustered_11,100,5,1,0.5208498341506099,0.6294887277829867
clustered_11,100,1,2,0.46798750932520466,0.47232154596035236
clustered_11,100,2,2,0.5134364522915357,0.33966848473586275
clustered_11,100,3,2,0.5828159998702342,0.5507365682132757
clustered_11,100,4,2,0.6766690101855137,0.7171381328822026
clustered_11,100,5,2,0.6338418066614524,0.650533201669286
clustered_11,100,1,3,0.4888467501434981,0.45654039774909694
clustered_11,100,2,3,0.4372252328490076,0.3133829941770325
clustered_11,100,3,3,0.5662078225787935,0.5507365682132757
clustered_11,100,4,3,0.6897035550336289,0.7524109561947572
clustered_11,100,5,3,0.6555940589844634,0.6993479064577341
clustered_11,100,1,4,0.42676530838016835,0.1668018151640408
clustered_11,100,2,4,0.4510927512916035,0.3120506440408346
clustered_11,100,3,4,0.49259548177090795,0.35265184716640396
clustered_11,100,4,4,0.5469218291087027,0.6269076668629034
clustered_11,100,5,4,0.549860448589118,0.6269076668629034
clustered_11,100,1,5,0.4917506394633939,0.47232154596035236
clustered_11,100,2,5,0.46582907425611453,0.33966848473586275
clustered_11,100,3,5,0.5424411647842408,0.4769437904614759
clustered_11,100,4,5,0.6329127569155106,0.7045576572636809
clustered_11,100,5,5,0.5755032012093092,0.6294887277829867
clustered_11,100,1,6,0.8512993353116821,0.9769836792431972
clustered_11,100,2,6,0.8512993353116821,0.9769836792431972
clustered_11,100,3,6,0.8512993353116821,0.9769836792431972
clustered_11,100,4,6,0.4971505123680612,0.582355861356576
clustered_11,100,5,6,0.4743630875805817,0.6031239970646224
clustered_11,100,1,7,0.8661017704037991,0.9756314107106988
clustered_11,100,2,7,0.8661017704037991,0.9756314107106988
clustered_11,100,3,7,0.8661017704037991,0.9756314107106988
clustered_11,100,4,7,0.5098267689112354,0.5851132767075051
clustered_11,100,5,7,0.43033175736653856,0.38511327670750506
clustered_11,100,1,8,0.863294013878675,0.9756314107106988
clustered_11,100,2,8,0.863294013878675,0.9756314107106988
clustered_11,100,3,8,0.863294013878675,0.9756314107106988
clustered_11,100,4,8,0.863294013878675,0.9756314107106988
clustered_11,100,5,8,0.863294013878675,0.9756314107106988
clustered_11,200,1,0,0.6561627474415747,0.7136176482422973
clustered_11,200,2,0,0.6599972275079389,0.7387786810410779
clustered_11,200,3,0,0.6787048979624486,0.7695736848019198
clustered_11,200,4,0,0.5810149986865324,0.6836997328010677
clustered_11,200,5,0,0.4906277661664572,0.5684361189714412
clustered_11,200,1,1,0.55456496077295,0.49873692855138363
clustered_11,200,2,1,0.4934022924227818,0.49873692855138363
clustered_11,200,3,1,0.5907029256121561,0.6224619039457754
clustered_11,200,4,1,0.4489461916245697,0.5220784365193119
clustered_11,200,5,1,0.3791774014015002,0.39707843651931185
clustered_11,200,1,2,0.8698832595248791,0.9870694790740854
clustered_11,200,2,2,0.4482716116451153,0.47859817717987563
clustered_11,200,3,2,0.5155826291072274,0.6338948758994822
clustered_11,200,4,2,0.39629964700055753,0.47519690229319356
clustered_11,200,5,2,0.4746948913437905,0.5485214476911867
clustered_11,200,1,3,0.40934400996324594,0.4804117698526452
clustered_11,200,2,3,0.30388640744591805,0.33333333333333337
clustered_11,200,3,3,0.40508126047324844,0.5023721144744984
clustered_11,200,4,3,0.4065928053539024,0.5220784365193119
clustered_11,200,5,3,0.40876700309489156,0.4281195961231715
clustered_11,200,1,4,0.590695734393169,0.5751717973770688
clustered_11,200,2,4,0.5478410836761994,0.5916868279579334
clustered_11,200,3,4,0.5821628289394598,0.6338948758994822
clustered_11,200,4,4,0.5069737063153344,0.545530277847909
clustered_11,200,5,4,0.4354396457885728,0.46030874523752885
clustered_11,200,1,5,0.382742625403,0.41359025518642134
clustered_11,200,2,5,0.502565215234797,0.5774566191658165
clustered_11,200,3,5,0.6190255798835674,0.7181405197366859
clustered_11,200,4,5,0.5591241360344519,0.6646860563952537
clustered_11,200,5,5,0.5294734425415493,0.5920588369971866
clustered_11,200,1,6,0.8256171684614874,0.9496236363277312
clustered_11,200,2,6,0.32706419709191287,0.3214270610233524
clustered_11,200,3,6,0.5895842912716953,0.6540587452375289
clustered_11,200,4,6,0.4824122203913867,0.5421163672103415
clustered_11,200,5,6,0.4282127710731141,0.46030874523752885
clustered_11,200,1,7,0.4235902811555359,0.49873692855138363
clustered_11,200,2,7,0.33433912025166534,0.32227029020444053
clustered_11,200,3,7,0.4348892701600352,0.5685460572487342
clustered_11,200,4,7,0.21041365181323896,0.08523118142494668
clustered_11,200,5,7,0.27048971248084297,0.3518755533623352
clustered_11,200,1,8,0.38241148353044957,0.34653179598197104
clustered_11,200,2,8,0.46416281962763395,0.47859817717987563
clustered_11,200,3,8,0.5768037880191934,0.6133203994020978
clustered_11,200,4,8,0.4201022159873243,0.4680539594928007
clustered_11,200,5,8,0.36060297893741733,0.4382613087900431
clustered_11,300,1,0,0.6950444574463802,0.8199644972194553
clustered_11,300,2,0,0.7067345309387794,0.7170299761988713
clustered_11,300,3,0,0.656614171500238,0.6169959118192521
clustered_11,300,4,0,0.6730502029630236,0.6204255147073388
clustered_11,300,5,0,0.6957228202456961,0.6554574502807906
clustered_11,300,1,1,0.8608174866436337,0.9942039370364152
clustered_11,300,2,1,0.8608174866436337,0.9942039370364152
clustered_11,300,3,1,0.8608174866436337,0.9942039370364152
clustered_11,300,4,1,0.8608174866436337,0.9942039370364152
clustered_11,300,5,1,0.8608174866436337,0.9942039370364152
clustered_11,300,1,2,0.6306011054256283,0.9286529236399224
clustered_11,300,2,2,0.6035785681904585,0.6369862569732558
clustered_11,300,3,2,0.5024766996849436,0.47329578078277945
clustered_11,300,4,2,0.6327552312118869,0.6736675624393457
clustered_11,300,5,2,0.7112832064380831,0.7411529236399224
clustered_11,300,1,3,0.8419101325161797,0.974114529329791
clustered_11,300,2,3,0.5873286029346504,0.6369862569732558
clustered_11,300,3,3,0.48692495782845185,0.47329578078277945
clustered_11,300,4,3,0.555568600624722,0.6052769774246352
clustered_11,300,5,3,0.5622921831956772,0.6178616851356965
clustered_11,300,1,4,0.6067730540221281,0.9773744589224678
clustered_11,300,2,4,0.5374946412994839,0.5013798325804149
clustered_11,300,3,4,0.4676665075469685,0.5956200364029809
clustered_11,300,4,4,0.5642502742170227,0.6023744589224678
clustered_11,300,5,4,0.5971141119770699,0.6039439351445174
clustered_11,300,1,5,0.8394985622386453,0.9773744589224678
clustered_11,300,2,5,0.47849471422412865,0.3123763287740694
clustered_11,300,3,5,0.44574699897641334,0.22904299544073603
clustered_11,300,4,5,0.6620541392673354,0.6457096621074028
clustered_11,300,5,5,0.6701678810489897,0.6457096621074025
clustered_11,300,1,6,0.6264928066162507,0.8073539939913488
clustered_11,300,2,6,0.5897337431130011,0.5013798325804149
clustered_11,300,3,6,0.5241733775526356,0.6169959118192521
clustered_11,300,4,6,0.6002158202015765,0.6457096621074028
clustered_11,300,5,6,0.6155398814191394,0.6457096621074025
clustered_11,300,1,7,0.8746433808811624,0.9802071658602108
clustered_11,300,2,7,0.8746433808811624,0.9802071658602108
clustered_11,300,3,7,0.8746433808811624,0.9802071658602108
clustered_11,300,4,7,0.8746433808811624,0.9802071658602108
clustered_11,300,5,7,0.8746433808811624,0.9802071658602108
clustered_11,300,1,8,0.8811837524520703,0.9959845948206096
clustered_11,300,2,8,0.8811837524520703,0.9959845948206096
clustered_11,300,3,8,0.8811837524520703,0.9959845948206096
clustered_11,300,4,8,0.8811837524520703,0.9959845948206096
clustered_11,300,5,8,0.8811837524520703,0.9959845948206096
clustered_11,400,1,0,0.5087648675449491,0.5725302852215444
clustered_11,400,2,0,0.4151535406002888,0.3250943877856468
clustered_11,400,3,0,0.45179511530080657,0.49700929153374146
clustered_11,400,4,0,0.46372362945070855,0.5454933701245273
clustered_11,400,5,0,0.41925528461046874,0.48136733355328326
clustered_11,400,1,1,0.0,0.0
clustered_11,400,2,1,0.0,0.0
clustered_11,400,3,1,0.0,0.0
clustered_11,400,4,1,0.0,0.0
clustered_11,400,5,1,0.0,0.0
clustered_11,400,1,2,0.4977355927028361,0.5725302852215444
clustered_11,400,2,2,0.3948458898131332,0.2493978432575309
clustered_11,400,3,2,0.4317723249783021,0.40809508090109003
clustered_11,400,4,2,0.4391593559225425,0.47952365232966154
clustered_11,400,5,2,0.3848856527099061,0.40304457585058506
clustered_11,400,1,3,0.4691874035478081,0.3723620356076011
clustered_11,400,2,3,0.36991152510526293,0.13860135184691735
clustered_11,400,3,3,0.36122856252746643,0.39858154780272315
clustered_11,400,4,3,0.3821198468867386,0.43642453560760114
clustered_11,400,5,3,0.3826218109710776,0.40304457585058506
clustered_11,400,1,4,0.0,0.0
clustered_11,400,2,4,0.0,0.0
clustered_11,400,3,4,0.0,0.0
clustered_11,400,4,4,0.0,0.0
clustered_11,400,5,4,0.0,0.0
clustered_11,400,1,5,0.6049981663668658,0.8470704799366148
clustered_11,400,2,5,0.4161538316891976,0.2493978432575309
clustered_11,400,3,5,0.4533360784547777,0.4533204799366148
clustered_11,400,4,5,0.477637906290613,0.5320704799366149
clustered_11,400,5,5,0.4215778631186493,0.48136733355328326
clustered_11,400,1,6,0.6392760566256738,0.9470789770659144
clustered_11,400,2,6,0.6392760566256738,0.9470789770659144
clustered_11,400,3,6,0.36519387977984796,0.3470789770659144
clustered_11,400,4,6,0.36873692866155056,0.24119662412473797
clustered_11,400,5,6,0.29539948230916374,0.052921022934085626
clustered_11,400,1,7,0.6436338220578752,0.954794589312251
clustered_11,400,2,7,0.6436338220578752,0.954794589312251
clustered_11,400,3,7,0.6436338220578752,0.954794589312251
clustered_11,400,4,7,0.6436338220578752,0.954794589312251
clustered_11,400,5,7,0.6436338220578752,0.954794589312251
clustered_11,400,1,8,0.6630433281160327,0.995149735724063
clustered_11,400,2,8,0.6630433281160327,0.995149735724063
clustered_11,400,3,8,0.6630433281160327,0.995149735724063
clustered_11,400,4,8,0.6630433281160327,0.995149735724063
clustered_11,400,5,8,0.6630433281160327,0.995149735724063
clustered_11,500,1,0,0.1922320998480798,0.0
clustered_11,500,2,0,0.24851201922323726,0.0
clustered_11,500,3,0,0.23275326093956206,0.0
clustered_11,500,4,0,0.21519026480301703,0.0
clustered_11,500,5,0,0.1938906443319149,0.0
clustered_11,500,1,1,0.0,0.0
clustered_11,500,2,1,0.0,0.0
clustered_11,500,3,1,0.0,0.0
clustered_11,500,4,1,0.0,0.0
clustered_11,500,5,1,0.0,0.0
clustered_11,500,1,2,0.14883632253699058,0.0
clustered_11,500,2,2,0.1730347058472671,0.0
clustered_11,500,3,2,0.1596103180042746,0.0
clustered_11,500,4,2,0.13426877694049313,0.0
clustered_11,500,5,2,0.13053027521358385,0.0
clustered_11,500,1,3,0.17754398495819965,0.0
clustered_11,500,2,3,0.2087587232423632,0.0
clustered_11,500,3,3,0.19227777586440586,0.0
clustered_11,500,4,3,0.18719522881983963,0.0
clustered_11,500,5,3,0.14984557684030816,0.0
clustered_11,500,1,4,0.0,0.0
clustered_11,500,2,4,0.0,0.0
clustered_11,500,3,4,0.0,0.0
clustered_11,500,4,4,0.0,0.0
clustered_11,500,5,4,0.0,0.0
clustered_11,500,1,5,0.13853831695411561,0.0
clustered_11,500,2,5,0.2273540588559379,0.0
clustered_11,500,3,5,0.2196551255756093,0.0
clustered_11,500,4,5,0.20226734327626458,0.0
clustered_11,500,5,5,0.17243920977299926,0.0
clustered_11,500,1,6,0.0,0.0
clustered_11,500,2,6,0.0,0.0
clustered_11,500,3,6,0.0,0.0
clustered_11,500,4,6,0.0,0.0
clustered_11,500,5,6,0.0,0.0
clustered_11,500,1,7,0.4413937810207364,0.0
clustered_11,500,2,7,0.4413937810207364,0.0
clustered_11,500,3,7,0.4413937810207364,0.0
clustered_11,500,4,7,0.4413937810207364,0.0
clustered_11,500,5,7,0.4413937810207364,0.0
clustered_11,500,1,8,0.0,0.0
clustered_11,500,2,8,0.0,0.0
clustered_11,500,3,8,0.0,0.0
clustered_11,500,4,8,0.0,0.0
clustered_11,500,5,8,0.0,0.0
clustered_11,600,1,0,0.28175865137140854,0.0
clustered_11,600,2,0,0.22013136371222586,0.0
clustered_11,600,3,0,0.23825118404057985,0.0
clustered_11,600,4,0,0.22783041760731415,0.0
clustered_11,600,5,0,0.23571620570594906,0.0
clustered_11,600,1,1,0.0,0.0
clustered_11,600,2,1,0.0,0.0
clustered_11,600,3,1,0.0,0.0
clustered_11,600,4,1,0.0,0.0
clustered_11,600,5,1,0.0,0.0
clustered_11,600,1,2,0.20454377120642833,0.0
clustered_11,600,2,2,0.18376455042720755,0.0
clustered_11,600,3,2,0.19508722659363373,0.0
clustered_11,600,4,2,0.19014598466550708,0.0
clustered_11,600,5,2,0.18953728643230802,0.0
clustered_11,600,1,3,0.17449237677947405,0.0
clustered_11,600,2,3,0.1632289409288696,0.0
clustered_11,600,3,3,0.2035012554199341,0.0
clustered_11,600,4,3,0.19831160178082946,0.0
clustered_11,600,5,3,0.20925788952339494,0.0
clustered_11,600,1,4,0.0,0.0
clustered_11,600,2,4,0.0,0.0
clustered_11,600,3,4,0.0,0.0
clustered_11,600,4,4,0.0,0.0
clustered_11,600,5,4,0.0,0.0
clustered_11,600,1,5,0.2021504102067787,0.0
clustered_11,600,2,5,0.198943255161048,0.0
clustered_11,600,3,5,0.24136996073378722,0.0
clustered_11,600,4,5,0.23277032088599814,0.0
clustered_11,600,5,5,0.23888493646053988,0.0
clustered_11,600,1,6,0.0,0.0
clustered_11,600,2,6,0.0,0.0
clustered_11,600,3,6,0.0,0.0
clustered_11,600,4,6,0.0,0.0
clustered_11,600,5,6,0.0,0.0
clustered_11,600,1,7,0.44263076888070635,0.0
clustered_11,600,2,7,0.44263076888070635,0.0
clustered_11,600,3,7,0.44263076888070635,0.0
clustered_11,600,4,7,0.44263076888070635,0.0
clustered_11,600,5,7,0.44263076888070635,0.0
clustered_11,600,1,8,0.0,0.0
clustered_11,600,2,8,0.0,0.0
clustered_11,600,3,8,0.0,0.0
clustered_11,600,4,8,0.0,0.0
clustered_11,600,5,8,0.0,0.0
clustered_12,0,1,0,0.6644787480632959,0.976264411546968
clustered_12,0,2,0,0.6503531333135276,0.976264411546968
clustered_12,0,3,0,0.5822208298871066,0.47468469114120915
clustered_12,0,4,0,0.3282992612596554,0.31221158286131656
clustered_12,0,5,0,0.34706803002842423,0.32375202305038975
clustered_12,0,1,1,0.6652983057373723,0.9752688749798568
clustered_12,0,2,1,0.6008056379330509,0.9752688749798568
clustered_12,0,3,1,0.4971584822862265,0.30474553933443793
clustered_12,0,4,1,0.12535199190223315,0.024731125020143185
clustered_12,0,5,1,0.1409926325428738,0.024731125020143185
clustered_12,0,1,2,0.666403534312275,0.9894461895048352
clustered_12,0,2,2,0.6729435855290854,0.9774456320037768
clustered_12,0,3,2,0.5988695114550113,0.47468469114120915
clustered_12,0,4,2,0.3729435855290855,0.3245744158908058
clustered_12,0,5,2,0.36183247441797434,0.3245744158908058
clustered_12,0,1,3,0.878133855326134,0.987865833417796
clustered_12,0,2,3,0.878133855326134,0.987865833417796
clustered_12,0,3,3,0.878133855326134,0.987865833417796
clustered_12,0,4,3,0.13195099668546892,0.015844526451293972
clustered_12,0,5,3,0.13195099668546892,0.015844526451293972
clustered_12,0,1,4,0.8764070387856085,0.980976741110584
clustered_12,0,2,4,0.8764070387856085,0.980976741110584
clustered_12,0,3,4,0.8764070387856085,0.980976741110584
clustered_12,0,4,4,0.2382031064110487,0.019023258889416028
clustered_12,0,5,4,0.2382031064110487,0.019023258889416028
clustered_12,0,1,5,0.8769533863456711,0.984155473548706
clustered_12,0,2,5,0.6236098485074375,0.9804737340110274
clustered_12,0,3,5,0.5128636382139361,0.32742310832669974
clustered_12,0,4,5,0.24114919302850554,0.026620746394615202
clustered_12,0,5,5,0.24114919302850554,0.026620746394615202
clustered_12,0,1,6,0.8846136097819834,0.9931501683251476
clustered_12,0,2,6,0.8846136097819834,0.9931501683251476
clustered_12,0,3,6,0.5161303250458567,0.3272513553508334
clustered_12,0,4,6,0.12900718240163972,0.006849831674852425
clustered_12,0,5,6,0.12900718240163972,0.006849831674852425
clustered_12,0,1,7,0.8859830251905101,0.9956354735376302
clustered_12,0,2,7,0.8859830251905101,0.9956354735376302
clustered_12,0,3,7,0.8859830251905101,0.9956354735376302
clustered_12,0,4,7,0.47024228444976934,0.49822854248985293
clustered_12,0,5,7,0.4733704125778975,0.49822854248985293
clustered_12,0,1,8,0.883882094348182,0.9934223664308192
clustered_12,0,2,8,0.883882094348182,0.9934223664308192
clustered_12,0,3,8,0.883882094348182,0.9934223664308192
clustered_12,0,4,8,0.17168937301748377,0.006577633569180841
clustered_12,0,5,8,0.16057826190637264,0.006577633569180841
clustered_12,100,1,0,0.758446170894975,0.8808950673503401
clustered_12,100,2,0,0.6845262636417345,0.689705697571397
clustered_12,100,3,0,0.7160558303918153,0.7348753832581842
clustered_12,100,4,0,0.7207157259939875,0.7989468553201631
clustered_12,100,5,0,0.6540368959547249,0.7006513689466436
clustered_12,100,1,1,0.59833853420355,0.8186316685109059
clustered_12,100,2,1,0.5089029038075044,0.45499530487454215
clustered_12,100,3,1,0.5939492453176111,0.540405862059293
clustered_12,100,4,1,0.6075466366484982,0.6825324482105793
clustered_12,100,5,1,0.5360064300614411,0.569074146387012
clustered_12,100,1,2,0.6188979891778484,0.938148766214223
clustered_12,100,2,2,0.4271163233218027,0.20645391144475556
clustered_12,100,3,2,0.49441129266253014,0.35645391144475547
clustered_12,100,4,2,0.4546473201046816,0.4787849402307548
clustered_12,100,5,2,0.4020455721540966,0.3787849402307548
clustered_12,100,1,3,0.6129454653571259,0.9021722558329972
clustered_12,100,2,3,0.5281685907289124,0.36824673392486496
clustered_12,100,3,3,0.599862586836971,0.5396753053534366
clustered_12,100,4,3,0.5982503634996387,0.6312640465191106
clustered_12,100,5,3,0.5924302877051286,0.6312640465191106
clustered_12,100,1,4,0.8307437683125971,0.9482277277661224
clustered_12,100,2,4,0.5122325946757664,0.45499530487454215
clustered_12,100,3,4,0.5542491116116381,0.540405862059293
clustered_12,100,4,4,0.5408153016399444,0.5420550919343293
clustered_12,100,5,4,0.4624339551504481,0.466138541224668
clustered_12,100,1,5,0.8505811812395917,0.967101862361959
clustered_12,100,2,5,0.4890029896036007,0.3021722558329972
clustered_12,100,3,5,0.5811565780649884,0.48805505334487875
clustered_12,100,4,5,0.6185256103032066,0.6525250903544435
clustered_12,100,5,5,0.5211870576711669,0.48585842368777676
clustered_12,100,1,6,0.8487900808168151,0.97533492219287
