filename,sample_time,r,type_id,ae,ser
random_11,0,5,0,0.0049180000000000005,-0.0049180000000000005
random_11,0,5,1,0.009016333333333333,0.009016333333333333
random_11,0,5,2,0.02019318181818182,-0.02019318181818182
random_11,0,5,3,0.015027000000000006,-0.015027000000000006
random_11,0,5,4,0.02019318181818182,-0.02019318181818182
random_11,0,5,5,0.017212500000000006,-0.017212500000000006
random_11,0,5,6,0.05,-0.05
random_11,0,5,7,0.015574999999999988,0.015574999999999988
random_11,0,5,8,0.015574999999999988,0.015574999999999988
random_11,100,1,0,0.019176783004552358,-0.019176783004552358
random_11,100,1,1,0.049999999999999996,-0.049999999999999996
random_11,100,1,2,0.071580547112462,0.071580547112462
random_11,100,1,3,0.02568487599286756,-0.02568487599286756
random_11,100,1,4,0.049999999999999996,-0.049999999999999996
random_11,100,1,5,0.049999999999999996,-0.049999999999999996
random_11,100,1,6,0.05,-0.05
random_11,100,1,7,0.05,-0.05
random_11,100,1,8,0.049999999999999996,-0.049999999999999996
random_11,100,2,0,0.016258609754362677,-0.016258609754362677
random_11,100,2,1,0.049999999999999996,-0.049999999999999996
random_11,100,2,2,0.0435231762917933,0.0435231762917933
random_11,100,2,3,0.018826845923164207,-0.018826845923164207
random_11,100,2,4,0.049999999999999996,-0.049999999999999996
random_11,100,2,5,0.023889171758316355,-0.023889171758316355
random_11,100,2,6,0.06584713855421687,0.06584713855421687
random_11,100,2,7,0.05,-0.05
random_11,100,2,8,0.049999999999999996,-0.049999999999999996
random_11,100,3,0,0.008744309559939295,-0.008744309559939295
random_11,100,3,1,0.049999999999999996,-0.049999999999999996
random_11,100,3,2,0.022948328267477204,0.022948328267477204
random_11,100,3,3,0.017579834657156748,-0.017579834657156748
random_11,100,3,4,0.049999999999999996,-0.049999999999999996
random_11,100,3,5,0.009266802443991843,-0.009266802443991843
random_11,100,3,6,0.010240963855421682,0.010240963855421682
random_11,100,3,7,0.05,-0.05
random_11,100,3,8,0.049999999999999996,-0.049999999999999996
random_11,100,4,0,0.005471150654400613,-0.005471150654400613
random_11,100,4,1,0.049999999999999996,-0.049999999999999996
random_11,100,4,2,0.024134118541033426,0.024134118541033426
random_11,100,4,3,0.013428584454530712,-0.013428584454530712
random_11,100,4,4,0.049999999999999996,-0.049999999999999996
random_11,100,4,5,0.008604675831636115,-0.008604675831636115
random_11,100,4,6,0.013268072289156635,-0.013268072289156635
random_11,100,4,7,0.05,-0.05
random_11,100,4,8,0.049999999999999996,-0.049999999999999996
random_11,100,5,0,0.0001411792251517511,0.0001411792251517511
random_11,100,5,1,0.049999999999999996,-0.049999999999999996
random_11,100,5,2,0.01976025835866261,0.01976025835866261
random_11,100,5,3,0.012132031123358734,-0.012132031123358734
random_11,100,5,4,0.035466533687943266,-0.035466533687943266
random_11,100,5,5,0.00008210285132381696,0.00008210285132381696
random_11,100,5,6,0.025310617469879528,-0.025310617469879528
random_11,100,5,7,0.05,-0.05
random_11,100,5,8,0.049999999999999996,-0.049999999999999996
random_11,200,1,0,0.016547258966031524,-0.016547258966031524
random_11,200,1,1,0.03399180380354742,-0.03399180380354742
random_11,200,1,2,0.25745580322828593,0.25745580322828593
random_11,200,1,3,0.006269815239969385,-0.006269815239969385
random_11,200,1,4,0.02782213351075627,-0.02782213351075627
random_11,200,1,5,0.002521008403361343,0.002521008403361343
random_11,200,1,6,0.05000000000000001,-0.05000000000000001
random_11,200,1,7,0.2217391304347826,0.2217391304347826
random_11,200,1,8,0.05,-0.05
random_11,200,2,0,0.011936800454399727,-0.011936800454399727
random_11,200,2,1,0.03152900284945892,-0.03152900284945892
random_11,200,2,2,0.12737797847809376,0.12737797847809376
random_11,200,2,3,0.013072318793046905,0.013072318793046905
random_11,200,2,4,0.04147011532490574,-0.04147011532490574
random_11,200,2,5,0.029799763655462188,-0.029799763655462188
random_11,200,2,6,0.05000000000000001,-0.05000000000000001
random_11,200,2,7,0.15903023097826088,0.15903023097826088
random_11,200,2,8,0.05,-0.05
random_11,200,3,0,0.01543216759823257,-0.01543216759823257
random_11,200,3,1,0.029509508868540694,-0.029509508868540694
random_11,200,3,2,0.05760953112990008,0.05760953112990008
random_11,200,3,3,0.01559527714004592,0.01559527714004592
random_11,200,3,4,0.04112885340430251,-0.04112885340430251
random_11,200,3,5,0.03949579831932773,-0.03949579831932773
random_11,200,3,6,0.05000000000000001,-0.05000000000000001
random_11,200,3,7,0.058695652173913045,0.058695652173913045
random_11,200,3,8,0.05,-0.05
random_11,200,4,0,0.01464344953514628,-0.01464344953514628
random_11,200,4,1,0.02911125496254082,-0.02911125496254082
random_11,200,4,2,0.024988950807071475,0.024988950807071475
random_11,200,4,3,0.00866247130206626,0.00866247130206626
random_11,200,4,4,0.04459081836327346,-0.04459081836327346
random_11,200,4,5,0.02438025210084034,-0.02438025210084034
random_11,200,4,6,0.030855572998430156,-0.030855572998430156
random_11,200,4,7,0.04941576086956522,0.04941576086956522
random_11,200,4,8,0.037054140127388537,-0.037054140127388537
random_11,200,5,0,0.012639865561796965,-0.012639865561796965
random_11,200,5,1,0.0291368480662099,-0.0291368480662099
random_11,200,5,2,0.06340651421983089,0.06340651421983089
random_11,200,5,3,0.010039493823111404,0.010039493823111404
random_11,200,5,4,0.044546324018629416,-0.044546324018629416
random_11,200,5,5,0.006949514180672278,-0.006949514180672278
random_11,200,5,6,0.03713206436420723,-0.03713206436420723
random_11,200,5,7,0.016822350543478262,0.016822350543478262
random_11,200,5,8,0.03259686836518047,-0.03259686836518047
random_11,300,1,0,0.018094804010938926,-0.018094804010938926
random_11,300,1,1,0.01927606511950121,0.01927606511950121
random_11,300,1,2,0.012504686914135732,-0.012504686914135732
random_11,300,1,3,0.05,-0.05
random_11,300,1,4,0.0017490952955367912,-0.0017490952955367912
random_11,300,1,5,0.05,-0.05
random_11,300,1,6,0.16367521367521368,0.16367521367521368
random_11,300,1,7,0.049999999999999996,-0.049999999999999996
random_11,300,1,8,0.05,-0.05
random_11,300,2,0,0.01318633204193254,-0.01318633204193254
random_11,300,2,1,0.014708421990202378,0.014708421990202378
random_11,300,2,2,0.03557883389576302,-0.03557883389576302
random_11,300,2,3,0.04137446736936533,-0.04137446736936533
random_11,300,2,4,0.01288404704463209,-0.01288404704463209
random_11,300,2,5,0.05,-0.05
random_11,300,2,6,0.11436498397435894,0.11436498397435894
random_11,300,2,7,0.049999999999999996,-0.049999999999999996
random_11,300,2,8,0.1065595318860244,0.1065595318860244
random_11,300,3,0,0.00013673655423883317,0.00013673655423883317
random_11,300,3,1,0.015317432826958284,0.015317432826958284
random_11,300,3,2,0.005005624296962872,-0.005005624296962872
random_11,300,3,3,0.041029378784480826,-0.041029378784480826
random_11,300,3,4,0.025874547647768396,-0.025874547647768396
random_11,300,3,5,0.020588235294117647,-0.020588235294117647
random_11,300,3,6,0.07820512820512819,0.07820512820512819
random_11,300,3,7,0.01920415224913495,0.01920415224913495
random_11,300,3,8,0.05854816824966078,0.05854816824966078
random_11,300,4,0,0.0010861155423883332,-0.0010861155423883332
random_11,300,4,1,0.01879329754069969,0.01879329754069969
random_11,300,4,2,0.014015982377202854,0.014015982377202854
random_11,300,4,3,0.04453016371383719,-0.04453016371383719
random_11,300,4,4,0.026463057901085645,-0.026463057901085645
random_11,300,4,5,0.03206617647058824,-0.03206617647058824
random_11,300,4,6,0.06726095085470084,0.06726095085470084
random_11,300,4,7,0.03439446366782006,0.03439446366782006
random_11,300,4,8,0.049281716417910446,0.049281716417910446
random_11,300,5,0,0.003300336144029179,-0.003300336144029179
random_11,300,5,1,0.012462021871443407,0.012462021871443407
random_11,300,5,2,0.017614829396325457,0.017614829396325457
random_11,300,5,3,0.04080875756896165,-0.04080875756896165
random_11,300,5,4,0.028247436670687572,-0.028247436670687572
random_11,300,5,5,0.025891544117647065,-0.025891544117647065
random_11,300,5,6,0.037572115384615384,0.037572115384615384
random_11,300,5,7,0.006725778546712796,0.006725778546712796
random_11,300,5,8,0.06121777476255088,0.06121777476255088
random_11,400,1,0,0.023210589123499176,-0.023210589123499176
random_11,400,1,1,0.0,0.0
random_11,400,1,2,0.0062056103418323,0.0062056103418323
random_11,400,1,3,0.030820866896816262,-0.030820866896816262
random_11,400,1,4,0.05000000000000001,-0.05000000000000001
random_11,400,1,5,0.05,-0.05
random_11,400,1,6,0.05,-0.05
random_11,400,1,7,0.049999999999999996,-0.049999999999999996
random_11,400,1,8,0.049999999999999996,-0.049999999999999996
random_11,400,2,0,0.03220283541560118,-0.03220283541560118
random_11,400,2,1,0.0,0.0
random_11,400,2,2,0.005026410249859471,0.005026410249859471
random_11,400,2,3,0.013117088607594933,-0.013117088607594933
random_11,400,2,4,0.05000000000000001,-0.05000000000000001
random_11,400,2,5,0.019571548655063293,-0.019571548655063293
random_11,400,2,6,0.05,-0.05
random_11,400,2,7,0.049999999999999996,-0.049999999999999996
random_11,400,2,8,0.049999999999999996,-0.049999999999999996
random_11,400,3,0,0.03490051386960862,-0.03490051386960862
random_11,400,3,1,0.0,0.0
random_11,400,3,2,0.005183690153798985,0.005183690153798985
random_11,400,3,3,0.0020521672420406576,-0.0020521672420406576
random_11,400,3,4,0.05000000000000001,-0.05000000000000001
random_11,400,3,5,0.03417721518987342,-0.03417721518987342
random_11,400,3,6,0.2357142857142857,0.2357142857142857
random_11,400,3,7,0.049999999999999996,-0.049999999999999996
random_11,400,3,8,0.049999999999999996,-0.049999999999999996
random_11,400,4,0,0.03663499123255644,-0.03663499123255644
random_11,400,4,1,0.0,0.0
random_11,400,4,2,0.0007733700373000929,-0.0007733700373000929
random_11,400,4,3,0.0008827196010740354,-0.0008827196010740354
random_11,400,4,4,0.05000000000000001,-0.05000000000000001
random_11,400,4,5,0.04035205696202532,-0.04035205696202532
random_11,400,4,6,0.1242142857142857,0.1242142857142857
random_11,400,4,7,0.049999999999999996,-0.049999999999999996
random_11,400,4,8,0.049999999999999996,-0.049999999999999996
random_11,400,5,0,0.035427519422322876,-0.035427519422322876
random_11,400,5,1,0.0,0.0
random_11,400,5,2,0.0002584500025547898,0.0002584500025547898
random_11,400,5,3,0.0065941455696202494,0.0065941455696202494
random_11,400,5,4,0.05000000000000001,-0.05000000000000001
random_11,400,5,5,0.014333959651898733,-0.014333959651898733
random_11,400,5,6,0.18419642857142854,0.18419642857142854
random_11,400,5,7,0.035831151832460724,0.035831151832460724
random_11,400,5,8,0.049999999999999996,-0.049999999999999996
random_11,500,1,0,0.11661860360793362,0.11661860360793362
random_11,500,1,1,0.0,0.0
random_11,500,1,2,0.005506484517904514,-0.005506484517904514
random_11,500,1,3,0.049999999999999996,-0.049999999999999996
random_11,500,1,4,0.0,0.0
random_11,500,1,5,0.06632415664986431,0.06632415664986431
random_11,500,1,6,0.0,0.0
random_11,500,1,7,0.05,-0.05
random_11,500,1,8,0.0,0.0
random_11,500,2,0,0.10404827133198757,0.10404827133198757
random_11,500,2,1,0.0,0.0
random_11,500,2,2,0.002606259166488149,0.002606259166488149
random_11,500,2,3,0.049999999999999996,-0.049999999999999996
random_11,500,2,4,0.0,0.0
random_11,500,2,5,0.05439317564947652,0.05439317564947652
random_11,500,2,6,0.0,0.0
random_11,500,2,7,0.05,-0.05
random_11,500,2,8,0.0,0.0
random_11,500,3,0,0.0973933801147105,0.0973933801147105
random_11,500,3,1,0.0,0.0
random_11,500,3,2,0.0007555658092052125,0.0007555658092052125
random_11,500,3,3,0.0054565701559020005,-0.0054565701559020005
random_11,500,3,4,0.0,0.0
random_11,500,3,5,0.043059325319891435,0.043059325319891435
random_11,500,3,6,0.0,0.0
random_11,500,3,7,0.05,-0.05
random_11,500,3,8,0.0,0.0
random_11,500,4,0,0.09614295956294659,0.09614295956294659
random_11,500,4,1,0.0,0.0
random_11,500,4,2,0.0014468735065833974,0.0014468735065833974
random_11,500,4,3,0.004732739420935412,-0.004732739420935412
random_11,500,4,4,0.0,0.0
random_11,500,4,5,0.04457226638231872,0.04457226638231872
random_11,500,4,6,0.0,0.0
random_11,500,4,7,0.05,-0.05
random_11,500,4,8,0.0,0.0
random_11,500,5,0,0.08893636451023745,0.08893636451023745
random_11,500,5,1,0.0,0.0
random_11,500,5,2,0.0005178447835472802,0.0005178447835472802
random_11,500,5,3,0.0013182071269487788,-0.0013182071269487788
random_11,500,5,4,0.0,0.0
random_11,500,5,5,0.038991614967041476,0.038991614967041476
random_11,500,5,6,0.0,0.0
random_11,500,5,7,0.010591947115384625,-0.010591947115384625
random_11,500,5,8,0.0,0.0
random_11,600,1,0,0.027464788732394368,-0.027464788732394368
random_11,600,1,1,0.0,0.0
random_11,600,1,2,0.006021262763394396,-0.006021262763394396
random_11,600,1,3,0.010606060606060607,0.010606060606060607
random_11,600,1,4,0.0,0.0
random_11,600,1,5,0.01102883865939205,-0.01102883865939205
random_11,600,1,6,0.0,0.0
random_11,600,1,7,0.36407867494824014,0.36407867494824014
random_11,600,1,8,0.0,0.0
random_11,600,2,0,0.022553262910798122,-0.022553262910798122
random_11,600,2,1,0.0,0.0
random_11,600,2,2,0.001461623771463537,-0.001461623771463537
random_11,600,2,3,0.01992992424242424,0.01992992424242424
random_11,600,2,4,0.0,0.0
random_11,600,2,5,0.011028936087295408,-0.011028936087295408
random_11,600,2,6,0.0,0.0
random_11,600,2,7,0.1888910455486542,0.1888910455486542
random_11,600,2,8,0.0,0.0
random_11,600,3,0,0.023333333333333334,-0.023333333333333334
random_11,600,3,1,0.0,0.0
random_11,600,3,2,0.0025794485448774177,-0.0025794485448774177
random_11,600,3,3,0.04696969696969697,0.04696969696969697
random_11,600,3,4,0.0,0.0
random_11,600,3,5,0.014146531566640681,-0.014146531566640681
random_11,600,3,6,0.0,0.0
random_11,600,3,7,0.15703933747412008,0.15703933747412008
random_11,600,3,8,0.0,0.0
random_11,600,4,0,0.020456877934272304,-0.020456877934272304
random_11,600,4,1,0.0,0.0
random_11,600,4,2,0.0020003035488928753,0.0020003035488928753
random_11,600,4,3,0.009127651515151516,0.009127651515151516
random_11,600,4,4,0.0,0.0
random_11,600,4,5,0.011979345284489478,-0.011979345284489478
random_11,600,4,6,0.0,0.0
random_11,600,4,7,0.1267404244306418,0.1267404244306418
random_11,600,4,8,0.0,0.0
random_11,600,5,0,0.019829917840375584,-0.019829917840375584
random_11,600,5,1,0.0,0.0
random_11,600,5,2,0.002348177750583202,0.002348177750583202
random_11,600,5,3,0.0052901515151515185,-0.0052901515151515185
random_11,600,5,4,0.0,0.0
random_11,600,5,5,0.012306459469992207,-0.012306459469992207
random_11,600,5,6,0.0,0.0
random_11,600,5,7,0.06879399585921324,0.06879399585921324
random_11,600,5,8,0.0,0.0
random_12,0,1,0,0.04,-0.04
random_12,0,1,1,0.023333333333333334,-0.023333333333333334
random_12,0,1,2,0.022727272727272728,0.022727272727272728
random_12,0,1,3,0.05,-0.05
random_12,0,1,4,0.022727272727272728,0.022727272727272728
random_12,0,1,5,0.05,-0.05
random_12,0,1,6,0.05,-0.05
random_12,0,1,7,0.05,-0.05
random_12,0,1,8,0.05,-0.05
random_12,0,2,0,0.019230812499999996,-0.019230812499999996
random_12,0,2,1,0.019230999999999998,-0.019230999999999998
random_12,0,2,2,0.02202818181818182,-0.02202818181818182
random_12,0,2,3,0.05,-0.05
random_12,0,2,4,0.02202818181818182,-0.02202818181818182
random_12,0,2,5,0.01153875,-0.01153875
random_12,0,2,6,0.05,-0.05
random_12,0,2,7,0.05,-0.05
random_12,0,2,8,0.05,-0.05
random_12,0,3,0,0.011999999999999988,-0.011999999999999988
random_12,0,3,1,0.007333333333333325,-0.007333333333333325
random_12,0,3,2,0.02090909090909091,-0.02090909090909091
random_12,0,3,3,0.028666666666666667,-0.028666666666666667
random_12,0,3,4,0.035454545454545454,-0.035454545454545454
random_12,0,3,5,0.01,0.01
random_12,0,3,6,0.05,-0.05
random_12,0,3,7,0.05,-0.05
random_12,0,3,8,0.03,0.03
random_12,0,4,0,0.00853662500000001,-0.00853662500000001
random_12,0,4,1,0.005284666666666666,0.005284666666666666
random_12,0,4,2,0.023392727272727273,-0.023392727272727273
random_12,0,4,3,0.017479999999999996,-0.017479999999999996
random_12,0,4,4,0.03226181818181818,-0.03226181818181818
random_12,0,4,5,0.0012199999999999917,-0.0012199999999999917
random_12,0,4,6,0.05,-0.05
random_12,0,4,7,0.04755999999999999,0.04755999999999999
random_12,0,4,8,0.001220000000000006,-0.001220000000000006
random_12,0,5,0,0.0049180000000000005,-0.0049180000000000005
random_12,0,5,1,0.009016333333333333,0.009016333333333333
random_12,0,5,2,0.02019318181818182,-0.02019318181818182
random_12,0,5,3,0.015027000000000006,-0.015027000000000006
random_12,0,5,4,0.02019318181818182,-0.02019318181818182
random_12,0,5,5,0.017212500000000006,-0.017212500000000006
random_12,0,5,6,0.05,-0.05
random_12,0,5,7,0.015574999999999988,0.015574999999999988
random_12,0,5,8,0.015574999999999988,0.015574999999999988
random_12,100,1,0,0.017788499880373242,0.017788499880373242
random_12,100,1,1,0.05,-0.05
random_12,100,1,2,0.08966480446927375,0.08966480446927375
random_12,100,1,3,0.01858062995836933,-0.01858062995836933
random_12,100,1,4,0.049999999999999996,-0.049999999999999996
random_12,100,1,5,0.049999999999999996,-0.049999999999999996
random_12,100,1,6,0.05,-0.05
random_12,100,1,7,0.05,-0.05
random_12,100,1,8,0.05,-0.05
random_12,100,2,0,0.009813382247388145,0.009813382247388145
random_12,100,2,1,0.05,-0.05
random_12,100,2,2,0.003717266061452517,0.003717266061452517
random_12,100,2,3,0.013746956248527216,-0.013746956248527216
random_12,100,2,4,0.049999999999999996,-0.049999999999999996
random_12,100,2,5,0.03639503006720905,-0.03639503006720905
random_12,100,2,6,0.05,-0.05
random_12,100,2,7,0.05,-0.05
random_12,100,2,8,0.05,-0.05
random_12,100,3,0,0.005028311667597094,0.005028311667597094
random_12,100,3,1,0.05,-0.05
random_12,100,3,2,0.02206703910614525,-0.02206703910614525
random_12,100,3,3,0.004441913439635523,-0.004441913439635523
random_12,100,3,4,0.049999999999999996,-0.049999999999999996
random_12,100,3,5,0.03585072515033604,-0.03585072515033604
random_12,100,3,6,0.05,-0.05
random_12,100,3,7,0.05,-0.05
random_12,100,3,8,0.05,-0.05
random_12,100,4,0,0.009083933128638647,0.009083933128638647
random_12,100,4,1,0.05,-0.05
random_12,100,4,2,0.015935754189944133,-0.015935754189944133
random_12,100,4,3,0.006894146178619116,-0.006894146178619116
random_12,100,4,4,0.049999999999999996,-0.049999999999999996
random_12,100,4,5,0.015489918641669617,-0.015489918641669617
random_12,100,4,6,0.05,-0.05
random_12,100,4,7,0.05,-0.05
random_12,100,4,8,0.05,-0.05
random_12,100,5,0,0.014062412772150897,0.014062412772150897
random_12,100,5,1,0.05,-0.05
random_12,100,5,2,0.01565555167597765,-0.01565555167597765
random_12,100,5,3,0.008150331867096067,-0.008150331867096067
random_12,100,5,4,0.049999999999999996,-0.049999999999999996
random_12,100,5,5,0.012306552882914752,-0.012306552882914752
random_12,100,5,6,0.05,-0.05
random_12,100,5,7,0.05,-0.05
random_12,100,5,8,0.05,-0.05
random_12,200,1,0,0.0203414758920578,0.0203414758920578
random_12,200,1,1,0.049999999999999996,-0.049999999999999996
random_12,200,1,2,0.049999999999999996,-0.049999999999999996
random_12,200,1,3,0.023707274320771247,-0.023707274320771247
random_12,200,1,4,0.05000000000000001,-0.05000000000000001
random_12,200,1,5,0.009066745422327226,0.009066745422327226
random_12,200,1,6,0.05,-0.05
random_12,200,1,7,0.049999999999999996,-0.049999999999999996
random_12,200,1,8,0.049999999999999996,-0.049999999999999996
random_12,200,2,0,0.0004195809086839752,0.0004195809086839752
random_12,200,2,1,0.049999999999999996,-0.049999999999999996
random_12,200,2,2,0.016872308354866493,-0.016872308354866493
random_12,200,2,3,0.009549682296231373,-0.009549682296231373
random_12,200,2,4,0.05000000000000001,-0.05000000000000001
random_12,200,2,5,0.040871603662138205,0.040871603662138205
random_12,200,2,6,0.05,-0.05
random_12,200,2,7,0.049999999999999996,-0.049999999999999996
random_12,200,2,8,0.049999999999999996,-0.049999999999999996
random_12,200,3,0,0.002679370763524746,-0.002679370763524746
random_12,200,3,1,0.049999999999999996,-0.049999999999999996
random_12,200,3,2,0.03277347114556416,-0.03277347114556416
random_12,200,3,3,0.0061787905346187555,-0.0061787905346187555
random_12,200,3,4,0.05000000000000001,-0.05000000000000001
random_12,200,3,5,0.02088009450679268,0.02088009450679268
random_12,200,3,6,0.05,-0.05
random_12,200,3,7,0.049999999999999996,-0.049999999999999996
random_12,200,3,8,0.049999999999999996,-0.049999999999999996
random_12,200,4,0,0.0016643352730528066,0.0016643352730528066
random_12,200,4,1,0.049999999999999996,-0.049999999999999996
random_12,200,4,2,0.03949612403100775,-0.03949612403100775
random_12,200,4,3,0.004041137160385627,-0.004041137160385627
random_12,200,4,4,0.05000000000000001,-0.05000000000000001
random_12,200,4,5,0.022032265209686944,0.022032265209686944
random_12,200,4,6,0.05,-0.05
random_12,200,4,7,0.00852040816326531,-0.00852040816326531
random_12,200,4,8,0.049999999999999996,-0.049999999999999996
random_12,200,5,0,0.0032016662137102094,0.0032016662137102094
random_12,200,5,1,0.04987060358028004,-0.04987060358028004
random_12,200,5,2,0.007639427217915588,-0.007639427217915588
random_12,200,5,3,0.0060337971078001686,0.0060337971078001686
random_12,200,5,4,0.05000000000000001,-0.05000000000000001
random_12,200,5,5,0.022623301831069097,0.022623301831069097
random_12,200,5,6,0.05,-0.05
random_12,200,5,7,0.02211947278911565,-0.02211947278911565
random_12,200,5,8,0.049999999999999996,-0.049999999999999996
random_12,300,1,0,0.013374702931080023,0.013374702931080023
random_12,300,1,1,0.004023771413002762,-0.004023771413002762
random_12,300,1,2,0.021064814814814817,-0.021064814814814817
random_12,300,1,3,0.019502897224763654,-0.019502897224763654
random_12,300,1,4,0.032346191190749406,-0.032346191190749406
random_12,300,1,5,0.17421524663677132,0.17421524663677132
random_12,300,1,6,0.05,-0.05
random_12,300,1,7,0.40454545454545454,0.40454545454545454
random_12,300,1,8,0.04337068160597573,0.04337068160597573
random_12,300,2,0,0.004843477686823346,0.004843477686823346
random_12,300,2,1,0.0028448962129210237,-0.0028448962129210237
random_12,300,2,2,0.01677336516203702,0.01677336516203702
random_12,300,2,3,0.07902618938700821,0.07902618938700821
random_12,300,2,4,0.026235270103274786,-0.026235270103274786
random_12,300,2,5,0.16559066704035874,0.16559066704035874
random_12,300,2,6,0.07928151260504201,0.07928151260504201
random_12,300,2,7,0.12482386363636364,0.12482386363636364
random_12,300,2,8,0.014088468720821659,-0.014088468720821659
random_12,300,3,0,0.0070372326379720095,0.0070372326379720095
random_12,300,3,1,0.00538603003780268,-0.00538603003780268
random_12,300,3,2,0.00208333333333333,0.00208333333333333
random_12,300,3,3,0.11468435498627629,0.11468435498627629
random_12,300,3,4,0.005865477976873514,-0.005865477976873514
random_12,300,3,5,0.06210762331838565,0.06210762331838565
random_12,300,3,6,0.017226890756302522,0.017226890756302522
random_12,300,3,7,0.1318181818181818,0.1318181818181818
random_12,300,3,8,0.012651727357609707,-0.012651727357609707
random_12,300,4,0,0.007320636387641923,0.007320636387641923
random_12,300,4,1,0.009298372952355013,-0.009298372952355013
random_12,300,4,2,0.013515986689814808,0.013515986689814808
random_12,300,4,3,0.12108131290027443,0.12108131290027443
random_12,300,4,4,0.008018359961161623,-0.008018359961161623
random_12,300,4,5,0.07304442264573989,0.07304442264573989
random_12,300,4,6,0.009008403361344543,-0.009008403361344543
random_12,300,4,7,0.06086363636363635,0.06086363636363635
random_12,300,4,8,0.004453197945845008,-0.004453197945845008
random_12,300,5,0,0.007574003168735155,0.007574003168735155
random_12,300,5,1,0.011337535759288909,-0.011337535759288909
random_12,300,5,2,0.006922200520833333,0.006922200520833333
random_12,300,5,3,0.10998494205550469,0.10998494205550469
random_12,300,5,4,0.005141947656456886,-0.005141947656456886
random_12,300,5,5,0.05108113789237667,0.05108113789237667
random_12,300,5,6,0.008671218487394959,-0.008671218487394959
random_12,300,5,7,0.02451704545454544,0.02451704545454544
random_12,300,5,8,0.019386671335200743,-0.019386671335200743
random_12,400,1,0,0.039193335473973384,0.039193335473973384
random_12,400,1,1,0.04999999999999999,-0.04999999999999999
random_12,400,1,2,0.004875497395085528,-0.004875497395085528
random_12,400,1,3,0.01313131313131313,0.01313131313131313
random_12,400,1,4,0.05050251256281407,0.05050251256281407
random_12,400,1,5,0.031366965012205046,0.031366965012205046
random_12,400,1,6,0.05,-0.05
random_12,400,1,7,0.049999999999999996,-0.049999999999999996
random_12,400,1,8,0.05,-0.05
random_12,400,2,0,0.04330996467943914,0.04330996467943914
random_12,400,2,1,0.04999999999999999,-0.04999999999999999
random_12,400,2,2,0.0068000317922631975,0.0068000317922631975
random_12,400,2,3,0.016773398042929284,0.016773398042929284
random_12,400,2,4,0.011345163316582915,-0.011345163316582915
random_12,400,2,5,0.04388476403580146,0.04388476403580146
random_12,400,2,6,0.05,-0.05
random_12,400,2,7,0.049999999999999996,-0.049999999999999996
random_12,400,2,8,0.02030019305019305,-0.02030019305019305
random_12,400,3,0,0.028490135217096577,0.028490135217096577
random_12,400,3,1,0.04999999999999999,-0.04999999999999999
random_12,400,3,2,0.007431185133527519,0.007431185133527519
random_12,400,3,3,0.01313131313131312,0.01313131313131312
random_12,400,3,4,0.01984924623115578,-0.01984924623115578
random_12,400,3,5,0.047640358014646056,0.047640358014646056
random_12,400,3,6,0.031998199819982004,-0.031998199819982004
random_12,400,3,7,0.049999999999999996,-0.049999999999999996
random_12,400,3,8,0.011776061776061776,0.011776061776061776
random_12,400,4,0,0.021789753469620754,0.021789753469620754
random_12,400,4,1,0.04999999999999999,-0.04999999999999999
random_12,400,4,2,0.002528561759035159,0.002528561759035159
random_12,400,4,3,0.003806324968434351,-0.003806324968434351
random_12,400,4,4,0.031615263819095483,-0.031615263819095483
random_12,400,4,5,0.059150732302685104,0.059150732302685104
random_12,400,4,6,0.028046804680468055,-0.028046804680468055
random_12,400,4,7,0.049999999999999996,-0.049999999999999996
random_12,400,4,8,0.01591940154440154,0.01591940154440154
random_12,400,5,0,0.022231996325234562,0.022231996325234562
random_12,400,5,1,0.04999999999999999,-0.04999999999999999
random_12,400,5,2,0.001109755097017681,0.001109755097017681
random_12,400,5,3,0.0021341343118686904,-0.0021341343118686904
random_12,400,5,4,0.03764321608040201,-0.03764321608040201
random_12,400,5,5,0.07671989422294548,0.07671989422294548
random_12,400,5,6,0.013110936093609363,-0.013110936093609363
random_12,400,5,7,0.049999999999999996,-0.049999999999999996
random_12,400,5,8,0.00569353281853282,-0.00569353281853282
random_12,500,1,0,0.0005704984354752032,0.0005704984354752032
random_12,500,1,1,0.0,0.0
random_12,500,1,2,0.0012623349993592155,0.0012623349993592155
random_12,500,1,3,0.010313630880579018,0.010313630880579018
random_12,500,1,4,0.0,0.0
random_12,500,1,5,0.010922235248143806,-0.010922235248143806
random_12,500,1,6,0.05,-0.05
random_12,500,1,7,0.05,-0.05
random_12,500,1,8,0.0,0.0
random_12,500,2,0,0.013213103290243063,0.013213103290243063
random_12,500,2,1,0.0,0.0
random_12,500,2,2,0.007281405299955853,-0.007281405299955853
random_12,500,2,3,0.011860172899075186,0.011860172899075186
random_12,500,2,4,0.0,0.0
random_12,500,2,5,0.034970203204376715,-0.034970203204376715
random_12,500,2,6,0.05,-0.05
random_12,500,2,7,0.05,-0.05
random_12,500,2,8,0.0,0.0
random_12,500,3,0,0.012580991813900565,0.012580991813900565
random_12,500,3,1,0.0,0.0
random_12,500,3,2,0.005287852250558901,-0.005287852250558901
random_12,500,3,3,0.0062927221552070735,0.0062927221552070735
random_12,500,3,4,0.0,0.0
random_12,500,3,5,0.03436889409925752,-0.03436889409925752
random_12,500,3,6,0.05,-0.05
random_12,500,3,7,0.05,-0.05
