filename,r,sample_time,mae_sh,mae_si,mdae_sh,mdae_si
random_19,5,0,0.041602331283159266,0.013455944129384556,0.041602331283159266,0.013455944129384556
random_19,1,100,0.4197827306791676,0.20955566478965854,0.4197827306791676,0.20955566478965854
random_19,2,100,0.5143612116665537,0.2704572520912456,0.5143612116665537,0.2704572520912456
random_19,3,100,0.5303648031307118,0.285694057646801,0.5303648031307118,0.285694057646801
random_19,4,100,0.48227020935156517,0.2568894512454171,0.48227020935156517,0.2568894512454171
random_19,5,100,0.4397528205968797,0.21967384471468981,0.4397528205968797,0.21967384471468981
random_19,1,200,0.7450331426361924,0.4226261099277506,0.7450331426361924,0.4226261099277506
random_19,2,200,0.6577535350772011,0.39902917115224046,0.6577535350772011,0.39902917115224046
random_19,3,200,0.5020157289363559,0.3011240464985009,0.5020157289363559,0.3011240464985009
random_19,4,200,0.30802292139921406,0.18604362433789345,0.30802292139921406,0.18604362433789345
random_19,5,200,0.20104327374978714,0.14494631248367518,0.20104327374978714,0.14494631248367518
random_19,1,300,0.3732149553988142,0.10729084273196887,0.3732149553988142,0.10729084273196887
random_19,2,300,0.43910184383118156,0.1760983390556239,0.43910184383118156,0.1760983390556239
random_19,3,300,0.21094928708286087,0.06832479334925279,0.21094928708286087,0.06832479334925279
random_19,4,300,0.1094245019428346,0.039774793349252824,0.1094245019428346,0.039774793349252824
random_19,5,300,0.13176927071073474,0.0357571175185899,0.13176927071073474,0.0357571175185899
random_19,1,400,0.4434737032236731,0.2024110306158048,0.4434737032236731,0.2024110306158048
random_19,2,400,0.39806741504002785,0.18106087869256193,0.39806741504002785,0.18106087869256193
random_19,3,400,0.41050072308539187,0.18737249498620823,0.41050072308539187,0.18737249498620823
random_19,4,400,0.34936007256930857,0.16824456242907132,0.34936007256930857,0.16824456242907132
random_19,5,400,0.33106945982559877,0.15213023564986472,0.33106945982559877,0.15213023564986472
random_19,1,500,1.0119156312968078,0.5076782707665162,1.0119156312968078,0.5076782707665162
random_19,2,500,0.15044106890533926,0.07503162017114762,0.15044106890533926,0.07503162017114762
random_19,3,500,0.03243888755187152,0.03545706884834443,0.03243888755187152,0.03545706884834443
random_19,4,500,0.045325865910663454,0.041548709515561666,0.045325865910663454,0.041548709515561666
random_19,5,500,0.06845747446719264,0.025531605776693667,0.06845747446719264,0.025531605776693667
random_19,1,600,0.3180731799832507,0.1126392810068404,0.3180731799832507,0.1126392810068404
random_19,2,600,0.1445468262535876,0.06120688565802368,0.1445468262535876,0.06120688565802368
random_19,3,600,0.15655266007507174,0.05546469906719109,0.15655266007507174,0.05546469906719109
random_19,4,600,0.11732739237924861,0.05562274001988754,0.11732739237924861,0.05562274001988754
random_19,5,600,0.12646311328818993,0.05578359356610674,0.12646311328818993,0.05578359356610674
random_20,1,0,0.003882274435635713,0.07441608996539795,0.003882274435635713,0.07441608996539795
random_20,2,0,0.14274594797523932,0.016666666666666607,0.14274594797523932,0.016666666666666607
random_20,3,0,0.07775481946054552,0.019667159763313458,0.07775481946054552,0.019667159763313458
random_20,4,0,0.06993552837920625,0.02214212956327677,0.06993552837920625,0.02214212956327677
random_20,5,0,0.041602331283159266,0.013455944129384556,0.041602331283159266,0.013455944129384556
random_20,1,100,0.19741918809140124,0.06781763811577063,0.19741918809140124,0.06781763811577063
random_20,2,100,0.044980815119492035,0.011268262167044019,0.044980815119492035,0.011268262167044019
random_20,3,100,0.17892086004126795,0.06235664626373222,0.17892086004126795,0.06235664626373222
random_20,4,100,0.15456135124756454,0.038922683401125424,0.15456135124756454,0.038922683401125424
random_20,5,100,0.15042747398980327,0.0529838491005542,0.15042747398980327,0.0529838491005542
random_20,1,200,0.172566089749966,0.05812170061534205,0.172566089749966,0.05812170061534205
random_20,2,200,0.07043981665897803,0.03734685740671073,0.07043981665897803,0.03734685740671073
random_20,3,200,0.07574408623650453,0.037927714627370046,0.07574408623650453,0.037927714627370046
random_20,4,200,0.12006306000294609,0.05629974137799815,0.12006306000294609,0.05629974137799815
random_20,5,200,0.1724961684122197,0.08590068986068444,0.1724961684122197,0.08590068986068444
random_20,1,300,0.10673656050166713,0.04707076933928256,0.10673656050166713,0.04707076933928256
random_20,2,300,0.016966992312442697,0.061064576373382584,0.016966992312442697,0.061064576373382584
random_20,3,300,0.10133619089733958,0.010715185439055808,0.10133619089733958,0.010715185439055808
random_20,4,300,0.11960436496789473,0.013877154805456315,0.11960436496789473,0.013877154805456315
random_20,5,300,0.1252759056714745,0.023215213907086252,0.1252759056714745,0.023215213907086252
random_20,1,400,0.006402723208135619,0.007529854816187953,0.006402723208135619,0.007529854816187953
random_20,2,400,0.18056760849091424,0.05750969860555544,0.18056760849091424,0.05750969860555544
random_20,3,400,0.04161439668093214,0.010422942046218298,0.04161439668093214,0.010422942046218298
random_20,4,400,0.0550870559177592,0.006423543088167172,0.0550870559177592,0.006423543088167172
random_20,5,400,0.05818080340497711,0.009807456803913261,0.05818080340497711,0.009807456803913261
random_20,1,500,0.19336420016984168,0.10585576230192217,0.19336420016984168,0.10585576230192217
random_20,2,500,0.10920911184867155,0.048900612935052434,0.10920911184867155,0.048900612935052434
random_20,3,500,0.14342874269145844,0.0683726600866772,0.14342874269145844,0.0683726600866772
random_20,4,500,0.12103326014545646,0.05807142911218377,0.12103326014545646,0.05807142911218377
random_20,5,500,0.09090704418685469,0.042839163281806814,0.09090704418685469,0.042839163281806814
random_20,1,600,1.2354104259612833,0.6333001449929172,1.2354104259612833,0.6333001449929172
random_20,2,600,0.6626765338554801,0.3148320170009796,0.6626765338554801,0.3148320170009796
random_20,3,600,0.5247801376449492,0.2493332028441569,0.5247801376449492,0.2493332028441569
random_20,4,600,0.43721676994493974,0.20547973682965182,0.43721676994493974,0.20547973682965182
random_20,5,600,0.38171740828061784,0.1849288379595277,0.38171740828061784,0.1849288379595277
clustered_1,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_1,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_1,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_1,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_1,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_1,1,100,0.2829801402554202,0.15351220806885224,0.2829801402554202,0.15351220806885224
clustered_1,2,100,0.2136226594110957,0.12440476598225036,0.2136226594110957,0.12440476598225036
clustered_1,3,100,0.22687295800584306,0.13639867159926333,0.22687295800584306,0.13639867159926333
clustered_1,4,100,0.2583184197229831,0.14043694969089526,0.2583184197229831,0.14043694969089526
clustered_1,5,100,0.22666814008558722,0.1256614356735246,0.22666814008558722,0.1256614356735246
clustered_1,1,200,0.5801802971897074,0.21516288477038148,0.5801802971897074,0.21516288477038148
clustered_1,2,200,0.39645581401675933,0.20328163477038153,0.39645581401675933,0.20328163477038153
clustered_1,3,200,0.23546826728176695,0.10689050312203496,0.23546826728176695,0.10689050312203496
clustered_1,4,200,0.27839868347435504,0.12295202906755232,0.27839868347435504,0.12295202906755232
clustered_1,5,200,0.2770508059576755,0.11640977839584232,0.2770508059576755,0.11640977839584232
clustered_1,1,300,0.10120184810791744,0.09691199400654549,0.10120184810791744,0.09691199400654549
clustered_1,2,300,0.09655144153752104,0.09795773982356215,0.09655144153752104,0.09795773982356215
clustered_1,3,300,0.03199188685769694,0.1128239374601061,0.03199188685769694,0.1128239374601061
clustered_1,4,300,0.005058902073968641,0.11740559553222929,0.005058902073968641,0.11740559553222929
clustered_1,5,300,0.00752534112869796,0.1073542597941688,0.00752534112869796,0.1073542597941688
clustered_1,1,400,0.2249966961996508,0.09161174331930239,0.2249966961996508,0.09161174331930239
clustered_1,2,400,0.0193618330255243,0.015608375663931806,0.0193618330255243,0.015608375663931806
clustered_1,3,400,0.03508528058573013,0.03728099024471132,0.03508528058573013,0.03728099024471132
clustered_1,4,400,0.04327908106112088,0.01041169524526836,0.04327908106112088,0.01041169524526836
clustered_1,5,400,0.032724263617994076,0.005973148084347679,0.032724263617994076,0.005973148084347679
clustered_1,1,500,1.0353202579433338,0.485628677484731,1.0353202579433338,0.485628677484731
clustered_1,2,500,0.3515813520945803,0.1152583071143608,0.3515813520945803,0.1152583071143608
clustered_1,3,500,0.14320238712451783,0.03477948578057505,0.14320238712451783,0.03477948578057505
clustered_1,4,500,0.2029722331924244,0.010571988142327404,0.2029722331924244,0.010571988142327404
clustered_1,5,500,0.19305883307174043,0.006153045066222329,0.19305883307174043,0.006153045066222329
clustered_1,1,600,0.09432321337503669,0.1356507351981976,0.09432321337503669,0.1356507351981976
clustered_1,2,600,0.12855795050416208,0.13088876822685447,0.12855795050416208,0.13088876822685447
clustered_1,3,600,0.12194451717664923,0.11094777810326861,0.12194451717664923,0.11094777810326861
clustered_1,4,600,0.09575181814831524,0.0795184511436226,0.09575181814831524,0.0795184511436226
clustered_1,5,600,0.1015117186636928,0.07734460410896721,0.1015117186636928,0.07734460410896721
clustered_2,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_2,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_2,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_2,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_2,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_2,1,100,0.000877464843081599,0.03208466981864133,0.000877464843081599,0.03208466981864133
clustered_2,2,100,0.09404646699251729,0.06983786697568273,0.09404646699251729,0.06983786697568273
clustered_2,3,100,0.01327883007740438,0.042582920944300495,0.01327883007740438,0.042582920944300495
clustered_2,4,100,0.00017151443184304505,0.03190287194881891,0.00017151443184304505,0.03190287194881891
clustered_2,5,100,0.011510552476981517,0.03652329654602393,0.011510552476981517,0.03652329654602393
clustered_2,1,200,0.5498209148319906,0.2719482390059265,0.5498209148319906,0.2719482390059265
clustered_2,2,200,0.523767882488654,0.2790652312344496,0.523767882488654,0.2790652312344496
clustered_2,3,200,0.42714901872381716,0.23184435104563983,0.42714901872381716,0.23184435104563983
clustered_2,4,200,0.4049732354361326,0.22053697329809885,0.4049732354361326,0.22053697329809885
clustered_2,5,200,0.4268827446562473,0.22961776895735803,0.4268827446562473,0.22961776895735803
clustered_2,1,300,0.5269568099854137,0.21869211145736592,0.5269568099854137,0.21869211145736592
clustered_2,2,300,0.38562441589103813,0.15604748335819232,0.38562441589103813,0.15604748335819232
clustered_2,3,300,0.38503722389484096,0.15285982676986232,0.38503722389484096,0.15285982676986232
clustered_2,4,300,0.31848243741286186,0.11510321843783422,0.31848243741286186,0.11510321843783422
clustered_2,5,300,0.2433735781658728,0.0858154043514971,0.2433735781658728,0.0858154043514971
clustered_2,1,400,0.06858013486109782,0.011178415696813992,0.06858013486109782,0.011178415696813992
clustered_2,2,400,0.23667030952602952,0.1576328822571006,0.23667030952602952,0.1576328822571006
clustered_2,3,400,0.41130699891304345,0.25694443043604326,0.41130699891304345,0.25694443043604326
clustered_2,4,400,0.4749702075821408,0.2870019612608729,0.4749702075821408,0.2870019612608729
clustered_2,5,400,0.4258410492648791,0.2617760564971447,0.4258410492648791,0.2617760564971447
clustered_2,1,500,0.17062045360366018,0.09464267032100815,0.17062045360366018,0.09464267032100815
clustered_2,2,500,0.16011233706856032,0.07992631479720264,0.16011233706856032,0.07992631479720264
clustered_2,3,500,0.21252242650929798,0.11382913903786063,0.21252242650929798,0.11382913903786063
clustered_2,4,500,0.2301476136781917,0.11981551133275062,0.2301476136781917,0.11981551133275062
clustered_2,5,500,0.20164969498604912,0.10143539016476333,0.20164969498604912,0.10143539016476333
clustered_2,1,600,0.17466628761245007,0.07714409375931922,0.17466628761245007,0.07714409375931922
clustered_2,2,600,0.08992121135235376,0.0475984066691294,0.08992121135235376,0.0475984066691294
clustered_2,3,600,0.128864083614599,0.07168698817427949,0.128864083614599,0.07168698817427949
clustered_2,4,600,0.10986516854564454,0.06495957395266277,0.10986516854564454,0.06495957395266277
clustered_2,5,600,0.08247739458122927,0.04290625252502778,0.08247739458122927,0.04290625252502778
clustered_3,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_3,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_3,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_3,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_3,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_3,1,100,0.13814090398455292,0.08942901285196625,0.13814090398455292,0.08942901285196625
clustered_3,2,100,0.22265584937032368,0.1116873375346672,0.22265584937032368,0.1116873375346672
clustered_3,3,100,0.20297744721113675,0.10814276041973403,0.20297744721113675,0.10814276041973403
clustered_3,4,100,0.20925832747846185,0.10606599507000969,0.20925832747846185,0.10606599507000969
clustered_3,5,100,0.2367603971057437,0.12000676781270558,0.2367603971057437,0.12000676781270558
clustered_3,1,200,0.06775682758398216,0.015362480717950433,0.06775682758398216,0.015362480717950433
clustered_3,2,200,0.1223012306175213,0.048687151554036134,0.1223012306175213,0.048687151554036134
clustered_3,3,200,0.16469063898743275,0.07242724469683415,0.16469063898743275,0.07242724469683415
clustered_3,4,200,0.12486061329549059,0.058719474362036506,0.12486061329549059,0.058719474362036506
clustered_3,5,200,0.02830778986076976,0.021080841540318862,0.02830778986076976,0.021080841540318862
clustered_3,1,300,0.36803587338374144,0.13091447511559662,0.36803587338374144,0.13091447511559662
clustered_3,2,300,0.31187759811629984,0.1290456092545044,0.31187759811629984,0.1290456092545044
clustered_3,3,300,0.2887851478551312,0.11867541261559661,0.2887851478551312,0.11867541261559661
clustered_3,4,300,0.2473884853869659,0.0989434033153884,0.2473884853869659,0.0989434033153884
clustered_3,5,300,0.16625747900228482,0.06356583163135701,0.16625747900228482,0.06356583163135701
clustered_3,1,400,0.32789941219897006,0.1568766032089763,0.32789941219897006,0.1568766032089763
clustered_3,2,400,0.10776152591571975,0.05144315005887212,0.10776152591571975,0.05144315005887212
clustered_3,3,400,0.024693187759667223,0.006007381905790421,0.024693187759667223,0.006007381905790421
clustered_3,4,400,0.03857043273959204,0.002129396912570025,0.03857043273959204,0.002129396912570025
clustered_3,5,400,0.020151692581417135,0.005591582650163296,0.020151692581417135,0.005591582650163296
clustered_3,1,500,0.09147715282626045,0.07807566211327882,0.09147715282626045,0.07807566211327882
clustered_3,2,500,0.022983757238237534,0.07483677322438997,0.022983757238237534,0.07483677322438997
clustered_3,3,500,0.03489418972014946,0.04117247491247272,0.03489418972014946,0.04117247491247272
clustered_3,4,500,0.029545347315818815,0.026463865131111486,0.029545347315818815,0.026463865131111486
clustered_3,5,500,6.563034721129846e-05,0.048302124157791726,6.563034721129846e-05,0.048302124157791726
clustered_3,1,600,0.3640808562765603,0.1888047406853754,0.3640808562765603,0.1888047406853754
clustered_3,2,600,0.10268355431349929,0.055808822318028084,0.10268355431349929,0.055808822318028084
clustered_3,3,600,0.013523629813959714,0.0011948693520122955,0.013523629813959714,0.0011948693520122955
clustered_3,4,600,0.01820168798678523,0.020478830562892292,0.01820168798678523,0.020478830562892292
clustered_3,5,600,0.005804915444100112,0.006911152656256081,0.005804915444100112,0.006911152656256081
clustered_4,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_4,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_4,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_4,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_4,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_4,1,100,0.08393441431989879,0.03998837190968718,0.08393441431989879,0.03998837190968718
clustered_4,2,100,0.16333885680331317,0.09451407300551062,0.16333885680331317,0.09451407300551062
clustered_4,3,100,0.1309948020096039,0.09286573907550788,0.1309948020096039,0.09286573907550788
clustered_4,4,100,0.13373607268996257,0.08364493171549192,0.13373607268996257,0.08364493171549192
clustered_4,5,100,0.12435972857458277,0.072830038560032,0.12435972857458277,0.072830038560032
clustered_4,1,200,0.044388330586963454,0.03176487541036055,0.044388330586963454,0.03176487541036055
clustered_4,2,200,0.21053329698977086,0.1054213674903699,0.21053329698977086,0.1054213674903699
clustered_4,3,200,0.19797979793276732,0.10836071195263686,0.19797979793276732,0.10836071195263686
clustered_4,4,200,0.2359197617474147,0.11074854887974839,0.2359197617474147,0.11074854887974839
clustered_4,5,200,0.21888166629389438,0.10755146558874595,0.21888166629389438,0.10755146558874595
clustered_4,1,300,0.23753092374101475,0.08384365552884532,0.23753092374101475,0.08384365552884532
clustered_4,2,300,0.08163717015642213,0.02917423404124192,0.08163717015642213,0.02917423404124192
clustered_4,3,300,0.02298738777808529,0.0009334504272969224,0.02298738777808529,0.0009334504272969224
clustered_4,4,300,0.047203357662675915,0.017885710203910443,0.047203357662675915,0.017885710203910443
clustered_4,5,300,0.09669311129827174,0.05021161502900831,0.09669311129827174,0.05021161502900831
clustered_4,1,400,0.24725314808041843,0.239698176844735,0.24725314808041843,0.239698176844735
clustered_4,2,400,0.43584272940138236,0.2998833620299201,0.43584272940138236,0.2998833620299201
clustered_4,3,400,0.5360113935358563,0.31889570770893244,0.5360113935358563,0.31889570770893244
clustered_4,4,400,0.5450780649371697,0.32945347268111197,0.5450780649371697,0.32945347268111197
clustered_4,5,400,0.5587307880932305,0.3325112279911195,0.5587307880932305,0.3325112279911195
clustered_4,1,500,0.2280177591077831,0.0963329903890725,0.2280177591077831,0.0963329903890725
clustered_4,2,500,0.3541196544793689,0.1716164371010905,0.3541196544793689,0.1716164371010905
clustered_4,3,500,0.3054318196804647,0.1669726498987096,0.3054318196804647,0.1669726498987096
clustered_4,4,500,0.32377909856275316,0.1802725820535319,0.32377909856275316,0.1802725820535319
clustered_4,5,500,0.3651614658175203,0.2009533985523377,0.3651614658175203,0.2009533985523377
clustered_4,1,600,0.2542068345408125,0.14533564583187608,0.2542068345408125,0.14533564583187608
clustered_4,2,600,0.2606479170579784,0.1487829131175274,0.2606479170579784,0.1487829131175274
clustered_4,3,600,0.3054574442529687,0.17151296270430438,0.3054574442529687,0.17151296270430438
clustered_4,4,600,0.23192141016090784,0.1332105018417768,0.23192141016090784,0.1332105018417768
clustered_4,5,600,0.16299657493780817,0.0911238372004074,0.16299657493780817,0.0911238372004074
clustered_5,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_5,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_5,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_5,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_5,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_5,1,100,0.09608575785864315,0.07599981129579902,0.09608575785864315,0.07599981129579902
clustered_5,2,100,0.05782278499541249,0.0243135563588186,0.05782278499541249,0.0243135563588186
clustered_5,3,100,0.041458612912403825,0.027154521591193026,0.041458612912403825,0.027154521591193026
clustered_5,4,100,0.0061128070880865915,0.03832868986932558,0.0061128070880865915,0.03832868986932558
clustered_5,5,100,0.004198477021000402,0.03676308509521187,0.004198477021000402,0.03676308509521187
clustered_5,1,200,0.19330482071167499,0.06808412369202455,0.19330482071167499,0.06808412369202455
clustered_5,2,200,0.004455982708156281,0.026282103490004483,0.004455982708156281,0.026282103490004483
clustered_5,3,200,0.07067236455200665,0.06710076717623659,0.07067236455200665,0.06710076717623659
clustered_5,4,200,0.05641622680997749,0.05388761313187751,0.05641622680997749,0.05388761313187751
clustered_5,5,200,0.03677802276953934,0.04696867686736195,0.03677802276953934,0.04696867686736195
clustered_5,1,300,0.3607451855316186,0.10813777656452717,0.3607451855316186,0.10813777656452717
clustered_5,2,300,0.2093027690062107,0.06225378800489245,0.2093027690062107,0.06225378800489245
clustered_5,3,300,0.2686517577320049,0.10217451907391767,0.2686517577320049,0.10217451907391767
clustered_5,4,300,0.24591470685080652,0.10521857330862389,0.24591470685080652,0.10521857330862389
clustered_5,5,300,0.3338825984715502,0.1489875021673704,0.3338825984715502,0.1489875021673704
clustered_5,1,400,0.2212962088078244,0.2286751630344534,0.2212962088078244,0.2286751630344534
clustered_5,2,400,0.11398583409536067,0.15140511071066148,0.11398583409536067,0.15140511071066148
clustered_5,3,400,0.16064768100434912,0.1465266526607748,0.16064768100434912,0.1465266526607748
clustered_5,4,400,0.20068128178098332,0.1555551566243436,0.20068128178098332,0.1555551566243436
clustered_5,5,400,0.25682024788405355,0.19129630280365534,0.25682024788405355,0.19129630280365534
clustered_5,1,500,0.005772587943551177,0.06773505802956536,0.005772587943551177,0.06773505802956536
clustered_5,2,500,0.1378608373827246,0.09455015289759028,0.1378608373827246,0.09455015289759028
clustered_5,3,500,0.154130502829665,0.08250117362613096,0.154130502829665,0.08250117362613096
clustered_5,4,500,0.0881758216534011,0.043385412831730974,0.0881758216534011,0.043385412831730974
clustered_5,5,500,0.0553330764250306,0.02639590896314359,0.0553330764250306,0.02639590896314359
clustered_5,1,600,0.09132420078494896,0.14326850141036573,0.09132420078494896,0.14326850141036573
clustered_5,2,600,0.3109912415120112,0.22785183474369908,0.3109912415120112,0.22785183474369908
clustered_5,3,600,0.35929881261359753,0.23368800254415256,0.35929881261359753,0.23368800254415256
clustered_5,4,600,0.3347889855459313,0.2257012464695236,0.3347889855459313,0.2257012464695236
clustered_5,5,600,0.37447849708359826,0.2452008381310623,0.37447849708359826,0.2452008381310623
clustered_6,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_6,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_6,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_6,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_6,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_6,1,100,0.005661099941141168,0.05885726303812033,0.005661099941141168,0.05885726303812033
clustered_6,2,100,0.007642782270614434,0.026318874338036258,0.007642782270614434,0.026318874338036258
clustered_6,3,100,0.00591156790880798,0.024840067152165357,0.00591156790880798,0.024840067152165357
clustered_6,4,100,0.00807514997061154,0.023208295580898985,0.00807514997061154,0.023208295580898985
clustered_6,5,100,0.015413418807331936,0.018803728723841395,0.015413418807331936,0.018803728723841395
clustered_6,1,200,0.491070178129552,0.22392275212324908,0.491070178129552,0.22392275212324908
clustered_6,2,200,0.4029341526950032,0.19412563106673048,0.4029341526950032,0.19412563106673048
clustered_6,3,200,0.3024160311167641,0.1538446747242378,0.3024160311167641,0.1538446747242378
clustered_6,4,200,0.2668291905708664,0.127865793712286,0.2668291905708664,0.127865793712286
clustered_6,5,200,0.25145101022241323,0.11732467105797817,0.25145101022241323,0.11732467105797817
clustered_6,1,300,0.15685232526573678,0.004008282997078283,0.15685232526573678,0.004008282997078283
clustered_6,2,300,0.04213311251140861,0.0673614146753792,0.04213311251140861,0.0673614146753792
clustered_6,3,300,0.05540461996397117,0.003926434201708295,0.05540461996397117,0.003926434201708295
clustered_6,4,300,0.0799204478516855,0.022173678207927927,0.0799204478516855,0.022173678207927927
clustered_6,5,300,0.07203007022903307,0.01851362839913262,0.07203007022903307,0.01851362839913262
clustered_6,1,400,0.24057760162578923,0.1508826089687359,0.24057760162578923,0.1508826089687359
clustered_6,2,400,0.3255455588669507,0.22108458769462308,0.3255455588669507,0.22108458769462308
clustered_6,3,400,0.25589097880388856,0.1716598429276855,0.25589097880388856,0.1716598429276855
clustered_6,4,400,0.21014633877585032,0.14316676542810647,0.21014633877585032,0.14316676542810647
clustered_6,5,400,0.16299826166848885,0.11481181589513889,0.16299826166848885,0.11481181589513889
clustered_6,1,500,0.2757886832514185,0.11648588551891714,0.2757886832514185,0.11648588551891714
clustered_6,2,500,0.2468337986660728,0.12926206098937254,0.2468337986660728,0.12926206098937254
clustered_6,3,500,0.21770362414797828,0.13687944779574973,0.21770362414797828,0.13687944779574973
clustered_6,4,500,0.2435425133573903,0.13806531618925694,0.2435425133573903,0.13806531618925694
clustered_6,5,500,0.22897100526066616,0.11710174556369385,0.22897100526066616,0.11710174556369385
clustered_6,1,600,0.3152146290832383,0.21788918511567212,0.3152146290832383,0.21788918511567212
clustered_6,2,600,0.4399255204509478,0.27443649881903387,0.4399255204509478,0.27443649881903387
clustered_6,3,600,0.3579447325659466,0.22820039020773075,0.3579447325659466,0.22820039020773075
clustered_6,4,600,0.3768734733283099,0.23153838253005066,0.3768734733283099,0.23153838253005066
clustered_6,5,600,0.3833567520263623,0.23252812416636603,0.3833567520263623,0.23252812416636603
clustered_7,1,0,0.530140661166782,0.08263888888888882,0.530140661166782,0.08263888888888882
clustered_7,2,0,0.25467229547611736,0.04486111111111102,0.25467229547611736,0.04486111111111102
clustered_7,3,0,0.24496753204715604,0.01598543400713437,0.24496753204715604,0.01598543400713437
clustered_7,4,0,0.08759384358208,0.01805555555555549,0.08759384358208,0.01805555555555549
clustered_7,5,0,0.05394984657598223,0.04094387755102036,0.05394984657598223,0.04094387755102036
clustered_7,1,100,0.09994842462951081,0.08963360897157302,0.09994842462951081,0.08963360897157302
clustered_7,2,100,0.14635184689716474,0.10661188689288159,0.14635184689716474,0.10661188689288159
clustered_7,3,100,0.1840151810273476,0.10474693451965522,0.1840151810273476,0.10474693451965522
clustered_7,4,100,0.1690872542705144,0.09730093591616784,0.1690872542705144,0.09730093591616784
clustered_7,5,100,0.13677537790510685,0.08404577373662492,0.13677537790510685,0.08404577373662492
clustered_7,1,200,0.33434966461652427,0.1655707617591502,0.33434966461652427,0.1655707617591502
clustered_7,2,200,0.13485643676307157,0.09918410608678019,0.13485643676307157,0.09918410608678019
clustered_7,3,200,0.18591276777219923,0.13206667842989206,0.18591276777219923,0.13206667842989206
clustered_7,4,200,0.18825470117365417,0.1337282800212638,0.18825470117365417,0.1337282800212638
clustered_7,5,200,0.19246140886192875,0.13268715998636893,0.19246140886192875,0.13268715998636893
clustered_7,1,300,0.36303974856321497,0.14690115069790607,0.36303974856321497,0.14690115069790607
clustered_7,2,300,0.45658553292752996,0.20442858592335988,0.45658553292752996,0.20442858592335988
clustered_7,3,300,0.3139642850631046,0.14700486783573238,0.3139642850631046,0.14700486783573238
clustered_7,4,300,0.33798656281514655,0.15370429758543538,0.33798656281514655,0.15370429758543538
clustered_7,5,300,0.3093074791287074,0.13709905850577697,0.3093074791287074,0.13709905850577697
clustered_7,1,400,0.11981471837514213,0.018637653363496598,0.11981471837514213,0.018637653363496598
clustered_7,2,400,0.12114408938934951,0.013739670899541923,0.12114408938934951,0.013739670899541923
clustered_7,3,400,0.053494314800277776,0.03656375419515073,0.053494314800277776,0.03656375419515073
clustered_7,4,400,0.04568200818081014,0.03966525974748303,0.04568200818081014,0.03966525974748303
clustered_7,5,400,0.047869221936097994,0.0424425924398934,0.047869221936097994,0.0424425924398934
clustered_7,1,500,0.0660421866811074,0.09920645534616979,0.0660421866811074,0.09920645534616979
clustered_7,2,500,0.07143978500350578,0.07268857249953259,0.07143978500350578,0.07268857249953259
clustered_7,3,500,0.009830969486146257,0.028386396868808783,0.009830969486146257,0.028386396868808783
clustered_7,4,500,0.002313316339202287,0.021214453484296403,0.002313316339202287,0.021214453484296403
clustered_7,5,500,0.004913093610217856,0.02250891581851161,0.004913093610217856,0.02250891581851161
clustered_7,1,600,0.21118948388004743,0.21107003173492522,0.21118948388004743,0.21107003173492522
