filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
random_6,R1,5,4,11,False,False,True,False,False,True,False,False,False
random_6,R1,5,4,12,True,False,True,False,False,False,True,False,False
random_6,R1,5,4,13,True,False,True,False,False,True,False,False,False
random_6,R1,5,4,14,False,False,True,False,False,False,False,False,False
random_6,R1,5,4,15,False,False,True,False,False,False,False,False,False
random_6,R1,5,5,0,True,False,True,True,False,False,False,False,False
random_6,R1,5,5,1,False,False,True,False,False,False,False,False,False
random_6,R1,5,5,2,False,False,True,True,False,False,False,False,False
random_6,R1,5,5,3,False,False,True,False,False,False,False,False,False
random_6,R1,5,5,4,False,False,False,False,True,False,False,False,False
random_6,R1,5,5,5,True,False,True,False,False,True,False,False,False
random_6,R1,5,5,6,True,False,True,False,False,False,False,False,False
random_6,R1,5,5,7,False,False,True,False,False,True,False,False,False
random_6,R1,5,5,8,False,False,True,False,False,False,False,False,False
random_6,R1,5,5,9,True,False,True,False,False,False,False,False,False
random_6,R1,5,5,10,True,False,False,True,False,True,False,False,False
random_6,R1,5,5,11,True,False,True,False,False,True,False,False,False
random_6,R1,5,5,12,True,False,True,False,False,False,True,False,False
random_6,R1,5,5,13,True,False,True,False,False,True,False,False,False
random_6,R1,5,5,14,False,False,True,True,False,False,False,False,False
random_6,R1,5,5,15,False,False,True,False,False,False,False,False,False
clustered_1,C1,0,1,0,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,1,1,True,False,False,False,False,True,False,False,False
clustered_1,C1,0,1,2,False,False,False,False,True,False,False,False,False
clustered_1,C1,0,1,3,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,1,4,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,1,5,False,True,False,False,False,False,False,False,False
clustered_1,C1,0,1,6,True,False,False,False,False,False,False,False,False
clustered_1,C1,0,1,7,True,False,True,False,True,True,False,False,False
clustered_1,C1,0,1,8,False,False,False,False,False,False,False,False,False
clustered_1,C1,0,1,9,False,True,False,False,True,False,False,False,False
clustered_1,C1,0,1,10,False,False,False,False,False,False,False,False,False
