filename,init_locs,seed,sample_id,type_id,r,0,1,2,3,4,5,6,7,8
random_11,R1,10,3,0,4,0.0,0.9712643678160919,0.028735632183908046,0.03008789722785666,0.11412151067323481,0.15308254963427378,0.028735632183908046,0.0,0.9712643678160919
random_11,R1,10,3,1,4,0.9712643678160919,0.0,1.0,0.9411764705882353,0.8571428571428572,0.8181818181818181,1.0,0.0,0.0
random_11,R1,10,3,2,4,0.028735632183908046,1.0,0.0,0.058823529411764705,0.14285714285714285,0.18181818181818182,0.0,0.0,1.0
random_11,R1,10,3,3,4,0.03008789722785666,0.9411764705882353,0.058823529411764705,0.0,0.08403361344537814,0.12299465240641712,0.058823529411764705,0.0,0.9411764705882353
random_11,R1,10,3,4,4,0.11412151067323481,0.8571428571428572,0.14285714285714285,0.08403361344537814,0.0,0.038961038961038974,0.14285714285714285,0.0,0.8571428571428572
random_11,R1,10,3,5,4,0.15308254963427378,0.8181818181818181,0.18181818181818182,0.12299465240641712,0.038961038961038974,0.0,0.18181818181818182,0.0,0.8181818181818181
random_11,R1,10,3,6,4,0.028735632183908046,1.0,0.0,0.058823529411764705,0.14285714285714285,0.18181818181818182,0.0,0.0,1.0
random_11,R1,10,3,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,3,8,4,0.9712643678160919,0.0,1.0,0.9411764705882353,0.8571428571428572,0.8181818181818181,1.0,0.0,0.0
random_11,R1,10,4,0,4,0.0,0.09195402298850575,0.09195402298850575,0.025693035835023664,0.09195402298850575,0.18077324973876696,0.09195402298850575,0.0,0.09195402298850575
random_11,R1,10,4,1,4,0.09195402298850575,0.0,0.0,0.11764705882352941,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,4,2,4,0.09195402298850575,0.0,0.0,0.11764705882352941,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,4,3,4,0.025693035835023664,0.11764705882352941,0.11764705882352941,0.0,0.11764705882352941,0.1550802139037433,0.11764705882352941,0.0,0.11764705882352941
random_11,R1,10,4,4,4,0.09195402298850575,0.0,0.0,0.11764705882352941,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,4,5,4,0.18077324973876696,0.2727272727272727,0.2727272727272727,0.1550802139037433,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727
random_11,R1,10,4,6,4,0.09195402298850575,0.0,0.0,0.11764705882352941,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,4,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,4,8,4,0.09195402298850575,0.0,0.0,0.11764705882352941,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,7,0,4,0.0,0.25287356321839083,0.25287356321839083,0.04699121027721437,0.25287356321839083,0.019853709508881878,0.25287356321839083,0.0,0.25287356321839083
random_11,R1,10,7,1,4,0.25287356321839083,0.0,0.0,0.20588235294117646,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,7,2,4,0.25287356321839083,0.0,0.0,0.20588235294117646,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,7,3,4,0.04699121027721437,0.20588235294117646,0.20588235294117646,0.0,0.20588235294117646,0.06684491978609625,0.20588235294117646,0.0,0.20588235294117646
random_11,R1,10,7,4,4,0.25287356321839083,0.0,0.0,0.20588235294117646,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,7,5,4,0.019853709508881878,0.2727272727272727,0.2727272727272727,0.06684491978609625,0.2727272727272727,0.0,0.2727272727272727,0.0,0.2727272727272727
random_11,R1,10,7,6,4,0.25287356321839083,0.0,0.0,0.20588235294117646,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,7,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,7,8,4,0.25287356321839083,0.0,0.0,0.20588235294117646,0.0,0.2727272727272727,0.0,0.0,0.0
random_11,R1,10,8,0,4,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,1,4,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,2,4,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,3,4,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.0,0.029411764705882353
random_11,R1,10,8,4,4,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,5,4,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,6,4,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,8,4,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,9,0,4,0.0,0.07471264367816093,0.42528735632183906,0.07471264367816093,0.7824302134646962,0.016196447230929986,0.9252873563218391,0.0,0.07471264367816093
random_11,R1,10,9,1,4,0.07471264367816093,0.0,0.5,0.0,0.8571428571428571,0.09090909090909091,1.0,0.0,0.0
random_11,R1,10,9,2,4,0.42528735632183906,0.5,0.0,0.5,0.3571428571428571,0.40909090909090906,0.5,0.0,0.5
random_11,R1,10,9,3,4,0.07471264367816093,0.0,0.5,0.0,0.8571428571428571,0.09090909090909091,1.0,0.0,0.0
random_11,R1,10,9,4,4,0.7824302134646962,0.8571428571428571,0.3571428571428571,0.8571428571428571,0.0,0.7662337662337662,0.1428571428571429,0.0,0.8571428571428571
random_11,R1,10,9,5,4,0.016196447230929986,0.09090909090909091,0.40909090909090906,0.09090909090909091,0.7662337662337662,0.0,0.9090909090909091,0.0,0.09090909090909091
random_11,R1,10,9,6,4,0.9252873563218391,1.0,0.5,1.0,0.1428571428571429,0.9090909090909091,0.0,0.0,1.0
random_11,R1,10,9,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,9,8,4,0.07471264367816093,0.0,0.5,0.0,0.8571428571428571,0.09090909090909091,1.0,0.0,0.0
random_11,R1,10,10,0,4,0.0,0.04597701149425287,0.12068965517241378,0.277552400270453,0.04597701149425287,0.04493207941483804,0.04597701149425287,0.0,0.04597701149425287
random_11,R1,10,10,1,4,0.04597701149425287,0.0,0.16666666666666666,0.3235294117647059,0.0,0.09090909090909091,0.0,0.0,0.0
random_11,R1,10,10,2,4,0.12068965517241378,0.16666666666666666,0.0,0.15686274509803924,0.16666666666666666,0.07575757575757575,0.16666666666666666,0.0,0.16666666666666666
random_11,R1,10,10,3,4,0.277552400270453,0.3235294117647059,0.15686274509803924,0.0,0.3235294117647059,0.232620320855615,0.3235294117647059,0.0,0.3235294117647059
random_11,R1,10,10,4,4,0.04597701149425287,0.0,0.16666666666666666,0.3235294117647059,0.0,0.09090909090909091,0.0,0.0,0.0
random_11,R1,10,10,5,4,0.04493207941483804,0.09090909090909091,0.07575757575757575,0.232620320855615,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091
random_11,R1,10,10,6,4,0.04597701149425287,0.0,0.16666666666666666,0.3235294117647059,0.0,0.09090909090909091,0.0,0.0,0.0
random_11,R1,10,10,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,10,8,4,0.04597701149425287,0.0,0.16666666666666666,0.3235294117647059,0.0,0.09090909090909091,0.0,0.0,0.0
random_11,R1,10,11,0,4,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,1,4,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,2,4,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,3,4,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413
random_11,R1,10,11,4,4,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,5,4,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,6,4,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,8,4,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,0,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,1,0,5,0.0,0.0,0.1111111111111111,0.06976744186046512,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,1,1,5,0.0,0.0,0.1111111111111111,0.06976744186046512,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,1,2,5,0.1111111111111111,0.1111111111111111,0.0,0.04134366925064599,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
random_11,R1,10,1,3,5,0.06976744186046512,0.06976744186046512,0.04134366925064599,0.0,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.0,0.06976744186046512
random_11,R1,10,1,4,5,0.0,0.0,0.1111111111111111,0.06976744186046512,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,1,5,5,0.0,0.0,0.1111111111111111,0.06976744186046512,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,1,6,5,0.0,0.0,0.1111111111111111,0.06976744186046512,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,1,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,1,8,5,0.0,0.0,0.1111111111111111,0.06976744186046512,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,2,0,5,0.0,0.5485232067510548,0.4374120956399437,0.5252673927975664,0.5485232067510548,0.4235232067510548,0.5485232067510548,0.0,0.5485232067510548
random_11,R1,10,2,1,5,0.5485232067510548,0.0,0.1111111111111111,0.023255813953488372,0.0,0.125,0.0,0.0,0.0
random_11,R1,10,2,2,5,0.4374120956399437,0.1111111111111111,0.0,0.08785529715762273,0.1111111111111111,0.013888888888888895,0.1111111111111111,0.0,0.1111111111111111
random_11,R1,10,2,3,5,0.5252673927975664,0.023255813953488372,0.08785529715762273,0.0,0.023255813953488372,0.10174418604651163,0.023255813953488372,0.0,0.023255813953488372
random_11,R1,10,2,4,5,0.5485232067510548,0.0,0.1111111111111111,0.023255813953488372,0.0,0.125,0.0,0.0,0.0
random_11,R1,10,2,5,5,0.4235232067510548,0.125,0.013888888888888895,0.10174418604651163,0.125,0.0,0.125,0.0,0.125
random_11,R1,10,2,6,5,0.5485232067510548,0.0,0.1111111111111111,0.023255813953488372,0.0,0.125,0.0,0.0,0.0
random_11,R1,10,2,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,2,8,5,0.5485232067510548,0.0,0.1111111111111111,0.023255813953488372,0.0,0.125,0.0,0.0,0.0
random_11,R1,10,3,0,5,0.0,0.9620253164556962,0.0379746835443038,0.008536944362672945,0.12869198312236285,0.0870253164556962,0.0379746835443038,0.0,0.9620253164556962
random_11,R1,10,3,1,5,0.9620253164556962,0.0,1.0,0.9534883720930233,0.8333333333333334,0.875,1.0,0.0,0.0
random_11,R1,10,3,2,5,0.0379746835443038,1.0,0.0,0.046511627906976744,0.16666666666666666,0.125,0.0,0.0,1.0
random_11,R1,10,3,3,5,0.008536944362672945,0.9534883720930233,0.046511627906976744,0.0,0.12015503875968991,0.07848837209302326,0.046511627906976744,0.0,0.9534883720930233
random_11,R1,10,3,4,5,0.12869198312236285,0.8333333333333334,0.16666666666666666,0.12015503875968991,0.0,0.04166666666666666,0.16666666666666666,0.0,0.8333333333333334
random_11,R1,10,3,5,5,0.0870253164556962,0.875,0.125,0.07848837209302326,0.04166666666666666,0.0,0.125,0.0,0.875
random_11,R1,10,3,6,5,0.0379746835443038,1.0,0.0,0.046511627906976744,0.16666666666666666,0.125,0.0,0.0,1.0
random_11,R1,10,3,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,3,8,5,0.9620253164556962,0.0,1.0,0.9534883720930233,0.8333333333333334,0.875,1.0,0.0,0.0
random_11,R1,10,4,0,5,0.0,0.08438818565400844,0.08438818565400844,0.008635070159945052,0.08438818565400844,0.16561181434599156,0.08438818565400844,0.0,0.08438818565400844
random_11,R1,10,4,1,5,0.08438818565400844,0.0,0.0,0.09302325581395349,0.0,0.25,0.0,0.0,0.0
random_11,R1,10,4,2,5,0.08438818565400844,0.0,0.0,0.09302325581395349,0.0,0.25,0.0,0.0,0.0
random_11,R1,10,4,3,5,0.008635070159945052,0.09302325581395349,0.09302325581395349,0.0,0.09302325581395349,0.1569767441860465,0.09302325581395349,0.0,0.09302325581395349
random_11,R1,10,4,4,5,0.08438818565400844,0.0,0.0,0.09302325581395349,0.0,0.25,0.0,0.0,0.0
random_11,R1,10,4,5,5,0.16561181434599156,0.25,0.25,0.1569767441860465,0.25,0.0,0.25,0.0,0.25
random_11,R1,10,4,6,5,0.08438818565400844,0.0,0.0,0.09302325581395349,0.0,0.25,0.0,0.0,0.0
random_11,R1,10,4,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,4,8,5,0.08438818565400844,0.0,0.0,0.09302325581395349,0.0,0.25,0.0,0.0,0.0
random_11,R1,10,5,0,5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,1,5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,2,5,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111
random_11,R1,10,5,3,5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,4,5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,5,5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,6,5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,5,8,5,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,0,5,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.0,0.004219409282700422
random_11,R1,10,6,1,5,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,2,5,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,3,5,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,4,5,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,5,5,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,6,5,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,6,8,5,0.004219409282700422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,7,0,5,0.0,0.20675105485232068,0.20675105485232068,0.020704543224413702,0.20675105485232068,0.10574894514767932,0.20675105485232068,0.0,0.20675105485232068
random_11,R1,10,7,1,5,0.20675105485232068,0.0,0.0,0.18604651162790697,0.0,0.3125,0.0,0.0,0.0
random_11,R1,10,7,2,5,0.20675105485232068,0.0,0.0,0.18604651162790697,0.0,0.3125,0.0,0.0,0.0
random_11,R1,10,7,3,5,0.020704543224413702,0.18604651162790697,0.18604651162790697,0.0,0.18604651162790697,0.12645348837209303,0.18604651162790697,0.0,0.18604651162790697
random_11,R1,10,7,4,5,0.20675105485232068,0.0,0.0,0.18604651162790697,0.0,0.3125,0.0,0.0,0.0
random_11,R1,10,7,5,5,0.10574894514767932,0.3125,0.3125,0.12645348837209303,0.3125,0.0,0.3125,0.0,0.3125
random_11,R1,10,7,6,5,0.20675105485232068,0.0,0.0,0.18604651162790697,0.0,0.3125,0.0,0.0,0.0
random_11,R1,10,7,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,7,8,5,0.20675105485232068,0.0,0.0,0.18604651162790697,0.0,0.3125,0.0,0.0,0.0
random_11,R1,10,8,0,5,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,1,5,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,2,5,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,3,5,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.023255813953488372
random_11,R1,10,8,4,5,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,5,5,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,6,5,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,8,5,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,9,0,5,0.0,0.06329113924050633,0.49226441631504925,0.06329113924050633,0.770042194092827,0.06170886075949367,0.9367088607594937,0.0,0.06329113924050633
random_11,R1,10,9,1,5,0.06329113924050633,0.0,0.5555555555555556,0.0,0.8333333333333334,0.125,1.0,0.0,0.0
random_11,R1,10,9,2,5,0.49226441631504925,0.5555555555555556,0.0,0.5555555555555556,0.2777777777777778,0.4305555555555556,0.4444444444444444,0.0,0.5555555555555556
random_11,R1,10,9,3,5,0.06329113924050633,0.0,0.5555555555555556,0.0,0.8333333333333334,0.125,1.0,0.0,0.0
random_11,R1,10,9,4,5,0.770042194092827,0.8333333333333334,0.2777777777777778,0.8333333333333334,0.0,0.7083333333333334,0.16666666666666663,0.0,0.8333333333333334
random_11,R1,10,9,5,5,0.06170886075949367,0.125,0.4305555555555556,0.125,0.7083333333333334,0.0,0.875,0.0,0.125
random_11,R1,10,9,6,5,0.9367088607594937,1.0,0.4444444444444444,1.0,0.16666666666666663,0.875,0.0,0.0,1.0
random_11,R1,10,9,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,9,8,5,0.06329113924050633,0.0,0.5555555555555556,0.0,0.8333333333333334,0.125,1.0,0.0,0.0
random_11,R1,10,10,0,5,0.0,0.05485232067510549,0.056258790436005617,0.2939848886272201,0.05485232067510549,0.007647679324894512,0.05485232067510549,0.0,0.05485232067510549
random_11,R1,10,10,1,5,0.05485232067510549,0.0,0.1111111111111111,0.3488372093023256,0.0,0.0625,0.0,0.0,0.0
random_11,R1,10,10,2,5,0.056258790436005617,0.1111111111111111,0.0,0.23772609819121449,0.1111111111111111,0.048611111111111105,0.1111111111111111,0.0,0.1111111111111111
random_11,R1,10,10,3,5,0.2939848886272201,0.3488372093023256,0.23772609819121449,0.0,0.3488372093023256,0.2863372093023256,0.3488372093023256,0.0,0.3488372093023256
random_11,R1,10,10,4,5,0.05485232067510549,0.0,0.1111111111111111,0.3488372093023256,0.0,0.0625,0.0,0.0,0.0
random_11,R1,10,10,5,5,0.007647679324894512,0.0625,0.048611111111111105,0.2863372093023256,0.0625,0.0,0.0625,0.0,0.0625
random_11,R1,10,10,6,5,0.05485232067510549,0.0,0.1111111111111111,0.3488372093023256,0.0,0.0625,0.0,0.0,0.0
random_11,R1,10,10,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,10,8,5,0.05485232067510549,0.0,0.1111111111111111,0.3488372093023256,0.0,0.0625,0.0,0.0,0.0
random_11,R1,10,11,0,5,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,1,5,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,2,5,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,3,5,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.0,0.20930232558139536
random_11,R1,10,11,4,5,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,5,5,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,6,5,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,11,8,5,0.0,0.0,0.0,0.20930232558139536,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_12,R1,11,0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_12,R1,11,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_12,R1,11,0,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_12,R1,11,0,4,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
random_12,R1,11,0,5,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_12,R1,11,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,0,8,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,2,0,1,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,2,1,1,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,0.0,0.5714285714285714
random_12,R1,11,2,2,1,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,2,3,1,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,2,4,1,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,2,5,1,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,2,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,2,8,1,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,3,0,1,0.0,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,0.0,0.8888888888888888
random_12,R1,11,3,1,1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,3,2,1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,3,3,1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,3,4,1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,3,5,1,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
