filename,init_locs,seed,type_id,0,1,2,3,4,5,6,7,8
random_19,R1,18,1,0.9974424117230937,0.0,1.0,0.9993587546241409,0.9732213636284351,0.9883666288616941,0.9512383792093921,0.9988794669804831,0.9031765896248453
random_19,R1,18,2,0.9820585989631903,1.0,0.0,0.9752433364185564,0.9823522423502323,0.9799407146127914,0.9942348333342896,0.9861193822495816,0.9934595588861517
random_19,R1,18,3,0.8407685396592229,0.9993587546241409,0.9752433364185564,0.0,0.9592429618795224,0.9043619217848304,0.9738681181440286,0.9865806969324038,0.99807648699968
random_19,R1,18,4,0.9514876297977606,0.9732213636284351,0.9823522423502323,0.9592429618795224,0.0,0.9399689137974013,0.9512129343560759,0.9628719860011937,0.942713283835385
random_19,R1,18,5,0.8955789363932425,0.9883666288616941,0.9799407146127914,0.9043619217848304,0.9399689137974013,0.0,0.9786249174391966,0.9688655072595262,0.9928515295101646
random_19,R1,18,6,0.9758917790038399,0.9512383792093921,0.9942348333342896,0.9738681181440286,0.9512129343560759,0.9786249174391966,0.0,0.9787272234993402,0.9462286358328585
random_19,R1,18,7,0.9885712586666411,0.9988794669804831,0.9861193822495816,0.9865806969324038,0.9628719860011937,0.9688655072595262,0.9787272234993402,0.0,0.9879844385433022
random_19,R1,18,8,0.9951826935039497,0.9031765896248453,0.9934595588861517,0.99807648699968,0.942713283835385,0.9928515295101646,0.9462286358328585,0.9879844385433022,0.0
random_20,R1,19,0,0.0,0.9965039566567588,0.9240510528969963,0.9025959390987264,0.9849784693978904,0.9388718852326545,0.9973008275286804,0.9970656917149414,0.0
random_20,R1,19,1,0.9965039566567588,0.0,0.9870163129555621,0.9962705999087048,0.9162138356746569,0.9962805999419928,0.9973105149071101,1.0,0.0
random_20,R1,19,2,0.9240510528969963,0.9870163129555621,0.0,0.950579318405692,0.9867347345059331,0.9875117543090157,0.9977134939992045,0.9961137441723829,0.0
random_20,R1,19,3,0.9025959390987264,0.9962705999087048,0.950579318405692,0.0,0.9899850919103416,0.8736693892649613,0.9984613739979226,0.9935699706928041,0.0
random_20,R1,19,4,0.9849784693978904,0.9162138356746569,0.9867347345059331,0.9899850919103416,0.0,0.9925758279421889,0.9961922277343234,0.9987468474629269,0.0
random_20,R1,19,5,0.9388718852326545,0.9962805999419928,0.9875117543090157,0.8736693892649613,0.9925758279421889,0.0,0.9982938683241641,0.9945097618503065,0.0
random_20,R1,19,6,0.9973008275286804,0.9973105149071101,0.9977134939992045,0.9984613739979226,0.9961922277343234,0.9982938683241641,0.0,0.9910262935498174,0.0
random_20,R1,19,7,0.9970656917149414,1.0,0.9961137441723829,0.9935699706928041,0.9987468474629269,0.9945097618503065,0.9910262935498174,0.0,0.0
random_20,R1,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,0,0.0,0.9874709927390082,0.967176253613334,0.8845129116093131,0.9348187395506391,0.8527784559590521,0.951313547331198,1.0,0.9990829160018134
clustered_1,C1,0,1,0.9874709927390082,0.0,0.9867782281134204,0.9917066967307319,0.9316848308699026,0.971889648699621,0.8706540975653443,0.9982020236065359,0.8134511310107513
clustered_1,C1,0,2,0.967176253613334,0.9867782281134204,0.0,0.943134377791098,0.9796114981432738,0.9780040906318389,0.990811311840224,0.9875695455760813,0.9938962608300793
clustered_1,C1,0,3,0.8845129116093131,0.9917066967307319,0.943134377791098,0.0,0.9801558541172127,0.9167444177759562,0.9764060743194461,0.9836282260336947,0.987003952665553
clustered_1,C1,0,4,0.9348187395506391,0.9316848308699026,0.9796114981432738,0.9801558541172127,0.0,0.9764060825564379,0.9334547175627629,0.9708552749986822,0.9574432994722336
clustered_1,C1,0,5,0.8527784559590521,0.971889648699621,0.9780040906318389,0.9167444177759562,0.9764060825564379,0.0,0.965661851242299,0.9885484098229192,0.9912514122157404
clustered_1,C1,0,6,0.951313547331198,0.8706540975653443,0.990811311840224,0.9764060743194461,0.9334547175627629,0.965661851242299,0.0,0.9937074494835654,0.8496028172060965
clustered_1,C1,0,7,1.0,0.9982020236065359,0.9875695455760813,0.9836282260336947,0.9708552749986822,0.9885484098229192,0.9937074494835654,0.0,0.9838582497978798
clustered_1,C1,0,8,0.9990829160018134,0.8134511310107513,0.9938962608300793,0.987003952665553,0.9574432994722336,0.9912514122157404,0.8496028172060965,0.9838582497978798,0.0
clustered_2,C1,1,0,0.0,0.9837098122045196,0.9679222043240956,0.8309576150855512,0.8958581517275238,0.8099172334133873,0.9606529913862475,0.9941395744947238,1.0
clustered_2,C1,1,1,0.9837098122045196,0.0,0.9834535798904757,0.9781967871078905,0.8687643399113127,0.9769117531369436,0.8496430340605303,0.9947728164808146,0.8933162203209767
clustered_2,C1,1,2,0.9679222043240956,0.9834535798904757,0.0,0.9294803237775725,0.9776713879351651,0.9725688388346272,0.9893494338926401,0.9824469126321067,0.9986308364357137
clustered_2,C1,1,3,0.8309576150855512,0.9781967871078905,0.9294803237775725,0.0,0.9623065404059689,0.9012875038419357,0.9868735145362857,0.9840018241337263,0.997217023965688
clustered_2,C1,1,4,0.8958581517275238,0.8687643399113127,0.9776713879351651,0.9623065404059689,0.0,0.9427278913607339,0.9031982102102111,0.9732497867994384,0.9572711777338085
clustered_2,C1,1,5,0.8099172334133873,0.9769117531369436,0.9725688388346272,0.9012875038419357,0.9427278913607339,0.0,0.9664349358766001,0.9904462528488982,0.9915777688230885
clustered_2,C1,1,6,0.9606529913862475,0.8496430340605303,0.9893494338926401,0.9868735145362857,0.9031982102102111,0.9664349358766001,0.0,0.9953222101937964,0.8056380172217575
clustered_2,C1,1,7,0.9941395744947238,0.9947728164808146,0.9824469126321067,0.9840018241337263,0.9732497867994384,0.9904462528488982,0.9953222101937964,0.0,0.9935803686353155
clustered_2,C1,1,8,1.0,0.8933162203209767,0.9986308364357137,0.997217023965688,0.9572711777338085,0.9915777688230885,0.8056380172217575,0.9935803686353155,0.0
clustered_3,C1,2,0,0.0,0.9940027031407984,0.9575340872206191,0.8152296404648763,0.9952345753711728,0.8363403331149892,0.9884860173198502,0.9888305445768187,0.9956533239502405
clustered_3,C1,2,1,0.9940027031407984,0.0,0.9930706600646104,0.9941121909447851,1.0,0.9958784493265317,0.6312267216007382,0.9965375418769923,0.7315372922365785
clustered_3,C1,2,2,0.9575340872206191,0.9930706600646104,0.0,0.9165703513073861,0.9995270794109155,0.9709695747769068,0.9922163290344378,0.9773151841086815,0.9974002607380614
clustered_3,C1,2,3,0.8152296404648763,0.9941121909447851,0.9165703513073861,0.0,0.9984807882273883,0.8776587863827238,0.9922958102191811,0.9609053807741618,0.9972559723083442
clustered_3,C1,2,4,0.9952345753711728,1.0,0.9995270794109155,0.9984807882273883,0.0,0.9975778545977687,0.9963958451494686,0.9794382714628245,0.9876115367005391
clustered_3,C1,2,5,0.8363403331149892,0.9958784493265317,0.9709695747769068,0.8776587863827238,0.9975778545977687,0.0,0.990695572716189,0.9714863016588531,0.9974261835413613
clustered_3,C1,2,6,0.9884860173198502,0.6312267216007382,0.9922163290344378,0.9922958102191811,0.9963958451494686,0.990695572716189,0.0,0.9895230180714534,0.827844257405868
clustered_3,C1,2,7,0.9888305445768187,0.9965375418769923,0.9773151841086815,0.9609053807741618,0.9794382714628245,0.9714863016588531,0.9895230180714534,0.0,0.9974427368303722
clustered_3,C1,2,8,0.9956533239502405,0.7315372922365785,0.9974002607380614,0.9972559723083442,0.9876115367005391,0.9974261835413613,0.827844257405868,0.9974427368303722,0.0
clustered_4,C1,3,0,0.0,0.9988490758894462,0.9624648775713148,0.8686183010956184,0.9685608040987788,0.803663526803218,0.9227030129757601,0.9882423266437403,0.9937657455897028
clustered_4,C1,3,1,0.9988490758894462,0.0,0.9974706125660666,0.9964320267640224,0.8613369355456834,0.9922587011037433,0.8731298564017518,0.9945009062036537,0.860115004924587
clustered_4,C1,3,2,0.9624648775713148,0.9974706125660666,0.0,0.9435033026719352,0.9845373339983076,0.9798485967584922,0.9876128212628161,0.9805757803957221,1.0
clustered_4,C1,3,3,0.8686183010956184,0.9964320267640224,0.9435033026719352,0.0,0.9670531947533476,0.8678259437023047,0.9627752992442483,0.9725547268377461,0.9895485889531571
clustered_4,C1,3,4,0.9685608040987788,0.8613369355456834,0.9845373339983076,0.9670531947533476,0.0,0.9672273879287745,0.8493312004811486,0.9788610943565776,0.9609417042303111
clustered_4,C1,3,5,0.803663526803218,0.9922587011037433,0.9798485967584922,0.8678259437023047,0.9672273879287745,0.0,0.9517188650373068,0.9772924943220219,0.9898049711045036
clustered_4,C1,3,6,0.9227030129757601,0.8731298564017518,0.9876128212628161,0.9627752992442483,0.8493312004811486,0.9517188650373068,0.0,0.9862794339815094,0.9679247019299612
clustered_4,C1,3,7,0.9882423266437403,0.9945009062036537,0.9805757803957221,0.9725547268377461,0.9788610943565776,0.9772924943220219,0.9862794339815094,0.0,0.979359766196161
clustered_4,C1,3,8,0.9937657455897028,0.860115004924587,1.0,0.9895485889531571,0.9609417042303111,0.9898049711045036,0.9679247019299612,0.979359766196161,0.0
clustered_5,C1,4,0,0.0,0.9886620419870976,0.95781006417079,0.7949217171242051,0.9876043452076828,0.8383614541212079,0.9868231531371476,0.9915661222091724,0.9943999944644228
clustered_5,C1,4,1,0.9886620419870976,0.0,0.9972401666995255,0.9997747816096518,0.971921528714483,0.9972126518629956,0.8801448947340028,0.9917506220584809,0.9146312218470447
clustered_5,C1,4,2,0.95781006417079,0.9972401666995255,0.0,0.9511959794070656,0.9857513866526291,0.9758046209829505,0.992066409119732,0.9742024067419536,1.0
clustered_5,C1,4,3,0.7949217171242051,0.9997747816096518,0.9511959794070656,0.0,0.9934876489827609,0.85731561802865,0.9822371299324666,0.9776469517676453,0.9921912625110857
clustered_5,C1,4,4,0.9876043452076828,0.971921528714483,0.9857513866526291,0.9934876489827609,0.0,0.9934579872617544,0.9303500329727251,0.9909099805678626,0.9027301777980954
clustered_5,C1,4,5,0.8383614541212079,0.9972126518629956,0.9758046209829505,0.85731561802865,0.9934579872617544,0.0,0.9896464487622616,0.9828398460355219,0.9973633898040146
clustered_5,C1,4,6,0.9868231531371476,0.8801448947340028,0.992066409119732,0.9822371299324666,0.9303500329727251,0.9896464487622616,0.0,0.9939226957307626,0.8636627341928509
clustered_5,C1,4,7,0.9915661222091724,0.9917506220584809,0.9742024067419536,0.9776469517676453,0.9909099805678626,0.9828398460355219,0.9939226957307626,0.0,0.996193970011536
clustered_5,C1,4,8,0.9943999944644228,0.9146312218470447,1.0,0.9921912625110857,0.9027301777980954,0.9973633898040146,0.8636627341928509,0.996193970011536,0.0
clustered_6,C1,5,0,0.0,0.9967674331734776,0.9656957682023336,0.8572869239690574,0.9333384577155311,0.8632221669763374,0.9457303504766281,0.9891582154685324,0.9868822527214125
clustered_6,C1,5,1,0.9967674331734776,0.0,0.9980031790720162,0.989001421627175,0.9716314116892676,0.9897052358709025,0.8402501971781899,1.0,0.9150235085696188
clustered_6,C1,5,2,0.9656957682023336,0.9980031790720162,0.0,0.9410391641000253,0.9376781786852305,0.9750290622645292,0.9615407831461131,0.9820527791328131,0.956366256592277
clustered_6,C1,5,3,0.8572869239690574,0.989001421627175,0.9410391641000253,0.0,0.9829181303553423,0.8703375654271617,0.9641771811230786,0.9754024059321403,0.9744802882836378
clustered_6,C1,5,4,0.9333384577155311,0.9716314116892676,0.9376781786852305,0.9829181303553423,0.0,0.9688805333695425,0.9048736642485689,0.9781697298250693,0.8916144331803278
clustered_6,C1,5,5,0.8632221669763374,0.9897052358709025,0.9750290622645292,0.8703375654271617,0.9688805333695425,0.0,0.9628402298979335,0.9863058709670073,0.9883260617394686
clustered_6,C1,5,6,0.9457303504766281,0.8402501971781899,0.9615407831461131,0.9641771811230786,0.9048736642485689,0.9628402298979335,0.0,0.9858337997494172,0.8925999003007301
clustered_6,C1,5,7,0.9891582154685324,1.0,0.9820527791328131,0.9754024059321403,0.9781697298250693,0.9863058709670073,0.9858337997494172,0.0,0.9860513930982271
clustered_6,C1,5,8,0.9868822527214125,0.9150235085696188,0.956366256592277,0.9744802882836378,0.8916144331803278,0.9883260617394686,0.8925999003007301,0.9860513930982271,0.0
clustered_7,C1,6,0,0.0,0.0,0.9128009553276891,0.8395344714338658,0.994210575885973,0.7768329279717312,0.9813136726768952,0.992614799481916,0.9974207964794293
clustered_7,C1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_7,C1,6,2,0.9128009553276891,0.0,0.0,0.9154826405988641,0.9971486626000492,0.9675892473792682,0.993555079391702,0.9805584672559329,0.9996695480783029
clustered_7,C1,6,3,0.8395344714338658,0.0,0.9154826405988641,0.0,0.9975938922971674,0.8629816026413214,0.9917507017846109,0.972881062251784,1.0
clustered_7,C1,6,4,0.994210575885973,0.0,0.9971486626000492,0.9975938922971674,0.0,0.9975325914366456,0.9789575073152782,0.9939290036078643,0.9925650978698601
clustered_7,C1,6,5,0.7768329279717312,0.0,0.9675892473792682,0.8629816026413214,0.9975325914366456,0.0,0.9922311654181907,0.9806010124396662,0.9996371661360637
clustered_7,C1,6,6,0.9813136726768952,0.0,0.993555079391702,0.9917507017846109,0.9789575073152782,0.9922311654181907,0.0,0.9917841368610633,0.9562256199010454
clustered_7,C1,6,7,0.992614799481916,0.0,0.9805584672559329,0.972881062251784,0.9939290036078643,0.9806010124396662,0.9917841368610633,0.0,0.9992553805126492
clustered_7,C1,6,8,0.9974207964794293,0.0,0.9996695480783029,1.0,0.9925650978698601,0.9996371661360637,0.9562256199010454,0.9992553805126492,0.0
clustered_8,C1,7,0,0.0,0.9922017197178904,0.9751049360207232,0.8125178735321845,0.9970579564951292,0.8399431431344206,0.9812848484909663,0.9890037392883749,0.9976590938081998
clustered_8,C1,7,1,0.9922017197178904,0.0,1.0,0.9980702974821487,0.8655511694820098,0.9930754814660506,0.7042244389503888,0.997980565565728,0.8078374000087889
clustered_8,C1,7,2,0.9751049360207232,1.0,0.0,0.9644285732409776,0.9991601777825656,0.977934955061577,0.9931915736322763,0.9814467400141866,0.9992898522250367
clustered_8,C1,7,3,0.8125178735321845,0.9980702974821487,0.9644285732409776,0.0,0.9946932714669793,0.8594104358484677,0.9875614164321026,0.9697883722237827,0.9990522714897294
clustered_8,C1,7,4,0.9970579564951292,0.8655511694820098,0.9991601777825656,0.9946932714669793,0.0,0.9916267091702725,0.9285422496487444,0.9927140725045858,0.9107702013622019
clustered_8,C1,7,5,0.8399431431344206,0.9930754814660506,0.977934955061577,0.8594104358484677,0.9916267091702725,0.0,0.9851749025696408,0.9827681881154139,0.995469913119232
clustered_8,C1,7,6,0.9812848484909663,0.7042244389503888,0.9931915736322763,0.9875614164321026,0.9285422496487444,0.9851749025696408,0.0,0.9911098822953204,0.8789565222074905
clustered_8,C1,7,7,0.9890037392883749,0.997980565565728,0.9814467400141866,0.9697883722237827,0.9927140725045858,0.9827681881154139,0.9911098822953204,0.0,0.9903510997901521
clustered_8,C1,7,8,0.9976590938081998,0.8078374000087889,0.9992898522250367,0.9990522714897294,0.9107702013622019,0.995469913119232,0.8789565222074905,0.9903510997901521,0.0
clustered_9,C1,8,0,0.0,0.9508136922360915,0.9578622472364178,0.8288910499345378,0.9575648602970038,0.8305434647208971,0.9920264527102336,0.9970835047444536,1.0
clustered_9,C1,8,1,0.9508136922360915,0.0,0.9967404844220559,0.9736246507357159,0.7077502851305522,0.9768445697593794,0.8805850459301101,0.9967140970602267,0.9186254878447625
clustered_9,C1,8,2,0.9578622472364178,0.9967404844220559,0.0,0.9511829040488099,0.9854735678825968,0.9874144944180485,0.9859303626921722,0.9817546685293789,0.9960542095228291
clustered_9,C1,8,3,0.8288910499345378,0.9736246507357159,0.9511829040488099,0.0,0.9737856393320278,0.8728831716264263,0.9925294068906866,0.9894069171432195,0.9981987194540942
clustered_9,C1,8,4,0.9575648602970038,0.7077502851305522,0.9854735678825968,0.9737856393320278,0.0,0.9498078071432072,0.9022477697351589,0.975517936327604,0.9278886616920732
clustered_9,C1,8,5,0.8305434647208971,0.9768445697593794,0.9874144944180485,0.8728831716264263,0.9498078071432072,0.0,0.9830044286266024,0.9821234756736557,0.9899561023588652
clustered_9,C1,8,6,0.9920264527102336,0.8805850459301101,0.9859303626921722,0.9925294068906866,0.9022477697351589,0.9830044286266024,0.0,0.9960036716881866,0.845359161663698
clustered_9,C1,8,7,0.9970835047444536,0.9967140970602267,0.9817546685293789,0.9894069171432195,0.975517936327604,0.9821234756736557,0.9960036716881866,0.0,0.9952460168236543
clustered_9,C1,8,8,1.0,0.9186254878447625,0.9960542095228291,0.9981987194540942,0.9278886616920732,0.9899561023588652,0.845359161663698,0.9952460168236543,0.0
clustered_10,C1,9,0,0.0,0.9790370652678021,0.98069846058661,0.8658598106317223,0.9281746024663617,0.8134591929618162,0.9359940618355318,0.9999888693510336,0.9864649700203734
clustered_10,C1,9,1,0.9790370652678021,0.0,0.9959353159484848,0.9994128715824586,0.8593488474954145,0.9812446164113341,0.8364106468116944,0.9974459324086218,0.8153021311217197
clustered_10,C1,9,2,0.98069846058661,0.9959353159484848,0.0,0.9567481224319837,0.9836095870791066,0.9841138832295523,0.9918291917053536,0.9839371390642014,0.9962054532802423
clustered_10,C1,9,3,0.8658598106317223,0.9994128715824586,0.9567481224319837,0.0,0.9873607398576073,0.8993100762749435,0.977587126707693,0.9807195173391903,1.0
clustered_10,C1,9,4,0.9281746024663617,0.8593488474954145,0.9836095870791066,0.9873607398576073,0.0,0.9630622915083836,0.9108682982558273,0.9701474925075412,0.9137662425515908
clustered_10,C1,9,5,0.8134591929618162,0.9812446164113341,0.9841138832295523,0.8993100762749435,0.9630622915083836,0.0,0.9610523417272353,0.9869165784093001,0.983427106274415
clustered_10,C1,9,6,0.9359940618355318,0.8364106468116944,0.9918291917053536,0.977587126707693,0.9108682982558273,0.9610523417272353,0.0,0.9927982408407123,0.838528049126813
clustered_10,C1,9,7,0.9999888693510336,0.9974459324086218,0.9839371390642014,0.9807195173391903,0.9701474925075412,0.9869165784093001,0.9927982408407123,0.0,0.9876615890141274
clustered_10,C1,9,8,0.9864649700203734,0.8153021311217197,0.9962054532802423,1.0,0.9137662425515908,0.983427106274415,0.838528049126813,0.9876615890141274,0.0
clustered_11,C1,10,0,0.0,0.9526198684635113,0.9496560886302852,0.8235035685621642,0.933187932844108,0.8348717059466897,0.9884501344346458,0.9987019364036704,0.997319596735893
clustered_11,C1,10,1,0.9526198684635113,0.0,0.9960812218481995,0.9789716205500182,0.7302789400527033,0.9809748534819565,0.8808469520475494,0.9955326155646722,0.883020707388229
clustered_11,C1,10,2,0.9496560886302852,0.9960812218481995,0.0,0.9416183774013477,0.9832245141421351,0.9835827095156714,0.9881801920817783,0.9907678447436604,1.0
clustered_11,C1,10,3,0.8235035685621642,0.9789716205500182,0.9416183774013477,0.0,0.9738232714702448,0.8791737884789583,0.997446446844404,0.9808390962464646,0.9999834855755595
clustered_11,C1,10,4,0.933187932844108,0.7302789400527033,0.9832245141421351,0.9738232714702448,0.0,0.9794004385106346,0.9227136835985665,0.9793443542380004,0.9291480029458054
clustered_11,C1,10,5,0.8348717059466897,0.9809748534819565,0.9835827095156714,0.8791737884789583,0.9794004385106346,0.0,0.9911000106674431,0.9896766652219421,0.9916126765890293
clustered_11,C1,10,6,0.9884501344346458,0.8808469520475494,0.9881801920817783,0.997446446844404,0.9227136835985665,0.9911000106674431,0.0,0.9844384117743981,0.8226917783279659
clustered_11,C1,10,7,0.9987019364036704,0.9955326155646722,0.9907678447436604,0.9808390962464646,0.9793443542380004,0.9896766652219421,0.9844384117743981,0.0,0.9877442435064276
clustered_11,C1,10,8,0.997319596735893,0.883020707388229,1.0,0.9999834855755595,0.9291480029458054,0.9916126765890293,0.8226917783279659,0.9877442435064276,0.0
clustered_12,C1,11,0,0.0,0.9213805069904857,0.7928380388859374,0.7424827885441972,0.8623405851773956,0.6892822740030532,0.8465607500523071,0.8596130861452168,0.8530048905196728
clustered_12,C1,11,1,0.9213805069904857,0.0,0.9732090178942067,0.9758973788319185,1.0,0.9748931082168502,0.9449465648931148,0.9994943794287569,0.8777602672848409
clustered_12,C1,11,2,0.7928380388859374,0.9732090178942067,0.0,0.7735649239210401,0.8596716621798159,0.8334564050557062,0.8571188323249196,0.8473498697318604,0.8623756002760629
clustered_12,C1,11,3,0.7424827885441972,0.9758973788319185,0.7735649239210401,0.0,0.8614368526465599,0.7805482214455126,0.8533864076562441,0.8498096576443843,0.8619975741281252
clustered_12,C1,11,4,0.8623405851773956,1.0,0.8596716621798159,0.8614368526465599,0.0,0.8640571805939248,0.7678321343190491,0.8608086438774678,0.7963789350416507
clustered_12,C1,11,5,0.6892822740030532,0.9748931082168502,0.8334564050557062,0.7805482214455126,0.8640571805939248,0.0,0.8623312121530237,0.8469594018913372,0.8629520000451772
clustered_12,C1,11,6,0.8465607500523071,0.9449465648931148,0.8571188323249196,0.8533864076562441,0.7678321343190491,0.8623312121530237,0.0,0.8597099216990999,0.6254905028426083
clustered_12,C1,11,7,0.8596130861452168,0.9994943794287569,0.8473498697318604,0.8498096576443843,0.8608086438774678,0.8469594018913372,0.8597099216990999,0.0,0.859299110460421
clustered_12,C1,11,8,0.8530048905196728,0.8777602672848409,0.8623756002760629,0.8619975741281252,0.7963789350416507,0.8629520000451772,0.6254905028426083,0.859299110460421,0.0
clustered_13,C1,12,0,0.0,0.9862819032196047,0.9814301470566016,0.8482333331729306,0.9183467048621262,0.8344178639793381,0.932772307589276,0.9930899933291701,0.9819984993814845
clustered_13,C1,12,1,0.9862819032196047,0.0,0.9985111411812417,1.0,0.8896703737332493,0.9520987857590081,0.8195802572794582,0.9915658024668692,0.8249429410995665
clustered_13,C1,12,2,0.9814301470566016,0.9985111411812417,0.0,0.9535581650673848,0.9850787601083385,0.9881082786011003,0.9871503398894115,0.9935902165233198,0.9918869119963356
clustered_13,C1,12,3,0.8482333331729306,1.0,0.9535581650673848,0.0,0.984675246871879,0.9252528813581656,0.9855639047517935,0.985115790661537,0.9925049321251087
clustered_13,C1,12,4,0.9183467048621262,0.8896703737332493,0.9850787601083385,0.984675246871879,0.0,0.9377996118212761,0.8947486150926456,0.9599872492886448,0.9432652317522553
clustered_13,C1,12,5,0.8344178639793381,0.9520987857590081,0.9881082786011003,0.9252528813581656,0.9377996118212761,0.0,0.9505650799338233,0.9825936603013041,0.9724220442462914
clustered_13,C1,12,6,0.932772307589276,0.8195802572794582,0.9871503398894115,0.9855639047517935,0.8947486150926456,0.9505650799338233,0.0,0.9902246605312387,0.8443025065208063
clustered_13,C1,12,7,0.9930899933291701,0.9915658024668692,0.9935902165233198,0.985115790661537,0.9599872492886448,0.9825936603013041,0.9902246605312387,0.0,0.9887068803206792
clustered_13,C1,12,8,0.9819984993814845,0.8249429410995665,0.9918869119963356,0.9925049321251087,0.9432652317522553,0.9724220442462914,0.8443025065208063,0.9887068803206792,0.0
clustered_14,C1,13,0,0.0,0.9827802905418372,0.9785403364627813,0.8940694193508462,0.8929192732093154,0.860002205231307,0.9187064540180037,0.9935632597746785,0.9869284992051648
clustered_14,C1,13,1,0.9827802905418372,0.0,0.994020128977179,0.9762241029363916,0.9329331515813017,0.9775820401926655,0.8588807528827637,0.9975981476200503,0.840227038105079
clustered_14,C1,13,2,0.9785403364627813,0.994020128977179,0.0,0.9496666039217807,0.9909409431257823,0.9730133828680453,0.987710252800222,0.9883161296642192,1.0
clustered_14,C1,13,3,0.8940694193508462,0.9762241029363916,0.9496666039217807,0.0,0.9598840316766427,0.8922780433422617,0.9771116110942866,0.9790238917762055,0.9925970627075471
clustered_14,C1,13,4,0.8929192732093154,0.9329331515813017,0.9909409431257823,0.9598840316766427,0.0,0.9390171725081873,0.8896144962877781,0.9551070133046339,0.9654266846379704
clustered_14,C1,13,5,0.860002205231307,0.9775820401926655,0.9730133828680453,0.8922780433422617,0.9390171725081873,0.0,0.9557082072588462,0.9718573063602158,0.9822213178465011
clustered_14,C1,13,6,0.9187064540180037,0.8588807528827637,0.987710252800222,0.9771116110942866,0.8896144962877781,0.9557082072588462,0.0,0.9876856232574083,0.8692071450045175
clustered_14,C1,13,7,0.9935632597746785,0.9975981476200503,0.9883161296642192,0.9790238917762055,0.9551070133046339,0.9718573063602158,0.9876856232574083,0.0,0.9903399819086486
clustered_14,C1,13,8,0.9869284992051648,0.840227038105079,1.0,0.9925970627075471,0.9654266846379704,0.9822213178465011,0.8692071450045175,0.9903399819086486,0.0
clustered_15,C1,14,0,0.0,0.9978775865559486,0.9694120860662572,0.8536010643823219,0.9761330446857345,0.7946230162954051,0.9540706071574464,0.989587342320935,0.9977561014557982
clustered_15,C1,14,1,0.9978775865559486,0.0,0.998398323397625,0.9956028276217201,0.8878056247451475,0.9811179030903622,0.8520069859466961,0.9939583395343389,0.8982603357823542
clustered_15,C1,14,2,0.9694120860662572,0.998398323397625,0.0,0.9584065911263469,0.9882520555685886,0.984052634027838,0.9760729768058073,0.9792060022837169,1.0
clustered_15,C1,14,3,0.8536010643823219,0.9956028276217201,0.9584065911263469,0.0,0.9882124881707227,0.8734964850924986,0.9605097597246998,0.9714711435000387,0.9988832092066754
clustered_15,C1,14,4,0.9761330446857345,0.8878056247451475,0.9882520555685886,0.9882124881707227,0.0,0.9550693574789395,0.8982014815958894,0.9588921354277217,0.8948952695772839
clustered_15,C1,14,5,0.7946230162954051,0.9811179030903622,0.984052634027838,0.8734964850924986,0.9550693574789395,0.0,0.9494882299873889,0.9840591717949506,0.993838957848344
clustered_15,C1,14,6,0.9540706071574464,0.8520069859466961,0.9760729768058073,0.9605097597246998,0.8982014815958894,0.9494882299873889,0.0,0.9830990537399308,0.9555936446097708
clustered_15,C1,14,7,0.989587342320935,0.9939583395343389,0.9792060022837169,0.9714711435000387,0.9588921354277217,0.9840591717949506,0.9830990537399308,0.0,0.9676470883220706
clustered_15,C1,14,8,0.9977561014557982,0.8982603357823542,1.0,0.9988832092066754,0.8948952695772839,0.993838957848344,0.9555936446097708,0.9676470883220706,0.0
clustered_16,C1,15,0,0.0,0.9708129360606111,0.9517789601471532,0.8481574951969127,0.9379770868697361,0.8242879581042032,0.9833237158011544,0.999552564259904,0.9924955610861212
clustered_16,C1,15,1,0.9708129360606111,0.0,0.9987000559117314,0.9863511968304216,0.898106404349626,0.9759178380506345,0.8637805660140192,0.9994268527921005,0.8415176513643997
clustered_16,C1,15,2,0.9517789601471532,0.9987000559117314,0.0,0.9442600058275684,0.9825184953558511,0.9844455382306951,0.9988743140026219,0.9915281302225123,1.0
clustered_16,C1,15,3,0.8481574951969127,0.9863511968304216,0.9442600058275684,0.0,0.9747754604991107,0.8845810088902863,0.9769254420198715,0.9880397883484946,0.9867954450958002
clustered_16,C1,15,4,0.9379770868697361,0.898106404349626,0.9825184953558511,0.9747754604991107,0.0,0.9409691461158762,0.9106094846936814,0.9756364077376363,0.9610861982755585
clustered_16,C1,15,5,0.8242879581042032,0.9759178380506345,0.9844455382306951,0.8845810088902863,0.9409691461158762,0.0,0.9700610075464082,0.9836630381092452,0.9802344136456499
clustered_16,C1,15,6,0.9833237158011544,0.8637805660140192,0.9988743140026219,0.9769254420198715,0.9106094846936814,0.9700610075464082,0.0,0.9946155079623583,0.8547062476151698
clustered_16,C1,15,7,0.999552564259904,0.9994268527921005,0.9915281302225123,0.9880397883484946,0.9756364077376363,0.9836630381092452,0.9946155079623583,0.0,0.9920468102595923
clustered_16,C1,15,8,0.9924955610861212,0.8415176513643997,1.0,0.9867954450958002,0.9610861982755585,0.9802344136456499,0.8547062476151698,0.9920468102595923,0.0
clustered_17,C1,16,0,0.0,0.9569366220692136,0.9755602962822427,0.8664604017896994,0.9684169888630381,0.8445008519808359,0.9703097625286562,0.996761559085579,0.9889638287864767
