filename,init_locs,seed,type_id,r,0,1,2,3,4,5,6,7,8
clustered_4,C1,3,8,1,0.4,0.4235294117647059,1.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
clustered_4,C1,3,0,2,0.0,0.3333333333333333,0.42857142857142855,0.18233766233766238,0.27999999999999997,0.316875,0.2528571428571429,0.5,0.42857142857142855
clustered_4,C1,3,1,2,0.3333333333333333,0.0,0.5,0.30000000000000004,0.3084227910817507,0.42857142857142855,0.4472543352601156,0.5046242774566474,0.4985549132947977
clustered_4,C1,3,2,2,0.42857142857142855,0.5,0.0,0.4017857142857143,0.4714285714285714,0.5035714285714287,0.75,1.0,0.75
clustered_4,C1,3,3,2,0.18233766233766238,0.30000000000000004,0.4017857142857143,0.0,0.30158730158730157,0.22619047619047614,0.3080357142857143,0.42857142857142855,0.37499999999999994
clustered_4,C1,3,4,2,0.27999999999999997,0.3084227910817507,0.4714285714285714,0.30158730158730157,0.0,0.5,0.6,0.75,0.6
clustered_4,C1,3,5,2,0.316875,0.42857142857142855,0.5035714285714287,0.22619047619047614,0.5,0.0,0.525,0.75,0.6
clustered_4,C1,3,6,2,0.2528571428571429,0.4472543352601156,0.75,0.3080357142857143,0.6,0.525,0.0,1.0,0.43749999999999994
clustered_4,C1,3,7,2,0.5,0.5046242774566474,1.0,0.42857142857142855,0.75,0.75,1.0,0.0,1.0
clustered_4,C1,3,8,2,0.42857142857142855,0.4985549132947977,0.75,0.37499999999999994,0.6,0.6,0.43749999999999994,1.0,0.0
clustered_4,C1,3,0,3,0.0,0.3333333333333333,0.375,0.22187500000000002,0.3041666666666667,0.22500000000000003,0.2484375,0.5,0.42857142857142855
clustered_4,C1,3,1,3,0.3333333333333333,0.0,0.42857142857142855,0.2727272727272727,0.2790292456268222,0.3075983965014577,0.3932736359850063,0.5169096209912537,0.5182215743440232
clustered_4,C1,3,2,3,0.375,0.42857142857142855,0.0,0.325,0.3348214285714286,0.34027777777777785,0.5,0.75,0.6000000000000001
clustered_4,C1,3,3,3,0.22187500000000002,0.2727272727272727,0.325,0.0,0.26420454545454547,0.16153846153846155,0.24000000000000005,0.375,0.3333333333333333
clustered_4,C1,3,4,3,0.3041666666666667,0.2790292456268222,0.3348214285714286,0.26420454545454547,0.0,0.290625,0.44196428571428575,0.61875,0.5
clustered_4,C1,3,5,3,0.22500000000000003,0.3075983965014577,0.34027777777777785,0.16153846153846155,0.290625,0.0,0.25,0.5625,0.375
clustered_4,C1,3,6,3,0.2484375,0.3932736359850063,0.5,0.24000000000000005,0.44196428571428575,0.25,0.0,0.75,0.35
clustered_4,C1,3,7,3,0.5,0.5169096209912537,0.75,0.375,0.61875,0.5625,0.75,0.0,1.0
clustered_4,C1,3,8,3,0.42857142857142855,0.5182215743440232,0.6000000000000001,0.3333333333333333,0.5,0.375,0.35,1.0,0.0
clustered_4,C1,3,0,4,0.0,0.304735234215886,0.28344155844155844,0.1946232339089482,0.21385281385281385,0.15306122448979592,0.33000000000000007,0.375,0.4373015873015874
clustered_4,C1,3,1,4,0.304735234215886,0.0,0.3333333333333333,0.29731317562274795,0.280078449121219,0.29758874018038983,0.37408350305498983,0.4063136456211812,0.45170206575501903
clustered_4,C1,3,2,4,0.28344155844155844,0.3333333333333333,0.0,0.2979020979020979,0.31562500000000004,0.2912337662337663,0.42857142857142855,0.6000000000000001,0.5
clustered_4,C1,3,3,4,0.1946232339089482,0.29731317562274795,0.2979020979020979,0.0,0.28088578088578087,0.14128728414442698,0.23999999999999996,0.375,0.3333333333333333
clustered_4,C1,3,4,4,0.21385281385281385,0.280078449121219,0.31562500000000004,0.28088578088578087,0.0,0.268037518037518,0.4238095238095238,0.6666666666666667,0.5
clustered_4,C1,3,5,4,0.15306122448979592,0.29758874018038983,0.2912337662337663,0.14128728414442698,0.268037518037518,0.0,0.20785714285714282,0.5223214285714286,0.3333333333333333
clustered_4,C1,3,6,4,0.33000000000000007,0.37408350305498983,0.42857142857142855,0.23999999999999996,0.4238095238095238,0.20785714285714282,0.0,0.75,0.26
clustered_4,C1,3,7,4,0.375,0.4063136456211812,0.6000000000000001,0.375,0.6666666666666667,0.5223214285714286,0.75,0.0,1.0
clustered_4,C1,3,8,4,0.4373015873015874,0.45170206575501903,0.5,0.3333333333333333,0.5,0.3333333333333333,0.26,1.0,0.0
clustered_4,C1,3,0,5,0.0,0.4724766961411884,0.4309640522875816,0.33208595938375346,0.31032986111111116,0.19915956439393936,0.4338942307692307,0.5555555555555555,0.625
clustered_4,C1,3,1,5,0.4724766961411884,0.0,0.530865571000807,0.4774744876794158,0.3672524846338728,0.40743471385220315,0.3739715561824165,0.3634079689703808,0.5677009873060649
clustered_4,C1,3,2,5,0.4309640522875816,0.530865571000807,0.0,0.551470588235294,0.48388610763454315,0.4430863254392665,0.47593582887700536,0.388655462184874,0.7261029411764705
clustered_4,C1,3,3,5,0.33208595938375346,0.4774744876794158,0.551470588235294,0.0,0.4482165206508135,0.22184157754010697,0.3755656108597284,0.6454248366013072,0.2720588235294118
clustered_4,C1,3,4,5,0.31032986111111116,0.3672524846338728,0.48388610763454315,0.4482165206508135,0.0,0.3707861287648521,0.40038684719535783,0.5015197568389057,0.625
clustered_4,C1,3,5,5,0.19915956439393936,0.40743471385220315,0.4430863254392665,0.22184157754010697,0.3707861287648521,0.0,0.2606060606060605,0.6198347107438016,0.43560606060606055
clustered_4,C1,3,6,5,0.4338942307692307,0.3739715561824165,0.47593582887700536,0.3755656108597284,0.40038684719535783,0.2606060606060605,0.0,0.6875,0.3888888888888889
clustered_4,C1,3,7,5,0.5555555555555555,0.3634079689703808,0.388655462184874,0.6454248366013072,0.5015197568389057,0.6198347107438016,0.6875,0.0,1.0
clustered_4,C1,3,8,5,0.625,0.5677009873060649,0.7261029411764705,0.2720588235294118,0.625,0.43560606060606055,0.3888888888888889,1.0,0.0
clustered_5,C1,4,0,1,0.0,0.2857142857142857,0.1942934782608696,0.20380434782608695,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0
clustered_5,C1,4,1,1,0.2857142857142857,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
clustered_5,C1,4,2,1,0.1942934782608696,0.6666666666666666,0.0,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
clustered_5,C1,4,3,1,0.20380434782608695,0.6666666666666666,0.5,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0
clustered_5,C1,4,4,1,0.2857142857142857,0.0,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,0.0,0.0
clustered_5,C1,4,5,1,0.2857142857142857,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,0,2,0.0,0.2222222222222222,0.17472527472527472,0.20093240093240095,0.2222222222222222,0.1728937728937729,0.2444444444444444,0.0,0.0
clustered_5,C1,4,1,2,0.2222222222222222,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.0,0.0
clustered_5,C1,4,2,2,0.17472527472527472,0.3333333333333333,0.0,0.296474358974359,0.3333333333333333,0.2,0.4444444444444444,0.0,0.0
clustered_5,C1,4,3,2,0.20093240093240095,0.5,0.296474358974359,0.0,0.5,0.17147435897435898,0.5,0.0,0.0
clustered_5,C1,4,4,2,0.2222222222222222,0.0,0.3333333333333333,0.5,0.0,0.3333333333333333,1.0,0.0,0.0
clustered_5,C1,4,5,2,0.1728937728937729,0.3333333333333333,0.2,0.17147435897435898,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
clustered_5,C1,4,6,2,0.2444444444444444,1.0,0.4444444444444444,0.5,1.0,0.3333333333333333,0.0,0.0,0.0
clustered_5,C1,4,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,0,3,0.0,0.3333333333333333,0.3045021645021645,0.293422969187675,0.3333333333333333,0.24396825396825403,0.2658503401360544,0.0,0.0
clustered_5,C1,4,1,3,0.3333333333333333,0.0,0.6666666666666666,0.8,0.0,0.5,1.0,0.0,0.0
clustered_5,C1,4,2,3,0.3045021645021645,0.6666666666666666,0.0,0.5347593582887701,0.6666666666666666,0.3169191919191919,0.38636363636363635,0.0,0.0
clustered_5,C1,4,3,3,0.293422969187675,0.8,0.5347593582887701,0.0,0.8,0.27807486631016043,0.5714285714285714,0.0,0.0
clustered_5,C1,4,4,3,0.3333333333333333,0.0,0.6666666666666666,0.8,0.0,0.5,1.0,0.0,0.0
clustered_5,C1,4,5,3,0.24396825396825403,0.5,0.3169191919191919,0.27807486631016043,0.5,0.0,0.39999999999999997,0.0,0.0
clustered_5,C1,4,6,3,0.2658503401360544,1.0,0.38636363636363635,0.5714285714285714,1.0,0.39999999999999997,0.0,0.0,0.0
clustered_5,C1,4,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,0,4,0.0,0.1666666666666667,0.15189330384380717,0.11826861617130074,0.1666666666666667,0.13034263511126812,0.133668903803132,0.2046979865771812,0.0
clustered_5,C1,4,1,4,0.1666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.5,1.0,0.0
clustered_5,C1,4,2,4,0.15189330384380717,0.3333333333333333,0.0,0.26309523809523805,0.3333333333333333,0.15603146853146851,0.19791666666666669,0.46590909090909083,0.0
clustered_5,C1,4,3,4,0.11826861617130074,0.3333333333333333,0.26309523809523805,0.0,0.3333333333333333,0.13049450549450547,0.2738095238095238,0.45238095238095233,0.0
clustered_5,C1,4,4,4,0.1666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2222222222222222,0.5,1.0,0.0
clustered_5,C1,4,5,4,0.13034263511126812,0.2222222222222222,0.15603146853146851,0.13049450549450547,0.2222222222222222,0.0,0.1818181818181818,0.2916666666666667,0.0
clustered_5,C1,4,6,4,0.133668903803132,0.5,0.19791666666666669,0.2738095238095238,0.5,0.1818181818181818,0.0,0.49999999999999994,0.0
clustered_5,C1,4,7,4,0.2046979865771812,1.0,0.46590909090909083,0.45238095238095233,1.0,0.2916666666666667,0.49999999999999994,0.0,0.0
clustered_5,C1,4,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_5,C1,4,0,5,0.0,0.15384615384615385,0.1359841606133979,0.08233918932856603,0.15384615384615385,0.1266800014036565,0.11764326069410816,0.1910970385546657,0.0
clustered_5,C1,4,1,5,0.15384615384615385,0.0,0.2857142857142857,0.3333333333333333,0.0,0.19999999999999998,0.44999999999999996,1.0,0.0
clustered_5,C1,4,2,5,0.1359841606133979,0.2857142857142857,0.0,0.23109326018808776,0.2857142857142857,0.14026268115942028,0.23645833333333333,0.38839285714285715,0.0
clustered_5,C1,4,3,5,0.08233918932856603,0.3333333333333333,0.23109326018808776,0.0,0.3333333333333333,0.16052687941743415,0.26206896551724135,0.44827586206896547,0.0
clustered_5,C1,4,4,5,0.15384615384615385,0.0,0.2857142857142857,0.3333333333333333,0.0,0.19999999999999998,0.44999999999999996,1.0,0.0
clustered_5,C1,4,5,5,0.1266800014036565,0.19999999999999998,0.14026268115942028,0.16052687941743415,0.19999999999999998,0.0,0.16666666666666666,0.2739130434782609,0.0
clustered_5,C1,4,6,5,0.11764326069410816,0.44999999999999996,0.23645833333333333,0.26206896551724135,0.44999999999999996,0.16666666666666666,0.0,0.5,0.0
clustered_5,C1,4,7,5,0.1910970385546657,1.0,0.38839285714285715,0.44827586206896547,1.0,0.2739130434782609,0.5,0.0,0.0
clustered_5,C1,4,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,0,1,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333334,0.3333333333333333,0.0
clustered_6,C1,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,1,0.3333333333333333,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0
clustered_6,C1,5,3,1,0.3333333333333333,0.0,1.0,0.0,1.0,0.3333333333333333,1.0,1.0,0.0
clustered_6,C1,5,4,1,0.3333333333333333,0.0,1.0,1.0,0.0,0.6666666666666666,1.0,1.0,0.0
clustered_6,C1,5,5,1,0.2857142857142857,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.0
clustered_6,C1,5,6,1,0.3333333333333334,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,1.0,0.0
clustered_6,C1,5,7,1,0.3333333333333333,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0
clustered_6,C1,5,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,0,2,0.0,0.0,0.2,0.28508771929824556,0.25,0.2733918128654971,0.138755980861244,0.25,0.33552631578947373
clustered_6,C1,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,2,0.2,0.0,0.0,0.4,0.5,0.4,0.2785714285714285,0.5,0.5
clustered_6,C1,5,3,2,0.28508771929824556,0.0,0.4,0.0,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666
clustered_6,C1,5,4,2,0.25,0.0,0.5,0.6666666666666666,0.0,0.6666666666666666,0.4,1.0,1.0
clustered_6,C1,5,5,2,0.2733918128654971,0.0,0.4,0.25,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
clustered_6,C1,5,6,2,0.138755980861244,0.0,0.2785714285714285,0.3333333333333333,0.4,0.3333333333333333,0.0,0.4,0.4
clustered_6,C1,5,7,2,0.25,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.4,0.0,1.0
clustered_6,C1,5,8,2,0.33552631578947373,0.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.4,1.0,0.0
clustered_6,C1,5,0,3,0.0,0.0,0.16755852842809366,0.22727272727272735,0.17399538866930173,0.22391304347826088,0.1285024154589372,0.2,0.26956521739130435
clustered_6,C1,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,3,0.16755852842809366,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.165,0.4,0.4
clustered_6,C1,5,3,3,0.22727272727272735,0.0,0.3333333333333333,0.0,0.5,0.36,0.24999999999999997,0.6666666666666666,0.6666666666666666
clustered_6,C1,5,4,3,0.17399538866930173,0.0,0.3333333333333333,0.5,0.0,0.4,0.3359375,0.6666666666666666,0.9375
clustered_6,C1,5,5,3,0.22391304347826088,0.0,0.2857142857142857,0.36,0.4,0.0,0.2222222222222222,0.5,0.5
clustered_6,C1,5,6,3,0.1285024154589372,0.0,0.165,0.24999999999999997,0.3359375,0.2222222222222222,0.0,0.2857142857142857,0.2857142857142857
clustered_6,C1,5,7,3,0.2,0.0,0.4,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.0,1.0
clustered_6,C1,5,8,3,0.26956521739130435,0.0,0.4,0.6666666666666666,0.9375,0.5,0.2857142857142857,1.0,0.0
clustered_6,C1,5,0,4,0.0,0.0,0.1642130514413123,0.21836180124223598,0.16669901656314703,0.19390246646862902,0.15487512939958592,0.19397495620321703,0.27262140033879156
clustered_6,C1,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,4,0.1642130514413123,0.0,0.0,0.2717391304347826,0.3105590062111801,0.21739130434782608,0.1874936657545353,0.22470735785953175,0.3623188405797101
clustered_6,C1,5,3,4,0.21836180124223598,0.0,0.2717391304347826,0.0,0.43478260869565216,0.24411347714889356,0.27114710618546933,0.3623188405797101,0.5434782608695652
clustered_6,C1,5,4,4,0.16669901656314703,0.0,0.3105590062111801,0.43478260869565216,0.0,0.43316230083715906,0.328804347826087,0.43478260869565216,1.0
clustered_6,C1,5,5,4,0.19390246646862902,0.0,0.21739130434782608,0.24411347714889356,0.43316230083715906,0.0,0.18641041797941607,0.20085066162570886,0.3623188405797101
clustered_6,C1,5,6,4,0.15487512939958592,0.0,0.1874936657545353,0.27114710618546933,0.328804347826087,0.18641041797941607,0.0,0.24154589371980673,0.3105590062111801
clustered_6,C1,5,7,4,0.19397495620321703,0.0,0.22470735785953175,0.3623188405797101,0.43478260869565216,0.20085066162570886,0.24154589371980673,0.0,0.5434782608695652
clustered_6,C1,5,8,4,0.27262140033879156,0.0,0.3623188405797101,0.5434782608695652,1.0,0.3623188405797101,0.3105590062111801,0.5434782608695652,0.0
clustered_6,C1,5,0,5,0.0,0.0,0.19395771369455586,0.2787580969399152,0.225815134906044,0.2148357034720671,0.194606857708462,0.18910542774179143,0.3505594249395903
clustered_6,C1,5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_6,C1,5,2,5,0.19395771369455586,0.0,0.0,0.3123123123123123,0.3123123123123123,0.23680259206575002,0.22759601706970134,0.23012486170380914,0.4015444015444016
clustered_6,C1,5,3,5,0.2787580969399152,0.0,0.3123123123123123,0.0,0.4684684684684685,0.27827827827827833,0.2922522522522524,0.31231231231231243,0.7027027027027027
clustered_6,C1,5,4,5,0.225815134906044,0.0,0.3123123123123123,0.4684684684684685,0.0,0.43043043043043044,0.33369369369369384,0.31431431431431434,1.0
clustered_6,C1,5,5,5,0.2148357034720671,0.0,0.23680259206575002,0.27827827827827833,0.43043043043043044,0.0,0.20660660660660665,0.23423423423423426,0.4015444015444016
clustered_6,C1,5,6,5,0.194606857708462,0.0,0.22759601706970134,0.2922522522522524,0.33369369369369384,0.20660660660660665,0.0,0.22342342342342347,0.5094594594594595
clustered_6,C1,5,7,5,0.18910542774179143,0.0,0.23012486170380914,0.31231231231231243,0.31431431431431434,0.23423423423423426,0.22342342342342347,0.0,0.501930501930502
clustered_6,C1,5,8,5,0.3505594249395903,0.0,0.4015444015444016,0.7027027027027027,1.0,0.4015444015444016,0.5094594594594595,0.501930501930502,0.0
