filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
random_8,R1,7,3,1,True,False,False,True,False,False,False,False,False
random_8,R1,7,3,2,True,False,False,True,False,False,False,False,False
random_8,R1,7,3,3,True,False,False,True,False,False,False,False,False
random_8,R1,7,3,4,False,False,False,False,False,False,False,False,False
random_8,R1,7,3,5,False,False,True,False,False,False,False,False,False
random_8,R1,7,3,6,False,False,True,False,False,False,False,False,False
random_8,R1,7,3,7,False,False,False,False,False,False,False,False,False
random_8,R1,7,3,8,False,False,False,False,False,False,False,False,False
random_8,R1,7,3,9,True,False,False,False,False,False,False,False,False
random_8,R1,7,3,10,False,False,False,False,False,False,False,False,False
random_8,R1,7,3,11,False,False,True,False,True,True,False,False,False
random_8,R1,7,4,0,True,False,False,True,False,True,False,False,False
random_8,R1,7,4,1,True,False,False,True,False,False,False,False,False
random_8,R1,7,4,2,True,False,True,True,False,False,False,False,False
random_8,R1,7,4,3,True,False,False,True,False,False,False,False,False
random_8,R1,7,4,4,True,False,False,False,False,False,False,False,False
random_8,R1,7,4,5,False,False,True,False,False,False,False,False,False
random_8,R1,7,4,6,False,False,True,True,False,False,False,False,False
random_8,R1,7,4,7,False,False,False,True,False,False,False,False,False
random_8,R1,7,4,8,False,False,True,False,False,False,False,False,False
random_8,R1,7,4,9,True,False,False,False,False,False,False,False,False
random_8,R1,7,4,10,False,False,False,False,False,False,False,False,False
random_8,R1,7,4,11,False,False,True,False,True,True,False,False,False
random_8,R1,7,5,0,True,False,False,True,False,True,False,False,False
random_8,R1,7,5,1,True,False,False,True,False,False,False,False,False
random_8,R1,7,5,2,True,False,True,True,False,False,False,False,False
random_8,R1,7,5,3,True,False,False,True,False,False,False,False,False
random_8,R1,7,5,4,True,False,False,False,False,False,False,False,False
random_8,R1,7,5,5,False,False,True,False,False,False,False,False,False
random_8,R1,7,5,6,True,False,True,True,False,False,False,False,False
random_8,R1,7,5,7,False,False,True,True,False,False,False,False,False
random_8,R1,7,5,8,False,False,True,False,False,False,False,False,False
random_8,R1,7,5,9,True,False,False,False,False,False,False,False,False
random_8,R1,7,5,10,False,False,False,False,False,False,False,False,False
random_8,R1,7,5,11,False,False,True,True,True,True,False,False,False
random_9,R1,8,1,0,False,False,False,False,False,False,False,False,False
random_9,R1,8,1,1,False,False,False,False,False,False,False,False,False
random_9,R1,8,1,2,False,False,False,False,False,False,False,False,False
random_9,R1,8,1,3,True,False,False,True,False,False,False,False,False
random_9,R1,8,1,4,False,False,False,True,False,True,False,False,False
random_9,R1,8,1,5,True,False,False,False,False,False,False,False,False
random_9,R1,8,1,6,True,False,False,False,False,False,False,False,False
random_9,R1,8,1,7,True,False,False,True,False,True,False,False,False
random_9,R1,8,1,8,True,False,False,True,False,False,False,False,False
random_9,R1,8,1,9,True,False,False,False,False,False,False,False,False
random_9,R1,8,1,10,False,False,False,False,False,False,False,False,False
random_9,R1,8,1,11,True,False,False,False,False,False,False,False,False
random_9,R1,8,2,0,False,False,True,False,False,False,False,False,False
random_9,R1,8,2,1,False,False,False,False,False,False,False,False,False
random_9,R1,8,2,2,False,True,False,False,False,False,False,False,False
random_9,R1,8,2,3,True,False,False,True,False,True,False,False,False
random_9,R1,8,2,4,False,False,False,True,False,True,False,False,False
random_9,R1,8,2,5,True,False,True,False,False,True,False,False,False
random_9,R1,8,2,6,True,False,False,True,False,False,False,False,False
random_9,R1,8,2,7,True,False,False,True,False,True,False,False,False
random_9,R1,8,2,8,True,False,False,True,False,False,False,False,False
random_9,R1,8,2,9,True,False,False,True,False,True,False,False,False
random_9,R1,8,2,10,False,False,False,False,False,False,False,False,False
random_9,R1,8,2,11,True,False,False,True,False,False,False,False,False
random_9,R1,8,3,0,False,False,True,False,False,False,False,False,False
random_9,R1,8,3,1,False,False,False,False,False,False,False,False,False
random_9,R1,8,3,2,False,True,True,False,False,False,False,False,False
random_9,R1,8,3,3,True,False,False,True,False,True,False,False,False
random_9,R1,8,3,4,False,False,False,True,False,True,False,False,False
random_9,R1,8,3,5,True,False,True,False,False,True,False,False,False
random_9,R1,8,3,6,True,False,False,True,False,False,False,False,False
random_9,R1,8,3,7,True,False,False,True,False,True,False,False,False
random_9,R1,8,3,8,True,False,False,True,False,False,False,False,False
random_9,R1,8,3,9,True,False,False,True,False,True,False,False,False
random_9,R1,8,3,10,False,False,False,False,False,False,False,False,False
random_9,R1,8,3,11,True,False,False,True,False,False,False,False,False
random_9,R1,8,4,0,False,False,True,False,False,False,False,False,False
random_9,R1,8,4,1,False,False,False,False,False,True,False,False,False
random_9,R1,8,4,2,False,True,True,False,False,False,False,False,False
random_9,R1,8,4,3,True,False,False,True,False,True,False,False,False
random_9,R1,8,4,4,True,False,False,True,False,True,False,False,False
random_9,R1,8,4,5,True,False,True,True,False,True,False,False,False
random_9,R1,8,4,6,True,False,False,True,False,False,False,False,False
random_9,R1,8,4,7,True,False,False,True,False,True,False,False,False
random_9,R1,8,4,8,True,False,False,True,False,False,False,False,False
random_9,R1,8,4,9,True,False,False,True,False,True,False,False,False
random_9,R1,8,4,10,False,False,False,False,False,False,False,False,False
random_9,R1,8,4,11,True,False,False,True,False,False,False,False,False
random_9,R1,8,5,0,False,False,True,False,False,False,False,False,False
random_9,R1,8,5,1,False,False,False,False,False,True,False,False,False
random_9,R1,8,5,2,False,True,True,False,False,False,False,False,False
random_9,R1,8,5,3,True,False,False,True,False,True,False,False,False
random_9,R1,8,5,4,True,False,False,True,False,True,False,False,False
random_9,R1,8,5,5,True,False,True,True,False,True,False,False,False
random_9,R1,8,5,6,True,False,True,True,False,False,False,False,False
random_9,R1,8,5,7,True,False,False,True,False,True,False,False,False
random_9,R1,8,5,8,True,False,True,True,False,False,False,False,False
random_9,R1,8,5,9,True,False,False,True,False,True,False,False,False
random_9,R1,8,5,10,False,False,False,False,False,False,False,False,False
random_9,R1,8,5,11,True,False,False,True,False,False,False,False,False
random_10,R1,9,1,0,False,False,False,False,False,False,False,False,False
random_10,R1,9,1,1,False,False,False,False,False,False,False,False,False
random_10,R1,9,1,2,True,False,False,False,False,False,False,False,False
random_10,R1,9,1,3,False,False,True,False,False,False,False,False,False
random_10,R1,9,1,4,True,False,False,False,False,False,False,False,False
random_10,R1,9,1,5,True,False,False,False,False,False,False,False,False
random_10,R1,9,1,6,True,False,False,False,False,False,False,False,False
random_10,R1,9,1,7,True,True,False,False,True,False,False,False,False
random_10,R1,9,1,8,False,False,False,False,False,False,False,False,False
random_10,R1,9,1,9,False,False,False,False,False,False,False,False,False
random_10,R1,9,1,10,False,False,False,False,False,False,False,False,False
random_10,R1,9,1,11,False,False,True,False,False,True,False,False,False
random_10,R1,9,2,0,False,False,False,True,False,False,False,False,False
random_10,R1,9,2,1,False,False,False,False,False,False,False,False,False
random_10,R1,9,2,2,True,False,False,False,False,False,False,False,False
random_10,R1,9,2,3,False,False,True,False,False,False,False,False,False
random_10,R1,9,2,4,True,False,False,False,False,False,False,False,False
random_10,R1,9,2,5,True,False,False,False,False,False,False,False,False
random_10,R1,9,2,6,True,False,False,False,False,False,False,False,False
random_10,R1,9,2,7,True,True,False,False,True,False,False,False,False
random_10,R1,9,2,8,False,False,False,False,False,False,False,False,False
random_10,R1,9,2,9,False,False,False,False,False,False,False,False,False
random_10,R1,9,2,10,False,False,False,False,False,False,False,False,False
random_10,R1,9,2,11,False,False,True,False,False,True,False,False,False
random_10,R1,9,3,0,False,False,False,True,False,True,False,False,False
random_10,R1,9,3,1,False,False,False,False,False,False,False,False,False
random_10,R1,9,3,2,True,False,False,False,False,False,False,False,False
random_10,R1,9,3,3,False,False,True,False,False,False,False,False,False
random_10,R1,9,3,4,True,False,False,True,False,False,False,False,False
random_10,R1,9,3,5,True,False,False,False,False,False,False,False,False
random_10,R1,9,3,6,True,False,False,False,False,False,False,False,False
random_10,R1,9,3,7,True,True,False,False,True,False,False,False,False
random_10,R1,9,3,8,False,False,False,True,False,False,False,False,False
random_10,R1,9,3,9,False,False,False,False,False,False,False,False,False
random_10,R1,9,3,10,False,False,False,False,False,False,False,False,False
random_10,R1,9,3,11,False,False,True,False,False,True,False,False,False
random_10,R1,9,4,0,False,False,False,True,False,True,False,False,False
random_10,R1,9,4,1,False,False,True,False,False,False,False,False,False
random_10,R1,9,4,2,True,True,False,True,False,False,True,False,False
random_10,R1,9,4,3,False,False,True,False,False,False,False,False,False
random_10,R1,9,4,4,True,False,True,True,False,False,False,False,False
random_10,R1,9,4,5,True,False,False,False,False,False,False,False,False
random_10,R1,9,4,6,True,False,False,False,False,False,False,False,False
random_10,R1,9,4,7,True,True,False,False,True,False,True,False,False
random_10,R1,9,4,8,False,False,False,True,False,False,False,False,False
random_10,R1,9,4,9,False,False,False,True,False,True,False,False,False
random_10,R1,9,4,10,False,False,False,False,False,False,False,False,False
random_10,R1,9,4,11,False,False,True,True,False,True,False,False,False
random_10,R1,9,5,0,False,False,False,True,False,True,False,False,False
random_10,R1,9,5,1,True,False,True,False,False,False,False,False,False
random_10,R1,9,5,2,True,True,False,True,False,False,True,False,False
random_10,R1,9,5,3,False,False,True,False,False,False,False,False,False
random_10,R1,9,5,4,True,False,True,True,False,False,False,False,False
random_10,R1,9,5,5,True,False,False,False,False,False,False,False,False
random_10,R1,9,5,6,True,False,False,False,False,False,False,False,False
random_10,R1,9,5,7,True,True,False,False,True,False,True,False,True
random_10,R1,9,5,8,False,False,False,True,False,False,False,False,False
random_10,R1,9,5,9,False,False,False,True,False,True,False,False,False
random_10,R1,9,5,10,True,False,False,False,False,False,False,False,False
random_10,R1,9,5,11,False,False,True,True,False,True,False,False,False
random_11,R1,10,1,0,False,False,False,False,False,False,False,False,False
random_11,R1,10,1,1,False,False,False,False,False,False,False,False,False
random_11,R1,10,1,2,True,False,False,False,False,False,False,False,False
random_11,R1,10,1,3,False,True,False,False,False,False,False,False,True
random_11,R1,10,1,4,True,False,False,False,False,True,False,False,False
random_11,R1,10,1,5,False,False,False,False,False,False,False,False,False
random_11,R1,10,1,6,False,False,False,False,False,False,False,False,False
random_11,R1,10,1,7,True,False,False,False,False,True,False,False,False
random_11,R1,10,1,8,False,False,False,False,False,False,False,False,False
random_11,R1,10,1,9,True,False,False,False,True,False,False,False,False
random_11,R1,10,1,10,True,False,False,False,False,False,False,False,False
random_11,R1,10,1,11,False,False,False,False,False,False,False,False,False
random_11,R1,10,2,0,False,False,False,False,False,False,False,False,False
random_11,R1,10,2,1,False,False,False,False,False,False,False,False,False
random_11,R1,10,2,2,True,False,True,False,False,False,False,False,False
random_11,R1,10,2,3,True,True,False,False,True,True,False,False,True
random_11,R1,10,2,4,True,False,False,False,False,True,False,False,False
random_11,R1,10,2,5,False,False,False,False,False,False,False,False,False
random_11,R1,10,2,6,False,False,False,False,False,False,False,False,False
random_11,R1,10,2,7,True,False,False,False,False,True,False,False,False
random_11,R1,10,2,8,False,False,False,False,False,False,False,False,False
random_11,R1,10,2,9,True,False,True,False,True,False,True,False,False
random_11,R1,10,2,10,True,False,False,True,False,True,False,False,False
random_11,R1,10,2,11,False,False,False,True,False,False,False,False,False
random_11,R1,10,3,0,False,False,False,False,False,False,False,False,False
random_11,R1,10,3,1,False,False,True,False,False,False,False,False,False
random_11,R1,10,3,2,True,False,True,False,False,False,False,False,False
random_11,R1,10,3,3,True,True,False,False,True,True,False,False,True
random_11,R1,10,3,4,True,False,False,True,False,True,False,False,False
random_11,R1,10,3,5,False,False,False,False,False,False,False,False,False
random_11,R1,10,3,6,False,False,False,False,False,False,False,False,False
random_11,R1,10,3,7,True,False,False,True,False,True,False,False,False
random_11,R1,10,3,8,False,False,False,False,False,False,False,False,False
random_11,R1,10,3,9,True,False,True,False,True,False,True,False,False
random_11,R1,10,3,10,True,False,True,True,False,True,False,False,False
random_11,R1,10,3,11,False,False,False,True,False,False,False,False,False
random_11,R1,10,4,0,False,False,False,False,False,False,False,False,False
random_11,R1,10,4,1,False,False,True,True,False,False,False,False,False
random_11,R1,10,4,2,True,False,True,True,False,True,False,False,False
random_11,R1,10,4,3,True,True,False,True,True,True,False,False,True
random_11,R1,10,4,4,True,False,False,True,False,True,False,False,False
random_11,R1,10,4,5,False,False,False,False,False,False,False,False,False
random_11,R1,10,4,6,False,False,False,False,False,False,False,False,False
random_11,R1,10,4,7,True,False,False,True,False,True,False,False,False
random_11,R1,10,4,8,False,False,False,True,False,False,False,False,False
random_11,R1,10,4,9,True,False,True,False,True,True,True,False,False
random_11,R1,10,4,10,True,False,True,True,False,True,False,False,False
random_11,R1,10,4,11,False,False,False,True,False,False,False,False,False
random_11,R1,10,5,0,False,False,False,False,False,False,False,False,False
random_11,R1,10,5,1,False,False,True,True,False,False,False,False,False
random_11,R1,10,5,2,True,False,True,True,False,True,False,False,False
random_11,R1,10,5,3,True,True,False,True,True,True,False,False,True
random_11,R1,10,5,4,True,False,False,True,False,True,False,False,False
random_11,R1,10,5,5,False,False,True,False,False,False,False,False,False
random_11,R1,10,5,6,True,False,False,False,False,False,False,False,False
random_11,R1,10,5,7,True,False,False,True,False,True,False,False,False
random_11,R1,10,5,8,False,False,False,True,False,False,False,False,False
random_11,R1,10,5,9,True,False,True,False,True,True,True,False,False
random_11,R1,10,5,10,True,False,True,True,False,True,False,False,False
random_11,R1,10,5,11,False,False,False,True,False,False,False,False,False
random_12,R1,11,1,0,False,False,False,False,True,False,False,False,False
random_12,R1,11,1,1,False,False,False,False,False,False,False,False,False
random_12,R1,11,1,2,False,True,False,False,False,False,False,False,False
random_12,R1,11,1,3,True,False,False,False,False,False,False,False,False
random_12,R1,11,1,4,True,False,False,True,False,True,False,False,False
random_12,R1,11,1,5,False,False,False,False,False,False,False,False,False
random_12,R1,11,1,6,False,True,False,False,False,True,False,False,True
random_12,R1,11,1,7,False,False,False,False,False,False,False,False,False
random_12,R1,11,1,8,False,False,False,False,False,False,False,False,False
random_12,R1,11,1,9,False,False,False,False,False,False,False,False,False
random_12,R1,11,1,10,False,False,False,False,False,False,False,False,False
random_12,R1,11,1,11,False,False,True,False,False,False,False,False,False
random_12,R1,11,2,0,False,False,True,False,True,False,False,False,False
random_12,R1,11,2,1,True,False,True,False,False,False,False,False,False
random_12,R1,11,2,2,False,True,False,False,False,False,False,False,False
random_12,R1,11,2,3,True,False,False,False,False,False,False,False,False
random_12,R1,11,2,4,True,False,False,True,False,True,False,False,False
random_12,R1,11,2,5,False,False,False,False,False,False,False,False,False
random_12,R1,11,2,6,False,True,False,False,False,True,False,False,True
random_12,R1,11,2,7,True,False,False,True,False,False,False,False,False
random_12,R1,11,2,8,False,False,False,False,False,False,False,False,False
random_12,R1,11,2,9,False,False,True,False,False,False,False,False,False
random_12,R1,11,2,10,False,False,False,False,False,False,False,False,False
random_12,R1,11,2,11,False,False,True,False,False,False,False,False,False
random_12,R1,11,3,0,False,False,True,False,True,False,False,False,False
random_12,R1,11,3,1,True,False,True,False,False,False,False,False,False
random_12,R1,11,3,2,False,True,False,False,False,False,False,False,False
random_12,R1,11,3,3,True,False,False,False,False,False,False,False,False
random_12,R1,11,3,4,True,False,False,True,False,True,False,False,False
random_12,R1,11,3,5,False,False,False,False,False,False,False,False,False
random_12,R1,11,3,6,False,True,False,False,True,True,False,False,True
random_12,R1,11,3,7,True,False,False,True,False,False,False,False,False
random_12,R1,11,3,8,False,False,False,False,False,False,False,False,False
random_12,R1,11,3,9,False,False,True,False,False,False,False,False,False
random_12,R1,11,3,10,False,False,False,False,False,False,False,False,False
random_12,R1,11,3,11,False,False,True,False,True,False,False,False,False
random_12,R1,11,4,0,False,False,True,False,True,False,False,False,False
random_12,R1,11,4,1,True,False,True,True,False,False,False,False,False
random_12,R1,11,4,2,False,True,False,False,False,False,False,False,False
random_12,R1,11,4,3,True,False,False,False,False,False,False,False,False
random_12,R1,11,4,4,True,False,True,True,False,True,False,False,False
random_12,R1,11,4,5,False,False,False,False,False,False,False,False,False
random_12,R1,11,4,6,False,True,False,False,True,True,False,False,True
random_12,R1,11,4,7,True,False,False,True,False,False,False,False,False
random_12,R1,11,4,8,False,False,False,False,False,False,False,False,False
random_12,R1,11,4,9,False,False,True,False,False,False,False,True,False
random_12,R1,11,4,10,False,False,False,True,False,False,False,False,False
random_12,R1,11,4,11,False,False,True,False,True,False,False,False,False
random_12,R1,11,5,0,False,False,True,False,True,True,False,False,False
random_12,R1,11,5,1,True,False,True,True,False,False,False,False,False
random_12,R1,11,5,2,False,True,False,False,False,False,False,False,False
random_12,R1,11,5,3,True,False,False,False,False,False,False,False,False
random_12,R1,11,5,4,True,False,True,True,False,True,False,False,False
random_12,R1,11,5,5,False,False,False,False,False,False,False,False,False
random_12,R1,11,5,6,False,True,False,False,True,True,False,False,True
random_12,R1,11,5,7,True,False,False,True,False,False,False,False,False
random_12,R1,11,5,8,False,False,False,False,False,False,False,False,False
random_12,R1,11,5,9,False,False,True,False,False,False,False,True,False
random_12,R1,11,5,10,False,False,False,True,True,False,False,False,False
random_12,R1,11,5,11,True,False,True,False,True,False,False,False,False
random_13,R1,12,1,0,True,False,False,False,False,True,False,False,False
random_13,R1,12,1,1,False,False,False,False,False,False,False,False,False
random_13,R1,12,1,2,True,False,False,False,False,True,False,False,False
random_13,R1,12,1,3,False,False,False,False,False,False,False,False,False
random_13,R1,12,1,4,False,False,False,False,False,False,False,False,False
random_13,R1,12,1,5,False,False,False,False,False,False,False,False,False
random_13,R1,12,1,6,False,False,False,False,False,False,False,False,False
random_13,R1,12,1,7,False,False,False,False,True,False,True,False,False
random_13,R1,12,1,8,False,False,False,False,False,False,False,False,False
random_13,R1,12,1,9,False,False,True,False,False,False,False,False,False
random_13,R1,12,1,10,False,False,False,False,False,False,False,False,False
random_13,R1,12,1,11,False,False,False,False,False,False,False,False,False
random_13,R1,12,2,0,True,False,False,False,False,True,False,False,False
random_13,R1,12,2,1,False,False,False,False,False,False,False,False,False
random_13,R1,12,2,2,True,False,False,True,False,True,False,False,False
random_13,R1,12,2,3,False,False,False,False,False,False,False,False,False
random_13,R1,12,2,4,False,False,False,False,False,False,False,False,False
random_13,R1,12,2,5,False,False,False,False,False,False,False,False,False
random_13,R1,12,2,6,False,False,False,True,False,True,False,True,False
random_13,R1,12,2,7,False,False,False,False,True,False,True,False,False
random_13,R1,12,2,8,False,False,False,False,False,False,False,False,False
random_13,R1,12,2,9,False,False,True,False,False,False,False,False,False
random_13,R1,12,2,10,False,False,False,False,False,False,False,False,False
random_13,R1,12,2,11,False,False,False,False,False,False,False,False,False
random_13,R1,12,3,0,True,False,False,False,False,True,False,False,False
random_13,R1,12,3,1,False,False,False,False,False,False,False,False,False
random_13,R1,12,3,2,True,False,True,True,False,True,False,False,False
random_13,R1,12,3,3,False,False,False,False,False,False,False,False,False
random_13,R1,12,3,4,False,False,False,False,False,False,False,False,False
random_13,R1,12,3,5,False,False,False,False,False,False,False,False,False
random_13,R1,12,3,6,True,False,False,True,False,True,False,True,False
random_13,R1,12,3,7,False,False,False,False,True,False,True,False,False
random_13,R1,12,3,8,False,False,False,False,False,False,False,False,False
random_13,R1,12,3,9,True,False,True,False,False,False,False,False,False
random_13,R1,12,3,10,False,False,False,False,False,True,False,False,False
random_13,R1,12,3,11,False,False,False,False,False,False,False,False,False
random_13,R1,12,4,0,True,False,False,False,False,True,False,False,False
random_13,R1,12,4,1,False,False,True,False,False,False,False,False,False
random_13,R1,12,4,2,True,False,True,True,False,True,False,False,False
random_13,R1,12,4,3,False,False,False,False,False,False,False,False,False
random_13,R1,12,4,4,True,False,False,False,False,False,False,False,False
random_13,R1,12,4,5,False,False,False,False,False,False,False,False,False
random_13,R1,12,4,6,True,False,False,True,False,True,False,True,False
random_13,R1,12,4,7,False,False,False,False,True,False,True,True,False
random_13,R1,12,4,8,False,False,False,False,False,False,False,False,False
random_13,R1,12,4,9,True,False,True,True,False,False,False,False,False
random_13,R1,12,4,10,False,False,False,False,False,True,False,False,False
random_13,R1,12,4,11,False,False,False,False,False,False,False,False,False
random_13,R1,12,5,0,True,False,False,True,False,True,False,False,False
random_13,R1,12,5,1,False,False,True,False,False,False,False,False,False
random_13,R1,12,5,2,True,False,True,True,False,True,False,False,False
random_13,R1,12,5,3,False,False,True,False,False,False,False,False,False
random_13,R1,12,5,4,True,False,False,False,False,False,False,False,False
random_13,R1,12,5,5,False,False,False,False,False,False,False,False,False
random_13,R1,12,5,6,True,False,False,True,False,True,False,True,False
random_13,R1,12,5,7,False,False,False,False,True,False,True,True,False
random_13,R1,12,5,8,False,False,False,False,False,False,False,False,False
random_13,R1,12,5,9,True,False,True,True,False,False,False,False,False
random_13,R1,12,5,10,False,False,False,False,False,True,False,False,False
random_13,R1,12,5,11,False,False,True,False,False,False,False,True,False
random_14,R1,13,1,0,False,True,False,False,True,True,False,False,False
random_14,R1,13,1,1,True,False,False,True,False,False,False,False,False
random_14,R1,13,1,2,False,True,False,False,True,False,False,False,False
random_14,R1,13,1,3,False,False,False,False,False,False,False,False,False
random_14,R1,13,1,4,False,False,False,True,False,False,False,False,False
random_14,R1,13,1,5,False,False,False,False,False,False,False,False,False
random_14,R1,13,1,6,False,False,True,False,False,False,False,False,False
random_14,R1,13,1,7,False,False,False,False,False,False,False,False,False
random_14,R1,13,1,8,False,False,False,False,False,False,False,False,False
random_14,R1,13,1,9,True,False,True,True,False,False,False,False,False
random_14,R1,13,1,10,True,True,False,False,False,False,False,False,False
random_14,R1,13,1,11,False,False,False,True,False,False,False,False,False
random_14,R1,13,2,0,False,True,False,True,True,True,False,False,False
random_14,R1,13,2,1,True,False,False,True,False,False,False,False,False
random_14,R1,13,2,2,False,True,False,False,True,False,False,False,False
random_14,R1,13,2,3,False,False,False,False,False,False,False,False,False
random_14,R1,13,2,4,False,False,True,True,False,True,False,False,False
random_14,R1,13,2,5,False,False,False,False,False,False,False,False,False
random_14,R1,13,2,6,False,False,True,False,False,False,False,False,False
random_14,R1,13,2,7,False,False,False,False,False,False,False,False,False
random_14,R1,13,2,8,False,False,False,False,False,False,False,False,False
random_14,R1,13,2,9,True,False,True,True,False,False,False,False,False
random_14,R1,13,2,10,True,True,False,False,False,False,False,False,False
random_14,R1,13,2,11,False,False,False,True,False,False,False,False,False
random_14,R1,13,3,0,False,True,False,True,True,True,False,False,False
random_14,R1,13,3,1,True,False,False,True,False,False,False,False,False
random_14,R1,13,3,2,False,True,False,False,True,False,False,False,False
random_14,R1,13,3,3,False,False,False,False,False,False,False,False,False
random_14,R1,13,3,4,False,False,True,True,False,True,False,False,False
random_14,R1,13,3,5,False,False,False,False,False,False,False,False,False
random_14,R1,13,3,6,False,False,True,False,False,False,False,False,False
random_14,R1,13,3,7,False,False,False,False,False,True,False,False,False
random_14,R1,13,3,8,False,False,False,False,False,False,False,False,False
random_14,R1,13,3,9,True,False,True,True,False,False,False,False,False
random_14,R1,13,3,10,True,True,False,False,False,False,False,False,False
random_14,R1,13,3,11,False,False,False,True,False,False,False,False,False
random_14,R1,13,4,0,False,True,False,True,True,True,False,False,False
random_14,R1,13,4,1,True,False,False,True,False,False,False,True,False
random_14,R1,13,4,2,False,True,False,False,True,False,False,False,False
random_14,R1,13,4,3,False,False,False,False,False,False,False,False,False
random_14,R1,13,4,4,False,False,True,True,False,True,False,False,False
random_14,R1,13,4,5,False,False,False,False,False,False,False,False,False
random_14,R1,13,4,6,True,False,True,False,False,False,False,False,False
random_14,R1,13,4,7,False,False,False,False,False,True,False,False,False
random_14,R1,13,4,8,False,False,False,False,False,False,False,False,False
random_14,R1,13,4,9,True,False,True,True,False,False,False,False,False
random_14,R1,13,4,10,True,True,False,False,False,False,False,False,True
random_14,R1,13,4,11,False,False,False,True,False,False,False,False,False
random_14,R1,13,5,0,False,True,False,True,True,True,False,False,False
random_14,R1,13,5,1,True,False,False,True,False,False,False,True,False
random_14,R1,13,5,2,True,True,False,False,True,False,True,True,False
random_14,R1,13,5,3,False,False,False,False,False,True,False,False,False
random_14,R1,13,5,4,False,False,True,True,False,True,False,False,False
random_14,R1,13,5,5,False,False,False,False,False,False,False,False,False
random_14,R1,13,5,6,True,False,True,False,False,False,False,False,False
random_14,R1,13,5,7,False,False,False,False,False,True,False,False,False
random_14,R1,13,5,8,False,False,False,False,False,False,False,False,False
random_14,R1,13,5,9,True,False,True,True,False,False,False,False,False
random_14,R1,13,5,10,True,True,False,False,False,False,True,False,True
random_14,R1,13,5,11,False,False,False,True,False,False,False,False,False
random_15,R1,14,1,0,False,False,False,False,False,False,False,False,False
random_15,R1,14,1,1,False,False,False,False,False,False,False,False,False
random_15,R1,14,1,2,True,True,False,False,False,False,False,False,False
random_15,R1,14,1,3,True,False,False,False,False,False,False,False,False
random_15,R1,14,1,4,True,False,False,False,False,False,False,False,False
random_15,R1,14,1,5,True,False,False,False,False,False,False,False,False
random_15,R1,14,1,6,True,False,False,False,False,False,False,False,False
random_15,R1,14,1,7,True,True,False,False,False,False,False,False,False
random_15,R1,14,1,8,False,False,False,False,False,False,False,False,False
random_15,R1,14,1,9,False,False,False,False,False,False,False,False,False
random_15,R1,14,1,10,True,False,False,False,False,False,False,False,False
random_15,R1,14,1,11,False,False,False,False,False,False,False,False,False
random_15,R1,14,2,0,False,False,False,False,False,False,False,False,False
random_15,R1,14,2,1,False,False,False,False,False,False,False,False,False
random_15,R1,14,2,2,True,True,False,False,False,False,False,False,False
random_15,R1,14,2,3,True,False,False,False,False,False,False,False,False
random_15,R1,14,2,4,True,False,False,False,False,False,False,False,False
random_15,R1,14,2,5,True,False,False,False,False,False,False,False,False
random_15,R1,14,2,6,True,False,False,True,False,False,False,False,False
random_15,R1,14,2,7,True,True,False,False,False,False,False,False,False
random_15,R1,14,2,8,False,False,False,True,False,False,False,False,False
random_15,R1,14,2,9,False,False,False,False,False,False,False,False,False
random_15,R1,14,2,10,True,False,False,True,False,False,False,False,False
random_15,R1,14,2,11,False,False,False,False,False,False,False,False,False
random_15,R1,14,3,0,False,False,False,False,False,False,False,False,False
random_15,R1,14,3,1,False,False,False,False,False,False,False,False,False
random_15,R1,14,3,2,True,True,False,False,False,False,False,False,False
random_15,R1,14,3,3,True,False,True,False,False,False,False,False,False
random_15,R1,14,3,4,True,False,False,True,False,True,False,False,False
random_15,R1,14,3,5,True,False,False,True,False,False,False,False,False
random_15,R1,14,3,6,True,False,False,True,False,False,False,False,False
random_15,R1,14,3,7,True,True,False,False,False,False,False,False,False
random_15,R1,14,3,8,False,False,True,True,False,False,False,False,False
random_15,R1,14,3,9,True,False,False,False,False,False,False,False,False
random_15,R1,14,3,10,True,False,False,True,False,False,False,False,False
random_15,R1,14,3,11,True,False,False,False,False,False,False,False,False
random_15,R1,14,4,0,False,False,False,False,False,False,False,False,False
random_15,R1,14,4,1,False,False,False,False,False,False,False,False,False
random_15,R1,14,4,2,True,True,False,True,False,False,False,False,False
random_15,R1,14,4,3,True,False,True,False,False,False,False,False,False
random_15,R1,14,4,4,True,False,True,True,False,True,False,False,False
random_15,R1,14,4,5,True,False,False,True,False,False,False,False,False
random_15,R1,14,4,6,True,False,False,True,False,True,False,False,False
random_15,R1,14,4,7,True,True,False,False,True,False,False,False,False
random_15,R1,14,4,8,False,False,True,True,False,False,False,False,False
random_15,R1,14,4,9,True,False,False,False,False,False,False,False,False
random_15,R1,14,4,10,True,False,False,True,False,True,False,False,False
random_15,R1,14,4,11,True,False,False,False,False,False,False,False,False
random_15,R1,14,5,0,False,False,False,False,False,False,False,False,False
random_15,R1,14,5,1,False,False,False,False,False,False,False,False,False
random_15,R1,14,5,2,True,True,False,True,False,True,False,False,False
random_15,R1,14,5,3,True,False,True,False,False,False,False,False,False
random_15,R1,14,5,4,True,False,True,True,False,True,False,False,False
random_15,R1,14,5,5,True,False,False,True,False,False,False,False,False
random_15,R1,14,5,6,True,False,False,True,False,True,False,False,False
