filename,init_locs,seed,r,sample_id,0,1,2,3,4,5,6,7,8
clustered_1,C1,0,4,2,0.0,0.0,0.0,0.0,1.7560975609756098,0.3902439024390244,0.0,0.0,0.0
clustered_1,C1,0,4,3,5.073170731707317,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,4,5,4.878048780487805,0.0,0.1951219512195122,0.1951219512195122,0.0,0.0,0.3902439024390244,0.0,0.0
clustered_1,C1,0,4,6,5.853658536585366,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.0
clustered_1,C1,0,4,7,1.3658536585365855,10.731707317073171,0.0,0.7804878048780488,0.1951219512195122,0.1951219512195122,0.1951219512195122,0.0,0.0
clustered_1,C1,0,4,8,4.2926829268292686,3.317073170731707,0.0,0.0,0.0,4.097560975609756,0.0,0.1951219512195122,0.1951219512195122
clustered_1,C1,0,4,9,0.0,4.878048780487805,0.975609756097561,0.0,3.5121951219512195,0.0,0.1951219512195122,0.0,0.1951219512195122
clustered_1,C1,0,4,10,0.0,0.0,0.0,1.3658536585365855,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,4,11,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,4,12,2.5365853658536586,0.0,0.0,1.951219512195122,4.2926829268292686,0.1951219512195122,0.0,0.0,0.0
clustered_1,C1,0,4,13,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0
clustered_1,C1,0,4,14,0.0,0.0,0.0,0.0,14.048780487804878,0.0,0.0,0.0,0.1951219512195122
clustered_1,C1,0,4,15,3.902439024390244,0.0,0.0,0.0,0.1951219512195122,0.1951219512195122,1.170731707317073,0.0,0.0
clustered_1,C1,0,5,0,0.6557377049180327,0.0,0.0,0.5245901639344263,0.0,0.26229508196721313,0.0,0.0,0.0
clustered_1,C1,0,5,1,14.163934426229508,0.0,0.0,0.13114754098360656,0.26229508196721313,0.26229508196721313,0.0,0.0,0.0
clustered_1,C1,0,5,2,0.0,0.0,0.0,0.0,1.3114754098360655,0.26229508196721313,0.0,0.0,0.0
clustered_1,C1,0,5,3,6.163934426229508,0.0,0.26229508196721313,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_1,C1,0,5,5,4.852459016393443,0.0,0.13114754098360656,0.5245901639344263,0.0,0.0,0.39344262295081966,0.0,0.0
clustered_1,C1,0,5,6,5.245901639344262,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,0.0,0.0
clustered_1,C1,0,5,7,1.0491803278688525,10.098360655737705,0.13114754098360656,0.6557377049180327,0.13114754098360656,0.13114754098360656,0.13114754098360656,0.0,0.13114754098360656
clustered_1,C1,0,5,8,3.6721311475409837,3.4098360655737703,0.0,0.13114754098360656,0.0,3.540983606557377,0.0,0.13114754098360656,0.13114754098360656
clustered_1,C1,0,5,9,0.5245901639344263,4.327868852459017,0.6557377049180327,0.0,3.278688524590164,0.0,0.13114754098360656,0.0,0.13114754098360656
clustered_1,C1,0,5,10,0.0,0.0,0.13114754098360656,1.180327868852459,0.0,0.0,0.0,0.13114754098360656,0.0
clustered_1,C1,0,5,11,0.0,7.60655737704918,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0
clustered_1,C1,0,5,12,2.4918032786885247,0.0,0.13114754098360656,1.5737704918032787,3.9344262295081966,0.13114754098360656,0.0,0.0,0.0
clustered_1,C1,0,5,13,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0
clustered_1,C1,0,5,14,0.0,0.0,0.0,0.0,12.98360655737705,0.0,0.0,0.0,0.13114754098360656
clustered_1,C1,0,5,15,4.065573770491803,0.0,0.0,0.0,0.13114754098360656,0.13114754098360656,0.7868852459016393,0.0,0.0
clustered_2,C1,1,1,0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,2,3.2,0.0,0.0,1.6,1.6,1.6,1.6,0.0,0.0
clustered_2,C1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,4,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
clustered_2,C1,1,1,5,0.0,19.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0
clustered_2,C1,1,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,7,1.6,16.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,9,6.4,0.0,0.0,4.8,3.2,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,10,1.6,0.0,1.6,6.4,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,11,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,12,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,1,13,4.8,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
clustered_2,C1,1,1,14,4.8,0.0,0.0,0.0,14.4,0.0,0.0,1.6,0.0
clustered_2,C1,1,1,15,1.6,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
clustered_2,C1,1,2,0,11.692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,2,4.923076923076923,0.0,0.0,1.2307692307692308,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0
clustered_2,C1,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,4,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0
clustered_2,C1,1,2,5,0.0,16.0,0.0,0.6153846153846154,0.0,0.0,0.6153846153846154,0.0,0.0
clustered_2,C1,1,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,7,0.6153846153846154,17.23076923076923,0.0,0.0,3.076923076923077,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,8,6.769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,9,3.6923076923076925,0.0,0.0,4.3076923076923075,3.076923076923077,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,10,2.4615384615384617,0.0,0.6153846153846154,2.4615384615384617,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,11,1.2307692307692308,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,12,0.6153846153846154,5.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,2,13,4.923076923076923,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0
clustered_2,C1,1,2,14,3.6923076923076925,0.0,0.0,0.0,11.692307692307692,0.0,0.0,0.6153846153846154,0.0
clustered_2,C1,1,2,15,1.8461538461538463,0.0,0.0,0.0,0.0,3.076923076923077,1.2307692307692308,0.0,0.0
clustered_2,C1,1,3,0,10.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,3,2,4.8,0.0,0.0,0.96,0.96,0.64,0.32,0.0,0.0
clustered_2,C1,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,3,4,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.32,0.0
clustered_2,C1,1,3,5,0.64,15.04,0.0,0.32,0.0,0.32,0.64,0.0,0.0
clustered_2,C1,1,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,3,7,0.32,15.04,0.96,0.0,1.6,0.0,0.0,0.0,0.0
clustered_2,C1,1,3,8,8.32,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
clustered_2,C1,1,3,9,3.84,0.0,0.32,2.24,3.2,0.0,0.0,0.0,0.0
clustered_2,C1,1,3,10,1.92,0.0,0.32,4.48,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,3,11,1.28,24.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,3,12,0.32,7.68,0.0,0.0,0.32,0.0,0.64,0.0,0.0
clustered_2,C1,1,3,13,3.84,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
clustered_2,C1,1,3,14,6.4,0.0,0.0,0.0,12.48,0.0,0.0,0.32,0.0
clustered_2,C1,1,3,15,1.28,0.0,0.0,0.0,0.0,1.6,1.28,0.0,0.32
clustered_2,C1,1,4,0,9.560975609756097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,4,1,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0
clustered_2,C1,1,4,2,5.2682926829268295,0.0,0.0,0.975609756097561,0.7804878048780488,0.3902439024390244,0.1951219512195122,0.0,0.0
clustered_2,C1,1,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0
clustered_2,C1,1,4,4,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.1951219512195122,0.0
clustered_2,C1,1,4,5,0.3902439024390244,14.829268292682928,0.0,0.1951219512195122,0.0,0.1951219512195122,2.1463414634146343,0.0,0.0
clustered_2,C1,1,4,6,0.975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,4,7,0.7804878048780488,15.024390243902438,0.7804878048780488,0.1951219512195122,1.170731707317073,0.0,0.3902439024390244,0.0,0.0
clustered_2,C1,1,4,8,7.219512195121951,0.0,0.0,0.1951219512195122,0.0,0.1951219512195122,0.0,0.0,0.0
clustered_2,C1,1,4,9,3.1219512195121952,0.0,0.1951219512195122,1.951219512195122,2.926829268292683,0.1951219512195122,0.0,0.0,0.0
clustered_2,C1,1,4,10,3.1219512195121952,0.0,0.1951219512195122,3.707317073170732,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,4,11,0.7804878048780488,25.75609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,4,12,0.5853658536585366,8.78048780487805,0.0,0.1951219512195122,0.7804878048780488,0.1951219512195122,0.3902439024390244,0.0,0.0
clustered_2,C1,1,4,13,2.731707317073171,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0
clustered_2,C1,1,4,14,7.414634146341464,0.0,0.0,0.0,12.682926829268293,0.0,0.0,0.1951219512195122,0.1951219512195122
clustered_2,C1,1,4,15,1.3658536585365855,0.0,0.0,0.0,0.0,1.170731707317073,1.170731707317073,0.0,0.5853658536585366
clustered_2,C1,1,5,0,9.180327868852459,0.0,0.0,0.13114754098360656,0.0,0.13114754098360656,0.0,0.0,0.0
clustered_2,C1,1,5,1,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0
clustered_2,C1,1,5,2,4.590163934426229,0.0,0.0,0.9180327868852459,1.5737704918032787,0.26229508196721313,0.13114754098360656,0.0,0.0
clustered_2,C1,1,5,3,0.13114754098360656,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,0.0
clustered_2,C1,1,5,4,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.13114754098360656,0.0
clustered_2,C1,1,5,5,0.6557377049180327,13.901639344262295,0.0,0.13114754098360656,0.0,0.26229508196721313,1.5737704918032787,0.0,0.13114754098360656
clustered_2,C1,1,5,6,0.6557377049180327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,5,7,1.0491803278688525,13.508196721311476,0.7868852459016393,0.26229508196721313,0.9180327868852459,0.0,0.26229508196721313,0.0,0.0
clustered_2,C1,1,5,8,7.737704918032787,0.13114754098360656,0.0,0.13114754098360656,0.0,0.13114754098360656,0.0,0.0,0.0
clustered_2,C1,1,5,9,4.852459016393443,0.0,0.13114754098360656,2.098360655737705,3.1475409836065573,0.5245901639344263,0.0,0.0,0.0
clustered_2,C1,1,5,10,3.1475409836065573,0.0,0.13114754098360656,3.278688524590164,0.0,0.0,0.0,0.0,0.0
clustered_2,C1,1,5,11,0.5245901639344263,28.065573770491802,0.0,0.0,0.0,0.0,0.39344262295081966,0.0,0.0
clustered_2,C1,1,5,12,0.39344262295081966,9.836065573770492,0.0,0.39344262295081966,0.5245901639344263,0.26229508196721313,0.39344262295081966,0.0,0.0
clustered_2,C1,1,5,13,3.540983606557377,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,0.0,0.0
clustered_2,C1,1,5,14,7.081967213114754,0.0,0.0,0.0,11.80327868852459,0.13114754098360656,0.0,0.13114754098360656,0.13114754098360656
clustered_2,C1,1,5,15,1.3114754098360655,0.0,0.0,0.0,0.0,0.7868852459016393,1.3114754098360655,0.0,0.39344262295081966
clustered_3,C1,2,1,0,11.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,2,16.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0
clustered_3,C1,2,1,3,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,8,4.8,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0
clustered_3,C1,2,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,10,0.0,0.0,1.6,3.2,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,12,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,13,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,1,15,19.2,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,0,11.076923076923077,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,2,17.23076923076923,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0,0.0
clustered_3,C1,2,2,3,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,5,2.4615384615384617,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,6,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,8,4.3076923076923075,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0
clustered_3,C1,2,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,10,0.0,0.0,0.6153846153846154,1.8461538461538463,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,11,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,12,6.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,13,2.4615384615384617,0.0,0.0,1.2307692307692308,0.0,0.6153846153846154,0.0,0.0,0.0
clustered_3,C1,2,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,2,15,22.76923076923077,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,0,8.96,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,2,16.96,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0
clustered_3,C1,2,3,3,15.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,5,3.84,0.0,0.0,0.32,0.0,0.0,0.32,0.0,0.0
clustered_3,C1,2,3,6,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,7,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,8,2.56,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0
clustered_3,C1,2,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,10,0.0,0.0,1.28,1.92,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,11,0.96,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,12,3.84,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,13,4.8,0.0,0.0,1.28,0.0,0.96,0.0,0.0,0.0
clustered_3,C1,2,3,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,3,15,23.36,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,0,9.951219512195122,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1951219512195122,0.0,0.0
clustered_3,C1,2,4,2,17.170731707317074,0.0,0.0,0.0,0.0,1.170731707317073,0.0,0.0,0.0
clustered_3,C1,2,4,3,15.21951219512195,0.0,0.0,0.0,0.0,0.5853658536585366,0.0,0.0,0.0
clustered_3,C1,2,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,5,3.5121951219512195,0.0,0.0,0.3902439024390244,0.0,0.0,0.1951219512195122,0.0,0.0
clustered_3,C1,2,4,6,2.926829268292683,0.0,0.0,0.1951219512195122,0.0,0.1951219512195122,0.0,0.0,0.0
clustered_3,C1,2,4,7,1.170731707317073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,8,3.1219512195121952,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.0
clustered_3,C1,2,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,10,0.0,0.0,1.170731707317073,1.170731707317073,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,11,2.1463414634146343,0.0,0.1951219512195122,0.1951219512195122,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,12,4.097560975609756,0.0,0.0,1.7560975609756098,0.0,0.1951219512195122,0.0,0.0,0.0
clustered_3,C1,2,4,13,3.707317073170732,0.0,0.0,0.7804878048780488,0.0,0.5853658536585366,0.0,0.0,0.0
clustered_3,C1,2,4,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,4,15,23.609756097560975,0.0,0.0,0.975609756097561,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,5,0,8.524590163934427,0.0,0.0,0.13114754098360656,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0
clustered_3,C1,2,5,2,16.524590163934427,0.0,0.0,0.0,0.0,1.3114754098360655,0.0,0.0,0.0
clustered_3,C1,2,5,3,16.524590163934427,0.0,0.0,0.0,0.0,0.39344262295081966,0.0,0.0,0.0
clustered_3,C1,2,5,4,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,0.0,0.0
clustered_3,C1,2,5,5,4.327868852459017,0.0,0.0,0.5245901639344263,0.0,0.0,0.13114754098360656,0.0,0.0
clustered_3,C1,2,5,6,3.0163934426229506,0.0,0.0,0.13114754098360656,0.0,0.13114754098360656,0.0,0.0,0.0
clustered_3,C1,2,5,7,1.8360655737704918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,5,8,3.0163934426229506,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,0.0,0.0
clustered_3,C1,2,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,5,10,0.0,0.0,0.7868852459016393,1.180327868852459,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,5,11,1.9672131147540983,0.0,0.13114754098360656,0.39344262295081966,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,5,12,4.590163934426229,0.0,0.0,1.3114754098360655,0.0,0.13114754098360656,0.0,0.0,0.0
clustered_3,C1,2,5,13,3.80327868852459,0.0,0.0,0.7868852459016393,0.0,0.39344262295081966,0.0,0.0,0.0
clustered_3,C1,2,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,5,15,23.34426229508197,0.0,0.0,1.3114754098360655,0.0,0.26229508196721313,0.0,0.0,0.0
clustered_4,C1,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,2,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,3,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,6,12.8,0.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0
clustered_4,C1,3,1,7,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,8,8.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,0.0
clustered_4,C1,3,1,9,12.8,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,10,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,11,0.0,0.0,0.0,0.0,1.6,1.6,1.6,0.0,0.0
clustered_4,C1,3,1,12,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,15,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,0,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,2,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,3,12.923076923076923,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0
clustered_4,C1,3,2,4,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,5,2.4615384615384617,0.0,0.0,1.2307692307692308,0.0,1.2307692307692308,0.0,0.0,0.0
clustered_4,C1,3,2,6,11.692307692307692,0.0,0.0,0.0,0.0,1.2307692307692308,0.0,0.0,0.0
clustered_4,C1,3,2,7,4.3076923076923075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,8,6.769230769230769,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.0,0.0
clustered_4,C1,3,2,9,16.0,0.0,0.6153846153846154,0.6153846153846154,0.0,0.6153846153846154,0.0,0.0,0.0
clustered_4,C1,3,2,10,0.0,0.0,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,11,0.0,0.0,0.0,0.0,1.2307692307692308,0.6153846153846154,0.6153846153846154,0.0,0.0
clustered_4,C1,3,2,12,1.2307692307692308,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.6153846153846154,0.0
clustered_4,C1,3,2,13,1.8461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,14,0.0,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,15,5.538461538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,2,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,3,11.84,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
clustered_4,C1,3,3,4,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,5,2.88,0.0,0.0,1.28,0.0,0.64,0.32,0.0,0.0
clustered_4,C1,3,3,6,12.8,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0
clustered_4,C1,3,3,7,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,8,8.64,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0
clustered_4,C1,3,3,9,13.44,0.0,0.96,0.32,0.0,0.96,0.0,0.0,0.0
clustered_4,C1,3,3,10,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,11,0.0,0.0,0.0,0.0,1.6,0.32,0.64,0.0,0.0
clustered_4,C1,3,3,12,1.6,0.0,0.96,0.0,0.0,0.0,0.0,0.32,0.0
clustered_4,C1,3,3,13,2.24,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0
clustered_4,C1,3,3,14,0.0,0.0,0.0,0.0,0.64,0.0,0.32,0.0,0.0
clustered_4,C1,3,3,15,3.84,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0
clustered_4,C1,3,4,0,0.0,0.0,0.0,0.0,0.3902439024390244,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,2,0.0,0.0,0.0,0.1951219512195122,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,3,10.926829268292684,0.0,0.1951219512195122,0.0,0.0,0.1951219512195122,0.0,0.0,0.0
