filename,init_locs,seed,diameter,sample_id,0,1,2,3,4,5,6,7,8
random_17,R1,16,5,3,0,0,1,0,0,0,0,1,0
random_17,R1,16,5,4,66,0,4,2,0,1,0,0,0
random_17,R1,16,5,5,0,105,1,0,2,0,0,0,1
random_17,R1,16,5,6,10,0,0,6,0,0,0,0,0
random_17,R1,16,5,7,0,0,0,0,0,0,0,0,0
random_17,R1,16,5,8,10,0,0,5,0,1,0,0,0
random_17,R1,16,5,9,1,0,4,2,0,2,0,2,0
random_17,R1,16,5,10,0,114,0,0,0,0,6,0,10
random_17,R1,16,5,11,2,0,1,1,0,0,0,0,0
random_17,R1,16,5,12,10,0,2,2,0,0,0,0,0
random_17,R1,16,5,13,44,0,0,0,0,0,0,0,0
random_17,R1,16,5,14,4,0,0,0,0,0,0,0,0
random_17,R1,16,5,15,0,0,0,4,0,0,0,1,0
random_18,R1,17,1,0,0,20,0,1,0,0,0,0,0
random_18,R1,17,1,1,0,0,0,0,0,0,0,0,0
random_18,R1,17,1,2,8,0,0,0,0,0,0,0,0
random_18,R1,17,1,3,3,0,0,0,0,0,0,0,0
random_18,R1,17,1,4,0,0,0,0,0,0,0,0,0
random_18,R1,17,1,5,9,0,0,1,0,0,0,0,0
random_18,R1,17,1,6,0,0,0,0,0,0,0,0,0
random_18,R1,17,1,7,0,0,0,0,0,0,0,0,0
random_18,R1,17,1,8,0,0,0,0,0,0,0,0,0
random_18,R1,17,1,9,0,0,0,0,0,0,0,0,0
random_18,R1,17,1,10,0,0,0,0,0,0,0,0,0
random_18,R1,17,1,11,4,0,0,0,0,0,0,0,0
random_18,R1,17,1,12,0,0,0,1,0,0,0,0,0
random_18,R1,17,1,13,6,0,0,3,0,1,0,0,0
random_18,R1,17,1,14,0,0,0,0,0,0,0,0,0
random_18,R1,17,1,15,0,0,0,0,0,0,0,0,0
random_18,R1,17,2,0,0,59,0,3,0,0,0,0,0
random_18,R1,17,2,1,0,0,0,0,0,0,0,0,0
random_18,R1,17,2,2,20,0,0,4,0,0,0,0,0
random_18,R1,17,2,3,11,0,0,0,0,0,0,0,0
random_18,R1,17,2,4,0,0,0,0,0,0,0,0,0
random_18,R1,17,2,5,29,0,0,2,0,0,0,0,0
random_18,R1,17,2,6,0,0,0,0,0,0,0,0,0
random_18,R1,17,2,7,3,0,0,0,0,0,0,0,0
random_18,R1,17,2,8,0,0,0,0,0,0,0,0,0
random_18,R1,17,2,9,0,0,0,0,0,0,0,0,0
random_18,R1,17,2,10,2,0,0,3,0,0,0,0,0
random_18,R1,17,2,11,17,0,0,0,0,0,1,0,0
random_18,R1,17,2,12,0,0,0,3,0,0,0,0,0
random_18,R1,17,2,13,16,0,0,4,0,1,0,0,0
random_18,R1,17,2,14,1,0,0,4,0,0,0,0,0
random_18,R1,17,2,15,0,0,0,0,0,0,0,0,0
random_18,R1,17,3,0,0,110,0,5,0,0,0,0,0
random_18,R1,17,3,1,0,0,1,0,0,0,0,0,0
random_18,R1,17,3,2,39,0,0,4,0,0,0,0,0
random_18,R1,17,3,3,21,0,0,0,0,0,0,0,0
random_18,R1,17,3,4,0,0,0,0,0,0,0,0,0
random_18,R1,17,3,5,48,0,0,3,0,0,0,0,0
random_18,R1,17,3,6,0,0,1,0,0,0,0,0,0
random_18,R1,17,3,7,3,0,0,0,0,0,0,0,0
random_18,R1,17,3,8,0,0,0,0,0,0,0,0,0
random_18,R1,17,3,9,7,0,0,0,0,0,0,0,0
random_18,R1,17,3,10,2,0,1,4,0,0,0,0,0
random_18,R1,17,3,11,28,0,0,0,0,0,1,0,0
random_18,R1,17,3,12,0,0,0,6,0,0,0,0,0
random_18,R1,17,3,13,26,0,0,6,0,3,0,0,0
random_18,R1,17,3,14,1,0,0,6,0,0,0,0,0
random_18,R1,17,3,15,0,0,2,0,0,0,0,0,0
random_18,R1,17,4,0,0,168,0,8,0,0,0,0,0
random_18,R1,17,4,1,0,0,1,0,0,0,0,0,0
random_18,R1,17,4,2,74,0,0,6,0,0,0,0,0
random_18,R1,17,4,3,34,0,0,0,0,0,0,0,0
random_18,R1,17,4,4,0,0,0,0,0,0,0,0,0
random_18,R1,17,4,5,75,0,1,6,0,0,0,0,0
random_18,R1,17,4,6,0,0,1,0,0,0,0,0,0
random_18,R1,17,4,7,4,0,1,0,3,0,0,0,0
random_18,R1,17,4,8,0,0,0,0,0,0,0,0,0
random_18,R1,17,4,9,9,0,0,0,0,0,0,0,0
random_18,R1,17,4,10,3,0,1,13,0,1,0,0,0
random_18,R1,17,4,11,50,0,1,0,2,0,1,0,0
random_18,R1,17,4,12,0,0,0,6,0,0,0,0,0
random_18,R1,17,4,13,37,0,0,9,0,3,0,0,0
random_18,R1,17,4,14,1,0,0,6,0,0,0,0,0
random_18,R1,17,4,15,0,0,3,0,0,0,0,0,0
random_18,R1,17,5,0,0,249,0,13,0,0,0,0,0
random_18,R1,17,5,1,0,0,2,1,0,2,0,0,0
random_18,R1,17,5,2,99,0,0,9,0,0,0,1,0
random_18,R1,17,5,3,57,0,0,0,0,0,0,0,0
random_18,R1,17,5,4,0,0,0,0,0,0,0,0,0
random_18,R1,17,5,5,99,0,1,10,0,0,0,0,0
random_18,R1,17,5,6,0,0,3,0,0,0,0,0,0
random_18,R1,17,5,7,4,0,1,0,6,0,0,0,0
random_18,R1,17,5,8,0,0,0,0,0,0,0,0,0
random_18,R1,17,5,9,11,0,0,0,0,0,0,0,0
random_18,R1,17,5,10,5,0,1,26,0,2,0,0,0
random_18,R1,17,5,11,83,0,1,1,3,2,1,0,0
random_18,R1,17,5,12,0,0,0,12,0,0,0,0,0
random_18,R1,17,5,13,60,0,0,21,0,5,0,0,0
random_18,R1,17,5,14,1,0,0,6,0,0,0,0,0
random_18,R1,17,5,15,0,0,3,0,0,0,0,0,0
random_19,R1,18,1,0,0,0,0,1,0,0,0,0,0
random_19,R1,18,1,1,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,2,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,3,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,4,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,5,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,6,1,0,0,0,0,0,0,0,0
random_19,R1,18,1,7,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,8,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,9,6,0,0,0,0,0,0,0,0
random_19,R1,18,1,10,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,11,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,12,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,13,2,0,0,0,1,0,0,0,0
random_19,R1,18,1,14,0,0,0,0,0,0,0,0,0
random_19,R1,18,1,15,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,0,0,0,0,2,0,0,0,0,0
random_19,R1,18,2,1,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,2,0,0,0,0,1,0,0,0,0
random_19,R1,18,2,3,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,4,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,5,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,6,4,0,0,2,0,0,0,0,0
random_19,R1,18,2,7,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,8,0,0,0,2,0,2,0,0,0
random_19,R1,18,2,9,11,0,0,1,0,1,0,0,0
random_19,R1,18,2,10,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,11,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,12,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,13,5,0,0,1,10,1,0,0,0
random_19,R1,18,2,14,0,0,0,0,0,0,0,0,0
random_19,R1,18,2,15,0,0,0,0,1,0,0,0,0
random_19,R1,18,3,0,0,0,0,3,0,0,0,0,0
random_19,R1,18,3,1,0,0,0,0,0,1,0,0,0
random_19,R1,18,3,2,0,0,0,0,1,0,0,0,1
random_19,R1,18,3,3,0,0,1,1,0,0,0,0,0
random_19,R1,18,3,4,0,0,0,0,0,0,0,0,0
random_19,R1,18,3,5,0,0,1,0,0,2,0,0,0
random_19,R1,18,3,6,5,0,0,4,0,0,0,0,0
random_19,R1,18,3,7,0,0,0,0,1,0,0,0,0
random_19,R1,18,3,8,0,0,0,5,0,2,0,0,0
random_19,R1,18,3,9,23,0,0,2,0,1,0,0,0
random_19,R1,18,3,10,0,0,0,0,0,0,0,0,0
random_19,R1,18,3,11,0,0,0,0,0,0,0,0,0
random_19,R1,18,3,12,0,0,0,0,0,0,0,0,0
random_19,R1,18,3,13,10,0,0,8,12,1,0,0,0
random_19,R1,18,3,14,0,0,0,0,0,0,0,0,0
random_19,R1,18,3,15,0,0,0,1,3,0,2,0,0
random_19,R1,18,4,0,0,0,0,9,0,0,0,0,0
random_19,R1,18,4,1,0,0,0,0,0,1,0,0,0
random_19,R1,18,4,2,1,0,0,0,2,0,0,0,1
random_19,R1,18,4,3,0,0,1,1,0,0,0,0,0
random_19,R1,18,4,4,0,0,0,0,0,0,0,0,0
random_19,R1,18,4,5,0,0,1,0,0,2,0,0,0
random_19,R1,18,4,6,5,0,0,4,0,0,0,0,0
random_19,R1,18,4,7,0,0,0,1,1,0,0,0,0
random_19,R1,18,4,8,0,0,0,7,0,2,0,0,0
random_19,R1,18,4,9,34,0,0,3,0,2,0,0,0
random_19,R1,18,4,10,0,0,0,0,0,0,0,0,0
random_19,R1,18,4,11,0,0,0,0,0,0,0,0,0
random_19,R1,18,4,12,0,0,2,0,0,0,0,0,0
random_19,R1,18,4,13,13,0,0,8,19,2,0,0,0
random_19,R1,18,4,14,0,0,0,0,0,0,0,0,0
random_19,R1,18,4,15,0,0,0,2,5,0,3,0,0
random_19,R1,18,5,0,2,0,0,14,0,0,0,0,0
random_19,R1,18,5,1,0,0,0,0,0,1,0,0,0
random_19,R1,18,5,2,1,0,0,0,2,0,0,0,1
random_19,R1,18,5,3,0,0,1,2,0,1,0,0,0
random_19,R1,18,5,4,0,0,0,0,0,0,0,0,0
random_19,R1,18,5,5,0,0,1,0,0,2,0,0,0
random_19,R1,18,5,6,7,0,0,5,0,0,0,0,0
random_19,R1,18,5,7,0,0,0,1,1,0,0,0,0
random_19,R1,18,5,8,0,0,0,10,0,3,0,0,0
random_19,R1,18,5,9,47,0,0,4,0,2,0,0,0
random_19,R1,18,5,10,0,0,0,0,0,0,0,0,0
random_19,R1,18,5,11,0,0,0,0,0,0,0,0,0
random_19,R1,18,5,12,0,0,2,0,0,0,0,0,0
random_19,R1,18,5,13,16,0,0,20,33,3,0,0,0
random_19,R1,18,5,14,0,0,0,0,0,0,0,0,0
random_19,R1,18,5,15,0,0,0,4,9,1,4,0,0
random_20,R1,19,1,0,0,0,0,0,0,0,0,0,0
random_20,R1,19,1,1,0,0,1,0,0,0,0,0,0
random_20,R1,19,1,2,0,0,0,0,0,0,0,0,0
random_20,R1,19,1,3,0,0,0,0,0,0,0,0,0
random_20,R1,19,1,4,3,0,2,0,0,0,0,0,0
random_20,R1,19,1,5,2,0,0,0,0,0,0,0,0
random_20,R1,19,1,6,0,0,0,0,0,0,0,0,0
random_20,R1,19,1,7,0,0,0,0,0,0,0,0,0
random_20,R1,19,1,8,0,0,4,0,0,0,0,0,0
random_20,R1,19,1,9,6,0,2,0,1,0,0,0,0
random_20,R1,19,1,10,0,0,0,0,0,0,0,0,0
random_20,R1,19,1,11,2,0,0,0,0,0,0,0,0
random_20,R1,19,1,12,0,21,0,0,0,0,0,0,0
random_20,R1,19,1,13,0,0,0,0,0,0,0,0,0
random_20,R1,19,1,14,8,0,0,0,0,0,0,0,0
random_20,R1,19,1,15,0,0,1,0,0,0,0,0,0
random_20,R1,19,2,0,4,0,0,0,0,0,0,0,0
random_20,R1,19,2,1,0,0,1,0,0,0,0,0,0
random_20,R1,19,2,2,0,0,0,0,0,0,0,0,0
random_20,R1,19,2,3,0,0,0,0,0,0,0,0,0
random_20,R1,19,2,4,7,0,2,0,0,0,0,0,0
random_20,R1,19,2,5,6,0,0,1,0,0,0,1,0
random_20,R1,19,2,6,0,0,0,0,0,0,0,0,0
random_20,R1,19,2,7,3,0,4,0,0,0,0,0,0
random_20,R1,19,2,8,0,0,4,0,0,0,0,0,0
random_20,R1,19,2,9,10,0,2,0,4,0,0,0,0
random_20,R1,19,2,10,0,0,4,0,0,0,0,0,0
random_20,R1,19,2,11,2,0,0,0,0,0,0,0,0
random_20,R1,19,2,12,0,56,0,0,0,0,0,0,0
random_20,R1,19,2,13,0,0,0,0,0,0,0,0,0
random_20,R1,19,2,14,22,0,0,0,0,0,0,0,0
random_20,R1,19,2,15,0,0,4,0,0,0,0,0,0
random_20,R1,19,3,0,8,0,2,0,0,0,0,0,0
random_20,R1,19,3,1,0,0,4,0,0,0,0,0,0
random_20,R1,19,3,2,0,0,1,0,0,0,0,0,0
random_20,R1,19,3,3,8,0,0,0,0,0,0,0,0
random_20,R1,19,3,4,10,0,6,0,0,0,0,0,0
random_20,R1,19,3,5,7,0,0,2,0,0,0,1,0
random_20,R1,19,3,6,0,0,0,0,0,0,0,0,0
random_20,R1,19,3,7,4,0,6,0,0,0,0,0,0
random_20,R1,19,3,8,0,0,4,0,0,0,0,0,0
random_20,R1,19,3,9,24,0,2,0,6,0,0,0,0
random_20,R1,19,3,10,0,0,19,0,0,0,0,0,0
random_20,R1,19,3,11,7,0,1,3,0,0,0,0,0
random_20,R1,19,3,12,0,110,0,0,0,0,0,0,0
random_20,R1,19,3,13,0,0,1,0,0,0,0,0,0
random_20,R1,19,3,14,30,0,0,0,0,0,0,0,0
random_20,R1,19,3,15,0,0,8,0,0,0,0,0,0
random_20,R1,19,4,0,17,0,3,1,0,0,0,0,0
random_20,R1,19,4,1,0,0,5,0,0,0,0,0,0
random_20,R1,19,4,2,0,0,1,0,0,0,0,0,0
random_20,R1,19,4,3,8,0,1,0,0,0,0,0,0
random_20,R1,19,4,4,16,0,14,0,0,0,0,1,0
random_20,R1,19,4,5,13,0,0,2,0,0,0,1,0
random_20,R1,19,4,6,0,0,0,0,0,0,0,0,0
random_20,R1,19,4,7,12,0,9,0,0,0,0,0,0
random_20,R1,19,4,8,0,0,4,0,0,0,0,0,0
random_20,R1,19,4,9,34,0,2,0,6,0,0,0,0
random_20,R1,19,4,10,0,0,23,0,0,0,0,0,0
random_20,R1,19,4,11,13,0,1,4,0,0,0,0,0
random_20,R1,19,4,12,0,168,0,0,0,0,0,0,0
random_20,R1,19,4,13,0,0,8,0,0,0,0,0,0
random_20,R1,19,4,14,34,0,0,0,0,0,0,0,0
random_20,R1,19,4,15,0,0,14,0,0,0,0,0,0
random_20,R1,19,5,0,28,0,7,3,0,0,0,0,0
random_20,R1,19,5,1,0,0,7,0,0,0,0,0,0
random_20,R1,19,5,2,0,0,2,0,0,0,0,0,0
random_20,R1,19,5,3,14,0,1,0,0,0,0,0,0
random_20,R1,19,5,4,21,0,16,0,0,0,0,1,0
random_20,R1,19,5,5,16,0,0,2,0,0,0,1,0
random_20,R1,19,5,6,2,0,0,0,0,0,0,0,0
random_20,R1,19,5,7,14,0,9,0,0,0,0,0,0
random_20,R1,19,5,8,0,0,6,0,0,0,0,0,0
random_20,R1,19,5,9,56,0,2,0,10,0,0,0,0
random_20,R1,19,5,10,0,0,37,0,0,0,0,0,0
random_20,R1,19,5,11,15,0,1,6,0,0,0,0,0
random_20,R1,19,5,12,0,259,0,0,0,0,0,0,0
random_20,R1,19,5,13,0,0,10,0,0,0,0,0,0
random_20,R1,19,5,14,57,0,0,1,0,0,0,0,0
random_20,R1,19,5,15,0,0,21,0,0,0,0,0,0
clustered_1,C1,0,1,0,2,0,0,2,0,1,0,0,0
clustered_1,C1,0,1,1,5,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,2,0,0,0,0,3,0,0,0,0
clustered_1,C1,0,1,3,5,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,4,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,5,2,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,6,4,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,7,0,2,0,0,0,0,0,0,0
clustered_1,C1,0,1,8,1,0,0,0,0,2,0,1,0
clustered_1,C1,0,1,9,0,1,1,0,2,0,1,0,0
clustered_1,C1,0,1,10,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,11,0,2,0,0,0,0,0,0,0
clustered_1,C1,0,1,12,4,0,0,2,1,0,0,0,0
clustered_1,C1,0,1,13,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,1,14,0,0,0,0,8,0,0,0,0
clustered_1,C1,0,1,15,1,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,0,4,0,0,3,0,1,0,0,0
clustered_1,C1,0,2,1,23,0,0,0,0,2,0,0,0
clustered_1,C1,0,2,2,0,0,0,0,5,0,0,0,0
clustered_1,C1,0,2,3,7,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,4,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,5,7,0,0,1,0,0,0,0,0
clustered_1,C1,0,2,6,13,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,7,1,12,0,0,1,0,0,0,0
clustered_1,C1,0,2,8,3,1,0,0,0,6,0,1,0
clustered_1,C1,0,2,9,0,6,2,0,2,0,1,0,0
clustered_1,C1,0,2,10,0,0,0,2,0,0,0,0,0
clustered_1,C1,0,2,11,0,12,0,0,0,0,0,0,0
clustered_1,C1,0,2,12,9,0,0,5,7,1,0,0,0
clustered_1,C1,0,2,13,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,2,14,0,0,0,0,16,0,0,0,0
clustered_1,C1,0,2,15,5,0,0,0,0,0,2,0,0
clustered_1,C1,0,3,0,4,0,0,3,0,1,0,0,0
clustered_1,C1,0,3,1,45,0,0,1,1,2,0,0,0
clustered_1,C1,0,3,2,0,0,0,0,6,0,0,0,0
clustered_1,C1,0,3,3,10,0,0,0,0,0,0,0,0
clustered_1,C1,0,3,4,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,3,5,13,0,1,1,0,0,1,0,0
clustered_1,C1,0,3,6,21,0,0,0,0,2,0,0,0
clustered_1,C1,0,3,7,1,31,0,1,1,1,0,0,0
clustered_1,C1,0,3,8,12,8,0,0,0,17,0,1,0
clustered_1,C1,0,3,9,0,10,4,0,10,0,1,0,0
clustered_1,C1,0,3,10,0,0,0,3,0,0,0,0,0
clustered_1,C1,0,3,11,0,20,0,0,0,0,0,0,0
clustered_1,C1,0,3,12,11,0,0,10,14,1,0,0,0
clustered_1,C1,0,3,13,0,0,0,0,0,1,0,0,0
clustered_1,C1,0,3,14,0,0,0,0,44,0,0,0,0
clustered_1,C1,0,3,15,13,0,0,0,0,1,3,0,0
clustered_1,C1,0,4,0,5,0,0,4,0,2,0,0,0
clustered_1,C1,0,4,1,72,0,0,1,2,2,0,0,0
clustered_1,C1,0,4,2,0,0,0,0,9,2,0,0,0
clustered_1,C1,0,4,3,26,0,1,0,0,0,0,0,0
clustered_1,C1,0,4,4,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,4,5,25,0,1,1,0,0,2,0,0
clustered_1,C1,0,4,6,30,0,0,0,0,2,0,0,0
clustered_1,C1,0,4,7,7,55,0,4,1,1,1,0,0
clustered_1,C1,0,4,8,22,17,0,0,0,21,0,1,1
clustered_1,C1,0,4,9,0,25,5,0,18,0,1,0,1
clustered_1,C1,0,4,10,0,0,0,7,0,0,0,0,0
clustered_1,C1,0,4,11,0,41,0,0,0,0,0,0,0
clustered_1,C1,0,4,12,13,0,0,10,22,1,0,0,0
clustered_1,C1,0,4,13,0,0,0,0,0,1,0,0,0
clustered_1,C1,0,4,14,0,0,0,0,72,0,0,0,1
clustered_1,C1,0,4,15,20,0,0,0,1,1,6,0,0
clustered_1,C1,0,5,0,5,0,0,4,0,2,0,0,0
clustered_1,C1,0,5,1,108,0,0,1,2,2,0,0,0
clustered_1,C1,0,5,2,0,0,0,0,10,2,0,0,0
clustered_1,C1,0,5,3,47,0,2,0,0,0,0,0,0
clustered_1,C1,0,5,4,0,0,0,0,0,0,0,0,0
clustered_1,C1,0,5,5,37,0,1,4,0,0,3,0,0
clustered_1,C1,0,5,6,40,0,0,0,0,2,0,0,0
clustered_1,C1,0,5,7,8,77,1,5,1,1,1,0,1
clustered_1,C1,0,5,8,28,26,0,1,0,27,0,1,1
clustered_1,C1,0,5,9,4,33,5,0,25,0,1,0,1
clustered_1,C1,0,5,10,0,0,1,9,0,0,0,1,0
clustered_1,C1,0,5,11,0,58,0,0,1,0,0,0,0
clustered_1,C1,0,5,12,19,0,1,12,30,1,0,0,0
clustered_1,C1,0,5,13,0,0,0,0,0,1,0,0,0
clustered_1,C1,0,5,14,0,0,0,0,99,0,0,0,1
clustered_1,C1,0,5,15,31,0,0,0,1,1,6,0,0
clustered_2,C1,1,1,0,11,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,1,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,2,2,0,0,1,1,1,1,0,0
clustered_2,C1,1,1,3,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,4,0,0,0,0,0,1,0,0,0
clustered_2,C1,1,1,5,0,12,0,0,0,0,1,0,0
clustered_2,C1,1,1,6,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,7,1,10,0,0,2,0,0,0,0
clustered_2,C1,1,1,8,3,0,0,0,0,0,0,0,0
clustered_2,C1,1,1,9,4,0,0,3,2,0,0,0,0
clustered_2,C1,1,1,10,1,0,1,4,0,0,0,0,0
clustered_2,C1,1,1,11,0,15,0,0,0,0,0,0,0
clustered_2,C1,1,1,12,0,3,0,0,0,0,0,0,0
clustered_2,C1,1,1,13,3,0,0,0,0,1,0,0,0
clustered_2,C1,1,1,14,3,0,0,0,9,0,0,1,0
clustered_2,C1,1,1,15,1,0,0,0,0,1,0,0,0
clustered_2,C1,1,2,0,19,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,1,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,2,8,0,0,2,1,1,1,0,0
clustered_2,C1,1,2,3,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,4,0,0,0,0,0,1,0,0,0
clustered_2,C1,1,2,5,0,26,0,1,0,0,1,0,0
clustered_2,C1,1,2,6,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,7,1,28,0,0,5,0,0,0,0
clustered_2,C1,1,2,8,11,0,0,0,0,0,0,0,0
clustered_2,C1,1,2,9,6,0,0,7,5,0,0,0,0
clustered_2,C1,1,2,10,4,0,1,4,0,0,0,0,0
clustered_2,C1,1,2,11,2,39,0,0,0,0,0,0,0
clustered_2,C1,1,2,12,1,9,0,0,0,0,0,0,0
clustered_2,C1,1,2,13,8,0,0,0,0,1,0,0,0
clustered_2,C1,1,2,14,6,0,0,0,19,0,0,1,0
clustered_2,C1,1,2,15,3,0,0,0,0,5,2,0,0
clustered_2,C1,1,3,0,32,0,0,0,0,0,0,0,0
clustered_2,C1,1,3,1,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,3,2,15,0,0,3,3,2,1,0,0
clustered_2,C1,1,3,3,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,3,4,0,0,0,0,0,1,0,1,0
clustered_2,C1,1,3,5,2,47,0,1,0,1,2,0,0
clustered_2,C1,1,3,6,0,0,0,0,0,0,0,0,0
clustered_2,C1,1,3,7,1,47,3,0,5,0,0,0,0
clustered_2,C1,1,3,8,26,0,0,0,0,1,0,0,0
clustered_2,C1,1,3,9,12,0,1,7,10,0,0,0,0
clustered_2,C1,1,3,10,6,0,1,14,0,0,0,0,0
clustered_2,C1,1,3,11,4,78,0,0,0,0,0,0,0
clustered_2,C1,1,3,12,1,24,0,0,1,0,2,0,0
clustered_2,C1,1,3,13,12,0,0,0,0,1,0,0,0
clustered_2,C1,1,3,14,20,0,0,0,39,0,0,1,0
clustered_2,C1,1,3,15,4,0,0,0,0,5,4,0,1
clustered_2,C1,1,4,0,49,0,0,0,0,0,0,0,0
clustered_2,C1,1,4,1,0,0,0,0,0,1,0,0,0
clustered_2,C1,1,4,2,27,0,0,5,4,2,1,0,0
clustered_2,C1,1,4,3,0,0,0,0,0,0,2,0,0
clustered_2,C1,1,4,4,0,0,0,0,0,1,0,1,0
clustered_2,C1,1,4,5,2,76,0,1,0,1,11,0,0
clustered_2,C1,1,4,6,5,0,0,0,0,0,0,0,0
clustered_2,C1,1,4,7,4,77,4,1,6,0,2,0,0
clustered_2,C1,1,4,8,37,0,0,1,0,1,0,0,0
clustered_2,C1,1,4,9,16,0,1,10,15,1,0,0,0
clustered_2,C1,1,4,10,16,0,1,19,0,0,0,0,0
clustered_2,C1,1,4,11,4,132,0,0,0,0,0,0,0
clustered_2,C1,1,4,12,3,45,0,1,4,1,2,0,0
clustered_2,C1,1,4,13,14,0,0,0,0,1,0,0,0
clustered_2,C1,1,4,14,38,0,0,0,65,0,0,1,1
clustered_2,C1,1,4,15,7,0,0,0,0,6,6,0,3
clustered_2,C1,1,5,0,70,0,0,1,0,1,0,0,0
clustered_2,C1,1,5,1,0,0,0,0,0,1,0,0,0
clustered_2,C1,1,5,2,35,0,0,7,12,2,1,0,0
clustered_2,C1,1,5,3,1,0,0,0,0,0,2,0,0
clustered_2,C1,1,5,4,0,0,0,0,0,1,0,1,0
clustered_2,C1,1,5,5,5,106,0,1,0,2,12,0,1
clustered_2,C1,1,5,6,5,0,0,0,0,0,0,0,0
clustered_2,C1,1,5,7,8,103,6,2,7,0,2,0,0
clustered_2,C1,1,5,8,59,1,0,1,0,1,0,0,0
clustered_2,C1,1,5,9,37,0,1,16,24,4,0,0,0
clustered_2,C1,1,5,10,24,0,1,25,0,0,0,0,0
clustered_2,C1,1,5,11,4,214,0,0,0,0,3,0,0
clustered_2,C1,1,5,12,3,75,0,3,4,2,3,0,0
clustered_2,C1,1,5,13,27,0,0,0,0,2,0,0,0
clustered_2,C1,1,5,14,54,0,0,0,90,1,0,1,1
clustered_2,C1,1,5,15,10,0,0,0,0,6,10,0,3
clustered_3,C1,2,1,0,7,0,0,1,0,0,0,0,0
clustered_3,C1,2,1,1,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,2,10,0,0,0,0,2,0,0,0
clustered_3,C1,2,1,3,7,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,4,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,5,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,6,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,7,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,8,3,0,0,0,0,1,0,0,0
clustered_3,C1,2,1,9,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,10,0,0,1,2,0,0,0,0,0
clustered_3,C1,2,1,11,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,12,4,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,13,2,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,14,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,1,15,12,0,0,1,0,0,0,0,0
clustered_3,C1,2,2,0,18,0,0,1,0,0,0,0,0
clustered_3,C1,2,2,1,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,2,28,0,0,0,0,3,0,0,0
clustered_3,C1,2,2,3,25,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,4,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,5,4,0,0,1,0,0,0,0,0
clustered_3,C1,2,2,6,2,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,7,0,0,0,0,0,0,0,0,0
clustered_3,C1,2,2,8,7,0,0,0,0,2,0,0,0
