filename,init_locs,seed,sample_id,type_id,r,0,1,2,3,4,5,6,7,8
clustered_3,C1,2,8,5,5,0.041666666666666664,0.013806706114398421,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,8,6,5,0.041666666666666664,0.013806706114398421,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,8,7,5,0.041666666666666664,0.013806706114398421,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,8,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,9,0,5,0.0,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.06030701754385964,0.2708333333333333,0.2708333333333333,0.0
clustered_3,C1,2,9,1,5,0.2708333333333333,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0
clustered_3,C1,2,9,2,5,0.2708333333333333,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0
clustered_3,C1,2,9,3,5,0.2708333333333333,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0
clustered_3,C1,2,9,4,5,0.2708333333333333,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0
clustered_3,C1,2,9,5,5,0.06030701754385964,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0
clustered_3,C1,2,9,6,5,0.2708333333333333,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0
clustered_3,C1,2,9,7,5,0.2708333333333333,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.0
clustered_3,C1,2,9,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,10,0,5,0.0,0.5660749506903353,0.0,0.0,0.4117647058823529,0.0,0.0,0.6666666666666666,0.0
clustered_3,C1,2,10,1,5,0.5660749506903353,0.0,0.5660749506903353,0.5660749506903353,0.1543102448079824,0.5660749506903353,0.5660749506903353,0.10059171597633132,0.0
clustered_3,C1,2,10,2,5,0.0,0.5660749506903353,0.0,0.0,0.4117647058823529,0.0,0.0,0.6666666666666666,0.0
clustered_3,C1,2,10,3,5,0.0,0.5660749506903353,0.0,0.0,0.4117647058823529,0.0,0.0,0.6666666666666666,0.0
clustered_3,C1,2,10,4,5,0.4117647058823529,0.1543102448079824,0.4117647058823529,0.4117647058823529,0.0,0.4117647058823529,0.4117647058823529,0.2549019607843137,0.0
clustered_3,C1,2,10,5,5,0.0,0.5660749506903353,0.0,0.0,0.4117647058823529,0.0,0.0,0.6666666666666666,0.0
clustered_3,C1,2,10,6,5,0.0,0.5660749506903353,0.0,0.0,0.4117647058823529,0.0,0.0,0.6666666666666666,0.0
clustered_3,C1,2,10,7,5,0.6666666666666666,0.10059171597633132,0.6666666666666666,0.6666666666666666,0.2549019607843137,0.6666666666666666,0.6666666666666666,0.0,0.0
clustered_3,C1,2,10,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_3,C1,2,11,0,5,0.0,0.11902120315581853,0.19791666666666666,0.19791666666666666,0.19791666666666666,0.32839912280701755,0.19791666666666666,0.19791666666666666,0.0
clustered_3,C1,2,11,1,5,0.11902120315581853,0.0,0.07889546351084813,0.07889546351084813,0.07889546351084813,0.44742032596283604,0.07889546351084813,0.07889546351084813,0.0
clustered_3,C1,2,11,2,5,0.19791666666666666,0.07889546351084813,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
clustered_3,C1,2,11,3,5,0.19791666666666666,0.07889546351084813,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
clustered_3,C1,2,11,4,5,0.19791666666666666,0.07889546351084813,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
clustered_3,C1,2,11,5,5,0.32839912280701755,0.44742032596283604,0.5263157894736842,0.5263157894736842,0.5263157894736842,0.0,0.5263157894736842,0.5263157894736842,0.0
clustered_3,C1,2,11,6,5,0.19791666666666666,0.07889546351084813,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
clustered_3,C1,2,11,7,5,0.19791666666666666,0.07889546351084813,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.0
clustered_3,C1,2,11,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,0,1,0.0,0.15384615384615385,0.0,0.34615384615384615,0.15384615384615385,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,1,1,0.15384615384615385,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,3,1,0.34615384615384615,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,4,1,0.15384615384615385,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,3,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,4,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,0,1,0.0,0.5384615384615384,0.0,0.5384615384615384,0.5384615384615384,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,1,1,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,3,1,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,4,1,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,0,1,0.0,0.07692307692307693,0.0,0.4230769230769231,0.07692307692307693,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,1,1,0.07692307692307693,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,3,1,0.4230769230769231,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,4,1,0.07692307692307693,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,0,1,0.0,0.23076923076923078,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,1,1,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,3,1,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,4,1,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,0,1,0.0,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,1,1,0.7674418604651163,0.0,0.0,0.7674418604651163,0.7674418604651163,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,3,1,0.0,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,4,1,0.0,0.7674418604651163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,0,1,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,1,1,0.23255813953488372,0.0,0.0,0.23255813953488372,0.23255813953488372,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,3,1,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,4,1,0.0,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,11,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,1,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,0,2,0.0,0.15555555555555556,0.0,0.012698412698412709,0.06464646464646465,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.0
clustered_4,C1,3,2,1,2,0.15555555555555556,0.0,0.0,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,3,2,0.012698412698412709,0.14285714285714285,0.0,0.0,0.05194805194805194,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
clustered_4,C1,3,2,4,2,0.06464646464646465,0.09090909090909091,0.0,0.05194805194805194,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
clustered_4,C1,3,2,5,2,0.15555555555555556,0.0,0.0,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,6,2,0.15555555555555556,0.0,0.0,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,7,2,0.15555555555555556,0.0,0.0,0.14285714285714285,0.09090909090909091,0.0,0.0,0.0,0.0
clustered_4,C1,3,2,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,0,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,1,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,3,2,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
clustered_4,C1,3,3,4,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,5,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,6,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,7,2,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,3,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,4,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,5,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,0,2,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,1,2,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,3,2,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,4,2,0.7272727272727273,0.7272727272727273,0.0,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.0
clustered_4,C1,3,6,5,2,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,6,2,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,7,2,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,0.0,0.0,0.0
clustered_4,C1,3,6,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,0,2,0.0,0.5555555555555556,0.0,0.2698412698412699,0.46464646464646464,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0
clustered_4,C1,3,7,1,2,0.5555555555555556,0.0,0.0,0.2857142857142857,0.09090909090909091,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,3,2,0.2698412698412699,0.2857142857142857,0.0,0.0,0.1948051948051948,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
clustered_4,C1,3,7,4,2,0.46464646464646464,0.09090909090909091,0.0,0.1948051948051948,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0
clustered_4,C1,3,7,5,2,0.5555555555555556,0.0,0.0,0.2857142857142857,0.09090909090909091,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,6,2,0.5555555555555556,0.0,0.0,0.2857142857142857,0.09090909090909091,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,7,2,0.5555555555555556,0.0,0.0,0.2857142857142857,0.09090909090909091,0.0,0.0,0.0,0.0
clustered_4,C1,3,7,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,0,2,0.0,0.044444444444444446,0.0,0.0984126984126984,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.044444444444444446,0.0
clustered_4,C1,3,8,1,2,0.044444444444444446,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,3,2,0.0984126984126984,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0
clustered_4,C1,3,8,4,2,0.044444444444444446,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,5,2,0.044444444444444446,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,6,2,0.044444444444444446,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,7,2,0.044444444444444446,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,8,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,0,2,0.0,0.24444444444444444,0.0,0.04126984126984126,0.24444444444444444,0.7555555555555555,0.7555555555555555,0.24444444444444444,0.0
clustered_4,C1,3,9,1,2,0.24444444444444444,0.0,0.0,0.2857142857142857,0.0,1.0,1.0,0.0,0.0
clustered_4,C1,3,9,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,9,3,2,0.04126984126984126,0.2857142857142857,0.0,0.0,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0
clustered_4,C1,3,9,4,2,0.24444444444444444,0.0,0.0,0.2857142857142857,0.0,1.0,1.0,0.0,0.0
clustered_4,C1,3,9,5,2,0.7555555555555555,1.0,0.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.0
clustered_4,C1,3,9,6,2,0.7555555555555555,1.0,0.0,0.7142857142857143,1.0,0.0,0.0,1.0,0.0
clustered_4,C1,3,9,7,2,0.24444444444444444,0.0,0.0,0.2857142857142857,0.0,1.0,1.0,0.0,0.0
clustered_4,C1,3,9,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,0,2,0.0,0.6608695652173913,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0
clustered_4,C1,3,10,1,2,0.6608695652173913,0.0,0.0,0.6608695652173913,0.5699604743083003,0.6608695652173913,0.6608695652173913,0.33913043478260874,0.0
clustered_4,C1,3,10,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clustered_4,C1,3,10,3,2,0.0,0.6608695652173913,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0
clustered_4,C1,3,10,4,2,0.09090909090909091,0.5699604743083003,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.0
clustered_4,C1,3,10,5,2,0.0,0.6608695652173913,0.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0
