filename,init_locs,seed,diameter,sample_id,0,1,2,3,4,5,6,7,8
clustered_10,C1,9,2,9,20,0,0,0,0,4,0,0,0
clustered_10,C1,9,2,10,0,0,0,0,19,0,0,0,1
clustered_10,C1,9,2,11,3,19,0,0,0,0,2,0,0
clustered_10,C1,9,3,0,31,34,0,0,7,0,0,0,0
clustered_10,C1,9,3,1,19,0,0,1,0,0,0,0,1
clustered_10,C1,9,3,2,0,0,0,0,1,0,0,0,0
clustered_10,C1,9,3,3,3,0,0,0,0,0,0,0,0
clustered_10,C1,9,3,4,18,0,0,8,0,1,0,0,0
clustered_10,C1,9,3,5,13,0,0,2,0,0,0,0,0
clustered_10,C1,9,3,6,0,0,1,0,0,0,0,0,0
clustered_10,C1,9,3,7,8,0,0,2,0,0,0,0,0
clustered_10,C1,9,3,8,0,66,0,0,1,0,0,0,0
clustered_10,C1,9,3,9,32,0,0,0,0,5,0,0,0
clustered_10,C1,9,3,10,0,0,0,0,41,1,0,0,1
clustered_10,C1,9,3,11,8,41,0,0,0,0,2,0,1
clustered_10,C1,9,4,0,48,49,0,0,10,0,0,0,0
clustered_10,C1,9,4,1,28,0,0,1,0,0,0,0,1
clustered_10,C1,9,4,2,0,0,0,0,2,0,2,0,2
clustered_10,C1,9,4,3,8,0,0,0,0,0,0,0,0
clustered_10,C1,9,4,4,26,0,0,12,0,1,0,0,0
clustered_10,C1,9,4,5,16,0,0,2,0,0,0,0,0
clustered_10,C1,9,4,6,0,0,2,0,1,0,0,0,0
clustered_10,C1,9,4,7,12,0,0,5,0,0,0,0,0
clustered_10,C1,9,4,8,0,111,0,0,1,0,0,0,0
clustered_10,C1,9,4,9,55,0,0,0,0,6,0,0,0
clustered_10,C1,9,4,10,0,0,0,0,59,1,0,0,1
clustered_10,C1,9,4,11,9,60,0,0,0,0,2,0,1
clustered_10,C1,9,5,0,74,66,0,0,11,0,0,0,0
clustered_10,C1,9,5,1,47,0,1,1,0,1,0,0,1
clustered_10,C1,9,5,2,0,0,0,0,5,1,2,0,2
clustered_10,C1,9,5,3,12,0,1,0,0,1,0,0,0
clustered_10,C1,9,5,4,32,0,0,14,0,1,0,0,0
clustered_10,C1,9,5,5,24,0,0,2,0,0,0,0,0
clustered_10,C1,9,5,6,0,0,2,1,1,0,0,0,0
clustered_10,C1,9,5,7,19,0,0,6,0,0,0,3,0
clustered_10,C1,9,5,8,0,171,0,0,2,0,0,0,0
clustered_10,C1,9,5,9,75,0,0,0,0,10,0,0,0
clustered_10,C1,9,5,10,0,0,0,0,87,1,0,0,1
clustered_10,C1,9,5,11,12,77,0,0,0,0,2,0,1
clustered_11,C1,10,1,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,1,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,2,0,10,0,0,3,0,0,0,0
clustered_11,C1,10,1,3,7,0,0,1,0,0,0,0,0
clustered_11,C1,10,1,4,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,5,1,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,6,0,0,0,0,1,0,0,0,0
clustered_11,C1,10,1,7,1,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,8,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,9,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,1,10,0,12,0,0,3,0,0,0,0
clustered_11,C1,10,1,11,0,14,0,0,0,0,1,0,0
clustered_11,C1,10,2,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,1,2,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,2,2,20,0,0,10,0,0,0,0
clustered_11,C1,10,2,3,13,0,0,3,0,0,0,0,0
clustered_11,C1,10,2,4,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,5,1,0,1,0,0,0,0,0,0
clustered_11,C1,10,2,6,0,0,0,0,3,0,0,0,0
clustered_11,C1,10,2,7,3,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,8,0,6,0,0,0,0,0,0,0
clustered_11,C1,10,2,9,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,2,10,0,42,0,0,14,0,0,0,0
clustered_11,C1,10,2,11,1,26,0,0,0,0,4,0,0
clustered_11,C1,10,3,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,3,1,2,0,0,0,0,0,0,0,0
clustered_11,C1,10,3,2,2,40,0,0,13,0,0,0,4
clustered_11,C1,10,3,3,21,0,0,4,0,0,0,0,0
clustered_11,C1,10,3,4,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,3,5,1,0,1,0,0,0,0,0,0
clustered_11,C1,10,3,6,0,0,0,0,4,0,0,0,0
clustered_11,C1,10,3,7,4,0,0,0,0,0,0,0,0
clustered_11,C1,10,3,8,0,18,1,1,0,0,0,0,0
clustered_11,C1,10,3,9,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,3,10,0,79,0,0,30,0,0,0,0
clustered_11,C1,10,3,11,1,49,0,0,0,2,6,0,0
clustered_11,C1,10,4,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,4,1,3,0,0,0,0,0,0,0,0
clustered_11,C1,10,4,2,3,70,0,0,20,0,0,0,11
clustered_11,C1,10,4,3,46,0,1,5,0,0,0,0,0
clustered_11,C1,10,4,4,0,0,2,0,0,0,0,0,0
clustered_11,C1,10,4,5,5,0,1,0,0,0,0,0,0
clustered_11,C1,10,4,6,0,0,0,0,11,0,1,0,0
clustered_11,C1,10,4,7,12,0,0,2,0,0,0,0,0
clustered_11,C1,10,4,8,0,43,2,3,0,0,0,0,0
clustered_11,C1,10,4,9,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,4,10,0,125,0,0,53,0,0,0,0
clustered_11,C1,10,4,11,3,82,0,0,0,3,6,0,1
clustered_11,C1,10,5,0,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,5,1,4,0,0,0,0,0,0,0,0
clustered_11,C1,10,5,2,4,102,0,0,22,1,0,0,17
clustered_11,C1,10,5,3,62,0,1,5,0,0,0,0,0
clustered_11,C1,10,5,4,0,0,2,0,0,0,0,0,0
clustered_11,C1,10,5,5,7,0,1,0,0,0,0,0,0
clustered_11,C1,10,5,6,0,0,0,0,19,0,1,0,0
clustered_11,C1,10,5,7,25,0,1,3,0,0,0,0,0
clustered_11,C1,10,5,8,0,73,3,5,0,1,0,0,0
clustered_11,C1,10,5,9,0,0,0,0,0,0,0,0,0
clustered_11,C1,10,5,10,0,176,0,0,76,0,1,0,0
clustered_11,C1,10,5,11,6,120,0,0,0,3,7,0,2
clustered_12,C1,11,1,0,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,1,11,0,0,1,0,4,0,0,0
clustered_12,C1,11,1,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,3,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,4,0,0,2,0,0,0,0,0,0
clustered_12,C1,11,1,5,2,0,0,1,0,0,0,0,0
clustered_12,C1,11,1,6,3,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,7,6,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,8,0,0,1,0,0,2,0,0,0
clustered_12,C1,11,1,9,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,10,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,1,11,0,0,0,1,0,0,0,0,0
clustered_12,C1,11,2,0,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,1,27,0,0,1,0,5,0,0,0
clustered_12,C1,11,2,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,3,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,4,0,0,5,0,0,0,0,0,0
clustered_12,C1,11,2,5,4,0,0,3,0,0,0,0,0
clustered_12,C1,11,2,6,10,0,0,0,0,1,0,0,0
clustered_12,C1,11,2,7,18,0,0,2,0,0,0,0,0
clustered_12,C1,11,2,8,0,0,3,0,0,3,0,0,0
clustered_12,C1,11,2,9,0,0,0,0,0,1,0,0,0
clustered_12,C1,11,2,10,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,2,11,0,0,0,2,0,0,0,0,0
clustered_12,C1,11,3,0,0,0,0,0,0,1,0,0,0
clustered_12,C1,11,3,1,45,0,0,2,0,8,0,0,0
clustered_12,C1,11,3,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,3,3,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,3,4,0,0,9,0,0,0,0,0,0
clustered_12,C1,11,3,5,9,0,0,5,0,0,0,0,0
clustered_12,C1,11,3,6,21,0,0,0,0,3,0,0,0
clustered_12,C1,11,3,7,42,0,0,7,0,0,0,0,0
clustered_12,C1,11,3,8,0,0,3,0,0,3,0,0,0
clustered_12,C1,11,3,9,0,0,0,0,0,2,0,0,0
clustered_12,C1,11,3,10,0,0,0,1,0,0,0,0,0
clustered_12,C1,11,3,11,0,0,0,5,0,0,0,0,0
clustered_12,C1,11,4,0,0,0,0,0,0,2,0,0,0
clustered_12,C1,11,4,1,76,0,0,5,0,11,0,0,0
clustered_12,C1,11,4,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,4,3,0,0,0,0,0,1,0,0,0
clustered_12,C1,11,4,4,0,0,13,0,0,0,0,0,0
clustered_12,C1,11,4,5,13,0,0,6,0,1,0,0,0
clustered_12,C1,11,4,6,34,0,0,0,0,4,0,0,0
clustered_12,C1,11,4,7,61,0,3,12,0,0,0,0,0
clustered_12,C1,11,4,8,0,0,6,0,0,5,0,0,0
clustered_12,C1,11,4,9,0,0,0,0,0,3,0,0,0
clustered_12,C1,11,4,10,0,0,0,1,0,0,0,0,0
clustered_12,C1,11,4,11,1,0,0,6,0,0,0,0,0
clustered_12,C1,11,5,0,0,0,0,0,0,2,0,0,0
clustered_12,C1,11,5,1,108,0,0,9,0,16,0,0,0
clustered_12,C1,11,5,2,0,0,0,0,0,0,0,0,0
clustered_12,C1,11,5,3,0,0,0,0,0,1,0,0,0
clustered_12,C1,11,5,4,0,0,15,1,0,0,0,0,0
clustered_12,C1,11,5,5,15,0,0,7,0,1,0,0,0
clustered_12,C1,11,5,6,50,0,0,1,0,4,0,0,0
clustered_12,C1,11,5,7,80,0,4,16,0,0,0,0,0
clustered_12,C1,11,5,8,0,0,7,1,0,5,0,0,0
clustered_12,C1,11,5,9,0,0,0,0,0,6,0,0,0
clustered_12,C1,11,5,10,0,0,0,1,0,0,0,0,0
clustered_12,C1,11,5,11,1,0,0,11,0,0,0,0,0
clustered_13,C1,12,1,0,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,1,0,12,0,0,3,0,0,0,0
clustered_13,C1,12,1,2,1,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,3,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,4,1,0,0,1,0,0,0,0,0
clustered_13,C1,12,1,5,1,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,7,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,8,0,0,0,0,0,0,2,0,5
clustered_13,C1,12,1,9,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,1,10,0,0,0,0,11,0,0,0,0
clustered_13,C1,12,1,11,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,0,2,0,0,0,2,0,0,0,0
clustered_13,C1,12,2,1,0,31,0,0,5,0,0,1,0
clustered_13,C1,12,2,2,2,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,3,0,0,0,1,0,0,0,0,1
clustered_13,C1,12,2,4,4,0,0,2,0,0,0,0,0
clustered_13,C1,12,2,5,1,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,2,7,0,0,0,1,0,0,0,0,0
clustered_13,C1,12,2,8,0,1,0,0,0,0,5,0,14
clustered_13,C1,12,2,9,0,0,0,0,0,1,1,0,0
clustered_13,C1,12,2,10,0,0,0,0,25,0,0,0,0
clustered_13,C1,12,2,11,1,0,0,0,0,0,1,0,0
clustered_13,C1,12,3,0,11,0,0,1,4,0,0,0,0
clustered_13,C1,12,3,1,0,73,0,0,7,0,0,1,0
clustered_13,C1,12,3,2,2,0,0,0,0,1,0,0,0
clustered_13,C1,12,3,3,1,0,0,1,0,0,0,0,1
clustered_13,C1,12,3,4,8,0,0,2,0,0,0,0,0
clustered_13,C1,12,3,5,6,0,0,0,0,0,0,0,0
clustered_13,C1,12,3,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,3,7,0,0,0,2,0,0,0,0,0
clustered_13,C1,12,3,8,0,2,0,0,0,0,6,0,21
clustered_13,C1,12,3,9,0,0,0,0,0,5,1,0,0
clustered_13,C1,12,3,10,0,0,0,0,42,0,0,1,0
clustered_13,C1,12,3,11,3,0,0,0,0,0,1,0,1
clustered_13,C1,12,4,0,15,0,0,1,4,1,1,0,0
clustered_13,C1,12,4,1,0,128,0,0,8,0,0,1,0
clustered_13,C1,12,4,2,6,0,0,0,0,1,0,0,0
clustered_13,C1,12,4,3,2,1,0,2,0,0,1,0,1
clustered_13,C1,12,4,4,15,0,0,6,0,0,0,0,0
clustered_13,C1,12,4,5,20,0,0,0,0,1,0,1,0
clustered_13,C1,12,4,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,4,7,11,0,0,9,0,0,0,0,0
clustered_13,C1,12,4,8,0,2,0,0,0,0,6,0,23
clustered_13,C1,12,4,9,0,0,0,0,0,8,1,0,0
clustered_13,C1,12,4,10,0,0,0,0,75,0,0,1,0
clustered_13,C1,12,4,11,4,0,0,0,0,0,1,0,1
clustered_13,C1,12,5,0,29,0,0,2,6,1,4,0,0
clustered_13,C1,12,5,1,0,189,0,0,9,0,0,1,0
clustered_13,C1,12,5,2,7,0,0,0,0,1,0,0,0
clustered_13,C1,12,5,3,3,1,0,3,0,0,1,0,1
clustered_13,C1,12,5,4,21,0,0,6,0,0,0,0,0
clustered_13,C1,12,5,5,32,0,0,0,0,1,0,1,0
clustered_13,C1,12,5,6,0,0,0,0,0,0,0,0,0
clustered_13,C1,12,5,7,13,0,0,9,0,0,0,0,0
clustered_13,C1,12,5,8,0,2,0,0,0,0,6,0,25
clustered_13,C1,12,5,9,0,0,0,0,0,15,1,0,0
clustered_13,C1,12,5,10,0,0,0,0,115,0,1,1,0
clustered_13,C1,12,5,11,5,0,0,0,0,0,1,0,1
clustered_14,C1,13,1,0,0,0,0,0,0,0,0,0,0
clustered_14,C1,13,1,1,3,0,0,0,0,0,0,0,0
clustered_14,C1,13,1,2,6,0,0,0,0,2,0,0,0
clustered_14,C1,13,1,3,5,0,0,0,0,2,0,0,0
clustered_14,C1,13,1,4,0,0,0,1,0,0,0,0,0
clustered_14,C1,13,1,5,9,0,0,0,0,2,0,0,0
clustered_14,C1,13,1,6,4,0,0,1,0,0,0,0,0
clustered_14,C1,13,1,7,0,0,0,2,0,0,0,0,0
clustered_14,C1,13,1,8,0,0,0,0,5,0,1,0,0
clustered_14,C1,13,1,9,0,0,0,0,1,0,0,0,0
clustered_14,C1,13,1,10,0,0,0,0,4,0,0,0,0
clustered_14,C1,13,1,11,0,0,0,0,0,0,1,0,2
clustered_14,C1,13,2,0,0,0,0,0,0,0,0,0,0
clustered_14,C1,13,2,1,12,0,0,2,0,0,0,0,0
clustered_14,C1,13,2,2,21,0,0,0,0,3,0,1,0
clustered_14,C1,13,2,3,11,0,0,0,0,2,0,0,0
clustered_14,C1,13,2,4,1,0,0,4,0,0,0,0,0
clustered_14,C1,13,2,5,28,0,0,0,0,2,0,0,0
clustered_14,C1,13,2,6,5,0,0,2,0,0,0,0,0
clustered_14,C1,13,2,7,0,0,0,2,0,0,0,0,0
clustered_14,C1,13,2,8,0,0,0,0,12,0,1,0,0
clustered_14,C1,13,2,9,0,0,0,0,2,0,0,0,0
clustered_14,C1,13,2,10,0,0,0,0,6,0,0,0,0
clustered_14,C1,13,2,11,0,0,0,0,0,0,3,0,2
clustered_14,C1,13,3,0,0,0,0,0,0,0,0,0,0
clustered_14,C1,13,3,1,20,0,0,3,0,1,0,1,0
clustered_14,C1,13,3,2,25,0,0,1,1,5,0,1,0
clustered_14,C1,13,3,3,24,0,1,0,0,2,0,0,0
clustered_14,C1,13,3,4,2,0,0,4,0,0,0,0,0
clustered_14,C1,13,3,5,53,0,0,0,0,2,0,0,0
clustered_14,C1,13,3,6,6,0,0,2,0,0,0,0,0
clustered_14,C1,13,3,7,0,0,0,2,0,0,0,0,0
clustered_14,C1,13,3,8,0,0,0,0,17,2,1,1,0
clustered_14,C1,13,3,9,2,0,0,0,3,0,0,0,0
clustered_14,C1,13,3,10,0,0,0,0,10,0,0,1,0
clustered_14,C1,13,3,11,0,0,0,0,0,0,6,0,2
clustered_14,C1,13,4,0,0,0,0,0,0,0,0,0,0
clustered_14,C1,13,4,1,33,0,0,4,0,1,0,1,0
clustered_14,C1,13,4,2,41,0,0,1,1,6,0,1,0
clustered_14,C1,13,4,3,33,0,1,0,0,3,1,0,0
clustered_14,C1,13,4,4,2,0,0,7,0,0,1,0,0
clustered_14,C1,13,4,5,76,0,0,0,0,2,0,0,0
clustered_14,C1,13,4,6,8,0,1,2,0,0,0,0,0
clustered_14,C1,13,4,7,0,0,0,3,0,0,0,0,0
clustered_14,C1,13,4,8,0,0,0,0,23,3,2,1,0
clustered_14,C1,13,4,9,5,0,0,0,4,0,0,0,0
clustered_14,C1,13,4,10,0,0,0,0,18,0,0,1,0
clustered_14,C1,13,4,11,0,0,0,0,0,0,7,0,2
clustered_14,C1,13,5,0,0,1,0,0,0,0,0,0,0
clustered_14,C1,13,5,1,47,0,0,4,0,3,0,1,0
clustered_14,C1,13,5,2,64,0,0,1,1,8,0,1,0
clustered_14,C1,13,5,3,51,0,1,0,0,3,1,0,0
clustered_14,C1,13,5,4,2,0,1,10,1,2,1,0,0
clustered_14,C1,13,5,5,106,0,0,0,0,2,0,0,0
clustered_14,C1,13,5,6,14,0,3,3,0,0,0,0,0
clustered_14,C1,13,5,7,1,0,1,4,0,0,0,0,0
clustered_14,C1,13,5,8,0,0,0,0,36,3,4,1,0
clustered_14,C1,13,5,9,11,0,0,0,7,0,0,0,0
clustered_14,C1,13,5,10,2,0,0,0,23,0,0,1,0
clustered_14,C1,13,5,11,2,0,0,0,0,0,9,0,2
clustered_15,C1,14,1,0,0,0,0,0,2,0,0,0,0
clustered_15,C1,14,1,1,7,0,0,0,0,0,0,0,0
clustered_15,C1,14,1,2,8,0,0,0,0,2,0,0,0
clustered_15,C1,14,1,3,4,0,0,0,0,0,0,0,0
clustered_15,C1,14,1,4,4,0,0,1,0,0,0,0,0
clustered_15,C1,14,1,5,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,1,6,3,0,0,0,0,1,0,0,0
clustered_15,C1,14,1,7,3,0,0,0,0,0,0,0,0
clustered_15,C1,14,1,8,10,0,0,0,0,0,0,0,0
clustered_15,C1,14,1,9,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,1,10,14,0,0,0,0,1,0,0,0
clustered_15,C1,14,1,11,0,0,0,1,0,0,0,0,0
clustered_15,C1,14,2,0,0,0,0,0,2,0,0,0,1
clustered_15,C1,14,2,1,14,0,0,0,0,2,0,0,0
clustered_15,C1,14,2,2,15,0,0,0,0,5,0,0,0
clustered_15,C1,14,2,3,11,0,0,0,0,0,0,0,0
clustered_15,C1,14,2,4,12,0,0,3,0,0,0,0,0
clustered_15,C1,14,2,5,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,2,6,8,0,0,0,1,2,0,0,0
clustered_15,C1,14,2,7,12,0,0,0,0,0,0,0,0
clustered_15,C1,14,2,8,22,0,0,0,0,0,0,0,0
clustered_15,C1,14,2,9,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,2,10,31,0,0,0,0,2,0,0,0
clustered_15,C1,14,2,11,0,0,0,4,0,1,0,0,0
clustered_15,C1,14,3,0,0,0,0,0,4,0,0,0,1
clustered_15,C1,14,3,1,14,0,0,0,0,3,0,0,0
clustered_15,C1,14,3,2,24,0,0,0,0,6,0,0,0
clustered_15,C1,14,3,3,22,0,0,0,0,0,0,0,0
clustered_15,C1,14,3,4,21,0,0,5,0,1,0,0,0
clustered_15,C1,14,3,5,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,3,6,16,0,0,0,1,2,1,0,0
clustered_15,C1,14,3,7,20,0,1,0,0,0,0,0,0
clustered_15,C1,14,3,8,49,0,0,0,0,1,0,0,0
clustered_15,C1,14,3,9,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,3,10,68,0,0,0,0,3,0,0,0
clustered_15,C1,14,3,11,0,0,0,7,0,1,0,0,0
clustered_15,C1,14,4,0,2,0,0,0,4,0,0,0,1
clustered_15,C1,14,4,1,21,0,0,2,0,4,0,0,0
clustered_15,C1,14,4,2,42,0,0,0,0,9,0,0,0
clustered_15,C1,14,4,3,27,0,0,0,0,0,1,0,0
clustered_15,C1,14,4,4,33,0,0,6,0,1,0,0,0
clustered_15,C1,14,4,5,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,4,6,40,0,1,0,1,3,2,0,0
clustered_15,C1,14,4,7,36,0,2,0,0,0,0,0,0
clustered_15,C1,14,4,8,65,0,0,0,0,1,0,0,0
clustered_15,C1,14,4,9,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,4,10,115,0,0,0,0,3,0,0,0
clustered_15,C1,14,4,11,3,0,0,14,0,1,0,0,0
clustered_15,C1,14,5,0,2,0,0,0,6,0,0,0,3
clustered_15,C1,14,5,1,24,0,0,4,2,6,0,0,0
clustered_15,C1,14,5,2,65,0,0,0,0,11,0,0,0
clustered_15,C1,14,5,3,54,0,0,0,0,0,1,0,0
clustered_15,C1,14,5,4,47,0,0,8,0,3,0,0,0
clustered_15,C1,14,5,5,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,5,6,47,0,4,1,1,3,2,1,0
clustered_15,C1,14,5,7,50,0,5,0,0,0,0,0,0
clustered_15,C1,14,5,8,108,0,0,0,0,1,0,0,0
clustered_15,C1,14,5,9,0,0,0,0,0,0,0,0,0
clustered_15,C1,14,5,10,158,0,0,0,0,3,0,0,0
clustered_15,C1,14,5,11,3,0,0,17,0,1,0,0,0
clustered_16,C1,15,1,0,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,1,1,0,18,0,0,0,1,0,0,0
clustered_16,C1,15,1,2,11,0,0,0,1,1,0,0,0
clustered_16,C1,15,1,3,2,0,0,0,0,0,0,0,0
clustered_16,C1,15,1,4,5,0,0,0,0,0,0,0,0
clustered_16,C1,15,1,5,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,1,6,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,1,7,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,1,8,4,0,0,0,1,0,0,0,0
clustered_16,C1,15,1,9,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,1,10,0,0,0,0,3,0,0,0,0
clustered_16,C1,15,1,11,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,2,0,1,0,0,0,0,0,0,0,0
clustered_16,C1,15,2,1,0,44,0,0,0,1,1,0,0
clustered_16,C1,15,2,2,20,0,0,0,2,1,0,0,0
clustered_16,C1,15,2,3,4,0,0,0,0,3,0,0,0
clustered_16,C1,15,2,4,8,0,0,0,0,0,0,0,0
clustered_16,C1,15,2,5,0,0,1,0,0,0,0,0,0
clustered_16,C1,15,2,6,0,0,1,0,0,0,0,0,0
clustered_16,C1,15,2,7,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,2,8,10,2,0,0,3,0,0,0,0
clustered_16,C1,15,2,9,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,2,10,0,0,0,0,10,0,0,0,0
clustered_16,C1,15,2,11,0,0,0,0,0,0,2,0,0
clustered_16,C1,15,3,0,2,0,0,0,0,0,0,0,0
clustered_16,C1,15,3,1,0,94,0,0,1,1,1,0,0
clustered_16,C1,15,3,2,31,0,0,0,5,4,2,0,1
clustered_16,C1,15,3,3,6,0,0,0,0,4,0,0,0
clustered_16,C1,15,3,4,10,0,0,0,0,0,0,0,0
clustered_16,C1,15,3,5,0,0,1,0,0,0,0,0,0
clustered_16,C1,15,3,6,0,0,1,0,0,0,0,0,0
clustered_16,C1,15,3,7,0,0,0,0,0,0,0,0,0
clustered_16,C1,15,3,8,14,6,2,0,6,0,0,0,0
clustered_16,C1,15,3,9,1,0,0,0,0,0,0,0,0
clustered_16,C1,15,3,10,0,0,0,0,28,0,0,0,0
clustered_16,C1,15,3,11,0,0,0,0,0,0,3,0,0
clustered_16,C1,15,4,0,10,0,0,0,0,0,0,0,0
clustered_16,C1,15,4,1,0,161,0,0,1,1,1,0,0
clustered_16,C1,15,4,2,54,0,0,1,9,5,2,0,1
clustered_16,C1,15,4,3,6,0,1,1,0,4,0,0,0
clustered_16,C1,15,4,4,16,0,0,0,0,0,0,0,0
clustered_16,C1,15,4,5,0,0,1,0,0,0,0,0,0
clustered_16,C1,15,4,6,0,0,3,0,3,0,0,0,0
clustered_16,C1,15,4,7,0,0,0,0,0,0,0,1,0
clustered_16,C1,15,4,8,19,13,2,0,11,0,0,0,0
clustered_16,C1,15,4,9,2,0,0,0,0,0,0,0,0
clustered_16,C1,15,4,10,1,0,0,0,48,0,0,0,0
clustered_16,C1,15,4,11,3,0,0,0,0,0,5,0,0
clustered_16,C1,15,5,0,17,0,0,0,0,0,0,0,0
clustered_16,C1,15,5,1,0,241,0,0,1,1,1,0,0
clustered_16,C1,15,5,2,78,0,0,1,13,7,2,0,1
clustered_16,C1,15,5,3,8,0,1,2,0,4,0,0,0
clustered_16,C1,15,5,4,19,0,0,0,0,0,0,0,0
clustered_16,C1,15,5,5,1,0,1,0,0,0,0,0,0
clustered_16,C1,15,5,6,0,0,6,0,6,0,0,0,0
clustered_16,C1,15,5,7,1,0,0,0,0,0,0,1,0
clustered_16,C1,15,5,8,24,18,3,0,19,0,0,0,0
clustered_16,C1,15,5,9,7,0,0,0,0,0,0,0,0
clustered_16,C1,15,5,10,1,0,0,0,74,0,0,0,0
clustered_16,C1,15,5,11,3,0,0,0,0,2,6,0,0
clustered_17,C1,16,1,0,10,0,0,0,0,0,0,0,0
clustered_17,C1,16,1,1,0,0,0,0,0,0,0,0,0
clustered_17,C1,16,1,2,8,0,0,0,0,2,0,0,0
clustered_17,C1,16,1,3,0,0,0,0,0,0,0,0,0
clustered_17,C1,16,1,4,0,0,0,0,0,0,0,0,0
clustered_17,C1,16,1,5,2,0,0,0,0,0,0,0,0
clustered_17,C1,16,1,6,0,0,1,0,0,0,0,0,0
clustered_17,C1,16,1,7,0,0,0,0,0,0,0,0,0
clustered_17,C1,16,1,8,0,16,0,1,0,0,1,0,1
clustered_17,C1,16,1,9,0,0,0,0,0,0,0,0,0
clustered_17,C1,16,1,10,0,10,0,0,2,0,0,0,0
clustered_17,C1,16,1,11,0,5,0,0,0,0,1,0,0
clustered_17,C1,16,2,0,16,0,0,0,0,0,0,0,0
clustered_17,C1,16,2,1,0,0,0,0,0,0,0,0,0
clustered_17,C1,16,2,2,12,0,0,0,1,2,1,1,0
clustered_17,C1,16,2,3,0,0,1,0,0,0,0,0,0
clustered_17,C1,16,2,4,0,0,0,0,0,0,0,0,0
clustered_17,C1,16,2,5,4,0,0,0,0,0,0,0,0
clustered_17,C1,16,2,6,0,0,1,0,0,0,0,0,0
clustered_17,C1,16,2,7,0,0,1,0,0,0,0,1,0
clustered_17,C1,16,2,8,0,34,1,1,0,0,1,0,2
clustered_17,C1,16,2,9,0,0,0,0,0,0,0,0,0
clustered_17,C1,16,2,10,0,34,0,0,9,0,0,0,0
clustered_17,C1,16,2,11,0,16,0,0,0,0,3,0,0
