filename,init_locs,seed,type_id,r,0,1,2,3,4,5,6,7,8
random_11,R1,10,0,5,0.0,0.36075949367088606,0.21061884669479605,0.1389395872174795,0.29957805907172996,0.13128854268094775,0.3512658227848101,0.0,0.36075949367088606
random_11,R1,10,1,5,0.36075949367088606,0.0,0.3333333333333333,0.3178294573643411,0.8333333333333334,0.375,1.0,0.0,0.0
random_11,R1,10,2,5,0.21061884669479605,0.3333333333333333,0.0,0.15066587159610417,0.16666666666666666,0.17234848484848486,0.2222222222222222,0.0,0.3333333333333333
random_11,R1,10,3,5,0.1389395872174795,0.3178294573643411,0.15066587159610417,0.0,0.20271317829457364,0.1376661129568106,0.2222222222222222,0.0,0.3178294573643411
random_11,R1,10,4,5,0.29957805907172996,0.8333333333333334,0.16666666666666666,0.20271317829457364,0.0,0.28125,0.16666666666666663,0.0,0.8333333333333334
random_11,R1,10,5,5,0.13128854268094775,0.375,0.17234848484848486,0.1376661129568106,0.28125,0.0,0.375,0.0,0.375
random_11,R1,10,6,5,0.3512658227848101,1.0,0.2222222222222222,0.2222222222222222,0.16666666666666663,0.375,0.0,0.0,1.0
random_11,R1,10,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_11,R1,10,8,5,0.36075949367088606,0.0,0.3333333333333333,0.3178294573643411,0.8333333333333334,0.375,1.0,0.0,0.0
random_12,R1,11,0,1,0.0,0.5,0.6666666666666666,0.8888888888888888,0.6666666666666666,0.5416666666666666,0.0,0.0,0.6666666666666666
random_12,R1,11,1,1,0.5,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.30357142857142855,0.0,0.0,0.5714285714285714
random_12,R1,11,2,1,0.6666666666666666,0.6666666666666666,0.0,1.0,1.0,0.6666666666666666,0.0,0.0,1.0
random_12,R1,11,3,1,0.8888888888888888,0.6666666666666666,1.0,0.0,1.0,0.5,0.0,0.0,1.0
random_12,R1,11,4,1,0.6666666666666666,0.6666666666666666,1.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0
random_12,R1,11,5,1,0.5416666666666666,0.30357142857142855,0.6666666666666666,0.5,0.6666666666666666,0.0,0.0,0.0,0.5
random_12,R1,11,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,8,1,0.6666666666666666,0.5714285714285714,1.0,1.0,1.0,0.5,0.0,0.0,0.0
random_12,R1,11,0,2,0.0,0.3333333333333333,0.2522727272727273,0.39393939393939387,0.4,0.3863636363636364,0.0,0.0,0.4
random_12,R1,11,1,2,0.3333333333333333,0.0,0.3333333333333334,0.5,0.6666666666666666,0.33418367346938777,0.0,0.0,0.6122448979591837
random_12,R1,11,2,2,0.2522727272727273,0.3333333333333334,0.0,0.3333333333333334,0.4800000000000001,0.3333333333333333,0.0,0.0,0.39999999999999997
random_12,R1,11,3,2,0.39393939393939387,0.5,0.3333333333333334,0.0,0.6666666666666666,0.3,0.0,0.0,0.6666666666666666
random_12,R1,11,4,2,0.4,0.6666666666666666,0.4800000000000001,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,1.0
random_12,R1,11,5,2,0.3863636363636364,0.33418367346938777,0.3333333333333333,0.3,0.6666666666666666,0.0,0.0,0.0,0.5
random_12,R1,11,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,8,2,0.4,0.6122448979591837,0.39999999999999997,0.6666666666666666,1.0,0.5,0.0,0.0,0.0
random_12,R1,11,0,3,0.0,0.5,0.4024784482758621,0.511206896551724,0.42857142857142855,0.47198275862068967,0.0,0.0,0.6000000000000001
random_12,R1,11,1,3,0.5,0.0,0.5,0.75,0.595280437756498,0.6518895348837209,0.0,0.0,0.994186046511628
random_12,R1,11,2,3,0.4024784482758621,0.5,0.0,0.5,0.5136554621848741,0.5,0.0,0.0,0.6000000000000001
random_12,R1,11,3,3,0.511206896551724,0.75,0.5,0.0,0.6000000000000001,0.7687500000000002,0.0,0.0,1.0
random_12,R1,11,4,3,0.42857142857142855,0.595280437756498,0.5136554621848741,0.6000000000000001,0.0,0.7191176470588234,0.0,0.0,0.9926470588235292
random_12,R1,11,5,3,0.47198275862068967,0.6518895348837209,0.5,0.7687500000000002,0.7191176470588234,0.0,0.0,0.0,0.375
random_12,R1,11,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,8,3,0.6000000000000001,0.994186046511628,0.6000000000000001,1.0,0.9926470588235292,0.375,0.0,0.0,0.0
random_12,R1,11,0,4,0.0,0.3333333333333333,0.2178030303030303,0.22548400673400673,0.2857142857142857,0.28712121212121217,0.0,0.4,0.4
random_12,R1,11,1,4,0.3333333333333333,0.0,0.2857142857142857,0.3333333333333334,0.3934144595561918,0.4519685039370079,0.0,0.6666666666666666,0.6692913385826772
random_12,R1,11,2,4,0.2178030303030303,0.2857142857142857,0.0,0.26054526748971196,0.29924242424242425,0.28750000000000003,0.0,0.34375,0.3333333333333333
random_12,R1,11,3,4,0.22548400673400673,0.3333333333333334,0.26054526748971196,0.0,0.2857142857142857,0.33827160493827163,0.0,0.4,0.4
random_12,R1,11,4,4,0.2857142857142857,0.3934144595561918,0.29924242424242425,0.2857142857142857,0.0,0.4872727272727272,0.0,0.5,0.6590909090909091
random_12,R1,11,5,4,0.28712121212121217,0.4519685039370079,0.28750000000000003,0.33827160493827163,0.4872727272727272,0.0,0.0,0.6666666666666666,0.19999999999999996
random_12,R1,11,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,7,4,0.4,0.6666666666666666,0.34375,0.4,0.5,0.6666666666666666,0.0,0.0,1.0
random_12,R1,11,8,4,0.4,0.6692913385826772,0.3333333333333333,0.4,0.6590909090909091,0.19999999999999996,0.0,1.0,0.0
random_12,R1,11,0,5,0.0,0.2857142857142857,0.23300524934383202,0.2067991501062367,0.2377381398753727,0.21473097112860892,0.0,0.3333333333333333,0.3333333333333333
random_12,R1,11,1,5,0.2857142857142857,0.0,0.2857142857142857,0.3333333333333333,0.32838589981447125,0.33073593073593066,0.0,0.6666666666666666,0.6623376623376623
random_12,R1,11,2,5,0.23300524934383202,0.2857142857142857,0.0,0.23849206349206348,0.25878684807256236,0.24479166666666666,0.0,0.3333333333333333,0.3333333333333333
random_12,R1,11,3,5,0.2067991501062367,0.3333333333333333,0.23849206349206348,0.0,0.24591836734693875,0.3,0.0,0.39999999999999997,0.39999999999999997
random_12,R1,11,4,5,0.2377381398753727,0.32838589981447125,0.25878684807256236,0.24591836734693875,0.0,0.3561710398445092,0.0,0.4,0.5265306122448979
random_12,R1,11,5,5,0.21473097112860892,0.33073593073593066,0.24479166666666666,0.3,0.3561710398445092,0.0,0.0,0.5,0.25
random_12,R1,11,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_12,R1,11,7,5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.39999999999999997,0.4,0.5,0.0,0.0,1.0
random_12,R1,11,8,5,0.3333333333333333,0.6623376623376623,0.3333333333333333,0.39999999999999997,0.5265306122448979,0.25,0.0,1.0,0.0
random_13,R1,12,0,1,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.6181818181818182,0.6666666666666666,0.0,0.0
random_13,R1,12,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,2,1,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0
random_13,R1,12,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,4,1,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
random_13,R1,12,5,1,0.6181818181818182,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
random_13,R1,12,6,1,0.6666666666666666,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
random_13,R1,12,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,0,2,0.0,0.0,0.6666666666666666,0.46875,0.6666666666666666,0.375,0.6666666666666666,0.6666666666666666,0.0
random_13,R1,12,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,2,2,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.0
random_13,R1,12,3,2,0.46875,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0
random_13,R1,12,4,2,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.0
random_13,R1,12,5,2,0.375,0.0,0.5,0.3333333333333333,0.5,0.0,0.5,0.65625,0.0
random_13,R1,12,6,2,0.6666666666666666,0.0,1.0,0.6666666666666666,0.0,0.5,0.0,1.0,0.0
random_13,R1,12,7,2,0.6666666666666666,0.0,1.0,0.3333333333333333,1.0,0.65625,1.0,0.0,0.0
random_13,R1,12,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,0,3,0.0,0.0,0.4481481481481482,0.45925925925925926,0.4,0.2652777777777777,0.4,0.5866666666666667,0.0
random_13,R1,12,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,2,3,0.4481481481481482,0.0,0.0,0.375,0.6666666666666666,0.25833333333333336,0.6666666666666666,0.6666666666666666,0.0
random_13,R1,12,3,3,0.45925925925925926,0.0,0.375,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.25,0.0
random_13,R1,12,4,3,0.4,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,0.0,1.0,0.0
random_13,R1,12,5,3,0.2652777777777777,0.0,0.25833333333333336,0.3333333333333333,0.4,0.0,0.4,0.54,0.0
random_13,R1,12,6,3,0.4,0.0,0.6666666666666666,0.6666666666666666,0.0,0.4,0.0,1.0,0.0
random_13,R1,12,7,3,0.5866666666666667,0.0,0.6666666666666666,0.25,1.0,0.54,1.0,0.0,0.0
random_13,R1,12,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,0,4,0.0,0.0,0.6986301369863014,0.7565379825653797,0.6666666666666666,0.5659563673262302,0.6666666666666666,0.7025440313111547,0.0
random_13,R1,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,2,4,0.6986301369863014,0.0,0.0,0.29696969696969705,1.0,0.4714285714285714,1.0,0.8,0.0
random_13,R1,12,3,4,0.7565379825653797,0.0,0.29696969696969705,0.0,1.0,0.44805194805194803,1.0,0.5636363636363637,0.0
random_13,R1,12,4,4,0.6666666666666666,0.0,1.0,1.0,0.0,0.7999999999999999,0.0,1.0,0.0
random_13,R1,12,5,4,0.5659563673262302,0.0,0.4714285714285714,0.44805194805194803,0.7999999999999999,0.0,0.7999999999999999,0.6666666666666669,0.0
random_13,R1,12,6,4,0.6666666666666666,0.0,1.0,1.0,0.0,0.7999999999999999,0.0,1.0,0.0
random_13,R1,12,7,4,0.7025440313111547,0.0,0.8,0.5636363636363637,1.0,0.6666666666666669,1.0,0.0,0.0
random_13,R1,12,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,0,5,0.0,0.0,0.5572649572649573,0.6157644824311491,0.6666666666666666,0.5735992402659069,0.6666666666666666,0.5769230769230769,0.0
random_13,R1,12,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_13,R1,12,2,5,0.5572649572649573,0.0,0.0,0.2592592592592593,0.6666666666666666,0.41339869281045755,0.6666666666666666,0.48958333333333326,0.0
random_13,R1,12,3,5,0.6157644824311491,0.0,0.2592592592592593,0.0,0.8,0.4843137254901961,0.8,0.43809523809523804,0.0
random_13,R1,12,4,5,0.6666666666666666,0.0,0.6666666666666666,0.8,0.0,0.8,0.0,1.0,0.0
random_13,R1,12,5,5,0.5735992402659069,0.0,0.41339869281045755,0.4843137254901961,0.8,0.0,0.8,0.5658263305322128,0.0
random_13,R1,12,6,5,0.6666666666666666,0.0,0.6666666666666666,0.8,0.0,0.8,0.0,1.0,0.0
random_13,R1,12,7,5,0.5769230769230769,0.0,0.48958333333333326,0.43809523809523804,1.0,0.5658263305322128,1.0,0.0,0.0
random_13,R1,12,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,0,1,0.0,0.44135802469135793,0.6166666666666666,0.45679012345679004,0.548148148148148,0.6851851851851851,0.0,0.0,0.0
random_14,R1,13,1,1,0.44135802469135793,0.0,0.548148148148148,0.39153439153439146,0.39999999999999997,1.0,0.0,0.0,0.0
random_14,R1,13,2,1,0.6166666666666666,0.548148148148148,0.0,0.3425925925925926,0.6851851851851851,0.9135802469135801,0.0,0.0,0.0
random_14,R1,13,3,1,0.45679012345679004,0.39153439153439146,0.3425925925925926,0.0,0.45679012345679004,0.548148148148148,0.0,0.0,0.0
random_14,R1,13,4,1,0.548148148148148,0.39999999999999997,0.6851851851851851,0.45679012345679004,0.0,0.6851851851851851,0.0,0.0,0.0
random_14,R1,13,5,1,0.6851851851851851,1.0,0.9135802469135801,0.548148148148148,0.6851851851851851,0.0,0.0,0.0,0.0
random_14,R1,13,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,0,2,0.0,0.7459312839059673,0.7691380349608197,0.6564195298372513,0.9547920433996382,0.9547920433996382,0.0,0.0,0.0
random_14,R1,13,1,2,0.7459312839059673,0.0,0.7956600361663653,0.555379746835443,0.5370705244122965,1.0,0.0,0.0,0.0
random_14,R1,13,2,2,0.7691380349608197,0.7956600361663653,0.0,0.367992766726944,0.9547920433996382,0.7956600361663653,0.0,0.0,0.0
random_14,R1,13,3,2,0.6564195298372513,0.555379746835443,0.367992766726944,0.0,0.693360888659261,0.4091965900284164,0.0,0.0,0.0
random_14,R1,13,4,2,0.9547920433996382,0.5370705244122965,0.9547920433996382,0.693360888659261,0.0,0.7956600361663653,0.0,0.0,0.0
random_14,R1,13,5,2,0.9547920433996382,1.0,0.7956600361663653,0.4091965900284164,0.7956600361663653,0.0,0.0,0.0,0.0
random_14,R1,13,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,0,3,0.0,0.7304508629799223,0.8455882352941178,0.6801470588235294,0.9999999999999999,0.8333333333333333,0.0,0.0,0.0
random_14,R1,13,1,3,0.7304508629799223,0.0,0.8333333333333333,0.5853026090675791,0.5119760479041916,0.7506415739948674,0.0,0.0,0.0
random_14,R1,13,2,3,0.8455882352941178,0.8333333333333333,0.0,0.47991071428571414,1.0,0.8184523809523809,0.0,0.0,0.0
random_14,R1,13,3,3,0.6801470588235294,0.5853026090675791,0.47991071428571414,0.0,0.5739795918367346,0.37946428571428564,0.0,0.0,0.0
random_14,R1,13,4,3,0.9999999999999999,0.5119760479041916,1.0,0.5739795918367346,0.0,0.9107142857142856,0.0,0.0,0.0
random_14,R1,13,5,3,0.8333333333333333,0.7506415739948674,0.8184523809523809,0.37946428571428564,0.9107142857142856,0.0,0.0,0.0,0.0
random_14,R1,13,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,0,4,0.0,0.279839030905129,0.3199895342752485,0.2257495590828924,0.3333333333333333,0.2857142857142857,0.0,0.19780219780219782,0.5208791208791209
random_14,R1,13,1,4,0.279839030905129,0.0,0.3333333333333333,0.22605721393034825,0.2126865671641791,0.2976782752902156,0.0,0.5,0.48414179104477606
random_14,R1,13,2,4,0.3199895342752485,0.3333333333333333,0.0,0.24305555555555555,0.4,0.3611111111111111,0.0,0.5,0.5
random_14,R1,13,3,4,0.2257495590828924,0.22605721393034825,0.24305555555555555,0.0,0.25510204081632654,0.14583333333333334,0.0,0.4444444444444444,0.3333333333333333
random_14,R1,13,4,4,0.3333333333333333,0.2126865671641791,0.4,0.25510204081632654,0.0,0.39047619047619053,0.0,0.6666666666666666,0.6666666666666666
random_14,R1,13,5,4,0.2857142857142857,0.2976782752902156,0.3611111111111111,0.14583333333333334,0.39047619047619053,0.0,0.0,0.5,0.5
random_14,R1,13,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_14,R1,13,7,4,0.19780219780219782,0.5,0.5,0.4444444444444444,0.6666666666666666,0.5,0.0,0.0,1.0
random_14,R1,13,8,4,0.5208791208791209,0.48414179104477606,0.5,0.3333333333333333,0.6666666666666666,0.5,0.0,1.0,0.0
random_14,R1,13,0,5,0.0,0.44233592717662606,0.447704081632653,0.33346938775510204,0.5849125364431488,0.3333333333333333,0.5379008746355686,0.3556851311953353,0.6326530612244898
random_14,R1,13,1,5,0.44233592717662606,0.0,0.5,0.32751798561151085,0.31510791366906477,0.3671634121274409,0.13597122302158274,0.3010791366906475,0.7311151079136691
random_14,R1,13,2,5,0.447704081632653,0.5,0.0,0.3642857142857143,0.6000000000000001,0.44387755102040827,0.6000000000000001,0.6000000000000001,0.75
random_14,R1,13,3,5,0.33346938775510204,0.32751798561151085,0.3642857142857143,0.0,0.3535714285714286,0.19523809523809527,0.42857142857142855,0.48061224489795923,0.5
random_14,R1,13,4,5,0.5849125364431488,0.31510791366906477,0.6000000000000001,0.3535714285714286,0.0,0.43750000000000006,0.46875,0.46875,1.0
random_14,R1,13,5,5,0.3333333333333333,0.3671634121274409,0.44387755102040827,0.19523809523809527,0.43750000000000006,0.0,0.5,0.5,0.6000000000000001
random_14,R1,13,6,5,0.5379008746355686,0.13597122302158274,0.6000000000000001,0.42857142857142855,0.46875,0.5,0.0,0.375,0.75
random_14,R1,13,7,5,0.3556851311953353,0.3010791366906475,0.6000000000000001,0.48061224489795923,0.46875,0.5,0.375,0.0,1.0
random_14,R1,13,8,5,0.6326530612244898,0.7311151079136691,0.75,0.5,1.0,0.6000000000000001,0.75,1.0,0.0
random_15,R1,14,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,0,2,0.0,0.7508392696307216,0.0,0.38700564971751417,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,1,2,0.7508392696307216,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,3,2,0.38700564971751417,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,0,3,0.0,0.3563049853372435,0.3504398826979473,0.17287752570010634,0.0,0.30483870967741944,0.0,0.0,0.0
random_15,R1,14,1,3,0.3563049853372435,0.0,0.75,0.42857142857142855,0.0,1.0,0.0,0.0,0.0
random_15,R1,14,2,3,0.3504398826979473,0.75,0.0,0.3516483516483517,0.0,1.0,0.0,0.0,0.0
random_15,R1,14,3,3,0.17287752570010634,0.42857142857142855,0.3516483516483517,0.0,0.0,0.6923076923076925,0.0,0.0,0.0
random_15,R1,14,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,5,3,0.30483870967741944,1.0,1.0,0.6923076923076925,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,0,4,0.0,0.4727272727272727,0.30238095238095236,0.1754589371980676,0.5914285714285714,0.19999999999999998,0.0,0.0,0.0
random_15,R1,14,1,4,0.4727272727272727,0.0,0.8000000000000002,0.5020298585646935,0.2771084337349397,0.8,0.0,0.0,0.0
random_15,R1,14,2,4,0.30238095238095236,0.8000000000000002,0.0,0.40386473429951697,1.0,0.4666666666666666,0.0,0.0,0.0
random_15,R1,14,3,4,0.1754589371980676,0.5020298585646935,0.40386473429951697,0.0,0.5714285714285714,0.4115942028985507,0.0,0.0,0.0
random_15,R1,14,4,4,0.5914285714285714,0.2771084337349397,1.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.0
random_15,R1,14,5,4,0.19999999999999998,0.8,0.4666666666666666,0.4115942028985507,1.0,0.0,0.0,0.0,0.0
random_15,R1,14,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,0,5,0.0,0.4757858963466439,0.3102284527518172,0.16417087406452532,0.5887850467289719,0.146781567342315,0.0,0.0,0.0
random_15,R1,14,1,5,0.4757858963466439,0.0,0.8,0.5106991958566172,0.29249011857707513,0.6640316205533596,0.0,0.0,0.0
random_15,R1,14,2,5,0.3102284527518172,0.8,0.0,0.3946360153256705,1.0,0.36363636363636365,0.0,0.0,0.0
random_15,R1,14,3,5,0.16417087406452532,0.5106991958566172,0.3946360153256705,0.0,0.5714285714285714,0.34368766030208037,0.0,0.0,0.0
random_15,R1,14,4,5,0.5887850467289719,0.29249011857707513,1.0,0.5714285714285714,0.0,0.9090909090909091,0.0,0.0,0.0
random_15,R1,14,5,5,0.146781567342315,0.6640316205533596,0.36363636363636365,0.34368766030208037,0.9090909090909091,0.0,0.0,0.0,0.0
random_15,R1,14,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,7,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_15,R1,14,8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,0,1,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
random_16,R1,15,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,2,1,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
random_16,R1,15,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,4,1,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,0,2,0.0,0.0,0.6666666666666666,0.6333333333333333,1.0,0.0,1.0,0.0,0.0
random_16,R1,15,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,2,2,0.6666666666666666,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.0
random_16,R1,15,3,2,0.6333333333333333,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0
random_16,R1,15,4,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,6,2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,0,3,0.0,0.0,0.4597826086956522,0.746376811594203,1.0,0.0,1.0,0.0,0.0
random_16,R1,15,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,2,3,0.4597826086956522,0.0,0.0,0.55,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0
random_16,R1,15,3,3,0.746376811594203,0.0,0.55,0.0,1.0,0.0,1.0,0.0,0.0
random_16,R1,15,4,3,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,6,3,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,0,4,0.0,0.0,0.21928104575163399,0.33193277310924374,0.4,0.2647058823529412,0.4,0.0,0.0
random_16,R1,15,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
random_16,R1,15,2,4,0.21928104575163399,0.0,0.0,0.25625,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
random_16,R1,15,3,4,0.33193277310924374,0.0,0.25625,0.0,0.5,0.5,0.5,0.0,0.0
random_16,R1,15,4,4,0.4,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0
random_16,R1,15,5,4,0.2647058823529412,0.0,0.3333333333333333,0.5,1.0,0.0,1.0,0.0,0.0
random_16,R1,15,6,4,0.4,0.0,0.3333333333333333,0.5,0.0,1.0,0.0,0.0,0.0
random_16,R1,15,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
