filename,r,sample_time,sample_id,mae_sh,mae_si,mdae_sh,mdae_si
clustered_4,5,100,3,1.001530546981897,0.5149061656781981,1.001530546981897,0.5149061656781981
clustered_4,5,100,4,1.001530546981897,0.5149061656781981,1.001530546981897,0.5149061656781981
clustered_4,5,100,5,0.30838336642195163,0.014906165678198136,0.30838336642195163,0.014906165678198136
clustered_4,5,100,6,1.001530546981897,0.5149061656781981,1.001530546981897,0.5149061656781981
clustered_4,5,100,7,0.7057102178759643,0.3850506580782731,0.7057102178759643,0.3850506580782731
clustered_4,5,100,8,0.8890146128622577,0.46842090490722305,0.8890146128622577,0.46842090490722305
clustered_4,5,100,9,0.20598477805580218,0.1505002615429739,0.20598477805580218,0.1505002615429739
clustered_4,5,100,10,0.30838336642195163,0.014906165678198136,0.30838336642195163,0.014906165678198136
clustered_4,5,100,11,0.2577334014180418,0.06264922123375372,0.2577334014180418,0.06264922123375372
clustered_4,5,100,12,1.001530546981897,0.5149061656781981,1.001530546981897,0.5149061656781981
clustered_4,5,100,13,0.8746000016404947,0.4608938199991857,0.8746000016404947,0.4608938199991857
clustered_4,5,100,14,0.9391638709441015,0.49506172123375364,0.9391638709441015,0.49506172123375364
clustered_4,5,100,15,0.13402145938196774,0.015270733385277402,0.13402145938196774,0.015270733385277402
clustered_4,1,200,0,0.888392266697305,0.2823204309659162,0.888392266697305,0.2823204309659162
clustered_4,1,200,1,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,2,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,3,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,4,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,5,0.44591422711453466,0.07370365092056463,0.44591422711453466,0.07370365092056463
clustered_4,1,200,6,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,7,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,8,0.9389538166885669,0.3300706605343276,0.9389538166885669,0.3300706605343276
clustered_4,1,200,9,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,10,0.8317592544321725,0.2267648754103606,0.8317592544321725,0.2267648754103606
clustered_4,1,200,11,1.3460615222752703,0.6435890720077142,1.3460615222752703,0.6435890720077142
clustered_4,1,200,12,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,13,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,1,200,14,0.7950352250090014,0.3089870976325828,0.7950352250090014,0.3089870976325828
clustered_4,1,200,15,1.176074339149086,0.5292340112128298,1.176074339149086,0.5292340112128298
clustered_4,2,200,0,0.6573432065106566,0.2267648754103606,0.6573432065106566,0.2267648754103606
clustered_4,2,200,1,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,2,200,2,1.0157690909094308,0.4716628345940339,1.0157690909094308,0.4716628345940339
clustered_4,2,200,3,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,2,200,4,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,2,200,5,0.47834302803426265,0.09538491321754394,0.47834302803426265,0.09538491321754394
clustered_4,2,200,6,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,2,200,7,0.6677323913500388,0.291209319854805,0.6677323913500388,0.291209319854805
clustered_4,2,200,8,0.8392382538507598,0.3723112482294608,0.8392382538507598,0.3723112482294608
clustered_4,2,200,9,0.5135021702847662,0.11565376429924945,0.5135021702847662,0.11565376429924945
clustered_4,2,200,10,0.19524508613735958,0.004542653188138401,0.19524508613735958,0.004542653188138401
clustered_4,2,200,11,1.1181063844625028,0.5445557918306778,1.1181063844625028,0.5445557918306778
clustered_4,2,200,12,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,2,200,13,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,2,200,14,0.8878052547210339,0.3971991407286236,0.8878052547210339,0.3971991407286236
clustered_4,2,200,15,1.3263911916462452,0.6317648754103606,1.3263911916462452,0.6317648754103606
clustered_4,3,200,0,0.8858745753419408,0.3867648754103608,0.8858745753419408,0.3867648754103608
clustered_4,3,200,1,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,3,200,2,1.2003980480610472,0.5817944612091772,1.2003980480610472,0.5817944612091772
clustered_4,3,200,3,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,3,200,4,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,3,200,5,0.4578169162100345,0.08213677623680682,0.4578169162100345,0.08213677623680682
clustered_4,3,200,6,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,3,200,7,0.6778573659444666,0.3332737511500056,0.6778573659444666,0.3332737511500056
clustered_4,3,200,8,0.73997072180724,0.2757450535200993,0.73997072180724,0.2757450535200993
clustered_4,3,200,9,0.4640494878340964,0.08478956676838534,0.4640494878340964,0.08478956676838534
clustered_4,3,200,10,0.17312244070247185,0.007929002140659724,0.17312244070247185,0.007929002140659724
clustered_4,3,200,11,1.154229960386897,0.5655901731326406,1.154229960386897,0.5655901731326406
clustered_4,3,200,12,0.888392266697305,0.2823204309659162,0.888392266697305,0.2823204309659162
clustered_4,3,200,13,1.2537170619502738,0.5847530410908341,1.2537170619502738,0.5847530410908341
clustered_4,3,200,14,0.8954189434615197,0.4114909237727728,0.8954189434615197,0.4114909237727728
clustered_4,3,200,15,1.0611940254886805,0.5392648754103606,1.0611940254886805,0.5392648754103606
clustered_4,4,200,0,0.7950635155114831,0.30083894948443474,0.7950635155114831,0.30083894948443474
clustered_4,4,200,1,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,4,200,2,1.2662655028853855,0.6173771203083198,1.2662655028853855,0.6173771203083198
clustered_4,4,200,3,0.9625712903733095,0.3517648754103606,0.9625712903733095,0.3517648754103606
clustered_4,4,200,4,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,4,200,5,0.38689581636370085,0.06357043096591619,0.38689581636370085,0.06357043096591619
clustered_4,4,200,6,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,4,200,7,0.48768646052491826,0.2803980934034404,0.48768646052491826,0.2803980934034404
clustered_4,4,200,8,0.7431035853704732,0.31934070157604644,0.7431035853704732,0.31934070157604644
clustered_4,4,200,9,0.48155300804982737,0.09395237541036061,0.48155300804982737,0.09395237541036061
clustered_4,4,200,10,0.3042991704391005,0.06676487541036069,0.3042991704391005,0.06676487541036069
clustered_4,4,200,11,1.2189250574223478,0.6023162301677645,1.2189250574223478,0.6023162301677645
clustered_4,4,200,12,0.513502170284766,0.11565376429924945,0.513502170284766,0.11565376429924945
clustered_4,4,200,13,1.3618828054977519,0.6528003783689406,1.3618828054977519,0.6528003783689406
clustered_4,4,200,14,0.858937937252619,0.37764232930685093,0.858937937252619,0.37764232930685093
clustered_4,4,200,15,1.134532674861457,0.5693574680029533,1.134532674861457,0.5693574680029533
clustered_4,5,200,0,0.5880284650630033,0.19368358996612622,0.5880284650630033,0.19368358996612622
clustered_4,5,200,1,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,5,200,2,1.2571524481545124,0.6234485488797485,1.2571524481545124,0.6234485488797485
clustered_4,5,200,3,0.9625712903733095,0.3517648754103606,0.9625712903733095,0.3517648754103606
clustered_4,5,200,4,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,5,200,5,0.34296663116792936,0.05924786860763942,0.34296663116792936,0.05924786860763942
clustered_4,5,200,6,1.5249064349921178,0.7267648754103606,1.5249064349921178,0.7267648754103606
clustered_4,5,200,7,0.5521376123264291,0.3032111564020962,0.5521376123264291,0.3032111564020962
clustered_4,5,200,8,0.6892020871801933,0.28211103688625844,0.6892020871801933,0.28211103688625844
clustered_4,5,200,9,0.5340710485482686,0.12232043096591627,0.5340710485482686,0.12232043096591627
clustered_4,5,200,10,0.32536719996197316,0.05379701151622074,0.32536719996197316,0.05379701151622074
clustered_4,5,200,11,1.2183806777628066,0.6115362657563015,1.2183806777628066,0.6115362657563015
clustered_4,5,200,12,0.030731296702809274,0.02323512458963939,0.030731296702809274,0.02323512458963939
clustered_4,5,200,13,1.400655597602487,0.6741717417361459,1.400655597602487,0.6741717417361459
clustered_4,5,200,14,0.8186129676291712,0.35193258955484213,0.8186129676291712,0.35193258955484213
clustered_4,5,200,15,1.095757877315889,0.5433397147124726,1.095757877315889,0.5433397147124726
clustered_4,1,300,0,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,1,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,2,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,3,0.1995025668717405,0.20851171637198118,0.1995025668717405,0.20851171637198118
clustered_4,1,300,4,0.3433436030976311,0.31962282748309234,0.3433436030976311,0.31962282748309234
clustered_4,1,300,5,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,6,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,7,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,8,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,9,0.025086518950224623,0.20851171637198118,0.025086518950224623,0.20851171637198118
clustered_4,1,300,10,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,11,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,12,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,13,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,14,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,1,300,15,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,0,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,1,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,2,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,3,0.05519120914777109,0.04351171637198109,0.05519120914777109,0.04351171637198109
clustered_4,2,300,4,0.28763922950281373,0.2799402878005526,0.28763922950281373,0.2799402878005526
clustered_4,2,300,5,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,6,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,7,0.3634245642604826,0.12619902742967162,0.3634245642604826,0.12619902742967162
clustered_4,2,300,8,0.1676582380715328,0.028511716371980966,0.1676582380715328,0.028511716371980966
clustered_4,2,300,9,0.37166010923019743,0.3335117163719812,0.37166010923019743,0.3335117163719812
clustered_4,2,300,10,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,11,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,12,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,13,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,14,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,2,300,15,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,0,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,1,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,2,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,3,0.13139609912519545,0.014479973378711208,0.13139609912519545,0.014479973378711208
clustered_4,3,300,4,0.23219538965881625,0.23976171637198118,0.23219538965881625,0.23976171637198118
clustered_4,3,300,5,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,6,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,7,0.44434258554388695,0.18076164002940304,0.44434258554388695,0.18076164002940304
clustered_4,3,300,8,0.24273236823645894,0.034371662875034625,0.24273236823645894,0.034371662875034625
clustered_4,3,300,9,0.2822098776235141,0.2685117163719811,0.2822098776235141,0.2685117163719811
clustered_4,3,300,10,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,11,0.1676582380715328,0.028511716371980966,0.1676582380715328,0.028511716371980966
clustered_4,3,300,12,0.5052958671955212,0.22950793593338542,0.5052958671955212,0.22950793593338542
clustered_4,3,300,13,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,14,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,3,300,15,0.5730305443540744,0.2537663901368945,0.5730305443540744,0.2537663901368945
clustered_4,4,300,0,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,4,300,1,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,4,300,2,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,4,300,3,0.0897501949606585,0.008604576875999304,0.0897501949606585,0.008604576875999304
clustered_4,4,300,4,0.17965892077369805,0.21197192398443787,0.17965892077369805,0.21197192398443787
clustered_4,4,300,5,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,4,300,6,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,4,300,7,0.4695454182638481,0.19648828362801882,0.4695454182638481,0.19648828362801882
clustered_4,4,300,8,0.2174994527434161,0.01371050585024114,0.2174994527434161,0.01371050585024114
clustered_4,4,300,9,0.23219538965881625,0.23976171637198118,0.23219538965881625,0.23976171637198118
clustered_4,4,300,10,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,4,300,11,0.25794434332131166,0.04659032444434533,0.25794434332131166,0.04659032444434533
clustered_4,4,300,12,0.4692390835067013,0.21235458933397472,0.4692390835067013,0.21235458933397472
clustered_4,4,300,13,0.3192285657666888,0.09395741943048802,0.3192285657666888,0.09395741943048802
clustered_4,4,300,14,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,4,300,15,0.550346188791969,0.249614132428381,0.550346188791969,0.249614132428381
clustered_4,5,300,0,0.10572551699091237,0.08351171637198118,0.10572551699091237,0.08351171637198118
clustered_4,5,300,1,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,5,300,2,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,5,300,3,0.1004990296348337,0.023410682217084144,0.1004990296348337,0.023410682217084144
clustered_4,5,300,4,0.2635045657882409,0.2677117163719812,0.2635045657882409,0.2677117163719812
clustered_4,5,300,5,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,5,300,6,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,5,300,7,0.12255060308403609,0.007819674849489866,0.12255060308403609,0.007819674849489866
clustered_4,5,300,8,0.24273236823645894,0.034371662875034625,0.24273236823645894,0.034371662875034625
clustered_4,5,300,9,0.38527665640546327,0.28837282748309223,0.38527665640546327,0.28837282748309223
clustered_4,5,300,10,0.6680606616097207,0.2914882836280188,0.6680606616097207,0.2914882836280188
clustered_4,5,300,11,0.04035540441257024,0.0462894941497588,0.04035540441257024,0.0462894941497588
clustered_4,5,300,12,0.508766037979618,0.23084247521013382,0.508766037979618,0.23084247521013382
clustered_4,5,300,13,0.24857729230353998,0.039087734931173845,0.24857729230353998,0.039087734931173845
clustered_4,5,300,14,0.4231306348150854,0.16704383918357452,0.4231306348150854,0.16704383918357452
clustered_4,5,300,15,0.5852434882794078,0.2639998577020931,0.5852434882794078,0.2639998577020931
clustered_4,1,400,0,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,1,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,2,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,3,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,4,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,5,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,6,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,7,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,8,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,9,0.5212782497176556,0.2432899888357386,0.5212782497176556,0.2432899888357386
clustered_4,1,400,10,0.1559534544646869,0.05914262128917941,0.1559534544646869,0.05914262128917941
clustered_4,1,400,11,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,12,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,13,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,14,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,400,15,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,0,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,1,0.09932044219955438,0.11469817684473499,0.09932044219955438,0.11469817684473499
clustered_4,2,400,2,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,3,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,4,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,5,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,6,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,7,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,8,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,9,0.6627269280400714,0.3297916190736324,0.6627269280400714,0.3297916190736324
clustered_4,2,400,10,0.1559534544646869,0.05914262128917941,0.1559534544646869,0.05914262128917941
clustered_4,2,400,11,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,12,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,13,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,14,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,2,400,15,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,0,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,1,0.056217934966917515,0.10852533733856207,0.056217934966917515,0.10852533733856207
clustered_4,3,400,2,0.09932044219955438,0.11469817684473499,0.09932044219955438,0.11469817684473499
clustered_4,3,400,3,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,4,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,5,0.2624525452266445,0.2546981768447349,0.2624525452266445,0.2546981768447349
clustered_4,3,400,6,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,7,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,8,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,9,0.6612698117899883,0.329011127923171,0.6612698117899883,0.329011127923171
clustered_4,3,400,10,0.21255245134139877,0.005809287955846176,0.21255245134139877,0.005809287955846176
clustered_4,3,400,11,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,12,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,13,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,14,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,3,400,15,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,0,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,1,0.1983677636843495,0.21914262128917933,0.1983677636843495,0.21914262128917933
clustered_4,4,400,2,0.3565920742111205,0.2319821274620189,0.3565920742111205,0.2319821274620189
clustered_4,4,400,3,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,4,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,5,0.1444206847795163,0.1825994114126362,0.1444206847795163,0.1825994114126362
clustered_4,4,400,6,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,7,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,8,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,9,0.6433985174843491,0.3289038941611822,0.6433985174843491,0.3289038941611822
clustered_4,4,400,10,0.31832830970166237,0.08778116199824032,0.31832830970166237,0.08778116199824032
clustered_4,4,400,11,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,12,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,13,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,14,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,4,400,15,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,0,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,1,0.1626635726919643,0.2019557945732669,0.1626635726919643,0.2019557945732669
clustered_4,5,400,2,0.28510575013269757,0.1924759546225127,0.28510575013269757,0.1924759546225127
clustered_4,5,400,3,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,4,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,5,0.21291980999607174,0.175251810062728,0.21291980999607174,0.175251810062728
clustered_4,5,400,6,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,7,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,8,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,9,0.6695300526259743,0.34065076714057263,0.6695300526259743,0.34065076714057263
clustered_4,5,400,10,0.3748944108426986,0.13443677125215092,0.3748944108426986,0.13443677125215092
clustered_4,5,400,11,0.46738464936805146,0.2053018231552651,0.46738464936805146,0.2053018231552651
clustered_4,5,400,12,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,13,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,14,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,5,400,15,0.7924676227594997,0.385301823155265,0.7924676227594997,0.385301823155265
clustered_4,1,500,0,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,1,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,2,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,3,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,4,0.2046265890515958,0.20933594385129045,0.2046265890515958,0.20933594385129045
clustered_4,1,500,5,0.242652024503634,0.020108500593154,0.242652024503634,0.020108500593154
clustered_4,1,500,6,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,7,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,8,0.560057142327807,0.2706640561487097,0.560057142327807,0.2706640561487097
clustered_4,1,500,9,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,10,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,11,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,12,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,13,0.111839988562497,0.104891499406846,0.111839988562497,0.104891499406846
clustered_4,1,500,14,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,1,500,15,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,0,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,1,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,2,0.111839988562497,0.104891499406846,0.111839988562497,0.104891499406846
clustered_4,2,500,3,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,4,0.11156536025932295,0.14457403908938565,0.11156536025932295,0.14457403908938565
clustered_4,2,500,5,0.242652024503634,0.020108500593154,0.242652024503634,0.020108500593154
clustered_4,2,500,6,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,7,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,8,0.4904949678410317,0.2227728996861247,0.4904949678410317,0.2227728996861247
clustered_4,2,500,9,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,10,0.1684730008276295,0.04933594385129042,0.1684730008276295,0.04933594385129042
clustered_4,2,500,11,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,12,0.5540323647648226,0.2666899512471374,0.5540323647648226,0.2666899512471374
clustered_4,2,500,13,0.32240960394543017,0.090421000593154,0.32240960394543017,0.090421000593154
clustered_4,2,500,14,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,2,500,15,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,3,500,0,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,3,500,1,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,3,500,2,0.2499329988637019,0.2448914994068459,0.2499329988637019,0.2448914994068459
clustered_4,3,500,3,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,3,500,4,0.015812520041124656,0.07530570059027802,0.015812520041124656,0.07530570059027802
clustered_4,3,500,5,0.4799041957309941,0.2151085005931541,0.4799041957309941,0.2151085005931541
clustered_4,3,500,6,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,3,500,7,0.8049871691224423,0.395108500593154,0.8049871691224423,0.395108500593154
clustered_4,3,500,8,0.4282170078660056,0.176358500593154,0.4282170078660056,0.176358500593154
clustered_4,3,500,9,0.3045847455842544,0.07510850059315421,0.3045847455842544,0.07510850059315421
