filename,sample_time,r,sample_id,mae,mdae
clustered_16,400,5,5,0.42987249544626593,0.2
clustered_16,400,5,6,1.4426229508196724,0.275
clustered_16,400,5,7,1.1220400728597453,0.2
clustered_16,400,5,8,0.5537340619307832,0.275
clustered_16,400,5,9,0.8597449908925319,0.275
clustered_16,400,5,10,0.5672131147540983,0.275
clustered_16,400,5,11,0.4270491803278688,0.2
clustered_16,400,5,12,0.41530054644808745,0.1438524590163935
clustered_16,400,5,13,1.4127504553734063,0.275
clustered_16,400,5,14,0.42987249544626593,0.2
clustered_16,400,5,15,1.1545537340619307,0.1934426229508196
clustered_16,500,1,0,0.5611111111111111,0.275
clustered_16,500,1,1,0.4444444444444444,0.275
clustered_16,500,1,2,2.4444444444444446,0.275
clustered_16,500,1,3,1.7777777777777777,0.275
clustered_16,500,1,4,0.4444444444444444,0.275
clustered_16,500,1,5,0.4444444444444444,0.275
clustered_16,500,1,6,0.2666666666666666,0.275
clustered_16,500,1,7,1.4222222222222225,0.275
clustered_16,500,1,8,0.7555555555555555,0.275
clustered_16,500,1,9,0.2666666666666666,0.275
clustered_16,500,1,10,0.5611111111111111,0.275
clustered_16,500,1,11,0.4444444444444444,0.275
clustered_16,500,1,12,0.8277777777777778,0.275
clustered_16,500,1,13,0.4444444444444444,0.275
clustered_16,500,1,14,0.4444444444444444,0.275
clustered_16,500,1,15,0.4444444444444444,0.275
clustered_16,500,2,0,0.45170940170940166,0.275
clustered_16,500,2,1,0.4444444444444444,0.275
clustered_16,500,2,2,2.075213675213675,0.275
clustered_16,500,2,3,2.5538461538461537,0.275
clustered_16,500,2,4,0.4444444444444444,0.275
clustered_16,500,2,5,0.45170940170940166,0.275
clustered_16,500,2,6,0.570940170940171,0.275
clustered_16,500,2,7,1.4358974358974361,0.275
clustered_16,500,2,8,0.6051282051282052,0.275
clustered_16,500,2,9,0.39999999999999997,0.275
clustered_16,500,2,10,0.45170940170940166,0.275
clustered_16,500,2,11,0.49786324786324787,0.275
clustered_16,500,2,12,0.691025641025641,0.275
clustered_16,500,2,13,0.4444444444444444,0.275
clustered_16,500,2,14,0.45170940170940166,0.275
clustered_16,500,2,15,0.4444444444444444,0.275
clustered_16,500,3,0,0.45444444444444443,0.275
clustered_16,500,3,1,0.40888888888888886,0.275
clustered_16,500,3,2,1.8044444444444447,0.275
clustered_16,500,3,3,2.1599999999999997,0.275
clustered_16,500,3,4,0.4444444444444444,0.275
clustered_16,500,3,5,0.45444444444444443,0.275
clustered_16,500,3,6,0.38222222222222224,0.275
clustered_16,500,3,7,1.6355555555555559,0.275
clustered_16,500,3,8,0.5422222222222222,0.275
clustered_16,500,3,9,0.43555555555555553,0.275
clustered_16,500,3,10,0.7033333333333334,0.275
clustered_16,500,3,11,0.5133333333333332,0.2
clustered_16,500,3,12,1.0766666666666669,0.275
clustered_16,500,3,13,0.4444444444444444,0.275
clustered_16,500,3,14,0.5611111111111111,0.275
clustered_16,500,3,15,0.4444444444444444,0.275
clustered_16,500,4,0,0.42669376693766936,0.2
clustered_16,500,4,1,0.37940379403794044,0.2
clustered_16,500,4,2,1.9284552845528458,0.275
clustered_16,500,4,3,2.0802168021680214,0.275
clustered_16,500,4,4,0.4227642276422764,0.2
clustered_16,500,4,5,0.4700542005420054,0.275
clustered_16,500,4,6,0.5636856368563685,0.275
clustered_16,500,4,7,1.6910569105691058,0.275
clustered_16,500,4,8,0.5951219512195122,0.275
clustered_16,500,4,9,0.5300813008130081,0.275
clustered_16,500,4,10,0.7952574525745257,0.275
clustered_16,500,4,11,0.5601626016260162,0.275
clustered_16,500,4,12,1.1313008130081303,0.275
clustered_16,500,4,13,0.4444444444444444,0.275
clustered_16,500,4,14,0.6001355013550135,0.275
clustered_16,500,4,15,0.4444444444444444,0.275
clustered_16,500,5,0,0.4270491803278688,0.2
clustered_16,500,5,1,0.3570127504553734,0.2
clustered_16,500,5,2,1.9956284153005466,0.275
clustered_16,500,5,3,2.1850637522768666,0.275
clustered_16,500,5,4,0.4270491803278688,0.2
clustered_16,500,5,5,0.4707650273224044,0.275
clustered_16,500,5,6,0.49471766848816023,0.275
clustered_16,500,5,7,1.8214936247723135,0.2
clustered_16,500,5,8,0.5457194899817851,0.275
clustered_16,500,5,9,0.487431693989071,0.275
clustered_16,500,5,10,0.7330601092896174,0.275
clustered_16,500,5,11,0.5768670309653916,0.24959016393442623
clustered_16,500,5,12,1.133788706739527,0.2
clustered_16,500,5,13,0.4444444444444444,0.275
clustered_16,500,5,14,0.5581967213114754,0.275
clustered_16,500,5,15,0.4444444444444444,0.275
clustered_16,600,1,0,0.4444444444444444,0.275
clustered_16,600,1,1,0.4444444444444444,0.275
clustered_16,600,1,2,0.4444444444444444,0.275
clustered_16,600,1,3,0.4444444444444444,0.275
clustered_16,600,1,4,0.4444444444444444,0.275
clustered_16,600,1,5,0.7388888888888889,0.275
clustered_16,600,1,6,0.2666666666666666,0.275
clustered_16,600,1,7,0.4444444444444444,0.275
clustered_16,600,1,8,0.4444444444444444,0.275
clustered_16,600,1,9,0.4444444444444444,0.275
clustered_16,600,1,10,0.5611111111111111,0.275
clustered_16,600,1,11,0.5611111111111111,0.275
clustered_16,600,1,12,0.4444444444444444,0.275
clustered_16,600,1,13,0.4444444444444444,0.275
clustered_16,600,1,14,0.5777777777777778,0.275
clustered_16,600,1,15,0.4444444444444444,0.275
clustered_16,600,2,0,0.4444444444444444,0.275
clustered_16,600,2,1,0.4444444444444444,0.275
clustered_16,600,2,2,0.4444444444444444,0.275
clustered_16,600,2,3,0.4444444444444444,0.275
clustered_16,600,2,4,0.4444444444444444,0.275
clustered_16,600,2,5,0.5200854700854701,0.275
clustered_16,600,2,6,0.4102564102564103,0.275
clustered_16,600,2,7,0.4683760683760684,0.275
clustered_16,600,2,8,0.4444444444444444,0.275
clustered_16,600,2,9,0.4444444444444444,0.275
clustered_16,600,2,10,0.7538461538461538,0.375
clustered_16,600,2,11,0.5884615384615385,0.275
clustered_16,600,2,12,0.4444444444444444,0.275
clustered_16,600,2,13,0.4444444444444444,0.275
clustered_16,600,2,14,0.5367521367521367,0.275
clustered_16,600,2,15,0.4444444444444444,0.275
clustered_16,600,3,0,0.47111111111111104,0.275
clustered_16,600,3,1,0.4811111111111111,0.365
clustered_16,600,3,2,0.4444444444444444,0.275
clustered_16,600,3,3,0.4444444444444444,0.275
clustered_16,600,3,4,0.4444444444444444,0.275
clustered_16,600,3,5,0.5255555555555556,0.275
clustered_16,600,3,6,0.23111111111111113,0.2
clustered_16,600,3,7,0.43555555555555553,0.275
clustered_16,600,3,8,0.4444444444444444,0.275
clustered_16,600,3,9,0.4444444444444444,0.275
clustered_16,600,3,10,0.6444444444444444,0.295
clustered_16,600,3,11,0.5611111111111111,0.275
clustered_16,600,3,12,0.43555555555555553,0.275
clustered_16,600,3,13,0.4444444444444444,0.275
clustered_16,600,3,14,0.5166666666666667,0.365
clustered_16,600,3,15,0.41888888888888887,0.2
clustered_16,600,4,0,0.486720867208672,0.275
clustered_16,600,4,1,0.447289972899729,0.275
clustered_16,600,4,2,0.4444444444444444,0.275
clustered_16,600,4,3,0.465040650406504,0.275
clustered_16,600,4,4,0.4444444444444444,0.275
clustered_16,600,4,5,0.49173441734417345,0.275
clustered_16,600,4,6,0.3035230352303523,0.275
clustered_16,600,4,7,0.4227642276422764,0.275
clustered_16,600,4,8,0.4444444444444444,0.275
clustered_16,600,4,9,0.4444444444444444,0.275
clustered_16,600,4,10,0.5718157181571816,0.275
clustered_16,600,4,11,0.6001355013550135,0.275
clustered_16,600,4,12,0.443360433604336,0.275
clustered_16,600,4,13,0.4444444444444444,0.275
clustered_16,600,4,14,0.512330623306233,0.375
clustered_16,600,4,15,0.42669376693766936,0.2
clustered_16,600,5,0,0.5748633879781421,0.275
clustered_16,600,5,1,0.4145719489981785,0.1934426229508196
clustered_16,600,5,2,0.4444444444444444,0.275
clustered_16,600,5,3,0.47285974499089245,0.275
clustered_16,600,5,4,0.4444444444444444,0.275
clustered_16,600,5,5,0.4707650273224044,0.275
clustered_16,600,5,6,0.3351548269581056,0.275
clustered_16,600,5,7,0.4437158469945355,0.275
clustered_16,600,5,8,0.4444444444444444,0.275
clustered_16,600,5,9,0.4444444444444444,0.275
clustered_16,600,5,10,0.5883424408014571,0.275
clustered_16,600,5,11,0.6019125683060109,0.275
clustered_16,600,5,12,0.429143897996357,0.275
clustered_16,600,5,13,0.4444444444444444,0.275
clustered_16,600,5,14,0.513752276867031,0.375
clustered_16,600,5,15,0.4270491803278688,0.2
clustered_17,0,1,0,0.4444444444444444,0.275
clustered_17,0,1,1,0.4444444444444444,0.275
clustered_17,0,1,2,0.4444444444444444,0.275
clustered_17,0,1,3,0.4444444444444444,0.275
clustered_17,0,1,4,0.4444444444444444,0.275
clustered_17,0,1,5,0.4444444444444444,0.275
clustered_17,0,1,6,0.4444444444444444,0.275
clustered_17,0,1,7,2.8444444444444446,0.275
clustered_17,0,1,8,0.4444444444444444,0.275
clustered_17,0,1,9,0.4444444444444444,0.275
clustered_17,0,1,10,0.4444444444444444,0.275
clustered_17,0,1,11,0.4444444444444444,0.275
clustered_17,0,1,12,0.4444444444444444,0.275
clustered_17,0,1,13,2.516666666666667,0.275
clustered_17,0,1,14,1.7000000000000002,0.275
clustered_17,0,1,15,0.4444444444444444,0.275
clustered_17,0,2,0,0.6735042735042734,0.275
clustered_17,0,2,1,0.4444444444444444,0.275
clustered_17,0,2,2,0.4444444444444444,0.275
clustered_17,0,2,3,0.4444444444444444,0.275
clustered_17,0,2,4,0.4444444444444444,0.275
clustered_17,0,2,5,0.4444444444444444,0.275
clustered_17,0,2,6,0.4444444444444444,0.275
clustered_17,0,2,7,2.4615384615384617,0.275
clustered_17,0,2,8,0.4444444444444444,0.275
clustered_17,0,2,9,0.4444444444444444,0.275
clustered_17,0,2,10,0.4444444444444444,0.275
clustered_17,0,2,11,0.4444444444444444,0.275
clustered_17,0,2,12,0.4444444444444444,0.275
clustered_17,0,2,13,2.297863247863248,0.275
clustered_17,0,2,14,1.200854700854701,0.275
clustered_17,0,2,15,0.6568376068376067,0.275
clustered_17,0,3,0,0.5422222222222222,0.275
clustered_17,0,3,1,0.4444444444444444,0.275
clustered_17,0,3,2,0.4444444444444444,0.275
clustered_17,0,3,3,0.4444444444444444,0.275
clustered_17,0,3,4,0.4444444444444444,0.275
clustered_17,0,3,5,0.4444444444444444,0.275
clustered_17,0,3,6,0.4444444444444444,0.275
clustered_17,0,3,7,1.848888888888889,0.275
clustered_17,0,3,8,0.4444444444444444,0.275
clustered_17,0,3,9,0.5755555555555555,0.275
clustered_17,0,3,10,0.4444444444444444,0.275
clustered_17,0,3,11,0.4444444444444444,0.275
clustered_17,0,3,12,0.4444444444444444,0.275
clustered_17,0,3,13,1.9477777777777778,0.275
clustered_17,0,3,14,1.3977777777777782,0.275
clustered_17,0,3,15,0.6677777777777778,0.275
clustered_17,0,4,0,0.512330623306233,0.375
clustered_17,0,4,1,0.4444444444444444,0.275
clustered_17,0,4,2,0.525609756097561,0.275
clustered_17,0,4,3,0.4444444444444444,0.275
clustered_17,0,4,4,0.4444444444444444,0.275
clustered_17,0,4,5,0.525609756097561,0.275
clustered_17,0,4,6,0.4444444444444444,0.275
clustered_17,0,4,7,1.555420054200542,0.275
clustered_17,0,4,8,0.4444444444444444,0.275
clustered_17,0,4,9,0.5200542005420055,0.275
clustered_17,0,4,10,0.44783197831978316,0.275
clustered_17,0,4,11,0.4444444444444444,0.275
clustered_17,0,4,12,0.4444444444444444,0.275
clustered_17,0,4,13,1.6730352303523037,0.375
clustered_17,0,4,14,1.3075880758807592,0.275
clustered_17,0,4,15,0.9036585365853659,0.275
clustered_17,0,5,0,0.513752276867031,0.275
clustered_17,0,5,1,0.4444444444444444,0.275
clustered_17,0,5,2,0.4971766848816029,0.275
clustered_17,0,5,3,0.4444444444444444,0.275
clustered_17,0,5,4,0.4444444444444444,0.275
clustered_17,0,5,5,0.4971766848816029,0.275
clustered_17,0,5,6,0.4444444444444444,0.275
clustered_17,0,5,7,1.2767759562841532,0.275
clustered_17,0,5,8,0.4444444444444444,0.275
clustered_17,0,5,9,0.49162112932604735,0.275
clustered_17,0,5,10,0.4193989071038251,0.2
clustered_17,0,5,11,0.4444444444444444,0.275
clustered_17,0,5,12,0.4444444444444444,0.275
clustered_17,0,5,13,1.3631147540983608,0.375
clustered_17,0,5,14,1.7568306010928962,0.275
clustered_17,0,5,15,0.9662112932604737,0.275
clustered_17,100,1,0,0.5833333333333334,0.275
clustered_17,100,1,1,1.4222222222222225,0.275
clustered_17,100,1,2,0.4444444444444444,0.275
clustered_17,100,1,3,0.4444444444444444,0.275
clustered_17,100,1,4,0.4444444444444444,0.275
clustered_17,100,1,5,0.4444444444444444,0.275
clustered_17,100,1,6,0.35555555555555557,0.275
clustered_17,100,1,7,0.4444444444444444,0.275
clustered_17,100,1,8,0.4444444444444444,0.275
clustered_17,100,1,9,0.5333333333333333,0.275
clustered_17,100,1,10,0.7666666666666668,0.375
clustered_17,100,1,11,0.4444444444444444,0.275
clustered_17,100,1,12,0.5611111111111111,0.275
clustered_17,100,1,13,1.2444444444444445,0.275
clustered_17,100,1,14,3.4777777777777774,0.275
clustered_17,100,1,15,0.6277777777777778,0.275
clustered_17,100,2,0,0.6927350427350427,0.275
clustered_17,100,2,1,0.8888888888888888,0.275
clustered_17,100,2,2,0.41452991452991456,0.275
clustered_17,100,2,3,0.4444444444444444,0.275
clustered_17,100,2,4,0.4444444444444444,0.275
clustered_17,100,2,5,0.31495726495726495,0.275
clustered_17,100,2,6,0.7760683760683761,0.275
clustered_17,100,2,7,0.3076923076923077,0.275
clustered_17,100,2,8,0.4444444444444444,0.275
clustered_17,100,2,9,0.6226495726495727,0.275
clustered_17,100,2,10,0.3905982905982906,0.3403846153846154
clustered_17,100,2,11,0.42948717948717946,0.24038461538461542
clustered_17,100,2,12,0.5884615384615385,0.275
clustered_17,100,2,13,1.4358974358974361,0.275
clustered_17,100,2,14,4.148290598290598,0.275
clustered_17,100,2,15,0.532051282051282,0.24038461538461542
clustered_17,100,3,0,0.3111111111111111,0.12
clustered_17,100,3,1,0.7822222222222223,0.275
clustered_17,100,3,2,0.4655555555555555,0.2
clustered_17,100,3,3,0.40888888888888886,0.275
clustered_17,100,3,4,0.3377777777777778,0.275
clustered_17,100,3,5,0.2766666666666666,0.2
clustered_17,100,3,6,0.41777777777777775,0.275
clustered_17,100,3,7,0.23111111111111113,0.2
clustered_17,100,3,8,0.3644444444444444,0.275
clustered_17,100,3,9,0.6499999999999999,0.275
clustered_17,100,3,10,0.4288888888888888,0.2
clustered_17,100,3,11,0.4588888888888889,0.275
clustered_17,100,3,12,0.5911111111111111,0.295
clustered_17,100,3,13,1.4222222222222225,0.275
clustered_17,100,3,14,4.47111111111111,0.265
clustered_17,100,3,15,0.44999999999999996,0.2
clustered_17,100,4,0,0.17682926829268297,0.05
clustered_17,100,4,1,0.8888888888888888,0.275
clustered_17,100,4,2,0.8414634146341463,0.2
clustered_17,100,4,3,0.41165311653116526,0.2
clustered_17,100,4,4,0.2926829268292683,0.275
clustered_17,100,4,5,0.24932249322493222,0.2
clustered_17,100,4,6,0.5420054200542005,0.275
clustered_17,100,4,7,0.2601626016260162,0.275
clustered_17,100,4,8,0.3143631436314363,0.275
clustered_17,100,4,9,0.5715447154471545,0.11524390243902438
clustered_17,100,4,10,0.43062330623306233,0.2
clustered_17,100,4,11,0.44783197831978316,0.275
clustered_17,100,4,12,0.5295392953929539,0.275
clustered_17,100,4,13,1.4342818428184283,0.2
clustered_17,100,4,14,4.675338753387534,0.2
clustered_17,100,4,15,0.5844173441734418,0.21036585365853655
clustered_17,100,5,0,0.21129326047358837,0.11270491803278693
clustered_17,100,5,1,0.9471766848816032,0.2438524590163935
clustered_17,100,5,2,0.9043715846994537,0.2
clustered_17,100,5,3,0.40418943533697627,0.2
clustered_17,100,5,4,0.29143897996357004,0.275
clustered_17,100,5,5,0.24043715846994532,0.2
clustered_17,100,5,6,0.6265938069216758,0.275
clustered_17,100,5,7,0.2768670309653916,0.2
clustered_17,100,5,8,0.3424408014571949,0.275
clustered_17,100,5,9,0.49389799635701276,0.11844262295081959
clustered_17,100,5,10,0.5061020036429872,0.24959016393442623
clustered_17,100,5,11,0.41939890710382516,0.275
clustered_17,100,5,12,0.4943533697632058,0.275
clustered_17,100,5,13,1.35856102003643,0.14959016393442626
clustered_17,100,5,14,4.687067395264118,0.11844262295081959
clustered_17,100,5,15,0.8643897996357013,0.275
clustered_17,200,1,0,1.6944444444444446,0.275
clustered_17,200,1,1,0.4444444444444444,0.275
clustered_17,200,1,2,1.0055555555555558,0.275
clustered_17,200,1,3,0.4444444444444444,0.275
clustered_17,200,1,4,0.4444444444444444,0.275
clustered_17,200,1,5,0.4444444444444444,0.275
clustered_17,200,1,6,0.4444444444444444,0.275
clustered_17,200,1,7,1.3444444444444446,0.275
clustered_17,200,1,8,0.8888888888888888,0.275
clustered_17,200,1,9,0.2666666666666666,0.275
clustered_17,200,1,10,0.4444444444444444,0.275
clustered_17,200,1,11,2.9444444444444446,0.275
clustered_17,200,1,12,0.4444444444444444,0.275
clustered_17,200,1,13,0.4444444444444444,0.275
clustered_17,200,1,14,1.6166666666666665,0.375
clustered_17,200,1,15,0.611111111111111,0.275
clustered_17,200,2,0,1.5521367521367524,0.275
clustered_17,200,2,1,0.4444444444444444,0.275
clustered_17,200,2,2,0.6076923076923078,0.275
clustered_17,200,2,3,0.5200854700854701,0.275
clustered_17,200,2,4,0.4444444444444444,0.275
clustered_17,200,2,5,0.4444444444444444,0.275
clustered_17,200,2,6,0.4444444444444444,0.275
clustered_17,200,2,7,1.235042735042735,0.275
clustered_17,200,2,8,1.1623931623931627,0.275
clustered_17,200,2,9,0.376068376068376,0.275
clustered_17,200,2,10,0.4444444444444444,0.275
clustered_17,200,2,11,3.0017094017094017,0.275
clustered_17,200,2,12,0.7641025641025642,0.375
clustered_17,200,2,13,0.45170940170940166,0.275
clustered_17,200,2,14,1.7341880341880342,0.5653846153846154
clustered_17,200,2,15,0.7029914529914529,0.375
clustered_17,200,3,0,1.5466666666666669,0.275
clustered_17,200,3,1,0.4444444444444444,0.275
clustered_17,200,3,2,0.5933333333333333,0.44
clustered_17,200,3,3,0.45444444444444443,0.275
clustered_17,200,3,4,0.4444444444444444,0.275
clustered_17,200,3,5,0.41888888888888887,0.2
clustered_17,200,3,6,0.4444444444444444,0.275
clustered_17,200,3,7,1.3544444444444446,0.275
clustered_17,200,3,8,1.0200000000000002,0.275
clustered_17,200,3,9,0.2766666666666666,0.2
clustered_17,200,3,10,0.3733333333333333,0.275
clustered_17,200,3,11,2.648888888888889,0.275
clustered_17,200,3,12,0.7522222222222222,0.375
clustered_17,200,3,13,0.41888888888888887,0.2
clustered_17,200,3,14,1.7888888888888888,0.295
clustered_17,200,3,15,0.6455555555555555,0.375
clustered_17,200,4,0,1.4070460704607046,0.275
clustered_17,200,4,1,0.4444444444444444,0.275
clustered_17,200,4,2,0.5265582655826558,0.38536585365853654
clustered_17,200,4,3,0.4483739837398374,0.275
clustered_17,200,4,4,0.4444444444444444,0.275
clustered_17,200,4,5,0.4227642276422764,0.2
clustered_17,200,4,6,0.4444444444444444,0.275
clustered_17,200,4,7,1.5174796747967483,0.11524390243902438
clustered_17,200,4,8,1.0401084010840107,0.275
clustered_17,200,4,9,0.2710027100271002,0.2
clustered_17,200,4,10,0.35772357723577236,0.275
clustered_17,200,4,11,2.6514905149051495,0.275
clustered_17,200,4,12,0.8341463414634146,0.375
clustered_17,200,4,13,0.40108401084010836,0.2
clustered_17,200,4,14,1.8514905149051488,0.375
clustered_17,200,4,15,0.5956639566395664,0.375
clustered_17,200,5,0,1.1205828779599274,0.275
clustered_17,200,5,1,0.4444444444444444,0.275
clustered_17,200,5,2,0.4377049180327869,0.24959016393442623
clustered_17,200,5,3,0.4797814207650273,0.275
clustered_17,200,5,4,0.4444444444444444,0.275
clustered_17,200,5,5,0.4034608378870674,0.1934426229508196
clustered_17,200,5,6,0.4444444444444444,0.275
clustered_17,200,5,7,1.6585610200364302,0.11844262295081959
clustered_17,200,5,8,1.2010928961748633,0.275
clustered_17,200,5,9,0.26958105646630237,0.2
clustered_17,200,5,10,0.3424408014571949,0.275
clustered_17,200,5,11,2.8459016393442615,0.275
clustered_17,200,5,12,0.8593806921675775,0.375
clustered_17,200,5,13,0.4270491803278688,0.24959016393442623
