filename,r,sample_time,mae_sh,mae_si,mdae_sh,mdae_si
random_10,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_10,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_10,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_10,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_10,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_10,1,100,0.0010098313223942945,0.053785889744307314,0.0010098313223942945,0.053785889744307314
random_10,2,100,0.05473069935536712,0.0581938119880856,0.05473069935536712,0.0581938119880856
random_10,3,100,0.0065708737790308724,0.04166509448296152,0.0065708737790308724,0.04166509448296152
random_10,4,100,0.07302611145229942,0.0665266604327095,0.07302611145229942,0.0665266604327095
random_10,5,100,0.06847149006933351,0.06054411976454699,0.06847149006933351,0.06054411976454699
random_10,1,200,0.12712586680916016,0.050409158538439636,0.12712586680916016,0.050409158538439636
random_10,2,200,0.19589235568218166,0.07342008760233054,0.19589235568218166,0.07342008760233054
random_10,3,200,0.1767400747418837,0.06458980767747158,0.1767400747418837,0.06458980767747158
random_10,4,200,0.23052671467244412,0.08315938863481653,0.23052671467244412,0.08315938863481653
random_10,5,200,0.22395132532043527,0.08087510278214616,0.22395132532043527,0.08087510278214616
random_10,1,300,0.23290147649541937,0.09231653841942888,0.23290147649541937,0.09231653841942888
random_10,2,300,0.3467197094764176,0.10777005925264804,0.3467197094764176,0.10777005925264804
random_10,3,300,0.3194668318091327,0.10400762979820022,0.3194668318091327,0.10400762979820022
random_10,4,300,0.3713505968175228,0.16058286495004115,0.3713505968175228,0.16058286495004115
random_10,5,300,0.3865944156887926,0.17821637029813653,0.3865944156887926,0.17821637029813653
random_10,1,400,0.06523834789836558,0.06537700209208164,0.06523834789836558,0.06537700209208164
random_10,2,400,0.22995656770553063,0.1337680852518316,0.22995656770553063,0.1337680852518316
random_10,3,400,0.08234976801718896,0.056214482000429555,0.08234976801718896,0.056214482000429555
random_10,4,400,0.14269849437699889,0.074553154794462,0.14269849437699889,0.074553154794462
random_10,5,400,0.16874503441559496,0.09018839262462586,0.16874503441559496,0.09018839262462586
random_10,1,500,0.14344916575878208,0.13740833196802932,0.14344916575878208,0.13740833196802932
random_10,2,500,0.0824450345677975,0.0866007676469514,0.0824450345677975,0.0866007676469514
random_10,3,500,0.13416780198821787,0.11042779295560978,0.13416780198821787,0.11042779295560978
random_10,4,500,0.15601203966372634,0.1193863142746604,0.15601203966372634,0.1193863142746604
random_10,5,500,0.14998315491562775,0.1084040716410124,0.14998315491562775,0.1084040716410124
random_10,1,600,0.2870846312646791,0.1832917856513563,0.2870846312646791,0.1832917856513563
random_10,2,600,0.29561200367580986,0.18249643823782702,0.29561200367580986,0.18249643823782702
random_10,3,600,0.3148831808672451,0.19637514425186042,0.3148831808672451,0.19637514425186042
random_10,4,600,0.3081608304854489,0.19716223316494452,0.3081608304854489,0.19716223316494452
random_10,5,600,0.2966387322499261,0.18520583732117363,0.2966387322499261,0.18520583732117363
random_11,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_11,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_11,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_11,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_11,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_11,1,100,0.5034741692989146,0.21186095817905465,0.5034741692989146,0.21186095817905465
random_11,2,100,0.3211927487975388,0.16110650001718907,0.3211927487975388,0.16110650001718907
random_11,3,100,0.41002040327917744,0.20860478533954846,0.41002040327917744,0.20860478533954846
random_11,4,100,0.4310286063687587,0.21274381267232806,0.4310286063687587,0.21274381267232806
random_11,5,100,0.44651019995067465,0.22759087626746466,0.44651019995067465,0.22759087626746466
random_11,1,200,0.1966501140356567,0.040096523328096545,0.1966501140356567,0.040096523328096545
random_11,2,200,0.048863156450793976,0.00017714817062630672,0.048863156450793976,0.00017714817062630672
random_11,3,200,0.010239436668579183,0.00500725636737398,0.010239436668579183,0.00500725636737398
random_11,4,200,0.006638408017618502,0.0059257044930729474,0.006638408017618502,0.0059257044930729474
random_11,5,200,0.02995983957719517,0.002776852777109484,0.02995983957719517,0.002776852777109484
random_11,1,300,0.3037550610065629,0.08462261878996202,0.3037550610065629,0.08462261878996202
random_11,2,300,0.20573818035101366,0.0635542540963645,0.20573818035101366,0.0635542540963645
random_11,3,300,0.15785536119088395,0.056099411414994416,0.15785536119088395,0.056099411414994416
random_11,4,300,0.18126666109264877,0.06088630576457077,0.18126666109264877,0.06088630576457077
random_11,5,300,0.1467226482889208,0.050500837124803244,0.1467226482889208,0.050500837124803244
random_11,1,400,0.29703394730836163,0.05404750860095375,0.29703394730836163,0.05404750860095375
random_11,2,400,0.08507693044883902,0.014230883623502777,0.08507693044883902,0.014230883623502777
random_11,3,400,0.06458323810648481,0.020071614535809745,0.06458323810648481,0.020071614535809745
random_11,4,400,0.0825786795557999,0.02168258079834362,0.0825786795557999,0.02168258079834362
random_11,5,400,0.04134923718481587,0.053622559426257155,0.04134923718481587,0.053622559426257155
random_11,1,500,0.0499557928192369,0.005993679384043604,0.0499557928192369,0.005993679384043604
random_11,2,500,0.0313549190734429,0.017791507328776657,0.0313549190734429,0.017791507328776657
random_11,3,500,0.001547155098240105,0.023689692869293566,0.001547155098240105,0.023689692869293566
random_11,4,500,0.005295831281652785,0.026125432885829802,0.005295831281652785,0.026125432885829802
random_11,5,500,0.017128435057722324,0.029935236421693046,0.017128435057722324,0.029935236421693046
random_11,1,600,0.12872167773263543,0.014908926906170517,0.12872167773263543,0.014908926906170517
random_11,2,600,0.07307881783767489,0.0006156114599510376,0.07307881783767489,0.0006156114599510376
random_11,3,600,0.08318129362657412,0.0009126855634519204,0.08318129362657412,0.0009126855634519204
random_11,4,600,0.02643499088786161,0.015893169080240743,0.02643499088786161,0.015893169080240743
random_11,5,600,0.00819299683971697,0.024482578659761223,0.00819299683971697,0.024482578659761223
random_12,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_12,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_12,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_12,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_12,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_12,1,100,0.660653848552422,0.33112619211115546,0.660653848552422,0.33112619211115546
random_12,2,100,0.6357939301737237,0.3167875402438878,0.6357939301737237,0.3167875402438878
random_12,3,100,0.6008325071089912,0.2764380829493622,0.6008325071089912,0.2764380829493622
random_12,4,100,0.5693724287775536,0.27561508100004467,0.5693724287775536,0.27561508100004467
random_12,5,100,0.5936001741851772,0.2938788225751059,0.5936001741851772,0.2938788225751059
random_12,1,200,0.7966403217002178,0.4553054683489358,0.7966403217002178,0.4553054683489358
random_12,2,200,0.5424402976592582,0.31316675163635554,0.5424402976592582,0.31316675163635554
random_12,3,200,0.5529910989964153,0.30716889427486177,0.5529910989964153,0.30716889427486177
random_12,4,200,0.5600973828614003,0.31553116279338034,0.5600973828614003,0.31553116279338034
random_12,5,200,0.4832348099859799,0.27664215294020067,0.4832348099859799,0.27664215294020067
random_12,1,300,0.02221615334919358,0.007562596016297385,0.02221615334919358,0.007562596016297385
random_12,2,300,0.17885743353184602,0.05523493444648597,0.17885743353184602,0.05523493444648597
random_12,3,300,0.2009426749401395,0.08193858863727432,0.2009426749401395,0.08193858863727432
random_12,4,300,0.23653434188824374,0.10090784386238072,0.23653434188824374,0.10090784386238072
random_12,5,300,0.21982045387667637,0.10176354887965133,0.21982045387667637,0.10176354887965133
random_12,1,400,0.26302042318057395,0.08523876191326585,0.26302042318057395,0.08523876191326585
random_12,2,400,0.27652876065515675,0.0839845881525002,0.27652876065515675,0.0839845881525002
random_12,3,400,0.18954685169669427,0.051719617756620484,0.18954685169669427,0.051719617756620484
random_12,4,400,0.20002586221401564,0.058611683308712914,0.20002586221401564,0.058611683308712914
random_12,5,400,0.20195006547876249,0.059401380494364275,0.20195006547876249,0.059401380494364275
random_12,1,500,0.01816051589107104,0.0025380265645409406,0.01816051589107104,0.0025380265645409406
random_12,2,500,0.0030598427054518984,0.03734261113642745,0.0030598427054518984,0.03734261113642745
random_12,3,500,0.014910757997412483,0.02720420120892153,0.014910757997412483,0.02720420120892153
random_12,4,500,0.01419904566936081,0.03341393767346579,0.01419904566936081,0.03341393767346579
random_12,5,500,0.02312644991933266,0.023006016105192817,0.02312644991933266,0.023006016105192817
random_12,1,600,0.09464943021941163,0.003100780500440936,0.09464943021941163,0.003100780500440936
random_12,2,600,0.031246717875058505,0.018034177308337007,0.031246717875058505,0.018034177308337007
random_12,3,600,0.032771510457655695,0.019333022098435904,0.032771510457655695,0.019333022098435904
random_12,4,600,0.03477191363679211,0.006603525792042708,0.03477191363679211,0.006603525792042708
random_12,5,600,0.04055722946259033,0.0030095279846582557,0.04055722946259033,0.0030095279846582557
random_13,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_13,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_13,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_13,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_13,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_13,1,100,0.554111860994067,0.26319569510852114,0.554111860994067,0.26319569510852114
random_13,2,100,0.6650977022378727,0.3344016415393812,0.6650977022378727,0.3344016415393812
random_13,3,100,0.47921512540481515,0.22345319104807349,0.47921512540481515,0.22345319104807349
random_13,4,100,0.43070650728865545,0.19527655529578525,0.43070650728865545,0.19527655529578525
random_13,5,100,0.3979467078944783,0.18258071416669597,0.3979467078944783,0.18258071416669597
random_13,1,200,0.48841633595344924,0.29267834463099274,0.48841633595344924,0.29267834463099274
random_13,2,200,0.61460120185418,0.35257871161163684,0.61460120185418,0.35257871161163684
random_13,3,200,0.6027734805495171,0.33122721743753625,0.6027734805495171,0.33122721743753625
random_13,4,200,0.5943213783295765,0.3291410508236252,0.5943213783295765,0.3291410508236252
random_13,5,200,0.5783883549165678,0.3242521540802603,0.5783883549165678,0.3242521540802603
random_13,1,300,0.8046780435500498,0.3917580578744021,0.8046780435500498,0.3917580578744021
random_13,2,300,0.40968609988109483,0.2156002995488115,0.40968609988109483,0.2156002995488115
random_13,3,300,0.4389002098197108,0.2207640159833677,0.4389002098197108,0.2207640159833677
random_13,4,300,0.4273765392201614,0.202507406986828,0.4273765392201614,0.202507406986828
random_13,5,300,0.39696580633563905,0.18435348799896978,0.39696580633563905,0.18435348799896978
random_13,1,400,0.484507197750235,0.17844258252194495,0.484507197750235,0.17844258252194495
random_13,2,400,0.37856066573294056,0.16434487820605886,0.37856066573294056,0.16434487820605886
random_13,3,400,0.23774055132938887,0.09436744786279738,0.23774055132938887,0.09436744786279738
random_13,4,400,0.28024631941281586,0.11884413335061139,0.28024631941281586,0.11884413335061139
random_13,5,400,0.28771578023948785,0.12486715232969647,0.28771578023948785,0.12486715232969647
random_13,1,500,0.17073355647658273,0.03701437411531583,0.17073355647658273,0.03701437411531583
random_13,2,500,0.0066299873374759954,0.02175683497102543,0.0066299873374759954,0.02175683497102543
random_13,3,500,0.046972269706886616,0.007192338669976706,0.046972269706886616,0.007192338669976706
random_13,4,500,0.1054446609784675,0.014224787137338657,0.1054446609784675,0.014224787137338657
random_13,5,500,0.10985804834056845,0.015136274331645994,0.10985804834056845,0.015136274331645994
random_13,1,600,0.0805873363846743,0.02939619585077413,0.0805873363846743,0.02939619585077413
random_13,2,600,0.04423215993526186,0.008426370836065011,0.04423215993526186,0.008426370836065011
random_13,3,600,0.0393871591432815,0.004204719553558056,0.0393871591432815,0.004204719553558056
random_13,4,600,0.05551904913284589,0.009685865740338584,0.05551904913284589,0.009685865740338584
random_13,5,600,0.019997488367055505,0.006150546295650927,0.019997488367055505,0.006150546295650927
random_14,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_14,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_14,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_14,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_14,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_14,1,100,0.15992113360824667,0.04389527012542371,0.15992113360824667,0.04389527012542371
random_14,2,100,0.2037778597268134,0.08069279548962749,0.2037778597268134,0.08069279548962749
random_14,3,100,0.18044075843342888,0.08933190873340024,0.18044075843342888,0.08933190873340024
random_14,4,100,0.1764489295769487,0.09827960104518307,0.1764489295769487,0.09827960104518307
random_14,5,100,0.146433270969899,0.09695884264601806,0.146433270969899,0.09695884264601806
random_14,1,200,0.17716675382228053,0.09678317677530579,0.17716675382228053,0.09678317677530579
random_14,2,200,0.3183428946086062,0.15336941396794912,0.3183428946086062,0.15336941396794912
random_14,3,200,0.20184236788776533,0.1018312936107666,0.20184236788776533,0.1018312936107666
random_14,4,200,0.21246668424405546,0.09850649348299623,0.21246668424405546,0.09850649348299623
random_14,5,200,0.19577954403333853,0.08505803699598857,0.19577954403333853,0.08505803699598857
random_14,1,300,0.6742462104738723,0.24946634176900517,0.6742462104738723,0.24946634176900517
random_14,2,300,0.3054413180018529,0.15391078621344956,0.3054413180018529,0.15391078621344956
random_14,3,300,0.25206536687413617,0.1251257849960159,0.25206536687413617,0.1251257849960159
random_14,4,300,0.1535088017199202,0.07665796967881511,0.1535088017199202,0.07665796967881511
random_14,5,300,0.10000378685062161,0.043370395765331415,0.10000378685062161,0.043370395765331415
random_14,1,400,0.08352110242978295,0.009762191697168854,0.08352110242978295,0.009762191697168854
random_14,2,400,0.02923149267919012,0.02740773081263881,0.02923149267919012,0.02740773081263881
random_14,3,400,0.03303797053157842,0.00670236573340488,0.03303797053157842,0.00670236573340488
random_14,4,400,0.029272361092321564,0.015744361049798483,0.029272361092321564,0.015744361049798483
random_14,5,400,0.07219632828719358,0.03969451021095166,0.07219632828719358,0.03969451021095166
random_14,1,500,0.22087327859833517,0.08737815182817932,0.22087327859833517,0.08737815182817932
random_14,2,500,0.13994671628488464,0.049791321809266376,0.13994671628488464,0.049791321809266376
random_14,3,500,0.1383375988177611,0.04488946633928215,0.1383375988177611,0.04488946633928215
random_14,4,500,0.1168292587616977,0.03720332483052691,0.1168292587616977,0.03720332483052691
random_14,5,500,0.1276103764408585,0.03739350822039744,0.1276103764408585,0.03739350822039744
random_14,1,600,0.1494843048068364,0.05736066464941436,0.1494843048068364,0.05736066464941436
random_14,2,600,0.08337558718841676,0.031606285892108454,0.08337558718841676,0.031606285892108454
random_14,3,600,0.03565271847738183,0.015212295739333026,0.03565271847738183,0.015212295739333026
random_14,4,600,0.009892289696893597,0.0038790403017026076,0.009892289696893597,0.0038790403017026076
random_14,5,600,0.023855119830057836,0.0070133231307518695,0.023855119830057836,0.0070133231307518695
random_15,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_15,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_15,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_15,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_15,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_15,1,100,0.9852008213493122,0.5019747191212005,0.9852008213493122,0.5019747191212005
random_15,2,100,0.6102099172340013,0.29564246172844755,0.6102099172340013,0.29564246172844755
random_15,3,100,0.5889565193887681,0.29675770548054725,0.5889565193887681,0.29675770548054725
random_15,4,100,0.5619885384154419,0.285140008112614,0.5619885384154419,0.285140008112614
random_15,5,100,0.4916862767446559,0.24318273566062037,0.4916862767446559,0.24318273566062037
random_15,1,200,0.3471427570070288,0.06939767548907927,0.3471427570070288,0.06939767548907927
random_15,2,200,0.178865095096566,0.023338661488537138,0.178865095096566,0.023338661488537138
random_15,3,200,0.11882828796977485,0.002110171220580437,0.11882828796977485,0.002110171220580437
random_15,4,200,0.11453156389373231,0.003223280931561101,0.11453156389373231,0.003223280931561101
random_15,5,200,0.12372707281480233,0.0031126340584755052,0.12372707281480233,0.0031126340584755052
random_15,1,300,0.40586885068648393,0.16694919896571203,0.40586885068648393,0.16694919896571203
random_15,2,300,0.5411261924466313,0.2260146836323491,0.5411261924466313,0.2260146836323491
random_15,3,300,0.5120882399690072,0.22291774762487782,0.5120882399690072,0.22291774762487782
random_15,4,300,0.4747509739929525,0.2120751136175813,0.4747509739929525,0.2120751136175813
random_15,5,300,0.4491166542830277,0.2102921271274878,0.4491166542830277,0.2102921271274878
random_15,1,400,0.4638077273472445,0.12919028194244953,0.4638077273472445,0.12919028194244953
random_15,2,400,0.3216868763349222,0.09078919105360539,0.3216868763349222,0.09078919105360539
random_15,3,400,0.2542164085910361,0.061497851166393835,0.2542164085910361,0.061497851166393835
random_15,4,400,0.21836197555998216,0.04449352003475826,0.21836197555998216,0.04449352003475826
random_15,5,400,0.24586379177165263,0.05075942686065826,0.24586379177165263,0.05075942686065826
random_15,1,500,0.03061384913706211,0.014665296531205074,0.03061384913706211,0.014665296531205074
random_15,2,500,0.018894784260361508,0.030222998902094234,0.018894784260361508,0.030222998902094234
random_15,3,500,0.03091857891480021,0.015065034382680365,0.03091857891480021,0.015065034382680365
random_15,4,500,0.04925296676424806,0.00894571239201536,0.04925296676424806,0.00894571239201536
random_15,5,500,0.041994561247768125,0.010635942442630775,0.041994561247768125,0.010635942442630775
random_15,1,600,0.16458908489314228,0.0819508749614814,0.16458908489314228,0.0819508749614814
random_15,2,600,0.12372534870717,0.0653907077894052,0.12372534870717,0.0653907077894052
random_15,3,600,0.02295159921536316,0.01340502300777141,0.02295159921536316,0.01340502300777141
random_15,4,600,0.014472826403461703,0.001310806128645703,0.014472826403461703,0.001310806128645703
random_15,5,600,0.026807745710036635,0.006563769497067606,0.026807745710036635,0.006563769497067606
random_16,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_16,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_16,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_16,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_16,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_16,1,100,0.4369566444183228,0.1482505863224099,0.4369566444183228,0.1482505863224099
random_16,2,100,0.5993865602346888,0.25517835805730643,0.5993865602346888,0.25517835805730643
random_16,3,100,0.45815791415344576,0.18969102953570632,0.45815791415344576,0.18969102953570632
random_16,4,100,0.3132173106631305,0.12506043550677431,0.3132173106631305,0.12506043550677431
random_16,5,100,0.22876543720978937,0.0808107400646404,0.22876543720978937,0.0808107400646404
random_16,1,200,0.6792041177914937,0.33882093472565383,0.6792041177914937,0.33882093472565383
random_16,2,200,0.5471543920390223,0.27307942010422703,0.5471543920390223,0.27307942010422703
random_16,3,200,0.5446879665733291,0.2767528817575922,0.5446879665733291,0.2767528817575922
random_16,4,200,0.5501619485957997,0.2803991524355746,0.5501619485957997,0.2803991524355746
random_16,5,200,0.5721196227416279,0.29235734115163836,0.5721196227416279,0.29235734115163836
random_16,1,300,0.136118392720318,0.029647079134474508,0.136118392720318,0.029647079134474508
random_16,2,300,0.2742510403728804,0.05547133354385392,0.2742510403728804,0.05547133354385392
random_16,3,300,0.233363261016861,0.04004698993875477,0.233363261016861,0.04004698993875477
random_16,4,300,0.23716871578867438,0.027406704236568435,0.23716871578867438,0.027406704236568435
random_16,5,300,0.2211363098332264,0.03458746042689742,0.2211363098332264,0.03458746042689742
random_16,1,400,0.8409741795322027,0.28316668140255125,0.8409741795322027,0.28316668140255125
random_16,2,400,0.6605119033446242,0.2770638287388518,0.6605119033446242,0.2770638287388518
random_16,3,400,0.7226720612308362,0.34084983696930465,0.7226720612308362,0.34084983696930465
random_16,4,400,0.6448831620593289,0.2841152398061417,0.6448831620593289,0.2841152398061417
random_16,5,400,0.5362048769866943,0.22952439115311823,0.5362048769866943,0.22952439115311823
random_16,1,500,0.45089594819599854,0.241979651997075,0.45089594819599854,0.241979651997075
random_16,2,500,0.042804796062225536,0.06889423158021679,0.042804796062225536,0.06889423158021679
random_16,3,500,0.019027410732243455,0.06274881645483887,0.019027410732243455,0.06274881645483887
random_16,4,500,0.08097386609089752,0.08495452451546781,0.08097386609089752,0.08495452451546781
random_16,5,500,0.05700453919362913,0.059426835605560724,0.05700453919362913,0.059426835605560724
random_16,1,600,0.06837047608913682,0.058649596184359054,0.06837047608913682,0.058649596184359054
random_16,2,600,0.017549724293872027,0.009943136042176004,0.017549724293872027,0.009943136042176004
random_16,3,600,0.026580789796011195,0.04786502785564245,0.026580789796011195,0.04786502785564245
random_16,4,600,0.02029869814694596,0.03551680851774286,0.02029869814694596,0.03551680851774286
random_16,5,600,0.017881485314254597,0.009061385181773574,0.017881485314254597,0.009061385181773574
random_17,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_17,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_17,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_17,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_17,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_17,1,100,0.37469917963074995,0.19659776066076196,0.37469917963074995,0.19659776066076196
random_17,2,100,0.1826416048994024,0.09516657035159415,0.1826416048994024,0.09516657035159415
random_17,3,100,0.28295540349835935,0.15826711875064753,0.28295540349835935,0.15826711875064753
random_17,4,100,0.35083230084709693,0.20050892415494903,0.35083230084709693,0.20050892415494903
random_17,5,100,0.3536344120922703,0.19669308031045646,0.3536344120922703,0.19669308031045646
random_17,1,200,0.11631004049855176,0.1192595751295592,0.11631004049855176,0.1192595751295592
random_17,2,200,0.09157569487405826,0.0770341155761195,0.09157569487405826,0.0770341155761195
random_17,3,200,0.06944163608538023,0.07168246688352709,0.06944163608538023,0.07168246688352709
random_17,4,200,0.06091772345601254,0.059995456143553616,0.06091772345601254,0.059995456143553616
random_17,5,200,0.02499803903852027,0.040296306210295785,0.02499803903852027,0.040296306210295785
random_17,1,300,0.9086922641002164,0.46889693881869,0.9086922641002164,0.46889693881869
random_17,2,300,0.7198804033743721,0.3771614016286072,0.7198804033743721,0.3771614016286072
random_17,3,300,0.6426232754851089,0.33720650368845134,0.6426232754851089,0.33720650368845134
random_17,4,300,0.6427525912455316,0.33993673533705837,0.6427525912455316,0.33993673533705837
random_17,5,300,0.6441416771818085,0.33843180510680293,0.6441416771818085,0.33843180510680293
random_17,1,400,0.7369409161687198,0.3161340127564126,0.7369409161687198,0.3161340127564126
random_17,2,400,0.6283803215385978,0.24923823666176154,0.6283803215385978,0.24923823666176154
random_17,3,400,0.5947885146802158,0.23619312075343873,0.5947885146802158,0.23619312075343873
random_17,4,400,0.5588041344999339,0.21059254895656715,0.5588041344999339,0.21059254895656715
random_17,5,400,0.5441159915686483,0.19628886211777902,0.5441159915686483,0.19628886211777902
random_17,1,500,0.37510862329515127,0.14699937170895594,0.37510862329515127,0.14699937170895594
random_17,2,500,0.21320287267282145,0.10195023825797433,0.21320287267282145,0.10195023825797433
random_17,3,500,0.23688675133326054,0.12306517446564358,0.23688675133326054,0.12306517446564358
random_17,4,500,0.19023349461747707,0.09460708110108196,0.19023349461747707,0.09460708110108196
random_17,5,500,0.13227820868001117,0.059175788168286725,0.13227820868001117,0.059175788168286725
random_17,1,600,0.14600029705932593,0.05388234141403647,0.14600029705932593,0.05388234141403647
random_17,2,600,0.16884628682176372,0.050892410446266245,0.16884628682176372,0.050892410446266245
random_17,3,600,0.04738231106499591,0.011416011023095751,0.04738231106499591,0.011416011023095751
random_17,4,600,0.04011911369379795,0.006257775442229718,0.04011911369379795,0.006257775442229718
random_17,5,600,0.04540083000224515,0.010598013937078044,0.04540083000224515,0.010598013937078044
random_18,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_18,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
random_18,3,0,0.14270094646927856,0.03634259259259254,0.14270094646927856,0.03634259259259254
random_18,4,0,0.11797742468733863,0.028122911561594965,0.11797742468733863,0.028122911561594965
random_18,5,0,0.13088715527467576,0.03343032142545199,0.13088715527467576,0.03343032142545199
random_18,1,100,0.25880540452511025,0.15046424183899987,0.25880540452511025,0.15046424183899987
random_18,2,100,0.5986455718894549,0.33306496614864245,0.5986455718894549,0.33306496614864245
random_18,3,100,0.5696173953973793,0.31783641781997507,0.5696173953973793,0.31783641781997507
random_18,4,100,0.5836428964653143,0.3117407029723402,0.5836428964653143,0.3117407029723402
random_18,5,100,0.5697526111151452,0.29304388095684375,0.5697526111151452,0.29304388095684375
random_18,1,200,0.07446258186440602,0.002440372578965677,0.07446258186440602,0.002440372578965677
random_18,2,200,0.06344027760720672,0.008365313159538812,0.06344027760720672,0.008365313159538812
random_18,3,200,0.04193176497604312,0.011139350425548145,0.04193176497604312,0.011139350425548145
random_18,4,200,0.07501505303312372,0.03805842670275461,0.07501505303312372,0.03805842670275461
random_18,5,200,0.10453148127566836,0.056612904686571985,0.10453148127566836,0.056612904686571985
random_18,1,300,0.9601116580807749,0.47802965095703853,0.9601116580807749,0.47802965095703853
random_18,2,300,0.5997113185104781,0.29872142360969967,0.5997113185104781,0.29872142360969967
random_18,3,300,0.5402539860657378,0.27119382161771316,0.5402539860657378,0.27119382161771316
random_18,4,300,0.5283225509657522,0.25701266289459596,0.5283225509657522,0.25701266289459596
random_18,5,300,0.5514268215921967,0.26891074195029124,0.5514268215921967,0.26891074195029124
random_18,1,400,0.052814872744335606,0.05273434680731859,0.052814872744335606,0.05273434680731859
random_18,2,400,0.030879504255484136,0.044181234112600776,0.030879504255484136,0.044181234112600776
random_18,3,400,0.019393811045443687,0.058433013542784185,0.019393811045443687,0.058433013542784185
random_18,4,400,0.037486242029753924,0.06718998569974521,0.037486242029753924,0.06718998569974521
random_18,5,400,0.06464212084111409,0.07395109908049036,0.06464212084111409,0.07395109908049036
random_18,1,500,0.21553550578688752,0.10560426509701593,0.21553550578688752,0.10560426509701593
random_18,2,500,0.031983331991428665,0.027891193530068747,0.031983331991428665,0.027891193530068747
random_18,3,500,0.09492344542693454,0.050267733427269645,0.09492344542693454,0.050267733427269645
random_18,4,500,0.08014940846064933,0.04766008903606345,0.08014940846064933,0.04766008903606345
random_18,5,500,0.08073488585817645,0.04683923622685204,0.08073488585817645,0.04683923622685204
random_18,1,600,0.19949845535870026,0.06041102727637804,0.19949845535870026,0.06041102727637804
random_18,2,600,0.10626915674802984,0.032341010733525466,0.10626915674802984,0.032341010733525466
random_18,3,600,0.02566586205427468,0.009965138281494812,0.02566586205427468,0.009965138281494812
random_18,4,600,0.0008344060505673934,0.0030516186837397097,0.0008344060505673934,0.0030516186837397097
random_18,5,600,0.009100722032059805,0.002157360954954557,0.009100722032059805,0.002157360954954557
random_19,1,0,0.15525056475424304,0.05625000000000002,0.15525056475424304,0.05625000000000002
random_19,2,0,0.3261568247905191,0.08150510204081629,0.3261568247905191,0.08150510204081629
