filename,r,sample_id,type_id,mae,mdae,r2
random_6,5,2,0,0.7959353277956659,0.9853583745624712,-6.97315971878903
random_6,1,3,0,0.8256167574770956,0.9853583745624712,-7.410937443999456
random_6,2,3,0,0.8219130537733919,0.9853583745624712,-7.341636342407428
random_6,3,3,0,0.8214238853596952,0.9853583745624712,-7.332684058087899
random_6,4,3,0,0.8201967032765536,0.9853583745624712,-7.310431463655274
random_6,5,3,0,0.8215763534366916,0.9853583745624712,-7.335469357265552
random_6,1,4,0,0.8054147372750754,0.9853583745624712,-7.06554461101519
random_6,2,4,0,0.8145056463659845,0.9853583745624712,-7.21108759689611
random_6,3,4,0,0.8151345771835945,0.9853583745624712,-7.221754773013258
random_6,4,4,0,0.8161316626261471,0.9853583745624712,-7.238824790959471
random_6,5,4,0,0.8155157473760855,0.9853583745624712,-7.228257402293181
random_6,1,5,0,0.7006167574770956,0.8243786010650775,-5.537427098719403
random_6,2,5,0,0.6458187776791158,0.6788765629095437,-4.993432034747486
random_6,3,5,0,0.7151915174222259,0.7410538917535392,-5.636032213525857
random_6,4,5,0,0.7282987498142605,0.7554130838236983,-5.832206580915724
random_6,5,5,0,0.7303786622390004,0.7379674720004528,-5.849146775631396
random_6,1,6,0,0.6797834241437622,0.8243786010650775,-5.538610236113605
random_6,2,6,0,0.7030578349181731,0.7697856538186347,-5.579538445413424
random_6,3,6,0,0.6901572238694138,0.7533995707658849,-5.454132362893025
random_6,4,6,0,0.7069206854589042,0.7810709202763149,-5.64693190448236
random_6,5,6,0,0.7163404587271127,0.7993709807723827,-5.760564908943498
random_6,1,7,0,0.7422834241437622,0.8243786010650775,-6.04867879862318
random_6,2,7,0,0.6963238281841664,0.6970583810913619,-5.3917131267530625
random_6,3,7,0,0.6939295146787416,0.6916711757041565,-5.362033084829576
random_6,4,7,0,0.7037776770173255,0.7396916099314872,-5.505426870960914
random_6,5,7,0,0.6994680523810222,0.7774411562109792,-5.536866189520829
random_6,1,8,0,0.717179541476995,0.8771803045119748,-6.231989829570553
random_6,2,8,0,0.7070982389585772,0.8468772742089445,-6.0329579497587
random_6,3,8,0,0.707724581583522,0.8655334375191959,-6.025217809569905
random_6,4,8,0,0.7018900029681712,0.8326050311730346,-5.890290850117663
random_6,5,8,0,0.7029160663553519,0.8386635581004916,-5.913261464253816
random_6,1,9,0,0.808571302931641,0.9254674720004528,-7.096408392599148
random_6,2,9,0,0.796997228857567,0.91524019927318,-6.8955856504005695
random_6,3,9,0,0.7574825855693388,0.8892020399016873,-6.381131449809126
random_6,4,9,0,0.7912461379088309,0.8845191961383838,-6.805133360693095
random_6,5,9,0,0.7964883809802982,0.8783183491934352,-6.890393075812871
random_6,1,10,0,0.8256167574770956,0.9853583745624712,-7.410937443999456
random_6,2,10,0,0.8256167574770956,0.9853583745624712,-7.410937443999456
random_6,3,10,0,0.8172310132422947,0.9853583745624712,-7.257871095532446
random_6,4,10,0,0.8147766490760115,0.9853583745624712,-7.215674531025124
random_6,5,10,0,0.807978839839178,0.9853583745624712,-7.110560921993356
random_6,1,11,0,0.8155157473760855,0.9853583745624712,-7.228257402293181
random_6,2,11,0,0.795987127847466,0.9853583745624712,-6.931694236208802
random_6,3,11,0,0.8088452690074939,0.9853583745624712,-7.118566440489841
random_6,4,11,0,0.8093565948754695,0.9853583745624712,-7.1266666461090065
random_6,5,11,0,0.8104652423255804,0.9853583745624712,-7.144405100350651
random_6,1,0,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,0,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,0,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,0,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,0,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,1,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,1,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,1,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,1,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,1,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,2,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,2,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,2,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,2,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,2,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,3,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,3,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,3,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,3,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,3,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,4,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,4,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,4,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,4,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,4,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,5,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,5,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,5,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,5,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,5,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,6,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,6,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,6,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,6,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,6,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,7,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,7,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,7,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,7,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,7,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,8,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,8,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,8,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,8,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,8,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,9,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,9,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,9,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,9,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,9,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,10,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,10,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,10,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,10,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,10,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,11,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,2,11,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,3,11,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,4,11,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,5,11,1,0.8548127148443075,0.9908383296261588,-7.754177128353515
random_6,1,0,2,0.7560591949467677,0.9462853862958154,-6.293406462990783
random_6,2,0,2,0.7661602050477777,0.7941459055062468,-6.370344168143975
random_6,3,0,2,0.7797270404175483,0.82433458475153,-6.595905364564431
random_6,4,0,2,0.7934218883229178,0.8478044420916127,-6.834035231919256
random_6,5,0,2,0.8016786826715185,0.8562871625662013,-6.975994962878552
random_6,1,1,2,0.7257561646437374,0.9462853862958154,-5.894694815696544
random_6,2,1,2,0.7284497673373402,0.7274792388395802,-5.794863252865868
random_6,3,1,2,0.721182122333846,0.7111270375817185,-5.691269900358538
random_6,4,1,2,0.7168869850428504,0.7014629786769786,-5.631269828380132
random_6,5,1,2,0.7015137404013132,0.6668731782335195,-5.423962392192373
random_6,1,2,2,0.8469682858558587,0.9623328768331368,-7.851355049359579
random_6,2,2,2,0.8025238414114141,0.9608125721729135,-7.0896124761078045
random_6,3,2,2,0.81080476384328,0.9564100564496432,-7.195089657822052
random_6,4,2,2,0.7990911404177375,0.9453654177013688,-7.010704896784647
random_6,5,2,2,0.8132464521340249,0.9577822691426106,-7.233794285347013
random_6,1,3,2,0.8469682858558587,0.9623328768331368,-7.851355049359579
random_6,2,3,2,0.8321534710410438,0.9608125721729135,-7.556459481355926
random_6,3,3,2,0.830196797386257,0.9564100564496432,-7.518319143113549
random_6,4,3,2,0.8252880690536907,0.9453654177013688,-7.423465968497926
random_6,5,3,2,0.8308066696942424,0.9577822691426106,-7.530186813569648
random_6,1,4,2,0.786362225249798,0.9462853862958154,-6.752420384366035
random_6,2,4,2,0.8025238414114142,0.8941459055062468,-6.999097568298854
random_6,3,4,2,0.8050395646818544,0.8998062828647374,-7.044740987424824
random_6,4,4,2,0.8090279064520646,0.9087800518477103,-7.117741313160016
random_6,5,4,2,0.8065642454518182,0.9032368145971559,-7.072555369517154
random_6,1,5,2,0.805301619189192,0.9623328768331368,-7.222317026751345
random_6,2,5,2,0.7134503212244653,0.9623328768331368,-6.222649418524658
random_6,3,5,2,0.763977888050646,0.9623328768331368,-6.551963275285105
random_6,4,5,2,0.7948610061623721,0.9623328768331368,-6.953834697088198
random_6,5,5,2,0.8033174922050649,0.9623328768331368,-7.090019157345294
random_6,1,6,2,0.7263659829269543,0.9623328768331368,-6.363459128983439
random_6,2,6,2,0.7486517875393603,0.9623328768331368,-6.546886733100233
random_6,3,6,2,0.7375718523853512,0.9623328768331368,-6.484846213444613
random_6,4,6,2,0.7499057060346581,0.9623328768331368,-6.5346987794290285
random_6,5,6,2,0.7576370517877824,0.9623328768331368,-6.60469971162854
random_6,1,7,2,0.8191905080780809,0.9623328768331368,-7.3939933719759505
random_6,2,7,2,0.8146450535326264,0.9623328768331368,-7.333624916001709
random_6,3,7,2,0.8140464751562702,0.9623328768331368,-7.32597846410153
random_6,4,7,2,0.7527154122926402,0.9623328768331368,-6.453493046544782
random_6,5,7,2,0.7442113936252822,0.9623328768331368,-6.432596898132699
random_6,1,8,2,0.7371580846322482,0.9462853862958154,-6.649497468889039
random_6,2,8,2,0.7250827639703368,0.8796187196291487,-6.304056341355803
random_6,3,8,2,0.7303702062948161,0.9085495372392117,-6.461261122526939
random_6,4,8,2,0.7281943394957053,0.9218951423933763,-6.449915107042193
random_6,5,8,2,0.7285472332242797,0.9190126590230882,-6.449881921935277
random_6,1,9,2,0.8236096999972727,0.9462853862958154,-7.396009600302646
random_6,2,9,2,0.831480070367643,0.9608125721729135,-7.54406537626881
random_6,3,9,2,0.7772294344957634,0.8809383583364355,-6.625873918950966
random_6,4,9,2,0.8132518107600731,0.8965849298964907,-7.192736485473967
random_6,5,9,2,0.8189120341153964,0.9034282434386726,-7.30140046776822
random_6,1,10,2,0.8469682858558587,0.9623328768331368,-7.851355049359579
random_6,2,10,2,0.8469682858558587,0.9623328768331368,-7.851355049359579
random_6,3,10,2,0.8134253089166553,0.9186742073930393,-7.199136945497022
random_6,4,10,2,0.8036078522515226,0.8965849298964907,-7.018726838582301
random_6,5,10,2,0.8191516580392307,0.912327723688065,-7.3045548847122586
random_6,1,11,2,0.8166652555528283,0.9462853862958154,-7.271736579822301
random_6,2,11,2,0.7284497673373402,0.7274792388395802,-5.794863252865868
random_6,3,11,2,0.7798823319774519,0.8432025092798318,-6.602333676152488
random_6,4,11,2,0.7819276354493545,0.8478044420916127,-6.637137659612711
random_6,5,11,2,0.786362225249798,0.8577822691426105,-6.7133066666364485
random_6,1,0,3,0.7941690938146658,0.9735147944688812,-6.881202907856458
random_6,2,0,3,0.7941690938146658,0.9735147944688812,-6.867395217593899
random_6,3,0,3,0.797373746914497,0.9735147944688812,-6.916207369253587
random_6,4,0,3,0.7967177086425069,0.9735147944688812,-6.90951703502453
random_6,5,0,3,0.7878072295580646,0.9230769230769231,-6.725285525046671
random_6,1,1,3,0.7840680837136556,0.9735147944688812,-6.756656872620858
random_6,2,1,3,0.7948424944880664,0.9735147944688812,-6.890214384829368
random_6,3,1,3,0.793025583237193,0.9735147944688812,-6.866103256909424
random_6,4,1,3,0.7919517989144439,0.9735147944688812,-6.852156781010165
random_6,5,1,3,0.7881084877540597,0.9735147944688812,-6.80408440985953
random_6,1,2,3,0.824472124117696,0.9735147944688812,-7.374384856341631
random_6,2,2,3,0.6800276796732516,0.6666666666666667,-5.178247419817086
random_6,3,2,3,0.7175538851239853,0.75,-5.652107850620933
random_6,4,2,3,0.68174403017009,0.6666666666666667,-5.20037483737045
random_6,5,2,3,0.7259484255939975,0.7692307692307693,-5.767236839437866
random_6,1,3,3,0.824472124117696,0.9735147944688812,-7.374384856341631
random_6,2,3,3,0.8207684204139922,0.9735147944688812,-7.304488210843962
random_6,3,3,3,0.8202792520002957,0.9735147944688812,-7.295456834807608
random_6,4,3,3,0.819052069917154,0.9735147944688812,-7.273005375438
random_6,5,3,3,0.820431720077292,0.9735147944688812,-7.298266796836151
random_6,1,4,3,0.8042701039156758,0.9735147944688812,-7.0256729168884515
random_6,2,4,3,0.8133610130065849,0.9735147944688812,-7.172730922613168
random_6,3,4,3,0.8139899438241949,0.9735147944688812,-7.183501614973723
random_6,4,4,3,0.8149870292667476,0.9735147944688812,-7.200735400201726
random_6,5,4,3,0.8143711140166859,0.9735147944688812,-7.190066899716843
random_6,1,5,3,0.7828054574510293,0.9735147944688812,-6.852103681909958
random_6,2,5,3,0.7223851150754468,0.9735147944688812,-6.1844190599818845
random_6,3,5,3,0.7414817263124834,0.9735147944688812,-6.323561988099644
random_6,4,5,3,0.7723648444242094,0.9735147944688812,-6.62555691942153
random_6,5,5,3,0.7808213304669024,0.9735147944688812,-6.735939564797749
random_6,1,6,3,0.551092043411014,0.8048460861446671,-4.538762736472544
random_6,2,6,3,0.552418252063824,0.33333333333333337,-4.0712152034722875
random_6,3,6,3,0.5172018909215369,0.25,-3.9117279923893307
random_6,4,6,3,0.5525193471186617,0.33333333333333337,-4.069392864652012
random_6,5,6,3,0.5729331173155313,0.3846153846153846,-4.189367009062115
random_6,1,7,3,0.7966943463399182,0.9735147944688812,-6.988528643761704
random_6,2,7,3,0.7921488917944637,0.9735147944688812,-6.93973379738203
random_6,3,7,3,0.7915503134181076,0.9735147944688812,-6.9336087746924715
random_6,4,7,3,0.7302192505544777,0.9735147944688812,-6.260423717273807
random_6,5,7,3,0.7217152318871195,0.9735147944688812,-6.268490905382754
random_6,1,8,3,0.7133610130065848,0.8864603631800692,-6.168984441659609
random_6,2,8,3,0.7019132015587736,0.8197936965134025,-5.966381010556518
random_6,3,8,3,0.7036811724392531,0.8487245141234655,-6.001895975306517
random_6,4,8,3,0.7029881506572718,0.8620701192776301,-5.996084945658739
random_6,5,8,3,0.703020768455814,0.8591876359073419,-5.995447544322924
random_6,1,9,3,0.8074266695722415,0.9735147944688812,-7.079477060462306
random_6,2,9,3,0.8126876123331842,0.9735147944688812,-7.176698431259521
random_6,3,9,3,0.7453640153100763,0.9735147944688812,-6.3086462055430665
random_6,4,9,3,0.7799155406208266,0.9735147944688812,-6.65957463543914
random_6,5,9,3,0.7853047612661227,0.9735147944688812,-6.732356333135054
random_6,1,10,3,0.824472124117696,0.9735147944688812,-7.374384856341631
random_6,2,10,3,0.824472124117696,0.9735147944688812,-7.374384856341631
random_6,3,10,3,0.8160863798828952,0.9735147944688812,-7.219961779922732
random_6,4,10,3,0.8136320157166119,0.9735147944688812,-7.177362481873722
random_6,5,10,3,0.7982871979327698,0.9230769230769231,-6.908742507182569
random_6,1,11,3,0.8143711140166859,0.9735147944688812,-7.190066899716843
random_6,2,11,3,0.7948424944880664,0.9735147944688812,-6.890214384829368
random_6,3,11,3,0.8077006356480942,0.9735147944688812,-7.079270570100421
random_6,4,11,3,0.8082119615160699,0.9735147944688812,-7.0874561756488
random_6,5,11,3,0.809320608966181,0.9735147944688812,-7.105379411578099
random_6,1,0,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,0,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,0,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,0,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,0,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,1,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,1,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,1,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,1,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,1,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,2,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,2,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,2,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,2,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,2,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,3,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,3,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,3,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,3,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,3,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,4,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,4,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,4,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,4,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,4,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,5,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,5,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,5,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,5,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,5,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,6,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,6,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,6,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,6,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,6,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,7,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,7,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,7,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,7,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,7,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,8,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,8,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,8,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,8,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,8,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,9,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,9,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,9,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,9,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,9,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,10,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,10,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,10,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,10,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,10,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,11,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,2,11,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,3,11,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,4,11,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,5,11,4,0.847989056387819,0.983567683450919,-7.64212750701207
random_6,1,0,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,0,5,0.80560888857821,0.9723397245499809,-7.026798437337039
random_6,3,0,5,0.8088135416780414,0.9723397245499809,-7.079716444694252
random_6,4,0,5,0.8081575034060511,0.9723397245499809,-7.072229140564074
random_6,5,0,5,0.7907000157746004,0.9723397245499809,-6.79578499966185
random_6,1,1,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,1,5,0.8062822892516107,0.9723397245499809,-7.050351229898192
random_6,3,1,5,0.8044653780007373,0.9723397245499809,-7.023909686719158
random_6,4,1,5,0.8033915936779884,0.9723397245499809,-7.008585627920871
random_6,5,1,5,0.799548282517604,0.9723397245499809,-6.955580631543755
random_6,1,2,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,2,5,0.7951711781404996,0.9723397245499809,-6.985505351510559
random_6,3,2,5,0.8039412689860622,0.9723397245499809,-7.078837961559401
random_6,4,2,5,0.7934548276436613,0.9723397245499809,-6.9518302924054804
random_6,5,2,5,0.8062304891998108,0.9723397245499809,-7.107984278701323
random_6,1,3,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,3,5,0.8322082151775367,0.9723397245499809,-7.497803999758256
random_6,3,3,5,0.83171904676384,0.9723397245499809,-7.488147891085115
random_6,4,3,5,0.8304918646806985,0.9723397245499809,-7.464128940653179
random_6,5,3,5,0.8318715148408363,0.9723397245499809,-7.491152580276763
random_6,1,4,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,4,5,0.8248008077701293,0.9723397245499809,-7.356581181445508
random_6,3,4,5,0.8254297385877394,0.9723397245499809,-7.368155991216133
random_6,4,4,5,0.8264268240302919,0.9723397245499809,-7.386664429273349
random_6,5,4,5,0.8258109087802302,0.9723397245499809,-7.375208580076972
random_6,1,5,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,5,5,0.48134815376879914,0.19515391385533287,-3.7650443111766565
random_6,3,5,5,0.6411245389086752,0.5712921813119911,-4.738751843015006
random_6,4,5,5,0.7615824169655316,0.7989509251109579,-6.261155863492565
random_6,5,5,5,0.776388109357431,0.8560937822538152,-6.50113539012002
random_6,1,6,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,6,5,0.7375954205647421,0.9723397245499809,-6.439577007660768
random_6,3,6,5,0.7265154854107329,0.9723397245499809,-6.396609799799627
random_6,4,6,5,0.7374943255099045,0.9723397245499809,-6.428593134963323
random_6,5,6,5,0.7455705838030632,0.9723397245499809,-6.483435951675292
random_6,1,7,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,7,5,0.8035886865580081,0.9723397245499809,-7.096787199833864
random_6,3,7,5,0.802990108181652,0.9723397245499809,-7.089901051003064
random_6,4,7,5,0.5968314591111255,0.47265446313404313,-4.3498326295721315
random_6,5,7,5,0.54184341428642,0.3206192025688369,-3.9903005855453584
random_6,1,8,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,8,5,0.7135861240754384,0.8796187196291487,-6.153654961065066
random_6,3,8,5,0.715354094955918,0.9085495372392117,-6.191445477988124
random_6,4,8,5,0.7146610731739367,0.9218951423933763,-6.184773055407485
random_6,5,8,5,0.7146936909724789,0.9190126590230882,-6.184173582653704
random_6,1,9,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,9,5,0.8241274070967286,0.9723397245499809,-7.359786728446958
random_6,3,9,5,0.6372422499110822,0.5594929334656267,-4.698459177654265
random_6,4,9,5,0.7693573912669988,0.8438463619055715,-6.398688452422566
random_6,5,9,5,0.7957142023677344,0.9034282434386726,-6.84095089261452
random_6,1,10,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,10,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,3,10,5,0.8275261746464395,0.9723397245499809,-7.40729595740221
random_6,4,10,5,0.8250718104801564,0.9723397245499809,-7.361559240340464
random_6,5,10,5,0.8182740012433228,0.9723397245499809,-7.252062237171213
random_6,1,11,5,0.8359119188812404,0.9723397245499809,-7.572429159849021
random_6,2,11,5,0.8062822892516107,0.9723397245499809,-7.050351229898192
random_6,3,11,5,0.8191404304116388,0.9723397245499809,-7.255880095279409
random_6,4,11,5,0.8196517562796144,0.9723397245499809,-7.264720058910873
random_6,5,11,5,0.8207604037297253,0.9723397245499809,-7.284061876639193
random_6,1,0,6,0.853835418551728,0.9939224482187432,-7.466391481907106
random_6,2,0,6,0.853835418551728,0.9939224482187432,-7.434340231988022
random_6,3,0,6,0.8570400716515594,0.9939224482187432,-7.4870873825914686
random_6,4,0,6,0.856384033379569,0.9939224482187432,-7.471646165139784
random_6,5,0,6,0.8389265457481184,0.986560495709874,-7.148835793255522
random_6,1,1,6,0.8437344084507179,0.9939224482187432,-7.326665713181777
random_6,2,1,6,0.8545088192251287,0.9939224482187432,-7.476374673455922
random_6,3,1,6,0.8526919079742551,0.9939224482187432,-7.449630218705375
random_6,4,1,6,0.8516181236515062,0.9939224482187432,-7.434110234508827
random_6,5,1,6,0.8477748124911219,0.9939224482187432,-7.380301047157856
random_6,1,2,6,0.8841384488547583,0.9941459055062468,-7.998317463785723
random_6,2,2,6,0.8433977081140175,0.9879674720004528,-7.292630817927009
random_6,3,2,6,0.8521677989595801,0.9879674720004528,-7.4172501372979145
random_6,4,2,6,0.8416813576171792,0.9879674720004528,-7.259155283903761
random_6,5,2,6,0.8544570191733286,0.9879674720004528,-7.453451494267638
random_6,1,3,6,0.8841384488547583,0.9941459055062468,-7.998317463785723
random_6,2,3,6,0.8804347451510546,0.9939224482187432,-7.9242321957055974
random_6,3,3,6,0.8799455767373578,0.9939224482187432,-7.914636222298553
random_6,4,3,6,0.8787183946542163,0.9939224482187432,-7.890756661682348
random_6,5,3,6,0.8800980448143542,0.9939224482187432,-7.917622447641014
random_6,1,4,6,0.8639364286527381,0.9939224482187432,-7.6249086965828745
random_6,2,4,6,0.8730273377436473,0.9939224482187432,-7.783640876078691
random_6,3,4,6,0.8736562685612572,0.9939224482187432,-7.795185288227289
random_6,4,4,6,0.8746533540038097,0.9939224482187432,-7.813636704376089
random_6,5,4,6,0.8740374387537481,0.9939224482187432,-7.802217357209081
random_6,1,5,6,0.8424717821880916,0.9941459055062468,-7.315789380239444
random_6,2,5,6,0.7389170311533333,0.9939224482187432,-6.278091274177753
random_6,3,5,6,0.8011480510495458,0.9939224482187432,-6.661491711732577
random_6,4,5,6,0.8320311691612717,0.9939224482187432,-7.06755600112251
random_6,5,5,6,0.8404876552039647,0.9939224482187432,-7.206490045718285
random_6,1,6,6,0.738305115521425,0.9939224482187432,-6.270456844891505
random_6,2,6,6,0.78582195053826,0.9939224482187432,-6.551749717613834
random_6,3,6,6,0.7747420153842507,0.9939224482187432,-6.468109102225259
random_6,4,6,6,0.7857208554834223,0.986560495709874,-6.544249805719056
random_6,5,6,6,0.7937971137765811,0.986560495709874,-6.625930343970304
