filename,r,sample_id,mae,mdae,r2
clustered_2,4,11,0.8536472899728996,0.9220463414634144,-0.37531660987505844
clustered_2,5,0,1.2634314207650272,0.1026524590163935,-5.561582450189911
clustered_2,5,1,0.7663891621129327,0.21715,-0.6372793913244614
clustered_2,5,2,0.7015849726775957,0.10409508196721307,-0.5073204363240782
clustered_2,5,3,0.7472775045537342,0.1582,-0.5668757946707361
clustered_2,5,4,0.6222656648451731,0.21715,-0.11586866165960208
clustered_2,5,5,0.7809611111111113,0.21715,-0.6401126040663552
clustered_2,5,6,1.1906989981785063,0.1026524590163935,-5.41546429926047
clustered_2,5,7,1.6807179417122038,0.1582,-12.720092457277158
clustered_2,5,8,1.163462568306011,0.1596426229508196,-5.511983250732163
clustered_2,5,9,0.6599698542805101,0.21715,-0.21114843982974874
clustered_2,5,10,2.077527049180328,0.21715,-15.420161825771611
clustered_2,5,11,0.8113530965391622,0.6286852459016393,-0.3290895825150939
clustered_3,1,0,0.7391166666666666,0.0686,0.24462428222933008
clustered_3,1,1,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,1,2,1.48725,0.0686,-2.0425954246251603
clustered_3,1,3,0.6559055555555555,0.0686,0.27994491557338586
clustered_3,1,4,0.12257222222222225,0.0686,0.9911871095668416
clustered_3,1,5,0.7761388888888887,0.0686,0.22890945377394278
clustered_3,1,6,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,1,7,1.5052055555555555,0.0686,-2.057838619573483
clustered_3,1,8,0.12257222222222225,0.0686,0.9911871095668416
clustered_3,1,9,0.45292777777777776,0.0686,0.7107349609260438
clustered_3,1,10,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,1,11,1.6280055555555555,0.0686,-3.959233819638837
clustered_3,2,0,0.6160397435897436,0.0686,0.3194253564497499
clustered_3,2,1,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,2,2,1.4735747863247863,0.0686,-2.6113306520990522
clustered_3,2,3,1.1208628205128202,0.0686,-1.4483674014313421
clustered_3,2,4,0.3298508547008546,0.0686,0.876131641094234
clustered_3,2,5,0.21661495726495728,0.0686,0.9631132785490255
clustered_3,2,6,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,2,7,1.0550833333333332,0.0686,-0.6354202602775598
clustered_3,2,8,0.12472264957264952,0.0686,0.9910466799924305
clustered_3,2,9,0.5879961538461538,0.0686,0.5447414271592983
clustered_3,2,10,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,2,11,1.9151850427350428,0.0686,-7.012409979455949
clustered_3,3,0,0.37146111111111124,0.0686,0.7859010794809316
clustered_3,3,1,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,3,2,1.3805833333333333,0.0686,-2.3952622093336373
clustered_3,3,3,1.1181277777777776,0.0686,-1.4351824039449261
clustered_3,3,4,0.45292777777777776,0.0686,0.7107349609260438
clustered_3,3,5,0.17976111111111115,0.0686,0.9667574371679178
clustered_3,3,6,0.7688944444444444,0.0686,-0.057485277055867146
clustered_3,3,7,0.983972222222222,0.0686,-0.15275996181795448
clustered_3,3,8,0.35836111111111113,0.0686,0.819103135111254
clustered_3,3,9,0.3719277777777778,0.0686,0.8977291570739666
clustered_3,3,10,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,3,11,1.9835611111111113,0.0686,-7.597053421867509
clustered_3,4,0,0.49547195121951215,0.0686,0.5994783589320167
clustered_3,4,1,0.8224635501355013,0.1604719512195122,-0.17413175783186174
clustered_3,4,2,1.3918570460704607,0.0686,-2.522946907324514
clustered_3,4,3,1.1100142276422764,0.0686,-1.3617792789350327
clustered_3,4,4,0.483280081300813,0.0686,0.6588269827498763
clustered_3,4,5,0.334940514905149,0.0686,0.9195087261274726
clustered_3,4,6,0.689669783197832,0.0686,0.16119505036008508
clustered_3,4,7,0.8382811653116531,0.0686,0.3629040738893431
clustered_3,4,8,0.4320738482384823,0.06382804878048781,0.8053247390041511
clustered_3,4,9,0.39620962059620596,0.0686,0.795924320065502
clustered_3,4,10,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,4,11,2.048601761517615,0.0686,-7.857846900020624
clustered_3,5,0,0.34406584699453563,0.0686,0.8467104259059843
clustered_3,5,1,0.8153552823315118,0.09649754098360651,-0.17364716997573892
clustered_3,5,2,1.3357017304189436,0.0686,-2.1287964016502463
clustered_3,5,3,1.233698087431694,0.0686,-2.096674579156278
clustered_3,5,4,0.4879004553734062,0.0686,0.650539487908019
clustered_3,5,5,0.4273479963570128,0.0686,0.7670102887338506
clustered_3,5,6,0.6384902550091076,0.03465,0.22568305090607632
clustered_3,5,7,0.8219321493624774,0.0686,0.4328141381424373
clustered_3,5,8,0.33504599271402546,0.0686,0.8904318913537114
clustered_3,5,9,0.36493324225865215,0.0686,0.8127171968922426
clustered_3,5,10,0.8084833333333333,0.0686,-0.17340807675723569
clustered_3,5,11,2.0280203096539164,0.03465,-7.601023589381775
clustered_4,1,0,0.5512999999999999,0.1493,-0.2226787133392214
clustered_4,1,1,0.5512999999999999,0.1493,-0.2226787133392214
clustered_4,1,2,0.6658555555555555,0.1493,-0.3569672238500974
clustered_4,1,3,1.4739555555555555,0.1493,-11.038569716552244
clustered_4,1,4,0.6959,0.15005,-0.3921870233090119
clustered_4,1,5,0.6978666666666666,0.15005,-0.39449246136530913
clustered_4,1,6,0.19574444444444444,0.1493,0.9485619697023874
clustered_4,1,7,0.6978666666666666,0.15005,-0.39449246136530913
clustered_4,1,8,0.3735222222222222,0.1493,0.5713428084118464
clustered_4,1,9,0.5512999999999999,0.1493,-0.2226787133392214
clustered_4,1,10,0.5512999999999999,0.1493,-0.2226787133392214
clustered_4,1,11,0.19574444444444444,0.1493,0.9485619697023874
clustered_4,2,0,0.5877538461538462,0.15005,-0.23911458378670836
clustered_4,2,1,0.5512999999999999,0.1493,-0.2226787133392214
clustered_4,2,2,0.5564538461538462,0.1493,-0.2250024173273657
clustered_4,2,3,1.1531846153846153,0.1493,-5.731107649394257
clustered_4,2,4,0.5864982905982905,0.15005,-0.23854849404233303
clustered_4,2,5,0.5884649572649573,0.15005,-0.2394352009870626
clustered_4,2,6,0.4145478632478632,0.1493,0.4251013649717058
clustered_4,2,7,0.7935931623931624,0.15005,-0.6596475874162608
clustered_4,2,8,0.584531623931624,0.2127,0.30087607269406413
clustered_4,2,9,0.34617179487179484,0.1493,0.6565056732557508
clustered_4,2,10,0.5877538461538462,0.15005,-0.23911458378670836
clustered_4,2,11,0.31156239316239304,0.1493,0.7501312907601597
clustered_4,3,0,0.5904888888888888,0.15005,-0.24105448740602498
clustered_4,3,1,0.5512999999999999,0.1493,-0.2226787133392214
clustered_4,3,2,0.5236333333333333,0.14365,-0.2161922266045544
clustered_4,3,3,1.000022222222222,0.14365,-4.214053662537058
clustered_4,3,4,0.5536777777777778,0.15005,-0.22323618649633747
clustered_4,3,5,0.5556444444444444,0.15005,-0.22369727410759666
clustered_4,3,6,0.33796666666666664,0.1493,0.6801308295067965
clustered_4,3,7,0.8006,0.2127,-0.5873364934913834
clustered_4,3,8,0.4806,0.2127,0.5108569708647653
clustered_4,3,9,0.29069999999999996,0.14365,0.7749924417328596
clustered_4,3,10,0.5928666666666667,0.17070000000000002,-0.24161196056314083
clustered_4,3,11,0.12701111111111116,0.14365,0.9821875001325403
clustered_4,4,0,0.5627382113821138,0.15005,-0.22594908388278867
clustered_4,4,1,0.5512999999999999,0.1493,-0.2226787133392214
clustered_4,4,2,0.5296197831978319,0.14365,-0.21673994606574265
clustered_4,4,3,0.8790588075880759,0.14365,-3.0914477619049014
clustered_4,4,4,0.5398024390243903,0.14365,-0.22103504356073223
clustered_4,4,5,0.45504823848238485,0.14365,0.12346831702932515
clustered_4,4,6,0.24777696476964767,0.1493,0.8812994969868522
clustered_4,4,7,0.8196785907859078,0.1774219512195122,-0.6910036863025821
clustered_4,4,8,0.2993533875338753,0.1774219512195122,0.8642538130791092
clustered_4,4,9,0.3305915989159891,0.1493,0.7393889163173426
clustered_4,4,10,0.5729208672086721,0.15005,-0.23523868891639843
clustered_4,4,11,0.33508672086720864,0.15005,0.8067963075067716
clustered_4,5,0,0.6028761384335155,0.15005,-0.25391547254428404
clustered_4,5,1,0.5512999999999999,0.1493,-0.2226787133392214
clustered_4,5,2,0.5317936247723132,0.14365,-0.21705580894754428
clustered_4,5,3,0.7599300546448087,0.14365,-1.9314553625706075
clustered_4,5,4,0.522156102003643,0.14045,-0.2177494177533532
clustered_4,5,5,0.47637304189435337,0.1493,0.08865366363075888
clustered_4,5,6,0.24528907103825137,0.1493,0.885328379956068
clustered_4,5,7,0.7930225865209471,0.15005,-0.6233742976863388
clustered_4,5,8,0.23928852459016398,0.15005,0.935328823797522
clustered_4,5,9,0.35831384335154826,0.1493,0.6098715926813538
clustered_4,5,10,0.5485216757741348,0.15005,-0.22429057059309354
clustered_4,5,11,0.2313060109289617,0.15005,0.9147910548060463
clustered_5,1,0,0.6154555555555556,0.2077,-0.6481167746599581
clustered_5,1,1,0.6142555555555556,0.2077,-0.64539808388389
clustered_5,1,2,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,1,3,0.9070111111111111,0.12325,-6.328544247563603
clustered_5,1,4,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,1,5,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,1,6,0.6142555555555556,0.2077,-0.64539808388389
clustered_5,1,7,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,1,8,0.7292333333333334,0.12325,-3.3107219669400525
clustered_5,1,9,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,1,10,0.5595000000000001,0.12325,-0.5213452306944231
clustered_5,1,11,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,2,0,0.834165811965812,0.2077,-1.775276854492016
clustered_5,2,1,0.6385615384615384,0.36965,-0.5522018943530846
clustered_5,2,2,0.48608717948717955,0.12325,-0.3240430845655575
clustered_5,2,3,0.7292333333333334,0.12325,-3.3107219669400525
clustered_5,2,4,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,2,5,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,2,6,0.5048538461538461,0.2077,-0.3403958934002389
clustered_5,2,7,0.5048538461538461,0.2077,-0.3403958934002389
clustered_5,2,8,1.2762418803418805,0.12325,-15.170237411289794
clustered_5,2,9,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,2,10,0.518474358974359,0.12325,-0.39984826261489204
clustered_5,2,11,0.5544632478632479,0.12325,-0.46256791662973384
clustered_5,3,0,0.711088888888889,0.2077,-0.9223571547769815
clustered_5,3,1,0.5401,0.3063,-0.3590343567506238
clustered_5,3,2,0.4888222222222222,0.12325,-0.3272961592463053
clustered_5,3,3,1.251966666666667,0.11785,-14.775999811611097
clustered_5,3,4,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,3,5,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,3,6,0.47203333333333336,0.19675,-0.30838111990244066
clustered_5,3,7,0.47203333333333336,0.19675,-0.30838111990244066
clustered_5,3,8,1.5470111111111111,0.12325,-23.86255916176155
clustered_5,3,9,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,3,10,0.4528333333333333,0.12325,-0.29468193915858754
clustered_5,3,11,0.4888222222222222,0.12325,-0.3272961592463053
clustered_5,4,0,0.810817886178862,0.2077,-1.512066051677778
clustered_5,4,1,0.4984739837398375,0.2077,-0.3186550988876633
clustered_5,4,2,0.5044319783197833,0.12325,-0.349511792939478
clustered_5,4,3,1.3145991869918696,0.11785,-16.92958626459804
clustered_5,4,4,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,4,5,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,4,6,0.52319864498645,0.2077,-0.37025194072980616
clustered_5,4,7,0.5015184281842819,0.2077,-0.33588906283209563
clustered_5,4,8,1.6181222222222222,0.12325,-26.455213447295932
clustered_5,4,9,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,4,10,0.44676287262872627,0.12325,-0.2905038726408271
clustered_5,4,11,0.4827517615176152,0.12325,-0.32033395198934955
clustered_5,5,0,0.8509795992714025,0.2077,-2.058677384616079
clustered_5,5,1,0.46257723132969036,0.11785,-0.301608023574514
clustered_5,5,2,0.5342867030965393,0.12325,-0.4092983318610208
clustered_5,5,3,1.4845349726775956,0.12325,-21.772660185287048
clustered_5,5,4,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,5,5,0.4638666666666667,0.12325,-0.3046806796794592
clustered_5,5,6,0.5239094717668488,0.2077,-0.3715814257430272
clustered_5,5,7,0.5093375227686704,0.2077,-0.34690103386812954
clustered_5,5,8,1.7346978142076503,0.12325,-30.984298127679693
clustered_5,5,9,0.44929471766848816,0.11785,-0.29881551165879694
clustered_5,5,10,0.4545819672131148,0.12325,-0.29605970059375775
clustered_5,5,11,0.47599890710382514,0.12325,-0.31369264967113697
clustered_6,1,0,0.6931388888888889,0.14995,-0.319519712616013
clustered_6,1,1,0.937861111111111,0.24865,-1.3312821991671515
clustered_6,1,2,0.6058833333333333,0.14995,-0.10384279256930018
clustered_6,1,3,0.5997499999999999,0.2601,0.572872902489352
clustered_6,1,4,0.636361111111111,0.14995,-0.2609747425528679
clustered_6,1,5,0.4281055555555556,0.14995,0.5979750608862895
clustered_6,1,6,0.6302277777777777,0.2601,0.5414465124926384
clustered_6,1,7,0.636361111111111,0.14995,-0.2609747425528679
clustered_6,1,8,0.636361111111111,0.14995,-0.2609747425528679
clustered_6,1,9,0.636361111111111,0.14995,-0.2609747425528679
clustered_6,1,10,3.8012277777777776,0.24865,-68.30644152787228
clustered_6,1,11,0.636361111111111,0.14995,-0.2609747425528679
clustered_6,2,0,0.5837371794871795,0.13315,-0.24010480539062784
clustered_6,2,1,1.0766901709401708,0.24865,-2.58620029986816
clustered_6,2,2,0.7426354700854699,0.14995,-0.8931792715499745
clustered_6,2,3,0.9689807692307691,0.2601,-1.9412304333116897
clustered_6,2,4,0.6714149572649571,0.24865,-0.2748766222480923
clustered_6,2,5,0.19562692307692314,0.14995,0.962549644161536
clustered_6,2,6,0.3156978632478633,0.24865,0.8757270447688031
clustered_6,2,7,0.636361111111111,0.14995,-0.2609747425528679
clustered_6,2,8,0.6923337606837606,0.24865,-0.28941981948612905
clustered_6,2,9,0.6969115384615384,0.24865,-0.29123530403121545
clustered_6,2,10,3.6255269230769236,0.14995,-67.58590059179417
clustered_6,2,11,0.6030388888888889,0.24865,0.06261470088036403
clustered_6,3,0,0.6008055555555555,0.14995,-0.24335396682740473
clustered_6,3,1,0.6390833333333332,0.14995,-0.011442560953005776
clustered_6,3,2,0.7555055555555553,0.1933,-0.9307910675582856
clustered_6,3,3,0.92715,0.1933,-2.2853521120881606
clustered_6,3,4,0.6741499999999999,0.24865,-0.2765607655027511
clustered_6,3,5,0.6769944444444445,0.14995,-0.4872241280348588
clustered_6,3,6,0.32353888888888893,0.24865,0.8875355040138648
clustered_6,3,7,0.6423277777777777,0.18685000000000002,-0.2622052180489114
clustered_6,3,8,0.6769611111111111,0.24865,-0.27323825252460776
clustered_6,3,9,0.59845,0.14995,-0.24286819251611758
clustered_6,3,10,3.111338888888889,0.14995,-49.62131137249635
clustered_6,3,11,0.4608166666666666,0.24865,0.597049340028931
clustered_6,4,0,0.5804017615176151,0.13315,-0.23986459552861739
clustered_6,4,1,0.5606253387533875,0.15425609756097558,0.3523634773152817
clustered_6,4,2,0.7078090785907858,0.14995,-0.8363386203615277
clustered_6,4,3,0.8057407859078592,0.1061,-1.7712144666590994
clustered_6,4,4,0.6680795392953929,0.24865,-0.272940226197913
clustered_6,4,5,0.5842031165311652,0.14995,0.0013735375400095728
clustered_6,4,6,0.3296093495934959,0.1301439024390244,0.7900350265261344
clustered_6,4,7,0.6501326558265582,0.24865,-0.26443820112658845
clustered_6,4,8,0.6254275067750678,0.24865,-0.25575038413382156
clustered_6,4,9,0.6445017615176152,0.15425609756097558,-0.27174511932245404
clustered_6,4,10,2.7566505420054197,0.14995,-38.14892590993607
clustered_6,4,11,0.5813586720867208,0.24865,0.2873217876865545
clustered_6,5,0,0.5926452641165755,0.14995,-0.241378939169975
clustered_6,5,1,0.6114494535519124,0.15105737704918037,0.0594430528391402
clustered_6,5,2,0.8207953551912566,0.14995,-1.5706516335340956
clustered_6,5,3,0.6748620218579234,0.11123770491803275,-0.8370716564403589
clustered_6,5,4,0.6467547358834244,0.2434926229508196,-0.26361010076737057
clustered_6,5,5,0.6787430783242259,0.14995,-0.5822204181861566
clustered_6,5,6,0.2387829690346084,0.1267,0.8962525342775939
clustered_6,5,7,0.6359161202185792,0.14995,-0.26089952269905026
clustered_6,5,8,0.619740892531876,0.15619508196721307,-0.2570697144644607
clustered_6,5,9,0.6710711293260473,0.15105737704918037,-0.3026744218697581
clustered_6,5,10,2.972031056466302,0.24134508196721308,-44.63919194930145
clustered_6,5,11,0.5593230418943533,0.24865,0.3111570874439754
clustered_7,1,0,0.5474722222222222,0.0368,-0.4789286032894138
clustered_7,1,1,0.43389444444444447,0.0368,0.19904157065670502
clustered_7,1,2,0.893572222222222,0.0368,-3.1067628313912605
clustered_7,1,3,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,1,4,2.647205555555556,0.0368,-74.37032962077964
clustered_7,1,5,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,1,6,0.5474722222222222,0.0368,-0.4789286032894138
clustered_7,1,7,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,1,8,0.7252500000000001,0.0368,-1.449393547780205
clustered_7,1,9,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,1,10,2.647205555555556,0.0368,-74.37032962077964
clustered_7,1,11,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,2,0,0.4380705128205128,0.0368,-0.25273978439074307
clustered_7,2,1,0.33816794871794875,0.0368,0.34229863934685323
clustered_7,2,2,0.8956457264957264,0.0368,-3.2588571693086985
clustered_7,2,3,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,2,4,2.264299572649573,0.0368,-53.26264409558086
clustered_7,2,5,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,2,6,0.5064465811965813,0.0368,-0.3609809767639258
clustered_7,2,7,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,2,8,0.7683491452991453,0.0368,-1.3918379074604652
clustered_7,2,9,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,2,10,3.756971367521367,0.0368,-156.09658714034367
clustered_7,2,11,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,3,0,0.4326277777777778,0.0106,-0.2515016143028641
clustered_7,3,1,0.2294277777777778,0.0368,0.7232694578410535
clustered_7,3,2,0.6091277777777777,0.0368,-0.921218765693858
clustered_7,3,3,0.40524999999999994,0.0106,-0.2400061662667834
clustered_7,3,4,2.149427777777778,0.0368,-49.304397874816544
clustered_7,3,5,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,3,6,0.4763611111111111,0.0368,-0.2997507716036538
clustered_7,3,7,0.44080555555555556,0.0368,-0.2549493156416074
clustered_7,3,8,0.50305,0.0368,-0.33931302783172335
clustered_7,3,9,0.40521666666666667,0.0368,-0.23603594456276356
clustered_7,3,10,3.9272055555555547,0.0368,-173.25835845542778
clustered_7,3,11,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,4,0,0.42655731707317074,0.07039390243902438,-0.2441855826203161
clustered_7,4,1,0.32308631436314367,0.0368,0.3745028890985015
clustered_7,4,2,0.5187434959349594,0.030343902439024406,-0.5002102095567844
clustered_7,4,3,0.4347350948509485,0.0368,-0.25028434101076025
clustered_7,4,4,1.862532113821138,0.0368,-36.610639058027076
clustered_7,4,5,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,4,6,0.4997757452574526,0.0368,-0.34555989545675025
clustered_7,4,7,0.41305487804878044,0.0368,-0.24072860884307734
clustered_7,4,8,0.5715594850948509,0.0368,-1.0027638175515992
clustered_7,4,9,0.4252795392953929,0.0368,-0.24302174033267532
clustered_7,4,10,3.987042953929538,0.0368,-177.45662235155396
clustered_7,4,11,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,5,0,0.41268642987249543,0.09434754098360651,-0.22974260783654854
clustered_7,5,1,0.575074408014572,0.0368,-1.6270760367950992
clustered_7,5,2,0.45512449908925323,0.03354262295081961,-0.31458972834737997
clustered_7,5,3,0.442554189435337,0.0368,-0.25645455449351995
clustered_7,5,4,1.8060164845173046,0.0368,-34.011818779426626
clustered_7,5,5,0.4407722222222222,0.0368,-0.25492132347918184
clustered_7,5,6,0.5154139344262295,0.0368,-0.38336699551198294
clustered_7,5,7,0.4116283242258652,0.0368,-0.24048911068442202
clustered_7,5,8,0.6394434426229508,0.0368,-1.3376221759961022
clustered_7,5,9,0.40395473588342434,0.03104262295081961,-0.23591433675939655
clustered_7,5,10,3.5843498178506374,0.0368,-142.4037243835916
clustered_7,5,11,0.4407722222222222,0.0368,-0.25492132347918184
clustered_8,1,0,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,1,1,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,1,2,1.1324333333333334,0.11675,-5.143723555793628
clustered_8,1,3,0.5991,0.11675,-0.3170871595320568
clustered_8,1,4,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,1,5,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,1,6,0.4075444444444444,0.11675,0.5413798937182208
clustered_8,1,7,0.9149333333333334,0.233,-0.9784902125945178
clustered_8,1,8,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,1,9,1.6657666666666668,0.11675,-13.555605186047075
clustered_8,1,10,1.2204444444444444,0.11675,-5.242330248496577
clustered_8,1,11,1.6657666666666668,0.11675,-13.555605186047075
clustered_8,2,0,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,2,1,0.6433094017094018,0.233,-0.2648925683569301
clustered_8,2,2,1.2144846153846154,0.11675,-6.204500033975158
clustered_8,2,3,0.24344188034188033,0.11675,0.9089912812706231
clustered_8,2,4,0.6323076923076925,0.11675,-0.2803986508680547
clustered_8,2,5,0.6277538461538463,0.233,-0.2581893854942314
clustered_8,2,6,0.23864957264957262,0.11675,0.9143368854502497
clustered_8,2,7,0.6961299145299147,0.233,-0.335403054244255
clustered_8,2,8,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,2,9,0.8726042735042735,0.11675,-2.3444243026126403
clustered_8,2,10,1.688324786324786,0.11675,-9.617632576911985
clustered_8,2,11,1.8982452991452992,0.11675,-18.344332505072828
clustered_8,3,0,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,3,1,0.610488888888889,0.233,-0.24554408883847634
clustered_8,3,2,1.187322222222222,0.087,-6.0545252304456465
clustered_8,3,3,0.17243333333333333,0.08394999999999997,0.9559711792175917
clustered_8,3,4,0.5666666666666669,0.11675,-0.23154420415046495
clustered_8,3,5,0.5949333333333334,0.20325,-0.24205843374987324
clustered_8,3,6,0.3864444444444445,0.11675,0.6855689959655624
clustered_8,3,7,0.630488888888889,0.233,-0.2601464939060891
clustered_8,3,8,0.5853222222222223,0.11675,-0.2399047968558432
clustered_8,3,9,0.9190999999999998,0.11675,-2.782839569209974
clustered_8,3,10,1.3464444444444446,0.11675,-5.183382841441027
clustered_8,3,11,2.0213222222222225,0.11675,-21.155329180655986
clustered_8,4,0,0.6377517615176153,0.233,-0.2613955844944711
clustered_8,4,1,0.5966135501355014,0.1483719512195122,-0.2414475628461834
clustered_8,4,2,1.1411054200542003,0.05675,-5.522123007835823
clustered_8,4,3,0.20581029810298096,0.11675,0.9336399493941157
clustered_8,4,4,0.6172195121951219,0.11675,-0.2580715930639459
clustered_8,4,5,0.6027382113821139,0.05675,-0.25181795696389697
clustered_8,4,6,0.28775203252032516,0.0783719512195122,0.7918501831787909
clustered_8,4,7,0.7328195121951221,0.233,-0.4011285638991533
clustered_8,4,8,0.5810579945799459,0.0783719512195122,-0.23932216340191315
clustered_8,4,9,0.7911761517615177,0.11675,-1.8365138571628248
clustered_8,4,10,1.5849268292682928,0.11675,-8.742729492239752
clustered_8,4,11,2.3118371273712737,0.11675,-28.547737122015516
clustered_8,5,0,0.671448087431694,0.11675,-0.2949918673305605
clustered_8,5,1,0.5895052823315119,0.11675,-0.24028894891322894
clustered_8,5,2,1.036258469945355,0.1018524590163935,-4.169490452546954
clustered_8,5,3,0.2761821493624772,0.11675,0.8602263020808565
clustered_8,5,4,0.5894972677595629,0.11675,-0.24555018441913012
clustered_8,5,5,0.536743897996357,0.05675,-0.07835912955685731
clustered_8,5,6,0.3304016393442623,0.05675,0.7899532399290411
clustered_8,5,7,0.73424116575592,0.233,-0.4040167638298069
clustered_8,5,8,0.5739497267759563,0.233,-0.08942182224047612
clustered_8,5,9,0.5262402550091075,0.05675,-0.21942476661669152
clustered_8,5,10,1.6815992714025498,0.05675,-10.57064105888003
clustered_8,5,11,2.027151001821493,0.11675,-21.632809813624988
clustered_9,1,0,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,1,1,1.7695222222222222,0.1451,-5.213426959358516
clustered_9,1,2,1.631188888888889,0.17195,-2.0586071473642757
clustered_9,1,3,0.8643555555555555,0.1451,-0.1997246128551169
clustered_9,1,4,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,1,5,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,1,6,1.7926888888888888,0.17195,-1.8881769159065738
clustered_9,1,7,0.8643555555555555,0.1451,-0.1997246128551169
clustered_9,1,8,0.6865777777777777,0.17195,0.6058801545530578
clustered_9,1,9,1.3654444444444447,0.17195,-0.8402298277117386
clustered_9,1,10,4.1200777777777775,0.17195,-32.67178240997185
clustered_9,1,11,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,2,0,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,2,1,2.09772735042735,0.17195,-7.051925657210457
clustered_9,2,2,1.921182905982906,0.5126846153846154,-3.2140812569739055
clustered_9,2,3,1.0565427350427352,0.17195,-0.26399725950141684
clustered_9,2,4,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,2,5,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,2,6,1.245680341880342,0.17195,-0.4559915093473219
clustered_9,2,7,1.5255555555555556,0.24285,-1.1484508843771764
clustered_9,2,8,0.631876923076923,0.17195,0.6350044232727794
clustered_9,2,9,1.1329658119658121,0.17195,-0.39340630127474796
clustered_9,2,10,3.6020008547008535,0.1027,-25.689281879108247
clustered_9,2,11,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,3,0,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,3,1,1.7695222222222222,0.17195,-4.225071748427485
clustered_9,3,2,1.6996444444444445,0.24285,-2.3346435249101245
clustered_9,3,3,0.9881666666666666,0.17195,-0.23081203390762117
clustered_9,3,4,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,3,5,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,3,6,1.1882444444444444,0.17195,-0.3888169546574378
clustered_9,3,7,1.5611111111111111,0.2405,-1.3582430478812317
clustered_9,3,8,0.6689111111111111,0.2405,0.6343723019143088
clustered_9,3,9,0.9032222222222224,0.17195,-0.2063486678511064
clustered_9,3,10,3.520344444444445,0.24285,-23.223067886871974
clustered_9,3,11,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,4,0,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,4,1,1.8909314363143632,0.17195,-5.019381714961232
clustered_9,4,2,1.5626254742547427,0.2875439024390244,-2.113556012949414
clustered_9,4,3,1.0098468834688346,0.17195,-0.24570549294503952
clustered_9,4,4,1.0421333333333334,0.17195,-0.28920995271660277
clustered_9,4,5,1.0421333333333334,0.17195,-0.28920995271660277
