filename,r,type_id,mae,mdae,r2
clustered_3,1,6,0.8211194009576099,0.9770853152604156,-7.4762112293811835
clustered_3,2,6,0.39068064358331184,0.15361166151153716,-2.5068854569402124
clustered_3,3,6,0.40250035269058926,0.36770095945388315,-1.554392406216766
clustered_3,4,6,0.40995980047347286,0.3985322253960751,-1.6147673143828185
clustered_3,5,6,0.4284038867881033,0.43119566889441535,-1.8504796460382429
clustered_3,1,7,0.8671267799735176,0.9752238511415584,-7.981339307484744
clustered_3,2,7,0.8671267799735176,0.9752238511415584,-7.981339307484744
clustered_3,3,7,0.5500498686937078,0.6332399349161175,-3.0114623732563848
clustered_3,4,7,0.5468881470316326,0.6332399349161175,-2.9898005503670064
clustered_3,5,7,0.569946408811246,0.6555963730408305,-3.313889119043383
clustered_3,1,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_3,2,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_3,3,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_3,4,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_3,5,8,0.8372486502440921,0.9752238511415584,-7.654901507287201
clustered_4,1,0,0.618070537010078,0.7643449083654038,-4.805971372108185
clustered_4,2,0,0.5799056292155406,0.6329753636225487,-3.6478914448474544
clustered_4,3,0,0.5164424599557592,0.5413152487600618,-2.6518569441844857
clustered_4,4,0,0.5606614274206426,0.5735564932407056,-3.18780201634588
clustered_4,5,0,0.5613915259835535,0.6262412124877226,-3.1200642187243126
clustered_4,1,1,0.6065208070850154,0.7478190658460154,-4.394510667698799
clustered_4,2,1,0.4967693729709126,0.6455341454957608,-2.8185041335519263
clustered_4,3,1,0.3634534052009777,0.42405063291139244,-1.1174234998979724
clustered_4,4,1,0.4397472411131067,0.48648554115346876,-1.7001023781545497
clustered_4,5,1,0.43552937985032397,0.5152284406434561,-1.6257598899108068
clustered_4,1,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,2,2,0.8384233769871984,0.9640418278902078,-7.705454004579996
clustered_4,3,2,0.3542416546891072,0.35438427438943565,-1.2346344795754343
clustered_4,4,2,0.4719184637179046,0.48648554115346876,-2.155757890401383
clustered_4,5,2,0.5236063130571355,0.6047342226415304,-2.4897117236840907
clustered_4,1,3,0.567713752715741,0.8186699886751498,-4.464560508637474
clustered_4,2,3,0.6307962726167224,0.6544420080874339,-4.191468144912149
clustered_4,3,3,0.525910900103752,0.5633418034378455,-2.7733769438538207
clustered_4,4,3,0.5417497604754747,0.5544881326714846,-2.933835083218945
clustered_4,5,3,0.5825920928531801,0.6306360452021548,-3.315561054420911
clustered_4,1,4,0.5798839054209279,0.8716714123539983,-4.842928670662367
clustered_4,2,4,0.5489327916277003,0.518500699267014,-3.560733680242489
clustered_4,3,4,0.4415934028742607,0.4440329953436466,-2.0994742280797007
clustered_4,4,4,0.4616767833700246,0.511340687651339,-2.2943342916256806
clustered_4,5,4,0.5156565223722986,0.5756106799326925,-2.6804844185932106
clustered_4,1,5,0.821198012586582,0.957227043019417,-7.559226077126121
clustered_4,2,5,0.5053927198290524,0.48740710002594023,-3.405581326730003
clustered_4,3,5,0.5015695136006281,0.492983406017986,-2.5530510932971784
clustered_4,4,5,0.5360394733894702,0.5890418278902078,-2.9386062800441994
clustered_4,5,5,0.5507791547353067,0.589108711017323,-2.9613156933955795
clustered_4,1,6,0.8124716138345021,0.974995492945782,-7.180073922496751
clustered_4,2,6,0.493681110065927,0.5313259595873014,-3.1245994071207797
clustered_4,3,6,0.34502836461582476,0.2861450965645246,-1.1922107084621105
clustered_4,4,6,0.3820033679457071,0.3882728961977555,-1.376127930869616
clustered_4,5,6,0.48032413726144757,0.5361198802615857,-2.4605167344923355
clustered_4,1,7,0.8729163162645315,0.9825523888374544,-7.975988200484256
clustered_4,2,7,0.4756946753734521,0.5939348246036296,-2.8363117736301273
clustered_4,3,7,0.32670994999503755,0.27990085075712345,-1.0632718568378516
clustered_4,4,7,0.38463412061296026,0.3075523888374544,-1.468935720032508
clustered_4,5,7,0.48978294956244206,0.5756106799326925,-2.1938050625315424
clustered_4,1,8,0.8210087503585238,0.9843369425456462,-7.265756255094292
clustered_4,2,8,0.8210087503585238,0.9843369425456462,-7.265756255094292
clustered_4,3,8,0.8210087503585238,0.9843369425456462,-7.265756255094292
clustered_4,4,8,0.8210087503585238,0.9843369425456462,-7.265756255094292
clustered_4,5,8,0.30742694648542823,0.33492160273595273,-0.49856535127545176
clustered_5,1,0,0.610553913790752,0.7390394004753185,-4.827465491203791
clustered_5,2,0,0.5881105504805154,0.44116033606542393,-4.381467521903429
clustered_5,3,0,0.6272765714988519,0.536398431303519,-4.714930401853021
clustered_5,4,0,0.6443055669627742,0.6001125378642453,-4.904743833599471
clustered_5,5,0,0.7009880517167817,0.7299887364320327,-5.390448443051196
clustered_5,1,1,0.7629419150301654,0.9704727158671252,-5.608172952544917
clustered_5,2,1,0.7629419150301654,0.9704727158671252,-5.608172952544917
clustered_5,3,1,0.7629419150301654,0.9704727158671252,-5.608172952544917
clustered_5,4,1,0.7629419150301654,0.9704727158671252,-5.608172952544917
clustered_5,5,1,0.7629419150301654,0.9704727158671252,-5.608172952544917
clustered_5,1,2,0.6233286811629123,0.4697317646368525,-4.678343401382954
clustered_5,2,2,0.5812651890994203,0.44116033606542393,-4.375362774588176
clustered_5,3,2,0.6072667008152177,0.558280645934407,-4.6592698379550725
clustered_5,4,2,0.614094433928665,0.61426704049223,-4.825680590155184
clustered_5,5,2,0.6894915561017161,0.7226889282846931,-5.343969283175781
clustered_5,1,3,0.5881054216885514,0.7390394004753185,-4.7136918570802715
clustered_5,2,3,0.5702009515514963,0.5413984086350584,-4.426511028725214
clustered_5,3,3,0.578313440045712,0.5181147484196473,-4.49609856121553
clustered_5,4,3,0.592186210301461,0.6001125378642453,-4.622634479055835
clustered_5,5,3,0.5893030610368948,0.5459676307044764,-4.203886632703641
clustered_5,1,4,0.8306974786816698,0.9943739027107668,-7.231686620095996
clustered_5,2,4,0.8306974786816698,0.9943739027107668,-7.231686620095996
clustered_5,3,4,0.8306974786816698,0.9943739027107668,-7.231686620095996
clustered_5,4,4,0.8306974786816698,0.9943739027107668,-7.231686620095996
clustered_5,5,4,0.8306974786816698,0.9943739027107668,-7.231686620095996
clustered_5,1,5,0.5196399803453837,0.4195051357303252,-3.959413624929163
clustered_5,2,5,0.5907086208658504,0.5413984086350584,-4.339862408291642
clustered_5,3,5,0.6306016702841992,0.558280645934407,-4.606239874731788
clustered_5,4,5,0.643780606317515,0.61426704049223,-4.742669743623113
clustered_5,5,5,0.6706444782724099,0.6907704176846327,-4.858109599992329
clustered_5,1,6,0.4654735957335976,0.4413577901799721,-3.0028159122704032
clustered_5,2,6,0.467655381674098,0.34743213047587507,-2.9215792192720427
clustered_5,3,6,0.48032002199831275,0.37648470339891826,-3.004251176285206
clustered_5,4,6,0.4783236974852709,0.47648470339891835,-3.080014277332787
clustered_5,5,6,0.5033643450566105,0.6312327535288347,-2.938818018872461
clustered_5,1,7,0.8606680964643201,0.9704727158671252,-7.983975603281895
clustered_5,2,7,0.8606680964643201,0.9704727158671252,-7.983975603281895
clustered_5,3,7,0.8606680964643201,0.9704727158671252,-7.983975603281895
clustered_5,4,7,0.8606680964643201,0.9704727158671252,-7.983975603281895
clustered_5,5,7,0.6044576845514471,0.7514481829518066,-4.47186582762171
clustered_5,1,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_5,2,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_5,3,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_5,4,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_5,5,8,0.7655299034360533,0.9712958993306784,-5.586654507471091
clustered_6,1,0,0.516483042635322,0.47226228825987715,-3.2128372636823403
clustered_6,2,0,0.49710473575701514,0.47226228825987715,-2.927569906141413
clustered_6,3,0,0.5763772225295019,0.6241629525505625,-3.6991014199201135
clustered_6,4,0,0.497097994462395,0.4975584459460558,-2.681368999410608
clustered_6,5,0,0.42558763764931584,0.4267209501085601,-1.9430776587470069
clustered_6,1,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,2,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,3,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,4,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,5,1,0.8422455114287852,0.9809072552539164,-7.607717908587782
clustered_6,1,2,0.4017563391151443,0.274568787922445,-2.6020172386287843
clustered_6,2,2,0.518766289896053,0.4412354545891116,-3.0288418253955776
clustered_6,3,2,0.590723961853725,0.6555211688748259,-3.793791934340935
clustered_6,4,2,0.510520137899901,0.5545801617407529,-2.78773861801312
clustered_6,5,2,0.4059383121557946,0.3933960561285863,-1.7467502782439994
clustered_6,1,3,0.4296060115567673,0.3166296807379615,-2.98626804291973
clustered_6,2,3,0.4099671721779346,0.3933960561285863,-2.190929476523986
clustered_6,3,3,0.4716327159991358,0.5,-2.29018175349025
clustered_6,4,3,0.4730971774635974,0.46725170526366605,-2.20533695952348
clustered_6,5,3,0.38946688123167506,0.3903547361703339,-1.4677657695584538
clustered_6,1,4,0.8061299409137793,0.9107137880045324,-7.7758264532181
clustered_6,2,4,0.8061299409137793,0.9107137880045324,-7.7758264532181
clustered_6,3,4,0.4153065368828866,0.4362010965051688,-1.958581640811508
clustered_6,4,4,0.33600250757885725,0.3362010965051687,-1.1889543473827944
clustered_6,5,4,0.2605627130769917,0.13620109650516876,-0.8768184741781062
clustered_6,1,5,0.5011645837064179,0.30720999463957177,-3.1146291108413884
clustered_6,2,5,0.3792529354166528,0.2238766613062384,-1.983109763519109
clustered_6,3,5,0.5114427006512015,0.4843669982770452,-2.6564456687335123
clustered_6,4,5,0.4910277718650605,0.5226949203549673,-2.5122594235250353
clustered_6,5,5,0.39420554810732317,0.4369390603613025,-1.5954884817371329
clustered_6,1,6,0.7819392901509243,0.8733826581578116,-7.730529144492657
clustered_6,2,6,0.32761377944920933,0.19135884812080883,-1.4690475019177422
clustered_6,3,6,0.5403547018996694,0.6080255147874756,-3.3028630062283497
clustered_6,4,6,0.4379217336333678,0.4676790838720032,-2.0465221133465645
clustered_6,5,6,0.37508653201797365,0.4267209501085601,-1.5133040205744153
clustered_6,1,7,0.4247159688941747,0.30328991730394295,-2.791757689544867
clustered_6,2,7,0.32058021686696425,0.046711783573824994,-1.683800690247399
clustered_6,3,7,0.4344096004964956,0.4699565839706096,-1.9911646850474671
clustered_6,4,7,0.43529143471166315,0.453288216426175,-2.015088375052987
clustered_6,5,7,0.39953799062488565,0.3818596449976036,-1.5946044339222412
clustered_6,1,8,0.3813275987554445,0.30720999463957177,-2.1638951963718607
clustered_6,2,8,0.4011329184588527,0.25,-1.9639674980542048
clustered_6,3,8,0.5315307444543365,0.5738766613062384,-2.7405426691429673
clustered_6,4,8,0.4521419233988487,0.4738766613062384,-1.832894489663214
clustered_6,5,8,0.3608378679135067,0.33333333333333337,-1.0082700275492607
