filename,r,sample_id,mae,mdae,r2
clustered_5,4,2,0.7303920054200542,0.14787804878048783,-0.23645216737655894
clustered_5,4,3,0.6181635501355013,0.22821585365853653,0.18694362251464214
clustered_5,4,4,0.6293451219512195,0.33515,0.43428400841088577
clustered_5,4,5,0.7192104336043361,0.05825,-0.23552259639710615
clustered_5,4,6,0.6436711382113821,0.33515,0.18058196405858118
clustered_5,4,7,3.2435846883468837,0.35715,-23.783178199821116
clustered_5,4,8,0.7625708672086721,0.33515,-0.1628391351112446
clustered_5,4,9,0.6858901084010841,0.04724390243902438,-0.43136936859809905
clustered_5,4,10,1.0661456639566398,0.16202804878048782,-0.7656708042078482
clustered_5,4,11,1.2660500000000001,0.20328780487804876,-3.7280680646754947
clustered_5,4,12,2.2818239837398373,0.14787804878048783,-15.357821342614873
clustered_5,4,13,0.42686897018970194,0.33515,0.7533637304968944
clustered_5,4,14,0.7520722222222223,0.33515,-0.24098647312848942
clustered_5,4,15,0.6219909214092141,0.14787804878048783,0.18511626981051155
clustered_5,5,0,0.8715286885245901,0.21185245901639352,-0.3723457381145545
clustered_5,5,1,0.6937844262295082,0.33515,-0.0031063138800944134
clustered_5,5,2,0.7229283242258652,0.21185245901639352,-0.17562888194012172
clustered_5,5,3,0.5819113843351548,0.05825,0.17619780833986443
clustered_5,5,4,0.570701912568306,0.21185245901639352,0.48943659978748977
clustered_5,5,5,0.7195658469945355,0.05825,-0.23553738891207532
clustered_5,5,6,0.6209246812386158,0.33515,0.25760317544322175
clustered_5,5,7,3.068010473588343,0.343,-20.681786083782317
clustered_5,5,8,0.7487097449908925,0.33515,-0.182831834795955
clustered_5,5,9,0.5691228597449906,0.08070491803278695,0.1323883437426091
clustered_5,5,10,1.0625915300546451,0.22600245901639351,-0.7654485034306944
clustered_5,5,11,1.234025227686703,0.20404508196721308,-3.536010844346783
clustered_5,5,12,2.0856357923497266,0.21185245901639352,-11.710564178924036
clustered_5,5,13,0.4314893442622951,0.33515,0.7449161570505203
clustered_5,5,14,0.7520722222222223,0.33515,-0.24098647312848942
clustered_5,5,15,0.646706102003643,0.05825,0.05774162017762097
clustered_6,1,0,0.8057166666666666,0.2421,-0.45046044691748777
clustered_6,1,1,1.1074722222222222,0.2709,-1.1141150621109919
clustered_6,1,2,0.31700555555555554,0.239,0.876920995715924
clustered_6,1,3,0.8375277777777778,0.239,-1.3783637424488213
clustered_6,1,4,0.8375277777777778,0.239,-1.3783637424488213
clustered_6,1,5,0.8104277777777777,0.2421,-0.4555634456633084
clustered_6,1,6,0.672561111111111,0.239,-0.30622852010164947
clustered_6,1,7,0.672561111111111,0.239,-0.30622852010164947
clustered_6,1,8,2.25975,0.239,-24.375268297977875
clustered_6,1,9,0.672561111111111,0.239,-0.30622852010164947
clustered_6,1,10,1.3234722222222222,0.239,-3.126453732626829
clustered_6,1,11,1.330561111111111,0.2421,-3.1571680080969573
clustered_6,1,12,0.672561111111111,0.239,-0.30622852010164947
clustered_6,1,13,0.31700555555555554,0.239,0.876920995715924
clustered_6,1,14,0.8453611111111111,0.2421,-0.49340266277854505
clustered_6,1,15,0.672561111111111,0.239,-0.30622852010164947
clustered_6,2,0,0.7646910256410256,0.2421,-0.3829928442070287
clustered_6,2,1,0.8476431623931623,0.2709,-0.22495662781472614
clustered_6,2,2,0.6059500000000001,0.239,0.4125924057212512
clustered_6,2,3,0.5229978632478632,0.239,0.37917501364685935
clustered_6,2,4,1.2352235042735045,0.2421,-4.991669209076614
clustered_6,2,5,0.7010260683760684,0.2421,-0.31808728072398473
clustered_6,2,6,0.5358089743589743,0.239,0.33113998281832047
clustered_6,2,7,0.8174893162393162,0.239,-0.48736375343880933
clustered_6,2,8,1.3435106837606834,0.239,-6.735273779010576
clustered_6,2,9,0.672561111111111,0.239,-0.30622852010164947
clustered_6,2,10,1.0226175213675215,0.239,-1.1812486653780288
clustered_6,2,11,1.2348346153846153,0.2421,-2.4144629173838403
clustered_6,2,12,0.7092021367521367,0.2421,-0.3214935053250314
clustered_6,2,13,0.3767568376068377,0.2421,0.8513800796419576
clustered_6,2,14,0.7359594017094017,0.2421,-0.33264082576830645
clustered_6,2,15,0.7010260683760684,0.2421,-0.31808728072398473
clustered_6,3,0,0.8057166666666666,0.2421,-0.3378839618498988
clustered_6,3,1,0.96525,0.2709,-0.6403930974069827
clustered_6,3,2,0.5613277777777778,0.239,0.366681298005855
clustered_6,3,3,0.5487277777777778,0.239,0.26414712933806006
clustered_6,3,4,1.0820611111111111,0.239,-3.6225687149404475
clustered_6,3,5,0.7146722222222223,0.2421,-0.32447414769283855
clustered_6,3,6,0.4592277777777778,0.239,0.5885245401808903
clustered_6,3,7,0.6834722222222221,0.239,-0.1487889734186798
clustered_6,3,8,0.9797500000000002,0.239,-2.568874093249754
clustered_6,3,9,0.672561111111111,0.239,-0.30622852010164947
clustered_6,3,10,0.8968055555555554,0.239,-0.6948652019437385
clustered_6,3,11,1.1484277777777778,0.2421,-1.8657915915201433
clustered_6,3,12,0.6791166666666667,0.239,-0.3100124418131729
clustered_6,3,13,0.3127055555555557,0.2421,0.8959368872687463
clustered_6,3,14,0.7031388888888889,0.2421,-0.312852790171696
clustered_6,3,15,0.8459833333333333,0.2421,-0.5316462684736392
clustered_6,4,0,0.8614434959349594,0.2421,-0.47387688231514424
clustered_6,4,1,1.3329464769647694,0.2709,-2.4180060027505696
clustered_6,4,2,0.3457873983739838,0.239,0.8403124368011374
clustered_6,4,3,0.5752166666666667,0.239,0.17965969886672106
clustered_6,4,4,1.1618443089430897,0.2008,-4.912410876880761
clustered_6,4,5,0.7242115176151762,0.239,-0.34701576673601786
clustered_6,4,6,0.4123985094850948,0.239,0.7107024803710509
clustered_6,4,7,0.5906808943089431,0.239,0.20371469643416262
clustered_6,4,8,0.9849532520325206,0.239,-2.6171031705745116
clustered_6,4,9,0.672561111111111,0.239,-0.30622852010164947
clustered_6,4,10,0.9976272357723577,0.239,-1.0009039584097392
clustered_6,4,11,1.1215443089430894,0.2709,-1.6667766909573642
clustered_6,4,12,0.637490650406504,0.2008,-0.29937143534355637
clustered_6,4,13,0.3064380758807588,0.2421,0.9034985103864521
clustered_6,4,14,0.6892635501355013,0.239,-0.3084348383498732
clustered_6,4,15,0.719370867208672,0.239,-0.25720541879533854
clustered_6,5,0,0.8269683970856101,0.2421,-0.3838126318274322
clustered_6,5,1,1.0987290528233151,0.2709,-1.0432251511232922
clustered_6,5,2,0.3864643897996357,0.239,0.786137396814596
clustered_6,5,3,0.8520836976320582,0.2421,-1.4696140298925098
clustered_6,5,4,1.096908469945355,0.2008,-4.044430380083572
clustered_6,5,5,0.7783694899817851,0.239,-0.444495597630747
clustered_6,5,6,0.410266029143898,0.239,0.7156299784995938
clustered_6,5,7,0.5345235883424407,0.239,0.31199209743852596
clustered_6,5,8,0.9949048269581056,0.2008,-2.8454323882738968
clustered_6,5,9,0.6656711293260473,0.2008,-0.30268968014320996
clustered_6,5,10,1.000825956284153,0.239,-1.0427074618328658
clustered_6,5,11,1.1615104735883426,0.2709,-1.8250857830434981
clustered_6,5,12,0.63265,0.2008,-0.29880190812609575
clustered_6,5,13,0.2570173952641166,0.2008,0.9097678936006882
clustered_6,5,14,0.6821552823315118,0.239,-0.30708034385927396
clustered_6,5,15,0.6662816939890709,0.239,-0.11191096385725885
