filename,r,sample_id,type_id,mae,mdae,r2
random_10,3,14,3,0.8314851057907461,0.9630110887750574,-7.6073018804204775
random_10,4,14,3,0.8314851057907461,0.9630110887750574,-7.6073018804204775
random_10,5,14,3,0.8308501851558254,0.9630110887750574,-7.596486406027752
random_10,1,15,3,0.6934540867236043,0.9358859392013216,-5.827532964710523
random_10,2,15,3,0.6934540867236043,0.9358859392013216,-5.827532964710523
random_10,3,15,3,0.7203739946796349,0.9358859392013216,-5.975636449469073
random_10,4,15,3,0.7377351057907461,0.9046359392013216,-6.070112121599225
random_10,5,15,3,0.7775259742454076,0.9186445598909768,-6.617058111860245
random_10,1,0,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,2,0,4,0.7822529266213837,0.9597442376541454,-6.5447999607559835
random_10,3,0,4,0.740586259954717,0.8380110887750574,-5.92764260129829
random_10,4,0,4,0.7660492229176801,0.9005110887750574,-6.2738025141035045
random_10,5,0,4,0.7448966047823032,0.8768041922233333,-6.006999622838311
random_10,1,1,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,2,1,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,3,1,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,4,1,4,0.7822529266213837,0.9597442376541454,-6.525645654453485
random_10,5,1,4,0.7902423446108018,0.9597442376541454,-6.655473361174953
random_10,1,2,4,0.7804010747695319,0.9597442376541454,-6.50510425311905
random_10,2,2,4,0.7804010747695319,0.9597442376541454,-6.50510425311905
random_10,3,2,4,0.7845297936523491,0.9597442376541454,-6.57011233991672
random_10,4,2,4,0.6711112030274584,0.8120381562435551,-5.26639291452048
random_10,5,2,4,0.6659127880254035,0.8120381562435551,-5.177991751350024
random_10,1,3,4,0.7544751488436059,0.9597442376541454,-6.155764501685894
random_10,2,3,4,0.7544751488436059,0.9597442376541454,-6.155764501685894
random_10,3,3,4,0.7544751488436059,0.9597442376541454,-6.155764501685894
random_10,4,3,4,0.7544751488436059,0.9597442376541454,-6.155764501685894
random_10,5,3,4,0.7544751488436059,0.9597442376541454,-6.155764501685894
random_10,1,4,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,2,4,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,3,4,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,4,4,4,0.8053888915336644,0.9597442376541454,-6.949493512667059
random_10,5,4,4,0.8017329485151987,0.9597442376541454,-6.878520722858925
random_10,1,5,4,0.7764652554199215,0.961225352708072,-6.6842726930943694
random_10,2,5,4,0.757946736901403,0.961225352708072,-6.578650175098252
random_10,3,5,4,0.767918246872913,0.961225352708072,-6.627288649557388
random_10,4,5,4,0.7600043500701275,0.961225352708072,-6.587113236876651
random_10,5,5,4,0.7448923838470499,0.961225352708072,-6.519339125185032
random_10,1,6,4,0.7804010747695319,0.9597442376541454,-6.50510425311905
random_10,2,6,4,0.7841047784732357,0.9597442376541454,-6.563268227489419
random_10,3,6,4,0.7808868064028044,0.9597442376541454,-6.512581280482113
random_10,4,6,4,0.7772821663874656,0.9597442376541454,-6.458180200026443
random_10,5,6,4,0.7801894345578916,0.9597442376541454,-6.501860666847624
random_10,1,7,4,0.6775097217084081,0.8120381562435551,-5.4004283574128245
random_10,2,7,4,0.7285492229176801,0.8120381562435551,-5.712698789482163
random_10,3,7,4,0.7183868064028044,0.8120381562435551,-5.597629466026876
random_10,4,7,4,0.7333128681418516,0.8120381562435551,-5.739035047707368
random_10,5,7,4,0.6250673223343577,0.7127896486110994,-4.505619662879573
random_10,1,8,4,0.802623296991754,0.9597442376541454,-6.893852298028486
random_10,2,8,4,0.7711418155102726,0.881361077182528,-6.322590999220212
random_10,3,8,4,0.7749669521222945,0.9157873066907247,-6.396396186443577
random_10,4,8,4,0.7717631605395124,0.9182031824456859,-6.349686052217686
random_10,5,8,4,0.7519719559955855,0.8284575740304065,-5.9593606755289965
random_10,1,9,4,0.7952158895843467,0.9597442376541454,-6.753665830075415
random_10,2,9,4,0.791512185880643,0.9597442376541454,-6.687549015967601
random_10,3,9,4,0.789994274526666,0.9597442376541454,-6.661217821680628
random_10,4,9,4,0.7936564353933135,0.9597442376541454,-6.725504064441426
random_10,5,9,4,0.7947926091610662,0.9597442376541454,-6.745975452391333
random_10,1,10,4,0.35408264222820374,0.03877464729192803,-2.149432031789135
random_10,2,10,4,0.3355641237096852,0.03877464729192803,-2.0438095137930175
random_10,3,10,4,0.3455356336811952,0.03877464729192803,-2.092447988252154
random_10,4,10,4,0.23957157707049237,0.03877464729192803,-0.9747716066110752
random_10,5,10,4,0.12294747173576992,0.03698891122494263,0.18859195863227196
random_10,1,11,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,2,11,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,3,11,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,4,11,4,0.8065584821769393,0.9597442376541454,-6.974007461046475
random_10,5,11,4,0.8081149955869009,0.9597442376541454,-7.005383342516309
random_10,1,12,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,2,12,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,3,12,4,0.803086259954717,0.9597442376541454,-6.905702303311631
random_10,4,12,4,0.8065584821769393,0.9597442376541454,-6.974007461046475
random_10,5,12,4,0.8081149955869009,0.9597442376541454,-7.005383342516309
random_10,1,13,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,2,13,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,3,13,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,4,13,4,0.7880399636584208,0.9317610887750574,-6.624920734203062
random_10,5,13,4,0.7895964770683824,0.9457697094647126,-6.656296615672897
random_10,1,14,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,2,14,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,3,14,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,4,14,4,0.8100307043991615,0.961225352708072,-7.044642552298148
random_10,5,14,4,0.8093957837642409,0.961225352708072,-7.03130217806018
random_10,1,15,4,0.6519806260195901,0.8120381562435551,-5.0553491078059
random_10,2,15,4,0.6519806260195901,0.8120381562435551,-5.0553491078059
random_10,3,15,4,0.6989195932880503,0.8120381562435551,-5.307325314591752
random_10,4,15,4,0.7232251488436059,0.8120381562435551,-5.606571376107671
random_10,5,15,4,0.7618186992906046,0.8284575740304065,-6.144039528414585
random_10,1,0,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,2,0,5,0.8217904809357698,0.9621477967357716,-7.444977320861627
random_10,3,0,5,0.530123814269103,0.46500220791663216,-2.9448331821553797
random_10,4,0,5,0.5972534438987327,0.6288144634024382,-3.521442669570143
random_10,5,0,5,0.41470235833040575,0.46214779673577155,-1.1201256702582087
random_10,1,1,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,2,1,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,3,1,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,4,1,5,0.8217904809357698,0.961225352708072,-7.389647148199501
random_10,5,1,5,0.8297798989251877,0.961225352708072,-7.516617094546326
random_10,1,2,5,0.8199386290839179,0.9621477967357716,-7.379476947973554
random_10,2,2,5,0.8199386290839179,0.9621477967357716,-7.379476947973554
random_10,3,2,5,0.8240673479667352,0.9621477967357716,-7.4414450217378985
random_10,4,2,5,0.7037790709176346,0.9279651708795952,-6.026655896434941
random_10,5,2,5,0.6985806559155797,0.9195476624620867,-5.937462166624096
random_10,1,3,5,0.794012703157992,0.961225352708072,-7.03267947859805
random_10,2,3,5,0.794012703157992,0.961225352708072,-7.03267947859805
random_10,3,3,5,0.794012703157992,0.961225352708072,-7.03267947859805
random_10,4,3,5,0.794012703157992,0.961225352708072,-7.03267947859805
random_10,5,3,5,0.794012703157992,0.961225352708072,-7.03267947859805
random_10,1,4,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,2,4,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,3,4,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,4,4,5,0.8449264458480504,0.9621477967357716,-7.80982086900257
random_10,5,4,5,0.8412705028295847,0.9621477967357716,-7.745349307115108
random_10,1,5,5,0.7462344347320736,0.961225352708072,-6.767779328895261
random_10,2,5,5,0.7569756661209549,0.961225352708072,-6.787370336605019
random_10,3,5,5,0.7470041561494449,0.961225352708072,-6.768427282890743
random_10,4,5,5,0.7549180529522306,0.961225352708072,-6.781857651148438
random_10,5,5,5,0.7674903366356254,0.961225352708072,-6.809213769474691
random_10,1,6,5,0.8199386290839179,0.9621477967357716,-7.379476947973554
random_10,2,6,5,0.8236423327876216,0.9621477967357716,-7.434910917684247
random_10,3,6,5,0.8204243607171905,0.9621477967357716,-7.386593028408738
random_10,4,6,5,0.8168197207018516,0.9621477967357716,-7.334891509954762
random_10,5,6,5,0.8197269888722777,0.9621477967357716,-7.376390906543115
random_10,1,7,5,0.7374631655723316,0.9621477967357716,-6.476911469385828
random_10,2,7,5,0.7680867772320661,0.9621477967357716,-6.679643669220799
random_10,3,7,5,0.7579243607171905,0.9621477967357716,-6.579665195489333
random_10,4,7,5,0.7728504224562376,0.9621477967357716,-6.691421719805849
random_10,5,7,5,0.6479517653729163,0.8778920193747387,-4.907480094095882
random_10,1,8,5,0.8421608513061402,0.9621477967357716,-7.752612034126987
random_10,2,8,5,0.8106793698246586,0.9621477967357716,-7.230037890262414
random_10,3,8,5,0.8145045064366805,0.9621477967357716,-7.301288503293723
random_10,4,8,5,0.8113007148538984,0.9621477967357716,-7.2603800084921595
random_10,5,8,5,0.7915095103099715,0.961225352708072,-6.876633359813128
random_10,1,9,5,0.8347534438987326,0.9621477967357716,-7.617425333972037
random_10,2,9,5,0.831049740195029,0.9621477967357716,-7.553885110683487
random_10,3,9,5,0.829531828841052,0.9621477967357716,-7.528624670035908
random_10,4,9,5,0.8331939897076995,0.9621477967357716,-7.590342215803057
random_10,5,9,5,0.8343301634754523,0.9621477967357716,-7.6100268356038665
random_10,1,10,5,0.6383875744543359,0.9338420384741636,-5.587563432962942
random_10,2,10,5,0.6198690559358174,0.8711395858021379,-5.230211859509204
random_10,3,10,5,0.6298405659073274,0.8880791309935553,-5.414237887959887
random_10,4,10,5,0.6260418954419902,0.8711395858021379,-5.341823260310584
random_10,5,10,5,0.6131350492018107,0.8711395858021379,-5.11701429060424
random_10,1,11,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,2,11,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,3,11,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,4,11,5,0.8460960364913253,0.9621477967357716,-7.833591277022627
random_10,5,11,5,0.8476525499012869,0.9621477967357716,-7.862442605724404
random_10,1,12,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,2,12,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,3,12,5,0.842623814269103,0.9621477967357716,-7.770950360637391
random_10,4,12,5,0.8460960364913253,0.9621477967357716,-7.833591277022627
random_10,5,12,5,0.8476525499012869,0.9621477967357716,-7.862442605724404
random_10,1,13,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,2,13,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,3,13,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,4,13,5,0.7234108513061401,0.7954811300691049,-5.485071056683612
random_10,5,13,5,0.7033358193776599,0.7954811300691049,-5.0996476724643545
random_10,1,14,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,2,14,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,3,14,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,4,14,5,0.8495682587135476,0.9621477967357716,-7.8986070723857456
random_10,5,14,5,0.8489333380786268,0.9621477967357716,-7.885669701572562
random_10,1,15,5,0.3006133895225729,0.06615796152583642,-1.6331925441154276
random_10,2,15,5,0.3006133895225729,0.06615796152583642,-1.6331925441154276
random_10,3,15,5,0.5717904809357698,0.46500220791663216,-3.6789410592965126
random_10,4,15,5,0.4919293698246586,0.46500220791663216,-2.2987797223235096
random_10,5,15,5,0.6477802638221043,0.7150022079166322,-4.206799210440682
random_10,1,0,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,0,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,0,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,0,6,0.8214200562249555,0.9419072654217052,-7.156619826043787
random_10,5,0,6,0.8002674380895788,0.9419072654217052,-6.879564252557017
random_10,1,1,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,1,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,1,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,1,6,0.8376237599286591,0.9597442376541454,-7.43055482244641
random_10,5,1,6,0.8456131779180772,0.9597442376541454,-7.559343805560136
random_10,1,2,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,2,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,2,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,2,6,0.1567683220947278,0.040255762345854595,-0.1889932601753055
random_10,5,2,6,0.05410445114987175,0.029648832450222207,0.9242536054450639
random_10,1,3,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,3,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,3,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,3,6,0.8098459821508813,0.9597442376541454,-7.062138191373618
random_10,5,3,6,0.8098459821508813,0.9597442376541454,-7.062138191373618
random_10,1,4,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,4,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,4,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,4,6,0.8607597248409399,0.96424740795572,-7.8494749483403545
random_10,5,4,6,0.8571037818224742,0.9597442376541454,-7.7766452443596545
random_10,1,5,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,5,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,5,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,5,6,0.77075133194512,0.9769627783435906,-6.944129070950972
random_10,5,5,6,0.7833236156285149,0.9769627783435906,-6.957117599012792
random_10,1,6,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,6,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,6,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,6,6,0.832652999694741,0.9597442376541454,-7.354532992899676
random_10,5,6,6,0.8355602678651671,0.9597442376541454,-7.398786096979862
random_10,1,7,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,7,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,7,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,7,6,0.788683701449127,0.9419072654217052,-6.613141637320325
random_10,5,7,6,0.6781636862153781,0.9073244932297564,-5.366989783112986
random_10,1,8,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,8,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,8,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,8,6,0.8271339938467878,0.9419072654217052,-7.2353710190278875
random_10,5,8,6,0.8073427893028611,0.9248966220952324,-6.8474223192401675
random_10,1,9,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,9,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,9,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,9,6,0.849027268700589,0.9597442376541454,-7.6248321243814665
random_10,5,9,6,0.8501634424683417,0.9597442376541454,-7.645487410308348
random_10,1,10,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,10,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,10,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,10,6,0.6526888580105689,0.9769627783435906,-5.592609828990382
random_10,5,10,6,0.6397820117703893,0.9769627783435906,-5.385627165336931
random_10,1,11,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,11,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,11,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,11,6,0.8619293154842147,0.96424740795572,-7.874137847664276
random_10,5,11,6,0.8634858288941765,0.9769627783435906,-7.906218735372823
random_10,1,12,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,12,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,12,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,12,6,0.8619293154842147,0.96424740795572,-7.874137847664276
random_10,5,12,6,0.8634858288941765,0.9769627783435906,-7.906218735372823
random_10,1,13,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,13,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,13,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,13,6,0.8434107969656962,0.9597442376541454,-7.517579519039705
random_10,5,13,6,0.844967310375658,0.9597442376541454,-7.549660406748252
random_10,1,14,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,14,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,14,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,14,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,5,14,6,0.8647666170715164,0.9769627783435906,-7.932917257389002
random_10,1,15,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,15,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,15,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,15,6,0.7785959821508813,0.9419072654217052,-6.4851684481941385
random_10,5,15,6,0.8171895325978801,0.9419072654217052,-7.03571275634742
random_10,1,0,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,0,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,0,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,0,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,0,7,0.8042367670798864,0.966727665925443,-6.952845862319023
random_10,1,1,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,1,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,1,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,1,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,1,7,0.8495825069083849,0.9730117937636804,-7.613238080228292
random_10,1,2,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,2,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,2,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,2,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,2,7,0.7214266079475543,0.9356078385026874,-6.06593003010521
random_10,1,3,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,3,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,3,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,3,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,3,7,0.8138153111411891,0.9730117937636804,-7.12940896921347
random_10,1,4,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,4,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,4,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,4,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,4,7,0.8610731108127818,0.9730117937636804,-7.825796644104859
random_10,1,5,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,5,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,5,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,5,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,5,7,0.7872929446188226,0.9730117937636804,-6.911083920104519
random_10,1,6,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,6,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,6,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,6,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,6,7,0.8395295968554748,0.9730117937636804,-7.449637969788453
random_10,1,7,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,7,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,7,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,7,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,7,7,0.09000036835872915,0.033272334074556986,0.7557270440341102
random_10,1,8,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,8,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,8,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,8,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,8,7,0.8113121182931686,0.9631359850812068,-6.912077986864515
random_10,1,9,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,9,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,9,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,9,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,9,7,0.8541327714586493,0.9730117937636804,-7.694325164308365
random_10,1,10,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,10,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,10,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,10,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,10,7,0.6374819745538526,0.9730117937636804,-5.344372301118825
random_10,1,11,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,11,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,11,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,11,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,11,7,0.8674551578844841,0.9730117937636804,-7.953430494315938
random_10,1,12,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,12,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,12,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,12,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,12,7,0.8674551578844841,0.9730117937636804,-7.953430494315938
random_10,1,13,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,13,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,13,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,13,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,13,7,0.8489366393659655,0.966727665925443,-7.604960649095011
random_10,1,14,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,14,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,14,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,14,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,14,7,0.868735946061824,0.9769627783435906,-7.979606462012933
random_10,1,15,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,15,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,15,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,15,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,15,7,0.8211588615881877,0.9662467792262585,-7.102085032324451
random_10,1,0,8,0.8401952306914565,0.9631359850812068,-7.671313373268809
random_10,2,0,8,0.8124174529136787,0.9419072654217052,-7.1467008782773025
random_10,3,0,8,0.7707507862470121,0.8689641012779415,-6.497734207025559
random_10,4,0,8,0.7962137492099751,0.9314641012779415,-6.863992588162103
random_10,5,0,8,0.7750611310745983,0.9077572047262175,-6.580956681675008
random_10,1,1,8,0.8401952306914565,0.9631359850812068,-7.671313373268809
random_10,2,1,8,0.8401952306914565,0.9631359850812068,-7.671313373268809
random_10,3,1,8,0.8401952306914565,0.9631359850812068,-7.671313373268809
random_10,4,1,8,0.8124174529136787,0.9419072654217052,-7.144115737705233
random_10,5,1,8,0.8204068709030968,0.9419072654217052,-7.2757254951642505
random_10,1,2,8,0.810565601061827,0.9419072654217052,-7.11526558522357
random_10,2,2,8,0.810565601061827,0.9419072654217052,-7.11526558522357
random_10,3,2,8,0.8146943199446441,0.9419072654217052,-7.182450367120671
random_10,4,2,8,0.7052395009269623,0.8295386641787259,-5.880754948385531
random_10,5,2,8,0.7000410859249074,0.8211211557612175,-5.784456966188797
random_10,1,3,8,0.7846396751359009,0.9419072654217052,-6.767848530170844
random_10,2,3,8,0.7846396751359009,0.9419072654217052,-6.767848530170844
random_10,3,3,8,0.7846396751359009,0.9419072654217052,-6.767848530170844
random_10,4,3,8,0.7846396751359009,0.9419072654217052,-6.767848530170844
random_10,5,3,8,0.7846396751359009,0.9419072654217052,-6.767848530170844
random_10,1,4,8,0.8401952306914565,0.9631359850812068,-7.671313373268809
random_10,2,4,8,0.8401952306914565,0.9631359850812068,-7.671313373268809
random_10,3,4,8,0.8401952306914565,0.9631359850812068,-7.671313373268809
random_10,4,4,8,0.8355534178259594,0.9627141012779415,-7.57227802269079
random_10,5,4,8,0.8318974748074938,0.9419072654217052,-7.4978017919264595
random_10,1,5,8,0.7587339637546203,0.9631359850812068,-6.786074533435304
random_10,2,5,8,0.747602638098864,0.9631359850812068,-6.7659138644862376
random_10,3,5,8,0.7501869552076117,0.9631359850812068,-6.768434201050889
random_10,4,5,8,0.7455450249301396,0.9631359850812068,-6.764841336826988
random_10,5,5,8,0.7581173086135344,0.9631359850812068,-6.760657657173542
random_10,1,6,8,0.810565601061827,0.9419072654217052,-7.11526558522357
random_10,2,6,8,0.8142693047655306,0.9419072654217052,-7.175380332096299
random_10,3,6,8,0.8110513326950994,0.9419072654217052,-7.122996613565602
random_10,4,6,8,0.8074466926797607,0.9419072654217052,-7.066723798745246
random_10,5,6,8,0.8103539608501866,0.9419072654217052,-7.111911500652516
random_10,1,7,8,0.7007958007778399,0.8665757012157629,-5.922398173432661
random_10,2,7,8,0.758713749209975,0.8665757012157629,-6.277085770142472
random_10,3,7,8,0.7485513326950994,0.8665757012157629,-6.154864414250755
random_10,4,7,8,0.7634773944341465,0.8665757012157629,-6.308853041055213
random_10,5,7,8,0.6560299999253719,0.8120381562435551,-5.066090753401814
random_10,1,8,8,0.8327878232840491,0.9419072654217052,-7.516202180601054
random_10,2,8,8,0.8013063418025675,0.8968020322884674,-6.918058900689781
random_10,3,8,8,0.8051314784145895,0.9312282617966642,-6.994045960223792
random_10,4,8,8,0.8019276868318074,0.9336441375516253,-6.944521588948788
random_10,5,8,8,0.7821364822878806,0.8665757012157629,-6.5479643314112845
random_10,1,9,8,0.8253804158766417,0.9419072654217052,-7.3718238183709275
random_10,2,9,8,0.821676712172938,0.9419072654217052,-7.3036594486699755
random_10,3,9,8,0.8201588008189611,0.9419072654217052,-7.276498412493186
random_10,4,9,8,0.8238209616856085,0.9419072654217052,-7.342795991973814
random_10,5,9,8,0.8249571354533612,0.9419072654217052,-7.363897801530181
