filename,r,type_id,mae,mdae,r2
random_9,3,7,0.8738550319837773,0.9810273252613192,-7.994789084995459
random_9,4,7,0.3699819074591159,0.3236837900654618,-1.3332453523113847
random_9,5,7,0.3725183109933176,0.4933625049248995,-1.3789412875460512
random_9,1,8,0.85987813303729,0.9806424482279806,-7.892563122848186
random_9,2,8,0.85987813303729,0.9806424482279806,-7.892563122848186
random_9,3,8,0.44346368867992064,0.3999999999999999,-2.364564230404313
random_9,4,8,0.5139340586642467,0.6,-2.8917104856391496
random_9,5,8,0.46178747360006805,0.5714285714285715,-2.404566233046623
random_10,1,0,0.6257633730682319,0.6480277438491946,-4.025244249509043
random_10,2,0,0.6474895635444224,0.6634686989551342,-4.26967624588696
random_10,3,0,0.6385162679420284,0.6356909211773563,-4.142373032380745
random_10,4,0,0.6580557036890226,0.7110877465741817,-4.287631023147856
random_10,5,0,0.681480686406235,0.7756344806546026,-4.579261006950773
random_10,1,1,0.3839873420941595,0.329198890829695,-1.9953920937697562
random_10,2,1,0.45982586923710184,0.49586555749636163,-2.5585940832800316
random_10,3,1,0.5004104576794544,0.4541988908296949,-2.7602087822332257
random_10,4,1,0.467178468198497,0.6316688745832988,-2.6526460615454415
random_10,5,1,0.43893808307345145,0.4810623839572328,-1.986508826220025
random_10,1,2,0.4899370734170231,0.331579441569423,-2.5505070864262276
random_10,2,2,0.5380852215651711,0.49586555749636163,-2.9768839431953618
random_10,3,2,0.5482483608949771,0.6023517588990588,-3.1759231120265428
random_10,4,2,0.5927672101013264,0.6625322241630283,-3.373532891316245
random_10,5,2,0.6059461712795691,0.6,-3.3998008497351746
random_10,1,3,0.324670132074496,0.1288604141978621,-1.7346513594772444
random_10,2,3,0.5516239946796349,0.5358859392013215,-3.2431081480088455
random_10,3,3,0.5878502140684225,0.5606307679446081,-3.6384091447920506
random_10,4,3,0.682619906527155,0.7630110887750574,-4.855890628210654
random_10,5,3,0.670242223513381,0.7630110887750574,-4.585403761347434
random_10,1,4,0.45996826842367056,0.3489554795934203,-2.778644590133482
random_10,2,4,0.48878554741072044,0.46301108877505737,-2.927128529836333
random_10,3,4,0.5276998233211562,0.529677755441724,-3.096166367704572
random_10,4,4,0.4721834671581538,0.49512424069707317,-2.7217144433024463
random_10,5,4,0.40642078643198026,0.561225352708072,-2.0170331878183876
random_10,1,5,0.3599856943686833,0.1288604141978621,-2.0663508068413114
random_10,2,5,0.41616535223211365,0.3711395858021379,-2.3203831655338987
random_10,3,5,0.5217739465442353,0.4874590302465823,-3.062464543127307
random_10,4,5,0.5644602340221895,0.6316688745832988,-3.1585058130527814
random_10,5,5,0.5588800947064179,0.5906578265630896,-2.9540598117085257
random_10,1,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,2,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,3,6,0.8654015377064369,0.9769627783435906,-7.946338105948323
random_10,4,6,0.40537294090298515,0.49065782656308965,-1.8829135294585502
random_10,5,6,0.3350124059544728,0.20898753118614144,-1.2101310545088397
random_10,1,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,2,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,3,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,4,7,0.8693708666967447,0.9769627783435906,-7.992930845917321
random_10,5,7,0.35056105262110276,0.4230117937636805,-1.3415232803882922
random_10,1,8,0.4291668909243266,0.331579441569423,-2.673428533984071
random_10,2,8,0.4722498099970017,0.49396410127794155,-2.9478407148720875
random_10,3,8,0.5099685316558548,0.5606307679446081,-3.0544071661568646
random_10,4,8,0.5028401769998606,0.4982461082360896,-2.9288470871709045
random_10,5,8,0.4413472356302034,0.5890877264583801,-2.280287244246169
random_11,1,0,0.6239145135520959,0.5961257255060401,-3.960205214070341
random_11,2,0,0.4810004546906165,0.4892588379198003,-2.2180236151513486
random_11,3,0,0.5207215062432351,0.5161881191173742,-2.598213390732857
random_11,4,0,0.5487254878031929,0.6060267713132012,-2.9043728205696313
random_11,5,0,0.4713962029818382,0.4831580335642546,-2.029032319189849
random_11,1,1,0.5848651411537086,0.6572117549270233,-4.097298535442652
random_11,2,1,0.45268595845369247,0.5022105557391869,-2.137254753653271
random_11,3,1,0.467356631991236,0.5547681459044668,-2.3462342164975794
random_11,4,1,0.5174861418577674,0.6060267713132012,-2.9997182247394565
random_11,5,1,0.4512950624149179,0.4831580335642546,-2.072957855285971
random_11,1,2,0.4496244747877036,0.305993937550217,-2.8789967729123918
random_11,2,2,0.48266416697257014,0.5230390244285245,-2.192867083943966
random_11,3,2,0.5635747129407043,0.5603059598946519,-2.9910497184895495
random_11,4,2,0.6544105404277976,0.7076273884660804,-4.235934226629565
random_11,5,2,0.6081950479313315,0.6607201838488143,-3.5795684993813923
random_11,1,3,0.8334175630387026,0.9551591768095292,-7.486359162188885
random_11,2,3,0.48978146662482835,0.4894556954010316,-2.1959864926811643
random_11,3,3,0.5121004755292031,0.5161881191173742,-2.460612429927539
random_11,4,3,0.6173573437253008,0.6894556954010316,-3.802699575221496
random_11,5,3,0.5494844187314912,0.5851500353374801,-2.8986420773530543
random_11,1,4,0.5087650217102259,0.42967058406793046,-3.344369142191624
random_11,2,4,0.45854080534017605,0.4810406891566087,-2.2474327403202015
random_11,3,4,0.42285194446992425,0.5114831252773985,-1.956305042005015
random_11,4,4,0.5454525599695463,0.6029928176511208,-3.348067532726473
random_11,5,4,0.49145586359815696,0.4879693205084782,-2.6489491891163057
random_11,1,5,0.8473972961615039,0.970392373921005,-7.913473011953096
random_11,2,5,0.3925804199160563,0.37293734863641725,-1.3999197505139214
random_11,3,5,0.41026185933094517,0.4052738906981046,-1.5857258283800162
random_11,4,5,0.5947653530221352,0.6152637921272721,-3.58678551814452
random_11,5,5,0.527204882406571,0.5468136406055787,-2.720171982682637
random_11,1,6,0.5113166886680683,0.5947641132805596,-3.5926076467737964
random_11,2,6,0.4494276045280168,0.527927378586682,-2.0197070886777087
random_11,3,6,0.4519153679260589,0.5186123794781097,-2.050373969874904
random_11,4,6,0.5338004835349127,0.5682296843660052,-2.963247824839385
random_11,5,6,0.46522387691400335,0.4561123794781097,-2.156263843452755
random_11,1,7,0.8750552085837737,0.9830735562069218,-7.992049400838274
random_11,2,7,0.8750552085837737,0.9830735562069218,-7.992049400838274
random_11,3,7,0.8750552085837737,0.9830735562069218,-7.992049400838274
random_11,4,7,0.8750552085837737,0.9830735562069218,-7.992049400838274
random_11,5,7,0.8750552085837737,0.9830735562069218,-7.992049400838274
random_11,1,8,0.47233086446446987,0.2775344001343565,-3.1791512947887846
random_11,2,8,0.2692615397015312,0.2371066659054728,-0.6206591595167674
random_11,3,8,0.3008296770461027,0.2371066659054728,-0.923889618657449
random_11,4,8,0.37328773215594147,0.36918088816516315,-1.4358471271533602
random_11,5,8,0.37653369000635134,0.3312767322174496,-1.3805201775581408
random_12,1,0,0.6374293707832213,0.589032330339474,-4.679549735973747
random_12,2,0,0.6794482918782293,0.7033180446251883,-4.946396379811969
random_12,3,0,0.6878270395183487,0.7223702474645199,-5.076852761796839
random_12,4,0,0.6222226127327015,0.6630136543887875,-3.8805428393744386
random_12,5,0,0.6618261991451305,0.7074364473580922,-4.439989025309094
random_12,1,1,0.5736439890723132,0.589032330339474,-3.852513407715966
random_12,2,1,0.5639455250049171,0.7011344991351515,-3.636081507932963
random_12,3,1,0.6385479331704267,0.7223702474645199,-4.328499258051492
random_12,4,1,0.5247908233448499,0.499355592590635,-2.639259794208125
random_12,5,1,0.5603119831616235,0.564198782653486,-3.0033235538626126
random_12,1,2,0.5335480837591037,0.4159391806645196,-3.9885078435222265
random_12,2,2,0.6882035173890009,0.7011344991351515,-4.9627405888243254
random_12,3,2,0.7204369687649643,0.7383297530550921,-5.411167730565913
random_12,4,2,0.700559946956611,0.7648319746131338,-4.94105716033816
random_12,5,2,0.7228110953800471,0.7919503108223791,-5.303437175319052
random_12,1,3,0.5182407141039854,0.3452027062178452,-3.8277018300259495
random_12,2,3,0.4842836968953249,0.47699618447871484,-3.2176248479160705
random_12,3,3,0.5394236470832665,0.49772536934362044,-3.5542867259032214
random_12,4,3,0.5569497127845082,0.581767917092574,-3.0143210657359107
random_12,5,3,0.6122710902044032,0.6317848740500132,-3.7065121726654455
random_12,1,4,0.5014367828091129,0.44872794010307315,-3.7697978744297664
random_12,2,4,0.4810186005035983,0.5314434353477577,-3.291015310322601
random_12,3,4,0.5803647023990277,0.6391815305858529,-3.963080769062282
random_12,4,4,0.47029126689455786,0.49753211598681923,-2.2708149608183064
random_12,5,4,0.5601750746997102,0.564198782653486,-3.215311058922431
random_12,1,5,0.8646731194113448,0.9851290501363326,-7.952976888260061
random_12,2,5,0.8646731194113448,0.9851290501363326,-7.952976888260061
random_12,3,5,0.8646731194113448,0.9851290501363326,-7.952976888260061
random_12,4,5,0.36426175985508474,0.29169762527728915,-1.5768345193718503
random_12,5,5,0.5031426889482926,0.4859390427745206,-2.4987961393809326
random_12,1,6,0.850733093463147,0.9875581253593974,-7.824822126022585
random_12,2,6,0.5082275412252234,0.6575645548718694,-3.436311570712495
random_12,3,6,0.5502703258319436,0.6575645548718694,-3.73534868233123
random_12,4,6,0.39590278602479606,0.49377364389672157,-1.8077087411189336
random_12,5,6,0.466803864178931,0.48692582672387236,-2.3093262486400685
random_12,1,7,0.8832863598698197,0.9925489978059232,-7.997811385631966
random_12,2,7,0.8832863598698197,0.9925489978059232,-7.997811385631966
random_12,3,7,0.8832863598698197,0.9925489978059232,-7.997811385631966
random_12,4,7,0.41197244287915796,0.49696007025942845,-1.9013461411530508
random_12,5,7,0.4860309503280932,0.499355592590635,-2.4296424852200813
random_12,1,8,0.8388242345178807,0.9901925342370816,-7.57583008402389
random_12,2,8,0.8388242345178807,0.9901925342370816,-7.57583008402389
random_12,3,8,0.8388242345178807,0.9901925342370816,-7.57583008402389
random_12,4,8,0.8388242345178807,0.9901925342370816,-7.57583008402389
random_12,5,8,0.8388242345178807,0.9901925342370816,-7.57583008402389
random_13,1,0,0.7164225021348729,0.9540826781067806,-5.812937255377297
random_13,2,0,0.6425968073270354,0.6654429647773494,-4.265321551687432
random_13,3,0,0.6190824093450447,0.6683683923924949,-3.839559444458634
random_13,4,0,0.6535540214092493,0.7040826781067806,-4.3284446182305
random_13,5,0,0.6630569304842298,0.7544792007383213,-4.383584494735948
random_13,1,1,0.8362314944619479,0.9658400730977068,-7.792494147422168
random_13,2,1,0.8362314944619479,0.9658400730977068,-7.792494147422168
random_13,3,1,0.3710790232784682,0.47054981910459537,-1.513620110691658
random_13,4,1,0.4453606672255842,0.6132759705336044,-2.149720233408734
random_13,5,1,0.40405995571311537,0.4925840810787053,-1.7526900446850022
random_13,1,2,0.6623343909727627,0.991113039277576,-5.314159081599621
random_13,2,2,0.532635813963884,0.5592135463171888,-2.953963754427213
random_13,3,2,0.6183858884044346,0.6,-3.638303786013159
random_13,4,2,0.6710597614156093,0.7094722228056273,-4.380608574320938
random_13,5,2,0.6908647284818151,0.7500000000000001,-4.602669932731016
random_13,1,3,0.610059888155088,0.9535124291033984,-5.0396984317708675
random_13,2,3,0.5671846729695711,0.5592135463171888,-3.3694279875962945
random_13,3,3,0.5362441506269323,0.5459317150374059,-2.7989039080816993
random_13,4,3,0.6099448705908799,0.6437264413246064,-3.767318432115646
random_13,5,3,0.6132934308274177,0.6848355333903097,-3.6791350010301
random_13,1,4,0.8334337972576557,0.9443509705975704,-7.880302943621247
random_13,2,4,0.40973843375546304,0.42598330720064836,-2.088431618708395
random_13,3,4,0.3774858524532289,0.4535124291033984,-1.7054447276151916
random_13,4,4,0.435785151671224,0.4743457624367317,-2.1342070484246873
random_13,5,4,0.3544802163072474,0.46227816516229636,-1.2456717015213723
random_13,1,5,0.6578879604796835,0.9259833072006484,-5.322014332508188
random_13,2,5,0.562422562782143,0.5748236191059688,-3.4281071215688304
random_13,3,5,0.5723342945688747,0.5829389877883971,-3.313818402055329
random_13,4,5,0.6234371526161773,0.6518461502269075,-4.000017276281993
random_13,5,5,0.5919073280941647,0.6496056544550639,-3.4363401079251297
random_13,1,6,0.8368069894272921,0.9690142118181037,-7.61460421264019
random_13,2,6,0.8368069894272921,0.9690142118181037,-7.61460421264019
random_13,3,6,0.8368069894272921,0.9690142118181037,-7.61460421264019
random_13,4,6,0.8368069894272921,0.9690142118181037,-7.61460421264019
random_13,5,6,0.4830471893185692,0.650711746687171,-2.575563500184258
random_13,1,7,0.8741433942290443,0.9815164798972372,-7.988633228746162
random_13,2,7,0.42590248079320203,0.32851984185324634,-2.280473121554047
random_13,3,7,0.3642766532519024,0.4415164798972372,-1.602010872773418
random_13,4,7,0.5396738514261681,0.6518461502269075,-2.8465625035948423
random_13,5,7,0.5483746668408123,0.4925840810787053,-2.73013018531285
random_13,1,8,0.8422904780368952,0.9766809452989936,-7.633314475742724
random_13,2,8,0.396341790173841,0.4353931079912732,-1.7093454736585403
random_13,3,8,0.37235696637313365,0.5812264413246064,-1.4543389572143748
random_13,4,8,0.43291800746040765,0.6437264413246064,-1.9565088481467265
random_13,5,8,0.47959550292383113,0.6496056544550639,-2.54137496427146
random_14,1,0,0.6560453935245771,0.7082442221896572,-4.711534124378482
random_14,2,0,0.5865807016304497,0.5832442221896572,-3.9948129231728613
random_14,3,0,0.6300416075445239,0.624910888856324,-4.399609386065334
random_14,4,0,0.6326833872450168,0.6980184184953785,-3.918122907749879
random_14,5,0,0.5785044649552564,0.667080745341615,-3.0998643691844885
random_14,1,1,0.6383180832799833,0.699764879524878,-4.479948788654637
random_14,2,1,0.5947424541599992,0.6449790714867353,-3.9222927013593454
random_14,3,1,0.6056473534240726,0.6974741274333951,-4.085708996928517
random_14,4,1,0.5655329524038245,0.595060075476199,-3.1496637567549337
random_14,5,1,0.538188320629658,0.6591840301089249,-2.8768388629705934
random_14,1,2,0.5775331043173377,0.595060075476199,-3.8791538637222676
random_14,2,2,0.49395891864637786,0.3950600754761989,-3.1131245990854675
random_14,3,2,0.516855841359373,0.3950600754761989,-3.2680445653745913
random_14,4,2,0.3457636488003996,0.5686089184295352,-1.2417793092589453
random_14,5,2,0.5481908760327706,0.6262169971448972,-2.658220033106472
random_14,1,3,0.6699132276208257,0.699764879524878,-4.9376911467329485
random_14,2,3,0.6385319308262224,0.657264879524878,-4.5362688904217565
random_14,3,3,0.6772727659219943,0.7119787100653547,-5.02267674682472
random_14,4,3,0.6543724494056669,0.7100917741759945,-4.316380261845324
random_14,5,3,0.6108839260233885,0.688587980350772,-3.6287681929853903
random_14,1,4,0.6444677016759908,0.7082442221896572,-4.632199342049488
random_14,2,4,0.5930338924296815,0.5832442221896572,-3.989459796153964
random_14,3,4,0.598471809977435,0.624910888856324,-4.102450841383801
random_14,4,4,0.5850979042578014,0.6347149591844907,-3.469291911399277
random_14,5,4,0.5343660946600806,0.5641183406131252,-2.7198314159905332
random_14,1,5,0.522237363482447,0.47034818443240467,-3.525710610268427
random_14,2,5,0.5085657919983755,0.41354473428485217,-3.3887595810734865
random_14,3,5,0.5268728175669511,0.4849733057134237,-3.5913140233165537
random_14,4,5,0.5780294882565288,0.5827424791157314,-3.2731490434964456
random_14,5,5,0.5803625973418653,0.6548458577038138,-3.274861786658395
random_14,1,6,0.8564034245284372,0.9827424791157314,-7.883506103190308
random_14,2,6,0.8564034245284372,0.9827424791157314,-7.883506103190308
random_14,3,6,0.8564034245284372,0.9827424791157314,-7.883506103190308
random_14,4,6,0.35259488326456273,0.4427241098438944,-1.3181752875092139
random_14,5,6,0.5162833533410872,0.6262169971448972,-2.5280731313551192
random_14,1,7,0.8754863848391268,0.9846884747822984,-7.994258175071721
random_14,2,7,0.8754863848391268,0.9846884747822984,-7.994258175071721
random_14,3,7,0.8754863848391268,0.9846884747822984,-7.994258175071721
random_14,4,7,0.37537639813221063,0.5788824065845856,-1.6288396312081557
random_14,5,7,0.4699685302144448,0.5528697210892526,-1.9904726153623278
random_14,1,8,0.8476642917894579,0.9688433218194308,-7.819252850533028
random_14,2,8,0.8476642917894579,0.9688433218194308,-7.819252850533028
random_14,3,8,0.8476642917894579,0.9688433218194308,-7.819252850533028
random_14,4,8,0.3457057100414624,0.4353883298026658,-1.2430701490025
random_14,5,8,0.32414202171377116,0.39940918037863027,-0.6944052658692672
random_15,1,0,0.7704613616109016,0.9703017165017108,-6.421233365007165
random_15,2,0,0.735129127707239,0.7016216413921309,-5.6515621087055825
random_15,3,0,0.7439890508528766,0.780505798134364,-5.74499957721036
random_15,4,0,0.7127138544883944,0.7145324857324802,-5.272350882398993
random_15,5,0,0.7229602168476892,0.7128905230440057,-5.433502167253209
random_15,1,1,0.6801516312984607,0.8717300371136633,-5.558951045411424
random_15,2,1,0.620660660962513,0.7026647831480991,-4.228889471915242
random_15,3,1,0.5861454407330071,0.7383790688623848,-3.649762978015545
random_15,4,1,0.5216272068948589,0.5983790688623848,-3.039580635273375
random_15,5,1,0.5568763485751949,0.6428151590879487,-3.4414775159269597
random_15,1,2,0.8723592906441551,0.9720515167737696,-7.983538627756715
random_15,2,2,0.6257722294040923,0.6845874307874251,-4.701804619311423
random_15,3,2,0.6755823462481632,0.7780062248571111,-4.811885861946259
random_15,4,2,0.6318769951618596,0.7145324857324802,-4.369750616449732
random_15,5,2,0.6404511686197539,0.7128905230440057,-4.496492287486949
random_15,1,3,0.6967477302478267,0.9592028060536922,-5.938671960535125
random_15,2,3,0.7157416083967275,0.7026647831480991,-5.45656799364887
random_15,3,3,0.7054963862467434,0.7383790688623848,-5.3256853592563385
random_15,4,3,0.6865548513706847,0.6411902199940931,-5.0049264896169
random_15,5,3,0.709929748909966,0.7251024403916476,-5.331788248365642
random_15,1,4,0.832427560405704,0.9580863841957586,-7.504819447801715
random_15,2,4,0.832427560405704,0.9580863841957586,-7.504819447801715
random_15,3,4,0.832427560405704,0.9580863841957586,-7.504819447801715
random_15,4,4,0.832427560405704,0.9580863841957586,-7.504819447801715
random_15,5,4,0.832427560405704,0.9580863841957586,-7.504819447801715
random_15,1,5,0.8501214660812315,0.9720515167737696,-7.854370947126313
random_15,2,5,0.8501214660812315,0.9720515167737696,-7.854370947126313
random_15,3,5,0.5491134442581566,0.47205151677376966,-3.7645108486661947
random_15,4,5,0.607752418462184,0.6295639788531862,-4.268218841227291
random_15,5,5,0.6945728101041789,0.7251024403916476,-5.229276489564644
random_15,1,6,0.8557280706192238,0.9745678765850382,-7.833498697415376
random_15,2,6,0.8557280706192238,0.9745678765850382,-7.833498697415376
random_15,3,6,0.8557280706192238,0.9745678765850382,-7.833498697415376
random_15,4,6,0.8557280706192238,0.9745678765850382,-7.833498697415376
random_15,5,6,0.8557280706192238,0.9745678765850382,-7.833498697415376
random_15,1,7,0.8643455509707834,0.9667846327231404,-7.990350838314074
random_15,2,7,0.6177584897307205,0.7016216413921309,-4.653249215077724
random_15,3,7,0.5781552511082875,0.6778932667112729,-4.039307859205319
random_15,4,7,0.5162606985660166,0.5886075524255586,-3.462787004410015
random_15,5,7,0.5462871535924716,0.6302742190922253,-3.7126852547373206
random_15,1,8,0.872662963935947,0.9903144694421796,-7.962213026964761
random_15,2,8,0.872662963935947,0.9903144694421796,-7.962213026964761
random_15,3,8,0.872662963935947,0.9903144694421796,-7.962213026964761
random_15,4,8,0.872662963935947,0.9903144694421796,-7.962213026964761
random_15,5,8,0.872662963935947,0.9903144694421796,-7.962213026964761
random_16,1,0,0.739845894334555,0.9468789220379122,-6.530893338562602
random_16,2,0,0.5664194212181504,0.36241492084962956,-3.9765523251147874
random_16,3,0,0.6457569432640057,0.6720773347363249,-4.4776795590466145
random_16,4,0,0.6511456517777143,0.6899344775934678,-4.563309028796537
random_16,5,0,0.6511593340830633,0.6897766493106395,-4.562423689546803
random_16,1,1,0.8654366440686151,0.9945923210994424,-7.807010981236223
random_16,2,1,0.8654366440686151,0.9945923210994424,-7.807010981236223
random_16,3,1,0.8654366440686151,0.9945923210994424,-7.807010981236223
random_16,4,1,0.8654366440686151,0.9945923210994424,-7.807010981236223
random_16,5,1,0.8654366440686151,0.9945923210994424,-7.807010981236223
random_16,1,2,0.871235096428308,0.985118024729468,-7.97219396557691
random_16,2,2,0.5320558337451172,0.4498568533338648,-3.970929404690594
random_16,3,2,0.6790117719133169,0.6720773347363249,-4.75864535637169
random_16,4,2,0.7085667462599579,0.6899344775934678,-5.157410877481209
random_16,5,2,0.7076966672648788,0.6897766493106395,-5.143923461300367
random_16,1,3,0.8477017880463931,0.9805669198647288,-7.679578755767084
random_16,2,3,0.6104002007448057,0.4498568533338648,-4.259517940173919
random_16,3,3,0.651289751009356,0.5982990273084982,-4.509749368914665
random_16,4,3,0.6556062292841677,0.5982990273084982,-4.581302411405226
random_16,5,3,0.6549602703048752,0.5982990273084982,-4.569944601704476
random_16,1,4,0.7520086572912396,0.9661896554286435,-6.790154881820885
random_16,2,4,0.6036818602562914,0.9161138773626564,-4.712090432674151
random_16,3,4,0.6097930518166224,0.5972793210999083,-4.426954101404196
random_16,4,4,0.6172004592240297,0.6465752671572544,-4.524587215955789
random_16,5,4,0.6172004592240297,0.6465752671572544,-4.524587215955789
random_16,1,5,0.8651744255970253,0.985118024729468,-7.924869356722823
random_16,2,5,0.8651744255970253,0.985118024729468,-7.924869356722823
random_16,3,5,0.5339898685717765,0.585118024729468,-3.778132952706021
random_16,4,5,0.5458340043742457,0.6517846913961347,-3.9418619820433705
random_16,5,5,0.5456586396155476,0.6517846913961347,-3.9391533954450315
random_16,1,6,0.8565396086574393,0.9905287828855924,-7.790001684011486
random_16,2,6,0.5962289238610458,0.8413876507126804,-4.538495631405593
random_16,3,6,0.6019318824031015,0.5982990273084982,-4.239957397343748
random_16,4,6,0.6093392898105089,0.6630647482504375,-4.339016465092622
random_16,5,6,0.6093392898105089,0.6630647482504375,-4.339016465092622
random_16,1,7,0.8793958867821439,0.9905287828855924,-7.995838810657203
random_16,2,7,0.8793958867821439,0.9905287828855924,-7.995838810657203
random_16,3,7,0.8793958867821439,0.9905287828855924,-7.995838810657203
random_16,4,7,0.8793958867821439,0.9905287828855924,-7.995838810657203
random_16,5,7,0.8793958867821439,0.9905287828855924,-7.995838810657203
random_16,1,8,0.877637377614387,0.9914064032336524,-7.976938604701912
random_16,2,8,0.877637377614387,0.9914064032336524,-7.976938604701912
random_16,3,8,0.877637377614387,0.9914064032336524,-7.976938604701912
random_16,4,8,0.877637377614387,0.9914064032336524,-7.976938604701912
random_16,5,8,0.877637377614387,0.9914064032336524,-7.976938604701912
random_17,1,0,0.7260282085654397,0.9635064365205468,-6.114096801467746
random_17,2,0,0.5995731821104133,0.650941386489222,-3.50787611675101
random_17,3,0,0.6711634419635839,0.7342747198225552,-4.543334569644646
random_17,4,0,0.6762958721017117,0.774765782716253,-4.551418936555627
random_17,5,0,0.7052100120678954,0.8109230714709069,-5.040047958922238
random_17,1,1,0.6699589651764527,0.8840436929826617,-5.568026244410315
random_17,2,1,0.4085921900686523,0.36321035964932846,-1.366805548980603
random_17,3,1,0.4956902050035466,0.4877561221352744,-2.3075606548124
random_17,4,1,0.49400518242608904,0.5256128739281576,-2.274528152724471
random_17,5,1,0.5335276680863221,0.6377955022474278,-2.8308962208407538
random_17,1,2,0.8676764218504835,0.97457854249562,-7.974297905806694
random_17,2,2,0.47919653096342674,0.44418028199162485,-3.155786344378349
random_17,3,2,0.5707845769539439,0.6333224500056458,-3.2173119534060994
random_17,4,2,0.6216836714001897,0.7045376005404481,-3.72916308051874
random_17,5,2,0.6775442072509521,0.7666629751658227,-4.536428747928214
random_17,1,3,0.6634791450364487,0.9441802819916248,-5.723763204708894
random_17,2,3,0.43637162918790734,0.44418028199162485,-1.731453327545795
random_17,3,3,0.5981077021915859,0.6238271979137975,-3.5438990921228557
random_17,4,3,0.6552129161521716,0.7494029903055472,-4.303032866317217
random_17,5,3,0.6810384492170463,0.777180768083325,-4.704071812853834
random_17,1,4,0.8323572975935661,0.9428557555841084,-7.682685069999925
random_17,2,4,0.8323572975935661,0.9428557555841084,-7.682685069999925
random_17,3,4,0.8323572975935661,0.9428557555841084,-7.682685069999925
random_17,4,4,0.353611837634441,0.30582739841481804,-1.164864204743886
random_17,5,4,0.4075009554504994,0.5428557555841085,-1.8321462303001503
random_17,1,5,0.8463127738619797,0.9609830155579652,-7.812934043893936
random_17,2,5,0.4589020136746935,0.34806793179910644,-3.034589960797793
random_17,3,5,0.5169917862076586,0.49685972771152,-2.593364369534828
random_17,4,5,0.49499002253922836,0.49685972771152,-2.2936237978881926
random_17,5,5,0.6127486595007637,0.6635263943781866,-3.6757792934465874
random_17,1,6,0.8410771982721007,0.9608393322070944,-7.714960644618678
random_17,2,6,0.3484719219802165,0.3327363236388806,-1.6514357586445745
random_17,3,6,0.4393382765365604,0.3734053951103212,-2.0131946320903786
random_17,4,6,0.45527706459163536,0.4608393322070944,-2.0227934238627503
random_17,5,6,0.5239061692937992,0.5964886931312676,-2.849342022088233
random_17,1,7,0.8575912230920889,0.9609830155579652,-7.988528334525187
random_17,2,7,0.4840027044670443,0.4533518049750892,-3.20794368386321
random_17,3,7,0.45703433445347547,0.46098301555796517,-2.2986905991353708
random_17,4,7,0.5814935112800914,0.571128835580761,-3.348662775463003
random_17,5,7,0.6230264480925314,0.6377955022474278,-3.8625217690143696
random_17,1,8,0.8484285392084591,0.9703090016056068,-7.762241146434015
random_17,2,8,0.3535916828379927,0.33333333333333337,-1.7030129744230993
random_17,3,8,0.5447773703090633,0.6038634649447061,-2.896510390903952
random_17,4,8,0.5144558760691292,0.5703090016056068,-2.706783979949942
random_17,5,8,0.5534958970155429,0.6635263943781866,-3.309029292736013
random_18,1,0,0.7390388733896831,0.94286038657587,-5.99637022083379
random_18,2,0,0.7431264480086587,0.757758460175197,-5.906759790747187
random_18,3,0,0.7315268090197756,0.7799806823974191,-5.661705869715556
random_18,4,0,0.7142705096646798,0.7459843131122857,-5.343851520417662
random_18,5,0,0.7002256504431621,0.7656805651225767,-5.037223898790059
random_18,1,1,0.6418268995546291,0.7761463382319603,-4.982979317961729
random_18,2,1,0.5757833072555704,0.757758460175197,-4.347468214841742
random_18,3,1,0.5345006669852916,0.6557812271120778,-3.64128240671282
random_18,4,1,0.5094960833989097,0.6561897238441037,-3.286541889043309
random_18,5,1,0.4384740881959827,0.578941792161935,-2.508103994571159
random_18,1,2,0.87181258670559,0.9772000064510512,-7.991438337266313
random_18,2,2,0.87181258670559,0.9772000064510512,-7.991438337266313
random_18,3,2,0.7013117150282479,0.7986596456364846,-5.104818181652972
random_18,4,2,0.72783522761983,0.7585972070209035,-5.392541911285589
random_18,5,2,0.7031875610153568,0.7367744196710879,-4.946887194574849
random_18,1,3,0.7286499703297387,0.9702543212418449,-5.893853775988898
random_18,2,3,0.7281347537517203,0.7490450570833732,-5.7146534235723125
random_18,3,3,0.709370987692913,0.7490450570833732,-5.3555766144547645
random_18,4,3,0.7017519954417006,0.7490450570833732,-5.145675417203236
random_18,5,3,0.6799058540053097,0.7150281076824877,-4.713293886100997
random_18,1,4,0.8266787090427816,0.948168969794703,-7.7073934982061285
random_18,2,4,0.8266787090427816,0.948168969794703,-7.7073934982061285
random_18,3,4,0.8266787090427816,0.948168969794703,-7.7073934982061285
random_18,4,4,0.5522830555143367,0.7179407471917919,-3.660160198130197
random_18,5,4,0.4932094975089139,0.6552081864345269,-2.866544193564765
random_18,1,5,0.6665446360831564,0.9531879844143248,-5.495928846290715
random_18,2,5,0.5686728794543816,0.6361860674986954,-4.453661961459648
random_18,3,5,0.5270053002673367,0.5715601699838664,-3.7477053137249365
random_18,4,5,0.5753601828410294,0.6677490738399579,-3.6451443607621528
random_18,5,5,0.6273010030318349,0.6552081864345269,-4.026059078972361
random_18,1,6,0.8546909262430503,0.9741520582962984,-7.866300989494812
